id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
28,5810,2018-07-31 11:00:00,5816,2018-07-31 14:00:00,SELL,1218.53,1220.8935714285715,1220.8935714285715,1212.6210714285714,0.1,-24.33571428571504,-236.3571428571504,-1.0,SL,2018Q3,2018,6
29,6172,2018-08-10 08:00:00,6174,2018-08-10 09:00:00,SELL,1211.01,1207.1314285714286,1212.5614285714287,1207.1314285714286,0.1,38.08571428571376,387.85714285713766,2.348898678413897,TP,2018Q3,2018,2
30,6580,2018-08-23 05:00:00,6590,2018-08-23 10:00:00,SELL,1192.49,1187.0203571428572,1194.6778571428572,1187.0203571428572,0.1,53.99642857142844,546.9642857142844,2.3914900347990655,TP,2018Q3,2018,10
31,6939,2018-09-04 04:30:00,6939,2018-09-04 04:30:00,SELL,1199.5,1200.8457142857144,1200.8457142857144,1196.1357142857141,0.1,-14.157142857143935,-134.57142857143936,-1.0,SL,2018Q3,2018,0
32,7100,2018-09-07 16:00:00,7101,2018-09-07 16:30:00,SELL,1194.42,1197.6728571428573,1197.6728571428573,1186.2878571428573,0.1,-33.22857142857238,-325.28571428572377,-1.0,SL,2018Q3,2018,1
33,7284,2018-09-13 16:00:00,7286,2018-09-13 17:00:00,BUY,1209.88,1207.2935714285716,1207.2935714285716,1216.3460714285716,0.1,-26.564285714285415,-258.64285714285415,-1.0,SL,2018Q3,2018,2
34,7491,2018-09-20 04:30:00,7500,2018-09-20 09:00:00,BUY,1205.62,1204.310714285714,1204.310714285714,1208.8932142857143,0.1,-13.792857142858065,-130.92857142858065,-1.0,SL,2018Q3,2018,9
35,8005,2018-10-05 08:30:00,8007,2018-10-05 09:30:00,SELL,1197.8,1199.1767857142856,1199.1767857142856,1194.3580357142857,0.1,-14.467857142856882,-137.67857142856883,-1.0,SL,2018Q4,2018,2
36,8015,2018-10-05 13:30:00,8019,2018-10-05 15:30:00,BUY,1202.09,1200.2289285714285,1200.2289285714285,1206.7426785714283,0.1,-19.310714285714493,-186.10714285714494,-1.0,SL,2018Q4,2018,4
37,8149,2018-10-10 11:30:00,8153,2018-10-10 13:30:00,SELL,1187.22,1188.9460714285715,1188.9460714285715,1182.9048214285715,0.1,-17.960714285714584,-172.60714285714585,-1.0,SL,2018Q4,2018,4
38,8273,2018-10-15 04:30:00,8284,2018-10-15 10:00:00,BUY,1221.63,1227.1425000000002,1219.4250000000002,1227.1425000000002,0.1,54.42500000000045,551.2500000000045,2.3923076923077886,TP,2018Q4,2018,11
39,8517,2018-10-22 11:30:00,8558,2018-10-23 09:00:00,SELL,1224.5,1226.27,1226.27,1220.075,0.1,-18.399999999999817,-176.99999999999818,-1.0,SL,2018Q4,2018,41
40,8699,2018-10-26 10:30:00,8708,2018-10-26 15:00:00,BUY,1234.82,1232.8742857142856,1232.8742857142856,1239.6842857142856,0.1,-20.157142857143025,-194.57142857143026,-1.0,SL,2018Q4,2018,9
41,8984,2018-11-05 15:00:00,8987,2018-11-05 16:30:00,SELL,1228.64,1231.0132142857144,1231.0132142857144,1222.7069642857145,0.1,-24.432142857143116,-237.32142857143117,-1.0,SL,2018Q4,2018,3
42,9136,2018-11-08 22:00:00,9169,2018-11-09 15:30:00,SELL,1221.47,1213.0191071428574,1224.850357142857,1213.0191071428574,0.1,83.80892857142662,845.0892857142662,2.428992857882205,TP,2018Q4,2018,33
43,9375,2018-11-16 03:30:00,9378,2018-11-16 05:00:00,BUY,1216.02,1213.8567857142857,1213.8567857142857,1221.4280357142857,0.1,-22.332142857142752,-216.32142857142753,-1.0,SL,2018Q4,2018,3
44,9804,2018-11-29 18:00:00,9804,2018-11-29 18:00:00,BUY,1227.9,1225.1260714285715,1225.1260714285715,1234.8348214285716,0.1,-28.439285714285415,-277.39285714285415,-1.0,SL,2018Q4,2018,0
45,10276,2018-12-14 01:00:00,10305,2018-12-14 15:30:00,SELL,1241.47,1236.814642857143,1243.3321428571428,1236.814642857143,0.1,45.85357142856928,465.53571428569285,2.3731977818853918,TP,2018Q4,2018,29
46,10703,2018-12-28 20:30:00,10719,2018-12-31 05:30:00,BUY,1280.43,1277.5939285714287,1277.5939285714287,1287.5201785714287,0.1,-29.060714285713583,-283.60714285713584,-1.0,SL,2018Q4,2018,16
47,10815,2019-01-03 20:30:00,10843,2019-01-04 11:30:00,BUY,1292.9,1289.375,1289.375,1301.7125,0.1,-35.95000000000091,-352.5000000000091,-1.0,SL,2019Q1,2019,28
48,11150,2019-01-15 04:00:00,11152,2019-01-15 05:00:00,BUY,1293.17,1291.709642857143,1291.709642857143,1296.8208928571428,0.1,-15.30357142856992,-146.0357142856992,-1.0,SL,2019Q1,2019,2
49,11299,2019-01-18 09:30:00,11302,2019-01-18 11:00:00,SELL,1290.46,1287.1010714285715,1291.8035714285713,1287.1010714285715,0.1,32.889285714285776,335.8928571428578,2.3266801414858236,TP,2019Q1,2019,3
50,12585,2019-02-27 16:30:00,12590,2019-02-27 19:00:00,SELL,1324.73,1319.5523214285715,1326.8010714285715,1319.5523214285715,0.1,51.07678571428487,517.7678571428487,2.3855713094244173,TP,2019Q1,2019,5
51,12884,2019-03-08 05:00:00,12889,2019-03-08 07:30:00,BUY,1287.33,1290.5898214285714,1286.0260714285714,1290.5898214285714,0.1,31.89821428571513,325.9821428571513,2.321679230569433,TP,2019Q1,2019,5
52,13389,2019-03-25 03:30:00,13411,2019-03-25 14:30:00,BUY,1314.81,1319.248392857143,1313.0346428571427,1319.248392857143,0.1,43.68392857143071,443.83928571430715,2.3672343719759494,TP,2019Q1,2019,22
53,14913,2019-05-10 07:30:00,14916,2019-05-10 09:00:00,BUY,1286.17,1284.6239285714287,1284.6239285714287,1290.0351785714286,0.1,-16.160714285713947,-154.60714285713948,-1.0,SL,2019Q2,2019,3
54,15093,2019-05-16 05:30:00,15095,2019-05-16 06:30:00,SELL,1295.2,1296.3239285714287,1296.3239285714287,1292.3901785714286,0.1,-11.939285714286779,-112.3928571428678,-1.0,SL,2019Q2,2019,2
55,15922,2019-06-11 09:30:00,15924,2019-06-11 10:30:00,SELL,1327.07,1323.044107142857,1328.680357142857,1323.044107142857,0.1,39.55892857142935,402.5892857142935,2.3541976620617664,TP,2019Q2,2019,2
56,16033,2019-06-13 19:00:00,16052,2019-06-14 05:30:00,BUY,1339.26,1346.3207142857143,1336.4357142857143,1346.3207142857143,0.1,69.90714285714311,706.0714285714312,2.4153504442251124,TP,2019Q2,2019,19
57,16629,2019-07-02 18:00:00,16630,2019-07-02 18:30:00,BUY,1394.15,1402.6651785714287,1390.7439285714286,1402.6651785714287,0.1,84.45178571428578,851.5178571428578,2.4295181341826138,TP,2019Q3,2019,1
58,16631,2019-07-02 19:00:00,16637,2019-07-02 22:00:00,BUY,1403.75,1414.5580357142858,1399.4267857142856,1414.5580357142858,0.1,107.38035714285779,1080.803571428578,2.4442321762458086,TP,2019Q3,2019,6
59,16695,2019-07-04 05:00:00,16702,2019-07-04 08:30:00,BUY,1420.82,1417.76,1417.76,1428.4699999999998,0.1,-31.299999999999454,-305.99999999999454,-1.0,SL,2019Q3,2019,7
60,17174,2019-07-18 18:30:00,17180,2019-07-18 21:30:00,BUY,1425.43,1436.99875,1420.8025,1436.99875,0.1,114.98749999999909,1156.874999999991,2.447844598190479,TP,2019Q3,2019,6
61,17502,2019-07-29 21:30:00,17547,2019-07-30 21:00:00,BUY,1422.82,1431.2414285714285,1419.4514285714286,1431.2414285714285,0.1,83.51428571428578,842.1428571428578,2.428749480681378,TP,2019Q3,2019,45
62,17548,2019-07-30 21:30:00,17585,2019-07-31 17:00:00,BUY,1430.82,1427.465357142857,1427.465357142857,1439.206607142857,0.1,-34.24642857142835,-335.4642857142835,-1.0,SL,2019Q3,2019,37
63,17869,2019-08-08 21:00:00,17903,2019-08-09 15:00:00,BUY,1501.91,1495.8307142857143,1495.8307142857143,1517.1082142857142,0.1,-61.492857142857886,-607.9285714285788,-1.0,SL,2019Q3,2019,34
64,18443,2019-08-27 09:00:00,18455,2019-08-27 15:00:00,BUY,1531.74,1529.1482142857144,1529.1482142857144,1538.2194642857144,0.1,-26.617857142856064,-259.17857142856064,-1.0,SL,2019Q3,2019,12
65,19184,2019-09-18 15:30:00,19189,2019-09-18 18:00:00,BUY,1503.19,1508.1882142857144,1501.1907142857144,1508.1882142857144,0.1,49.282142857143114,499.82142857143117,2.3816016568865392,TP,2019Q3,2019,5
66,19374,2019-09-24 18:30:00,19418,2019-09-25 17:30:00,BUY,1526.09,1521.9542857142856,1521.9542857142856,1536.4292857142855,0.1,-42.057142857143575,-413.5714285714357,-1.0,SL,2019Q3,2019,44
67,19459,2019-09-26 15:00:00,19461,2019-09-26 16:00:00,SELL,1505.6,1508.9385714285713,1508.9385714285713,1497.2535714285714,0.1,-34.08571428571413,-333.8571428571413,-1.0,SL,2019Q3,2019,2
68,19922,2019-10-10 16:30:00,19964,2019-10-11 14:30:00,SELL,1502.22,1490.4503571428572,1506.9278571428572,1490.4503571428572,0.1,116.99642857142798,1176.9642857142799,2.448721782030175,TP,2019Q4,2019,42
69,20037,2019-10-15 05:00:00,20044,2019-10-15 08:30:00,BUY,1495.11,1493.0571428571427,1493.0571428571427,1500.2421428571427,0.1,-21.22857142857192,-205.28571428571922,-1.0,SL,2019Q4,2019,7
70,20671,2019-11-01 22:00:00,20691,2019-11-04 10:00:00,BUY,1513.24,1508.7807142857143,1508.7807142857143,1524.3882142857142,0.1,-45.292857142856704,-445.928571428567,-1.0,SL,2019Q4,2019,20
71,21484,2019-11-27 15:30:00,21504,2019-11-28 02:30:00,SELL,1455.86,1458.0039285714283,1458.0039285714283,1450.5001785714285,0.1,-22.139285714284323,-214.39285714284324,-1.0,SL,2019Q4,2019,20
72,21752,2019-12-05 18:30:00,21758,2019-12-05 21:30:00,BUY,1478.57,1475.3192857142856,1475.3192857142856,1486.6967857142859,0.1,-33.207142857143666,-325.0714285714366,-1.0,SL,2019Q4,2019,6
73,21778,2019-12-06 08:30:00,21781,2019-12-06 10:00:00,SELL,1472.6,1473.9960714285712,1473.9960714285712,1469.1098214285714,0.1,-14.660714285713038,-139.60714285713038,-1.0,SL,2019Q4,2019,3
74,23088,2020-01-21 03:30:00,23099,2020-01-21 09:00:00,BUY,1565.47,1563.3635714285715,1563.3635714285715,1570.7360714285714,0.1,-21.764285714285233,-210.64285714285234,-1.0,SL,2020Q1,2020,11
75,23401,2020-01-29 22:00:00,23436,2020-01-30 16:30:00,BUY,1576.7,1572.545,1572.545,1587.0875,0.1,-42.24999999999973,-415.49999999999727,-1.0,SL,2020Q1,2020,35
76,23443,2020-01-30 20:00:00,23446,2020-01-30 21:30:00,BUY,1584.89,1579.7385714285715,1579.7385714285715,1597.7685714285715,0.1,-52.214285714285964,-515.1428571428596,-1.0,SL,2020Q1,2020,3
77,23765,2020-02-10 20:00:00,23769,2020-02-10 22:00:00,BUY,1576.6,1573.8003571428571,1573.8003571428571,1583.599107142857,0.1,-28.696428571427713,-279.96428571427714,-1.0,SL,2020Q1,2020,4
78,23833,2020-02-12 08:00:00,23842,2020-02-12 12:30:00,SELL,1565.35,1567.2067857142856,1567.2067857142856,1560.7080357142854,0.1,-19.267857142857064,-185.67857142857065,-1.0,SL,2020Q1,2020,9
79,23898,2020-02-13 17:30:00,23919,2020-02-14 05:00:00,BUY,1576.99,1573.5925,1573.5925,1585.4837500000003,0.1,-34.67500000000037,-339.75000000000364,-1.0,SL,2020Q1,2020,21
80,24269,2020-02-25 23:00:00,24272,2020-02-26 01:30:00,SELL,1629.52,1640.9242857142856,1640.9242857142856,1601.0092857142859,0.1,-114.74285714285607,-1140.4285714285606,-1.0,SL,2020Q1,2020,3
81,25017,2020-03-19 05:00:00,25024,2020-03-19 08:30:00,SELL,1471.88,1486.9153571428574,1486.9153571428574,1434.2916071428572,0.1,-151.05357142857264,-1503.5357142857265,-1.0,SL,2020Q1,2020,7
82,25128,2020-03-23 14:30:00,25133,2020-03-23 17:00:00,BUY,1515.85,1538.9419642857142,1506.6132142857143,1538.9419642857142,0.1,230.21964285714313,2309.196428571431,2.4736751218389403,TP,2020Q1,2020,5
83,25330,2020-03-30 01:30:00,25334,2020-03-30 03:30:00,BUY,1630.0,1618.5817857142856,1618.5817857142856,1658.5455357142857,0.1,-114.88214285714385,-1141.8214285714384,-1.0,SL,2020Q1,2020,4
84,25369,2020-03-30 21:00:00,25370,2020-03-30 21:30:00,SELL,1612.28,1619.4692857142857,1619.4692857142857,1594.3067857142858,0.1,-72.59285714285689,-718.9285714285688,-1.0,SL,2020Q1,2020,1
85,25397,2020-03-31 12:00:00,25400,2020-03-31 13:30:00,SELL,1608.66,1595.9582142857143,1613.7407142857144,1595.9582142857143,0.1,126.31785714285733,1270.1785714285734,2.4524337817223687,TP,2020Q1,2020,3
86,25533,2020-04-03 11:00:00,25534,2020-04-03 11:30:00,BUY,1615.03,1610.3735714285713,1610.3735714285713,1626.6710714285714,0.1,-47.264285714287055,-465.6428571428705,-1.0,SL,2020Q2,2020,1
87,25541,2020-04-03 15:00:00,25541,2020-04-03 15:00:00,BUY,1620.6,1613.5960714285713,1613.5960714285713,1638.1098214285714,0.1,-70.7392857142856,-700.392857142856,-1.0,SL,2020Q2,2020,0
88,25695,2020-04-08 23:00:00,25714,2020-04-09 09:30:00,SELL,1645.17,1652.8885714285714,1652.8885714285714,1625.8735714285715,0.1,-77.88571428571295,-771.8571428571295,-1.0,SL,2020Q2,2020,19
89,25761,2020-04-13 10:00:00,25777,2020-04-13 18:00:00,BUY,1689.56,1704.5707142857143,1683.5557142857142,1704.5707142857143,0.1,149.40714285714358,1501.0714285714357,2.4596660395108185,TP,2020Q2,2020,16
90,26086,2020-04-22 11:30:00,26101,2020-04-22 19:00:00,BUY,1695.86,1713.35375,1688.8625,1713.35375,0.1,174.23750000000092,1749.375000000009,2.4653342766183552,TP,2020Q2,2020,15
91,26132,2020-04-23 11:30:00,26189,2020-04-24 17:00:00,BUY,1723.97,1717.0207142857143,1717.0207142857143,1741.3432142857143,0.1,-70.1928571428568,-694.9285714285679,-1.0,SL,2020Q2,2020,57
92,26236,2020-04-27 17:30:00,26263,2020-04-28 08:00:00,SELL,1711.24,1692.2301785714285,1718.8439285714287,1692.2301785714285,0.1,189.39821428571514,1900.9821428571513,2.4680737189928506,TP,2020Q2,2020,27
93,26519,2020-05-05 21:00:00,26554,2020-05-06 15:30:00,BUY,1704.89,1697.4542857142858,1697.4542857142858,1723.4792857142859,0.1,-75.05714285714312,-743.5714285714312,-1.0,SL,2020Q2,2020,35
94,26555,2020-05-06 16:00:00,26605,2020-05-07 18:00:00,SELL,1696.48,1702.287142857143,1702.287142857143,1681.962142857143,0.1,-58.771428571429354,-580.7142857142935,-1.0,SL,2020Q2,2020,50
95,26687,2020-05-11 13:00:00,26692,2020-05-11 15:30:00,SELL,1701.25,1706.0639285714285,1706.0639285714285,1689.2151785714284,0.1,-48.839285714285054,-481.3928571428505,-1.0,SL,2020Q2,2020,5
96,26782,2020-05-13 14:30:00,26785,2020-05-13 16:00:00,BUY,1706.75,1703.1457142857143,1703.1457142857143,1715.7607142857141,0.1,-36.74285714285652,-360.4285714285652,-1.0,SL_AMBIGUOUS_PESSIMISTIC,2020Q2,2020,3
97,26864,2020-05-15 09:30:00,26871,2020-05-15 13:00:00,BUY,1736.35,1732.0567857142855,1732.0567857142855,1747.0830357142856,0.1,-43.63214285714385,-429.32142857143845,-1.0,SL,2020Q2,2020,7
98,27128,2020-05-25 03:30:00,27156,2020-05-25 17:30:00,SELL,1728.25,1731.7085714285715,1731.7085714285715,1719.6035714285713,0.1,-35.285714285715315,-345.8571428571531,-1.0,SL,2020Q2,2020,28
99,27320,2020-05-29 11:30:00,27332,2020-05-29 17:30:00,BUY,1724.16,1734.5421428571428,1720.007142857143,1734.5421428571428,0.1,103.12142857142753,1038.2142857142753,2.441982408660351,TP,2020Q2,2020,12
100,27684,2020-06-10 09:30:00,27701,2020-06-10 18:00:00,BUY,1719.02,1715.3053571428572,1715.3053571428572,1728.306607142857,0.1,-37.84642857142735,-371.4642857142735,-1.0,SL,2020Q2,2020,17
101,27816,2020-06-15 06:30:00,27823,2020-06-15 10:00:00,SELL,1728.37,1717.495,1732.7199999999998,1717.495,0.1,108.05,1087.5,2.4445701357466563,TP,2020Q2,2020,7
102,27913,2020-06-17 09:00:00,27916,2020-06-17 10:30:00,BUY,1728.5,1725.340357142857,1725.340357142857,1736.3991071428572,0.1,-32.29642857142899,-315.9642857142899,-1.0,SL,2020Q2,2020,3
103,27965,2020-06-18 12:00:00,27966,2020-06-18 12:30:00,BUY,1733.24,1729.6110714285714,1729.6110714285714,1742.3123214285715,0.1,-36.9892857142856,-362.892857142856,-1.0,SL,2020Q2,2020,1
104,28149,2020-06-24 12:00:00,28156,2020-06-24 15:30:00,BUY,1775.31,1771.1817857142858,1771.1817857142858,1785.6305357142855,0.1,-41.98214285714194,-412.82142857141935,-1.0,SL,2020Q2,2020,7
105,28496,2020-07-06 05:30:00,28504,2020-07-06 09:30:00,SELL,1772.88,1775.747142857143,1775.747142857143,1765.712142857143,0.1,-29.371428571428805,-286.71428571428805,-1.0,SL,2020Q3,2020,8
106,28599,2020-07-08 11:00:00,28603,2020-07-08 13:00:00,BUY,1796.31,1803.4778571428571,1793.442857142857,1803.4778571428571,0.1,70.97857142857201,716.7857142857201,2.416585603112841,TP,2020Q3,2020,4
107,28892,2020-07-16 19:30:00,28929,2020-07-17 15:00:00,SELL,1803.46,1807.469285714286,1807.469285714286,1793.4367857142856,0.1,-40.79285714285852,-400.9285714285852,-1.0,SL,2020Q3,2020,37
108,29010,2020-07-21 09:30:00,29018,2020-07-21 13:30:00,BUY,1820.14,1826.8016071428574,1817.4753571428573,1826.8016071428574,0.1,65.91607142857292,666.1607142857292,2.4104087762832616,TP,2020Q3,2020,8
109,29150,2020-07-24 10:30:00,29156,2020-07-24 13:30:00,BUY,1893.38,1887.6275,1887.6275,1907.76125,0.1,-58.22500000000055,-575.2500000000055,-1.0,SL,2020Q3,2020,6
110,29310,2020-07-29 21:30:00,29311,2020-07-29 22:00:00,BUY,1967.2,1958.0853571428572,1958.0853571428572,1989.9866071428573,0.1,-91.84642857142826,-911.4642857142826,-1.0,SL,2020Q3,2020,1
111,29349,2020-07-30 18:00:00,29354,2020-07-30 20:30:00,SELL,1944.55,1954.7939285714285,1954.7939285714285,1918.9401785714285,0.1,-103.13928571428569,-1024.3928571428569,-1.0,SL,2020Q3,2020,5
112,29408,2020-08-03 01:30:00,29412,2020-08-03 03:30:00,BUY,1982.49,1973.919642857143,1973.919642857143,2003.9158928571426,0.1,-86.4035714285712,-857.035714285712,-1.0,SL,2020Q3,2020,4
113,29486,2020-08-04 17:30:00,29489,2020-08-04 19:00:00,BUY,1983.12,1999.6896428571429,1976.4921428571427,1999.6896428571429,0.1,164.99642857142982,1656.964285714298,2.463421136824128,TP,2020Q3,2020,3
114,29624,2020-08-07 17:30:00,29625,2020-08-07 18:00:00,SELL,2028.33,2040.7242857142858,2040.7242857142858,1997.3442857142854,0.1,-124.64285714285843,-1239.4285714285843,-1.0,SL,2020Q3,2020,1
115,29807,2020-08-13 17:00:00,29872,2020-08-17 03:30:00,BUY,1940.89,1929.702142857143,1929.702142857143,1968.8596428571432,0.1,-112.57857142857183,-1118.7857142857183,-1.0,SL,2020Q3,2020,65
116,30266,2020-08-27 16:30:00,30266,2020-08-27 16:30:00,BUY,1970.51,1959.2096428571429,1959.2096428571429,1998.7608928571428,0.1,-113.70357142857138,-1130.0357142857138,-1.0,SL,2020Q3,2020,0
117,30541,2020-09-04 16:00:00,30552,2020-09-04 21:30:00,SELL,1927.3,1934.5525,1934.5525,1909.1687499999998,0.1,-73.22500000000055,-725.2500000000055,-1.0,SL,2020Q3,2020,11
118,30603,2020-09-08 05:00:00,30610,2020-09-08 08:30:00,SELL,1925.77,1929.9989285714287,1929.9989285714287,1915.1976785714285,0.1,-42.989285714286964,-422.8928571428696,-1.0,SL,2020Q3,2020,7
119,30667,2020-09-09 14:00:00,30669,2020-09-09 15:00:00,SELL,1922.3,1928.405,1928.405,1907.0375,0.1,-61.750000000000185,-610.5000000000018,-1.0,SL,2020Q3,2020,2
120,31478,2020-10-05 05:30:00,31496,2020-10-05 14:30:00,SELL,1897.96,1902.619642857143,1902.619642857143,1886.310892857143,0.1,-47.29642857142899,-465.9642857142899,-1.0,SL,2020Q4,2020,18
121,31542,2020-10-06 14:30:00,31546,2020-10-06 16:30:00,BUY,1916.27,1912.2382142857143,1912.2382142857143,1926.3494642857142,0.1,-41.01785714285661,-403.1785714285661,-1.0,SL,2020Q4,2020,4
122,31618,2020-10-08 06:30:00,31621,2020-10-08 08:00:00,SELL,1884.36,1887.6792857142857,1887.6792857142857,1876.0617857142856,0.1,-33.89285714285798,-331.92857142857974,-1.0,SL,2020Q4,2020,3
123,31753,2020-10-13 05:00:00,31764,2020-10-13 10:30:00,SELL,1916.66,1920.305,1920.305,1907.5475000000001,0.1,-37.14999999999982,-364.4999999999982,-1.0,SL,2020Q4,2020,11
124,32212,2020-10-27 03:30:00,32223,2020-10-27 09:00:00,BUY,1908.11,1905.2471428571428,1905.2471428571428,1915.267142857143,0.1,-29.328571428571376,-286.28571428571377,-1.0,SL,2020Q4,2020,11
125,32268,2020-10-28 08:30:00,32268,2020-10-28 08:30:00,BUY,1909.78,1906.9107142857142,1906.9107142857142,1916.9532142857142,0.1,-29.39285714285752,-286.9285714285752,-1.0,SL,2020Q4,2020,0
