id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
49,20828,2019-11-07 09:30:00,20828,2019-11-07 09:30:00,SELL,1485.74,1487.7232142857142,1487.7232142857142,1479.7903571428571,0.1,-20.532142857142116,-198.32142857142117,-1.0,SL,2019Q4,2019,0
50,20829,2019-11-07 10:00:00,20843,2019-11-07 17:00:00,SELL,1487.01,1480.2760714285714,1489.254642857143,1480.2760714285714,0.1,66.63928571428578,673.3928571428578,2.8790310137323547,TP,2019Q4,2019,14
51,21483,2019-11-27 15:00:00,21571,2019-11-29 17:00:00,SELL,1457.77,1459.6739285714286,1459.6739285714286,1452.0582142857143,0.1,-19.739285714286506,-190.39285714286507,-1.0,SL,2019Q4,2019,88
52,21778,2019-12-06 08:30:00,21781,2019-12-06 10:00:00,SELL,1472.6,1473.9960714285712,1473.9960714285712,1468.4117857142858,0.1,-14.660714285713038,-139.60714285713038,-1.0,SL,2019Q4,2019,3
53,22242,2019-12-20 10:30:00,22249,2019-12-20 14:00:00,SELL,1477.6,1478.670357142857,1478.670357142857,1474.3889285714283,0.1,-11.403571428571194,-107.03571428571195,-1.0,SL,2019Q4,2019,7
54,23833,2020-02-12 08:00:00,23842,2020-02-12 12:30:00,SELL,1565.35,1567.2067857142856,1567.2067857142856,1559.7796428571426,0.1,-19.267857142857064,-185.67857142857065,-1.0,SL,2020Q1,2020,9
55,23919,2020-02-14 05:00:00,23926,2020-02-14 08:30:00,SELL,1574.26,1576.3417857142856,1576.3417857142856,1568.014642857143,0.1,-21.517857142856155,-208.17857142856155,-1.0,SL,2020Q1,2020,7
56,24269,2020-02-25 23:00:00,24272,2020-02-26 01:30:00,SELL,1629.52,1640.9242857142856,1640.9242857142856,1595.307142857143,0.1,-114.74285714285607,-1140.4285714285606,-1.0,SL,2020Q1,2020,3
57,25017,2020-03-19 05:00:00,25024,2020-03-19 08:30:00,SELL,1471.88,1486.9153571428574,1486.9153571428574,1426.7739285714285,0.1,-151.05357142857264,-1503.5357142857265,-1.0,SL,2020Q1,2020,7
58,25243,2020-03-26 03:00:00,25260,2020-03-26 11:30:00,SELL,1601.19,1610.5510714285715,1610.5510714285715,1573.106785714286,0.1,-94.3107142857145,-936.1071428571449,-1.0,SL,2020Q1,2020,17
59,25304,2020-03-27 10:30:00,25308,2020-03-27 12:30:00,SELL,1618.95,1624.4732142857142,1624.4732142857142,1602.3803571428573,0.1,-55.932142857141756,-552.3214285714175,-1.0,SL,2020Q1,2020,4
60,25369,2020-03-30 21:00:00,25370,2020-03-30 21:30:00,SELL,1612.28,1619.4692857142857,1619.4692857142857,1590.7121428571427,0.1,-72.59285714285689,-718.9285714285688,-1.0,SL,2020Q1,2020,1
61,25397,2020-03-31 12:00:00,25413,2020-03-31 20:00:00,SELL,1608.66,1593.4178571428572,1613.7407142857144,1593.4178571428572,0.1,151.72142857142882,1524.214285714288,2.945638607682707,TP,2020Q1,2020,16
62,25539,2020-04-03 14:00:00,25540,2020-04-03 14:30:00,SELL,1607.27,1613.0878571428573,1613.0878571428573,1589.8164285714283,0.1,-58.878571428572926,-581.7857142857292,-1.0,SL,2020Q2,2020,1
63,25625,2020-04-07 11:00:00,25625,2020-04-07 11:00:00,SELL,1645.58,1655.4210714285714,1655.4210714285714,1616.0567857142858,0.1,-99.11071428571468,-984.1071428571468,-1.0,SL,2020Q2,2020,0
64,25695,2020-04-08 23:00:00,25714,2020-04-09 09:30:00,SELL,1645.17,1652.8885714285714,1652.8885714285714,1622.014285714286,0.1,-77.88571428571295,-771.8571428571295,-1.0,SL,2020Q2,2020,19
65,26236,2020-04-27 17:30:00,26356,2020-04-30 08:30:00,SELL,1711.24,1715.43,1718.8439285714287,1688.4282142857141,0.1,-42.60000000000055,-419.00000000000546,-0.5551263554707478,TIME_EXIT,2020Q2,2020,120
66,26555,2020-05-06 16:00:00,26605,2020-05-07 18:00:00,SELL,1696.48,1702.287142857143,1702.287142857143,1679.0585714285714,0.1,-58.771428571429354,-580.7142857142935,-1.0,SL,2020Q2,2020,50
67,26687,2020-05-11 13:00:00,26692,2020-05-11 15:30:00,SELL,1701.25,1706.0639285714285,1706.0639285714285,1686.8082142857143,0.1,-48.839285714285054,-481.3928571428505,-1.0,SL,2020Q2,2020,5
68,27128,2020-05-25 03:30:00,27156,2020-05-25 17:30:00,SELL,1728.25,1731.7085714285715,1731.7085714285715,1717.8742857142856,0.1,-35.285714285715315,-345.8571428571531,-1.0,SL,2020Q2,2020,28
69,27292,2020-05-28 20:30:00,27302,2020-05-29 02:30:00,SELL,1716.01,1722.0882142857142,1722.0882142857142,1697.775357142857,0.1,-61.48214285714239,-607.8214285714239,-1.0,SL,2020Q2,2020,10
70,27816,2020-06-15 06:30:00,27828,2020-06-15 12:30:00,SELL,1728.37,1715.32,1732.7199999999998,1715.32,0.1,129.79999999999956,1304.9999999999955,2.9366515837104576,TP,2020Q2,2020,12
71,28090,2020-06-23 05:30:00,28101,2020-06-23 11:00:00,SELL,1751.29,1756.7939285714285,1756.7939285714285,1734.7782142857143,0.1,-55.7392857142856,-550.392857142856,-1.0,SL,2020Q2,2020,11
72,28495,2020-07-06 05:00:00,28503,2020-07-06 09:00:00,SELL,1772.63,1775.4403571428572,1775.4403571428572,1764.1989285714287,0.1,-28.803571428571285,-281.03571428571286,-1.0,SL,2020Q3,2020,8
73,28760,2020-07-13 22:30:00,28797,2020-07-14 18:00:00,SELL,1803.01,1808.932857142857,1808.932857142857,1785.2414285714285,0.1,-59.928571428570834,-592.2857142857083,-1.0,SL,2020Q3,2020,37
74,28892,2020-07-16 19:30:00,28929,2020-07-17 15:00:00,SELL,1803.46,1807.469285714286,1807.469285714286,1791.4321428571427,0.1,-40.79285714285852,-400.9285714285852,-1.0,SL,2020Q3,2020,37
75,29349,2020-07-30 18:00:00,29354,2020-07-30 20:30:00,SELL,1944.55,1954.7939285714285,1954.7939285714285,1913.8182142857142,0.1,-103.13928571428569,-1024.3928571428569,-1.0,SL,2020Q3,2020,5
76,29480,2020-08-04 14:30:00,29481,2020-08-04 15:00:00,SELL,1971.31,1976.242857142857,1976.242857142857,1956.5114285714285,0.1,-50.02857142857074,-493.2857142857074,-1.0,SL,2020Q3,2020,1
77,29623,2020-08-07 17:00:00,29689,2020-08-11 04:00:00,SELL,2046.29,2015.0439285714283,2056.7053571428573,2015.0439285714283,0.1,311.7607142857167,3124.6071428571668,2.9732960931911423,TP,2020Q3,2020,66
78,29859,2020-08-14 20:00:00,29860,2020-08-14 20:30:00,SELL,1933.75,1943.7089285714285,1943.7089285714285,1903.8732142857143,0.1,-100.28928571428487,-995.8928571428487,-1.0,SL,2020Q3,2020,1
79,30541,2020-09-04 16:00:00,30552,2020-09-04 21:30:00,SELL,1927.3,1934.5525,1934.5525,1905.5424999999998,0.1,-73.22500000000055,-725.2500000000055,-1.0,SL,2020Q3,2020,11
80,30603,2020-09-08 05:00:00,30610,2020-09-08 08:30:00,SELL,1925.77,1929.9989285714287,1929.9989285714287,1913.0832142857141,0.1,-42.989285714286964,-422.8928571428696,-1.0,SL,2020Q3,2020,7
81,30667,2020-09-09 14:00:00,30669,2020-09-09 15:00:00,SELL,1922.3,1928.405,1928.405,1903.9850000000001,0.1,-61.750000000000185,-610.5000000000018,-1.0,SL,2020Q3,2020,2
82,31478,2020-10-05 05:30:00,31496,2020-10-05 14:30:00,SELL,1897.96,1902.619642857143,1902.619642857143,1883.9810714285716,0.1,-47.29642857142899,-465.9642857142899,-1.0,SL,2020Q4,2020,18
83,31618,2020-10-08 06:30:00,31621,2020-10-08 08:00:00,SELL,1884.36,1887.6792857142857,1887.6792857142857,1874.4021428571427,0.1,-33.89285714285798,-331.92857142857974,-1.0,SL,2020Q4,2020,3
84,31750,2020-10-13 03:30:00,31756,2020-10-13 06:30:00,SELL,1920.19,1910.952142857143,1923.2692857142858,1910.952142857143,0.1,91.67857142857137,923.7857142857138,2.9110909503288025,TP,2020Q4,2020,6
85,31917,2020-10-16 18:00:00,31944,2020-10-19 08:30:00,SELL,1902.22,1908.132142857143,1908.132142857143,1884.4835714285712,0.1,-59.821428571429536,-591.2142857142953,-1.0,SL,2020Q4,2020,27
86,32939,2020-11-17 23:00:00,32967,2020-11-18 14:00:00,SELL,1881.09,1866.4328571428568,1885.9757142857143,1866.4328571428568,0.1,145.87142857143073,1465.7142857143072,2.9434995675987325,TP,2020Q4,2020,28
87,33281,2020-11-27 14:00:00,33283,2020-11-27 15:00:00,SELL,1806.19,1794.5125000000003,1810.0825,1794.5125000000003,0.1,116.07499999999781,1167.7499999999782,2.9293375394321752,TP,2020Q4,2020,2
88,33284,2020-11-27 15:30:00,33284,2020-11-27 15:30:00,SELL,1793.99,1779.2621428571429,1798.8992857142857,1779.2621428571429,0.1,146.57857142857148,1472.7857142857147,2.9437670348587006,TP,2020Q4,2020,0
89,33285,2020-11-27 16:00:00,33288,2020-11-27 17:30:00,SELL,1778.48,1785.3617857142858,1785.3617857142858,1757.8346428571429,0.1,-69.51785714285798,-688.1785714285797,-1.0,SL,2020Q4,2020,3
90,33509,2020-12-04 16:00:00,33509,2020-12-04 16:00:00,SELL,1838.06,1844.2271428571428,1844.2271428571428,1819.5585714285714,0.1,-62.37142857142835,-616.7142857142835,-1.0,SL,2020Q4,2020,0
91,33512,2020-12-04 17:30:00,33538,2020-12-07 07:30:00,SELL,1833.67,1841.2942857142857,1841.2942857142857,1810.7971428571432,0.1,-76.94285714285634,-762.4285714285634,-1.0,SL,2020Q4,2020,26
92,33649,2020-12-09 17:00:00,33650,2020-12-09 17:30:00,SELL,1839.75,1848.6375,1848.6375,1813.0874999999999,0.1,-89.57500000000046,-888.7500000000045,-1.0,SL,2020Q4,2020,1
93,34433,2021-01-06 05:00:00,34443,2021-01-06 10:00:00,SELL,1943.91,1949.784642857143,1949.784642857143,1926.2860714285716,0.1,-59.44642857142817,-587.4642857142817,-1.0,SL,2021Q1,2021,10
94,34699,2021-01-13 23:00:00,34708,2021-01-14 04:30:00,SELL,1848.91,1830.784642857143,1854.9517857142857,1830.784642857143,0.1,180.55357142857184,1812.5357142857183,2.954186875474822,TP,2021Q1,2021,9
95,34774,2021-01-15 14:30:00,34779,2021-01-15 17:00:00,SELL,1847.61,1830.8635714285713,1853.1921428571427,1830.8635714285713,0.1,166.76428571428625,1674.6428571428623,2.9504612662707337,TP,2021Q1,2021,5
96,35294,2021-02-02 02:30:00,35295,2021-02-02 03:00:00,SELL,1855.34,1860.5439285714285,1860.5439285714285,1839.7282142857143,0.1,-52.739285714286055,-520.3928571428605,-1.0,SL,2021Q1,2021,1
97,35389,2021-02-04 04:00:00,35396,2021-02-04 07:30:00,SELL,1826.93,1816.891785714286,1830.2760714285714,1816.891785714286,0.1,99.68214285714048,1003.8214285714048,2.9180345007841066,TP,2021Q1,2021,7
98,35620,2021-02-11 04:30:00,35628,2021-02-11 08:30:00,SELL,1836.89,1839.9467857142859,1839.9467857142859,1827.719642857143,0.1,-31.26785714285752,-305.6785714285752,-1.0,SL,2021Q1,2021,8
99,35867,2021-02-18 17:00:00,35910,2021-02-19 15:30:00,SELL,1775.5,1783.5946428571428,1783.5946428571428,1751.2160714285715,0.1,-81.64642857142844,-809.4642857142844,-1.0,SL,2021Q1,2021,43
100,36332,2021-03-04 19:30:00,36420,2021-03-08 17:30:00,SELL,1708.28,1681.5757142857142,1717.1814285714286,1681.5757142857142,0.1,266.3428571428579,2670.428571428579,2.968789808917198,TP,2021Q1,2021,88
101,36504,2021-03-10 13:30:00,36505,2021-03-10 14:00:00,SELL,1708.68,1713.1778571428572,1713.1778571428572,1695.1864285714287,0.1,-45.67857142857129,-449.78571428571286,-1.0,SL,2021Q1,2021,1
102,36579,2021-03-12 05:00:00,36587,2021-03-12 09:00:00,SELL,1719.48,1708.6639285714286,1723.0853571428572,1708.6639285714286,0.1,107.46071428571376,1081.6071428571377,2.923816927412241,TP,2021Q1,2021,8
103,37614,2021-04-14 16:30:00,37643,2021-04-15 08:00:00,SELL,1737.31,1742.2096428571429,1742.2096428571429,1722.6110714285714,0.1,-49.69642857142908,-489.9642857142908,-1.0,SL,2021Q2,2021,29
104,38475,2021-05-11 10:00:00,38478,2021-05-11 11:30:00,SELL,1833.5,1837.145,1837.145,1822.5649999999998,0.1,-37.14999999999982,-364.4999999999982,-1.0,SL,2021Q2,2021,3
105,38920,2021-05-25 02:30:00,38927,2021-05-25 06:00:00,SELL,1877.71,1880.1625,1880.1625,1870.3525000000002,0.1,-25.224999999998726,-245.24999999998727,-1.0,SL,2021Q2,2021,7
106,39433,2021-06-09 10:00:00,39444,2021-06-09 15:30:00,SELL,1891.36,1894.3214285714284,1894.3214285714284,1882.475714285714,0.1,-30.314285714285415,-296.14285714285415,-1.0,SL,2021Q2,2021,11
107,39632,2021-06-15 17:30:00,39685,2021-06-16 21:00:00,SELL,1859.21,1843.109642857143,1864.5767857142857,1843.109642857143,0.1,160.30357142857093,1610.0357142857092,2.948498981803849,TP,2021Q2,2021,53
108,40381,2021-07-08 05:00:00,40391,2021-07-08 10:00:00,SELL,1799.59,1802.8396428571427,1802.8396428571427,1789.8410714285712,0.1,-33.19642857142817,-324.9642857142817,-1.0,SL,2021Q3,2021,10
109,40497,2021-07-12 17:00:00,40497,2021-07-12 17:00:00,SELL,1792.2,1797.7725,1797.7725,1775.4825000000003,0.1,-56.42499999999991,-557.2499999999991,-1.0,SL,2021Q3,2021,0
110,41139,2021-07-30 16:00:00,41139,2021-07-30 16:00:00,SELL,1822.66,1826.2889285714286,1826.2889285714286,1811.7732142857144,0.1,-36.9892857142856,-362.892857142856,-1.0,SL,2021Q3,2021,0
