id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
126,40932,2021-07-26 04:30:00,40943,2021-07-26 10:00:00,BUY,1805.05,1810.6128571428571,1802.2685714285712,1810.6128571428571,0.1,54.92857142857183,556.2857142857183,1.9263527054107452,TP,2021Q3,2021,11
127,41231,2021-08-03 16:00:00,41235,2021-08-03 18:00:00,BUY,1813.03,1809.0935714285715,1809.0935714285715,1820.902857142857,0.1,-40.06428571428451,-393.64285714284506,-1.0,SL,2021Q3,2021,4
128,41255,2021-08-04 05:00:00,41268,2021-08-04 11:30:00,BUY,1813.11,1811.5639285714285,1811.5639285714285,1816.2021428571427,0.1,-16.160714285713947,-154.60714285713948,-1.0,SL,2021Q3,2021,13
129,42491,2021-09-10 06:00:00,42494,2021-09-10 07:30:00,BUY,1799.97,1796.4107142857142,1796.4107142857142,1807.0885714285716,0.1,-36.29285714285807,-355.92857142858065,-1.0,SL,2021Q3,2021,3
130,43201,2021-10-01 16:00:00,43237,2021-10-04 11:00:00,BUY,1756.81,1751.7132142857142,1751.7132142857142,1767.0035714285714,0.1,-51.66785714285716,-509.67857142857156,-1.0,SL,2021Q4,2021,36
131,44489,2021-11-10 16:00:00,44490,2021-11-10 16:30:00,BUY,1849.67,1861.7085714285715,1843.6507142857145,1861.7085714285715,0.1,119.68571428571458,1203.8571428571458,1.9655131964809751,TP,2021Q4,2021,1
132,45262,2021-12-03 18:30:00,45379,2021-12-08 08:00:00,BUY,1776.97,1791.1021428571428,1769.9039285714287,1791.1021428571428,0.1,140.62142857142754,1413.2142857142753,1.970572043441269,TP,2021Q4,2021,117
133,45910,2021-12-23 20:30:00,45917,2021-12-27 01:00:00,BUY,1810.67,1806.3017857142859,1806.3017857142859,1819.4064285714287,0.1,-44.38214285714203,-436.82142857142026,-1.0,SL,2021Q4,2021,7
134,46359,2022-01-07 20:00:00,46427,2022-01-11 08:00:00,BUY,1796.18,1809.4657142857143,1789.537142857143,1809.4657142857143,0.1,132.15714285714222,1328.571428571422,1.9687167482443073,TP,2022Q1,2022,68
135,47403,2022-02-09 15:30:00,47403,2022-02-09 15:30:00,BUY,1830.87,1828.3660714285713,1828.3660714285713,1835.877857142857,0.1,-25.739285714285597,-250.39285714285597,-1.0,SL,2022Q1,2022,0
136,47407,2022-02-09 17:30:00,47449,2022-02-10 15:30:00,BUY,1831.35,1827.5560714285714,1827.5560714285714,1838.9378571428572,0.1,-38.639285714285236,-379.39285714285234,-1.0,SL,2022Q1,2022,42
137,47781,2022-02-21 20:30:00,47783,2022-02-22 01:00:00,BUY,1900.37,1909.0957142857142,1896.0071428571428,1909.0957142857142,0.1,86.55714285714275,872.5714285714275,1.952626490493071,TP,2022Q1,2022,2
138,48689,2022-03-21 16:00:00,48724,2022-03-22 10:30:00,BUY,1930.08,1924.2407142857141,1924.2407142857141,1941.7585714285715,0.1,-59.092857142857795,-583.9285714285779,-1.0,SL,2022Q1,2022,35
139,49193,2022-04-05 16:00:00,49195,2022-04-05 17:00:00,BUY,1935.28,1929.6228571428571,1929.6228571428571,1946.5942857142857,0.1,-57.271428571428444,-565.7142857142844,-1.0,SL,2022Q2,2022,2
140,49942,2022-04-28 22:30:00,49961,2022-04-29 09:00:00,BUY,1896.16,1910.8385714285714,1888.8207142857143,1910.8385714285714,0.1,146.08571428571332,1467.857142857133,1.97165718692757,TP,2022Q2,2022,19
141,50365,2022-05-12 04:00:00,50368,2022-05-12 05:30:00,BUY,1857.47,1853.4671428571428,1853.4671428571428,1865.4757142857143,0.1,-40.72857142857238,-400.28571428572377,-1.0,SL,2022Q2,2022,3
142,51810,2022-06-24 18:30:00,51818,2022-06-24 22:30:00,BUY,1830.61,1824.2960714285714,1824.2960714285714,1843.237857142857,0.1,-63.839285714285054,-631.3928571428505,-1.0,SL,2022Q2,2022,8
143,52264,2022-07-08 18:00:00,52276,2022-07-11 01:00:00,BUY,1748.06,1739.9471428571428,1739.9471428571428,1764.2857142857142,0.1,-81.82857142857138,-811.2857142857138,-1.0,SL,2022Q3,2022,12
144,52508,2022-07-18 02:00:00,52514,2022-07-18 05:00:00,BUY,1709.02,1714.897857142857,1706.0810714285715,1714.897857142857,0.1,58.0785714285701,587.785714285701,1.9302077151335295,TP,2022Q3,2022,6
145,53531,2022-08-17 07:30:00,53534,2022-08-17 09:00:00,BUY,1777.95,1782.0792857142856,1775.8853571428572,1782.0792857142856,0.1,40.59285714285515,412.92857142855155,1.9016228877362167,TP,2022Q3,2022,3
146,53709,2022-08-23 04:30:00,53715,2022-08-23 07:30:00,BUY,1739.78,1737.215,1737.215,1744.91,0.1,-26.350000000000545,-256.50000000000546,-1.0,SL,2022Q3,2022,6
147,53769,2022-08-24 11:30:00,53772,2022-08-24 13:00:00,BUY,1750.01,1746.9789285714285,1746.9789285714285,1756.0721428571428,0.1,-31.01071428571522,-303.1071428571522,-1.0,SL,2022Q3,2022,3
148,55394,2022-10-12 21:30:00,55408,2022-10-13 05:30:00,BUY,1675.98,1669.7475,1669.7475,1688.445,0.1,-63.02500000000073,-623.2500000000073,-1.0,SL,2022Q4,2022,14
149,57162,2022-12-06 14:00:00,57167,2022-12-06 16:30:00,BUY,1779.12,1774.5182142857143,1774.5182142857143,1788.3235714285713,0.1,-46.717857142855976,-460.17857142855974,-1.0,SL,2022Q4,2022,5
150,57210,2022-12-07 15:00:00,57213,2022-12-07 16:30:00,BUY,1775.21,1783.6464285714285,1770.9917857142857,1783.6464285714285,0.1,83.6642857142845,843.6428571428451,1.9510285666693903,TP,2022Q4,2022,3
151,57671,2022-12-21 15:30:00,57676,2022-12-21 18:00:00,BUY,1818.67,1814.8589285714286,1814.8589285714286,1826.2921428571428,0.1,-38.81071428571495,-381.1071428571495,-1.0,SL,2022Q4,2022,5
152,57956,2022-12-30 20:00:00,57958,2022-12-30 21:00:00,BUY,1824.31,1818.547857142857,1818.547857142857,1835.8342857142857,0.1,-58.321428571428626,-576.2142857142862,-1.0,SL,2022Q4,2022,2
153,58950,2023-02-01 13:30:00,58957,2023-02-01 17:00:00,BUY,1929.78,1926.1746428571428,1926.1746428571428,1936.9907142857144,0.1,-36.753571428572016,-360.53571428572013,-1.0,SL,2023Q1,2023,7
154,59628,2023-02-22 10:00:00,59628,2023-02-22 10:00:00,BUY,1840.0,1837.0085714285715,1837.0085714285715,1845.982857142857,0.1,-30.614285714285142,-299.1428571428514,-1.0,SL,2023Q1,2023,0
155,59912,2023-03-02 14:00:00,59913,2023-03-02 14:30:00,BUY,1836.83,1833.0092857142856,1833.0092857142856,1844.4714285714285,0.1,-38.90714285714303,-382.07142857143026,-1.0,SL,2023Q1,2023,1
156,59918,2023-03-02 17:00:00,59952,2023-03-03 11:00:00,BUY,1836.8,1846.6464285714285,1831.8767857142857,1846.6464285714285,0.1,97.76428571428532,984.6428571428532,1.9579429225377294,TP,2023Q1,2023,34
157,61843,2023-05-02 13:30:00,61850,2023-05-02 17:00:00,BUY,1986.73,1994.6114285714286,1982.7892857142856,1994.6114285714286,0.1,78.11428571428614,788.1428571428614,1.947640249332091,TP,2023Q2,2023,7
158,61898,2023-05-03 18:00:00,61904,2023-05-03 21:00:00,BUY,2021.38,2033.2085714285715,2015.4657142857145,2033.2085714285715,0.1,117.58571428571422,1182.8571428571422,1.964908092623575,TP,2023Q2,2023,6
159,62037,2023-05-08 18:30:00,62042,2023-05-08 21:00:00,BUY,2027.09,2022.1067857142855,2022.1067857142855,2037.0564285714286,0.1,-50.53214285714439,-498.3214285714439,-1.0,SL,2023Q2,2023,5
160,63085,2023-06-08 16:00:00,63087,2023-06-08 17:00:00,BUY,1959.46,1968.942142857143,1954.7189285714287,1968.942142857143,0.1,94.1214285714289,948.214285714289,1.9563506792369254,TP,2023Q2,2023,2
161,63134,2023-06-09 17:30:00,63136,2023-06-09 18:30:00,BUY,1967.4,1961.6967857142856,1961.6967857142856,1978.8064285714288,0.1,-57.732142857144666,-570.3214285714466,-1.0,SL,2023Q2,2023,2
162,63891,2023-07-04 07:30:00,63895,2023-07-04 09:30:00,BUY,1923.69,1927.2428571428572,1921.9135714285715,1927.2428571428572,0.1,34.82857142857192,355.2857142857192,1.8862669245647983,TP,2023Q3,2023,4
163,64116,2023-07-11 07:30:00,64120,2023-07-11 09:30:00,BUY,1928.43,1933.2578571428571,1926.0160714285714,1933.2578571428571,0.1,47.578571428570555,482.7857142857056,1.9154565061106226,TP,2023Q3,2023,4
164,64154,2023-07-12 03:30:00,64156,2023-07-12 04:30:00,BUY,1934.95,1938.6142857142859,1933.1178571428572,1938.6142857142859,0.1,35.942857142858244,366.4285714285825,1.8895981975217082,TP,2023Q3,2023,2
165,64536,2023-07-24 10:30:00,64537,2023-07-24 11:00:00,BUY,1964.98,1961.74,1961.74,1971.4599999999998,0.1,-33.100000000000094,-324.0000000000009,-1.0,SL,2023Q3,2023,1
166,64865,2023-08-02 14:00:00,64867,2023-08-02 15:00:00,BUY,1952.79,1949.2167857142856,1949.2167857142856,1959.9364285714285,0.1,-36.432142857143575,-357.3214285714357,-1.0,SL,2023Q3,2023,2
167,65287,2023-08-15 18:00:00,65289,2023-08-15 19:00:00,BUY,1910.14,1905.0689285714286,1905.0689285714286,1920.2821428571428,0.1,-51.41071428571486,-507.1071428571486,-1.0,SL,2023Q3,2023,2
168,67152,2023-10-11 10:00:00,67153,2023-10-11 10:30:00,BUY,1862.64,1867.6114285714286,1860.1542857142858,1867.6114285714286,0.1,49.01428571428532,497.14285714285325,1.9178311906092782,TP,2023Q4,2023,1
169,67154,2023-10-11 11:00:00,67159,2023-10-11 13:30:00,BUY,1868.04,1873.8985714285711,1865.1107142857143,1873.8985714285711,0.1,57.88571428571167,585.8571428571167,1.929983329364058,TP,2023Q4,2023,5
170,67893,2023-11-02 11:30:00,67894,2023-11-02 12:00:00,BUY,1988.76,1985.7139285714286,1985.7139285714286,1994.852142857143,0.1,-31.160714285713947,-304.6071428571395,-1.0,SL,2023Q4,2023,1
171,68624,2023-11-24 12:30:00,68630,2023-11-24 15:30:00,BUY,1995.44,2000.5228571428572,1992.8985714285714,2000.5228571428572,0.1,50.12857142857165,508.2857142857165,1.919584245076503,TP,2023Q4,2023,6
172,68717,2023-11-28 16:00:00,68720,2023-11-28 17:30:00,BUY,2021.62,2028.6914285714283,2018.0842857142857,2028.6914285714283,0.1,70.01428571428441,707.1428571428442,1.9417591125198086,TP,2023Q4,2023,3
173,69234,2023-12-13 21:30:00,69235,2023-12-13 22:00:00,BUY,2006.22,2020.1807142857142,1999.2396428571428,2020.1807142857142,0.1,138.90714285714176,1396.0714285714175,1.9702142748593976,TP,2023Q4,2023,1
174,69361,2023-12-18 16:00:00,69361,2023-12-18 16:00:00,BUY,2026.04,2021.8635714285715,2021.8635714285715,2034.392857142857,0.1,-42.4642857142846,-417.64285714284597,-1.0,SL,2023Q4,2023,0
175,69369,2023-12-18 20:00:00,69369,2023-12-18 20:00:00,BUY,2033.62,2028.4235714285712,2028.4235714285712,2044.012857142857,0.1,-52.66428571428669,-519.6428571428669,-1.0,SL,2023Q4,2023,0
176,70005,2024-01-09 16:00:00,70007,2024-01-09 17:00:00,BUY,2038.79,2033.297857142857,2033.297857142857,2049.7742857142857,0.1,-55.62142857142881,-549.214285714288,-1.0,SL,2024Q1,2024,2
177,70327,2024-01-18 18:30:00,70355,2024-01-19 09:30:00,BUY,2017.13,2027.1478571428572,2012.1210714285717,2027.1478571428572,0.1,99.4785714285711,1001.785714285711,1.9586526967161675,TP,2024Q1,2024,28
178,70472,2024-01-23 22:00:00,70482,2024-01-24 04:00:00,BUY,2030.02,2025.0667857142857,2025.0667857142857,2039.9264285714285,0.1,-50.23214285714239,-495.3214285714239,-1.0,SL,2024Q1,2024,10
179,70546,2024-01-25 13:00:00,70548,2024-01-25 14:00:00,BUY,2019.33,2016.1692857142857,2016.1692857142857,2025.6514285714284,0.1,-32.30714285714221,-316.0714285714221,-1.0,SL,2024Q1,2024,2
180,70598,2024-01-26 16:00:00,70598,2024-01-26 16:00:00,BUY,2024.75,2020.5467857142858,2020.5467857142858,2033.1564285714287,0.1,-42.73214285714239,-420.3214285714239,-1.0,SL,2024Q1,2024,0
181,70968,2024-02-07 17:00:00,70968,2024-02-07 17:00:00,BUY,2042.62,2038.040714285714,2038.040714285714,2051.7785714285715,0.1,-46.492857142857886,-457.92857142857883,-1.0,SL,2024Q1,2024,0
182,72024,2024-03-11 17:30:00,72029,2024-03-11 20:00:00,BUY,2183.6,2177.69,2177.69,2195.42,0.1,-59.79999999999855,-590.9999999999854,-1.0,SL,2024Q1,2024,5
183,72107,2024-03-13 13:00:00,72112,2024-03-13 15:30:00,BUY,2163.49,2170.0214285714283,2160.2242857142855,2170.0214285714283,0.1,64.61428571428478,653.1428571428478,1.9370449678800845,TP,2024Q1,2024,5
184,72516,2024-03-26 10:30:00,72517,2024-03-26 11:00:00,BUY,2177.3,2184.6950000000006,2173.6025,2184.6950000000006,0.1,73.25000000000436,739.5000000000437,1.9442601194426041,TP,2024Q1,2024,1
185,72565,2024-03-27 12:00:00,72571,2024-03-27 15:00:00,BUY,2189.35,2183.575,2183.575,2200.9,0.1,-58.45000000000091,-577.5000000000091,-1.0,SL,2024Q1,2024,6
186,73311,2024-04-19 18:00:00,73323,2024-04-22 01:00:00,BUY,2391.19,2381.279285714286,2381.279285714286,2411.011428571429,0.1,-99.80714285714221,-991.0714285714221,-1.0,SL,2024Q2,2024,12
187,73835,2024-05-07 04:00:00,73836,2024-05-07 04:30:00,BUY,2329.43,2324.708214285714,2324.708214285714,2338.8735714285713,0.1,-47.91785714285943,-472.1785714285943,-1.0,SL,2024Q2,2024,1
188,74682,2024-05-31 16:00:00,74683,2024-05-31 16:30:00,BUY,2354.92,2349.5135714285716,2349.5135714285716,2365.732857142857,0.1,-54.76428571428478,-540.6428571428478,-1.0,SL,2024Q2,2024,1
189,75050,2024-06-12 16:00:00,75051,2024-06-12 16:30:00,BUY,2336.1,2329.4785714285713,2329.4785714285713,2349.342857142857,0.1,-66.91428571428624,-662.1428571428623,-1.0,SL,2024Q2,2024,1
190,75270,2024-06-19 11:00:00,75273,2024-06-19 12:30:00,BUY,2331.96,2328.857142857143,2328.857142857143,2338.1657142857143,0.1,-31.728571428569193,-310.28571428569194,-1.0,SL,2024Q2,2024,3
191,75298,2024-06-20 04:30:00,75298,2024-06-20 04:30:00,BUY,2332.45,2338.694285714286,2329.327857142857,2338.694285714286,0.1,61.74285714285979,624.4285714285979,1.9342134705750753,TP,2024Q2,2024,0
192,75299,2024-06-20 05:00:00,75300,2024-06-20 05:30:00,BUY,2336.43,2332.783928571428,2332.783928571428,2343.722142857143,0.1,-37.16071428571759,-364.60714285717586,-1.0,SL,2024Q2,2024,1
193,76512,2024-07-26 16:00:00,76514,2024-07-26 17:00:00,BUY,2377.64,2390.1264285714287,2371.3967857142857,2390.1264285714287,0.1,124.1642857142886,1248.642857142886,1.9667364371783256,TP,2024Q3,2024,2
194,76657,2024-07-31 19:30:00,76662,2024-07-31 22:00:00,BUY,2427.3,2440.8,2420.55,2440.8,0.1,134.3,1350.0,1.969208211143695,TP,2024Q3,2024,5
195,77064,2024-08-13 16:00:00,77064,2024-08-13 16:00:00,BUY,2467.77,2462.295,2462.295,2478.72,0.1,-55.44999999999909,-547.4999999999909,-1.0,SL,2024Q3,2024,0
196,78053,2024-09-12 07:00:00,78057,2024-09-12 09:00:00,BUY,2516.0,2521.888571428571,2513.055714285714,2521.888571428571,0.1,58.1857142857114,588.857142857114,1.9303317535543534,TP,2024Q3,2024,4
197,78188,2024-09-17 05:30:00,78188,2024-09-17 05:30:00,BUY,2586.22,2583.095714285714,2583.095714285714,2592.468571428571,0.1,-31.942857142856337,-312.4285714285634,-1.0,SL,2024Q3,2024,0
198,78420,2024-09-24 06:30:00,78423,2024-09-24 08:00:00,BUY,2632.25,2638.8135714285713,2628.968214285714,2638.8135714285713,0.1,64.93571428571322,656.3571428571322,1.9373468300478163,TP,2024Q3,2024,3
199,79363,2024-10-22 18:00:00,79396,2024-10-23 11:30:00,BUY,2742.02,2757.8171428571427,2734.1214285714286,2757.8171428571427,0.1,157.27142857142718,1579.7142857142717,1.9736464682681962,TP,2024Q4,2024,33
200,79565,2024-10-29 03:00:00,79567,2024-10-29 04:00:00,BUY,2745.92,2752.595,2742.5825,2752.595,0.1,66.04999999999727,667.4999999999727,1.938371239911827,TP,2024Q4,2024,2
201,80392,2024-11-22 03:30:00,80395,2024-11-22 05:00:00,BUY,2676.05,2686.5414285714287,2670.804285714286,2686.5414285714287,0.1,104.21428571428514,1049.1428571428514,1.9604944907282984,TP,2024Q4,2024,3
202,80889,2024-12-09 03:30:00,80892,2024-12-09 05:00:00,BUY,2649.19,2640.5467857142858,2640.5467857142858,2666.4764285714286,0.1,-87.13214285714294,-864.3214285714294,-1.0,SL,2024Q4,2024,3
203,81779,2025-01-08 09:30:00,81786,2025-01-08 13:00:00,BUY,2653.14,2649.267857142857,2649.267857142857,2660.884285714286,0.1,-39.4214285714299,-387.21428571429897,-1.0,SL,2025Q1,2025,7
204,82176,2025-01-21 03:30:00,82182,2025-01-21 06:30:00,BUY,2712.65,2726.816428571429,2705.5667857142857,2726.816428571429,0.1,140.96428571428697,1416.6428571428696,1.970642568276,TP,2025Q1,2025,6
205,83094,2025-02-18 05:00:00,83098,2025-02-18 07:00:00,BUY,2903.28,2912.2542857142857,2898.7928571428574,2912.2542857142857,0.1,89.04285714285542,897.4285714285543,1.9539184952978046,TP,2025Q1,2025,4
206,83844,2025-03-12 11:00:00,83845,2025-03-12 11:30:00,BUY,2922.34,2916.3785714285714,2916.3785714285714,2934.2628571428572,0.1,-60.31428571428769,-596.1428571428769,-1.0,SL,2025Q1,2025,1
207,83856,2025-03-12 17:00:00,83860,2025-03-12 19:00:00,BUY,2922.08,2939.3257142857146,2913.4571428571426,2939.3257142857146,0.1,171.75714285714713,1724.5714285714712,1.9758422350041092,TP,2025Q1,2025,4
208,84421,2025-03-31 01:30:00,84425,2025-03-31 03:30:00,BUY,3088.94,3079.8982142857144,3079.8982142857144,3107.0235714285714,0.1,-91.11785714285652,-904.1785714285652,-1.0,SL,2025Q1,2025,4
209,84557,2025-04-02 23:30:00,84561,2025-04-03 02:30:00,BUY,3134.11,3161.2771428571427,3120.526428571429,3161.2771428571427,0.1,270.9714285714261,2716.7142857142608,1.9846194088412243,TP,2025Q2,2025,4
210,85378,2025-04-29 20:00:00,85380,2025-04-29 21:00:00,BUY,3328.94,3313.6828571428573,3313.6828571428573,3359.454285714286,0.1,-153.27142857142752,-1525.7142857142753,-1.0,SL,2025Q2,2025,2
211,86423,2025-05-30 16:00:00,86424,2025-05-30 16:30:00,BUY,3304.13,3290.777857142857,3290.777857142857,3330.8342857142857,0.1,-134.22142857143007,-1335.2142857143008,-1.0,SL,2025Q2,2025,1
212,89267,2025-08-26 18:30:00,89291,2025-08-27 07:30:00,BUY,3382.11,3374.2457142857143,3374.2457142857143,3397.8385714285714,0.1,-79.3428571428587,-786.428571428587,-1.0,SL,2025Q3,2025,24
213,89832,2025-09-12 04:30:00,89838,2025-09-12 07:30:00,BUY,3642.9,3655.296428571429,3636.701785714286,3655.296428571429,0.1,123.26428571428714,1239.6428571428714,1.9664976354624384,TP,2025Q3,2025,6
214,90926,2025-10-15 22:30:00,90959,2025-10-16 16:00:00,BUY,4211.03,4252.04,4190.525,4252.04,0.1,409.4000000000022,4101.000000000022,1.9897934386391254,TP,2025Q4,2025,33
215,91714,2025-11-10 02:30:00,91715,2025-11-10 03:00:00,BUY,4016.45,4045.277857142857,4002.036071428571,4045.277857142857,0.1,287.57857142857284,2882.7857142857283,1.9855011712489214,TP,2025Q4,2025,1
216,92108,2025-11-20 15:30:00,92113,2025-11-20 18:00:00,BUY,4086.2,4064.6042857142857,4064.6042857142857,4129.391428571428,0.1,-216.65714285714165,-2159.5714285714166,-1.0,SL,2025Q4,2025,5
217,92254,2025-11-25 19:30:00,92257,2025-11-25 21:00:00,BUY,4149.83,4129.5275,4129.5275,4190.4349999999995,0.1,-203.7249999999978,-2030.2499999999782,-1.0,SL,2025Q4,2025,3
218,92351,2025-11-28 01:30:00,92353,2025-11-28 02:30:00,BUY,4162.9,4177.312857142857,4155.693571428571,4177.312857142857,0.1,143.4285714285732,1441.285714285732,1.9711396878374403,TP,2025Q4,2025,2
219,92719,2025-12-10 03:30:00,92722,2025-12-10 05:00:00,BUY,4216.89,4208.648571428572,4208.648571428572,4233.372857142857,0.1,-83.11428571428515,-824.1428571428514,-1.0,SL,2025Q4,2025,3
220,92791,2025-12-11 16:30:00,92793,2025-12-11 17:30:00,BUY,4231.17,4256.798571428572,4218.355714285714,4256.798571428572,0.1,255.58571428572287,2562.8571428572286,1.9837010755073332,TP,2025Q4,2025,2
221,93069,2025-12-19 17:30:00,93084,2025-12-22 02:00:00,BUY,4337.65,4360.876428571429,4326.0367857142855,4360.876428571429,0.1,231.56428571429097,2322.6428571429096,1.9820254944518245,TP,2025Q4,2025,15
222,93459,2026-01-06 04:30:00,93474,2026-01-06 12:00:00,BUY,4460.39,4444.6175,4444.6175,4491.935,0.1,-158.42500000000035,-1577.2500000000036,-1.0,SL,2026Q1,2026,15
223,93577,2026-01-08 17:30:00,93619,2026-01-09 15:30:00,BUY,4447.9,4485.965714285714,4428.867142857142,4485.965714285714,0.1,379.9571428571442,3806.571428571442,1.9890068800478615,TP,2026Q1,2026,42
224,93620,2026-01-09 16:00:00,93623,2026-01-09 17:30:00,BUY,4482.91,4511.757142857143,4468.486428571428,4511.757142857143,0.1,287.771428571429,2884.71428571429,1.985510817603864,TP,2026Q1,2026,3
225,93905,2026-01-19 20:30:00,93906,2026-01-19 21:00:00,BUY,4678.52,4668.151785714286,4668.151785714286,4699.256428571429,0.1,-104.38214285714203,-1036.8214285714203,-1.0,SL,2026Q1,2026,1
226,94225,2026-01-28 22:00:00,94228,2026-01-28 23:30:00,BUY,5325.38,5416.682857142857,5279.728571428572,5416.682857142857,0.1,912.3285714285673,9130.285714285674,1.9954069676613029,TP,2026Q1,2026,3
227,94416,2026-02-04 02:30:00,94446,2026-02-04 17:30:00,BUY,4981.6,4919.913571428572,4919.913571428572,5104.972857142857,0.1,-617.5642857142823,-6168.642857142822,-1.0,SL,2026Q1,2026,30
228,94618,2026-02-10 11:30:00,94624,2026-02-10 14:30:00,BUY,5052.33,5025.666428571429,5025.666428571429,5105.657142857143,0.1,-267.3357142857123,-2666.357142857123,-1.0,SL,2026Q1,2026,6
229,94666,2026-02-11 12:30:00,94667,2026-02-11 13:00:00,BUY,5070.58,5106.719285714285,5052.510357142857,5106.719285714285,0.1,360.6928571428551,3613.9285714285506,1.9884231458329233,TP,2026Q1,2026,1
230,94975,2026-02-20 08:30:00,94992,2026-02-20 17:00:00,BUY,5022.27,5002.794642857143,5002.794642857143,5061.220714285715,0.1,-195.45357142857318,-1947.535714285732,-1.0,SL_AMBIGUOUS_PESSIMISTIC,2026Q1,2026,17
231,95134,2026-02-25 19:00:00,95140,2026-02-25 22:00:00,BUY,5212.4,5186.15,5186.15,5264.9,0.1,-263.2,-2625.0,-1.0,SL,2026Q1,2026,6
232,95509,2026-03-09 21:30:00,95542,2026-03-10 15:00:00,BUY,5139.66,5200.1507142857145,5109.414642857143,5200.1507142857145,0.1,604.207142857146,6049.07142857146,1.9930728178787571,TP,2026Q1,2026,33
233,96234,2026-03-31 17:00:00,96243,2026-03-31 21:30:00,BUY,4607.22,4669.703571428571,4575.978214285715,4669.703571428571,0.1,624.1357142857094,6248.357142857094,1.9932932601827242,TP,2026Q1,2026,9
234,97476,2026-05-08 17:00:00,97476,2026-05-08 17:00:00,BUY,4747.93,4725.1792857142855,4725.1792857142855,4793.431428571429,0.1,-228.2071428571482,-2275.071428571482,-1.0,SL,2026Q2,2026,0
235,97750,2026-05-18 16:00:00,97753,2026-05-18 17:30:00,BUY,4571.42,4549.3667857142855,4549.3667857142855,4615.526428571428,0.1,-221.23214285714602,-2205.3214285714603,-1.0,SL,2026Q2,2026,3
236,98232,2026-06-02 06:30:00,98237,2026-06-02 09:00:00,BUY,4495.3,4529.410000000001,4478.245,4529.410000000001,0.1,340.40000000000583,3411.000000000058,1.9877372262773727,TP,2026Q2,2026,5
237,98759,2026-06-17 17:00:00,98763,2026-06-17 19:00:00,BUY,4339.85,4366.166428571429,4326.691785714286,4366.166428571429,0.1,262.46428571428333,2631.6428571428332,1.9841248413834067,TP,2026Q2,2026,4
238,99025,2026-06-25 16:00:00,99050,2026-06-26 05:30:00,BUY,4012.63,3992.3457142857146,3992.3457142857146,4053.1985714285715,0.1,-203.54285714285487,-2028.4285714285488,-1.0,SL,2026Q2,2026,25
239,99660,2026-07-15 15:30:00,99660,2026-07-15 15:30:00,BUY,4039.34,4067.4350000000004,4025.2925,4067.4350000000004,0.1,280.25000000000256,2809.5000000000255,1.9851248450504697,TP,2026Q3,2026,0
240,99661,2026-07-15 16:00:00,99665,2026-07-15 18:00:00,BUY,4068.31,4052.3842857142854,4052.3842857142854,4100.161428571429,0.1,-159.95714285714547,-1592.5714285714548,-1.0,SL,2026Q3,2026,4
241,99821,2026-07-21 04:00:00,99825,2026-07-21 06:00:00,BUY,4024.98,4049.4214285714284,4012.759285714286,4049.4214285714284,0.1,243.71428571428333,2444.1428571428332,1.982913930377172,TP,2026Q3,2026,4
