id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
45,1637,2018-04-16 09:00:00+00:00,1651,2018-04-16 16:00:00+00:00,SELL,1344.22,1347.1140021545293,1347.1140021545293,1338.4319956909412,0.1,-29.640021545292893,-289.40021545292893,-1.0,SL,2018Q2,2018,14,2018-04-16 09:00:00+00:00,2018Q2,2018
46,1677,2018-04-17 06:00:00+00:00,1684,2018-04-17 09:30:00+00:00,SELL,1346.01,1348.2566292051506,1348.2566292051506,1341.516741589699,0.1,-23.166292051506115,-224.66292051506116,-1.0,SL,2018Q2,2018,7,2018-04-17 06:00:00+00:00,2018Q2,2018
47,1744,2018-04-18 16:30:00+00:00,1744,2018-04-18 16:30:00+00:00,BUY,1353.65,1350.5757635434902,1350.5757635434902,1359.7984729130199,0.1,-31.442364565098796,-307.42364565098796,-1.0,SL,2018Q2,2018,0,2018-04-18 16:30:00+00:00,2018Q2,2018
48,1786,2018-04-19 14:30:00+00:00,1787,2018-04-19 15:00:00+00:00,BUY,1349.4,1346.3639315285814,1346.3639315285814,1355.4721369428376,0.1,-31.0606847141873,-303.606847141873,-1.0,SL,2018Q2,2018,1,2018-04-19 14:30:00+00:00,2018Q2,2018
49,1812,2018-04-20 04:30:00+00:00,1835,2018-04-20 16:00:00+00:00,SELL,1342.05,1336.3642877338032,1344.8928561330983,1336.3642877338032,0.1,56.157122661967875,568.5712266196788,1.927905811202346,TP,2018Q2,2018,23,2018-04-20 04:30:00+00:00,2018Q2,2018
50,1839,2018-04-20 18:00:00+00:00,1851,2018-04-23 01:00:00+00:00,BUY,1337.71,1333.84,1334.4257882528007,1344.278423494399,0.1,-39.400000000001185,-387.0000000000118,-1.1746425977101318,SL_GAP_OPEN_PESSIMISTIC,2018Q2,2018,12,2018-04-20 18:00:00+00:00,2018Q2,2018
51,1879,2018-04-23 15:00:00+00:00,1879,2018-04-23 15:00:00+00:00,BUY,1328.81,1326.4430282206279,1326.4430282206279,1333.5439435587443,0.1,-24.369717793720792,-236.69717793720793,-1.0,SL,2018Q2,2018,0,2018-04-23 15:00:00+00:00,2018Q2,2018
52,1914,2018-04-24 09:30:00+00:00,1914,2018-04-24 09:30:00+00:00,BUY,1327.98,1325.723175683629,1325.723175683629,1332.4936486327422,0.1,-23.268243163709666,-225.68243163709667,-1.0,SL,2018Q2,2018,0,2018-04-24 09:30:00+00:00,2018Q2,2018
53,1926,2018-04-24 15:30:00+00:00,1928,2018-04-24 16:30:00+00:00,SELL,1325.02,1327.394531259235,1327.394531259235,1320.2709374815297,0.1,-24.445312592350273,-237.45312592350274,-1.0,SL,2018Q2,2018,2,2018-04-24 15:30:00+00:00,2018Q2,2018
54,1964,2018-04-25 11:30:00+00:00,1970,2018-04-25 14:30:00+00:00,BUY,1324.66,1322.519783001287,1322.519783001287,1328.9404339974265,0.1,-22.102169987131855,-214.02169987131856,-1.0,SL,2018Q2,2018,6,2018-04-25 11:30:00+00:00,2018Q2,2018
55,2011,2018-04-26 12:00:00+00:00,2014,2018-04-26 13:30:00+00:00,SELL,1322.23,1324.3084378394294,1324.3084378394294,1318.0731243211412,0.1,-21.48437839429398,-207.8437839429398,-1.0,SL,2018Q2,2018,3,2018-04-26 12:00:00+00:00,2018Q2,2018
56,2017,2018-04-26 15:00:00+00:00,2018,2018-04-26 15:30:00+00:00,SELL,1322.91,1325.2764683207968,1325.2764683207968,1318.1770633584065,0.1,-24.364683207966845,-236.64683207966846,-1.0,SL,2018Q2,2018,1,2018-04-26 15:00:00+00:00,2018Q2,2018
57,2019,2018-04-26 16:00:00+00:00,2019,2018-04-26 16:00:00+00:00,BUY,1324.93,1322.2270757846193,1322.2270757846193,1330.3358484307619,0.1,-27.7292421538079,-270.292421538079,-1.0,SL,2018Q2,2018,0,2018-04-26 16:00:00+00:00,2018Q2,2018
58,2054,2018-04-27 10:30:00+00:00,2060,2018-04-27 13:30:00+00:00,BUY,1316.91,1320.6587133949438,1315.0356433025283,1320.6587133949438,0.1,36.78713394943706,374.87133949437066,1.891995126062601,TP,2018Q2,2018,6,2018-04-27 10:30:00+00:00,2018Q2,2018
59,2065,2018-04-27 16:00:00+00:00,2097,2018-04-30 09:00:00+00:00,BUY,1321.26,1318.4843421661349,1318.4843421661349,1326.8113156677302,0.1,-28.45657833865125,-277.5657833865125,-1.0,SL,2018Q2,2018,32,2018-04-27 16:00:00+00:00,2018Q2,2018
60,2105,2018-04-30 13:00:00+00:00,2106,2018-04-30 13:30:00+00:00,BUY,1317.62,1315.5083365191974,1315.5083365191974,1321.8433269616048,0.1,-21.816634808024627,-211.16634808024628,-1.0,SL,2018Q2,2018,1,2018-04-30 13:00:00+00:00,2018Q2,2018
61,2144,2018-05-01 09:30:00+00:00,2155,2018-05-01 15:00:00+00:00,SELL,1310.88,1307.1582193088095,1312.7408903455953,1307.1582193088095,0.1,36.51780691190588,372.1780691190588,1.8912418820266865,TP,2018Q2,2018,11,2018-05-01 09:30:00+00:00,2018Q2,2018
62,2156,2018-05-01 15:30:00+00:00,2157,2018-05-01 16:00:00+00:00,BUY,1308.94,1306.9681441642267,1306.9681441642267,1312.8837116715465,0.1,-20.4185583577334,-197.185583577334,-1.0,SL,2018Q2,2018,1,2018-05-01 15:30:00+00:00,2018Q2,2018
63,2190,2018-05-02 09:30:00+00:00,2202,2018-05-02 15:30:00+00:00,BUY,1309.99,1307.8561687687525,1307.8561687687525,1314.2576624624953,0.1,-22.03831231247541,-213.3831231247541,-1.0,SL,2018Q2,2018,12,2018-05-02 09:30:00+00:00,2018Q2,2018
64,2204,2018-05-02 16:30:00+00:00,2213,2018-05-02 21:00:00+00:00,SELL,1306.92,1309.1928059393451,1309.1928059393451,1302.37438812131,0.1,-23.42805939345062,-227.28059393450621,-1.0,SL,2018Q2,2018,9,2018-05-02 16:30:00+00:00,2018Q2,2018
65,2236,2018-05-03 09:30:00+00:00,2237,2018-05-03 10:00:00+00:00,BUY,1310.11,1307.9944218182975,1307.9944218182975,1314.3411563634047,0.1,-21.855781817024035,-211.55781817024035,-1.0,SL,2018Q2,2018,1,2018-05-03 09:30:00+00:00,2018Q2,2018
66,2252,2018-05-03 17:30:00+00:00,2315,2018-05-07 03:00:00+00:00,SELL,1312.95,1316.2168145436756,1316.2168145436756,1306.416370912649,0.1,-33.36814543675537,-326.68145436755367,-1.0,SL,2018Q2,2018,63,2018-05-03 17:30:00+00:00,2018Q2,2018
67,2316,2018-05-07 03:30:00+00:00,2325,2018-05-07 08:00:00+00:00,BUY,1317.06,1314.8257717760584,1314.8257717760584,1321.528456447883,0.1,-23.042282239414998,-223.42282239415,-1.0,SL,2018Q2,2018,9,2018-05-07 03:30:00+00:00,2018Q2,2018
68,2382,2018-05-08 13:30:00+00:00,2384,2018-05-08 14:30:00+00:00,SELL,1309.17,1311.4083902736793,1311.4083902736793,1304.6932194526416,0.1,-23.08390273679215,-223.83902736792152,-1.0,SL,2018Q2,2018,2,2018-05-08 13:30:00+00:00,2018Q2,2018
69,2386,2018-05-08 15:30:00+00:00,2387,2018-05-08 16:00:00+00:00,BUY,1311.65,1309.3141840741737,1309.3141840741737,1316.3216318516531,0.1,-24.058159258264094,-233.58159258264095,-1.0,SL,2018Q2,2018,1,2018-05-08 15:30:00+00:00,2018Q2,2018
70,2481,2018-05-10 17:00:00+00:00,2487,2018-05-10 20:00:00+00:00,SELL,1318.93,1321.8915028630022,1321.8915028630022,1313.0069942739956,0.1,-30.315028630021242,-296.15028630021243,-1.0,SL,2018Q2,2018,6,2018-05-10 17:00:00+00:00,2018Q2,2018
71,2501,2018-05-11 04:00:00+00:00,2503,2018-05-11 05:00:00+00:00,BUY,1322.03,1319.8592965124806,1319.8592965124806,1326.3714069750388,0.1,-22.40703487519404,-217.0703487519404,-1.0,SL,2018Q2,2018,2,2018-05-11 04:00:00+00:00,2018Q2,2018
72,2562,2018-05-14 11:30:00+00:00,2580,2018-05-14 20:30:00+00:00,SELL,1320.1,1316.2795457480627,1322.0102271259684,1316.2795457480627,0.1,37.50454251937235,382.04542519372353,1.8939515587652278,TP,2018Q2,2018,18,2018-05-14 11:30:00+00:00,2018Q2,2018
73,2588,2018-05-15 01:30:00+00:00,2599,2018-05-15 07:00:00+00:00,BUY,1314.52,1312.4044444185054,1312.4044444185054,1318.751111162989,0.1,-21.855555814946182,-211.55555814946183,-1.0,SL,2018Q2,2018,11,2018-05-15 01:30:00+00:00,2018Q2,2018
74,2607,2018-05-15 11:00:00+00:00,2613,2018-05-15 14:00:00+00:00,SELL,1310.74,1307.337115465348,1312.441442267326,1307.337115465348,0.1,33.328845346520026,340.2884534652003,1.8814525294595144,TP,2018Q2,2018,6,2018-05-15 11:00:00+00:00,2018Q2,2018
75,2634,2018-05-16 01:30:00+00:00,2657,2018-05-16 13:00:00+00:00,BUY,1292.84,1289.749568351162,1289.749568351162,1299.0208632976758,0.1,-31.604316488379208,-309.0431648837921,-1.0,SL,2018Q2,2018,23,2018-05-16 01:30:00+00:00,2018Q2,2018
76,2700,2018-05-17 11:30:00+00:00,2709,2018-05-17 16:00:00+00:00,SELL,1288.52,1290.9375658069719,1290.9375658069719,1283.684868386056,0.1,-24.875658069718792,-241.75658069718793,-1.0,SL,2018Q2,2018,9,2018-05-17 11:30:00+00:00,2018Q2,2018
77,2712,2018-05-17 17:30:00+00:00,2714,2018-05-17 18:30:00+00:00,BUY,1290.37,1287.581658256317,1287.581658256317,1295.9466834873656,0.1,-28.583417436828494,-278.83417436828495,-1.0,SL,2018Q2,2018,2,2018-05-17 17:30:00+00:00,2018Q2,2018
78,2756,2018-05-18 16:30:00+00:00,2758,2018-05-18 17:30:00+00:00,BUY,1288.08,1292.3433895152941,1285.948305242353,1292.3433895152941,0.1,41.93389515294193,426.3389515294193,1.9046189308166377,TP,2018Q2,2018,2,2018-05-18 16:30:00+00:00,2018Q2,2018
79,2798,2018-05-21 14:30:00+00:00,2801,2018-05-21 16:00:00+00:00,BUY,1285.36,1289.4052279078608,1283.3373860460695,1289.4052279078608,0.1,39.75227907860862,404.52279078608626,1.8996470421094298,TP,2018Q2,2018,3,2018-05-21 14:30:00+00:00,2018Q2,2018
80,2834,2018-05-22 09:30:00+00:00,2836,2018-05-22 10:30:00+00:00,SELL,1289.54,1291.303904376284,1291.303904376284,1286.012191247432,0.1,-18.339043762840173,-176.39043762840174,-1.0,SL,2018Q2,2018,2,2018-05-22 09:30:00+00:00,2018Q2,2018
81,2864,2018-05-23 01:30:00+00:00,2879,2018-05-23 09:00:00+00:00,BUY,1292.1,1290.0490865107813,1290.0490865107813,1296.201826978437,0.1,-21.20913489218601,-205.09134892186012,-1.0,SL,2018Q2,2018,15,2018-05-23 01:30:00+00:00,2018Q2,2018
82,2952,2018-05-24 22:30:00+00:00,2955,2018-05-25 01:00:00+00:00,BUY,1306.17,1303.9214042731,1303.9214042731,1310.6671914538003,0.1,-23.18595726900021,-224.8595726900021,-1.0,SL,2018Q2,2018,3,2018-05-24 22:30:00+00:00,2018Q2,2018
83,2956,2018-05-25 01:30:00+00:00,2959,2018-05-25 03:00:00+00:00,BUY,1305.63,1303.4650801083926,1303.4650801083926,1309.959839783215,0.1,-22.349198916074965,-216.49198916074965,-1.0,SL,2018Q2,2018,3,2018-05-25 01:30:00+00:00,2018Q2,2018
84,2971,2018-05-25 09:00:00+00:00,2972,2018-05-25 09:30:00+00:00,SELL,1302.12,1303.686758300567,1303.686758300567,1298.9864833988659,0.1,-16.367583005670166,-156.67583005670167,-1.0,SL,2018Q2,2018,1,2018-05-25 09:00:00+00:00,2018Q2,2018
85,2978,2018-05-25 12:30:00+00:00,2979,2018-05-25 13:00:00+00:00,SELL,1304.02,1305.7124114080584,1305.7124114080584,1300.635177183883,0.1,-17.62411408058433,-169.24114080584332,-1.0,SL,2018Q2,2018,1,2018-05-25 12:30:00+00:00,2018Q2,2018
86,2985,2018-05-25 16:00:00+00:00,2985,2018-05-25 16:00:00+00:00,BUY,1307.58,1305.2357201410878,1305.2357201410878,1312.2685597178242,0.1,-24.142798589121593,-234.42798589121594,-1.0,SL,2018Q2,2018,0,2018-05-25 16:00:00+00:00,2018Q2,2018
87,3008,2018-05-28 04:30:00+00:00,3029,2018-05-28 15:00:00+00:00,SELL,1297.46,1299.9527905372393,1299.9527905372393,1292.4744189255218,0.1,-25.62790537239216,-249.2790537239216,-1.0,SL,2018Q2,2018,21,2018-05-28 04:30:00+00:00,2018Q2,2018
88,3063,2018-05-29 13:00:00+00:00,3069,2018-05-29 16:00:00+00:00,SELL,1302.8,1296.7405839972405,1305.8297080013797,1296.7405839972405,0.1,59.89416002759462,605.9416002759463,1.9322516830919152,TP,2018Q2,2018,6,2018-05-29 13:00:00+00:00,2018Q2,2018
89,3109,2018-05-30 13:00:00+00:00,3113,2018-05-30 15:00:00+00:00,SELL,1297.67,1300.3571931478948,1300.3571931478948,1292.2956137042106,0.1,-27.571931478947317,-268.7193147894732,-1.0,SL,2018Q2,2018,4,2018-05-30 13:00:00+00:00,2018Q2,2018
90,3120,2018-05-30 18:30:00+00:00,3160,2018-05-31 15:30:00+00:00,BUY,1302.27,1299.620021867235,1299.620021867235,1307.56995626553,0.1,-27.199781327649998,-264.9978132765,-1.0,SL,2018Q2,2018,40,2018-05-30 18:30:00+00:00,2018Q2,2018
91,3184,2018-06-01 04:30:00+00:00,3205,2018-06-01 15:00:00+00:00,SELL,1298.55,1293.8215324147861,1300.9142337926069,1293.8215324147861,0.1,46.584675852138204,472.84675852138207,1.9137305542968805,TP,2018Q2,2018,21,2018-06-01 04:30:00+00:00,2018Q2,2018
92,3215,2018-06-01 20:00:00+00:00,3305,2018-06-05 19:00:00+00:00,SELL,1295.4,1298.4079057581237,1298.4079057581237,1289.384188483753,0.1,-30.7790575812357,-300.790575812357,-1.0,SL,2018Q2,2018,90,2018-06-01 20:00:00+00:00,2018Q2,2018
93,3330,2018-06-06 08:30:00+00:00,3336,2018-06-06 11:30:00+00:00,BUY,1298.01,1296.5495111630155,1296.5495111630155,1300.9309776739688,0.1,-15.304888369844956,-146.04888369844957,-1.0,SL,2018Q2,2018,6,2018-06-06 08:30:00+00:00,2018Q2,2018
94,3342,2018-06-06 14:30:00+00:00,3345,2018-06-06 16:00:00+00:00,BUY,1295.22,1298.9006826759817,1293.3796586620092,1298.9006826759817,0.1,36.10682675981643,368.0682675981643,1.890072001362403,TP,2018Q2,2018,3,2018-06-06 14:30:00+00:00,2018Q2,2018
95,3368,2018-06-07 04:30:00+00:00,3389,2018-06-07 15:00:00+00:00,BUY,1297.47,1301.1554259825948,1295.6272870087028,1301.1554259825948,0.1,36.15425982594779,368.5425982594779,1.8902083057127443,TP,2018Q2,2018,21,2018-06-07 04:30:00+00:00,2018Q2,2018
96,3434,2018-06-08 14:30:00+00:00,3460,2018-06-11 04:30:00+00:00,SELL,1298.65,1301.0443478829277,1301.0443478829277,1293.8613042341447,0.1,-24.643478829276045,-239.43478829276046,-1.0,SL,2018Q2,2018,26,2018-06-08 14:30:00+00:00,2018Q2,2018
97,3479,2018-06-11 14:00:00+00:00,3481,2018-06-11 15:00:00+00:00,BUY,1295.64,1298.997328643638,1293.961335678181,1298.997328643638,0.1,32.873286436378564,335.73286436378567,1.8799083406804025,TP,2018Q2,2018,2,2018-06-11 14:00:00+00:00,2018Q2,2018
98,3520,2018-06-12 11:30:00+00:00,3527,2018-06-12 15:00:00+00:00,SELL,1297.35,1293.8834843932905,1299.0832578033546,1293.8834843932905,0.1,33.965156067094355,346.6515606709436,1.8835441057793714,TP,2018Q2,2018,7,2018-06-12 11:30:00+00:00,2018Q2,2018
99,3528,2018-06-12 15:30:00+00:00,3528,2018-06-12 15:30:00+00:00,SELL,1293.78,1295.8344948651147,1295.8344948651147,1289.6710102697707,0.1,-21.244948651147478,-205.4494865114748,-1.0,SL,2018Q2,2018,0,2018-06-12 15:30:00+00:00,2018Q2,2018
100,3533,2018-06-12 18:00:00+00:00,3535,2018-06-12 19:00:00+00:00,BUY,1299.55,1297.0758317833472,1297.0758317833472,1304.4983364333054,0.1,-25.441682166527425,-247.41682166527426,-1.0,SL,2018Q2,2018,2,2018-06-12 18:00:00+00:00,2018Q2,2018
101,3560,2018-06-13 08:30:00+00:00,3564,2018-06-13 10:30:00+00:00,BUY,1295.31,1294.0507824837698,1294.0507824837698,1297.82843503246,0.1,-13.292175162301373,-125.92175162301373,-1.0,SL,2018Q2,2018,4,2018-06-13 08:30:00+00:00,2018Q2,2018
102,3587,2018-06-13 22:00:00+00:00,3614,2018-06-14 12:30:00+00:00,BUY,1299.78,1305.1922545459047,1297.0738727270475,1305.1922545459047,0.1,53.42254545904716,541.2254545904716,1.9243550531539975,TP,2018Q2,2018,27,2018-06-13 22:00:00+00:00,2018Q2,2018
103,3619,2018-06-14 15:00:00+00:00,3619,2018-06-14 15:00:00+00:00,SELL,1303.14,1305.1292342589427,1305.1292342589427,1299.161531482115,0.1,-20.59234258942588,-198.9234258942588,-1.0,SL,2018Q2,2018,0,2018-06-14 15:00:00+00:00,2018Q2,2018
104,3620,2018-06-14 15:30:00+00:00,3621,2018-06-14 16:00:00+00:00,BUY,1308.34,1305.8221396166962,1305.8221396166962,1313.3757207666074,0.1,-25.878603833037413,-251.78603833037414,-1.0,SL,2018Q2,2018,1,2018-06-14 15:30:00+00:00,2018Q2,2018
105,3665,2018-06-15 15:00:00+00:00,3666,2018-06-15 15:30:00+00:00,SELL,1298.12,1293.7180749165345,1300.3209625417326,1293.7180749165345,0.1,43.31925083465357,440.19250834653576,1.9075281973432392,TP,2018Q2,2018,1,2018-06-15 15:00:00+00:00,2018Q2,2018
106,3716,2018-06-18 17:30:00+00:00,3732,2018-06-19 02:30:00+00:00,SELL,1279.05,1281.3853086083673,1281.3853086083673,1274.3793827832653,0.1,-24.053086083673133,-233.53086083673134,-1.0,SL,2018Q2,2018,16,2018-06-18 17:30:00+00:00,2018Q2,2018
107,3746,2018-06-19 09:30:00+00:00,3755,2018-06-19 14:00:00+00:00,SELL,1281.21,1277.7660284730393,1282.9319857634805,1277.7660284730393,0.1,33.73971526960695,344.3971526960695,1.8828115689979825,TP,2018Q2,2018,9,2018-06-19 09:30:00+00:00,2018Q2,2018
108,3758,2018-06-19 15:30:00+00:00,3800,2018-06-20 13:30:00+00:00,BUY,1273.65,1270.918174474811,1270.918174474811,1279.1136510503782,0.1,-28.018255251891514,-273.18255251891514,-1.0,SL,2018Q2,2018,42,2018-06-19 15:30:00+00:00,2018Q2,2018
109,3801,2018-06-20 14:00:00+00:00,3814,2018-06-20 20:30:00+00:00,BUY,1273.05,1271.0277897735737,1271.0277897735737,1277.0944204528523,0.1,-20.922102264262957,-202.22102264262958,-1.0,SL,2018Q2,2018,13,2018-06-20 14:00:00+00:00,2018Q2,2018
110,3822,2018-06-21 01:30:00+00:00,3828,2018-06-21 04:30:00+00:00,BUY,1268.74,1266.679756366187,1266.679756366187,1272.860487267626,0.1,-21.302436338131155,-206.02436338131156,-1.0,SL,2018Q2,2018,6,2018-06-21 01:30:00+00:00,2018Q2,2018
111,3842,2018-06-21 11:30:00+00:00,3842,2018-06-21 11:30:00+00:00,BUY,1264.95,1262.7262352240302,1262.7262352240302,1269.39752955194,0.1,-22.93764775969812,-222.3764775969812,-1.0,SL,2018Q2,2018,0,2018-06-21 11:30:00+00:00,2018Q2,2018
112,3898,2018-06-22 16:30:00+00:00,3924,2018-06-25 06:30:00+00:00,BUY,1269.19,1267.097530064255,1267.097530064255,1273.3749398714901,0.1,-21.624699357451572,-209.24699357451573,-1.0,SL,2018Q2,2018,26,2018-06-22 16:30:00+00:00,2018Q2,2018
113,3943,2018-06-25 16:00:00+00:00,3978,2018-06-26 10:30:00+00:00,SELL,1267.26,1262.6303151112825,1269.5748424443586,1262.6303151112825,0.1,45.5968488871752,462.968488871752,1.9119438684528076,TP,2018Q2,2018,35,2018-06-25 16:00:00+00:00,2018Q2,2018
114,3992,2018-06-26 17:30:00+00:00,3993,2018-06-26 18:00:00+00:00,SELL,1258.13,1260.6419208401978,1260.6419208401978,1253.1061583196047,0.1,-25.819208401977175,-251.19208401977176,-1.0,SL,2018Q2,2018,1,2018-06-26 17:30:00+00:00,2018Q2,2018
115,4016,2018-06-27 06:30:00+00:00,4037,2018-06-27 17:00:00+00:00,BUY,1255.91,1253.8064050338364,1253.8064050338364,1260.1171899323274,0.1,-21.73594966163655,-210.3594966163655,-1.0,SL,2018Q2,2018,21,2018-06-27 06:30:00+00:00,2018Q2,2018
116,4038,2018-06-27 17:30:00+00:00,4039,2018-06-27 18:00:00+00:00,BUY,1256.33,1253.5838796698913,1253.5838796698913,1261.8222406602172,0.1,-28.161203301086243,-274.61203301086243,-1.0,SL,2018Q2,2018,1,2018-06-27 17:30:00+00:00,2018Q2,2018
117,4059,2018-06-28 05:00:00+00:00,4090,2018-06-28 20:30:00+00:00,SELL,1252.5,1248.3851578816757,1254.5574210591622,1248.3851578816757,0.1,40.44842118324304,411.48421183243045,1.9012889342729806,TP,2018Q2,2018,31,2018-06-28 05:00:00+00:00,2018Q2,2018
118,4127,2018-06-29 16:00:00+00:00,4128,2018-06-29 16:30:00+00:00,BUY,1252.01,1250.0446703016694,1250.0446703016694,1255.9406593966612,0.1,-20.353296983306063,-196.53296983306063,-1.0,SL,2018Q2,2018,1,2018-06-29 16:00:00+00:00,2018Q2,2018
119,4144,2018-07-02 01:30:00+00:00,4149,2018-07-02 04:00:00+00:00,BUY,1253.4,1251.160650109545,1251.160650109545,1257.8786997809104,0.1,-23.093498904550597,-223.93498904550597,-1.0,SL,2018Q3,2018,5,2018-07-02 01:30:00+00:00,2018Q3,2018
120,4173,2018-07-02 16:00:00+00:00,4177,2018-07-02 18:00:00+00:00,SELL,1248.58,1244.8170813046158,1250.461459347692,1244.8170813046158,0.1,36.92918695384087,376.2918695384087,1.8923882271755426,TP,2018Q3,2018,4,2018-07-02 16:00:00+00:00,2018Q3,2018
121,4228,2018-07-03 20:30:00+00:00,4239,2018-07-04 03:00:00+00:00,SELL,1252.46,1255.3884875374856,1255.3884875374856,1246.603024925029,0.1,-29.9848753748558,-292.848753748558,-1.0,SL,2018Q3,2018,11,2018-07-03 20:30:00+00:00,2018Q3,2018
122,4246,2018-07-04 06:30:00+00:00,4251,2018-07-04 09:00:00+00:00,SELL,1256.96,1259.436312568067,1259.436312568067,1252.0073748638663,0.1,-25.463125680669872,-247.63125680669873,-1.0,SL,2018Q3,2018,5,2018-07-04 06:30:00+00:00,2018Q3,2018
123,4272,2018-07-04 19:30:00+00:00,4273,2018-07-05 01:00:00+00:00,BUY,1258.02,1255.7662625021555,1255.7662625021555,1262.5274749956889,0.1,-23.237374978444404,-225.37374978444404,-1.0,SL,2018Q3,2018,1,2018-07-04 19:30:00+00:00,2018Q3,2018
124,4304,2018-07-05 16:30:00+00:00,4305,2018-07-05 17:00:00+00:00,SELL,1255.33,1257.4019352451319,1257.4019352451319,1251.186129509736,0.1,-21.419352451319536,-207.19352451319537,-1.0,SL,2018Q3,2018,1,2018-07-05 16:30:00+00:00,2018Q3,2018
125,4313,2018-07-05 21:00:00+00:00,4321,2018-07-06 02:00:00+00:00,SELL,1256.55,1258.8489491163134,1258.8489491163134,1251.952101767373,0.1,-23.689491163134516,-229.89491163134517,-1.0,SL,2018Q3,2018,8,2018-07-05 21:00:00+00:00,2018Q3,2018
126,4335,2018-07-06 09:00:00+00:00,4354,2018-07-06 18:30:00+00:00,BUY,1255.59,1253.4893775241533,1253.4893775241533,1259.7912449516932,0.1,-21.706224758466487,-210.06224758466487,-1.0,SL,2018Q3,2018,19,2018-07-06 09:00:00+00:00,2018Q3,2018
127,4371,2018-07-09 04:00:00+00:00,4381,2018-07-09 09:00:00+00:00,BUY,1256.92,1260.1077672359506,1255.3261163820248,1260.1077672359506,0.1,31.177672359505596,318.77672359505596,1.8737892496017592,TP,2018Q3,2018,10,2018-07-09 04:00:00+00:00,2018Q3,2018
128,4397,2018-07-09 17:00:00+00:00,4403,2018-07-09 20:00:00+00:00,SELL,1262.11,1258.0308069812913,1264.1495965093543,1258.0308069812913,0.1,40.09193018708565,407.91930187085654,1.9004548978588829,TP,2018Q3,2018,6,2018-07-09 17:00:00+00:00,2018Q3,2018
129,4426,2018-07-10 08:30:00+00:00,4432,2018-07-10 11:30:00+00:00,SELL,1258.02,1254.7039305689934,1259.6780347155031,1254.7039305689934,0.1,32.460694310065534,331.60694310065537,1.8784746636651766,TP,2018Q3,2018,6,2018-07-10 08:30:00+00:00,2018Q3,2018
