id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
2772,59715,2023-03-17 06:00:00+00:00,59718,2023-03-17 07:30:00+00:00,SELL,1927.55,1932.5192248787366,1932.5192248787366,1917.6115502425264,0.1,-50.39224878736668,-496.9224878736668,-1.0,SL,2023Q1,2023,3,2023-03-17 06:00:00+00:00,2023Q1,2023
2773,59719,2023-03-17 08:00:00+00:00,59720,2023-03-17 08:30:00+00:00,SELL,1929.32,1934.0631906435235,1934.0631906435235,1919.8336187129528,0.1,-48.13190643523576,-474.3190643523576,-1.0,SL,2023Q1,2023,1,2023-03-17 08:00:00+00:00,2023Q1,2023
2774,59722,2023-03-17 09:30:00+00:00,59729,2023-03-17 13:00:00+00:00,SELL,1929.39,1934.3972466632003,1934.3972466632003,1919.3755066735998,0.1,-50.77246663200249,-500.7246663200249,-1.0,SL,2023Q1,2023,7,2023-03-17 09:30:00+00:00,2023Q1,2023
2775,59731,2023-03-17 14:00:00+00:00,59731,2023-03-17 14:00:00+00:00,SELL,1935.13,1940.2890728061395,1940.2890728061395,1924.8118543877213,0.1,-52.290728061394205,-515.907280613942,-1.0,SL,2023Q1,2023,0,2023-03-17 14:00:00+00:00,2023Q1,2023
2776,59738,2023-03-17 17:30:00+00:00,59741,2023-03-17 19:00:00+00:00,SELL,1961.33,1968.933751899427,1968.933751899427,1946.1224962011456,0.1,-76.73751899427153,-760.3751899427152,-1.0,SL,2023Q1,2023,3,2023-03-17 17:30:00+00:00,2023Q1,2023
2777,59746,2023-03-17 21:30:00+00:00,59749,2023-03-20 00:00:00+00:00,SELL,1977.68,1987.4634821787633,1987.4634821787633,1958.1130356424735,0.1,-98.5348217876328,-978.3482178763279,-1.0,SL,2023Q1,2023,3,2023-03-17 21:30:00+00:00,2023Q1,2023
2778,59750,2023-03-20 00:30:00+00:00,59765,2023-03-20 08:00:00+00:00,SELL,1983.48,1993.3208712387457,1993.3208712387457,1963.7982575225085,0.1,-99.10871238745649,-984.0871238745649,-1.0,SL,2023Q1,2023,15,2023-03-20 00:30:00+00:00,2023Q1,2023
2779,59767,2023-03-20 09:00:00+00:00,59767,2023-03-20 09:00:00+00:00,SELL,1988.64,1996.9414455176627,1996.9414455176627,1972.0371089646749,0.1,-83.71445517662615,-830.1445517662614,-1.0,SL,2023Q1,2023,0,2023-03-20 09:00:00+00:00,2023Q1,2023
2780,59769,2023-03-20 10:00:00+00:00,59773,2023-03-20 12:00:00+00:00,SELL,2003.3,1983.4726602807655,2013.2136698596173,1983.4726602807655,0.1,197.57339719234488,1982.7339719234487,1.9789656506121411,TP,2023Q1,2023,4,2023-03-20 10:00:00+00:00,2023Q1,2023
2781,59774,2023-03-20 12:30:00+00:00,59823,2023-03-21 14:00:00+00:00,SELL,1983.5,1961.6260538645101,1994.436973067745,1961.6260538645101,0.1,218.0394613548986,2187.394613548986,1.9809211852606974,TP,2023Q1,2023,49,2023-03-20 12:30:00+00:00,2023Q1,2023
2782,59826,2023-03-21 15:30:00+00:00,59826,2023-03-21 15:30:00+00:00,BUY,1965.08,1958.329994514544,1958.329994514544,1978.5800109709114,0.1,-68.20005485455859,-675.0005485455858,-1.0,SL,2023Q1,2023,0,2023-03-21 15:30:00+00:00,2023Q1,2023
2783,59829,2023-03-21 17:00:00+00:00,59830,2023-03-21 17:30:00+00:00,BUY,1953.25,1945.0918050103694,1945.0918050103694,1969.5663899792612,0.1,-82.28194989630602,-815.8194989630601,-1.0,SL,2023Q1,2023,1,2023-03-21 17:00:00+00:00,2023Q1,2023
2784,59833,2023-03-21 19:00:00+00:00,59836,2023-03-21 20:30:00+00:00,BUY,1944.48,1936.2470096548616,1936.2470096548616,1960.9459806902769,0.1,-83.02990345138433,-823.2990345138433,-1.0,SL,2023Q1,2023,3,2023-03-21 19:00:00+00:00,2023Q1,2023
2785,59838,2023-03-21 21:30:00+00:00,59881,2023-03-22 20:00:00+00:00,BUY,1938.6,1954.416265485428,1930.6918672572858,1954.416265485428,0.1,157.46265485428177,1581.6265485428175,1.9736780513972045,TP,2023Q1,2023,43,2023-03-21 21:30:00+00:00,2023Q1,2023
2786,59884,2023-03-22 21:30:00+00:00,59902,2023-03-23 07:30:00+00:00,SELL,1967.88,1978.6655264149272,1978.6655264149272,1946.3089471701458,0.1,-108.55526414927063,-1078.5526414927062,-1.0,SL,2023Q1,2023,18,2023-03-22 21:30:00+00:00,2023Q1,2023
2787,59903,2023-03-23 08:00:00+00:00,59918,2023-03-23 15:30:00+00:00,SELL,1976.99,1984.0177261899712,1984.0177261899712,1962.9345476200576,0.1,-70.9772618997119,-702.772618997119,-1.0,SL,2023Q1,2023,15,2023-03-23 08:00:00+00:00,2023Q1,2023
2788,59921,2023-03-23 17:00:00+00:00,59922,2023-03-23 17:30:00+00:00,SELL,1978.95,1986.9651478328099,1986.9651478328099,1962.9197043343806,0.1,-80.85147832809817,-801.5147832809816,-1.0,SL,2023Q1,2023,1,2023-03-23 17:00:00+00:00,2023Q1,2023
2789,59923,2023-03-23 18:00:00+00:00,59923,2023-03-23 18:00:00+00:00,SELL,1983.91,1992.2530611415555,1992.2530611415555,1967.2238777168893,0.1,-84.13061141555382,-834.3061141555381,-1.0,SL,2023Q1,2023,0,2023-03-23 18:00:00+00:00,2023Q1,2023
2790,59926,2023-03-23 19:30:00+00:00,59927,2023-03-23 20:00:00+00:00,SELL,1993.17,2001.575124026238,2001.575124026238,1976.359751947524,0.1,-84.751240262379,-840.51240262379,-1.0,SL,2023Q1,2023,1,2023-03-23 19:30:00+00:00,2023Q1,2023
2791,59928,2023-03-23 20:30:00+00:00,59954,2023-03-24 10:30:00+00:00,SELL,1999.37,1982.701979995569,2007.7040100022152,1982.701979995569,0.1,165.98020004430902,1666.80200044309,1.9750119288358279,TP,2023Q1,2023,26,2023-03-23 20:30:00+00:00,2023Q1,2023
