year,trades,net_pnl_usd,pf,expectancy_usd,is_complete_calendar_year
2018,96,-731.7744161717425,0.5456873472898723,-7.6226501684556505,False
2019,155,-561.5196768650218,0.8040538344409571,-3.62270759267756,True
2020,164,-620.6144154582603,0.9047641090810719,-3.7842342405991483,True
2021,146,-851.1537974126393,0.801360126276605,-5.829820530223556,True
2022,142,740.8768203992194,1.1885988293078202,5.217442397177601,True
2023,133,266.0833233944769,1.0834967219053913,2.0006264916877963,True
2024,151,-189.9929791742266,0.9663257828467917,-1.2582316501604411,True
2025,152,340.48452256185914,1.0304976184124004,2.2400297536964415,True
2026,68,3990.2982085928643,1.4032140143980458,58.68085600871859,False
