year,trades,net_pnl_usd,pf,expectancy_usd,is_complete_calendar_year
2018,81,-285.2627392239803,0.7563121531546373,-3.521762212641732,False
2019,87,300.5060002779798,1.2009989584500411,3.4540919572181585,True
2020,91,1626.8998340660635,1.5729780396879336,17.878020154572127,True
2021,80,449.27632613735926,1.2391887349398725,5.61595407671699,True
2022,80,-40.572503122396824,0.9824966736700169,-0.5071562890299603,True
2023,66,-287.78601849834433,0.8516828228693986,-4.360394219671884,True
2024,67,586.7577529355214,1.2615874752655567,8.757578402022707,True
2025,86,-32.77667483295318,0.9944114668550117,-0.38112412596457185,True
2026,53,-3951.924466247992,0.6222337464752087,-74.56461257071683,False
