id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
30,2144,2018-05-01 09:30:00+00:00,2155,2018-05-01 15:00:00+00:00,SELL,1310.88,1307.1582193088095,1312.7408903455953,1307.1582193088095,0.1,36.51780691190588,372.1780691190588,1.8912418820266865,TP,2018Q2,2018,11,2018-05-01 09:30:00+00:00,2018Q2,2018
31,2156,2018-05-01 15:30:00+00:00,2157,2018-05-01 16:00:00+00:00,BUY,1308.94,1306.9681441642267,1306.9681441642267,1312.8837116715465,0.1,-20.4185583577334,-197.185583577334,-1.0,SL,2018Q2,2018,1,2018-05-01 15:30:00+00:00,2018Q2,2018
32,2190,2018-05-02 09:30:00+00:00,2202,2018-05-02 15:30:00+00:00,BUY,1309.99,1307.8561687687525,1307.8561687687525,1314.2576624624953,0.1,-22.03831231247541,-213.3831231247541,-1.0,SL,2018Q2,2018,12,2018-05-02 09:30:00+00:00,2018Q2,2018
33,2252,2018-05-03 17:30:00+00:00,2315,2018-05-07 03:00:00+00:00,SELL,1312.95,1316.2168145436756,1316.2168145436756,1306.416370912649,0.1,-33.36814543675537,-326.68145436755367,-1.0,SL,2018Q2,2018,63,2018-05-03 17:30:00+00:00,2018Q2,2018
34,2316,2018-05-07 03:30:00+00:00,2325,2018-05-07 08:00:00+00:00,BUY,1317.06,1314.8257717760584,1314.8257717760584,1321.528456447883,0.1,-23.042282239414998,-223.42282239415,-1.0,SL,2018Q2,2018,9,2018-05-07 03:30:00+00:00,2018Q2,2018
35,2386,2018-05-08 15:30:00+00:00,2387,2018-05-08 16:00:00+00:00,BUY,1311.65,1309.3141840741737,1309.3141840741737,1316.3216318516531,0.1,-24.058159258264094,-233.58159258264095,-1.0,SL,2018Q2,2018,1,2018-05-08 15:30:00+00:00,2018Q2,2018
36,2501,2018-05-11 04:00:00+00:00,2503,2018-05-11 05:00:00+00:00,BUY,1322.03,1319.8592965124806,1319.8592965124806,1326.3714069750388,0.1,-22.40703487519404,-217.0703487519404,-1.0,SL,2018Q2,2018,2,2018-05-11 04:00:00+00:00,2018Q2,2018
37,2709,2018-05-17 16:00:00+00:00,2747,2018-05-18 12:00:00+00:00,BUY,1289.91,1287.1463565113038,1287.1463565113038,1295.4372869773927,0.1,-28.336434886962888,-276.3643488696289,-1.0,SL,2018Q2,2018,38,2018-05-17 16:00:00+00:00,2018Q2,2018
38,2834,2018-05-22 09:30:00+00:00,2836,2018-05-22 10:30:00+00:00,SELL,1289.54,1291.303904376284,1291.303904376284,1286.012191247432,0.1,-18.339043762840173,-176.39043762840174,-1.0,SL,2018Q2,2018,2,2018-05-22 09:30:00+00:00,2018Q2,2018
39,2978,2018-05-25 12:30:00+00:00,2979,2018-05-25 13:00:00+00:00,SELL,1304.02,1305.7124114080584,1305.7124114080584,1300.635177183883,0.1,-17.62411408058433,-169.24114080584332,-1.0,SL,2018Q2,2018,1,2018-05-25 12:30:00+00:00,2018Q2,2018
40,2985,2018-05-25 16:00:00+00:00,2985,2018-05-25 16:00:00+00:00,BUY,1307.58,1305.2357201410878,1305.2357201410878,1312.2685597178242,0.1,-24.142798589121593,-234.42798589121594,-1.0,SL,2018Q2,2018,0,2018-05-25 16:00:00+00:00,2018Q2,2018
41,3148,2018-05-31 09:30:00+00:00,3153,2018-05-31 12:00:00+00:00,BUY,1305.95,1303.9572233574302,1303.9572233574302,1309.9355532851396,0.1,-20.62776642569879,-199.27766425698792,-1.0,SL,2018Q2,2018,5,2018-05-31 09:30:00+00:00,2018Q2,2018
42,3242,2018-06-04 10:30:00+00:00,3266,2018-06-04 22:30:00+00:00,BUY,1293.95,1291.7725823885396,1291.7725823885396,1298.304835222921,0.1,-22.474176114604415,-217.74176114604415,-1.0,SL,2018Q2,2018,24,2018-06-04 10:30:00+00:00,2018Q2,2018
43,3330,2018-06-06 08:30:00+00:00,3336,2018-06-06 11:30:00+00:00,BUY,1298.01,1296.5495111630155,1296.5495111630155,1300.9309776739688,0.1,-15.304888369844956,-146.04888369844957,-1.0,SL,2018Q2,2018,6,2018-06-06 08:30:00+00:00,2018Q2,2018
44,3368,2018-06-07 04:30:00+00:00,3389,2018-06-07 15:00:00+00:00,BUY,1297.47,1301.1554259825948,1295.6272870087028,1301.1554259825948,0.1,36.15425982594779,368.5425982594779,1.8902083057127443,TP,2018Q2,2018,21,2018-06-07 04:30:00+00:00,2018Q2,2018
45,3528,2018-06-12 15:30:00+00:00,3528,2018-06-12 15:30:00+00:00,SELL,1293.78,1295.8344948651147,1295.8344948651147,1289.6710102697707,0.1,-21.244948651147478,-205.4494865114748,-1.0,SL,2018Q2,2018,0,2018-06-12 15:30:00+00:00,2018Q2,2018
46,3587,2018-06-13 22:00:00+00:00,3614,2018-06-14 12:30:00+00:00,BUY,1299.78,1305.1922545459047,1297.0738727270475,1305.1922545459047,0.1,53.42254545904716,541.2254545904716,1.9243550531539975,TP,2018Q2,2018,27,2018-06-13 22:00:00+00:00,2018Q2,2018
47,3619,2018-06-14 15:00:00+00:00,3619,2018-06-14 15:00:00+00:00,SELL,1303.14,1305.1292342589427,1305.1292342589427,1299.161531482115,0.1,-20.59234258942588,-198.9234258942588,-1.0,SL,2018Q2,2018,0,2018-06-14 15:00:00+00:00,2018Q2,2018
48,3620,2018-06-14 15:30:00+00:00,3621,2018-06-14 16:00:00+00:00,BUY,1308.34,1305.8221396166962,1305.8221396166962,1313.3757207666074,0.1,-25.878603833037413,-251.78603833037414,-1.0,SL,2018Q2,2018,1,2018-06-14 15:30:00+00:00,2018Q2,2018
49,3716,2018-06-18 17:30:00+00:00,3732,2018-06-19 02:30:00+00:00,SELL,1279.05,1281.3853086083673,1281.3853086083673,1274.3793827832653,0.1,-24.053086083673133,-233.53086083673134,-1.0,SL,2018Q2,2018,16,2018-06-18 17:30:00+00:00,2018Q2,2018
50,3746,2018-06-19 09:30:00+00:00,3755,2018-06-19 14:00:00+00:00,SELL,1281.21,1277.7660284730393,1282.9319857634805,1277.7660284730393,0.1,33.73971526960695,344.3971526960695,1.8828115689979825,TP,2018Q2,2018,9,2018-06-19 09:30:00+00:00,2018Q2,2018
51,3758,2018-06-19 15:30:00+00:00,3800,2018-06-20 13:30:00+00:00,BUY,1273.65,1270.918174474811,1270.918174474811,1279.1136510503782,0.1,-28.018255251891514,-273.18255251891514,-1.0,SL,2018Q2,2018,42,2018-06-19 15:30:00+00:00,2018Q2,2018
52,3801,2018-06-20 14:00:00+00:00,3814,2018-06-20 20:30:00+00:00,BUY,1273.05,1271.0277897735737,1271.0277897735737,1277.0944204528523,0.1,-20.922102264262957,-202.22102264262958,-1.0,SL,2018Q2,2018,13,2018-06-20 14:00:00+00:00,2018Q2,2018
53,3828,2018-06-21 04:30:00+00:00,3837,2018-06-21 09:00:00+00:00,SELL,1267.59,1263.4759071318917,1269.647046434054,1263.4759071318917,0.1,40.44092868108173,411.4092868108173,1.9012715488304925,TP,2018Q2,2018,9,2018-06-21 04:30:00+00:00,2018Q2,2018
54,3898,2018-06-22 16:30:00+00:00,3924,2018-06-25 06:30:00+00:00,BUY,1269.19,1267.097530064255,1267.097530064255,1273.3749398714901,0.1,-21.624699357451572,-209.24699357451573,-1.0,SL,2018Q2,2018,26,2018-06-22 16:30:00+00:00,2018Q2,2018
55,3943,2018-06-25 16:00:00+00:00,3978,2018-06-26 10:30:00+00:00,SELL,1267.26,1262.6303151112825,1269.5748424443586,1262.6303151112825,0.1,45.5968488871752,462.968488871752,1.9119438684528076,TP,2018Q2,2018,35,2018-06-25 16:00:00+00:00,2018Q2,2018
56,4016,2018-06-27 06:30:00+00:00,4037,2018-06-27 17:00:00+00:00,BUY,1255.91,1253.8064050338364,1253.8064050338364,1260.1171899323274,0.1,-21.73594966163655,-210.3594966163655,-1.0,SL,2018Q2,2018,21,2018-06-27 06:30:00+00:00,2018Q2,2018
57,4038,2018-06-27 17:30:00+00:00,4039,2018-06-27 18:00:00+00:00,BUY,1256.33,1253.5838796698913,1253.5838796698913,1261.8222406602172,0.1,-28.161203301086243,-274.61203301086243,-1.0,SL,2018Q2,2018,1,2018-06-27 17:30:00+00:00,2018Q2,2018
58,4127,2018-06-29 16:00:00+00:00,4128,2018-06-29 16:30:00+00:00,BUY,1252.01,1250.0446703016694,1250.0446703016694,1255.9406593966612,0.1,-20.353296983306063,-196.53296983306063,-1.0,SL,2018Q2,2018,1,2018-06-29 16:00:00+00:00,2018Q2,2018
59,4173,2018-07-02 16:00:00+00:00,4177,2018-07-02 18:00:00+00:00,SELL,1248.58,1244.8170813046158,1250.461459347692,1244.8170813046158,0.1,36.92918695384087,376.2918695384087,1.8923882271755426,TP,2018Q3,2018,4,2018-07-02 16:00:00+00:00,2018Q3,2018
60,4397,2018-07-09 17:00:00+00:00,4403,2018-07-09 20:00:00+00:00,SELL,1262.11,1258.0308069812913,1264.1495965093543,1258.0308069812913,0.1,40.09193018708565,407.91930187085654,1.9004548978588829,TP,2018Q3,2018,6,2018-07-09 17:00:00+00:00,2018Q3,2018
61,4426,2018-07-10 08:30:00+00:00,4432,2018-07-10 11:30:00+00:00,SELL,1258.02,1254.7039305689934,1259.6780347155031,1254.7039305689934,0.1,32.460694310065534,331.60694310065537,1.8784746636651766,TP,2018Q3,2018,6,2018-07-10 08:30:00+00:00,2018Q3,2018
62,4437,2018-07-10 14:00:00+00:00,4440,2018-07-10 15:30:00+00:00,SELL,1249.97,1252.2456177157028,1252.2456177157028,1245.4187645685943,0.1,-23.45617715702765,-227.5617715702765,-1.0,SL,2018Q3,2018,3,2018-07-10 14:00:00+00:00,2018Q3,2018
63,4565,2018-07-13 09:00:00+00:00,4567,2018-07-13 10:00:00+00:00,BUY,1245.98,1244.3242981874646,1244.3242981874646,1249.2914036250709,0.1,-17.25701812535426,-165.57018125354261,-1.0,SL,2018Q3,2018,2,2018-07-13 09:00:00+00:00,2018Q3,2018
64,4658,2018-07-17 09:30:00+00:00,4667,2018-07-17 14:00:00+00:00,BUY,1242.48,1240.8414497503195,1240.8414497503195,1245.7571004993613,0.1,-17.0855024968052,-163.85502496805202,-1.0,SL,2018Q3,2018,9,2018-07-17 09:30:00+00:00,2018Q3,2018
65,4674,2018-07-17 17:30:00+00:00,4703,2018-07-18 09:00:00+00:00,SELL,1229.7,1223.564345351052,1232.767827324474,1223.564345351052,0.1,60.656546489480476,613.5654648948048,1.9330747111665931,TP,2018Q3,2018,29,2018-07-17 17:30:00+00:00,2018Q3,2018
66,4804,2018-07-20 13:30:00+00:00,4808,2018-07-20 15:30:00+00:00,SELL,1223.68,1226.6675893389884,1226.6675893389884,1217.7048213220235,0.1,-30.575893389883003,-298.75893389883004,-1.0,SL,2018Q3,2018,4,2018-07-20 13:30:00+00:00,2018Q3,2018
67,4830,2018-07-23 03:30:00+00:00,4831,2018-07-23 04:00:00+00:00,BUY,1234.82,1232.2162878505314,1232.2162878505314,1240.027424298937,0.1,-26.737121494684924,-260.37121494684925,-1.0,SL,2018Q3,2018,1,2018-07-23 03:30:00+00:00,2018Q3,2018
68,4841,2018-07-23 09:00:00+00:00,4852,2018-07-23 14:30:00+00:00,SELL,1229.96,1232.3031948491086,1232.3031948491086,1225.2736103017828,0.1,-24.13194849108613,-234.31948491086132,-1.0,SL,2018Q3,2018,11,2018-07-23 09:00:00+00:00,2018Q3,2018
69,4902,2018-07-24 16:30:00+00:00,4906,2018-07-24 18:30:00+00:00,BUY,1227.32,1224.6453259645018,1224.6453259645018,1232.669348070996,0.1,-27.446740354981284,-267.46740354981284,-1.0,SL,2018Q3,2018,4,2018-07-24 16:30:00+00:00,2018Q3,2018
70,4938,2018-07-25 11:30:00+00:00,4944,2018-07-25 14:30:00+00:00,BUY,1227.75,1231.983048897866,1225.633475551067,1231.983048897866,0.1,41.63048897865956,423.3048897865956,1.903957168143041,TP,2018Q3,2018,6,2018-07-25 11:30:00+00:00,2018Q3,2018
71,4956,2018-07-25 20:30:00+00:00,4978,2018-07-26 08:30:00+00:00,BUY,1232.17,1229.4671128157331,1229.4671128157331,1237.5757743685338,0.1,-27.72887184266956,-270.2887184266956,-1.0,SL,2018Q3,2018,22,2018-07-25 20:30:00+00:00,2018Q3,2018
72,4993,2018-07-26 16:00:00+00:00,4994,2018-07-26 16:30:00+00:00,SELL,1226.78,1229.0909165482044,1229.0909165482044,1222.1581669035909,0.1,-23.809165482044317,-231.09165482044318,-1.0,SL,2018Q3,2018,1,2018-07-26 16:00:00+00:00,2018Q3,2018
73,5016,2018-07-27 04:30:00+00:00,5016,2018-07-27 04:30:00+00:00,BUY,1224.32,1222.3023344820158,1222.3023344820158,1228.3553310359684,0.1,-20.876655179841418,-201.76655179841418,-1.0,SL,2018Q3,2018,0,2018-07-27 04:30:00+00:00,2018Q3,2018
74,5075,2018-07-30 11:00:00+00:00,5113,2018-07-31 07:00:00+00:00,BUY,1222.26,1220.0630861894522,1220.0630861894522,1226.6538276210956,0.1,-22.669138105478122,-219.69138105478123,-1.0,SL,2018Q3,2018,38,2018-07-30 11:00:00+00:00,2018Q3,2018
75,5131,2018-07-31 16:00:00+00:00,5131,2018-07-31 16:00:00+00:00,SELL,1219.03,1214.5065725177712,1221.2917137411143,1214.5065725177712,0.1,44.53427482228726,452.3427482228726,1.9099374866231917,TP,2018Q3,2018,0,2018-07-31 16:00:00+00:00,2018Q3,2018
76,5209,2018-08-02 09:00:00+00:00,5211,2018-08-02 10:00:00+00:00,BUY,1219.84,1217.9765200102538,1217.9765200102538,1223.5669599794921,0.1,-19.334799897461107,-186.34799897461107,-1.0,SL,2018Q3,2018,2,2018-08-02 09:00:00+00:00,2018Q3,2018
77,5260,2018-08-03 11:30:00+00:00,5265,2018-08-03 14:00:00+00:00,BUY,1207.49,1211.9336607704956,1205.2681696147522,1211.9336607704956,0.1,43.736607704956256,444.3660770495626,1.9083701824743486,TP,2018Q3,2018,5,2018-08-03 11:30:00+00:00,2018Q3,2018
78,5314,2018-08-06 15:30:00+00:00,5315,2018-08-06 16:00:00+00:00,SELL,1207.64,1209.6010821275695,1209.6010821275695,1203.717835744861,0.1,-20.31082127569398,-196.1082127569398,-1.0,SL,2018Q3,2018,1,2018-08-06 15:30:00+00:00,2018Q3,2018
79,5350,2018-08-07 10:30:00+00:00,5352,2018-08-07 11:30:00+00:00,SELL,1211.59,1213.4497722861652,1213.4497722861652,1207.8704554276692,0.1,-19.297722861652527,-185.97722861652528,-1.0,SL,2018Q3,2018,2,2018-08-07 10:30:00+00:00,2018Q3,2018
80,5405,2018-08-08 15:00:00+00:00,5407,2018-08-08 16:00:00+00:00,SELL,1209.62,1211.6821301607495,1211.6821301607495,1205.4957396785007,0.1,-21.32130160749575,-206.21301607495752,-1.0,SL,2018Q3,2018,2,2018-08-08 15:00:00+00:00,2018Q3,2018
81,5483,2018-08-10 08:00:00+00:00,5485,2018-08-10 09:00:00+00:00,SELL,1211.01,1207.7157593248508,1212.6571203375745,1207.7157593248508,0.1,32.242406751492396,329.424067514924,1.877702223074007,TP,2018Q3,2018,2,2018-08-10 08:00:00+00:00,2018Q3,2018
82,5490,2018-08-10 11:30:00+00:00,5491,2018-08-10 12:00:00+00:00,SELL,1207.3,1209.5178253695403,1209.5178253695403,1202.8643492609192,0.1,-22.87825369540378,-221.78253695403782,-1.0,SL,2018Q3,2018,1,2018-08-10 11:30:00+00:00,2018Q3,2018
83,5497,2018-08-10 15:00:00+00:00,5497,2018-08-10 15:00:00+00:00,BUY,1213.61,1211.0161860111998,1211.0161860111998,1218.7976279776,0.1,-26.638139888000932,-259.38139888000933,-1.0,SL,2018Q3,2018,0,2018-08-10 15:00:00+00:00,2018Q3,2018
84,5626,2018-08-15 10:30:00+00:00,5638,2018-08-15 16:30:00+00:00,SELL,1187.15,1182.8951143065249,1189.2774428467378,1182.8951143065249,0.1,41.84885693475216,425.48856934752166,1.9044343745676984,TP,2018Q3,2018,12,2018-08-15 10:30:00+00:00,2018Q3,2018
85,5641,2018-08-15 18:00:00+00:00,5657,2018-08-16 03:00:00+00:00,SELL,1178.93,1172.4262649222496,1182.1818675388752,1172.4262649222496,0.1,64.33735077750434,650.3735077750434,1.936782548508576,TP,2018Q3,2018,16,2018-08-15 18:00:00+00:00,2018Q3,2018
86,5866,2018-08-22 15:30:00+00:00,5867,2018-08-22 16:00:00+00:00,BUY,1201.12,1198.6011098255242,1198.6011098255242,1206.1577803489515,0.1,-25.888901744757003,-251.88901744757004,-1.0,SL,2018Q3,2018,1,2018-08-22 15:30:00+00:00,2018Q3,2018
87,5878,2018-08-22 21:30:00+00:00,5901,2018-08-23 10:00:00+00:00,SELL,1195.27,1189.6157474676356,1198.0971262661822,1189.6157474676356,0.1,55.84252532364353,565.4252532364353,1.9275143777986807,TP,2018Q3,2018,23,2018-08-22 21:30:00+00:00,2018Q3,2018
88,5906,2018-08-23 12:30:00+00:00,5908,2018-08-23 13:30:00+00:00,SELL,1187.06,1189.6080361274192,1189.6080361274192,1181.9639277451615,0.1,-26.18036127419209,-254.80361274192092,-1.0,SL,2018Q3,2018,2,2018-08-23 12:30:00+00:00,2018Q3,2018
89,5909,2018-08-23 14:00:00+00:00,5919,2018-08-23 19:00:00+00:00,BUY,1190.69,1188.0507141501678,1188.0507141501678,1195.9685716996648,0.1,-27.092858498322766,-263.92858498322767,-1.0,SL,2018Q3,2018,10,2018-08-23 14:00:00+00:00,2018Q3,2018
90,6212,2018-09-03 04:30:00+00:00,6260,2018-09-04 09:30:00+00:00,BUY,1198.65,1195.911129260532,1195.911129260532,1204.1277414789358,0.1,-28.08870739467984,-273.8870739467984,-1.0,SL,2018Q3,2018,48,2018-09-03 04:30:00+00:00,2018Q3,2018
91,6308,2018-09-05 10:30:00+00:00,6310,2018-09-05 11:30:00+00:00,SELL,1192.54,1194.8461563233511,1194.8461563233511,1187.9276873532974,0.1,-23.761563233511605,-230.61563233511606,-1.0,SL,2018Q3,2018,2,2018-09-05 10:30:00+00:00,2018Q3,2018
92,6508,2018-09-11 18:30:00+00:00,6553,2018-09-12 18:00:00+00:00,BUY,1193.62,1199.3433279399542,1190.7583360300227,1199.3433279399542,0.1,56.53327939954288,572.3327939954288,1.9283683252410277,TP,2018Q3,2018,45,2018-09-11 18:30:00+00:00,2018Q3,2018
93,6630,2018-09-14 10:30:00+00:00,6638,2018-09-14 14:30:00+00:00,BUY,1206.94,1205.0844643299602,1205.0844643299602,1210.6510713400796,0.1,-19.255356700398988,-185.55356700398988,-1.0,SL,2018Q3,2018,8,2018-09-14 10:30:00+00:00,2018Q3,2018
94,6641,2018-09-14 16:00:00+00:00,6645,2018-09-14 18:00:00+00:00,SELL,1201.85,1197.0949641298694,1204.2275179350652,1197.0949641298694,0.1,46.85035870130541,475.50358701305413,1.9141987901329107,TP,2018Q3,2018,4,2018-09-14 16:00:00+00:00,2018Q3,2018
95,6818,2018-09-20 12:30:00+00:00,6823,2018-09-20 15:00:00+00:00,BUY,1203.06,1206.72331894455,1201.2283405277249,1206.72331894455,0.1,35.933189445501554,366.3318944550156,1.8895701343686082,TP,2018Q3,2018,5,2018-09-20 12:30:00+00:00,2018Q3,2018
96,6873,2018-09-21 17:00:00+00:00,6918,2018-09-24 16:30:00+00:00,BUY,1196.65,1203.8614468292571,1193.0442765853716,1203.8614468292571,0.1,71.41446829257056,721.1446829257056,1.942868389072951,TP,2018Q3,2018,45,2018-09-21 17:00:00+00:00,2018Q3,2018
97,7020,2018-09-26 21:30:00+00:00,7020,2018-09-26 21:30:00+00:00,SELL,1195.25,1198.1863077907572,1198.1863077907572,1189.3773844184855,0.1,-30.06307790757155,-293.6307790757155,-1.0,SL,2018Q3,2018,0,2018-09-26 21:30:00+00:00,2018Q3,2018
98,7097,2018-09-28 14:00:00+00:00,7100,2018-09-28 15:30:00+00:00,SELL,1182.68,1184.6590480793336,1184.6590480793336,1178.7219038413332,0.1,-20.490480793335518,-197.9048079333552,-1.0,SL,2018Q3,2018,3,2018-09-28 14:00:00+00:00,2018Q3,2018
99,7103,2018-09-28 17:00:00+00:00,7105,2018-09-28 18:00:00+00:00,BUY,1187.36,1192.1710306360867,1184.9544846819565,1192.1710306360867,0.1,47.41030636086798,481.1030636086798,1.9151691777185285,TP,2018Q3,2018,2,2018-09-28 17:00:00+00:00,2018Q3,2018
100,7145,2018-10-01 15:00:00+00:00,7146,2018-10-01 15:30:00+00:00,BUY,1187.25,1191.3039895711827,1185.2230052144087,1191.3039895711827,0.1,39.83989571182683,405.3989571182683,1.8998566894667879,TP,2018Q4,2018,1,2018-10-01 15:00:00+00:00,2018Q4,2018
101,7180,2018-10-02 09:30:00+00:00,7181,2018-10-02 10:00:00+00:00,BUY,1193.89,1192.06462283592,1192.06462283592,1197.5407543281601,0.1,-18.953771640800095,-182.53771640800096,-1.0,SL,2018Q4,2018,1,2018-10-02 09:30:00+00:00,2018Q4,2018
102,7197,2018-10-02 18:00:00+00:00,7199,2018-10-02 19:00:00+00:00,BUY,1207.37,1203.8525627294882,1203.8525627294882,1214.4048745410234,0.1,-35.87437270511664,-351.7437270511664,-1.0,SL,2018Q4,2018,2,2018-10-02 18:00:00+00:00,2018Q4,2018
103,7324,2018-10-05 12:30:00+00:00,7330,2018-10-05 15:30:00+00:00,BUY,1200.15,1203.9262617332986,1198.2618691333507,1203.9262617332986,0.1,37.06261733298497,377.62617332984973,1.8927548696683552,TP,2018Q4,2018,6,2018-10-05 12:30:00+00:00,2018Q4,2018
104,7331,2018-10-05 16:00:00+00:00,7331,2018-10-05 16:00:00+00:00,BUY,1204.51,1201.9816055923047,1201.9816055923047,1209.5667888153905,0.1,-25.983944076952593,-252.83944076952594,-1.0,SL,2018Q4,2018,0,2018-10-05 16:00:00+00:00,2018Q4,2018
105,7412,2018-10-09 10:30:00+00:00,7424,2018-10-09 16:30:00+00:00,SELL,1188.66,1184.8338727172275,1190.5730636413864,1184.8338727172275,0.1,37.56127282772631,382.61272827726316,1.8941032473102104,TP,2018Q4,2018,12,2018-10-09 10:30:00+00:00,2018Q4,2018
106,7458,2018-10-10 10:30:00+00:00,7478,2018-10-10 20:30:00+00:00,SELL,1188.95,1190.7622340026967,1190.7622340026967,1185.3255319946068,0.1,-18.822340026966412,-181.22340026966413,-1.0,SL,2018Q4,2018,20,2018-10-10 10:30:00+00:00,2018Q4,2018
107,7493,2018-10-11 05:00:00+00:00,7506,2018-10-11 11:30:00+00:00,BUY,1193.83,1198.3077875252127,1191.5911062373937,1198.3077875252127,0.1,44.07787525212761,447.77875252127615,1.9090473527189376,TP,2018Q4,2018,13,2018-10-11 05:00:00+00:00,2018Q4,2018
108,7518,2018-10-11 17:30:00+00:00,7523,2018-10-11 20:00:00+00:00,BUY,1212.94,1221.5016136173497,1208.6591931913254,1221.5016136173497,0.1,84.91613617349621,856.1613617349622,1.9517330901521361,TP,2018Q4,2018,5,2018-10-11 17:30:00+00:00,2018Q4,2018
109,7566,2018-10-12 18:30:00+00:00,7595,2018-10-15 10:00:00+00:00,BUY,1219.65,1227.0922808490411,1215.9288595754795,1227.0922808490411,0.1,73.72280849041026,744.2280849041026,1.944607696765339,TP,2018Q4,2018,29,2018-10-12 18:30:00+00:00,2018Q4,2018
110,7652,2018-10-16 15:30:00+00:00,7653,2018-10-16 16:00:00+00:00,BUY,1231.22,1228.7907823283206,1228.7907823283206,1236.078435343359,0.1,-24.99217671679453,-242.9217671679453,-1.0,SL,2018Q4,2018,1,2018-10-16 15:30:00+00:00,2018Q4,2018
111,7700,2018-10-17 16:30:00+00:00,7700,2018-10-17 16:30:00+00:00,SELL,1224.99,1227.5971736347467,1227.5971736347467,1219.7756527305066,0.1,-26.771736347466867,-260.7173634746687,-1.0,SL,2018Q4,2018,0,2018-10-17 16:30:00+00:00,2018Q4,2018
112,7703,2018-10-17 18:00:00+00:00,7731,2018-10-18 09:00:00+00:00,SELL,1225.92,1219.9682576708906,1228.8958711645548,1219.9682576708906,0.1,58.817423291094926,595.1742329109493,1.93105420792455,TP,2018Q4,2018,28,2018-10-17 18:00:00+00:00,2018Q4,2018
113,7735,2018-10-18 11:00:00+00:00,7749,2018-10-18 18:00:00+00:00,BUY,1222.67,1227.2618708405446,1220.3740645797277,1227.2618708405446,0.1,45.218708405445156,459.1870840544516,1.9112401808600288,TP,2018Q4,2018,14,2018-10-18 11:00:00+00:00,2018Q4,2018
114,7870,2018-10-23 09:30:00+00:00,7871,2018-10-23 10:00:00+00:00,BUY,1227.19,1230.4662553880753,1225.5518723059624,1230.4662553880753,0.1,32.06255388075242,327.6255388075242,1.8770583717288674,TP,2018Q4,2018,1,2018-10-23 09:30:00+00:00,2018Q4,2018
