year,trades,net_pnl_usd,pf,expectancy_usd,is_complete_calendar_year
2018,440,-1347.3657357184702,0.8281124598766603,-3.062194853905614,False
2019,573,-762.2097599174676,0.9382138332616218,-1.3302090050915665,True
2020,493,-3647.4095588172413,0.849825179073045,-7.398396671028887,True
2021,490,-5162.552152155529,0.7257807421093587,-10.535820718684754,True
2022,561,-2043.6840149456,0.905955214219982,-3.6429305079244205,True
2023,545,-2989.4282815051765,0.8480773058441765,-5.485189507348948,True
2024,587,381.50756881588495,1.0138807291469818,0.6499277151889011,True
2025,627,-6842.214391426868,0.8776138995811293,-10.912622633854655,True
2026,283,-2093.9627637674093,0.96485786398207,-7.399161709425475,False
