quarter,year,trades,net_pnl_usd,gross_profit_usd,gross_loss_usd,pf,expectancy_usd
2018Q2,2018,31,-170.1006840075721,330.5776139654762,500.67829797304836,0.6602595225393038,-5.487118838953939
2018Q3,2018,24,-332.4092941133283,111.76237664593863,444.17167075926693,0.25161977677435404,-13.850387254722014
2018Q4,2018,24,-178.6823627946108,240.3790658250553,419.0614286196661,0.5736129584076318,-7.44509844977545
2019Q1,2019,27,-263.1666686104075,168.32883140864988,431.4955000190574,0.39010564745452847,-9.746913652237314
2019Q2,2019,34,-245.8124222561617,289.60454504002143,535.4169672961831,0.5408953446180523,-7.229777125181227
2019Q3,2019,43,-182.60295622839539,895.80590763761,1078.4088638660057,0.830673724644863,-4.246580377404544
2019Q4,2019,25,-129.7924480587449,326.318675973442,456.11112403218686,0.7154367845464219,-5.191697922349796
2020Q1,2020,45,-1000.8012534317247,1300.3561741512026,2301.1574275829266,0.5650878808048615,-22.240027854038328
2020Q2,2020,22,-455.97980325606875,429.48540636212465,885.4652096181935,0.4850392784458644,-20.72635469345767
2020Q3,2020,37,204.340493736153,1735.1602775294623,1530.8197837933096,1.1334843564863037,5.522716046923054
2020Q4,2020,27,697.4806122889829,1285.8982338794901,588.4176215905072,2.185349633825846,25.83261526996233
2021Q1,2021,32,-385.75244209271426,732.0270723918766,1117.779514484591,0.6548939776637568,-12.05476381539732
2021Q2,2021,23,-137.66718317693508,552.052955699112,689.720138876047,0.8004013868563059,-5.985529703345003
2021Q3,2021,28,85.39332680526086,725.1044626795332,639.7111358742725,1.133487322662527,3.049761671616459
2021Q4,2021,33,-358.3324125361748,591.2439003486667,949.5763128848416,0.6226396892235546,-10.85855795564166
2022Q1,2022,32,29.586583803165922,961.6732683197556,932.0866845165899,1.0317423092665574,0.9245807438489351
2022Q2,2022,28,-191.30559381942209,741.4187548838067,932.724348703229,0.7948958938561052,-6.832342636407931
2022Q3,2022,31,369.3509191044275,1071.0708217163285,701.7199026119013,1.526350923965033,11.914545777562177
2022Q4,2022,25,335.1523125953326,914.3109047749518,579.1585921796194,1.5786883197813093,13.406092503813305
2023Q1,2023,27,211.1783389025946,979.1987157542353,768.0203768516408,1.2749644999892862,7.821419959355355
2023Q2,2023,26,112.69949088037195,790.2814969958388,677.5820061154668,1.16632597953194,4.334595803091229
2023Q3,2023,28,-59.53049879202776,470.5137431776495,530.0442419696773,0.8876876794834923,-2.12608924257242
2023Q4,2023,29,3.8214924295467654,681.9366098430263,678.1151174134798,1.0056354626691155,0.13177560101885397
2024Q1,2024,32,-92.73196653775814,815.5211420060214,908.2531085437797,0.8979007441147795,-2.897873954304942
2024Q2,2024,26,531.494740792529,1536.6956576199768,1005.200916827448,1.5287447831524061,20.44210541509727
2024Q3,2024,29,-135.0880188570389,996.0507747085569,1131.138793565596,0.8805734365884383,-4.658207546794444
2024Q4,2024,22,261.1402863758118,996.7475463273252,735.6072599515136,1.354999604534931,11.870013017082355
2025Q1,2025,37,-259.0450758236633,1410.911736151297,1669.9568119749606,0.844879176535526,-7.001218265504414
2025Q2,2025,25,77.19450108716971,1914.3050999924749,1837.110598905305,1.0420195175691482,3.0877800434867884
2025Q3,2025,27,-503.9448741822174,1175.3026337405413,1679.2475079227588,0.6998983938909631,-18.664624969711756
2025Q4,2025,36,1137.3066778787957,4910.827575420996,3773.5208975421992,1.3013913818841065,31.59185216329988
2026Q1,2026,25,-655.3459111080426,4977.798008752601,5633.143919860645,0.8836624946155723,-26.213836444321704
2026Q2,2026,28,1899.6922408982168,4731.557273043833,2831.865032145616,1.6708272531826418,67.8461514606506
