quarter,year,trades,net_pnl_usd,gross_profit_usd,gross_loss_usd,pf,expectancy_usd
2018Q2,2018,84,-733.8060170745543,869.0328209433421,1602.8388380178963,0.5421835310766528,-8.73578591755422
2018Q3,2018,96,-64.84000864343636,1473.2432319390864,1538.0832405825226,0.95784362839889,-0.6754167567024622
2018Q4,2018,93,-526.7377844108046,1166.6413153286685,1693.3790997394733,0.6889427863543116,-5.6638471442022
2019Q1,2019,101,-349.5237180428472,1245.4549487467452,1594.978666789593,0.7808599416903947,-3.4606308717113583
2019Q2,2019,95,1.563980872466317,1503.56263470182,1501.9986538293542,1.0010412664941333,0.01646295655227702
2019Q3,2019,91,-324.6045931021887,2525.1622307939474,2849.766823896134,0.8860943322168391,-3.5670834406833922
2019Q4,2019,90,-1102.2257070199662,1069.1077946274054,2171.333501647371,0.4923738310196398,-12.246952300221846
2020Q1,2020,86,367.4166001830233,4202.188142975994,3834.7715427929697,1.0958118615627948,4.272286048639806
2020Q2,2020,81,152.08635909174592,3537.9246093537186,3385.838250261971,1.0449183770311474,1.877609371503036
2020Q3,2020,95,-924.0459750279539,3600.7152186029616,4524.761193630915,0.7957801670663532,-9.726799737136357
2020Q4,2020,104,-1208.8548612861978,2892.9801762664774,4101.835037552673,0.705289254633836,-11.623604435444209
2021Q1,2021,89,512.0268276090296,3638.5267839495914,3126.4999563405618,1.163769977533707,5.753110422573367
2021Q2,2021,96,-1016.8610047752983,2151.680672493203,3168.5416772685,0.679076020343876,-10.592302133076023
2021Q3,2021,96,-711.8208686568047,2130.8252983830466,2842.64616703985,0.7495921663025519,-7.414800715175049
2021Q4,2021,95,-924.393772355133,2093.1323486932347,3017.526121048366,0.6936584025214757,-9.73046076163298
2022Q1,2022,92,-991.1638512615921,2661.827413693079,3652.99126495467,0.7286706210413316,-10.773520122408609
2022Q2,2022,108,-657.5972184980498,3286.7567719896947,3944.353990487743,0.8332813890224056,-6.088863134241201
2022Q3,2022,111,-811.9161074755382,2872.364012479229,3684.2801199547657,0.7796269336096233,-7.31455952680665
2022Q4,2022,87,-600.8832301485845,2400.908086345812,3001.7913164943952,0.7998251154746103,-6.906703794811317
2023Q1,2023,105,-1146.4226495637636,2873.1379694438046,4019.5606190075664,0.7147890632268125,-10.91831094822632
2023Q2,2023,105,131.60866406265,3399.3933910237256,3267.7847269610734,1.0402745820362052,1.2534158482157143
2023Q3,2023,103,-500.02990403841034,2018.3918923960991,2518.4217964345094,0.8014510894297633,-4.8546592625088385
2023Q4,2023,77,-101.96466710121877,2341.3321837958683,2443.296850897086,0.9582675895220099,-1.324216455859984
2024Q1,2024,91,314.00997077712987,2874.5388433918943,2560.5288726147633,1.1226348096034042,3.4506590195288998
2024Q2,2024,75,226.3753228057566,3863.81170117186,3637.4363783661024,1.06223485423749,3.018337637410088
2024Q3,2024,94,-124.2404223544467,4072.2790829524,4196.5195053068455,0.9703944132280732,-1.321706620791986
2024Q4,2024,100,-1212.164920109367,3820.5807441299376,5032.7456642393045,0.7591444112261563,-12.12164920109367
2025Q1,2025,96,1001.5412020949211,5490.180091493913,4488.638889398991,1.2231280409881724,10.432720855155429
2025Q2,2025,91,-1241.2684341653053,7746.269665364845,8987.538099530153,0.8618900503765099,-13.640312463355004
2025Q3,2025,106,-2741.446285900014,4597.818210923227,7339.264496823241,0.626468525955614,-25.862700810377493
2025Q4,2025,100,-4556.953956068069,9075.01325085255,13631.96720692062,0.6657156016517839,-45.56953956068069
2026Q1,2026,80,4815.493367548101,21285.63385124575,16470.14048369765,1.2923771884225599,60.193667094351255
2026Q2,2026,101,2258.534406589507,16061.808756849932,13803.274350260433,1.1636230903826732,22.36172679791591
