id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
50,8516,2018-10-22 11:00:00,8558,2018-10-23 09:00:00,SELL,1225.5,1227.3203571428571,1227.3203571428571,1220.0389285714284,0.1,-18.903571428571194,-182.03571428571195,-1.0,SL,2018Q4,2018,42
51,8699,2018-10-26 10:30:00,8708,2018-10-26 15:00:00,BUY,1234.82,1232.8742857142856,1232.8742857142856,1238.7114285714285,0.1,-20.157142857143025,-194.57142857143026,-1.0,SL,2018Q4,2018,9
52,8984,2018-11-05 15:00:00,8987,2018-11-05 16:30:00,SELL,1228.64,1231.0132142857144,1231.0132142857144,1221.5203571428574,0.1,-24.432142857143116,-237.32142857143117,-1.0,SL,2018Q4,2018,3
53,9136,2018-11-08 22:00:00,9169,2018-11-09 15:30:00,SELL,1221.47,1211.3289285714288,1224.850357142857,1211.3289285714288,0.1,100.71071428571194,1014.1071428571195,2.9188489804368056,TP,2018Q4,2018,33
54,9375,2018-11-16 03:30:00,9378,2018-11-16 05:00:00,BUY,1216.02,1213.8567857142857,1213.8567857142857,1220.3464285714285,0.1,-22.332142857142752,-216.32142857142753,-1.0,SL,2018Q4,2018,3
55,9644,2018-11-26 07:00:00,9650,2018-11-26 10:00:00,BUY,1224.75,1227.7992857142858,1223.225357142857,1227.7992857142858,0.1,29.792857142858157,304.92857142858156,1.8683090705487164,TP,2018Q4,2018,6
56,9761,2018-11-28 19:30:00,9797,2018-11-29 14:30:00,BUY,1220.44,1227.7942857142857,1216.7628571428572,1227.7942857142857,0.1,72.84285714285652,735.4285714285652,1.9439573008006092,TP,2018Q4,2018,36
57,9804,2018-11-29 18:00:00,9804,2018-11-29 18:00:00,BUY,1227.9,1225.1260714285715,1225.1260714285715,1233.4478571428572,0.1,-28.439285714285415,-277.39285714285415,-1.0,SL,2018Q4,2018,0
58,9810,2018-11-29 21:00:00,9876,2018-12-03 08:00:00,SELL,1223.49,1227.0567857142858,1227.0567857142858,1212.7896428571428,0.1,-36.36785714285743,-356.6785714285743,-1.0,SL,2018Q4,2018,66
59,10276,2018-12-14 01:00:00,10305,2018-12-14 15:30:00,SELL,1241.47,1235.8835714285717,1243.3321428571428,1235.8835714285717,0.1,55.16428571428314,558.6428571428314,2.8550831792975906,TP,2018Q4,2018,29
60,10703,2018-12-28 20:30:00,10719,2018-12-31 05:30:00,BUY,1280.43,1277.5939285714287,1277.5939285714287,1286.102142857143,0.1,-29.060714285713583,-283.60714285713584,-1.0,SL,2018Q4,2018,16
61,10815,2019-01-03 20:30:00,10843,2019-01-04 11:30:00,BUY,1292.9,1289.375,1289.375,1299.95,0.1,-35.95000000000091,-352.5000000000091,-1.0,SL,2019Q1,2019,28
62,11150,2019-01-15 04:00:00,11152,2019-01-15 05:00:00,BUY,1293.17,1291.709642857143,1291.709642857143,1296.0907142857143,0.1,-15.30357142856992,-146.0357142856992,-1.0,SL,2019Q1,2019,2
63,11299,2019-01-18 09:30:00,11302,2019-01-18 11:00:00,SELL,1290.46,1286.429285714286,1291.8035714285713,1286.429285714286,0.1,39.60714285714111,403.07142857141116,2.801920161697969,TP,2019Q1,2019,3
64,11878,2019-02-06 04:00:00,11878,2019-02-06 04:00:00,SELL,1313.34,1314.5517857142856,1314.5517857142856,1309.704642857143,0.1,-12.817857142857246,-121.17857142857247,-1.0,SL,2019Q1,2019,0
65,12071,2019-02-12 08:30:00,12074,2019-02-12 10:00:00,BUY,1310.52,1313.7364285714284,1308.9117857142858,1313.7364285714284,0.1,31.464285714284234,321.64285714284233,1.8748669929772237,TP,2019Q1,2019,3
66,12365,2019-02-20 21:30:00,12365,2019-02-20 21:30:00,SELL,1338.64,1341.7664285714286,1341.7664285714286,1329.2607142857144,0.1,-31.96428571428505,-312.6428571428505,-1.0,SL,2019Q1,2019,0
67,12585,2019-02-27 16:30:00,12591,2019-02-27 19:30:00,SELL,1324.73,1318.5167857142858,1326.8010714285715,1318.5167857142858,0.1,61.432142857142296,621.321428571423,2.8692243536279207,TP,2019Q1,2019,6
68,12884,2019-03-08 05:00:00,12889,2019-03-08 07:30:00,BUY,1287.33,1289.9378571428572,1286.0260714285714,1289.9378571428572,0.1,25.37857142857256,260.7857142857256,1.8471536262023949,TP,2019Q1,2019,5
69,13389,2019-03-25 03:30:00,13407,2019-03-25 12:30:00,BUY,1314.81,1318.3607142857143,1313.0346428571427,1318.3607142857143,0.1,34.807142857143205,355.0714285714321,1.886200890265029,TP,2019Q1,2019,18
70,13830,2019-04-05 18:00:00,13870,2019-04-08 15:00:00,BUY,1292.36,1299.4935714285714,1288.7932142857142,1299.4935714285714,0.1,70.63571428571485,713.3571428571486,1.9422567023470492,TP,2019Q2,2019,40
71,14682,2019-05-03 07:00:00,14686,2019-05-03 09:00:00,BUY,1272.51,1271.4524999999999,1271.4524999999999,1274.625,0.1,-11.275000000001182,-105.75000000001182,-1.0,SL,2019Q2,2019,4
72,14913,2019-05-10 07:30:00,14916,2019-05-10 09:00:00,BUY,1286.17,1284.6239285714287,1284.6239285714287,1289.2621428571429,0.1,-16.160714285713947,-154.60714285713948,-1.0,SL,2019Q2,2019,3
73,15093,2019-05-16 05:30:00,15095,2019-05-16 06:30:00,SELL,1295.2,1296.3239285714287,1296.3239285714287,1291.8282142857142,0.1,-11.939285714286779,-112.3928571428678,-1.0,SL,2019Q2,2019,2
74,15295,2019-05-22 14:30:00,15300,2019-05-22 17:00:00,BUY,1274.79,1273.4132142857143,1273.4132142857143,1277.5435714285713,0.1,-14.467857142856882,-137.67857142856883,-1.0,SL,2019Q2,2019,5
75,15922,2019-06-11 09:30:00,15924,2019-06-11 10:30:00,SELL,1327.07,1322.2389285714285,1328.680357142857,1322.2389285714285,0.1,47.610714285714764,483.10714285714766,2.833368756642,TP,2019Q2,2019,2
76,16033,2019-06-13 19:00:00,16047,2019-06-14 03:00:00,BUY,1339.26,1344.9085714285713,1336.4357142857143,1344.9085714285713,0.1,55.78571428571358,564.8571428571358,1.9274432379072053,TP,2019Q2,2019,14
77,16629,2019-07-02 18:00:00,16630,2019-07-02 18:30:00,BUY,1394.15,1400.9621428571431,1390.7439285714286,1400.9621428571431,0.1,67.42142857143044,681.2142857143044,1.9395869721565822,TP,2019Q3,2019,1
78,16631,2019-07-02 19:00:00,16637,2019-07-02 22:00:00,BUY,1403.75,1412.3964285714287,1399.4267857142856,1412.3964285714287,0.1,85.76428571428714,864.6428571428714,1.9521990082107152,TP,2019Q3,2019,6
79,16695,2019-07-04 05:00:00,16702,2019-07-04 08:30:00,BUY,1420.82,1417.76,1417.76,1426.9399999999998,0.1,-31.299999999999454,-305.99999999999454,-1.0,SL,2019Q3,2019,7
80,17174,2019-07-18 18:30:00,17179,2019-07-18 21:00:00,BUY,1425.43,1434.685,1420.8025,1434.685,0.1,91.84999999999881,925.4999999999882,1.9552953698775464,TP,2019Q3,2019,5
81,17502,2019-07-29 21:30:00,17534,2019-07-30 14:30:00,BUY,1422.82,1429.5571428571427,1419.4514285714286,1429.5571428571427,0.1,66.67142857142771,673.7142857142771,1.9389281262982956,TP,2019Q3,2019,32
82,17548,2019-07-30 21:30:00,17585,2019-07-31 17:00:00,BUY,1430.82,1427.465357142857,1427.465357142857,1437.5292857142856,0.1,-34.24642857142835,-335.4642857142835,-1.0,SL,2019Q3,2019,37
83,17869,2019-08-08 21:00:00,17903,2019-08-09 15:00:00,BUY,1501.91,1495.8307142857143,1495.8307142857143,1514.0685714285714,0.1,-61.492857142857886,-607.9285714285788,-1.0,SL,2019Q3,2019,34
84,18443,2019-08-27 09:00:00,18455,2019-08-27 15:00:00,BUY,1531.74,1529.1482142857144,1529.1482142857144,1536.9235714285714,0.1,-26.617857142856064,-259.17857142856064,-1.0,SL,2019Q3,2019,12
85,19095,2019-09-16 17:00:00,19097,2019-09-16 18:00:00,SELL,1497.34,1501.3567857142857,1501.3567857142857,1485.2896428571428,0.1,-40.867857142857886,-401.67857142857883,-1.0,SL,2019Q3,2019,2
86,19184,2019-09-18 15:30:00,19188,2019-09-18 17:30:00,BUY,1503.19,1507.1885714285715,1501.1907142857144,1507.1885714285715,0.1,39.285714285714946,399.8571428571495,1.8985157059027638,TP,2019Q3,2019,4
87,19370,2019-09-24 16:30:00,19371,2019-09-24 17:00:00,SELL,1518.82,1521.8617857142856,1521.8617857142856,1509.694642857143,0.1,-31.11785714285652,-304.1785714285652,-1.0,SL,2019Q3,2019,1
88,19374,2019-09-24 18:30:00,19376,2019-09-24 19:30:00,BUY,1526.09,1534.3614285714284,1521.9542857142856,1534.3614285714284,0.1,82.01428571428487,827.1428571428487,1.9500679347825554,TP,2019Q3,2019,2
89,19414,2019-09-25 15:30:00,19416,2019-09-25 16:30:00,SELL,1526.68,1529.6360714285715,1529.6360714285715,1517.8117857142859,0.1,-30.260714285714766,-295.60714285714766,-1.0,SL,2019Q3,2019,2
90,19459,2019-09-26 15:00:00,19461,2019-09-26 16:00:00,SELL,1505.6,1508.9385714285713,1508.9385714285713,1495.5842857142857,0.1,-34.08571428571413,-333.8571428571413,-1.0,SL,2019Q3,2019,2
91,19737,2019-10-04 16:00:00,19737,2019-10-04 16:00:00,SELL,1496.44,1501.2732142857144,1501.2732142857144,1481.940357142857,0.1,-49.032142857143484,-483.3214285714348,-1.0,SL,2019Q4,2019,0
92,19738,2019-10-04 16:30:00,19739,2019-10-04 17:00:00,SELL,1500.86,1505.9985714285713,1505.9985714285713,1485.4442857142856,0.1,-52.08571428571368,-513.8571428571368,-1.0,SL,2019Q4,2019,1
93,19921,2019-10-10 16:00:00,19964,2019-10-11 14:30:00,SELL,1502.57,1487.9932142857142,1507.4289285714285,1487.9932142857142,0.1,145.06785714285735,1457.6785714285734,2.9431925222809943,TP,2019Q4,2019,43
94,20037,2019-10-15 05:00:00,20044,2019-10-15 08:30:00,BUY,1495.11,1493.0571428571427,1493.0571428571427,1499.215714285714,0.1,-21.22857142857192,-205.28571428571922,-1.0,SL,2019Q4,2019,7
95,20184,2019-10-18 09:30:00,20197,2019-10-18 16:00:00,SELL,1489.84,1491.7278571428571,1491.7278571428571,1484.1764285714285,0.1,-19.578571428572285,-188.78571428572286,-1.0,SL,2019Q4,2019,13
96,20220,2019-10-21 04:30:00,20228,2019-10-21 08:30:00,SELL,1489.65,1491.42,1491.42,1484.3400000000001,0.1,-18.399999999999817,-176.99999999999818,-1.0,SL,2019Q4,2019,8
97,20671,2019-11-01 22:00:00,20691,2019-11-04 10:00:00,BUY,1513.24,1508.7807142857143,1508.7807142857143,1522.1585714285713,0.1,-45.292857142856704,-445.928571428567,-1.0,SL,2019Q4,2019,20
98,20828,2019-11-07 09:30:00,20828,2019-11-07 09:30:00,SELL,1485.74,1487.7232142857142,1487.7232142857142,1479.7903571428571,0.1,-20.532142857142116,-198.32142857142117,-1.0,SL,2019Q4,2019,0
99,20829,2019-11-07 10:00:00,20843,2019-11-07 17:00:00,SELL,1487.01,1480.2760714285714,1489.254642857143,1480.2760714285714,0.1,66.63928571428578,673.3928571428578,2.8790310137323547,TP,2019Q4,2019,14
100,20990,2019-11-12 21:30:00,21060,2019-11-14 10:30:00,BUY,1458.5,1468.7450000000001,1453.3775,1468.7450000000001,0.1,101.75000000000118,1024.5000000000118,1.9595570534425082,TP,2019Q4,2019,70
101,21483,2019-11-27 15:00:00,21571,2019-11-29 17:00:00,SELL,1457.77,1459.6739285714286,1459.6739285714286,1452.0582142857143,0.1,-19.739285714286506,-190.39285714286507,-1.0,SL,2019Q4,2019,88
102,21752,2019-12-05 18:30:00,21758,2019-12-05 21:30:00,BUY,1478.57,1475.3192857142856,1475.3192857142856,1485.0714285714287,0.1,-33.207142857143666,-325.0714285714366,-1.0,SL,2019Q4,2019,6
103,21778,2019-12-06 08:30:00,21781,2019-12-06 10:00:00,SELL,1472.6,1473.9960714285712,1473.9960714285712,1468.4117857142858,0.1,-14.660714285713038,-139.60714285713038,-1.0,SL,2019Q4,2019,3
104,22183,2019-12-19 04:00:00,22192,2019-12-19 08:30:00,BUY,1477.42,1475.939285714286,1475.939285714286,1480.3814285714286,0.1,-15.50714285714157,-148.0714285714157,-1.0,SL,2019Q4,2019,9
105,22242,2019-12-20 10:30:00,22249,2019-12-20 14:00:00,SELL,1477.6,1478.670357142857,1478.670357142857,1474.3889285714283,0.1,-11.403571428571194,-107.03571428571195,-1.0,SL,2019Q4,2019,7
106,23088,2020-01-21 03:30:00,23099,2020-01-21 09:00:00,BUY,1565.47,1563.3635714285715,1563.3635714285715,1569.6828571428573,0.1,-21.764285714285233,-210.64285714285234,-1.0,SL,2020Q1,2020,11
107,23400,2020-01-29 21:30:00,23421,2020-01-30 09:00:00,BUY,1573.37,1580.8957142857141,1569.607142857143,1580.8957142857141,0.1,74.5571428571423,752.571428571423,1.9452105851659163,TP,2020Q1,2020,21
108,23443,2020-01-30 20:00:00,23446,2020-01-30 21:30:00,BUY,1584.89,1579.7385714285715,1579.7385714285715,1595.1928571428573,0.1,-52.214285714285964,-515.1428571428596,-1.0,SL,2020Q1,2020,3
109,23765,2020-02-10 20:00:00,23769,2020-02-10 22:00:00,BUY,1576.6,1573.8003571428571,1573.8003571428571,1582.1992857142857,0.1,-28.696428571427713,-279.96428571427714,-1.0,SL,2020Q1,2020,4
110,23833,2020-02-12 08:00:00,23842,2020-02-12 12:30:00,SELL,1565.35,1567.2067857142856,1567.2067857142856,1559.7796428571426,0.1,-19.267857142857064,-185.67857142857065,-1.0,SL,2020Q1,2020,9
111,23898,2020-02-13 17:30:00,23919,2020-02-14 05:00:00,BUY,1576.99,1573.5925,1573.5925,1583.7850000000003,0.1,-34.67500000000037,-339.75000000000364,-1.0,SL,2020Q1,2020,21
112,23920,2020-02-14 05:30:00,23926,2020-02-14 08:30:00,SELL,1573.87,1575.988214285714,1575.988214285714,1567.515357142857,0.1,-21.882142857142025,-211.82142857142026,-1.0,SL,2020Q1,2020,6
113,24269,2020-02-25 23:00:00,24272,2020-02-26 01:30:00,SELL,1629.52,1640.9242857142856,1640.9242857142856,1595.307142857143,0.1,-114.74285714285607,-1140.4285714285606,-1.0,SL,2020Q1,2020,3
114,25017,2020-03-19 05:00:00,25024,2020-03-19 08:30:00,SELL,1471.88,1486.9153571428574,1486.9153571428574,1426.7739285714285,0.1,-151.05357142857264,-1503.5357142857265,-1.0,SL,2020Q1,2020,7
115,25128,2020-03-23 14:30:00,25133,2020-03-23 17:00:00,BUY,1515.85,1534.3235714285713,1506.6132142857143,1534.3235714285713,0.1,184.03571428571405,1847.3571428571404,1.9774358187190848,TP,2020Q1,2020,5
116,25243,2020-03-26 03:00:00,25260,2020-03-26 11:30:00,SELL,1601.19,1610.5510714285715,1610.5510714285715,1573.106785714286,0.1,-94.3107142857145,-936.1071428571449,-1.0,SL,2020Q1,2020,17
117,25261,2020-03-26 12:00:00,25266,2020-03-26 14:30:00,BUY,1610.61,1626.7564285714284,1602.5367857142855,1626.7564285714284,0.1,160.76428571428488,1614.6428571428487,1.9742116573834205,TP,2020Q1,2020,5
118,25304,2020-03-27 10:30:00,25308,2020-03-27 12:30:00,SELL,1618.95,1624.4732142857142,1624.4732142857142,1602.3803571428573,0.1,-55.932142857141756,-552.3214285714175,-1.0,SL,2020Q1,2020,4
119,25330,2020-03-30 01:30:00,25334,2020-03-30 03:30:00,BUY,1630.0,1618.5817857142856,1618.5817857142856,1652.8364285714288,0.1,-114.88214285714385,-1141.8214285714384,-1.0,SL,2020Q1,2020,4
120,25369,2020-03-30 21:00:00,25370,2020-03-30 21:30:00,SELL,1612.28,1619.4692857142857,1619.4692857142857,1590.7121428571427,0.1,-72.59285714285689,-718.9285714285688,-1.0,SL,2020Q1,2020,1
121,25397,2020-03-31 12:00:00,25413,2020-03-31 20:00:00,SELL,1608.66,1593.4178571428572,1613.7407142857144,1593.4178571428572,0.1,151.72142857142882,1524.214285714288,2.945638607682707,TP,2020Q1,2020,16
122,25533,2020-04-03 11:00:00,25534,2020-04-03 11:30:00,BUY,1615.03,1610.3735714285713,1610.3735714285713,1624.3428571428572,0.1,-47.264285714287055,-465.6428571428705,-1.0,SL,2020Q2,2020,1
123,25539,2020-04-03 14:00:00,25540,2020-04-03 14:30:00,SELL,1607.27,1613.0878571428573,1613.0878571428573,1589.8164285714283,0.1,-58.878571428572926,-581.7857142857292,-1.0,SL,2020Q2,2020,1
124,25541,2020-04-03 15:00:00,25541,2020-04-03 15:00:00,BUY,1620.6,1613.5960714285713,1613.5960714285713,1634.6078571428573,0.1,-70.7392857142856,-700.392857142856,-1.0,SL,2020Q2,2020,0
125,25625,2020-04-07 11:00:00,25625,2020-04-07 11:00:00,SELL,1645.58,1655.4210714285714,1655.4210714285714,1616.0567857142858,0.1,-99.11071428571468,-984.1071428571468,-1.0,SL,2020Q2,2020,0
126,25695,2020-04-08 23:00:00,25714,2020-04-09 09:30:00,SELL,1645.17,1652.8885714285714,1652.8885714285714,1622.014285714286,0.1,-77.88571428571295,-771.8571428571295,-1.0,SL,2020Q2,2020,19
127,25761,2020-04-13 10:00:00,25777,2020-04-13 18:00:00,BUY,1689.56,1701.5685714285714,1683.5557142857142,1701.5685714285714,0.1,119.38571428571485,1200.8571428571486,1.9654280338664158,TP,2020Q2,2020,16
128,25899,2020-04-16 10:00:00,25906,2020-04-16 13:30:00,BUY,1722.11,1732.34,1716.995,1732.34,0.1,101.60000000000018,1023.0000000000018,1.9594985535197684,TP,2020Q2,2020,7
129,26086,2020-04-22 11:30:00,26094,2020-04-22 15:30:00,BUY,1695.86,1709.855,1688.8625,1709.855,0.1,139.2500000000012,1399.5000000000118,1.9702865228157378,TP,2020Q2,2020,8
130,26132,2020-04-23 11:30:00,26145,2020-04-23 18:00:00,BUY,1723.97,1737.8685714285714,1717.0207142857143,1737.8685714285714,0.1,138.2857142857136,1389.8571428571358,1.9700824259692682,TP,2020Q2,2020,13
131,26236,2020-04-27 17:30:00,26356,2020-04-30 08:30:00,SELL,1711.24,1715.43,1718.8439285714287,1688.4282142857141,0.1,-42.60000000000055,-419.00000000000546,-0.5551263554707478,TIME_EXIT,2020Q2,2020,120
132,26518,2020-05-05 20:30:00,26554,2020-05-06 15:30:00,BUY,1703.75,1696.2350000000001,1696.2350000000001,1718.78,0.1,-75.84999999999873,-751.4999999999873,-1.0,SL,2020Q2,2020,36
133,26555,2020-05-06 16:00:00,26605,2020-05-07 18:00:00,SELL,1696.48,1702.287142857143,1702.287142857143,1679.0585714285714,0.1,-58.771428571429354,-580.7142857142935,-1.0,SL,2020Q2,2020,50
134,26687,2020-05-11 13:00:00,26692,2020-05-11 15:30:00,SELL,1701.25,1706.0639285714285,1706.0639285714285,1686.8082142857143,0.1,-48.839285714285054,-481.3928571428505,-1.0,SL,2020Q2,2020,5
135,26720,2020-05-12 06:30:00,26740,2020-05-12 16:30:00,BUY,1701.04,1708.1135714285713,1697.5032142857142,1708.1135714285713,0.1,70.03571428571313,707.3571428571313,1.9417764135062254,TP,2020Q2,2020,20
136,26782,2020-05-13 14:30:00,26785,2020-05-13 16:00:00,BUY,1706.75,1703.1457142857143,1703.1457142857143,1713.9585714285713,0.1,-36.74285714285652,-360.4285714285652,-1.0,SL_AMBIGUOUS_PESSIMISTIC,2020Q2,2020,3
137,26864,2020-05-15 09:30:00,26871,2020-05-15 13:00:00,BUY,1736.35,1732.0567857142855,1732.0567857142855,1744.9364285714285,0.1,-43.63214285714385,-429.32142857143845,-1.0,SL,2020Q2,2020,7
138,27128,2020-05-25 03:30:00,27156,2020-05-25 17:30:00,SELL,1728.25,1731.7085714285715,1731.7085714285715,1717.8742857142856,0.1,-35.285714285715315,-345.8571428571531,-1.0,SL,2020Q2,2020,28
139,27168,2020-05-26 04:30:00,27179,2020-05-26 10:00:00,BUY,1732.89,1728.069642857143,1728.069642857143,1742.5307142857143,0.1,-48.9035714285712,-482.03571428571195,-1.0,SL,2020Q2,2020,11
140,27292,2020-05-28 20:30:00,27302,2020-05-29 02:30:00,SELL,1716.01,1722.0882142857142,1722.0882142857142,1697.775357142857,0.1,-61.48214285714239,-607.8214285714239,-1.0,SL,2020Q2,2020,10
141,27320,2020-05-29 11:30:00,27328,2020-05-29 15:30:00,BUY,1724.16,1732.4657142857143,1720.007142857143,1732.4657142857143,0.1,82.35714285714202,830.5714285714203,1.9502706359945865,TP,2020Q2,2020,8
142,27684,2020-06-10 09:30:00,27699,2020-06-10 17:00:00,BUY,1719.02,1726.4492857142857,1715.3053571428572,1726.4492857142857,0.1,73.59285714285697,742.9285714285697,1.9445125979051254,TP,2020Q2,2020,15
143,27777,2020-06-12 10:00:00,27790,2020-06-12 16:30:00,BUY,1731.99,1741.4892857142856,1727.2403571428572,1741.4892857142856,0.1,94.29285714285633,949.9285714285634,1.9564283067802886,TP,2020Q2,2020,13
144,27816,2020-06-15 06:30:00,27828,2020-06-15 12:30:00,SELL,1728.37,1715.32,1732.7199999999998,1715.32,0.1,129.79999999999956,1304.9999999999955,2.9366515837104576,TP,2020Q2,2020,12
145,27913,2020-06-17 09:00:00,27916,2020-06-17 10:30:00,BUY,1728.5,1725.340357142857,1725.340357142857,1734.8192857142858,0.1,-32.29642857142899,-315.9642857142899,-1.0,SL,2020Q2,2020,3
146,27965,2020-06-18 12:00:00,27966,2020-06-18 12:30:00,BUY,1733.24,1729.6110714285714,1729.6110714285714,1740.4978571428571,0.1,-36.9892857142856,-362.892857142856,-1.0,SL,2020Q2,2020,1
147,28090,2020-06-23 05:30:00,28101,2020-06-23 11:00:00,SELL,1751.29,1756.7939285714285,1756.7939285714285,1734.7782142857143,0.1,-55.7392857142856,-550.392857142856,-1.0,SL,2020Q2,2020,11
148,28149,2020-06-24 12:00:00,28156,2020-06-24 15:30:00,BUY,1775.31,1771.1817857142858,1771.1817857142858,1783.5664285714286,0.1,-41.98214285714194,-412.82142857141935,-1.0,SL,2020Q2,2020,7
149,28191,2020-06-25 10:00:00,28194,2020-06-25 11:30:00,BUY,1766.83,1762.5035714285714,1762.5035714285714,1775.482857142857,0.1,-43.96428571428551,-432.64285714285506,-1.0,SL,2020Q2,2020,3
150,28495,2020-07-06 05:00:00,28503,2020-07-06 09:00:00,SELL,1772.63,1775.4403571428572,1775.4403571428572,1764.1989285714287,0.1,-28.803571428571285,-281.03571428571286,-1.0,SL,2020Q3,2020,8
151,28599,2020-07-08 11:00:00,28602,2020-07-08 12:30:00,BUY,1796.31,1802.0442857142857,1793.442857142857,1802.0442857142857,0.1,56.64285714285761,573.4285714285761,1.9285019455252923,TP,2020Q3,2020,3
152,28760,2020-07-13 22:30:00,28797,2020-07-14 18:00:00,SELL,1803.01,1808.932857142857,1808.932857142857,1785.2414285714285,0.1,-59.928571428570834,-592.2857142857083,-1.0,SL,2020Q3,2020,37
153,28892,2020-07-16 19:30:00,28929,2020-07-17 15:00:00,SELL,1803.46,1807.469285714286,1807.469285714286,1791.4321428571427,0.1,-40.79285714285852,-400.9285714285852,-1.0,SL,2020Q3,2020,37
154,29010,2020-07-21 09:30:00,29017,2020-07-21 13:00:00,BUY,1820.14,1825.469285714286,1817.4753571428573,1825.469285714286,0.1,52.59285714285788,532.9285714285788,1.9232075225284864,TP,2020Q3,2020,7
155,29150,2020-07-24 10:30:00,29156,2020-07-24 13:30:00,BUY,1893.38,1887.6275,1887.6275,1904.885,0.1,-58.22500000000055,-575.2500000000055,-1.0,SL,2020Q3,2020,6
156,29310,2020-07-29 21:30:00,29311,2020-07-29 22:00:00,BUY,1967.2,1958.0853571428572,1958.0853571428572,1985.4292857142857,0.1,-91.84642857142826,-911.4642857142826,-1.0,SL,2020Q3,2020,1
157,29349,2020-07-30 18:00:00,29354,2020-07-30 20:30:00,SELL,1944.55,1954.7939285714285,1954.7939285714285,1913.8182142857142,0.1,-103.13928571428569,-1024.3928571428569,-1.0,SL,2020Q3,2020,5
158,29408,2020-08-03 01:30:00,29412,2020-08-03 03:30:00,BUY,1982.49,1973.919642857143,1973.919642857143,1999.6307142857142,0.1,-86.4035714285712,-857.035714285712,-1.0,SL,2020Q3,2020,4
159,29480,2020-08-04 14:30:00,29481,2020-08-04 15:00:00,SELL,1971.31,1976.242857142857,1976.242857142857,1956.5114285714285,0.1,-50.02857142857074,-493.2857142857074,-1.0,SL,2020Q3,2020,1
