id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
16,904,2018-03-01 11:00:00,911,2018-03-01 14:30:00,SELL,1311.57,1306.850357142857,1313.457857142857,1306.850357142857,0.1,46.49642857142844,471.9642857142844,2.374863188617458,TP,2018Q1,2018,7
17,912,2018-03-01 15:00:00,913,2018-03-01 15:30:00,SELL,1306.48,1308.8532142857143,1308.8532142857143,1300.5469642857142,0.1,-24.432142857143116,-237.32142857143117,-1.0,SL,2018Q1,2018,1
18,944,2018-03-02 08:00:00,946,2018-03-02 09:00:00,BUY,1318.57,1316.7207142857142,1316.7207142857142,1323.1932142857142,0.1,-19.1928571428577,-184.92857142857702,-1.0,SL,2018Q1,2018,2
19,955,2018-03-02 13:30:00,963,2018-03-02 17:30:00,BUY,1323.23,1320.4689285714285,1320.4689285714285,1330.1326785714286,0.1,-28.310714285715402,-276.10714285715403,-1.0,SL,2018Q1,2018,8
20,1003,2018-03-05 14:30:00,1016,2018-03-05 21:00:00,SELL,1322.66,1317.6912499999999,1324.6475,1317.6912499999999,0.1,48.98750000000227,496.87500000002274,2.3809234507899566,TP,2018Q1,2018,13
21,1034,2018-03-06 07:00:00,1035,2018-03-06 07:30:00,BUY,1323.48,1321.997142857143,1321.997142857143,1327.1871428571428,0.1,-15.528571428570284,-148.28571428570285,-1.0,SL,2018Q1,2018,1
22,1039,2018-03-06 09:30:00,1041,2018-03-06 10:30:00,SELL,1320.92,1322.5775,1322.5775,1316.7762500000001,0.1,-17.275000000000272,-165.75000000000273,-1.0,SL,2018Q1,2018,2
23,1134,2018-03-08 11:00:00,1145,2018-03-08 16:30:00,SELL,1326.2,1322.4125000000001,1327.7150000000001,1322.4125000000001,0.1,37.17499999999909,378.7499999999909,2.345425867507681,TP,2018Q1,2018,11
24,1189,2018-03-09 15:30:00,1189,2018-03-09 15:30:00,SELL,1315.53,1317.6739285714286,1317.6739285714286,1310.1701785714286,0.1,-22.139285714286597,-214.39285714286598,-1.0,SL,2018Q1,2018,0
25,1227,2018-03-12 10:30:00,1232,2018-03-12 13:00:00,SELL,1320.61,1316.4903571428572,1322.257857142857,1316.4903571428572,0.1,40.496428571427074,411.9642857142708,2.357380457380577,TP,2018Q1,2018,5
26,1233,2018-03-12 13:30:00,1234,2018-03-12 14:00:00,SELL,1315.88,1317.9425,1317.9425,1310.72375,0.1,-21.325,-206.25,-1.0,SL,2018Q1,2018,1
27,1263,2018-03-13 05:30:00,1272,2018-03-13 10:00:00,SELL,1321.6,1317.892857142857,1323.082857142857,1317.892857142857,0.1,36.371428571427984,370.71428571427987,2.3422263109476966,TP,2018Q1,2018,9
28,1307,2018-03-14 04:30:00,1314,2018-03-14 08:00:00,BUY,1328.52,1326.7682142857143,1326.7682142857143,1332.8994642857142,0.1,-18.217857142856882,-175.17857142856883,-1.0,SL,2018Q1,2018,7
29,1318,2018-03-14 10:00:00,1326,2018-03-14 14:00:00,SELL,1324.74,1326.7628571428572,1326.7628571428572,1319.682857142857,0.1,-20.928571428572194,-202.28571428572195,-1.0,SL,2018Q1,2018,8
30,1350,2018-03-15 03:00:00,1360,2018-03-15 08:00:00,BUY,1327.04,1325.5442857142857,1325.5442857142857,1330.7792857142858,0.1,-15.65714285714257,-149.5714285714257,-1.0,SL,2018Q1,2018,10
31,1365,2018-03-15 10:30:00,1374,2018-03-15 15:00:00,SELL,1323.13,1319.0773214285716,1324.7510714285715,1319.0773214285716,0.1,39.82678571428487,405.2678571428487,2.355121436113978,TP,2018Q1,2018,9
32,1413,2018-03-16 11:30:00,1419,2018-03-16 14:30:00,BUY,1320.11,1318.7214285714285,1318.7214285714285,1323.5814285714284,0.1,-14.585714285713674,-138.85714285713675,-1.0,SL,2018Q1,2018,6
33,1452,2018-03-19 08:00:00,1458,2018-03-19 11:00:00,SELL,1309.75,1311.4042857142856,1311.4042857142856,1305.6142857142859,0.1,-17.242857142856064,-165.42857142856064,-1.0,SL,2018Q1,2018,6
34,1497,2018-03-20 07:30:00,1498,2018-03-20 08:00:00,SELL,1314.93,1316.3089285714286,1316.3089285714286,1311.4826785714286,0.1,-14.489285714285597,-137.89285714285597,-1.0,SL,2018Q1,2018,1
35,1503,2018-03-20 10:30:00,1504,2018-03-20 11:00:00,SELL,1314.17,1315.6207142857143,1315.6207142857143,1310.5432142857144,0.1,-15.207142857141843,-145.07142857141844,-1.0,SL,2018Q1,2018,1
36,1506,2018-03-20 12:00:00,1513,2018-03-20 15:30:00,SELL,1313.08,1308.8130357142857,1314.7867857142855,1308.8130357142857,0.1,41.96964285714266,426.6964285714266,2.3621105527639394,TP,2018Q1,2018,7
37,1537,2018-03-21 04:30:00,1557,2018-03-21 14:30:00,BUY,1313.83,1318.321964285714,1312.0332142857142,1318.321964285714,0.1,44.21964285714175,449.1964285714175,2.3687583700017947,TP,2018Q1,2018,20
38,1593,2018-03-22 09:30:00,1597,2018-03-22 11:30:00,BUY,1331.55,1329.3417857142858,1329.3417857142858,1337.0705357142856,0.1,-22.782142857141206,-220.82142857141207,-1.0,SL,2018Q1,2018,4
39,1683,2018-03-26 09:30:00,1684,2018-03-26 10:00:00,SELL,1344.47,1346.6075,1346.6075,1339.12625,0.1,-22.075000000000454,-213.75000000000455,-1.0,SL,2018Q1,2018,1
40,1697,2018-03-26 16:30:00,1729,2018-03-27 09:30:00,BUY,1350.57,1356.40125,1348.2375,1356.40125,0.1,57.61249999999954,583.1249999999955,2.3980228928199785,TP,2018Q1,2018,32
41,1772,2018-03-28 08:00:00,1783,2018-03-28 13:30:00,SELL,1343.3,1338.9205357142857,1345.0517857142856,1338.9205357142857,0.1,43.094642857142205,437.9464285714221,2.3655165653793353,TP,2018Q1,2018,11
42,1821,2018-03-29 09:30:00,1852,2018-04-02 02:00:00,SELL,1325.34,1327.2332142857142,1327.2332142857142,1320.6069642857144,0.1,-19.632142857142934,-189.32142857142935,-1.0,SL,2018Q1,2018,31
43,1868,2018-04-02 10:00:00,1877,2018-04-02 14:30:00,BUY,1330.63,1334.575535714286,1329.0517857142859,1334.575535714286,0.1,38.755357142858244,394.5535714285825,2.3513542795234272,TP,2018Q2,2018,9
44,1878,2018-04-02 15:00:00,1883,2018-04-02 17:30:00,BUY,1333.72,1337.427142857143,1332.2371428571428,1337.427142857143,0.1,36.37142857143026,370.7142857143026,2.3422263109475003,TP,2018Q2,2018,5
45,1952,2018-04-04 06:00:00,1957,2018-04-04 08:30:00,BUY,1334.84,1332.9746428571427,1332.9746428571427,1339.503392857143,0.1,-19.35357142857192,-186.53571428571922,-1.0,SL,2018Q2,2018,5
46,1961,2018-04-04 10:30:00,1962,2018-04-04 11:00:00,BUY,1336.07,1340.6878571428572,1334.222857142857,1340.6878571428572,0.1,45.478571428572465,461.7857142857247,2.3722056631892725,TP,2018Q2,2018,1
47,1963,2018-04-04 11:30:00,1974,2018-04-04 17:00:00,BUY,1343.44,1340.8203571428571,1340.8203571428571,1349.9891071428572,0.1,-26.89642857142935,-261.9642857142935,-1.0,SL,2018Q2,2018,11
48,1993,2018-04-05 03:30:00,2006,2018-04-05 10:00:00,SELL,1331.07,1325.1610714285714,1333.4335714285712,1325.1610714285714,0.1,58.38928571428532,590.8928571428532,2.3993249192839614,TP,2018Q2,2018,13
49,2099,2018-04-09 10:30:00,2108,2018-04-09 15:00:00,SELL,1329.78,1331.6860714285713,1331.6860714285713,1325.0148214285714,0.1,-19.760714285712947,-190.60714285712947,-1.0,SL,2018Q2,2018,9
50,2109,2018-04-09 15:30:00,2156,2018-04-10 16:00:00,BUY,1332.63,1338.9407142857144,1330.1057142857144,1338.9407142857144,0.1,62.407142857143114,631.0714285714312,2.405561674008811,TP,2018Q2,2018,47
51,2189,2018-04-11 09:30:00,2192,2018-04-11 11:00:00,BUY,1345.05,1343.2339285714286,1343.2339285714286,1349.5901785714286,0.1,-18.860714285713765,-181.60714285713766,-1.0,SL,2018Q2,2018,3
52,2196,2018-04-11 13:00:00,2198,2018-04-11 14:00:00,BUY,1345.67,1350.646785714286,1343.6792857142857,1350.646785714286,0.1,49.067857142858244,497.6785714285825,2.381109185441891,TP,2018Q2,2018,2
53,2240,2018-04-12 12:00:00,2249,2018-04-12 16:30:00,SELL,1346.79,1340.214107142857,1349.420357142857,1340.214107142857,0.1,65.0589285714289,657.589285714289,2.4092712604153705,TP,2018Q2,2018,9
54,2281,2018-04-13 09:30:00,2282,2018-04-13 10:00:00,SELL,1337.39,1339.1428571428573,1339.1428571428573,1333.0078571428573,0.1,-18.228571428572376,-175.28571428572377,-1.0,SL,2018Q2,2018,1
55,2286,2018-04-13 12:00:00,2289,2018-04-13 13:30:00,BUY,1341.21,1338.93,1338.93,1346.91,0.1,-23.499999999999726,-227.99999999999727,-1.0,SL,2018Q2,2018,3
56,2360,2018-04-17 03:00:00,2365,2018-04-17 05:30:00,BUY,1348.19,1346.2989285714286,1346.2989285714286,1352.9176785714287,0.1,-19.61071428571422,-189.1071428571422,-1.0,SL,2018Q2,2018,5
57,2367,2018-04-17 06:30:00,2372,2018-04-17 09:00:00,SELL,1345.52,1347.4378571428572,1347.4378571428572,1340.7253571428569,0.1,-19.878571428572013,-191.78571428572013,-1.0,SL,2018Q2,2018,5
58,2408,2018-04-18 04:00:00,2421,2018-04-18 10:30:00,SELL,1345.0,1346.5428571428572,1346.5428571428572,1341.142857142857,0.1,-16.128571428572013,-154.28571428572013,-1.0,SL,2018Q2,2018,13
59,2422,2018-04-18 11:00:00,2423,2018-04-18 11:30:00,BUY,1346.24,1344.0928571428572,1344.0928571428572,1351.6078571428573,0.1,-22.17142857142853,-214.71428571428532,-1.0,SL,2018Q2,2018,1
60,2459,2018-04-19 06:30:00,2470,2018-04-19 12:00:00,BUY,1352.71,1350.6796428571429,1350.6796428571429,1357.785892857143,0.1,-21.003571428571558,-203.03571428571558,-1.0,SL,2018Q2,2018,11
61,2471,2018-04-19 12:30:00,2513,2018-04-20 10:30:00,SELL,1348.35,1340.9785714285715,1351.2985714285712,1340.9785714285715,0.1,73.01428571428396,737.1428571428396,2.4188357785139956,TP,2018Q2,2018,42
62,2514,2018-04-20 11:00:00,2522,2018-04-20 15:00:00,SELL,1341.09,1343.3657142857141,1343.3657142857141,1335.4007142857142,0.1,-23.457142857142298,-227.57142857142298,-1.0,SL,2018Q2,2018,8
63,2559,2018-04-23 10:30:00,2567,2018-04-23 14:30:00,SELL,1332.2,1327.2580357142858,1334.1767857142856,1327.2580357142858,0.1,48.719642857142205,494.1964285714221,2.380300122142837,TP,2018Q2,2018,8
64,2639,2018-04-25 04:30:00,2650,2018-04-25 10:00:00,SELL,1328.49,1324.0998214285714,1330.2460714285714,1324.0998214285714,0.1,43.201785714285776,439.0178571428578,2.365832192450616,TP,2018Q2,2018,11
65,2696,2018-04-26 10:00:00,2697,2018-04-26 10:30:00,BUY,1325.22,1323.5089285714284,1323.5089285714284,1329.4976785714287,0.1,-17.810714285715857,-171.10714285715858,-1.0,SL,2018Q2,2018,1
66,2731,2018-04-27 04:30:00,2731,2018-04-27 04:30:00,SELL,1316.27,1317.7839285714285,1317.7839285714285,1312.4851785714286,0.1,-15.839285714285506,-151.39285714285506,-1.0,SL,2018Q2,2018,0
67,2750,2018-04-27 14:00:00,2753,2018-04-27 15:30:00,BUY,1319.79,1317.6375,1317.6375,1325.1712499999999,0.1,-22.22499999999918,-215.24999999999181,-1.0,SL,2018Q2,2018,3
68,2787,2018-04-30 09:30:00,2796,2018-04-30 14:00:00,SELL,1319.07,1314.5030357142857,1320.8967857142857,1314.5030357142857,0.1,44.969642857142205,456.6964285714221,2.370834117868516,TP,2018Q2,2018,9
69,2825,2018-05-01 05:30:00,2844,2018-05-01 15:00:00,SELL,1312.15,1307.3901785714286,1314.0539285714287,1307.3901785714286,0.1,46.89821428571513,475.9821428571513,2.375882033652924,TP,2018Q2,2018,19
70,2931,2018-05-03 12:30:00,2972,2018-05-04 10:00:00,BUY,1312.87,1310.5771428571427,1310.5771428571427,1318.6021428571428,0.1,-23.628571428572013,-229.28571428572013,-1.0,SL,2018Q2,2018,41
71,2973,2018-05-04 10:30:00,2983,2018-05-04 15:30:00,SELL,1310.68,1312.3535714285715,1312.3535714285715,1306.4960714285714,0.1,-17.435714285714493,-167.35714285714494,-1.0,SL,2018Q2,2018,10
72,3051,2018-05-08 03:30:00,3051,2018-05-08 03:30:00,BUY,1316.49,1314.99,1314.99,1320.24,0.1,-15.7,-150.0,-1.0,SL,2018Q2,2018,0
73,3109,2018-05-09 09:30:00,3119,2018-05-09 14:30:00,SELL,1309.14,1311.334285714286,1311.334285714286,1303.6542857142858,0.1,-22.642857142857974,-219.42857142857974,-1.0,SL,2018Q2,2018,10
74,3146,2018-05-10 05:00:00,3154,2018-05-10 09:00:00,BUY,1314.65,1312.9217857142858,1312.9217857142858,1318.9705357142857,0.1,-17.982142857143298,-172.821428571433,-1.0,SL,2018Q2,2018,8
75,3204,2018-05-11 11:00:00,3224,2018-05-11 21:00:00,BUY,1321.82,1320.0392857142856,1320.0392857142856,1326.2717857142857,0.1,-18.50714285714339,-178.0714285714339,-1.0,SL,2018Q2,2018,20
76,3289,2018-05-15 07:30:00,3301,2018-05-15 13:30:00,SELL,1312.39,1309.1730357142858,1313.6767857142859,1309.1730357142858,0.1,31.469642857143118,321.69642857143117,2.319426164780129,TP,2018Q2,2018,12
77,3344,2018-05-16 12:00:00,3349,2018-05-16 14:30:00,SELL,1292.99,1288.0453571428573,1294.9678571428572,1288.0453571428573,0.1,48.74642857142753,494.4642857142753,2.380362748517559,TP,2018Q2,2018,5
78,3377,2018-05-17 05:30:00,3378,2018-05-17 06:00:00,BUY,1294.35,1292.6774999999998,1292.6774999999998,1298.53125,0.1,-17.425000000001273,-167.25000000001273,-1.0,SL,2018Q2,2018,1
79,3418,2018-05-18 03:00:00,3432,2018-05-18 10:00:00,SELL,1289.41,1290.9625,1290.9625,1285.52875,0.1,-16.22500000000009,-155.2500000000009,-1.0,SL,2018Q2,2018,14
80,3437,2018-05-18 12:30:00,3445,2018-05-18 16:30:00,SELL,1287.33,1289.0667857142855,1289.0667857142855,1282.9880357142856,0.1,-18.067857142855882,-173.67857142855883,-1.0,SL,2018Q2,2018,8
81,3520,2018-05-22 08:00:00,3522,2018-05-22 09:00:00,SELL,1289.4,1290.844285714286,1290.844285714286,1285.7892857142858,0.1,-15.142857142857974,-144.42857142857974,-1.0,SL,2018Q2,2018,2
82,3526,2018-05-22 11:00:00,3552,2018-05-23 01:00:00,BUY,1292.71,1290.7267857142858,1290.7267857142858,1297.668035714286,0.1,-20.532142857142116,-198.32142857142117,-1.0,SL,2018Q2,2018,26
83,3617,2018-05-24 10:30:00,3629,2018-05-24 16:30:00,BUY,1297.0,1302.0598214285712,1294.9760714285715,1302.0598214285712,0.1,49.8982142857124,505.982142857124,2.382995053726705,TP,2018Q2,2018,12
84,3662,2018-05-25 10:00:00,3673,2018-05-25 15:30:00,BUY,1303.44,1306.9141071428573,1302.0503571428571,1306.9141071428573,0.1,34.04107142857292,347.4107142857292,2.3321507218008386,TP,2018Q2,2018,11
85,3787,2018-05-30 07:30:00,3789,2018-05-30 08:30:00,SELL,1297.98,1300.2707142857143,1300.2707142857143,1292.2532142857144,0.1,-23.607142857143298,-229.071428571433,-1.0,SL,2018Q2,2018,2
86,3791,2018-05-30 09:30:00,3797,2018-05-30 12:30:00,SELL,1297.52,1299.8289285714286,1299.8289285714286,1291.7476785714287,0.1,-23.789285714286233,-230.89285714286234,-1.0,SL,2018Q2,2018,6
87,3803,2018-05-30 15:30:00,3864,2018-05-31 23:00:00,BUY,1300.02,1297.2910714285713,1297.2910714285713,1306.8423214285715,0.1,-27.98928571428696,-272.8928571428696,-1.0,SL,2018Q2,2018,61
88,3893,2018-06-01 14:30:00,3895,2018-06-01 15:30:00,SELL,1295.79,1290.9926785714285,1297.7089285714285,1290.9926785714285,0.1,47.27321428571422,479.7321428571422,2.376818100197576,TP,2018Q2,2018,2
89,3926,2018-06-04 08:00:00,3930,2018-06-04 10:00:00,SELL,1291.36,1293.1042857142857,1293.1042857142857,1286.9992857142856,0.1,-18.14285714285752,-174.4285714285752,-1.0,SL,2018Q2,2018,4
90,3964,2018-06-05 04:00:00,3965,2018-06-05 04:30:00,SELL,1291.26,1292.4675,1292.4675,1288.24125,0.1,-12.774999999999817,-120.74999999999818,-1.0,SL,2018Q2,2018,1
91,3973,2018-06-05 08:30:00,3974,2018-06-05 09:00:00,SELL,1290.41,1291.7621428571429,1291.7621428571429,1287.029642857143,0.1,-14.221428571427804,-135.21428571427805,-1.0,SL,2018Q2,2018,1
92,4020,2018-06-06 09:00:00,4021,2018-06-06 09:30:00,BUY,1298.84,1297.6775,1297.6775,1301.74625,0.1,-12.32499999999909,-116.2499999999909,-1.0,SL,2018Q2,2018,1
93,4027,2018-06-06 12:30:00,4032,2018-06-06 15:00:00,SELL,1294.95,1296.675,1296.675,1290.6375,0.1,-17.94999999999909,-172.4999999999909,-1.0,SL,2018Q2,2018,5
94,4069,2018-06-07 10:30:00,4078,2018-06-07 15:00:00,BUY,1298.55,1302.5196428571426,1296.962142857143,1302.5196428571426,0.1,38.996428571426165,396.9642857142617,2.3522188711762086,TP,2018Q2,2018,9
95,4107,2018-06-08 06:30:00,4109,2018-06-08 07:30:00,SELL,1295.85,1297.0660714285714,1297.0660714285714,1292.8098214285712,0.1,-12.860714285714675,-121.60714285714675,-1.0,SL,2018Q2,2018,2
96,4111,2018-06-08 08:30:00,4111,2018-06-08 08:30:00,SELL,1294.82,1296.4271428571428,1296.4271428571428,1290.8021428571428,0.1,-16.771428571428896,-160.71428571428896,-1.0,SL,2018Q2,2018,0
97,4150,2018-06-11 05:00:00,4151,2018-06-11 05:30:00,BUY,1300.79,1299.5117857142857,1299.5117857142857,1303.9855357142858,0.1,-13.482142857142843,-127.82142857142844,-1.0,SL,2018Q2,2018,1
98,4160,2018-06-11 10:00:00,4170,2018-06-11 15:00:00,SELL,1297.31,1298.8239285714285,1298.8239285714285,1293.5251785714286,0.1,-15.839285714285506,-151.39285714285506,-1.0,SL,2018Q2,2018,10
99,4193,2018-06-12 03:30:00,4193,2018-06-12 03:30:00,SELL,1297.27,1298.6392857142857,1298.6392857142857,1293.8467857142857,0.1,-14.392857142857519,-136.9285714285752,-1.0,SL,2018Q2,2018,0
100,4254,2018-06-13 11:00:00,4256,2018-06-13 12:00:00,SELL,1293.8,1294.8660714285713,1294.8660714285713,1291.1348214285713,0.1,-11.360714285713765,-106.60714285713766,-1.0,SL,2018Q2,2018,2
101,4295,2018-06-14 08:30:00,4302,2018-06-14 12:00:00,BUY,1300.25,1303.485714285714,1298.9557142857143,1303.485714285714,0.1,31.65714285714039,323.5714285714039,2.3204188481673715,TP,2018Q2,2018,7
102,4303,2018-06-14 12:30:00,4307,2018-06-14 14:30:00,BUY,1305.34,1303.6,1303.6,1309.6899999999998,0.1,-18.10000000000009,-174.0000000000009,-1.0,SL,2018Q2,2018,4
103,4332,2018-06-15 04:00:00,4354,2018-06-15 15:00:00,SELL,1301.31,1296.8796428571427,1303.0821428571428,1296.8796428571427,0.1,43.603571428572465,443.0357142857247,2.367002714230383,TP,2018Q2,2018,22
104,4469,2018-06-20 03:30:00,4470,2018-06-20 04:00:00,SELL,1273.32,1275.1307142857142,1275.1307142857142,1268.7932142857144,0.1,-18.807142857143116,-181.07142857143117,-1.0,SL,2018Q2,2018,1
105,4485,2018-06-20 11:30:00,4491,2018-06-20 14:30:00,SELL,1272.41,1274.1650000000002,1274.1650000000002,1268.0225,0.1,-18.25000000000109,-175.5000000000109,-1.0,SL,2018Q2,2018,6
106,4573,2018-06-22 09:30:00,4575,2018-06-22 10:30:00,BUY,1269.92,1268.1842857142858,1268.1842857142858,1274.2592857142856,0.1,-18.05714285714266,-173.57142857142662,-1.0,SL,2018Q2,2018,2
107,4702,2018-06-27 05:00:00,4709,2018-06-27 08:30:00,SELL,1254.88,1256.3478571428573,1256.3478571428573,1251.2103571428572,0.1,-15.378571428571558,-146.78571428571558,-1.0,SL,2018Q2,2018,7
108,4754,2018-06-28 08:00:00,4769,2018-06-28 15:30:00,SELL,1251.97,1253.3971428571429,1253.3971428571429,1248.402142857143,0.1,-14.971428571428259,-142.7142857142826,-1.0,SL,2018Q2,2018,15
109,4799,2018-06-29 07:30:00,4806,2018-06-29 11:00:00,BUY,1250.86,1249.1639285714284,1249.1639285714284,1255.1001785714284,0.1,-17.660714285714857,-169.60714285714857,-1.0,SL,2018Q2,2018,7
110,4931,2018-07-04 04:30:00,4937,2018-07-04 07:30:00,BUY,1258.33,1256.5449999999998,1256.5449999999998,1262.7925,0.1,-18.550000000000818,-178.50000000000819,-1.0,SL,2018Q3,2018,6
111,4977,2018-07-05 08:30:00,4978,2018-07-05 09:00:00,SELL,1254.23,1255.8253571428572,1255.8253571428572,1250.2416071428572,0.1,-16.653571428572103,-159.53571428572104,-1.0,SL,2018Q3,2018,1
112,5060,2018-07-09 04:00:00,5070,2018-07-09 09:00:00,BUY,1256.92,1259.9575000000002,1255.7050000000002,1259.9575000000002,0.1,29.675000000001365,303.75000000001364,2.3093385214010316,TP,2018Q3,2018,10
113,5152,2018-07-11 04:00:00,5180,2018-07-11 18:00:00,SELL,1253.2,1248.3169642857144,1255.1532142857143,1248.3169642857144,0.1,48.13035714285597,488.30357142855974,2.3789055604589557,TP,2018Q3,2018,28
114,5245,2018-07-13 04:30:00,5246,2018-07-13 05:00:00,BUY,1247.63,1246.330357142857,1246.330357142857,1250.8791071428573,0.1,-13.696428571429987,-129.96428571429988,-1.0,SL,2018Q3,2018,1
115,5252,2018-07-13 08:00:00,5254,2018-07-13 09:00:00,SELL,1244.65,1246.0610714285715,1246.0610714285715,1241.1223214285715,0.1,-14.810714285714038,-141.1071428571404,-1.0,SL,2018Q3,2018,2
116,5291,2018-07-16 04:30:00,5292,2018-07-16 05:00:00,BUY,1243.35,1242.0974999999999,1242.0974999999999,1246.48125,0.1,-13.225000000000545,-125.25000000000546,-1.0,SL,2018Q3,2018,1
117,5300,2018-07-16 09:00:00,5302,2018-07-16 10:00:00,BUY,1245.07,1243.3214285714284,1243.3214285714284,1249.4414285714286,0.1,-18.185714285714948,-174.85714285714948,-1.0,SL,2018Q3,2018,2
118,5336,2018-07-17 04:00:00,5337,2018-07-17 04:30:00,SELL,1239.06,1240.2814285714285,1240.2814285714285,1236.0064285714286,0.1,-12.914285714285324,-122.14285714285325,-1.0,SL,2018Q3,2018,1
119,5342,2018-07-17 07:00:00,5357,2018-07-17 14:30:00,BUY,1241.72,1240.2210714285716,1240.2210714285716,1245.4673214285713,0.1,-15.689285714284505,-149.89285714284506,-1.0,SL,2018Q3,2018,15
120,5391,2018-07-18 08:30:00,5397,2018-07-18 11:30:00,SELL,1225.64,1221.8042857142857,1227.1742857142858,1221.8042857142857,0.1,37.657142857144024,383.57142857144026,2.3472840605521634,TP,2018Q3,2018,6
121,5429,2018-07-19 04:30:00,5440,2018-07-19 10:00:00,SELL,1225.25,1221.8723214285715,1226.6010714285715,1221.8723214285715,0.1,33.07678571428532,337.76785714285325,2.327594873083613,TP,2018Q3,2018,11
122,5492,2018-07-20 13:00:00,5493,2018-07-20 13:30:00,BUY,1225.78,1223.2450000000001,1223.2450000000001,1232.1174999999998,0.1,-26.049999999998544,-253.49999999998545,-1.0,SL,2018Q3,2018,1
123,5517,2018-07-23 02:30:00,5529,2018-07-23 08:30:00,BUY,1232.85,1230.8282142857142,1230.8282142857142,1237.904464285714,0.1,-20.9178571428567,-202.178571428567,-1.0,SL,2018Q3,2018,12
124,5566,2018-07-24 04:00:00,5573,2018-07-24 07:30:00,SELL,1223.22,1219.0655357142857,1224.8817857142858,1219.0655357142857,0.1,40.844642857143114,415.44642857143117,2.3585275314497225,TP,2018Q3,2018,7
125,5611,2018-07-25 03:30:00,5615,2018-07-25 05:30:00,BUY,1225.88,1224.5214285714287,1224.5214285714287,1229.2764285714286,0.1,-14.285714285713947,-135.85714285713948,-1.0,SL,2018Q3,2018,4
126,5617,2018-07-25 06:30:00,5621,2018-07-25 08:30:00,SELL,1223.82,1225.5342857142857,1225.5342857142857,1219.5342857142857,0.1,-17.842857142857792,-171.42857142857792,-1.0,SL,2018Q3,2018,4
