id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
21,1441,2018-03-19 02:30:00,1464,2018-03-19 14:00:00,SELL,1311.59,1313.3728571428571,1313.3728571428571,1307.1328571428571,0.1,-18.528571428572103,-178.28571428572104,-1.0,SL,2018Q1,2018,23
22,1485,2018-03-20 01:30:00,1487,2018-03-20 02:30:00,BUY,1317.97,1315.9514285714286,1315.9514285714286,1323.0164285714286,0.1,-20.885714285714766,-201.85714285714766,-1.0,SL,2018Q1,2018,2
23,1532,2018-03-21 02:00:00,1534,2018-03-21 03:00:00,SELL,1309.94,1311.8814285714286,1311.8814285714286,1305.0864285714288,0.1,-20.114285714285597,-194.14285714285597,-1.0,SL,2018Q1,2018,2
24,1579,2018-03-22 02:30:00,1584,2018-03-22 05:00:00,BUY,1334.13,1329.4810714285716,1329.4810714285716,1345.7523214285716,0.1,-47.18928571428542,-464.89285714285415,-1.0,SL,2018Q1,2018,5
25,1618,2018-03-22 22:00:00,1625,2018-03-23 02:30:00,BUY,1328.55,1337.6008928571428,1324.9296428571429,1337.6008928571428,0.1,89.80892857142798,905.0892857142799,2.4336107616375013,TP,2018Q1,2018,7
26,1677,2018-03-26 06:30:00,1681,2018-03-26 08:30:00,BUY,1348.49,1345.5757142857144,1345.5757142857144,1355.7757142857142,0.1,-29.842857142855973,-291.42857142855974,-1.0,SL,2018Q1,2018,4
27,1771,2018-03-28 07:30:00,1775,2018-03-28 09:30:00,SELL,1344.3,1340.0651785714285,1345.9939285714286,1340.0651785714285,0.1,41.64821428571422,423.4821428571422,2.361105486940615,TP,2018Q1,2018,4
28,1876,2018-04-02 14:00:00,1880,2018-04-02 16:00:00,BUY,1332.44,1335.485535714286,1331.2217857142857,1335.485535714286,0.1,29.755357142859612,304.5535714285961,2.309814250069406,TP,2018Q2,2018,4
29,1939,2018-04-03 22:30:00,1950,2018-04-04 05:00:00,SELL,1330.34,1333.6914285714286,1333.6914285714286,1321.9614285714285,0.1,-34.21428571428642,-335.14285714286416,-1.0,SL,2018Q2,2018,11
30,1983,2018-04-04 21:30:00,2052,2018-04-06 10:00:00,SELL,1332.84,1320.7569642857143,1337.6732142857143,1320.7569642857143,0.1,120.13035714285643,1208.3035714285643,2.4500327773326074,TP,2018Q2,2018,69
31,2062,2018-04-06 15:00:00,2062,2018-04-06 15:00:00,SELL,1322.86,1325.647857142857,1325.647857142857,1315.8903571428568,0.1,-28.57857142857092,-278.7857142857092,-1.0,SL,2018Q2,2018,0
32,2063,2018-04-06 15:30:00,2063,2018-04-06 15:30:00,SELL,1321.25,1324.5414285714287,1324.5414285714287,1313.0214285714285,0.1,-33.614285714286964,-329.1428571428696,-1.0,SL,2018Q2,2018,0
33,2077,2018-04-06 22:30:00,2098,2018-04-09 10:00:00,BUY,1333.32,1328.5146428571427,1328.5146428571427,1345.3333928571428,0.1,-48.75357142857247,-480.5357142857247,-1.0,SL,2018Q2,2018,21
34,2122,2018-04-09 22:00:00,2133,2018-04-10 04:30:00,BUY,1337.44,1334.4314285714286,1334.4314285714286,1344.9614285714285,0.1,-30.785714285714857,-300.8571428571486,-1.0,SL,2018Q2,2018,11
35,2141,2018-04-10 08:30:00,2143,2018-04-10 09:30:00,SELL,1331.49,1333.610357142857,1333.610357142857,1326.1891071428572,0.1,-21.90357142857074,-212.0357142857074,-1.0,SL,2018Q2,2018,2
36,2153,2018-04-10 14:30:00,2188,2018-04-11 09:00:00,BUY,1337.3,1344.0392857142858,1334.6042857142857,1344.0392857142858,0.1,66.6928571428587,673.928571428587,2.41141528925624,TP,2018Q2,2018,35
37,2218,2018-04-12 01:00:00,2239,2018-04-12 11:30:00,BUY,1352.99,1346.8914285714286,1346.8914285714286,1368.2364285714286,0.1,-61.68571428571404,-609.8571428571404,-1.0,SL,2018Q2,2018,21
38,2261,2018-04-12 22:30:00,2270,2018-04-13 04:00:00,SELL,1334.87,1338.9757142857143,1338.9757142857143,1324.6057142857142,0.1,-41.75714285714385,-410.57142857143845,-1.0,SL,2018Q2,2018,9
39,2311,2018-04-16 01:30:00,2312,2018-04-16 02:00:00,SELL,1340.67,1343.8478571428573,1343.8478571428573,1332.7253571428573,0.1,-32.478571428571925,-317.7857142857192,-1.0,SL,2018Q2,2018,1
40,2357,2018-04-17 01:30:00,2366,2018-04-17 06:00:00,BUY,1347.22,1345.1499999999999,1345.1499999999999,1352.3950000000002,0.1,-21.400000000001636,-207.00000000001637,-1.0,SL,2018Q2,2018,9
41,2372,2018-04-17 09:00:00,2375,2018-04-17 10:30:00,BUY,1346.09,1343.9696428571428,1343.9696428571428,1351.3908928571427,0.1,-21.90357142857074,-212.0357142857074,-1.0,SL,2018Q2,2018,3
42,2394,2018-04-17 20:00:00,2412,2018-04-18 06:00:00,BUY,1346.96,1343.3321428571428,1343.3321428571428,1356.0296428571428,0.1,-36.97857142857238,-362.78571428572377,-1.0,SL,2018Q2,2018,18
43,2449,2018-04-19 01:30:00,2470,2018-04-19 12:00:00,BUY,1350.1,1347.7460714285712,1347.7460714285712,1355.9848214285714,0.1,-24.23928571428696,-235.39285714286962,-1.0,SL,2018Q2,2018,21
44,2490,2018-04-19 22:00:00,2540,2018-04-23 01:00:00,SELL,1344.65,1334.6214285714286,1348.6614285714286,1334.6214285714286,0.1,99.58571428571467,1002.8571428571468,2.4399719985999844,TP,2018Q2,2018,50
45,2541,2018-04-23 01:30:00,2562,2018-04-23 12:00:00,SELL,1333.76,1327.6421428571427,1336.207142857143,1327.6421428571427,0.1,60.478571428572465,611.7857142857247,2.402667423382391,TP,2018Q2,2018,21
46,2635,2018-04-25 02:30:00,2636,2018-04-25 03:00:00,BUY,1332.14,1330.1032142857143,1330.1032142857143,1337.2319642857144,0.1,-21.0678571428577,-203.67857142857702,-1.0,SL,2018Q2,2018,1
47,2644,2018-04-25 07:00:00,2650,2018-04-25 10:00:00,SELL,1327.99,1323.878392857143,1329.6346428571428,1323.878392857143,0.1,40.4160714285711,411.16071428571104,2.357113101437262,TP,2018Q2,2018,6
48,2719,2018-04-26 21:30:00,2749,2018-04-27 13:30:00,SELL,1316.32,1319.9382142857141,1319.9382142857141,1307.2744642857144,0.1,-36.88214285714203,-361.82142857142026,-1.0,SL,2018Q2,2018,30
49,2766,2018-04-27 22:00:00,2779,2018-04-30 05:30:00,BUY,1325.17,1322.2235714285714,1322.2235714285714,1332.5360714285714,0.1,-30.164285714286688,-294.6428571428669,-1.0,SL,2018Q2,2018,13
50,2787,2018-04-30 09:30:00,2796,2018-04-30 14:00:00,SELL,1319.07,1314.5030357142857,1320.8967857142857,1314.5030357142857,0.1,44.969642857142205,456.6964285714221,2.370834117868516,TP,2018Q2,2018,9
51,2813,2018-04-30 22:30:00,2843,2018-05-01 14:30:00,SELL,1317.07,1307.8048214285714,1320.7760714285714,1307.8048214285714,0.1,91.95178571428578,926.5178571428578,2.435117752766451,TP,2018Q2,2018,30
52,2860,2018-05-01 23:00:00,2868,2018-05-02 04:00:00,SELL,1304.88,1307.9217857142858,1307.9217857142858,1297.275535714286,0.1,-31.11785714285652,-304.1785714285652,-1.0,SL,2018Q2,2018,8
53,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1325.49875,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1
54,2952,2018-05-03 23:00:00,2961,2018-05-04 04:30:00,SELL,1311.15,1313.912142857143,1313.912142857143,1304.244642857143,0.1,-28.321428571428623,-276.21428571428623,-1.0,SL,2018Q2,2018,9
55,2995,2018-05-04 21:30:00,3027,2018-05-07 14:30:00,BUY,1314.71,1310.9728571428573,1310.9728571428573,1324.052857142857,0.1,-38.07142857142772,-373.71428571427714,-1.0,SL,2018Q2,2018,32
56,3040,2018-05-07 21:00:00,3057,2018-05-08 06:30:00,BUY,1314.66,1312.0092857142859,1312.0092857142859,1321.2867857142858,0.1,-27.207142857142298,-265.071428571423,-1.0,SL,2018Q2,2018,17
57,3096,2018-05-09 03:00:00,3097,2018-05-09 03:30:00,BUY,1316.48,1313.2732142857144,1313.2732142857144,1324.4969642857143,0.1,-32.76785714285616,-320.67857142856155,-1.0,SL,2018Q2,2018,1
58,3136,2018-05-09 23:00:00,3145,2018-05-10 04:30:00,SELL,1311.65,1314.2267857142858,1314.2267857142858,1305.2080357142856,0.1,-26.467857142857337,-257.6785714285734,-1.0,SL,2018Q2,2018,9
59,3230,2018-05-14 01:00:00,3234,2018-05-14 03:00:00,SELL,1318.15,1320.4053571428572,1320.4053571428572,1312.5116071428572,0.1,-23.25357142857065,-225.5357142857065,-1.0,SL,2018Q2,2018,4
60,3329,2018-05-16 04:30:00,3330,2018-05-16 05:00:00,SELL,1292.16,1294.442142857143,1294.442142857143,1286.454642857143,0.1,-23.52142857142844,-228.21428571428442,-1.0,SL,2018Q2,2018,1
61,3365,2018-05-16 22:30:00,3376,2018-05-17 05:00:00,SELL,1291.22,1293.9489285714285,1293.9489285714285,1284.3976785714285,0.1,-27.989285714284687,-272.8928571428469,-1.0,SL,2018Q2,2018,11
62,3508,2018-05-22 02:00:00,3512,2018-05-22 04:00:00,BUY,1293.32,1291.4225,1291.4225,1298.06375,0.1,-19.675000000000363,-189.75000000000364,-1.0,SL,2018Q2,2018,4
63,3567,2018-05-23 08:30:00,3570,2018-05-23 10:00:00,SELL,1291.78,1293.5457142857142,1293.5457142857142,1287.3657142857141,0.1,-18.35714285714239,-176.5714285714239,-1.0,SL,2018Q2,2018,3
64,3593,2018-05-23 21:30:00,3629,2018-05-24 16:30:00,BUY,1294.41,1303.4876785714287,1290.7789285714287,1303.4876785714287,0.1,90.07678571428578,907.7678571428578,2.4338029528128917,TP,2018Q2,2018,36
65,3641,2018-05-24 22:30:00,3648,2018-05-25 03:00:00,BUY,1306.17,1303.442142857143,1303.442142857143,1312.989642857143,0.1,-27.978571428571467,-272.7857142857147,-1.0,SL,2018Q2,2018,7
66,3687,2018-05-25 22:30:00,3748,2018-05-29 11:00:00,SELL,1301.23,1303.9482142857144,1303.9482142857144,1294.4344642857143,0.1,-27.88214285714339,-271.8214285714339,-1.0,SL,2018Q2,2018,61
67,3772,2018-05-29 23:00:00,3825,2018-05-31 03:30:00,SELL,1300.0,1304.6253571428572,1304.6253571428572,1288.4366071428572,0.1,-46.953571428571834,-462.5357142857183,-1.0,SL,2018Q2,2018,53
68,3859,2018-05-31 20:30:00,3895,2018-06-01 15:30:00,SELL,1300.22,1291.8119642857143,1303.5832142857143,1291.8119642857143,0.1,83.38035714285688,840.8035714285688,2.4286383022989373,TP,2018Q2,2018,36
69,3908,2018-06-01 22:00:00,3939,2018-06-04 14:30:00,SELL,1293.38,1296.8460714285716,1296.8460714285716,1284.7148214285717,0.1,-35.36071428571468,-346.60714285714675,-1.0,SL,2018Q2,2018,31
70,3954,2018-06-04 22:00:00,3992,2018-06-05 18:00:00,SELL,1292.49,1294.5128571428572,1294.5128571428572,1287.432857142857,0.1,-20.928571428572194,-202.28571428572195,-1.0,SL,2018Q2,2018,38
71,4157,2018-06-11 08:30:00,4165,2018-06-11 12:30:00,SELL,1298.55,1295.1160714285713,1299.9235714285714,1295.1160714285713,0.1,33.63928571428623,343.39285714286234,2.330282038594684,TP,2018Q2,2018,8
72,4185,2018-06-11 22:30:00,4190,2018-06-12 02:00:00,BUY,1300.31,1298.4778571428571,1298.4778571428571,1304.890357142857,0.1,-19.021428571427986,-183.21428571427987,-1.0,SL,2018Q2,2018,5
73,4202,2018-06-12 08:00:00,4208,2018-06-12 11:00:00,SELL,1296.85,1298.6917857142857,1298.6917857142857,1292.2455357142856,0.1,-19.117857142858337,-184.17857142858338,-1.0,SL,2018Q2,2018,6
74,4226,2018-06-12 20:00:00,4269,2018-06-13 18:30:00,SELL,1296.45,1299.0835714285715,1299.0835714285715,1289.8660714285713,0.1,-27.035714285714857,-263.3571428571486,-1.0,SL,2018Q2,2018,43
75,4326,2018-06-15 01:00:00,4354,2018-06-15 15:00:00,SELL,1302.29,1295.8292857142858,1304.8742857142856,1295.8292857142858,0.1,63.90714285714175,646.0714285714175,2.4076964477933247,TP,2018Q2,2018,28
76,4411,2018-06-18 20:30:00,4411,2018-06-18 20:30:00,SELL,1277.43,1279.6371428571429,1279.6371428571429,1271.912142857143,0.1,-22.771428571427986,-220.71428571427987,-1.0,SL,2018Q2,2018,0
77,4422,2018-06-19 03:00:00,4435,2018-06-19 09:30:00,BUY,1281.42,1279.8107142857143,1279.8107142857143,1285.4432142857142,0.1,-16.79285714285761,-160.9285714285761,-1.0,SL,2018Q2,2018,13
78,4445,2018-06-19 14:30:00,4448,2018-06-19 16:00:00,SELL,1273.24,1276.0096428571428,1276.0096428571428,1266.315892857143,0.1,-28.396428571427986,-276.96428571427987,-1.0,SL,2018Q2,2018,3
79,4464,2018-06-20 01:00:00,4505,2018-06-20 21:30:00,SELL,1274.62,1268.7994642857143,1276.9482142857141,1268.7994642857143,0.1,57.50535714285597,582.0535714285597,2.3978406552494396,TP,2018Q2,2018,41
80,4600,2018-06-22 23:00:00,4612,2018-06-25 06:00:00,BUY,1270.3,1268.3425,1268.3425,1275.19375,0.1,-20.274999999999817,-195.74999999999818,-1.0,SL,2018Q2,2018,12
81,4737,2018-06-27 22:30:00,4823,2018-06-29 19:30:00,SELL,1252.32,1254.9182142857142,1254.9182142857142,1245.8244642857142,0.1,-26.682142857142207,-259.8214285714221,-1.0,SL,2018Q2,2018,86
82,4925,2018-07-04 01:30:00,4931,2018-07-04 04:30:00,BUY,1253.67,1259.2467857142858,1251.4392857142857,1259.2467857142858,0.1,55.067857142857335,557.6785714285734,2.3935113318844135,TP,2018Q3,2018,6
83,4939,2018-07-04 08:30:00,4946,2018-07-04 12:00:00,BUY,1258.34,1255.9946428571427,1255.9946428571427,1264.2033928571427,0.1,-24.153571428572103,-234.53571428572104,-1.0,SL,2018Q3,2018,7
84,4976,2018-07-05 08:00:00,4979,2018-07-05 09:30:00,SELL,1255.06,1256.6457142857143,1256.6457142857143,1251.0957142857142,0.1,-16.557142857144026,-158.57142857144026,-1.0,SL,2018Q3,2018,3
85,5008,2018-07-06 01:00:00,5015,2018-07-06 04:30:00,BUY,1257.61,1255.3674999999998,1255.3674999999998,1263.21625,0.1,-23.125000000000636,-224.25000000000637,-1.0,SL,2018Q3,2018,7
86,5277,2018-07-13 20:30:00,5291,2018-07-16 04:30:00,SELL,1240.73,1243.8317857142856,1243.8317857142856,1232.9755357142858,0.1,-31.717857142855973,-310.17857142855974,-1.0,SL,2018Q3,2018,14
87,5333,2018-07-17 02:30:00,5338,2018-07-17 05:00:00,SELL,1240.07,1241.3407142857143,1241.3407142857143,1236.8932142857143,0.1,-13.40714285714348,-127.07142857143481,-1.0,SL,2018Q3,2018,5
88,5475,2018-07-20 04:30:00,5483,2018-07-20 08:30:00,SELL,1219.55,1222.6389285714286,1222.6389285714286,1211.8276785714286,0.1,-31.58928571428596,-308.8928571428596,-1.0,SL,2018Q3,2018,8
89,5507,2018-07-20 20:30:00,5535,2018-07-23 11:30:00,BUY,1231.42,1228.1382142857144,1228.1382142857144,1239.6244642857143,0.1,-33.51785714285661,-328.1785714285661,-1.0,SL,2018Q3,2018,28
90,5563,2018-07-24 02:30:00,5573,2018-07-24 07:30:00,SELL,1223.75,1218.8535714285715,1225.7085714285715,1218.8535714285715,0.1,48.26428571428487,489.6428571428487,2.379225352112514,TP,2018Q3,2018,10
91,5584,2018-07-24 13:00:00,5629,2018-07-25 12:30:00,BUY,1225.1,1231.2205357142857,1222.6517857142856,1231.2205357142857,0.1,60.50535714285779,612.0535714285779,2.4027088356261097,TP,2018Q3,2018,45
92,5713,2018-07-27 08:30:00,5716,2018-07-27 10:00:00,SELL,1223.22,1225.0135714285714,1225.0135714285714,1218.7360714285714,0.1,-18.6357142857134,-179.35714285713402,-1.0,SL,2018Q3,2018,3
93,5741,2018-07-27 22:30:00,5777,2018-07-30 17:30:00,SELL,1222.48,1225.1585714285716,1225.1585714285716,1215.7835714285713,0.1,-27.485714285715584,-267.85714285715585,-1.0,SL,2018Q3,2018,36
94,5787,2018-07-30 22:30:00,5794,2018-07-31 03:00:00,SELL,1221.59,1223.3974999999998,1223.3974999999998,1217.07125,0.1,-18.774999999998908,-180.7499999999891,-1.0,SL,2018Q3,2018,7
95,5850,2018-08-01 08:00:00,5856,2018-08-01 11:00:00,SELL,1220.76,1222.7196428571428,1222.7196428571428,1215.8608928571427,0.1,-20.29642857142853,-195.96428571428532,-1.0,SL,2018Q3,2018,6
96,5941,2018-08-03 07:30:00,5953,2018-08-03 13:30:00,SELL,1207.04,1208.9471428571428,1208.9471428571428,1202.2721428571429,0.1,-19.77142857142844,-190.71428571428442,-1.0,SL,2018Q3,2018,12
97,5990,2018-08-06 09:00:00,5999,2018-08-06 13:30:00,SELL,1213.88,1209.7416071428572,1215.5353571428573,1209.7416071428572,0.1,40.68392857142889,413.83928571428896,2.358000413992963,TP,2018Q3,2018,9
98,6017,2018-08-06 22:30:00,6026,2018-08-07 04:00:00,SELL,1207.82,1209.827857142857,1209.827857142857,1202.8003571428571,0.1,-20.778571428571194,-200.78571428571195,-1.0,SL,2018Q3,2018,9
99,6081,2018-08-08 08:30:00,6082,2018-08-08 09:00:00,BUY,1214.43,1212.7082142857143,1212.7082142857143,1218.7344642857145,0.1,-17.917857142857155,-172.17857142857156,-1.0,SL,2018Q3,2018,1
100,6090,2018-08-08 13:00:00,6095,2018-08-08 15:30:00,SELL,1211.51,1206.8626785714287,1213.3689285714286,1206.8626785714287,0.1,45.77321428571331,464.7321428571331,2.3729864839843886,TP,2018Q3,2018,5
101,6117,2018-08-09 03:30:00,6119,2018-08-09 04:30:00,BUY,1214.53,1212.8821428571428,1212.8821428571428,1218.649642857143,0.1,-17.178571428572194,-164.78571428572195,-1.0,SL,2018Q3,2018,2
102,6201,2018-08-10 22:30:00,6206,2018-08-13 02:00:00,SELL,1210.94,1213.8425000000002,1213.8425000000002,1203.68375,0.1,-29.725000000001454,-290.25000000001455,-1.0,SL,2018Q3,2018,5
103,6231,2018-08-13 14:30:00,6233,2018-08-13 15:30:00,SELL,1199.11,1201.8496428571427,1201.8496428571427,1192.2608928571426,0.1,-28.09642857142826,-273.9642857142826,-1.0,SL,2018Q3,2018,2
104,6254,2018-08-14 03:00:00,6257,2018-08-14 04:30:00,SELL,1192.72,1195.2292857142857,1195.2292857142857,1186.4467857142856,0.1,-25.792857142856246,-250.92857142856246,-1.0,SL,2018Q3,2018,3
105,6265,2018-08-14 08:30:00,6278,2018-08-14 15:00:00,SELL,1194.37,1196.3157142857142,1196.3157142857142,1189.5057142857142,0.1,-20.157142857143025,-194.57142857143026,-1.0,SL,2018Q3,2018,13
106,6339,2018-08-15 22:30:00,6347,2018-08-16 03:30:00,SELL,1175.13,1165.9853571428573,1178.787857142857,1165.9853571428573,0.1,90.74642857142798,914.4642857142799,2.434278597432547,TP,2018Q3,2018,8
107,6380,2018-08-16 20:00:00,6429,2018-08-17 21:30:00,SELL,1177.57,1180.9975,1180.9975,1169.00125,0.1,-34.975000000000094,-342.7500000000009,-1.0,SL,2018Q3,2018,49
108,6439,2018-08-20 03:30:00,6476,2018-08-20 22:00:00,BUY,1184.23,1190.155,1181.86,1190.155,0.1,58.54999999999954,592.4999999999955,2.3995901639342914,TP,2018Q3,2018,37
109,6477,2018-08-20 22:30:00,6514,2018-08-21 18:00:00,BUY,1190.55,1187.9142857142856,1187.9142857142856,1197.1392857142857,0.1,-27.05714285714357,-263.5714285714357,-1.0,SL,2018Q3,2018,37
110,6540,2018-08-22 08:00:00,6542,2018-08-22 09:00:00,BUY,1195.92,1194.1457142857143,1194.1457142857143,1200.3557142857142,0.1,-18.442857142857246,-177.42857142857247,-1.0,SL,2018Q3,2018,2
111,6576,2018-08-23 03:00:00,6589,2018-08-23 09:30:00,SELL,1194.97,1190.02,1196.95,1190.02,0.1,48.80000000000045,495.00000000000455,2.38048780487805,TP,2018Q3,2018,13
112,6608,2018-08-23 19:00:00,6642,2018-08-24 13:00:00,SELL,1188.89,1191.7517857142857,1191.7517857142857,1181.7355357142858,0.1,-29.317857142855882,-286.1785714285588,-1.0,SL,2018Q3,2018,34
113,6665,2018-08-27 01:30:00,6671,2018-08-27 04:30:00,BUY,1207.14,1204.6178571428572,1204.6178571428572,1213.4453571428571,0.1,-25.92142857142853,-252.21428571428532,-1.0,SL,2018Q3,2018,6
114,6708,2018-08-27 23:00:00,6721,2018-08-28 06:30:00,BUY,1210.55,1208.035357142857,1208.035357142857,1216.8366071428572,0.1,-25.84642857142917,-251.4642857142917,-1.0,SL,2018Q3,2018,13
115,6750,2018-08-28 21:00:00,6833,2018-08-30 16:30:00,SELL,1204.96,1197.0716071428571,1208.1153571428572,1197.0716071428571,0.1,78.1839285714289,788.839285714289,2.424039419776326,TP,2018Q3,2018,83
116,6853,2018-08-31 03:30:00,6854,2018-08-31 04:00:00,SELL,1198.77,1200.4939285714286,1200.4939285714286,1194.4601785714285,0.1,-17.93928571428587,-172.3928571428587,-1.0,SL,2018Q3,2018,1
117,6890,2018-08-31 22:00:00,6910,2018-09-03 09:00:00,SELL,1198.55,1201.7160714285715,1201.7160714285715,1190.6348214285713,0.1,-32.36071428571513,-316.6071428571513,-1.0,SL,2018Q3,2018,20
118,6933,2018-09-04 01:30:00,6949,2018-09-04 09:30:00,SELL,1200.71,1196.6519642857143,1202.3332142857143,1196.6519642857143,0.1,39.88035714285779,405.8035714285779,2.3553047880194073,TP,2018Q3,2018,16
119,6983,2018-09-05 03:30:00,6984,2018-09-05 04:00:00,SELL,1191.1,1193.0114285714285,1193.0114285714285,1186.3214285714284,0.1,-19.81428571428587,-191.1428571428587,-1.0,SL,2018Q3,2018,1
120,7022,2018-09-05 23:00:00,7044,2018-09-06 11:00:00,BUY,1197.16,1202.1903571428572,1195.1478571428572,1202.1903571428572,0.1,49.603571428571556,503.0357142857156,2.382332761578045,TP,2018Q3,2018,22
121,7065,2018-09-06 21:30:00,7099,2018-09-07 15:30:00,BUY,1200.19,1196.7442857142858,1196.7442857142858,1208.8042857142857,0.1,-35.15714285714303,-344.57142857143026,-1.0,SL,2018Q3,2018,34
122,7107,2018-09-07 19:30:00,7207,2018-09-11 23:30:00,SELL,1195.38,1199.1750000000002,1199.1750000000002,1185.8925,0.1,-38.65000000000073,-379.5000000000073,-1.0,SL,2018Q3,2018,100
123,7259,2018-09-13 03:30:00,7259,2018-09-13 03:30:00,BUY,1207.19,1205.3932142857143,1205.3932142857143,1211.6819642857145,0.1,-18.66785714285761,-179.6785714285761,-1.0,SL,2018Q3,2018,0
124,7294,2018-09-13 21:00:00,7310,2018-09-14 06:00:00,SELL,1201.61,1205.2775,1205.2775,1192.4412499999999,0.1,-37.375000000000185,-366.7500000000018,-1.0,SL,2018Q3,2018,16
125,7346,2018-09-17 01:00:00,7365,2018-09-17 10:30:00,SELL,1193.84,1196.777857142857,1196.777857142857,1186.495357142857,0.1,-30.07857142857183,-293.7857142857183,-1.0,SL,2018Q3,2018,19
