id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
663,17312,2019-07-23 18:30:00,17345,2019-07-24 12:00:00,SELL,1422.01,1426.410357142857,1426.410357142857,1413.2092857142857,0.1,-44.70357142857047,-440.03571428570467,-1.0,SL,2019Q3,2019,33,2019-07-23 18:30:00,2019Q3
664,17359,2019-07-24 19:00:00,17367,2019-07-24 23:00:00,SELL,1422.16,1425.8135714285715,1425.8135714285715,1414.8528571428571,0.1,-37.23571428571468,-365.35714285714675,-1.0,SL,2019Q3,2019,8,2019-07-24 19:00:00,2019Q3
665,17391,2019-07-25 12:00:00,17396,2019-07-25 14:30:00,BUY,1426.97,1430.6107142857143,1425.149642857143,1430.6107142857143,0.1,35.70714285714239,364.0714285714239,1.888909880974871,TP,2019Q3,2019,5,2019-07-25 12:00:00,2019Q3
666,17397,2019-07-25 15:00:00,17398,2019-07-25 15:30:00,BUY,1431.65,1428.8910714285714,1428.8910714285714,1437.1678571428574,0.1,-28.289285714286688,-275.8928571428669,-1.0,SL,2019Q3,2019,1,2019-07-25 15:00:00,2019Q3
667,17399,2019-07-25 16:00:00,17400,2019-07-25 16:30:00,SELL,1424.41,1417.0171428571427,1428.1064285714288,1417.0171428571427,0.1,73.22857142857337,739.2857142857338,1.9442442632277652,TP,2019Q3,2019,1,2019-07-25 16:00:00,2019Q3
668,17401,2019-07-25 17:00:00,17402,2019-07-25 17:30:00,SELL,1416.87,1421.5885714285714,1421.5885714285714,1407.4328571428568,0.1,-47.885714285715224,-471.8571428571522,-1.0,SL,2019Q3,2019,1,2019-07-25 17:00:00,2019Q3
669,17406,2019-07-25 19:30:00,17445,2019-07-26 16:00:00,SELL,1416.84,1422.375,1422.375,1405.7699999999998,0.1,-56.05000000000082,-553.5000000000082,-1.0,SL,2019Q3,2019,39,2019-07-25 19:30:00,2019Q3
670,17446,2019-07-26 16:30:00,17447,2019-07-26 17:00:00,BUY,1423.29,1419.6546428571428,1419.6546428571428,1430.5607142857143,0.1,-37.05357142857174,-363.5357142857174,-1.0,SL,2019Q3,2019,1,2019-07-26 16:30:00,2019Q3
671,17585,2019-07-31 17:00:00,17589,2019-07-31 19:00:00,SELL,1428.08,1423.1792857142857,1430.5303571428572,1423.1792857142857,0.1,48.307142857142296,490.071428571423,1.9166784752726913,TP,2019Q3,2019,4,2019-07-31 17:00:00,2019Q3
672,17590,2019-07-31 19:30:00,17592,2019-07-31 20:30:00,SELL,1424.41,1427.5460714285716,1427.5460714285716,1418.1378571428572,0.1,-32.060714285715406,-313.60714285715403,-1.0,SL,2019Q3,2019,2,2019-07-31 19:30:00,2019Q3
673,17633,2019-08-01 18:00:00,17638,2019-08-01 20:30:00,BUY,1414.1,1424.2271428571428,1409.0364285714286,1424.2271428571428,0.1,100.57142857142871,1012.7142857142871,1.9590928064561446,TP,2019Q3,2019,5,2019-08-01 18:00:00,2019Q3
674,17639,2019-08-01 21:00:00,17656,2019-08-02 06:30:00,BUY,1438.61,1430.405,1430.405,1455.02,0.1,-82.74999999999928,-820.4999999999927,-1.0,SL,2019Q3,2019,17,2019-08-01 21:00:00,2019Q3
675,17678,2019-08-02 17:30:00,17692,2019-08-05 01:30:00,BUY,1444.28,1438.7964285714286,1438.7964285714286,1455.2471428571428,0.1,-55.53571428571395,-548.3571428571395,-1.0,SL,2019Q3,2019,14,2019-08-02 17:30:00,2019Q3
676,17702,2019-08-05 06:30:00,17723,2019-08-05 17:00:00,BUY,1455.36,1466.412857142857,1449.8335714285713,1466.412857142857,0.1,109.82857142857192,1105.2857142857192,1.9624760689215062,TP,2019Q3,2019,21,2019-08-05 06:30:00,2019Q3
677,17790,2019-08-07 04:30:00,17809,2019-08-07 14:00:00,BUY,1483.76,1492.8671428571429,1479.2064285714287,1492.8671428571429,0.1,90.3714285714289,910.714285714289,1.954580565425662,TP,2019Q3,2019,19,2019-08-07 04:30:00,2019Q3
678,17815,2019-08-07 17:00:00,17815,2019-08-07 17:00:00,BUY,1508.16,1501.3414285714287,1501.3414285714287,1521.797142857143,0.1,-68.88571428571431,-681.8571428571431,-1.0,SL,2019Q3,2019,0,2019-08-07 17:00:00,2019Q3
679,17908,2019-08-09 17:30:00,17912,2019-08-09 19:30:00,BUY,1503.2,1498.8703571428573,1498.8703571428573,1511.8592857142858,0.1,-43.996428571427444,-432.9642857142744,-1.0,SL,2019Q3,2019,4,2019-08-09 17:30:00,2019Q3
680,17943,2019-08-12 12:00:00,17962,2019-08-12 21:30:00,BUY,1502.96,1511.722142857143,1498.5789285714286,1511.722142857143,0.1,86.92142857142862,876.2142857142862,1.952820348230763,TP,2019Q3,2019,19,2019-08-12 12:00:00,2019Q3
681,17991,2019-08-13 13:00:00,17992,2019-08-13 13:30:00,BUY,1532.4,1528.0242857142857,1528.0242857142857,1541.1514285714288,0.1,-44.457142857143666,-437.5714285714366,-1.0,SL,2019Q3,2019,1,2019-08-13 13:00:00,2019Q3
682,17999,2019-08-13 17:00:00,17999,2019-08-13 17:00:00,SELL,1486.08,1496.0078571428571,1496.0078571428571,1466.2242857142855,0.1,-99.97857142857193,-992.7857142857192,-1.0,SL,2019Q3,2019,0,2019-08-13 17:00:00,2019Q3
683,18041,2019-08-14 15:00:00,18045,2019-08-14 17:00:00,BUY,1515.65,1510.0807142857143,1510.0807142857143,1526.7885714285717,0.1,-56.39285714285798,-556.9285714285797,-1.0,SL,2019Q3,2019,4,2019-08-14 15:00:00,2019Q3
684,18051,2019-08-14 20:00:00,18051,2019-08-14 20:00:00,BUY,1523.23,1515.2789285714287,1515.2789285714287,1539.132142857143,0.1,-80.21071428571368,-795.1071428571368,-1.0,SL,2019Q3,2019,0,2019-08-14 20:00:00,2019Q3
685,18082,2019-08-15 12:30:00,18085,2019-08-15 14:00:00,BUY,1518.28,1512.9582142857141,1512.9582142857141,1528.9235714285714,0.1,-53.91785714285852,-532.1785714285852,-1.0,SL,2019Q3,2019,3,2019-08-15 12:30:00,2019Q3
686,18086,2019-08-15 14:30:00,18092,2019-08-15 17:30:00,SELL,1512.26,1518.5642857142857,1518.5642857142857,1499.6514285714286,0.1,-63.74285714285698,-630.4285714285697,-1.0,SL,2019Q3,2019,6,2019-08-15 14:30:00,2019Q3
687,18093,2019-08-15 18:00:00,18126,2019-08-16 11:30:00,BUY,1518.77,1511.135,1511.135,1534.04,0.1,-77.04999999999991,-763.4999999999991,-1.0,SL,2019Q3,2019,33,2019-08-15 18:00:00,2019Q3
688,18128,2019-08-16 12:30:00,18130,2019-08-16 13:30:00,SELL,1508.84,1513.4621428571427,1513.4621428571427,1499.5957142857142,0.1,-46.921428571427626,-462.21428571427623,-1.0,SL,2019Q3,2019,2,2019-08-16 12:30:00,2019Q3
689,18139,2019-08-16 18:00:00,18141,2019-08-16 19:00:00,SELL,1505.07,1511.1492857142857,1511.1492857142857,1492.9114285714284,0.1,-61.492857142857886,-607.9285714285788,-1.0,SL,2019Q3,2019,2,2019-08-16 18:00:00,2019Q3
690,18172,2019-08-19 11:30:00,18198,2019-08-20 01:30:00,SELL,1501.01,1493.2464285714286,1504.8917857142856,1493.2464285714286,0.1,76.93571428571367,776.3571428571368,1.946859466787222,TP,2019Q3,2019,26,2019-08-19 11:30:00,2019Q3
691,18221,2019-08-20 13:00:00,18227,2019-08-20 16:00:00,BUY,1504.49,1501.7075,1501.7075,1510.0549999999998,0.1,-28.525000000000272,-278.25000000000273,-1.0,SL,2019Q3,2019,6,2019-08-20 13:00:00,2019Q3
692,18234,2019-08-20 19:30:00,18260,2019-08-21 09:30:00,BUY,1505.1,1501.0349999999999,1501.0349999999999,1513.23,0.1,-41.35000000000055,-406.50000000000546,-1.0,SL,2019Q3,2019,26,2019-08-20 19:30:00,2019Q3
693,18262,2019-08-21 10:30:00,18267,2019-08-21 13:00:00,SELL,1498.6,1501.3117857142856,1501.3117857142856,1493.1764285714285,0.1,-27.817857142857246,-271.17857142857247,-1.0,SL,2019Q3,2019,5,2019-08-21 10:30:00,2019Q3
694,18281,2019-08-21 20:00:00,18283,2019-08-21 21:00:00,BUY,1506.27,1502.9442857142858,1502.9442857142858,1512.9214285714286,0.1,-33.95714285714185,-332.57142857141844,-1.0,SL,2019Q3,2019,2,2019-08-21 20:00:00,2019Q3
695,18314,2019-08-22 13:30:00,18319,2019-08-22 16:00:00,SELL,1496.46,1499.2682142857143,1499.2682142857143,1490.8435714285715,0.1,-28.78214285714257,-280.8214285714257,-1.0,SL,2019Q3,2019,5,2019-08-22 13:30:00,2019Q3
696,18321,2019-08-22 17:00:00,18321,2019-08-22 17:00:00,BUY,1502.7,1498.4892857142856,1498.4892857142856,1511.1214285714286,0.1,-42.80714285714403,-421.07142857144026,-1.0,SL,2019Q3,2019,0,2019-08-22 17:00:00,2019Q3
697,18364,2019-08-23 15:30:00,18367,2019-08-23 17:00:00,BUY,1503.2,1508.8378571428573,1500.3810714285714,1508.8378571428573,0.1,55.67857142857228,563.7857142857229,1.9273086908146877,TP,2019Q3,2019,3,2019-08-23 15:30:00,2019Q3
698,18368,2019-08-23 17:30:00,18369,2019-08-23 18:00:00,BUY,1513.21,1522.2678571428573,1508.6810714285714,1522.2678571428573,0.1,89.87857142857301,905.7857142857301,1.9543371903393654,TP,2019Q3,2019,1,2019-08-23 17:30:00,2019Q3
699,18370,2019-08-23 18:30:00,18381,2019-08-26 01:00:00,BUY,1525.81,1538.5064285714286,1519.4617857142857,1538.5064285714286,0.1,126.26428571428669,1269.642857142867,1.9672806187747276,TP,2019Q3,2019,11,2019-08-23 18:30:00,2019Q3
700,18382,2019-08-26 01:30:00,18383,2019-08-26 02:00:00,BUY,1554.16,1545.379642857143,1545.379642857143,1571.7207142857144,0.1,-88.50357142857156,-878.0357142857156,-1.0,SL,2019Q3,2019,1,2019-08-26 01:30:00,2019Q3
701,18405,2019-08-26 13:00:00,18433,2019-08-27 04:00:00,BUY,1532.02,1525.5817857142856,1525.5817857142856,1544.8964285714285,0.1,-65.08214285714367,-643.8214285714366,-1.0,SL,2019Q3,2019,28,2019-08-26 13:00:00,2019Q3
702,18461,2019-08-27 18:00:00,18482,2019-08-28 05:30:00,BUY,1538.33,1534.445,1534.445,1546.1,0.1,-39.54999999999991,-388.4999999999991,-1.0,SL,2019Q3,2019,21,2019-08-27 18:00:00,2019Q3
703,18505,2019-08-28 17:00:00,18512,2019-08-28 20:30:00,SELL,1536.62,1541.6128571428571,1541.6128571428571,1526.6342857142856,0.1,-50.62857142857247,-499.2857142857247,-1.0,SL,2019Q3,2019,7,2019-08-28 17:00:00,2019Q3
704,18537,2019-08-29 10:00:00,18537,2019-08-29 10:00:00,BUY,1549.44,1546.2342857142858,1546.2342857142858,1555.8514285714286,0.1,-32.75714285714294,-320.57142857142935,-1.0,SL,2019Q3,2019,0,2019-08-29 10:00:00,2019Q3
705,18540,2019-08-29 11:30:00,18549,2019-08-29 16:00:00,SELL,1540.37,1544.8389285714286,1544.8389285714286,1531.4321428571427,0.1,-45.389285714287055,-446.8928571428705,-1.0,SL,2019Q3,2019,9,2019-08-29 11:30:00,2019Q3
706,18554,2019-08-29 18:30:00,18556,2019-08-29 19:30:00,SELL,1536.64,1526.095,1541.9125000000001,1526.095,0.1,104.75000000000072,1054.5000000000073,1.960692559663079,TP,2019Q3,2019,2,2019-08-29 18:30:00,2019Q3
707,18557,2019-08-29 20:00:00,18677,2019-09-03 15:00:00,SELL,1528.42,1534.6417857142858,1534.6417857142858,1515.9764285714286,0.1,-62.91785714285716,-622.1785714285716,-1.0,SL,2019Q3,2019,120,2019-08-29 20:00:00,2019Q3
708,18680,2019-09-03 16:30:00,18683,2019-09-03 18:00:00,BUY,1537.28,1546.6185714285714,1532.6107142857143,1546.6185714285714,0.1,92.68571428571413,933.8571428571413,1.9556895252449131,TP,2019Q3,2019,3,2019-09-03 16:30:00,2019Q3
709,18684,2019-09-03 18:30:00,18702,2019-09-04 04:30:00,BUY,1546.48,1541.0007142857144,1541.0007142857144,1557.4385714285713,0.1,-55.49285714285652,-547.9285714285652,-1.0,SL,2019Q3,2019,18,2019-09-03 18:30:00,2019Q3
710,18765,2019-09-05 13:00:00,18769,2019-09-05 15:00:00,SELL,1540.79,1544.6482142857144,1544.6482142857144,1533.0735714285713,0.1,-39.28214285714439,-385.8214285714439,-1.0,SL,2019Q3,2019,4,2019-09-05 13:00:00,2019Q3
711,18771,2019-09-05 16:00:00,18772,2019-09-05 16:30:00,SELL,1536.78,1526.6635714285712,1541.8382142857142,1526.6635714285712,0.1,100.46428571428741,1011.6428571428742,1.9590500731249134,TP,2019Q3,2019,1,2019-09-05 16:00:00,2019Q3
712,18773,2019-09-05 17:00:00,18773,2019-09-05 17:00:00,SELL,1525.64,1513.672142857143,1531.6239285714287,1513.672142857143,0.1,118.97857142857156,1196.7857142857156,1.9653117810158691,TP,2019Q3,2019,0,2019-09-05 17:00:00,2019Q3
713,18774,2019-09-05 17:30:00,18776,2019-09-05 18:30:00,SELL,1513.92,1522.005,1522.005,1497.75,0.1,-81.55000000000037,-808.5000000000036,-1.0,SL,2019Q3,2019,2,2019-09-05 17:30:00,2019Q3
714,18805,2019-09-06 10:00:00,18805,2019-09-06 10:00:00,SELL,1506.4,1511.1110714285714,1511.1110714285714,1496.9778571428571,0.1,-47.81071428571359,-471.10714285713584,-1.0,SL,2019Q3,2019,0,2019-09-06 10:00:00,2019Q3
715,18810,2019-09-06 12:30:00,18816,2019-09-06 15:30:00,SELL,1506.08,1511.3182142857142,1511.3182142857142,1495.6035714285713,0.1,-53.08214285714321,-523.8214285714321,-1.0,SL,2019Q3,2019,6,2019-09-06 12:30:00,2019Q3
716,18818,2019-09-06 16:30:00,18824,2019-09-06 19:30:00,BUY,1523.67,1516.2064285714287,1516.2064285714287,1538.597142857143,0.1,-75.33571428571413,-746.3571428571413,-1.0,SL,2019Q3,2019,6,2019-09-06 16:30:00,2019Q3
717,18825,2019-09-06 20:00:00,18866,2019-09-09 17:30:00,SELL,1517.44,1501.24,1525.54,1501.24,0.1,161.30000000000047,1620.0000000000045,1.9742962056303826,TP,2019Q3,2019,41,2019-09-06 20:00:00,2019Q3
718,18867,2019-09-09 18:00:00,18869,2019-09-09 19:00:00,SELL,1498.8,1503.6332142857143,1503.6332142857143,1489.1335714285713,0.1,-49.032142857143484,-483.3214285714348,-1.0,SL,2019Q3,2019,2,2019-09-09 18:00:00,2019Q3
719,18910,2019-09-10 16:30:00,18912,2019-09-10 17:30:00,BUY,1497.54,1492.863214285714,1492.863214285714,1506.8935714285715,0.1,-47.467857142858705,-467.678571428587,-1.0,SL,2019Q3,2019,2,2019-09-10 16:30:00,2019Q3
720,18917,2019-09-10 20:00:00,18959,2019-09-11 18:00:00,SELL,1491.11,1496.9846428571427,1496.9846428571427,1479.360714285714,0.1,-59.44642857142817,-587.4642857142817,-1.0,SL,2019Q3,2019,42,2019-09-10 20:00:00,2019Q3
721,18960,2019-09-11 18:30:00,18976,2019-09-12 03:30:00,BUY,1495.26,1490.9539285714286,1490.9539285714286,1503.8721428571428,0.1,-43.76071428571386,-430.60714285713857,-1.0,SL,2019Q3,2019,16,2019-09-11 18:30:00,2019Q3
722,18992,2019-09-12 11:30:00,18998,2019-09-12 14:30:00,BUY,1505.06,1512.0907142857143,1501.544642857143,1512.0907142857143,0.1,69.60714285714339,703.0714285714339,1.9414284291264687,TP,2019Q3,2019,6,2019-09-12 11:30:00,2019Q3
723,19000,2019-09-12 15:30:00,19002,2019-09-12 16:30:00,BUY,1517.45,1512.3039285714285,1512.3039285714285,1527.7421428571429,0.1,-52.160714285715315,-514.6071428571531,-1.0,SL,2019Q3,2019,2,2019-09-12 15:30:00,2019Q3
724,19008,2019-09-12 19:30:00,19067,2019-09-16 03:00:00,SELL,1500.19,1509.6860714285715,1509.6860714285715,1481.1978571428572,0.1,-95.6607142857144,-949.607142857144,-1.0,SL,2019Q3,2019,59,2019-09-12 19:30:00,2019Q3
725,19068,2019-09-16 03:30:00,19072,2019-09-16 05:30:00,BUY,1511.61,1504.68,1504.68,1525.4699999999998,0.1,-69.99999999999837,-692.9999999999836,-1.0,SL,2019Q3,2019,4,2019-09-16 03:30:00,2019Q3
726,19138,2019-09-17 15:30:00,19140,2019-09-17 16:30:00,BUY,1504.33,1500.9164285714285,1500.9164285714285,1511.1571428571426,0.1,-34.83571428571459,-341.35714285714585,-1.0,SL,2019Q3,2019,2,2019-09-17 15:30:00,2019Q3
727,19185,2019-09-18 16:00:00,19189,2019-09-18 18:00:00,BUY,1504.77,1508.8992857142857,1502.705357142857,1508.8992857142857,0.1,40.592857142857426,412.9285714285743,1.9016228877363233,TP,2019Q3,2019,4,2019-09-18 16:00:00,2019Q3
728,19190,2019-09-18 18:30:00,19193,2019-09-18 20:00:00,BUY,1509.37,1506.6057142857142,1506.6057142857142,1514.8985714285714,0.1,-28.342857142857337,-276.4285714285734,-1.0,SL,2019Q3,2019,3,2019-09-18 18:30:00,2019Q3
729,19196,2019-09-18 21:30:00,19196,2019-09-18 21:30:00,SELL,1497.85,1487.6971428571428,1502.9264285714285,1487.6971428571428,0.1,100.82857142857101,1015.2857142857101,1.9591950034698122,TP,2019Q3,2019,0,2019-09-18 21:30:00,2019Q3
730,19197,2019-09-18 22:00:00,19216,2019-09-19 08:30:00,SELL,1490.28,1496.9817857142857,1496.9817857142857,1476.8764285714285,0.1,-67.71785714285734,-670.1785714285734,-1.0,SL,2019Q3,2019,19,2019-09-18 22:00:00,2019Q3
731,19236,2019-09-19 18:30:00,19239,2019-09-19 20:00:00,SELL,1497.48,1501.53,1501.53,1489.3799999999999,0.1,-41.19999999999955,-404.99999999999545,-1.0,SL,2019Q3,2019,3,2019-09-19 18:30:00,2019Q3
732,19281,2019-09-20 18:00:00,19286,2019-09-20 20:30:00,BUY,1504.46,1510.9464285714287,1501.2167857142858,1510.9464285714287,0.1,64.16428571428632,648.6428571428632,1.9366174409831431,TP,2019Q3,2019,5,2019-09-20 18:00:00,2019Q3
733,19287,2019-09-20 21:00:00,19301,2019-09-23 05:00:00,BUY,1510.27,1518.8542857142857,1505.9778571428571,1518.8542857142857,0.1,85.1428571428567,858.428571428567,1.9518585230063856,TP,2019Q3,2019,14,2019-09-20 21:00:00,2019Q3
734,19315,2019-09-23 12:00:00,19321,2019-09-23 15:00:00,BUY,1520.8,1517.6125,1517.6125,1527.175,0.1,-32.575,-318.75,-1.0,SL,2019Q3,2019,6,2019-09-23 12:00:00,2019Q3
735,19326,2019-09-23 17:30:00,19342,2019-09-24 02:30:00,BUY,1523.71,1519.8153571428572,1519.8153571428572,1531.4992857142856,0.1,-39.64642857142799,-389.46428571427987,-1.0,SL,2019Q3,2019,16,2019-09-23 17:30:00,2019Q3
736,19370,2019-09-24 16:30:00,19371,2019-09-24 17:00:00,SELL,1518.82,1521.8617857142856,1521.8617857142856,1512.7364285714286,0.1,-31.11785714285652,-304.1785714285652,-1.0,SL,2019Q3,2019,1,2019-09-24 16:30:00,2019Q3
737,19372,2019-09-24 17:30:00,19376,2019-09-24 19:30:00,BUY,1523.79,1531.395,1519.9875,1531.395,0.1,75.35000000000018,760.5000000000018,1.945771465461588,TP,2019Q3,2019,4,2019-09-24 17:30:00,2019Q3
738,19377,2019-09-24 20:00:00,19379,2019-09-24 21:00:00,BUY,1534.27,1529.0810714285715,1529.0810714285715,1544.647857142857,0.1,-52.589285714285054,-518.8928571428505,-1.0,SL,2019Q3,2019,2,2019-09-24 20:00:00,2019Q3
739,19418,2019-09-25 17:30:00,19418,2019-09-25 17:30:00,SELL,1524.98,1517.4864285714286,1528.7267857142856,1517.4864285714286,0.1,74.23571428571385,749.3571428571386,1.9449798820998048,TP,2019Q3,2019,0,2019-09-25 17:30:00,2019Q3
740,19419,2019-09-25 18:00:00,19421,2019-09-25 19:00:00,SELL,1517.77,1508.3971428571429,1522.4564285714284,1508.3971428571429,0.1,93.02857142857128,937.2857142857129,1.9558492266106486,TP,2019Q3,2019,2,2019-09-25 18:00:00,2019Q3
741,19422,2019-09-25 19:30:00,19462,2019-09-26 16:30:00,SELL,1505.03,1511.5689285714284,1511.5689285714284,1491.952142857143,0.1,-66.08928571428415,-653.8928571428414,-1.0,SL,2019Q3,2019,40,2019-09-25 19:30:00,2019Q3
742,19501,2019-09-27 13:00:00,19508,2019-09-27 16:30:00,SELL,1493.94,1487.2928571428572,1497.2635714285716,1487.2928571428572,0.1,65.77142857142853,664.7142857142853,1.9381182908860641,TP,2019Q3,2019,7,2019-09-27 13:00:00,2019Q3
743,19515,2019-09-27 20:00:00,19523,2019-09-30 01:00:00,BUY,1502.31,1495.595357142857,1495.595357142857,1515.7392857142856,0.1,-67.84642857142963,-671.4642857142962,-1.0,SL,2019Q3,2019,8,2019-09-27 20:00:00,2019Q3
744,19557,2019-09-30 18:00:00,19557,2019-09-30 18:00:00,SELL,1480.65,1470.7757142857145,1485.587142857143,1470.7757142857145,0.1,98.04285714285633,987.4285714285634,1.958059914407988,TP,2019Q3,2019,0,2019-09-30 18:00:00,2019Q3
745,19558,2019-09-30 18:30:00,19601,2019-10-01 17:00:00,SELL,1470.16,1476.0121428571429,1476.0121428571429,1458.4557142857143,0.1,-59.22142857142781,-585.214285714278,-1.0,SL,2019Q3,2019,43,2019-09-30 18:30:00,2019Q3
746,19602,2019-10-01 17:30:00,19643,2019-10-02 15:00:00,BUY,1476.53,1488.8557142857142,1470.3671428571429,1488.8557142857142,0.1,122.55714285714184,1232.5714285714184,1.9663075865230342,TP,2019Q4,2019,41,2019-10-01 17:30:00,2019Q4
747,19645,2019-10-02 16:00:00,19654,2019-10-02 20:30:00,BUY,1492.57,1503.685,1487.0124999999998,1503.685,0.1,110.45000000000009,1111.500000000001,1.96268325188801,TP,2019Q4,2019,9,2019-10-02 16:00:00,2019Q4
748,19683,2019-10-03 12:00:00,19690,2019-10-03 15:30:00,BUY,1502.83,1499.077857142857,1499.077857142857,1510.3342857142857,0.1,-38.22142857142872,-375.21428571428714,-1.0,SL,2019Q4,2019,7,2019-10-03 12:00:00,2019Q4
749,19694,2019-10-03 17:30:00,19695,2019-10-03 18:00:00,BUY,1511.8,1505.5685714285714,1505.5685714285714,1524.2628571428572,0.1,-63.014285714285236,-623.1428571428523,-1.0,SL,2019Q4,2019,1,2019-10-03 17:30:00,2019Q4
750,19737,2019-10-04 16:00:00,19737,2019-10-04 16:00:00,SELL,1496.44,1501.2732142857144,1501.2732142857144,1486.7735714285714,0.1,-49.032142857143484,-483.3214285714348,-1.0,SL,2019Q4,2019,0,2019-10-04 16:00:00,2019Q4
751,19789,2019-10-07 19:00:00,19792,2019-10-07 20:30:00,SELL,1498.55,1490.8335714285713,1502.4082142857142,1490.8335714285713,0.1,76.4642857142865,771.6428571428651,1.9465405945995657,TP,2019Q4,2019,3,2019-10-07 19:00:00,2019Q4
752,19793,2019-10-07 21:00:00,19818,2019-10-08 10:30:00,SELL,1491.52,1496.5096428571428,1496.5096428571428,1481.5407142857143,0.1,-50.59642857142826,-498.9642857142826,-1.0,SL,2019Q4,2019,25,2019-10-07 21:00:00,2019Q4
753,19821,2019-10-08 12:00:00,19823,2019-10-08 13:00:00,BUY,1498.73,1504.6185714285714,1495.7857142857142,1504.6185714285714,0.1,58.18571428571367,588.8571428571368,1.9303317535544289,TP,2019Q4,2019,2,2019-10-08 12:00:00,2019Q4
754,19824,2019-10-08 13:30:00,19836,2019-10-08 19:30:00,BUY,1503.09,1499.7889285714284,1499.7889285714284,1509.6921428571427,0.1,-33.71071428571504,-330.1071428571504,-1.0,SL,2019Q4,2019,12,2019-10-08 13:30:00,2019Q4
755,19868,2019-10-09 12:30:00,19873,2019-10-09 15:00:00,SELL,1503.62,1506.7592857142856,1506.7592857142856,1497.3414285714284,0.1,-32.09285714285734,-313.9285714285734,-1.0,SL,2019Q4,2019,5,2019-10-09 12:30:00,2019Q4
756,19874,2019-10-09 15:30:00,19892,2019-10-10 01:30:00,BUY,1507.08,1516.2942857142857,1502.472857142857,1516.2942857142857,0.1,91.44285714285779,921.4285714285779,1.955100794135614,TP,2019Q4,2019,18,2019-10-09 15:30:00,2019Q4
757,19921,2019-10-10 16:00:00,19923,2019-10-10 17:00:00,SELL,1502.57,1492.8521428571428,1507.4289285714285,1492.8521428571428,0.1,96.47857142857156,971.7857142857156,1.9573943917107455,TP,2019Q4,2019,2,2019-10-10 16:00:00,2019Q4
758,19961,2019-10-11 13:00:00,19964,2019-10-11 14:30:00,SELL,1495.01,1488.3285714285716,1498.3507142857143,1488.3285714285716,0.1,66.11428571428341,668.1428571428341,1.9384293193716609,TP,2019Q4,2019,3,2019-10-11 13:00:00,2019Q4
759,19965,2019-10-11 15:00:00,19967,2019-10-11 16:00:00,SELL,1482.67,1488.004642857143,1488.004642857143,1472.0007142857144,0.1,-54.046428571428535,-533.4642857142853,-1.0,SL,2019Q4,2019,2,2019-10-11 15:00:00,2019Q4
760,19970,2019-10-11 17:30:00,19971,2019-10-11 18:00:00,SELL,1475.69,1482.53,1482.53,1462.0100000000002,0.1,-69.09999999999918,-683.9999999999918,-1.0,SL,2019Q4,2019,1,2019-10-11 17:30:00,2019Q4
761,20050,2019-10-15 11:30:00,20058,2019-10-15 15:30:00,BUY,1493.42,1490.8282142857145,1490.8282142857145,1498.6035714285715,0.1,-26.617857142856064,-259.17857142856064,-1.0,SL,2019Q4,2019,8,2019-10-15 11:30:00,2019Q4
762,20059,2019-10-15 16:00:00,20061,2019-10-15 17:00:00,SELL,1490.88,1483.0971428571431,1494.7714285714287,1483.0971428571431,0.1,77.12857142856983,778.2857142856983,1.9469888207716701,TP,2019Q4,2019,2,2019-10-15 16:00:00,2019Q4
763,20062,2019-10-15 17:30:00,20104,2019-10-16 15:30:00,SELL,1484.41,1488.9132142857143,1488.9132142857143,1475.4035714285715,0.1,-45.73214285714194,-450.32142857141935,-1.0,SL,2019Q4,2019,42,2019-10-15 17:30:00,2019Q4
764,20105,2019-10-16 16:00:00,20106,2019-10-16 16:30:00,BUY,1490.81,1485.1539285714287,1485.1539285714287,1502.1221428571425,0.1,-57.26071428571295,-565.6071428571295,-1.0,SL,2019Q4,2019,1,2019-10-16 16:00:00,2019Q4
765,20111,2019-10-16 19:00:00,20231,2019-10-21 10:00:00,BUY,1488.23,1490.74,1482.1057142857144,1500.4785714285713,0.1,24.39999999999991,250.9999999999991,0.3939114391143948,TIME_EXIT,2019Q4,2019,120,2019-10-16 19:00:00,2019Q4
766,20233,2019-10-21 11:00:00,20235,2019-10-21 12:00:00,SELL,1488.36,1490.6882142857141,1490.6882142857141,1483.7035714285714,0.1,-23.98214285714239,-232.8214285714239,-1.0,SL,2019Q4,2019,2,2019-10-21 11:00:00,2019Q4
767,20237,2019-10-21 13:00:00,20246,2019-10-21 17:30:00,BUY,1491.76,1489.1564285714285,1489.1564285714285,1496.9671428571428,0.1,-26.73571428571513,-260.3571428571513,-1.0,SL,2019Q4,2019,9,2019-10-21 13:00:00,2019Q4
768,20247,2019-10-21 18:00:00,20263,2019-10-22 03:00:00,SELL,1488.31,1481.7721428571429,1491.5789285714284,1481.7721428571429,0.1,64.67857142857092,653.7857142857092,1.9371055727885989,TP,2019Q4,2019,16,2019-10-21 18:00:00,2019Q4
769,20293,2019-10-22 18:00:00,20300,2019-10-22 21:30:00,SELL,1484.08,1486.9128571428569,1486.9128571428569,1478.4142857142858,0.1,-29.028571428569375,-283.28571428569376,-1.0,SL,2019Q4,2019,7,2019-10-22 18:00:00,2019Q4
