id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
4140,76423,2024-07-24 17:30:00,76428,2024-07-24 20:00:00,BUY,2426.3,2418.3767857142857,2418.3767857142857,2442.1464285714287,0.1,-79.93214285714494,-792.3214285714494,-1.0,SL,2024Q3,2024,5,2024-07-24 17:30:00,2024Q3
4141,76430,2024-07-24 21:00:00,76442,2024-07-25 04:00:00,SELL,2409.04,2388.9678571428576,2419.076071428571,2388.9678571428576,0.1,200.02142857142354,2007.2142857142353,1.979220412057815,TP,2024Q3,2024,12,2024-07-24 21:00:00,2024Q3
4142,76443,2024-07-25 04:30:00,76443,2024-07-25 04:30:00,SELL,2387.85,2373.2914285714282,2395.1292857142857,2373.2914285714282,0.1,144.8857142857167,1455.8571428571668,1.9714257945378566,TP,2024Q3,2024,0,2024-07-25 04:30:00,2024Q3
4143,76444,2024-07-25 05:00:00,76468,2024-07-25 17:00:00,SELL,2376.24,2359.4421428571422,2384.6389285714286,2359.4421428571422,0.1,167.2785714285754,1679.7857142857538,1.9752034748871934,TP,2024Q3,2024,24,2024-07-25 05:00:00,2024Q3
4144,76469,2024-07-25 17:30:00,76491,2024-07-26 05:30:00,SELL,2365.97,2377.1267857142857,2377.1267857142857,2343.6564285714285,0.1,-112.26785714285889,-1115.6785714285888,-1.0,SL,2024Q3,2024,22,2024-07-25 17:30:00,2024Q3
4145,76512,2024-07-26 16:00:00,76514,2024-07-26 17:00:00,BUY,2377.64,2390.1264285714287,2371.3967857142857,2390.1264285714287,0.1,124.1642857142886,1248.642857142886,1.9667364371783256,TP,2024Q3,2024,2,2024-07-26 16:00:00,2024Q3
4146,76515,2024-07-26 17:30:00,76528,2024-07-29 01:00:00,BUY,2385.08,2399.272142857143,2377.9839285714284,2399.272142857143,0.1,141.22142857143155,1419.2142857143153,1.970695240468478,TP,2024Q3,2024,13,2024-07-26 17:30:00,2024Q3
4147,76529,2024-07-29 01:30:00,76535,2024-07-29 04:30:00,BUY,2397.23,2389.7182142857146,2389.7182142857146,2412.2535714285714,0.1,-75.81785714285452,-751.1785714285452,-1.0,SL,2024Q3,2024,6,2024-07-29 01:30:00,2024Q3
4148,76536,2024-07-29 05:00:00,76556,2024-07-29 15:00:00,BUY,2392.88,2385.8728571428574,2385.8728571428574,2406.8942857142856,0.1,-70.77142857142753,-700.7142857142753,-1.0,SL,2024Q3,2024,20,2024-07-29 05:00:00,2024Q3
4149,76563,2024-07-29 18:30:00,76566,2024-07-29 20:00:00,SELL,2374.82,2382.9896428571433,2382.9896428571433,2358.4807142857144,0.1,-82.39642857143117,-816.9642857143117,-1.0,SL,2024Q3,2024,3,2024-07-29 18:30:00,2024Q3
4150,76592,2024-07-30 10:00:00,76603,2024-07-30 15:30:00,BUY,2390.44,2385.805,2385.805,2399.7100000000005,0.1,-47.050000000002186,-463.5000000000218,-1.0,SL,2024Q3,2024,11,2024-07-30 10:00:00,2024Q3
4151,76605,2024-07-30 16:30:00,76606,2024-07-30 17:00:00,BUY,2394.69,2389.781785714286,2389.781785714286,2404.506428571429,0.1,-49.782142857141665,-490.8214285714166,-1.0,SL,2024Q3,2024,1,2024-07-30 16:30:00,2024Q3
4152,76607,2024-07-30 17:30:00,76608,2024-07-30 18:00:00,BUY,2393.57,2388.0082142857145,2388.0082142857145,2404.693571428572,0.1,-56.31785714285634,-556.1785714285634,-1.0,SL,2024Q3,2024,1,2024-07-30 17:30:00,2024Q3
4153,76612,2024-07-30 20:00:00,76630,2024-07-31 06:00:00,BUY,2400.01,2416.364285714286,2391.8328571428574,2416.364285714286,0.1,162.84285714285653,1635.4285714285652,1.9745366360644379,TP,2024Q3,2024,18,2024-07-30 20:00:00,2024Q3
4154,76631,2024-07-31 06:30:00,76661,2024-07-31 21:30:00,BUY,2418.03,2429.28,2412.405,2429.28,0.1,111.8,1125.0,1.9631255487269532,TP,2024Q3,2024,30,2024-07-31 06:30:00,2024Q3
4155,76662,2024-07-31 22:00:00,76663,2024-07-31 22:30:00,BUY,2433.41,2448.455,2425.8875,2448.455,0.1,149.75000000000074,1504.5000000000073,1.9723411261112942,TP,2024Q3,2024,1,2024-07-31 22:00:00,2024Q3
4156,76664,2024-07-31 23:00:00,76675,2024-08-01 05:30:00,BUY,2449.98,2440.9360714285713,2440.9360714285713,2468.067857142857,0.1,-91.13928571428751,-904.3928571428751,-1.0,SL,2024Q3,2024,11,2024-07-31 23:00:00,2024Q3
4157,76679,2024-08-01 07:30:00,76686,2024-08-01 11:00:00,BUY,2445.92,2439.0896428571427,2439.0896428571427,2459.5807142857143,0.1,-69.00357142857338,-683.0357142857338,-1.0,SL,2024Q3,2024,7,2024-08-01 07:30:00,2024Q3
4158,76696,2024-08-01 16:00:00,76698,2024-08-01 17:00:00,BUY,2450.83,2443.585,2443.585,2465.3199999999997,0.1,-73.14999999999891,-724.4999999999891,-1.0,SL,2024Q3,2024,2,2024-08-01 16:00:00,2024Q3
4159,76722,2024-08-02 06:00:00,76741,2024-08-02 15:30:00,BUY,2455.77,2471.7985714285714,2447.7557142857145,2471.7985714285714,0.1,159.5857142857147,1602.8571428571468,1.974023679095302,TP,2024Q3,2024,19,2024-08-02 06:00:00,2024Q3
4160,76742,2024-08-02 16:00:00,76742,2024-08-02 16:00:00,BUY,2472.96,2464.4710714285716,2464.4710714285716,2489.937857142857,0.1,-85.5892857142846,-848.892857142846,-1.0,SL,2024Q3,2024,0,2024-08-02 16:00:00,2024Q3
4161,76744,2024-08-02 17:00:00,76745,2024-08-02 17:30:00,BUY,2469.81,2459.585357142857,2459.585357142857,2490.2592857142854,0.1,-102.94642857142954,-1022.4642857142953,-1.0,SL,2024Q3,2024,1,2024-08-02 17:00:00,2024Q3
4162,76746,2024-08-02 18:00:00,76758,2024-08-05 01:00:00,SELL,2431.44,2445.6760714285715,2445.6760714285715,2402.967857142857,0.1,-143.06071428571448,-1423.607142857145,-1.0,SL,2024Q3,2024,12,2024-08-02 18:00:00,2024Q3
4163,76763,2024-08-05 03:30:00,76764,2024-08-05 04:00:00,SELL,2425.44,2436.964285714286,2436.964285714286,2402.3914285714286,0.1,-115.94285714285725,-1152.4285714285725,-1.0,SL,2024Q3,2024,1,2024-08-05 03:30:00,2024Q3
4164,76780,2024-08-05 12:00:00,76784,2024-08-05 14:00:00,SELL,2424.82,2395.4007142857145,2439.5296428571432,2395.4007142857145,0.1,293.4928571428571,2941.9285714285706,1.9857912669453337,TP,2024Q3,2024,4,2024-08-05 12:00:00,2024Q3
4165,76785,2024-08-05 14:30:00,76787,2024-08-05 15:30:00,SELL,2397.55,2365.7264285714286,2413.461785714286,2365.7264285714286,0.1,317.5357142857154,3182.357142857154,1.9868600415651467,TP,2024Q3,2024,2,2024-08-05 14:30:00,2024Q3
4166,76788,2024-08-05 16:00:00,76788,2024-08-05 16:00:00,SELL,2374.46,2393.309642857143,2393.309642857143,2336.760714285714,0.1,-189.19642857142952,-1884.9642857142953,-1.0,SL,2024Q3,2024,0,2024-08-05 16:00:00,2024Q3
4167,76789,2024-08-05 16:30:00,76792,2024-08-05 18:00:00,SELL,2385.94,2405.1185714285716,2405.1185714285716,2347.582857142857,0.1,-192.48571428571557,-1917.8571428571558,-1.0,SL,2024Q3,2024,3,2024-08-05 16:30:00,2024Q3
4168,76840,2024-08-06 19:00:00,76876,2024-08-07 14:00:00,SELL,2387.6,2398.3732142857143,2398.3732142857143,2366.0535714285716,0.1,-108.43214285714403,-1077.3214285714403,-1.0,SL,2024Q3,2024,36,2024-08-06 19:00:00,2024Q3
4169,76894,2024-08-07 23:00:00,76907,2024-08-08 06:30:00,SELL,2385.55,2393.6489285714288,2393.6489285714288,2369.352142857143,0.1,-81.68928571428587,-809.8928571428587,-1.0,SL,2024Q3,2024,13,2024-08-07 23:00:00,2024Q3
4170,76922,2024-08-08 14:00:00,76928,2024-08-08 17:00:00,BUY,2405.26,2417.547142857143,2399.116428571429,2417.547142857143,0.1,122.17142857142953,1228.7142857142953,1.9662030118405136,TP,2024Q3,2024,6,2024-08-08 14:00:00,2024Q3
4171,76929,2024-08-08 17:30:00,76929,2024-08-08 17:30:00,BUY,2424.0,2414.7525,2414.7525,2442.495,0.1,-93.17499999999946,-924.7499999999945,-1.0,SL,2024Q3,2024,0,2024-08-08 17:30:00,2024Q3
4172,76930,2024-08-08 18:00:00,76975,2024-08-09 17:30:00,BUY,2414.0,2434.380714285714,2403.809642857143,2434.380714285714,0.1,203.10714285714022,2038.071428571402,1.979532876187824,TP,2024Q3,2024,45,2024-08-08 18:00:00,2024Q3
4173,76976,2024-08-09 18:00:00,77010,2024-08-12 12:00:00,BUY,2428.87,2444.3735714285713,2421.118214285714,2444.3735714285713,0.1,154.33571428571378,1550.3571428571377,1.9731519108716498,TP,2024Q3,2024,34,2024-08-09 18:00:00,2024Q3
4174,77011,2024-08-12 12:30:00,77019,2024-08-12 16:30:00,BUY,2442.24,2452.510714285714,2437.1046428571426,2452.510714285714,0.1,102.00714285714348,1027.0714285714348,1.9596569468267582,TP,2024Q3,2024,8,2024-08-12 12:30:00,2024Q3
4175,77020,2024-08-12 17:00:00,77020,2024-08-12 17:00:00,BUY,2454.35,2448.5760714285716,2448.5760714285716,2465.897857142857,0.1,-58.439285714283145,-577.3928571428314,-1.0,SL,2024Q3,2024,0,2024-08-12 17:00:00,2024Q3
4176,77021,2024-08-12 17:30:00,77024,2024-08-12 19:00:00,BUY,2448.75,2461.6842857142856,2442.282857142857,2461.6842857142856,0.1,128.6428571428558,1293.428571428558,1.967875874125874,TP,2024Q3,2024,3,2024-08-12 17:30:00,2024Q3
4177,77025,2024-08-12 19:30:00,77089,2024-08-14 05:30:00,BUY,2463.8,2456.0525000000002,2456.0525000000002,2479.295,0.1,-78.17499999999946,-774.7499999999945,-1.0,SL,2024Q3,2024,64,2024-08-12 19:30:00,2024Q3
4178,77090,2024-08-14 06:00:00,77096,2024-08-14 09:00:00,SELL,2459.8,2465.5535714285716,2465.5535714285716,2448.2928571428574,0.1,-58.23571428571377,-575.3571428571377,-1.0,SL,2024Q3,2024,6,2024-08-14 06:00:00,2024Q3
4179,77100,2024-08-14 11:00:00,77109,2024-08-14 15:30:00,BUY,2471.06,2464.9185714285713,2464.9185714285713,2483.342857142857,0.1,-62.114285714286055,-614.1428571428605,-1.0,SL,2024Q3,2024,9,2024-08-14 11:00:00,2024Q3
4180,77111,2024-08-14 16:30:00,77111,2024-08-14 16:30:00,SELL,2450.76,2459.687142857143,2459.687142857143,2432.9057142857146,0.1,-89.97142857142826,-892.7142857142826,-1.0,SL,2024Q3,2024,0,2024-08-14 16:30:00,2024Q3
4181,77113,2024-08-14 17:30:00,77154,2024-08-15 15:00:00,SELL,2456.75,2466.9275000000002,2466.9275000000002,2436.395,0.1,-102.47500000000237,-1017.7500000000236,-1.0,SL,2024Q3,2024,41,2024-08-14 17:30:00,2024Q3
4182,77156,2024-08-15 16:00:00,77156,2024-08-15 16:00:00,SELL,2441.08,2448.371071428571,2448.371071428571,2426.4978571428574,0.1,-73.61071428571286,-729.1071428571286,-1.0,SL,2024Q3,2024,0,2024-08-15 16:00:00,2024Q3
4183,77192,2024-08-16 11:00:00,77200,2024-08-16 15:00:00,BUY,2462.16,2473.1614285714286,2456.6592857142855,2473.1614285714286,0.1,109.31428571428732,1100.1428571428733,1.9623028593409415,TP,2024Q3,2024,8,2024-08-16 11:00:00,2024Q3
4184,77201,2024-08-16 15:30:00,77201,2024-08-16 15:30:00,BUY,2474.07,2487.857142857143,2467.176428571429,2487.857142857143,0.1,137.17142857142954,1378.7142857142953,1.969843060826816,TP,2024Q3,2024,0,2024-08-16 15:30:00,2024Q3
4185,77202,2024-08-16 16:00:00,77204,2024-08-16 17:00:00,BUY,2491.76,2483.0910714285715,2483.0910714285715,2509.0978571428573,0.1,-87.38928571428751,-866.8928571428751,-1.0,SL,2024Q3,2024,2,2024-08-16 16:00:00,2024Q3
4186,77206,2024-08-16 18:00:00,77283,2024-08-20 10:30:00,BUY,2487.32,2510.7050000000004,2475.6275,2510.7050000000004,0.1,233.1500000000022,2338.500000000022,1.9821466524973435,TP,2024Q3,2024,77,2024-08-16 18:00:00,2024Q3
4187,77284,2024-08-20 11:00:00,77292,2024-08-20 15:00:00,BUY,2515.04,2528.4135714285712,2508.3532142857143,2528.4135714285712,0.1,133.0357142857127,1337.3571428571267,1.9689201331994288,TP,2024Q3,2024,8,2024-08-20 11:00:00,2024Q3
4188,77293,2024-08-20 15:30:00,77298,2024-08-20 18:00:00,BUY,2526.79,2518.7489285714287,2518.7489285714287,2542.8721428571425,0.1,-81.11071428571286,-804.1071428571286,-1.0,SL,2024Q3,2024,5,2024-08-20 15:30:00,2024Q3
4189,77332,2024-08-21 12:00:00,77338,2024-08-21 15:00:00,SELL,2507.07,2513.561785714286,2513.561785714286,2494.0864285714288,0.1,-65.61785714285925,-649.1785714285925,-1.0,SL,2024Q3,2024,6,2024-08-21 12:00:00,2024Q3
4190,77341,2024-08-21 16:30:00,77350,2024-08-21 21:00:00,SELL,2506.32,2513.0485714285714,2513.0485714285714,2492.862857142857,0.1,-67.98571428571286,-672.8571428571286,-1.0,SL,2024Q3,2024,9,2024-08-21 16:30:00,2024Q3
4191,77351,2024-08-21 21:30:00,77363,2024-08-22 04:30:00,BUY,2518.79,2509.0485714285714,2509.0485714285714,2538.272857142857,0.1,-98.11428571428515,-974.1428571428514,-1.0,SL,2024Q3,2024,12,2024-08-21 21:30:00,2024Q3
4192,77384,2024-08-22 15:00:00,77387,2024-08-22 16:30:00,SELL,2499.42,2486.2799999999997,2505.9900000000002,2486.2799999999997,0.1,130.70000000000329,1314.0000000000327,1.9683734939759046,TP,2024Q3,2024,3,2024-08-22 15:00:00,2024Q3
4193,77388,2024-08-22 17:00:00,77388,2024-08-22 17:00:00,SELL,2487.51,2471.6314285714284,2495.449285714286,2471.6314285714284,0.1,158.08571428571832,1587.8571428571831,1.973780433425545,TP,2024Q3,2024,0,2024-08-22 17:00:00,2024Q3
4194,77389,2024-08-22 17:30:00,77405,2024-08-23 02:30:00,SELL,2477.74,2486.9435714285714,2486.9435714285714,2459.3328571428565,0.1,-92.7357142857165,-920.357142857165,-1.0,SL,2024Q3,2024,16,2024-08-22 17:30:00,2024Q3
4195,77425,2024-08-23 12:30:00,77426,2024-08-23 13:00:00,BUY,2501.28,2496.5957142857146,2496.5957142857146,2510.6485714285714,0.1,-47.542857142855794,-468.4285714285579,-1.0,SL,2024Q3,2024,1,2024-08-23 12:30:00,2024Q3
4196,77429,2024-08-23 14:30:00,77433,2024-08-23 16:30:00,BUY,2499.79,2494.889285714286,2494.889285714286,2509.5914285714284,0.1,-49.70714285714003,-490.07142857140025,-1.0,SL,2024Q3,2024,4,2024-08-23 14:30:00,2024Q3
4197,77435,2024-08-23 17:30:00,77435,2024-08-23 17:30:00,BUY,2514.25,2506.6064285714288,2506.6064285714288,2529.5371428571425,0.1,-77.1357142857125,-764.3571428571249,-1.0,SL,2024Q3,2024,0,2024-08-23 17:30:00,2024Q3
4198,77436,2024-08-23 18:00:00,77542,2024-08-28 02:00:00,BUY,2509.37,2527.018571428571,2500.5457142857144,2527.018571428571,0.1,175.78571428570905,1764.8571428570904,1.9763893350465782,TP,2024Q3,2024,106,2024-08-23 18:00:00,2024Q3
4199,77543,2024-08-28 02:30:00,77546,2024-08-28 04:00:00,BUY,2526.9,2522.5285714285715,2522.5285714285715,2535.6428571428573,0.1,-44.41428571428624,-437.14285714286234,-1.0,SL,2024Q3,2024,3,2024-08-28 02:30:00,2024Q3
4200,77555,2024-08-28 08:30:00,77568,2024-08-28 15:00:00,SELL,2508.32,2498.7435714285716,2513.1082142857144,2498.7435714285716,0.1,95.0642857142855,957.6428571428551,1.956774240976255,TP,2024Q3,2024,13,2024-08-28 08:30:00,2024Q3
4201,77569,2024-08-28 15:30:00,77570,2024-08-28 16:00:00,SELL,2496.06,2501.687142857143,2501.687142857143,2484.805714285714,0.1,-56.97142857143099,-562.7142857143099,-1.0,SL,2024Q3,2024,1,2024-08-28 15:30:00,2024Q3
4202,77577,2024-08-28 19:30:00,77581,2024-08-28 21:30:00,SELL,2498.71,2507.2610714285715,2507.2610714285715,2481.607857142857,0.1,-86.21071428571504,-855.1071428571504,-1.0,SL,2024Q3,2024,4,2024-08-28 19:30:00,2024Q3
4203,77598,2024-08-29 07:00:00,77615,2024-08-29 15:30:00,BUY,2516.81,2512.325,2512.325,2525.7799999999997,0.1,-45.550000000001276,-448.50000000001273,-1.0,SL,2024Q3,2024,17,2024-08-29 07:00:00,2024Q3
4204,77619,2024-08-29 17:30:00,77665,2024-08-30 17:30:00,BUY,2517.07,2508.8082142857143,2508.8082142857143,2533.5935714285715,0.1,-83.31785714285907,-826.1785714285907,-1.0,SL,2024Q3,2024,46,2024-08-29 17:30:00,2024Q3
4205,77666,2024-08-30 18:00:00,77687,2024-09-02 05:30:00,SELL,2508.96,2491.037142857143,2517.921428571429,2491.037142857143,0.1,178.52857142857084,1792.2857142857083,1.9767478645997605,TP,2024Q3,2024,21,2024-08-30 18:00:00,2024Q3
4206,77688,2024-09-02 06:00:00,77690,2024-09-02 07:00:00,SELL,2491.84,2496.826428571429,2496.826428571429,2481.867142857143,0.1,-50.5642857142886,-498.642857142886,-1.0,SL,2024Q3,2024,2,2024-09-02 06:00:00,2024Q3
4207,77691,2024-09-02 07:30:00,77699,2024-09-02 11:30:00,SELL,2496.48,2501.526428571429,2501.526428571429,2486.387142857143,0.1,-51.164285714288056,-504.64285714288053,-1.0,SL,2024Q3,2024,8,2024-09-02 07:30:00,2024Q3
4208,77705,2024-09-02 14:30:00,77739,2024-09-03 11:00:00,SELL,2498.97,2504.73,2504.73,2487.45,0.1,-58.300000000002186,-576.0000000000218,-1.0,SL,2024Q3,2024,34,2024-09-02 14:30:00,2024Q3
4209,77740,2024-09-03 11:30:00,77743,2024-09-03 13:00:00,BUY,2504.8,2499.8907142857142,2499.8907142857142,2514.6185714285716,0.1,-49.79285714285943,-490.9285714285943,-1.0,SL,2024Q3,2024,3,2024-09-03 11:30:00,2024Q3
4210,77747,2024-09-03 15:00:00,77747,2024-09-03 15:00:00,SELL,2489.55,2496.334285714286,2496.334285714286,2475.9814285714288,0.1,-68.54285714285943,-678.4285714285943,-1.0,SL,2024Q3,2024,0,2024-09-03 15:00:00,2024Q3
4211,77751,2024-09-03 17:00:00,77754,2024-09-03 18:30:00,SELL,2479.46,2489.5153571428573,2489.5153571428573,2459.3492857142855,0.1,-101.25357142857247,-1005.5357142857247,-1.0,SL,2024Q3,2024,3,2024-09-03 17:00:00,2024Q3
4212,77786,2024-09-04 11:30:00,77789,2024-09-04 13:00:00,SELL,2480.72,2485.4342857142856,2485.4342857142856,2471.2914285714282,0.1,-47.842857142857795,-471.4285714285779,-1.0,SL,2024Q3,2024,3,2024-09-04 11:30:00,2024Q3
4213,77799,2024-09-04 18:00:00,77832,2024-09-05 11:30:00,BUY,2496.34,2515.962142857143,2486.528928571429,2515.962142857143,0.1,195.5214285714299,1962.214285714299,1.978747244009154,TP,2024Q3,2024,33,2024-09-04 18:00:00,2024Q3
4214,77833,2024-09-05 12:00:00,77843,2024-09-05 17:00:00,BUY,2514.8,2509.3635714285715,2509.3635714285715,2525.672857142857,0.1,-55.06428571428678,-543.6428571428678,-1.0,SL,2024Q3,2024,10,2024-09-05 12:00:00,2024Q3
4215,77844,2024-09-05 17:30:00,77844,2024-09-05 17:30:00,BUY,2517.26,2509.3035714285716,2509.3035714285716,2533.172857142857,0.1,-80.2642857142866,-795.642857142866,-1.0,SL,2024Q3,2024,0,2024-09-05 17:30:00,2024Q3
4216,77853,2024-09-05 22:00:00,77887,2024-09-06 16:00:00,BUY,2515.76,2507.2860714285716,2507.2860714285716,2532.7078571428574,0.1,-85.43928571428587,-847.3928571428587,-1.0,SL,2024Q3,2024,34,2024-09-05 22:00:00,2024Q3
4217,77888,2024-09-06 16:30:00,77891,2024-09-06 18:00:00,SELL,2508.52,2516.1860714285713,2516.1860714285713,2493.187857142857,0.1,-77.36071428571286,-766.6071428571286,-1.0,SL,2024Q3,2024,3,2024-09-06 16:30:00,2024Q3
4218,77893,2024-09-06 19:00:00,77984,2024-09-10 18:30:00,SELL,2505.28,2517.736428571429,2517.736428571429,2480.367142857143,0.1,-125.2642857142866,-1245.642857142866,-1.0,SL,2024Q3,2024,91,2024-09-06 19:00:00,2024Q3
4219,77985,2024-09-10 19:00:00,78012,2024-09-11 09:30:00,BUY,2512.81,2527.0985714285716,2505.6657142857143,2527.0985714285716,0.1,142.18571428571687,1428.8571428571686,1.9708910891089737,TP,2024Q3,2024,27,2024-09-10 19:00:00,2024Q3
4220,78013,2024-09-11 10:00:00,78014,2024-09-11 10:30:00,BUY,2526.72,2522.449285714286,2522.449285714286,2535.261428571428,0.1,-43.407142857138936,-427.07142857138933,-1.0,SL,2024Q3,2024,1,2024-09-11 10:00:00,2024Q3
4221,78016,2024-09-11 11:30:00,78023,2024-09-11 15:00:00,BUY,2523.66,2518.7389285714285,2518.7389285714285,2533.502142857142,0.1,-49.91071428571395,-492.1071428571395,-1.0,SL,2024Q3,2024,7,2024-09-11 11:30:00,2024Q3
4222,78026,2024-09-11 16:30:00,78031,2024-09-11 19:00:00,SELL,2507.19,2515.2375,2515.2375,2491.095,0.1,-81.17500000000128,-804.7500000000127,-1.0,SL,2024Q3,2024,5,2024-09-11 16:30:00,2024Q3
4223,78069,2024-09-12 15:00:00,78070,2024-09-12 15:30:00,BUY,2519.67,2529.529285714286,2514.740357142857,2529.529285714286,0.1,97.89285714285761,985.9285714285761,1.957996999785699,TP,2024Q3,2024,1,2024-09-12 15:00:00,2024Q3
4224,78071,2024-09-12 16:00:00,78071,2024-09-12 16:00:00,BUY,2528.72,2521.9196428571427,2521.9196428571427,2542.3207142857145,0.1,-68.70357142857138,-680.0357142857138,-1.0,SL,2024Q3,2024,0,2024-09-12 16:00:00,2024Q3
4225,78072,2024-09-12 16:30:00,78082,2024-09-12 21:30:00,BUY,2539.62,2556.9407142857144,2530.9596428571426,2556.9407142857144,0.1,172.5071428571453,1732.071428571453,1.9759460012272452,TP,2024Q3,2024,10,2024-09-12 16:30:00,2024Q3
4226,78083,2024-09-12 22:00:00,78117,2024-09-13 16:00:00,BUY,2556.06,2580.8785714285714,2543.650714285714,2580.8785714285714,0.1,247.48571428571432,2481.857142857143,1.9831721137885279,TP,2024Q3,2024,34,2024-09-12 22:00:00,2024Q3
4227,78118,2024-09-13 16:30:00,78204,2024-09-17 13:30:00,BUY,2577.13,2569.8325,2569.8325,2591.725,0.1,-73.67500000000128,-729.7500000000127,-1.0,SL,2024Q3,2024,86,2024-09-13 16:30:00,2024Q3
4228,78205,2024-09-17 14:00:00,78206,2024-09-17 14:30:00,SELL,2572.99,2578.931071428571,2578.931071428571,2561.107857142857,0.1,-60.11071428571377,-594.1071428571377,-1.0,SL,2024Q3,2024,1,2024-09-17 14:00:00,2024Q3
4229,78214,2024-09-17 18:30:00,78250,2024-09-18 13:30:00,SELL,2567.63,2576.8753571428574,2576.8753571428574,2549.139285714286,0.1,-93.15357142857302,-924.5357142857301,-1.0,SL,2024Q3,2024,36,2024-09-17 18:30:00,2024Q3
4230,78252,2024-09-18 14:30:00,78256,2024-09-18 16:30:00,BUY,2577.41,2572.630357142857,2572.630357142857,2586.9692857142854,0.1,-48.4964285714279,-477.96428571427896,-1.0,SL,2024Q3,2024,4,2024-09-18 14:30:00,2024Q3
4231,78266,2024-09-18 21:30:00,78266,2024-09-18 21:30:00,BUY,2594.54,2584.3764285714283,2584.3764285714283,2614.867142857143,0.1,-102.33571428571686,-1016.3571428571686,-1.0,SL,2024Q3,2024,0,2024-09-18 21:30:00,2024Q3
4232,78268,2024-09-18 22:30:00,78289,2024-09-19 10:00:00,SELL,2565.54,2580.36,2580.36,2535.8999999999996,0.1,-148.90000000000163,-1482.0000000000164,-1.0,SL,2024Q3,2024,21,2024-09-18 22:30:00,2024Q3
4233,78294,2024-09-19 12:30:00,78300,2024-09-19 15:30:00,BUY,2590.84,2583.8564285714288,2583.8564285714288,2604.8071428571434,0.1,-70.53571428571395,-698.3571428571395,-1.0,SL,2024Q3,2024,6,2024-09-19 12:30:00,2024Q3
4234,78307,2024-09-19 19:00:00,78335,2024-09-20 10:00:00,BUY,2589.33,2609.410714285714,2579.289642857143,2609.410714285714,0.1,200.10714285714295,2008.0714285714294,1.97922922038932,TP,2024Q3,2024,28,2024-09-19 19:00:00,2024Q3
4235,78336,2024-09-20 10:30:00,78345,2024-09-20 15:00:00,BUY,2607.16,2617.63,2601.9249999999997,2617.63,0.1,104.00000000000254,1047.0000000000255,1.960414703110274,TP,2024Q3,2024,9,2024-09-20 10:30:00,2024Q3
4236,78346,2024-09-20 15:30:00,78347,2024-09-20 16:00:00,BUY,2617.66,2610.558571428571,2610.558571428571,2631.862857142857,0.1,-71.71428571428642,-710.1428571428642,-1.0,SL,2024Q3,2024,1,2024-09-20 15:30:00,2024Q3
4237,78348,2024-09-20 16:30:00,78353,2024-09-20 19:00:00,BUY,2609.49,2624.4214285714284,2602.0242857142857,2624.4214285714284,0.1,148.6142857142857,1493.1428571428569,1.9721327014218606,TP,2024Q3,2024,5,2024-09-20 16:30:00,2024Q3
4238,78354,2024-09-20 19:30:00,78382,2024-09-23 10:30:00,BUY,2623.28,2613.809642857143,2613.809642857143,2642.220714285714,0.1,-95.4035714285721,-947.035714285721,-1.0,SL,2024Q3,2024,28,2024-09-20 19:30:00,2024Q3
4239,78393,2024-09-23 16:00:00,78442,2024-09-24 17:30:00,BUY,2627.2,2640.725714285714,2620.4371428571426,2640.725714285714,0.1,134.55714285714004,1352.5714285714002,1.9692661509512197,TP,2024Q3,2024,49,2024-09-23 16:00:00,2024Q3
4240,78443,2024-09-24 18:00:00,78451,2024-09-24 22:00:00,BUY,2643.68,2659.095714285714,2635.972142857143,2659.095714285714,0.1,153.4571428571433,1541.571428571433,1.9730002755074507,TP,2024Q3,2024,8,2024-09-24 18:00:00,2024Q3
4241,78452,2024-09-24 22:30:00,78473,2024-09-25 10:00:00,BUY,2660.46,2651.6614285714286,2651.6614285714286,2678.057142857143,0.1,-88.6857142857145,-879.8571428571449,-1.0,SL,2024Q3,2024,21,2024-09-24 22:30:00,2024Q3
4242,78484,2024-09-25 15:30:00,78491,2024-09-25 19:00:00,BUY,2659.73,2653.982857142857,2653.982857142857,2671.224285714286,0.1,-58.1714285714299,-574.714285714299,-1.0,SL,2024Q3,2024,7,2024-09-25 15:30:00,2024Q3
4243,78521,2024-09-26 11:00:00,78526,2024-09-26 13:30:00,BUY,2664.77,2675.0235714285714,2659.6432142857143,2675.0235714285714,0.1,101.83571428571376,1025.3571428571377,1.9595904061576521,TP,2024Q3,2024,5,2024-09-26 11:00:00,2024Q3
4244,78527,2024-09-26 14:00:00,78528,2024-09-26 14:30:00,BUY,2672.7,2683.907142857143,2667.0964285714285,2683.907142857143,0.1,111.37142857143026,1120.7142857143026,1.9629862772253088,TP,2024Q3,2024,1,2024-09-26 14:00:00,2024Q3
4245,78529,2024-09-26 15:00:00,78529,2024-09-26 15:00:00,BUY,2682.9,2676.0589285714286,2676.0589285714286,2696.582142857143,0.1,-69.11071428571468,-684.1071428571468,-1.0,SL,2024Q3,2024,0,2024-09-26 15:00:00,2024Q3
4246,78530,2024-09-26 15:30:00,78530,2024-09-26 15:30:00,BUY,2678.46,2670.827142857143,2670.827142857143,2693.7257142857143,0.1,-77.0285714285712,-763.285714285712,-1.0,SL,2024Q3,2024,0,2024-09-26 15:30:00,2024Q3
