id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
314,7285,2018-09-13 16:30:00,7286,2018-09-13 17:00:00,BUY,1212.01,1209.2435714285714,1209.2435714285714,1217.5428571428572,0.1,-28.36428571428605,-276.6428571428605,-1.0,SL,2018Q3,2018,1,2018-09-13 16:30:00,2018Q3
315,7337,2018-09-14 19:30:00,7371,2018-09-17 13:30:00,SELL,1195.39,1198.7328571428573,1198.7328571428573,1188.7042857142858,0.1,-34.12857142857156,-334.2857142857156,-1.0,SL,2018Q3,2018,34,2018-09-14 19:30:00,2018Q3
316,7453,2018-09-19 08:30:00,7466,2018-09-19 15:00:00,BUY,1203.29,1201.960357142857,1201.960357142857,1205.949285714286,0.1,-13.996428571429714,-132.96428571429715,-1.0,SL,2018Q3,2018,13,2018-09-19 08:30:00,2018Q3
317,7467,2018-09-19 15:30:00,7468,2018-09-19 16:00:00,BUY,1204.8,1202.5703571428571,1202.5703571428571,1209.2592857142859,0.1,-22.99642857142835,-222.9642857142835,-1.0,SL,2018Q3,2018,1,2018-09-19 15:30:00,2018Q3
318,7476,2018-09-19 20:00:00,7505,2018-09-20 11:30:00,BUY,1204.32,1201.3660714285713,1201.3660714285713,1210.2278571428574,0.1,-30.23928571428605,-295.3928571428605,-1.0,SL,2018Q3,2018,29,2018-09-19 20:00:00,2018Q3
319,7512,2018-09-20 15:00:00,7517,2018-09-20 17:30:00,BUY,1205.72,1203.7003571428572,1203.7003571428572,1209.7592857142859,0.1,-20.896428571427986,-201.96428571427987,-1.0,SL,2018Q3,2018,5,2018-09-20 15:00:00,2018Q3
320,7526,2018-09-20 22:00:00,7558,2018-09-21 15:00:00,BUY,1206.93,1204.0232142857144,1204.0232142857144,1212.7435714285714,0.1,-29.76785714285661,-290.6785714285661,-1.0,SL,2018Q3,2018,32,2018-09-20 22:00:00,2018Q3
321,7560,2018-09-21 16:00:00,7562,2018-09-21 17:00:00,SELL,1195.77,1198.9007142857142,1198.9007142857142,1189.5085714285713,0.1,-32.00714285714248,-313.0714285714248,-1.0,SL,2018Q3,2018,2,2018-09-21 16:00:00,2018Q3
322,7592,2018-09-24 09:00:00,7593,2018-09-24 09:30:00,SELL,1195.29,1196.735357142857,1196.735357142857,1192.3992857142857,0.1,-15.153571428571194,-144.53571428571195,-1.0,SL,2018Q3,2018,1,2018-09-24 09:00:00,2018Q3
323,7683,2018-09-26 08:30:00,7684,2018-09-26 09:00:00,BUY,1202.53,1201.45,1201.45,1204.69,0.1,-11.499999999999272,-107.99999999999272,-1.0,SL,2018Q3,2018,1,2018-09-26 08:30:00,2018Q3
324,7695,2018-09-26 14:30:00,7701,2018-09-26 17:30:00,SELL,1197.52,1193.8878571428572,1199.3360714285714,1193.8878571428572,0.1,35.62142857142753,363.2142857142753,1.8886574512402923,TP,2018Q3,2018,6,2018-09-26 14:30:00,2018Q3
325,7702,2018-09-26 18:00:00,7706,2018-09-26 20:00:00,SELL,1194.04,1196.5707142857143,1196.5707142857143,1188.9785714285713,0.1,-26.00714285714339,-253.0714285714339,-1.0,SL,2018Q3,2018,4,2018-09-26 18:00:00,2018Q3
326,7707,2018-09-26 20:30:00,7708,2018-09-26 21:00:00,SELL,1194.7,1197.484642857143,1197.484642857143,1189.1307142857142,0.1,-28.546428571428986,-278.4642857142899,-1.0,SL,2018Q3,2018,1,2018-09-26 20:30:00,2018Q3
327,7743,2018-09-27 15:30:00,7743,2018-09-27 15:30:00,SELL,1191.67,1187.6457142857143,1193.682142857143,1187.6457142857143,0.1,39.542857142857244,402.42857142857247,1.8991423670668957,TP,2018Q3,2018,0,2018-09-27 15:30:00,2018Q3
328,7744,2018-09-27 16:00:00,7748,2018-09-27 18:00:00,SELL,1186.91,1182.0885714285714,1189.3207142857143,1182.0885714285714,0.1,47.514285714286686,482.1428571428669,1.9153469622805386,TP,2018Q3,2018,4,2018-09-27 16:00:00,2018Q3
329,7749,2018-09-27 18:30:00,7789,2018-09-28 15:30:00,SELL,1182.66,1186.052142857143,1186.052142857143,1175.8757142857144,0.1,-34.62142857142972,-339.21428571429715,-1.0,SL,2018Q3,2018,40,2018-09-27 18:30:00,2018Q3
330,7859,2018-10-02 04:30:00,7859,2018-10-02 04:30:00,BUY,1191.56,1190.1853571428571,1190.1853571428571,1194.3092857142856,0.1,-14.446428571428168,-137.4642857142817,-1.0,SL,2018Q4,2018,0,2018-10-02 04:30:00,2018Q4
331,7862,2018-10-02 06:00:00,7873,2018-10-02 11:30:00,BUY,1191.46,1194.4492857142857,1189.965357142857,1194.4492857142857,0.1,29.19285714285643,298.9285714285643,1.8657840675643445,TP,2018Q4,2018,11,2018-10-02 06:00:00,2018Q4
332,7874,2018-10-02 12:00:00,7876,2018-10-02 13:00:00,BUY,1193.3,1191.3017857142856,1191.3017857142856,1197.2964285714288,0.1,-20.682142857143116,-199.82142857143117,-1.0,SL,2018Q4,2018,2,2018-10-02 12:00:00,2018Q4
333,7882,2018-10-02 16:00:00,7883,2018-10-02 16:30:00,BUY,1198.09,1204.5592857142856,1194.855357142857,1204.5592857142856,0.1,63.99285714285661,646.9285714285661,1.936453042256498,TP,2018Q4,2018,1,2018-10-02 16:00:00,2018Q4
334,7884,2018-10-02 17:00:00,7932,2018-10-03 18:00:00,BUY,1203.82,1200.2210714285713,1200.2210714285713,1211.017857142857,0.1,-36.68928571428587,-359.8928571428587,-1.0,SL,2018Q4,2018,48,2018-10-02 17:00:00,2018Q4
335,7977,2018-10-04 17:30:00,7978,2018-10-04 18:00:00,BUY,1205.95,1202.7925,1202.7925,1212.2649999999999,0.1,-32.275000000000276,-315.75000000000273,-1.0,SL,2018Q4,2018,1,2018-10-04 17:30:00,2018Q4
336,7983,2018-10-04 20:30:00,8013,2018-10-05 12:30:00,SELL,1197.77,1201.6646428571428,1201.6646428571428,1189.9807142857144,0.1,-39.64642857142799,-389.46428571427987,-1.0,SL,2018Q4,2018,30,2018-10-04 20:30:00,2018Q4
337,8044,2018-10-08 05:00:00,8064,2018-10-08 15:00:00,SELL,1197.29,1192.937857142857,1199.4660714285715,1192.937857142857,0.1,42.821428571430076,435.2142857143008,1.9065034186675178,TP,2018Q4,2018,20,2018-10-08 05:00:00,2018Q4
338,8065,2018-10-08 15:30:00,8068,2018-10-08 17:00:00,SELL,1187.35,1189.845357142857,1189.845357142857,1182.3592857142855,0.1,-25.65357142857074,-249.5357142857074,-1.0,SL,2018Q4,2018,3,2018-10-08 15:30:00,2018Q4
339,8069,2018-10-08 17:30:00,8085,2018-10-09 02:30:00,SELL,1186.44,1189.6703571428573,1189.6703571428573,1179.9792857142857,0.1,-33.003571428572016,-323.03571428572013,-1.0,SL,2018Q4,2018,16,2018-10-08 17:30:00,2018Q4
340,8105,2018-10-09 12:30:00,8113,2018-10-09 16:30:00,SELL,1187.65,1184.1271428571429,1189.4114285714288,1184.1271428571429,0.1,34.52857142857219,352.28571428572195,1.885335413416422,TP,2018Q4,2018,8,2018-10-09 12:30:00,2018Q4
341,8114,2018-10-09 17:00:00,8114,2018-10-09 17:00:00,SELL,1185.24,1187.9914285714285,1187.9914285714285,1179.7371428571428,0.1,-28.21428571428505,-275.1428571428505,-1.0,SL,2018Q4,2018,0,2018-10-09 17:00:00,2018Q4
342,8167,2018-10-10 20:30:00,8192,2018-10-11 10:00:00,BUY,1190.33,1196.4757142857143,1187.2571428571428,1196.4757142857143,0.1,60.75714285714348,614.5714285714348,1.9331818181818188,TP,2018Q4,2018,25,2018-10-10 20:30:00,2018Q4
343,8193,2018-10-11 10:30:00,8197,2018-10-11 12:30:00,BUY,1197.29,1201.8971428571429,1194.9864285714286,1201.8971428571429,0.1,45.37142857142889,460.71428571428896,1.9115257297623551,TP,2018Q4,2018,4,2018-10-11 10:30:00,2018Q4
344,8198,2018-10-11 13:00:00,8203,2018-10-11 15:30:00,BUY,1203.85,1209.2199999999998,1201.165,1209.2199999999998,0.1,52.999999999998906,536.9999999999891,1.9237749546279477,TP,2018Q4,2018,5,2018-10-11 13:00:00,2018Q4
345,8204,2018-10-11 16:00:00,8207,2018-10-11 17:30:00,BUY,1208.65,1216.347142857143,1204.8014285714287,1216.347142857143,0.1,76.27142857142807,769.7142857142808,1.9464090411957704,TP,2018Q4,2018,3,2018-10-11 16:00:00,2018Q4
346,8208,2018-10-11 18:00:00,8214,2018-10-11 21:00:00,BUY,1216.11,1226.1385714285714,1211.0957142857142,1226.1385714285714,0.1,99.58571428571467,1002.8571428571468,1.9586962629952234,TP,2018Q4,2018,6,2018-10-11 18:00:00,2018Q4
347,8215,2018-10-11 21:30:00,8227,2018-10-12 04:30:00,BUY,1223.85,1217.6796428571429,1217.6796428571429,1236.1907142857142,0.1,-62.40357142857029,-617.0357142857029,-1.0,SL,2018Q4,2018,12,2018-10-11 21:30:00,2018Q4
348,8235,2018-10-12 08:30:00,8235,2018-10-12 08:30:00,BUY,1220.9,1218.662857142857,1218.662857142857,1225.3742857142859,0.1,-23.071428571429987,-223.71428571429988,-1.0,SL,2018Q4,2018,0,2018-10-12 08:30:00,2018Q4
349,8244,2018-10-12 13:00:00,8253,2018-10-12 17:30:00,BUY,1220.52,1217.895,1217.895,1225.77,0.1,-26.95,-262.5,-1.0,SL,2018Q4,2018,9,2018-10-12 13:00:00,2018Q4
350,8269,2018-10-15 02:30:00,8284,2018-10-15 10:00:00,BUY,1219.87,1224.8221428571428,1217.3939285714284,1224.8221428571428,0.1,48.821428571429166,495.2142857142917,1.9175199887782306,TP,2018Q4,2018,15,2018-10-15 02:30:00,2018Q4
351,8285,2018-10-15 10:30:00,8288,2018-10-15 12:00:00,BUY,1227.82,1231.8442857142854,1225.807857142857,1231.8442857142854,0.1,39.54285714285497,402.42857142854973,1.8991423670667864,TP,2018Q4,2018,3,2018-10-15 10:30:00,2018Q4
352,8289,2018-10-15 12:30:00,8289,2018-10-15 12:30:00,BUY,1233.38,1230.8910714285716,1230.8910714285716,1238.3578571428573,0.1,-25.589285714284596,-248.89285714284597,-1.0,SL,2018Q4,2018,0,2018-10-15 12:30:00,2018Q4
353,8290,2018-10-15 13:00:00,8293,2018-10-15 14:30:00,BUY,1231.58,1228.8853571428572,1228.8853571428572,1236.9692857142857,0.1,-27.64642857142753,-269.4642857142753,-1.0,SL,2018Q4,2018,3,2018-10-15 13:00:00,2018Q4
354,8294,2018-10-15 15:00:00,8296,2018-10-15 16:00:00,BUY,1229.05,1225.8185714285714,1225.8185714285714,1235.5128571428572,0.1,-33.014285714285236,-323.14285714285234,-1.0,SL,2018Q4,2018,2,2018-10-15 15:00:00,2018Q4
355,8298,2018-10-15 17:00:00,8300,2018-10-15 18:00:00,BUY,1230.84,1226.7685714285712,1226.7685714285712,1238.982857142857,0.1,-41.41428571428669,-407.1428571428669,-1.0,SL,2018Q4,2018,2,2018-10-15 17:00:00,2018Q4
356,8340,2018-10-16 15:00:00,8346,2018-10-16 18:00:00,BUY,1230.26,1227.8257142857142,1227.8257142857142,1235.1285714285714,0.1,-25.042857142858065,-243.42857142858065,-1.0,SL,2018Q4,2018,6,2018-10-16 15:00:00,2018Q4
357,8370,2018-10-17 07:00:00,8374,2018-10-17 09:00:00,SELL,1221.68,1223.3685714285716,1223.3685714285716,1218.3028571428572,0.1,-17.585714285715493,-168.85714285715494,-1.0,SL,2018Q4,2018,4,2018-10-17 07:00:00,2018Q4
358,8375,2018-10-17 09:30:00,8378,2018-10-17 11:00:00,SELL,1222.88,1224.699285714286,1224.699285714286,1219.2414285714287,0.1,-18.892857142857974,-181.92857142857974,-1.0,SL,2018Q4,2018,3,2018-10-17 09:30:00,2018Q4
359,8400,2018-10-17 22:00:00,8432,2018-10-18 15:00:00,SELL,1222.7,1225.6882142857141,1225.6882142857141,1216.7235714285716,0.1,-30.582142857140934,-298.82142857140934,-1.0,SL,2018Q4,2018,32,2018-10-17 22:00:00,2018Q4
360,8457,2018-10-19 04:30:00,8458,2018-10-19 05:00:00,BUY,1228.01,1226.3557142857144,1226.3557142857144,1231.3185714285714,0.1,-17.242857142856064,-165.42857142856064,-1.0,SL,2018Q4,2018,1,2018-10-19 04:30:00,2018Q4
361,8466,2018-10-19 09:00:00,8468,2018-10-19 10:00:00,BUY,1228.89,1227.2292857142859,1227.2292857142859,1232.2114285714285,0.1,-17.307142857142207,-166.07142857142208,-1.0,SL,2018Q4,2018,2,2018-10-19 09:00:00,2018Q4
362,8473,2018-10-19 12:30:00,8476,2018-10-19 14:00:00,BUY,1228.33,1226.1335714285715,1226.1335714285715,1232.722857142857,0.1,-22.664285714284414,-219.64285714284415,-1.0,SL,2018Q4,2018,3,2018-10-19 12:30:00,2018Q4
363,8478,2018-10-19 15:00:00,8484,2018-10-19 18:00:00,BUY,1228.48,1226.0660714285714,1226.0660714285714,1233.3078571428573,0.1,-24.839285714286415,-241.39285714286416,-1.0,SL,2018Q4,2018,6,2018-10-19 15:00:00,2018Q4
364,8526,2018-10-22 16:00:00,8557,2018-10-23 08:30:00,SELL,1222.85,1225.1953571428571,1225.1953571428571,1218.1592857142857,0.1,-24.153571428572103,-234.53571428572104,-1.0,SL,2018Q4,2018,31,2018-10-22 16:00:00,2018Q4
365,8560,2018-10-23 10:00:00,8562,2018-10-23 11:00:00,BUY,1229.64,1233.0985714285716,1227.9107142857144,1233.0985714285716,0.1,33.88571428571531,345.8571428571531,1.88328701865832,TP,2018Q4,2018,2,2018-10-23 10:00:00,2018Q4
366,8563,2018-10-23 11:30:00,8567,2018-10-23 13:30:00,BUY,1235.91,1233.69,1233.69,1240.3500000000001,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q4,2018,4,2018-10-23 11:30:00,2018Q4
367,8568,2018-10-23 14:00:00,8570,2018-10-23 15:00:00,BUY,1234.55,1239.3457142857144,1232.1521428571427,1239.3457142857144,0.1,47.25714285714439,479.5714285714439,1.9149059334298144,TP,2018Q4,2018,2,2018-10-23 14:00:00,2018Q4
368,8571,2018-10-23 15:30:00,8573,2018-10-23 16:30:00,BUY,1238.71,1235.6553571428572,1235.6553571428572,1244.8192857142858,0.1,-31.246428571428805,-305.46428571428805,-1.0,SL,2018Q4,2018,2,2018-10-23 15:30:00,2018Q4
369,8574,2018-10-23 17:00:00,8574,2018-10-23 17:00:00,BUY,1237.0,1233.795357142857,1233.795357142857,1243.4092857142857,0.1,-32.74642857142972,-320.46428571429715,-1.0,SL,2018Q4,2018,0,2018-10-23 17:00:00,2018Q4
370,8641,2018-10-25 04:30:00,8652,2018-10-25 10:00:00,BUY,1236.71,1234.2692857142858,1234.2692857142858,1241.5914285714287,0.1,-25.107142857141934,-244.07142857141935,-1.0,SL,2018Q4,2018,11,2018-10-25 04:30:00,2018Q4
371,8702,2018-10-26 12:00:00,8705,2018-10-26 13:30:00,BUY,1237.55,1235.440357142857,1235.440357142857,1241.7692857142856,0.1,-21.79642857142944,-210.96428571429442,-1.0,SL,2018Q4,2018,3,2018-10-26 12:00:00,2018Q4
372,8706,2018-10-26 14:00:00,8708,2018-10-26 15:00:00,BUY,1236.66,1234.2675,1234.2675,1241.4450000000002,0.1,-24.625000000001545,-239.25000000001546,-1.0,SL,2018Q4,2018,2,2018-10-26 14:00:00,2018Q4
373,8714,2018-10-26 18:00:00,8714,2018-10-26 18:00:00,BUY,1243.37,1239.7860714285712,1239.7860714285712,1250.537857142857,0.1,-36.539285714287146,-358.39285714287143,-1.0,SL,2018Q4,2018,0,2018-10-26 18:00:00,2018Q4
374,8715,2018-10-26 18:30:00,8716,2018-10-26 19:00:00,BUY,1240.88,1237.0207142857143,1237.0207142857143,1248.5985714285716,0.1,-39.29285714285761,-385.9285714285761,-1.0,SL,2018Q4,2018,1,2018-10-26 18:30:00,2018Q4
375,8744,2018-10-29 09:00:00,8763,2018-10-29 18:30:00,SELL,1230.56,1226.84,1232.4199999999998,1226.84,0.1,36.50000000000027,372.00000000000273,1.8911917098446718,TP,2018Q4,2018,19,2018-10-29 09:00:00,2018Q4
376,8764,2018-10-29 19:00:00,8768,2018-10-29 21:00:00,SELL,1226.59,1229.370357142857,1229.370357142857,1221.0292857142856,0.1,-28.503571428571558,-278.0357142857156,-1.0,SL,2018Q4,2018,4,2018-10-29 19:00:00,2018Q4
377,8779,2018-10-30 03:30:00,8792,2018-10-30 10:00:00,SELL,1227.16,1223.1014285714286,1229.1892857142857,1223.1014285714286,0.1,39.8857142857144,405.857142857144,1.899965974821471,TP,2018Q4,2018,13,2018-10-30 03:30:00,2018Q4
378,8793,2018-10-30 10:30:00,8802,2018-10-30 15:00:00,SELL,1223.24,1225.2992857142856,1225.2992857142856,1219.1214285714286,0.1,-21.29285714285579,-205.92857142855792,-1.0,SL,2018Q4,2018,9,2018-10-30 10:30:00,2018Q4
379,8812,2018-10-30 20:00:00,8829,2018-10-31 05:30:00,SELL,1222.7,1217.1671428571428,1225.4664285714287,1217.1671428571428,0.1,54.6285714285721,553.285714285721,1.9259632334424586,TP,2018Q4,2018,17,2018-10-30 20:00:00,2018Q4
380,8830,2018-10-31 06:00:00,8848,2018-10-31 15:00:00,SELL,1217.51,1213.817857142857,1219.3560714285713,1213.817857142857,0.1,36.22142857142926,369.2142857142926,1.8904007455732734,TP,2018Q4,2018,18,2018-10-31 06:00:00,2018Q4
381,8849,2018-10-31 15:30:00,8854,2018-10-31 18:00:00,SELL,1214.46,1217.202857142857,1217.202857142857,1208.9742857142858,0.1,-28.128571428570194,-274.28571428570194,-1.0,SL,2018Q4,2018,5,2018-10-31 15:30:00,2018Q4
382,8855,2018-10-31 18:30:00,8877,2018-11-01 06:30:00,SELL,1215.43,1218.5135714285714,1218.5135714285714,1209.2628571428572,0.1,-31.535714285713038,-308.3571428571304,-1.0,SL,2018Q4,2018,22,2018-10-31 18:30:00,2018Q4
383,8886,2018-11-01 11:00:00,8886,2018-11-01 11:00:00,BUY,1225.96,1223.8942857142858,1223.8942857142858,1230.0914285714284,0.1,-21.357142857141934,-206.57142857141935,-1.0,SL,2018Q4,2018,0,2018-11-01 11:00:00,2018Q4
384,8892,2018-11-01 14:00:00,8892,2018-11-01 14:00:00,BUY,1225.18,1230.5800000000002,1222.48,1230.5800000000002,0.1,53.30000000000091,540.0000000000091,1.92418772563177,TP,2018Q4,2018,0,2018-11-01 14:00:00,2018Q4
385,8893,2018-11-01 14:30:00,8902,2018-11-01 19:00:00,BUY,1229.82,1236.3235714285713,1226.5682142857142,1236.3235714285713,0.1,64.33571428571376,650.3571428571377,1.9367809912912584,TP,2018Q4,2018,9,2018-11-01 14:30:00,2018Q4
386,8903,2018-11-01 19:30:00,8907,2018-11-01 21:30:00,BUY,1236.95,1233.2075,1233.2075,1244.435,0.1,-38.12500000000064,-374.25000000000637,-1.0,SL,2018Q4,2018,4,2018-11-01 19:30:00,2018Q4
387,8908,2018-11-01 22:00:00,8940,2018-11-02 15:00:00,BUY,1233.35,1229.99,1229.99,1240.07,0.1,-34.299999999999,-335.99999999999,-1.0,SL,2018Q4,2018,32,2018-11-01 22:00:00,2018Q4
388,8943,2018-11-02 16:30:00,8943,2018-11-02 16:30:00,BUY,1235.72,1232.1414285714286,1232.1414285714286,1242.8771428571429,0.1,-36.485714285714224,-357.8571428571422,-1.0,SL,2018Q4,2018,0,2018-11-02 16:30:00,2018Q4
389,8951,2018-11-02 20:30:00,8983,2018-11-05 14:30:00,BUY,1233.33,1229.185714285714,1229.185714285714,1241.6185714285714,0.1,-42.14285714285843,-414.4285714285843,-1.0,SL,2018Q4,2018,32,2018-11-02 20:30:00,2018Q4
390,9014,2018-11-06 07:00:00,9015,2018-11-06 07:30:00,SELL,1228.66,1230.0678571428573,1230.0678571428573,1225.844285714286,0.1,-14.778571428572103,-140.78571428572104,-1.0,SL,2018Q4,2018,1,2018-11-06 07:00:00,2018Q4
391,9023,2018-11-06 11:30:00,9030,2018-11-06 15:00:00,BUY,1234.93,1233.1942857142858,1233.1942857142858,1238.4014285714286,0.1,-18.05714285714266,-173.57142857142662,-1.0,SL,2018Q4,2018,7,2018-11-06 11:30:00,2018Q4
392,9037,2018-11-06 18:30:00,9051,2018-11-07 02:30:00,SELL,1226.96,1229.650357142857,1229.650357142857,1221.579285714286,0.1,-27.603571428570103,-269.03571428570103,-1.0,SL,2018Q4,2018,14,2018-11-06 18:30:00,2018Q4
393,9055,2018-11-07 04:30:00,9057,2018-11-07 05:30:00,SELL,1225.38,1228.5653571428572,1228.5653571428572,1219.0092857142859,0.1,-32.55357142857129,-318.53571428571286,-1.0,SL,2018Q4,2018,2,2018-11-07 04:30:00,2018Q4
394,9070,2018-11-07 12:00:00,9074,2018-11-07 14:00:00,BUY,1233.67,1231.0075000000002,1231.0075000000002,1238.9950000000001,0.1,-27.32499999999909,-266.2499999999909,-1.0,SL,2018Q4,2018,4,2018-11-07 12:00:00,2018Q4
395,9097,2018-11-08 02:30:00,9123,2018-11-08 15:30:00,SELL,1225.08,1221.2764285714286,1226.9817857142857,1221.2764285714286,0.1,37.33571428571331,380.3571428571331,1.893497554790687,TP,2018Q4,2018,26,2018-11-08 02:30:00,2018Q4
396,9124,2018-11-08 16:00:00,9125,2018-11-08 16:30:00,SELL,1222.08,1225.0735714285713,1225.0735714285713,1216.0928571428572,0.1,-30.635714285713856,-299.35714285713857,-1.0,SL,2018Q4,2018,1,2018-11-08 16:00:00,2018Q4
397,9132,2018-11-08 20:00:00,9134,2018-11-08 21:00:00,SELL,1223.08,1226.0049999999999,1226.0049999999999,1217.23,0.1,-29.949999999999545,-292.49999999999545,-1.0,SL,2018Q4,2018,2,2018-11-08 20:00:00,2018Q4
398,9136,2018-11-08 22:00:00,9168,2018-11-09 15:00:00,SELL,1221.47,1214.709285714286,1224.850357142857,1214.709285714286,0.1,66.9071428571413,676.071428571413,1.939136735327604,TP,2018Q4,2018,32,2018-11-08 22:00:00,2018Q4
399,9169,2018-11-09 15:30:00,9175,2018-11-09 18:30:00,SELL,1213.98,1209.255,1216.3425,1209.255,0.1,46.54999999999909,472.4999999999909,1.9136690647481998,TP,2018Q4,2018,6,2018-11-09 15:30:00,2018Q4
400,9176,2018-11-09 19:00:00,9187,2018-11-12 01:30:00,SELL,1207.2,1210.8160714285714,1210.8160714285714,1199.9678571428574,0.1,-36.860714285713314,-361.6071428571331,-1.0,SL,2018Q4,2018,11,2018-11-09 19:00:00,2018Q4
401,9198,2018-11-12 07:00:00,9201,2018-11-12 08:30:00,SELL,1210.37,1207.31,1211.8999999999999,1207.31,0.1,29.899999999999455,305.99999999999454,1.868749999999998,TP,2018Q4,2018,3,2018-11-12 07:00:00,2018Q4
402,9202,2018-11-12 09:00:00,9219,2018-11-12 17:30:00,SELL,1206.56,1202.9342857142858,1208.3728571428571,1202.9342857142858,0.1,35.557142857141386,362.5714285714139,1.8884673748102,TP,2018Q4,2018,17,2018-11-12 09:00:00,2018Q4
403,9220,2018-11-12 18:00:00,9253,2018-11-13 11:30:00,SELL,1203.7,1199.4057142857143,1205.847142857143,1199.4057142857143,0.1,42.24285714285706,429.42857142857065,1.9052835051546388,TP,2018Q4,2018,33,2018-11-12 18:00:00,2018Q4
404,9254,2018-11-13 12:00:00,9259,2018-11-13 14:30:00,SELL,1199.43,1201.4046428571428,1201.4046428571428,1195.4807142857144,0.1,-20.44642857142726,-197.4642857142726,-1.0,SL,2018Q4,2018,5,2018-11-13 12:00:00,2018Q4
405,9260,2018-11-13 15:00:00,9260,2018-11-13 15:00:00,SELL,1200.19,1202.8085714285714,1202.8085714285714,1194.9528571428573,0.1,-26.885714285713856,-261.85714285713857,-1.0,SL,2018Q4,2018,0,2018-11-13 15:00:00,2018Q4
406,9300,2018-11-14 12:00:00,9301,2018-11-14 12:30:00,SELL,1198.17,1200.107142857143,1200.107142857143,1194.2957142857144,0.1,-20.071428571428168,-193.7142857142817,-1.0,SL,2018Q4,2018,1,2018-11-14 12:00:00,2018Q4
407,9316,2018-11-14 20:00:00,9318,2018-11-14 21:00:00,BUY,1208.53,1215.415,1205.0875,1215.415,0.1,68.1499999999999,688.4999999999991,1.940213523131735,TP,2018Q4,2018,2,2018-11-14 20:00:00,2018Q4
408,9319,2018-11-14 21:30:00,9399,2018-11-16 15:30:00,BUY,1211.66,1221.0842857142857,1206.9478571428572,1221.0842857142857,0.1,93.54285714285588,942.4285714285588,1.9560866318147399,TP,2018Q4,2018,80,2018-11-14 21:30:00,2018Q4
409,9400,2018-11-16 16:00:00,9403,2018-11-16 17:30:00,BUY,1223.23,1220.0907142857143,1220.0907142857143,1229.5085714285715,0.1,-32.09285714285734,-313.9285714285734,-1.0,SL,2018Q4,2018,3,2018-11-16 16:00:00,2018Q4
410,9404,2018-11-16 18:00:00,9490,2018-11-20 15:00:00,BUY,1221.03,1227.6235714285713,1217.7332142857142,1227.6235714285713,0.1,65.23571428571294,659.3571428571295,1.9376259679642909,TP,2018Q4,2018,86,2018-11-16 18:00:00,2018Q4
411,9491,2018-11-20 15:30:00,9492,2018-11-20 16:00:00,BUY,1228.2,1225.6403571428573,1225.6403571428573,1233.3192857142858,0.1,-26.296428571427622,-255.96428571427623,-1.0,SL,2018Q4,2018,1,2018-11-20 15:30:00,2018Q4
412,9541,2018-11-21 17:30:00,9541,2018-11-21 17:30:00,BUY,1229.63,1226.9514285714288,1226.9514285714288,1234.9871428571428,0.1,-27.48571428571331,-267.8571428571331,-1.0,SL,2018Q4,2018,0,2018-11-21 17:30:00,2018Q4
413,9569,2018-11-22 08:30:00,9569,2018-11-22 08:30:00,BUY,1228.17,1227.0514285714287,1227.0514285714287,1230.407142857143,0.1,-11.885714285713856,-111.85714285713857,-1.0,SL,2018Q4,2018,0,2018-11-22 08:30:00,2018Q4
414,9577,2018-11-22 12:30:00,9577,2018-11-22 12:30:00,BUY,1228.87,1227.4171428571426,1227.4171428571426,1231.7757142857142,0.1,-15.228571428572831,-145.28571428572832,-1.0,SL,2018Q4,2018,0,2018-11-22 12:30:00,2018Q4
415,9578,2018-11-22 13:00:00,9592,2018-11-23 01:00:00,BUY,1228.16,1226.5721428571428,1226.5721428571428,1231.3357142857144,0.1,-16.57857142857274,-158.7857142857274,-1.0,SL,2018Q4,2018,14,2018-11-22 13:00:00,2018Q4
416,9599,2018-11-23 04:30:00,9606,2018-11-23 08:00:00,BUY,1228.22,1227.0167857142858,1227.0167857142858,1230.6264285714285,0.1,-12.732142857142389,-120.3214285714239,-1.0,SL,2018Q4,2018,7,2018-11-23 04:30:00,2018Q4
417,9617,2018-11-23 13:30:00,9618,2018-11-23 14:00:00,SELL,1221.8,1223.6835714285714,1223.6835714285714,1218.032857142857,0.1,-19.535714285714857,-188.35714285714857,-1.0,SL,2018Q4,2018,1,2018-11-23 13:30:00,2018Q4
418,9621,2018-11-23 15:30:00,9622,2018-11-23 16:00:00,SELL,1221.52,1224.0003571428572,1224.0003571428572,1216.5592857142856,0.1,-25.503571428572013,-248.03571428572013,-1.0,SL,2018Q4,2018,1,2018-11-23 15:30:00,2018Q4
419,9674,2018-11-26 22:00:00,9700,2018-11-27 12:00:00,SELL,1221.91,1223.7935714285716,1223.7935714285716,1218.1428571428573,0.1,-19.535714285714857,-188.35714285714857,-1.0,SL,2018Q4,2018,26,2018-11-26 22:00:00,2018Q4
420,9710,2018-11-27 17:00:00,9711,2018-11-27 17:30:00,SELL,1220.53,1215.5092857142859,1223.0403571428571,1215.5092857142859,0.1,49.507142857141204,502.07142857141207,1.9186159169549302,TP,2018Q4,2018,1,2018-11-27 17:00:00,2018Q4
