id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
964,26248,2020-04-27 23:30:00,26260,2020-04-28 06:30:00,SELL,1714.85,1698.7598214285713,1721.2860714285714,1698.7598214285713,0.1,160.20178571428625,1609.0178571428623,2.4623428665532026,TP,2020Q2,2020,12,2020-04-27 23:30:00,2020Q2
965,26268,2020-04-28 10:30:00,26271,2020-04-28 12:00:00,SELL,1701.49,1707.2639285714286,1707.2639285714286,1687.0551785714285,0.1,-58.43928571428542,-577.3928571428542,-1.0,SL,2020Q2,2020,3,2020-04-28 10:30:00,2020Q2
966,26281,2020-04-28 17:00:00,26284,2020-04-28 18:30:00,SELL,1697.77,1706.6564285714285,1706.6564285714285,1675.5539285714285,0.1,-89.56428571428496,-888.6428571428496,-1.0,SL,2020Q2,2020,3,2020-04-28 17:00:00,2020Q2
967,26292,2020-04-28 22:30:00,26309,2020-04-29 08:00:00,SELL,1703.33,1712.1167857142857,1712.1167857142857,1681.3630357142856,0.1,-88.5678571428577,-878.678571428577,-1.0,SL,2020Q2,2020,17,2020-04-28 22:30:00,2020Q2
968,26315,2020-04-29 11:00:00,26319,2020-04-29 13:00:00,SELL,1704.48,1708.4839285714286,1708.4839285714286,1694.4701785714287,0.1,-40.7392857142856,-400.392857142856,-1.0,SL,2020Q2,2020,4,2020-04-29 11:00:00,2020Q2
969,26321,2020-04-29 14:00:00,26322,2020-04-29 14:30:00,SELL,1703.64,1708.395,1708.395,1691.7525,0.1,-48.24999999999882,-475.4999999999882,-1.0,SL,2020Q2,2020,1,2020-04-29 14:00:00,2020Q2
970,26325,2020-04-29 16:00:00,26338,2020-04-29 22:30:00,SELL,1705.2,1711.5375,1711.5375,1689.35625,0.1,-64.07499999999864,-633.7499999999864,-1.0,SL,2020Q2,2020,13,2020-04-29 16:00:00,2020Q2
971,26348,2020-04-30 04:30:00,26356,2020-04-30 08:30:00,SELL,1708.96,1715.985357142857,1715.985357142857,1691.3966071428574,0.1,-70.95357142857047,-702.5357142857047,-1.0,SL,2020Q2,2020,8,2020-04-30 04:30:00,2020Q2
972,26358,2020-04-30 09:30:00,26364,2020-04-30 12:30:00,BUY,1719.43,1714.7885714285715,1714.7885714285715,1731.0335714285713,0.1,-47.114285714286055,-464.1428571428605,-1.0,SL,2020Q2,2020,6,2020-04-30 09:30:00,2020Q2
973,26367,2020-04-30 14:00:00,26370,2020-04-30 15:30:00,BUY,1715.82,1710.6246428571428,1710.6246428571428,1728.8083928571427,0.1,-52.6535714285712,-519.535714285712,-1.0,SL,2020Q2,2020,3,2020-04-30 14:00:00,2020Q2
974,26398,2020-05-01 06:30:00,26402,2020-05-01 08:30:00,SELL,1687.69,1673.772142857143,1693.2571428571428,1673.772142857143,0.1,138.47857142856975,1391.7857142856974,2.456538266599127,TP,2020Q2,2020,4,2020-05-01 06:30:00,2020Q2
975,26416,2020-05-01 15:30:00,26420,2020-05-01 17:30:00,SELL,1679.73,1688.8189285714286,1688.8189285714286,1657.0076785714286,0.1,-91.58928571428596,-908.8928571428596,-1.0,SL,2020Q2,2020,4,2020-05-01 15:30:00,2020Q2
976,26435,2020-05-04 02:00:00,26444,2020-05-04 06:30:00,SELL,1692.84,1700.8457142857142,1700.8457142857142,1672.8257142857144,0.1,-80.75714285714248,-800.5714285714248,-1.0,SL,2020Q2,2020,9,2020-05-04 02:00:00,2020Q2
977,26464,2020-05-04 16:30:00,26497,2020-05-05 10:00:00,BUY,1703.23,1695.5714285714287,1695.5714285714287,1722.3764285714285,0.1,-77.2857142857135,-765.8571428571349,-1.0,SL,2020Q2,2020,33,2020-05-04 16:30:00,2020Q2
978,26510,2020-05-05 16:30:00,26511,2020-05-05 17:00:00,BUY,1702.48,1694.5910714285715,1694.5910714285715,1722.2023214285714,0.1,-79.58928571428551,-788.8928571428551,-1.0,SL,2020Q2,2020,1,2020-05-05 16:30:00,2020Q2
979,26514,2020-05-05 18:30:00,26555,2020-05-06 16:00:00,BUY,1699.35,1692.1232142857143,1692.1232142857143,1717.4169642857141,0.1,-72.96785714285598,-722.6785714285597,-1.0,SL,2020Q2,2020,41,2020-05-05 18:30:00,2020Q2
980,26582,2020-05-07 06:30:00,26593,2020-05-07 12:00:00,SELL,1689.72,1693.9264285714285,1693.9264285714285,1679.2039285714286,0.1,-42.76428571428433,-420.64285714284324,-1.0,SL,2020Q2,2020,11,2020-05-07 06:30:00,2020Q2
981,26623,2020-05-08 04:00:00,26646,2020-05-08 15:30:00,BUY,1714.55,1707.9671428571428,1707.9671428571428,1731.0071428571428,0.1,-66.52857142857165,-658.2857142857165,-1.0,SL,2020Q2,2020,23,2020-05-08 04:00:00,2020Q2
982,26649,2020-05-08 17:00:00,26653,2020-05-08 19:00:00,BUY,1717.26,1710.1178571428572,1710.1178571428572,1735.1153571428572,0.1,-72.12142857142744,-714.2142857142744,-1.0,SL,2020Q2,2020,4,2020-05-08 17:00:00,2020Q2
983,26671,2020-05-11 05:00:00,26677,2020-05-11 08:00:00,BUY,1709.86,1703.8867857142857,1703.8867857142857,1724.7930357142857,0.1,-60.43214285714221,-597.3214285714221,-1.0,SL,2020Q2,2020,6,2020-05-11 05:00:00,2020Q2
984,26681,2020-05-11 10:00:00,26686,2020-05-11 12:30:00,BUY,1707.3,1702.6607142857142,1702.6607142857142,1718.8982142857144,0.1,-47.09285714285734,-463.9285714285734,-1.0,SL,2020Q2,2020,5,2020-05-11 10:00:00,2020Q2
985,26696,2020-05-11 17:30:00,26728,2020-05-12 10:30:00,SELL,1698.48,1705.5107142857144,1705.5107142857144,1680.9032142857143,0.1,-71.00714285714339,-703.0714285714339,-1.0,SL,2020Q2,2020,32,2020-05-11 17:30:00,2020Q2
986,26738,2020-05-12 15:30:00,26740,2020-05-12 16:30:00,SELL,1700.66,1705.396785714286,1705.396785714286,1688.8180357142858,0.1,-48.06785714285816,-473.67857142858156,-1.0,SL,2020Q2,2020,2,2020-05-12 15:30:00,2020Q2
987,26746,2020-05-12 19:30:00,26783,2020-05-13 15:00:00,SELL,1703.97,1710.3932142857143,1710.3932142857143,1687.9119642857142,0.1,-64.93214285714267,-642.3214285714266,-1.0,SL,2020Q2,2020,37,2020-05-12 19:30:00,2020Q2
988,26787,2020-05-13 17:00:00,26832,2020-05-14 16:30:00,BUY,1708.9,1723.7580357142856,1702.9567857142858,1723.7580357142856,0.1,147.88035714285508,1485.8035714285506,2.4592563995961085,TP,2020Q2,2020,45,2020-05-13 17:00:00,2020Q2
989,26833,2020-05-14 17:00:00,26883,2020-05-15 19:00:00,BUY,1732.21,1749.1975000000002,1725.415,1749.1975000000002,0.1,169.17500000000183,1698.7500000000182,2.4643117261471237,TP,2020Q2,2020,50,2020-05-14 17:00:00,2020Q2
990,26889,2020-05-15 22:00:00,26924,2020-05-18 16:30:00,BUY,1743.66,1735.0639285714287,1735.0639285714287,1765.1501785714288,0.1,-86.6607142857135,-859.6071428571349,-1.0,SL,2020Q2,2020,35,2020-05-15 22:00:00,2020Q2
991,26945,2020-05-19 04:00:00,26956,2020-05-19 09:30:00,BUY,1737.07,1732.2164285714284,1732.2164285714284,1749.2039285714286,0.1,-49.23571428571513,-485.3571428571513,-1.0,SL,2020Q2,2020,11,2020-05-19 04:00:00,2020Q2
992,26961,2020-05-19 12:00:00,26968,2020-05-19 15:30:00,BUY,1736.57,1731.400357142857,1731.400357142857,1749.494107142857,0.1,-52.3964285714289,-516.964285714289,-1.0,SL,2020Q2,2020,7,2020-05-19 12:00:00,2020Q2
993,27004,2020-05-20 10:30:00,27005,2020-05-20 11:00:00,BUY,1751.75,1747.7150000000001,1747.7150000000001,1761.8374999999999,0.1,-41.04999999999855,-403.49999999998545,-1.0,SL,2020Q2,2020,1,2020-05-20 10:30:00,2020Q2
994,27009,2020-05-20 13:00:00,27014,2020-05-20 15:30:00,BUY,1749.51,1745.58,1745.58,1759.3349999999998,0.1,-40.00000000000064,-393.00000000000637,-1.0,SL,2020Q2,2020,5,2020-05-20 13:00:00,2020Q2
995,27017,2020-05-20 17:00:00,27018,2020-05-20 17:30:00,BUY,1750.19,1744.0175000000002,1744.0175000000002,1765.62125,0.1,-62.424999999999,-617.24999999999,-1.0,SL,2020Q2,2020,1,2020-05-20 17:00:00,2020Q2
996,27020,2020-05-20 18:30:00,27037,2020-05-21 04:00:00,BUY,1750.63,1743.8532142857143,1743.8532142857143,1767.5719642857146,0.1,-68.4678571428578,-677.6785714285779,-1.0,SL,2020Q2,2020,17,2020-05-20 18:30:00,2020Q2
997,27061,2020-05-21 16:00:00,27064,2020-05-21 17:30:00,SELL,1737.18,1722.755892857143,1742.9496428571429,1722.755892857143,0.1,143.54107142857112,1442.410714285711,2.4580453794875123,TP,2020Q2,2020,3,2020-05-21 16:00:00,2020Q2
998,27079,2020-05-22 02:00:00,27093,2020-05-22 09:00:00,SELL,1727.33,1731.7485714285713,1731.7485714285713,1716.2835714285716,0.1,-44.885714285713405,-441.857142857134,-1.0,SL,2020Q2,2020,14,2020-05-22 02:00:00,2020Q2
999,27105,2020-05-22 15:00:00,27105,2020-05-22 15:00:00,SELL,1730.08,1735.0792857142856,1735.0792857142856,1717.5817857142856,0.1,-50.69285714285634,-499.9285714285634,-1.0,SL,2020Q2,2020,0,2020-05-22 15:00:00,2020Q2
1000,27108,2020-05-22 16:30:00,27108,2020-05-22 16:30:00,SELL,1731.46,1737.7128571428573,1737.7128571428573,1715.827857142857,0.1,-63.22857142857238,-625.2857142857238,-1.0,SL,2020Q2,2020,0,2020-05-22 16:30:00,2020Q2
1001,27112,2020-05-22 18:30:00,27194,2020-05-26 17:30:00,SELL,1731.58,1714.2817857142857,1738.4992857142856,1714.2817857142857,0.1,172.28214285714267,1729.8214285714266,2.464946346448646,TP,2020Q2,2020,82,2020-05-22 18:30:00,2020Q2
1002,27215,2020-05-27 05:00:00,27234,2020-05-27 14:30:00,SELL,1712.61,1703.0126785714285,1716.4489285714285,1703.0126785714285,0.1,95.27321428571376,959.7321428571377,2.4373229785289796,TP,2020Q2,2020,19,2020-05-27 05:00:00,2020Q2
1003,27241,2020-05-27 18:00:00,27243,2020-05-27 19:00:00,SELL,1698.75,1705.3639285714287,1705.3639285714287,1682.2151785714284,0.1,-66.83928571428687,-661.3928571428687,-1.0,SL,2020Q2,2020,2,2020-05-27 18:00:00,2020Q2
1004,27287,2020-05-28 18:00:00,27291,2020-05-28 20:00:00,BUY,1722.16,1716.4310714285714,1716.4310714285714,1736.4823214285716,0.1,-57.989285714286964,-572.8928571428696,-1.0,SL,2020Q2,2020,4,2020-05-28 18:00:00,2020Q2
1005,27297,2020-05-28 23:00:00,27305,2020-05-29 04:00:00,BUY,1719.59,1713.2942857142857,1713.2942857142857,1735.3292857142856,0.1,-63.65714285714212,-629.5714285714212,-1.0,SL,2020Q2,2020,8,2020-05-28 23:00:00,2020Q2
1006,27307,2020-05-29 05:00:00,27332,2020-05-29 17:30:00,BUY,1720.62,1733.1583928571426,1715.6046428571428,1733.1583928571426,0.1,124.68392857142753,1253.8392857142753,2.451822459442398,TP,2020Q2,2020,25,2020-05-29 05:00:00,2020Q2
1007,27343,2020-05-29 23:00:00,27427,2020-06-02 19:00:00,BUY,1731.69,1726.1475,1726.1475,1745.5462499999999,0.1,-56.125000000000185,-554.2500000000018,-1.0,SL,2020Q2,2020,84,2020-05-29 23:00:00,2020Q2
1008,27447,2020-06-03 06:00:00,27458,2020-06-03 11:30:00,SELL,1728.37,1715.4485714285715,1733.5385714285712,1715.4485714285715,0.1,128.51428571428352,1292.142857142835,2.4532315244068714,TP,2020Q2,2020,11,2020-06-03 06:00:00,2020Q2
1009,27466,2020-06-03 15:30:00,27467,2020-06-03 16:00:00,SELL,1719.05,1704.5482142857143,1724.8507142857143,1704.5482142857143,0.1,144.3178571428569,1450.1785714285688,2.458267429127612,TP,2020Q2,2020,1,2020-06-03 15:30:00,2020Q2
1010,27499,2020-06-04 09:00:00,27503,2020-06-04 11:00:00,SELL,1701.1,1704.7739285714285,1704.7739285714285,1691.9151785714284,0.1,-37.43928571428633,-367.39285714286325,-1.0,SL,2020Q2,2020,4,2020-06-04 09:00:00,2020Q2
1011,27516,2020-06-04 17:30:00,27517,2020-06-04 18:00:00,SELL,1705.33,1713.6807142857142,1713.6807142857142,1684.4532142857142,0.1,-84.20714285714276,-835.0714285714275,-1.0,SL,2020Q2,2020,1,2020-06-04 17:30:00,2020Q2
1012,27533,2020-06-05 03:00:00,27557,2020-06-05 15:00:00,SELL,1712.43,1701.0032142857144,1717.0007142857144,1701.0032142857144,0.1,113.56785714285643,1142.6785714285643,2.4472064029551857,TP,2020Q2,2020,24,2020-06-05 03:00:00,2020Q2
1013,27581,2020-06-08 04:00:00,27581,2020-06-08 04:00:00,SELL,1681.95,1687.02,1687.02,1669.275,0.1,-51.399999999999366,-506.99999999999363,-1.0,SL,2020Q2,2020,0,2020-06-08 04:00:00,2020Q2
1014,27605,2020-06-08 16:00:00,27612,2020-06-08 19:30:00,SELL,1691.32,1696.2914285714285,1696.2914285714285,1678.8914285714286,0.1,-50.41428571428533,-497.14285714285325,-1.0,SL,2020Q2,2020,7,2020-06-08 16:00:00,2020Q2
1015,27630,2020-06-09 05:30:00,27640,2020-06-09 10:30:00,SELL,1697.08,1701.6775,1701.6775,1685.5862499999998,0.1,-46.67500000000082,-459.7500000000082,-1.0,SL,2020Q2,2020,10,2020-06-09 05:30:00,2020Q2
1016,27664,2020-06-09 22:30:00,27699,2020-06-10 17:00:00,BUY,1714.29,1726.9141071428571,1709.2403571428572,1726.9141071428571,0.1,125.54107142857156,1262.4107142857156,2.452145099407089,TP,2020Q2,2020,35,2020-06-09 22:30:00,2020Q2
1017,27708,2020-06-10 21:30:00,27821,2020-06-15 09:00:00,BUY,1727.57,1719.5332142857142,1719.5332142857142,1747.661964285714,0.1,-81.0678571428577,-803.678571428577,-1.0,SL,2020Q2,2020,113,2020-06-10 21:30:00,2020Q2
1018,27865,2020-06-16 08:00:00,27870,2020-06-16 10:30:00,SELL,1725.92,1729.7450000000001,1729.7450000000001,1716.3575,0.1,-38.95000000000046,-382.50000000000455,-1.0,SL,2020Q2,2020,5,2020-06-16 08:00:00,2020Q2
1019,27885,2020-06-16 18:00:00,27918,2020-06-17 11:30:00,BUY,1729.42,1720.7982142857143,1720.7982142857143,1750.9744642857145,0.1,-86.91785714285807,-862.1785714285807,-1.0,SL,2020Q2,2020,33,2020-06-16 18:00:00,2020Q2
1020,27950,2020-06-18 04:30:00,27950,2020-06-18 04:30:00,BUY,1728.38,1725.1432142857145,1725.1432142857145,1736.4719642857142,0.1,-33.067857142855885,-323.6785714285588,-1.0,SL,2020Q2,2020,0,2020-06-18 04:30:00,2020Q2
1021,27956,2020-06-18 07:30:00,27965,2020-06-18 12:00:00,BUY,1726.8,1735.810714285714,1723.1957142857143,1735.810714285714,0.1,89.4071428571413,901.071428571413,2.433320373250387,TP,2020Q2,2020,9,2020-06-18 07:30:00,2020Q2
1022,27976,2020-06-18 17:30:00,27997,2020-06-19 05:00:00,SELL,1718.15,1726.5242857142857,1726.5242857142857,1697.2142857142858,0.1,-84.44285714285634,-837.4285714285634,-1.0,SL,2020Q2,2020,21,2020-06-18 17:30:00,2020Q2
1023,28014,2020-06-19 13:30:00,28022,2020-06-19 17:30:00,BUY,1730.75,1739.3642857142856,1727.3042857142857,1739.3642857142856,0.1,85.44285714285643,861.4285714285643,2.4303128809426737,TP,2020Q2,2020,8,2020-06-19 13:30:00,2020Q2
1024,28057,2020-06-22 12:00:00,28111,2020-06-23 16:00:00,BUY,1749.29,1763.347142857143,1743.6671428571428,1763.347142857143,0.1,139.87142857142936,1405.7142857142935,2.4569636135508355,TP,2020Q2,2020,54,2020-06-22 12:00:00,2020Q2
1025,28137,2020-06-24 06:00:00,28157,2020-06-24 16:00:00,BUY,1768.08,1763.2939285714285,1763.2939285714285,1780.0451785714286,0.1,-48.56071428571404,-478.6071428571404,-1.0,SL,2020Q2,2020,20,2020-06-24 06:00:00,2020Q2
1026,28161,2020-06-24 18:00:00,28162,2020-06-24 18:30:00,BUY,1774.24,1765.7885714285715,1765.7885714285715,1795.3685714285716,0.1,-85.21428571428551,-845.1428571428551,-1.0,SL,2020Q2,2020,1,2020-06-24 18:00:00,2020Q2
1027,28190,2020-06-25 09:30:00,28197,2020-06-25 13:00:00,BUY,1764.16,1759.9396428571429,1759.9396428571429,1774.7108928571429,0.1,-42.90357142857211,-422.03571428572104,-1.0,SL,2020Q2,2020,7,2020-06-25 09:30:00,2020Q2
1028,28203,2020-06-25 16:00:00,28205,2020-06-25 17:00:00,BUY,1764.51,1758.375,1758.375,1779.8474999999999,0.1,-62.04999999999991,-613.4999999999991,-1.0,SL,2020Q2,2020,2,2020-06-25 16:00:00,2020Q2
1029,28210,2020-06-25 19:30:00,28249,2020-06-26 16:00:00,BUY,1763.98,1757.2235714285714,1757.2235714285714,1780.8710714285714,0.1,-68.26428571428615,-675.6428571428614,-1.0,SL,2020Q2,2020,39,2020-06-25 19:30:00,2020Q2
1030,28250,2020-06-26 16:30:00,28253,2020-06-26 18:00:00,SELL,1754.3,1759.1128571428571,1759.1128571428571,1742.2678571428569,0.1,-48.828571428571834,-481.2857142857183,-1.0,SL,2020Q2,2020,3,2020-06-26 16:30:00,2020Q2
1031,28275,2020-06-29 06:00:00,28294,2020-06-29 15:30:00,BUY,1771.76,1766.6364285714285,1766.6364285714285,1784.5689285714286,0.1,-51.93571428571495,-512.3571428571495,-1.0,SL,2020Q2,2020,19,2020-06-29 06:00:00,2020Q2
1032,28296,2020-06-29 16:30:00,28338,2020-06-30 14:30:00,BUY,1771.65,1766.8885714285716,1766.8885714285716,1783.5535714285716,0.1,-48.31428571428496,-476.1428571428496,-1.0,SL,2020Q2,2020,42,2020-06-29 16:30:00,2020Q2
1033,28343,2020-06-30 17:00:00,28344,2020-06-30 17:30:00,BUY,1771.46,1780.9528571428573,1767.662857142857,1780.9528571428573,0.1,94.22857142857247,949.2857142857247,2.43664573328405,TP,2020Q2,2020,1,2020-06-30 17:00:00,2020Q2
1034,28345,2020-06-30 18:00:00,28385,2020-07-01 15:00:00,BUY,1781.36,1776.0414285714285,1776.0414285714285,1794.6564285714287,0.1,-53.885714285714315,-531.8571428571431,-1.0,SL,2020Q2,2020,40,2020-06-30 18:00:00,2020Q2
1035,28413,2020-07-02 06:00:00,28423,2020-07-02 11:00:00,SELL,1767.74,1771.1407142857142,1771.1407142857142,1759.2382142857145,0.1,-34.7071428571423,-340.071428571423,-1.0,SL,2020Q3,2020,10,2020-07-02 06:00:00,2020Q3
1036,28432,2020-07-02 15:30:00,28432,2020-07-02 15:30:00,SELL,1765.32,1769.1953571428571,1769.1953571428571,1755.631607142857,0.1,-39.453571428571834,-387.5357142857183,-1.0,SL,2020Q3,2020,0,2020-07-02 15:30:00,2020Q3
1037,28433,2020-07-02 16:00:00,28433,2020-07-02 16:00:00,SELL,1760.0,1764.6478571428572,1764.6478571428572,1748.380357142857,0.1,-47.1785714285722,-464.78571428572195,-1.0,SL,2020Q3,2020,0,2020-07-02 16:00:00,2020Q3
1038,28434,2020-07-02 16:30:00,28434,2020-07-02 16:30:00,SELL,1767.68,1773.2310714285716,1773.2310714285716,1753.8023214285715,0.1,-56.21071428571504,-555.1071428571504,-1.0,SL,2020Q3,2020,0,2020-07-02 16:30:00,2020Q3
1039,28450,2020-07-03 01:30:00,28461,2020-07-03 07:00:00,BUY,1776.23,1772.7157142857143,1772.7157142857143,1785.0157142857142,0.1,-35.84285714285734,-351.4285714285734,-1.0,SL,2020Q3,2020,11,2020-07-03 01:30:00,2020Q3
1040,28464,2020-07-03 08:30:00,28464,2020-07-03 08:30:00,BUY,1775.31,1772.6657142857143,1772.6657142857143,1781.9207142857142,0.1,-27.142857142856155,-264.42857142856155,-1.0,SL,2020Q3,2020,0,2020-07-03 08:30:00,2020Q3
1041,28467,2020-07-03 10:00:00,28487,2020-07-06 01:00:00,BUY,1775.84,1772.6214285714284,1772.6214285714284,1783.8864285714285,0.1,-32.885714285715224,-321.8571428571522,-1.0,SL,2020Q3,2020,20,2020-07-03 10:00:00,2020Q3
1042,28490,2020-07-06 02:30:00,28494,2020-07-06 04:30:00,BUY,1775.35,1772.752857142857,1772.752857142857,1781.842857142857,0.1,-26.671428571428986,-259.7142857142899,-1.0,SL,2020Q3,2020,4,2020-07-06 02:30:00,2020Q3
1043,28504,2020-07-06 09:30:00,28515,2020-07-06 15:00:00,BUY,1775.54,1782.8096428571428,1772.6321428571428,1782.8096428571428,0.1,71.99642857142798,726.9642857142799,2.417726073398822,TP,2020Q3,2020,11,2020-07-06 09:30:00,2020Q3
1044,28535,2020-07-07 02:00:00,28542,2020-07-07 05:30:00,BUY,1786.38,1783.254642857143,1783.254642857143,1794.193392857143,0.1,-31.95357142857183,-312.5357142857183,-1.0,SL,2020Q3,2020,7,2020-07-07 02:00:00,2020Q3
1045,28544,2020-07-07 06:30:00,28551,2020-07-07 10:00:00,BUY,1784.53,1781.7710714285715,1781.7710714285715,1791.4273214285713,0.1,-28.289285714284414,-275.89285714284415,-1.0,SL,2020Q3,2020,7,2020-07-07 06:30:00,2020Q3
1046,28564,2020-07-07 16:30:00,28565,2020-07-07 17:00:00,BUY,1780.67,1791.1325,1776.4850000000001,1791.1325,0.1,103.92499999999863,1046.2499999999864,2.4424206815511154,TP,2020Q3,2020,1,2020-07-07 16:30:00,2020Q3
1047,28586,2020-07-08 04:30:00,28599,2020-07-08 11:00:00,BUY,1793.44,1799.4882142857145,1791.0207142857143,1799.4882142857145,0.1,59.78214285714493,604.8214285714494,2.4015781922526016,TP,2020Q3,2020,13,2020-07-08 04:30:00,2020Q3
1048,28600,2020-07-08 11:30:00,28600,2020-07-08 11:30:00,BUY,1800.16,1796.9242857142858,1796.9242857142858,1808.2492857142859,0.1,-33.057142857142665,-323.5714285714266,-1.0,SL,2020Q3,2020,0,2020-07-08 11:30:00,2020Q3
1049,28622,2020-07-08 22:30:00,28659,2020-07-09 18:00:00,BUY,1810.33,1804.2882142857143,1804.2882142857143,1825.434464285714,0.1,-61.11785714285652,-604.1785714285652,-1.0,SL,2020Q3,2020,37,2020-07-08 22:30:00,2020Q3
1050,28692,2020-07-10 11:30:00,28705,2020-07-10 18:00:00,BUY,1802.88,1799.4535714285714,1799.4535714285714,1811.4460714285717,0.1,-34.96428571428687,-342.6428571428687,-1.0,SL,2020Q3,2020,13,2020-07-10 11:30:00,2020Q3
1051,28721,2020-07-13 03:00:00,28723,2020-07-13 04:00:00,SELL,1799.94,1803.5282142857143,1803.5282142857143,1790.9694642857144,0.1,-36.5821428571423,-358.821428571423,-1.0,SL,2020Q3,2020,2,2020-07-13 03:00:00,2020Q3
1052,28739,2020-07-13 12:00:00,28750,2020-07-13 17:30:00,BUY,1807.8,1805.0217857142857,1805.0217857142857,1814.7455357142858,0.1,-28.482142857142843,-277.82142857142844,-1.0,SL,2020Q3,2020,11,2020-07-13 12:00:00,2020Q3
1053,28751,2020-07-13 18:00:00,28759,2020-07-13 22:00:00,BUY,1807.85,1803.1217857142856,1803.1217857142856,1819.6705357142855,0.1,-47.9821428571433,-472.821428571433,-1.0,SL,2020Q3,2020,8,2020-07-13 18:00:00,2020Q3
1054,28782,2020-07-14 10:30:00,28787,2020-07-14 13:00:00,SELL,1799.49,1791.609642857143,1802.6421428571427,1791.609642857143,0.1,78.10357142857065,788.0357142857065,2.423963644424807,TP,2020Q3,2020,5,2020-07-14 10:30:00,2020Q3
1055,28788,2020-07-14 13:30:00,28790,2020-07-14 14:30:00,SELL,1793.62,1798.0632142857141,1798.0632142857141,1782.5119642857144,0.1,-45.13214285714248,-444.3214285714248,-1.0,SL,2020Q3,2020,2,2020-07-14 13:30:00,2020Q3
1056,28794,2020-07-14 16:30:00,28795,2020-07-14 17:00:00,SELL,1797.61,1803.8446428571426,1803.8446428571426,1782.0233928571429,0.1,-63.04642857142717,-623.4642857142717,-1.0,SL,2020Q3,2020,1,2020-07-14 16:30:00,2020Q3
1057,28816,2020-07-15 04:30:00,28822,2020-07-15 07:30:00,BUY,1809.36,1806.3460714285713,1806.3460714285713,1816.8948214285715,0.1,-30.839285714285506,-301.39285714285506,-1.0,SL,2020Q3,2020,6,2020-07-15 04:30:00,2020Q3
1058,28825,2020-07-15 09:00:00,28835,2020-07-15 14:00:00,BUY,1808.58,1805.7492857142856,1805.7492857142856,1815.6567857142854,0.1,-29.007142857142934,-283.07142857142935,-1.0,SL,2020Q3,2020,10,2020-07-15 09:00:00,2020Q3
1059,28842,2020-07-15 17:30:00,28875,2020-07-16 11:00:00,BUY,1810.59,1805.1310714285714,1805.1310714285714,1824.2373214285712,0.1,-55.28928571428487,-545.8928571428487,-1.0,SL,2020Q3,2020,33,2020-07-15 17:30:00,2020Q3
1060,28888,2020-07-16 17:30:00,28889,2020-07-16 18:00:00,BUY,1808.18,1804.5435714285716,1804.5435714285716,1817.2710714285715,0.1,-37.06428571428496,-363.6428571428496,-1.0,SL,2020Q3,2020,1,2020-07-16 17:30:00,2020Q3
1061,28909,2020-07-17 05:00:00,28916,2020-07-17 08:30:00,SELL,1796.77,1799.670357142857,1799.670357142857,1789.5191071428571,0.1,-29.703571428570466,-290.03571428570467,-1.0,SL,2020Q3,2020,7,2020-07-17 05:00:00,2020Q3
1062,28949,2020-07-20 02:00:00,28952,2020-07-20 03:30:00,BUY,1809.83,1806.9307142857142,1806.9307142857142,1817.0782142857142,0.1,-29.692857142857246,-289.92857142857247,-1.0,SL,2020Q3,2020,3,2020-07-20 02:00:00,2020Q3
1063,28961,2020-07-20 08:00:00,28975,2020-07-20 15:00:00,BUY,1809.07,1815.2869642857142,1806.5832142857141,1815.2869642857142,0.1,61.469642857143114,621.6964285714312,2.4041765609721177,TP,2020Q3,2020,14,2020-07-20 08:00:00,2020Q3
1064,28980,2020-07-20 17:30:00,29018,2020-07-21 13:30:00,BUY,1816.85,1826.5223214285716,1812.9810714285713,1826.5223214285716,0.1,96.02321428571649,967.232142857165,2.437800344546254,TP,2020Q3,2020,38,2020-07-20 17:30:00,2020Q3
1065,29063,2020-07-22 13:00:00,29069,2020-07-22 16:00:00,BUY,1856.25,1850.1857142857143,1850.1857142857143,1871.4107142857144,0.1,-61.342857142856886,-606.4285714285688,-1.0,SL,2020Q3,2020,6,2020-07-22 13:00:00,2020Q3
1066,29071,2020-07-22 17:00:00,29105,2020-07-23 11:00:00,BUY,1856.07,1877.2521428571429,1847.597142857143,1877.2521428571429,0.1,211.12142857142936,2118.2142857142935,2.4713210702341533,TP,2020Q3,2020,34,2020-07-22 17:00:00,2020Q3
1067,29113,2020-07-23 15:00:00,29114,2020-07-23 15:30:00,BUY,1878.32,1871.9482142857141,1871.9482142857141,1894.2494642857143,0.1,-64.41785714285807,-637.1785714285807,-1.0,SL,2020Q3,2020,1,2020-07-23 15:00:00,2020Q3
1068,29117,2020-07-23 17:00:00,29161,2020-07-24 16:00:00,BUY,1881.47,1901.7226785714286,1873.3689285714286,1901.7226785714286,0.1,201.82678571428534,2025.2678571428532,2.470016172035477,TP,2020Q3,2020,44,2020-07-23 17:00:00,2020Q3
1069,29179,2020-07-27 02:00:00,29181,2020-07-27 03:00:00,BUY,1906.73,1916.897857142857,1902.6628571428573,1916.897857142857,0.1,100.97857142856974,1016.7857142856974,2.440780386740384,TP,2020Q3,2020,2,2020-07-27 02:00:00,2020Q3
1070,29208,2020-07-27 16:30:00,29225,2020-07-28 02:00:00,BUY,1935.17,1954.46375,1927.4525,1954.46375,0.1,192.2374999999982,1929.3749999999818,2.468539325842682,TP,2020Q3,2020,17,2020-07-27 16:30:00,2020Q3
