id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
4300,91008,2025-10-17 17:30:00,91049,2025-10-20 15:00:00,SELL,4241.51,4281.015714285714,4281.015714285714,4142.745714285715,0.1,-395.7571428571402,-3950.571428571402,-1.0,SL,2025Q4,2025,41,2025-10-17 17:30:00,2025Q4
4301,91051,2025-10-20 16:00:00,91053,2025-10-20 17:00:00,BUY,4324.04,4298.699642857143,4298.699642857143,4387.390892857143,0.1,-254.103571428571,-2534.03571428571,-1.0,SL,2025Q4,2025,2,2025-10-20 16:00:00,2025Q4
4302,91054,2025-10-20 17:30:00,91086,2025-10-21 10:30:00,BUY,4326.59,4300.1900000000005,4300.1900000000005,4392.59,0.1,-264.69999999999635,-2639.9999999999636,-1.0,SL,2025Q4,2025,32,2025-10-20 17:30:00,2025Q4
4303,91090,2025-10-21 12:30:00,91097,2025-10-21 16:00:00,SELL,4271.05,4202.167857142857,4298.602857142857,4202.167857142857,0.1,688.1214285714275,6888.214285714275,2.4911305337195198,TP,2025Q4,2025,7,2025-10-21 12:30:00,2025Q4
4304,91098,2025-10-21 16:30:00,91100,2025-10-21 17:30:00,SELL,4199.85,4109.311607142858,4236.0653571428575,4109.311607142858,0.1,904.6839285714275,9053.839285714275,2.493247965039026,TP,2025Q4,2025,2,2025-10-21 16:30:00,2025Q4
4305,91101,2025-10-21 18:00:00,91117,2025-10-22 03:00:00,SELL,4138.8,4021.2107142857144,4185.835714285715,4021.2107142857144,0.1,1175.1928571428577,11758.928571428578,2.4947989324922473,TP,2025Q4,2025,16,2025-10-21 18:00:00,2025Q4
4306,91118,2025-10-22 03:30:00,91118,2025-10-22 03:30:00,SELL,4048.79,4084.747142857143,4084.747142857143,3958.8971428571426,0.1,-360.27142857143025,-3595.7142857143026,-1.0,SL,2025Q4,2025,0,2025-10-22 03:30:00,2025Q4
4307,91119,2025-10-22 04:00:00,91119,2025-10-22 04:00:00,SELL,4074.92,4113.580357142857,4113.580357142857,3978.269107142857,0.1,-387.3035714285681,-3866.035714285681,-1.0,SL,2025Q4,2025,0,2025-10-22 04:00:00,2025Q4
4308,91121,2025-10-22 05:00:00,91124,2025-10-22 06:30:00,SELL,4087.27,4129.608571428572,4129.608571428572,3981.423571428571,0.1,-424.08571428571867,-4233.857142857187,-1.0,SL,2025Q4,2025,3,2025-10-22 05:00:00,2025Q4
4309,91135,2025-10-22 12:00:00,91156,2025-10-22 22:30:00,SELL,4070.35,4108.8892857142855,4108.8892857142855,3974.0017857142857,0.1,-386.09285714285596,-3853.9285714285597,-1.0,SL,2025Q4,2025,21,2025-10-22 12:00:00,2025Q4
4310,91176,2025-10-23 09:30:00,91178,2025-10-23 10:30:00,BUY,4125.67,4101.352857142857,4101.352857142857,4186.4628571428575,0.1,-243.87142857143152,-2431.7142857143153,-1.0,SL,2025Q4,2025,2,2025-10-23 09:30:00,2025Q4
4311,91182,2025-10-23 12:30:00,91221,2025-10-24 09:00:00,BUY,4121.61,4098.5539285714285,4098.5539285714285,4179.2501785714285,0.1,-231.26071428571157,-2305.607142857116,-1.0,SL,2025Q4,2025,39,2025-10-23 12:30:00,2025Q4
4312,91222,2025-10-24 09:30:00,91235,2025-10-24 16:00:00,SELL,4089.55,4110.104285714286,4110.104285714286,4038.164285714286,0.1,-206.2428571428547,-2055.428571428547,-1.0,SL,2025Q4,2025,13,2025-10-24 09:30:00,2025Q4
4313,91241,2025-10-24 19:00:00,91245,2025-10-24 21:00:00,BUY,4130.55,4102.670357142857,4102.670357142857,4200.249107142858,0.1,-279.4964285714315,-2787.9642857143153,-1.0,SL,2025Q4,2025,4,2025-10-24 19:00:00,2025Q4
4314,91255,2025-10-27 02:00:00,91257,2025-10-27 03:00:00,SELL,4064.42,4089.0660714285714,4089.0660714285714,4002.804821428572,0.1,-247.16071428571303,-2464.6071428571304,-1.0,SL,2025Q4,2025,2,2025-10-27 02:00:00,2025Q4
4315,91264,2025-10-27 06:30:00,91283,2025-10-27 16:00:00,SELL,4062.74,3994.3935714285712,4090.078571428571,3994.3935714285712,0.1,682.7642857142853,6834.642857142853,2.491061190451371,TP,2025Q4,2025,19,2025-10-27 06:30:00,2025Q4
4316,91284,2025-10-27 16:30:00,91316,2025-10-28 09:30:00,SELL,3998.74,3925.186428571428,4028.161428571428,3925.186428571428,0.1,734.8357142857155,7355.357142857156,2.4916925014532296,TP,2025Q4,2025,32,2025-10-27 16:30:00,2025Q4
4317,91317,2025-10-28 10:00:00,91331,2025-10-28 17:00:00,SELL,3932.53,3956.6307142857145,3956.6307142857145,3872.2782142857145,0.1,-241.70714285714274,-2410.0714285714275,-1.0,SL,2025Q4,2025,14,2025-10-28 10:00:00,2025Q4
4318,91361,2025-10-29 09:00:00,91366,2025-10-29 11:30:00,BUY,3978.0,4026.2223214285714,3958.7110714285714,4026.2223214285714,0.1,481.5232142857138,4822.232142857138,2.487344340927947,TP,2025Q4,2025,5,2025-10-29 09:00:00,2025Q4
4319,91367,2025-10-29 12:00:00,91374,2025-10-29 15:30:00,BUY,4024.03,4005.1214285714286,4005.1214285714286,4071.301428571429,0.1,-189.78571428571576,-1890.8571428571577,-1.0,SL,2025Q4,2025,7,2025-10-29 12:00:00,2025Q4
4320,91389,2025-10-30 00:00:00,91393,2025-10-30 02:00:00,SELL,3931.13,3959.9792857142857,3959.9792857142857,3859.0067857142863,0.1,-289.1928571428554,-2884.9285714285543,-1.0,SL,2025Q4,2025,4,2025-10-30 00:00:00,2025Q4
4321,91398,2025-10-30 04:30:00,91402,2025-10-30 06:30:00,SELL,3933.89,3966.9532142857142,3966.9532142857142,3851.231964285714,0.1,-331.33214285714365,-3306.3214285714366,-1.0,SL,2025Q4,2025,4,2025-10-30 04:30:00,2025Q4
4322,91412,2025-10-30 11:30:00,91414,2025-10-30 12:30:00,BUY,4004.39,3974.7307142857144,3974.7307142857144,4078.538214285714,0.1,-297.29285714285487,-2965.928571428549,-1.0,SL,2025Q4,2025,2,2025-10-30 11:30:00,2025Q4
4323,91424,2025-10-30 17:30:00,91483,2025-11-03 02:00:00,BUY,3998.98,3970.9985714285717,3970.9985714285717,4068.933571428571,0.1,-280.51428571428295,-2798.1428571428296,-1.0,SL,2025Q4,2025,59,2025-10-30 17:30:00,2025Q4
4324,91484,2025-11-03 02:30:00,91485,2025-11-03 03:00:00,SELL,3970.64,3994.090357142857,3994.090357142857,3912.014107142857,0.1,-235.20357142857227,-2345.035714285723,-1.0,SL,2025Q4,2025,1,2025-11-03 02:30:00,2025Q4
4325,91498,2025-11-03 09:30:00,91502,2025-11-03 11:30:00,BUY,4018.99,4000.6417857142856,4000.6417857142856,4064.8605357142856,0.1,-184.1821428571422,-1834.821428571422,-1.0,SL,2025Q4,2025,4,2025-11-03 09:30:00,2025Q4
4326,91513,2025-11-03 17:00:00,91514,2025-11-03 17:30:00,BUY,4023.98,4006.13,4006.13,4068.605,0.1,-179.19999999999908,-1784.999999999991,-1.0,SL,2025Q4,2025,1,2025-11-03 17:00:00,2025Q4
4327,91539,2025-11-04 07:00:00,91558,2025-11-04 16:30:00,SELL,3985.05,3944.708035714286,4001.186785714286,3944.708035714286,0.1,402.7196428571431,4034.196428571431,2.4848828753387853,TP,2025Q4,2025,19,2025-11-04 07:00:00,2025Q4
4328,91559,2025-11-04 17:00:00,91561,2025-11-04 18:00:00,SELL,3956.76,3974.421428571429,3974.421428571429,3912.6064285714288,0.1,-177.31428571428586,-1766.1428571428587,-1.0,SL,2025Q4,2025,2,2025-11-04 17:00:00,2025Q4
4329,91567,2025-11-04 21:00:00,91582,2025-11-05 05:30:00,SELL,3937.69,3961.8657142857146,3961.8657142857146,3877.2507142857144,0.1,-242.45714285714547,-2417.571428571455,-1.0,SL,2025Q4,2025,15,2025-11-04 21:00:00,2025Q4
4330,91604,2025-11-05 16:30:00,91605,2025-11-05 17:00:00,BUY,3984.07,3967.8100000000004,3967.8100000000004,4024.7200000000003,0.1,-163.29999999999762,-1625.9999999999764,-1.0,SL,2025Q4,2025,1,2025-11-05 16:30:00,2025Q4
4331,91607,2025-11-05 18:00:00,91700,2025-11-07 18:30:00,BUY,3978.47,4021.391428571428,3961.3014285714285,4021.391428571428,0.1,428.5142857142835,4292.142857142835,2.485787685423055,TP,2025Q4,2025,93,2025-11-05 18:00:00,2025Q4
4332,91701,2025-11-07 19:00:00,91716,2025-11-10 03:30:00,BUY,4007.81,4051.749285714285,3990.2342857142858,4051.749285714285,0.1,438.69285714285235,4393.928571428523,2.4861156088082774,TP,2025Q4,2025,15,2025-11-07 19:00:00,2025Q4
4333,91717,2025-11-10 04:00:00,91729,2025-11-10 10:00:00,BUY,4044.11,4081.824285714286,4029.0242857142857,4081.824285714286,0.1,376.4428571428578,3771.428571428578,2.4838344801583414,TP,2025Q4,2025,12,2025-11-10 04:00:00,2025Q4
4334,91730,2025-11-10 10:30:00,91749,2025-11-10 20:00:00,BUY,4080.39,4110.952499999999,4068.165,4110.952499999999,0.1,304.92499999999546,3056.2499999999545,2.480073200487985,TP,2025Q4,2025,19,2025-11-10 10:30:00,2025Q4
4335,91750,2025-11-10 20:30:00,91789,2025-11-11 17:00:00,BUY,4114.23,4099.386428571428,4099.386428571428,4151.338928571428,0.1,-149.1357142857152,-1484.3571428571522,-1.0,SL,2025Q4,2025,39,2025-11-10 20:30:00,2025Q4
4336,91804,2025-11-12 01:30:00,91808,2025-11-12 03:30:00,BUY,4138.54,4126.473571428572,4126.473571428572,4168.706071428572,0.1,-121.36428571428333,-1206.6428571428332,-1.0,SL,2025Q4,2025,4,2025-11-12 01:30:00,2025Q4
4337,91816,2025-11-12 07:30:00,91818,2025-11-12 08:30:00,SELL,4105.53,4118.418214285714,4118.418214285714,4073.3094642857136,0.1,-129.58214285714638,-1288.821428571464,-1.0,SL,2025Q4,2025,2,2025-11-12 07:30:00,2025Q4
4338,91830,2025-11-12 14:30:00,91836,2025-11-12 17:30:00,BUY,4136.37,4173.328928571428,4121.586428571429,4173.328928571428,0.1,368.8892857142826,3695.892857142826,2.4835056503967605,TP,2025Q4,2025,6,2025-11-12 14:30:00,2025Q4
4339,91837,2025-11-12 18:00:00,91867,2025-11-13 10:00:00,BUY,4181.34,4227.880178571429,4162.723928571429,4227.880178571429,0.1,464.7017857142844,4654.017857142844,2.486888629804452,TP,2025Q4,2025,30,2025-11-12 18:00:00,2025Q4
4340,91868,2025-11-13 10:30:00,91873,2025-11-13 13:00:00,BUY,4237.53,4220.8724999999995,4220.8724999999995,4279.17375,0.1,-167.27500000000254,-1665.7500000000255,-1.0,SL,2025Q4,2025,5,2025-11-13 10:30:00,2025Q4
4341,91874,2025-11-13 13:30:00,91879,2025-11-13 16:00:00,BUY,4223.32,4207.964285714285,4207.964285714285,4261.709285714285,0.1,-154.25714285714383,-1535.5714285714384,-1.0,SL,2025Q4,2025,5,2025-11-13 13:30:00,2025Q4
4342,91888,2025-11-13 20:30:00,91920,2025-11-14 13:30:00,SELL,4190.34,4131.173035714286,4214.006785714286,4131.173035714286,0.1,590.9696428571413,5916.696428571413,2.489678467718881,TP,2025Q4,2025,32,2025-11-13 20:30:00,2025Q4
4343,91921,2025-11-14 14:00:00,91923,2025-11-14 15:00:00,SELL,4132.79,4072.8033928571435,4156.784642857143,4072.8033928571435,0.1,599.1660714285642,5998.660714285643,2.4898190884670375,TP,2025Q4,2025,2,2025-11-14 14:00:00,2025Q4
4344,91924,2025-11-14 15:30:00,91928,2025-11-14 17:30:00,SELL,4055.26,4085.2996428571428,4085.2996428571428,3980.1608928571436,0.1,-301.0964285714255,-3003.9642857142553,-1.0,SL,2025Q4,2025,4,2025-11-14 15:30:00,2025Q4
4345,91954,2025-11-17 07:30:00,91958,2025-11-17 09:30:00,SELL,4064.26,4084.4800000000005,4084.4800000000005,4013.71,0.1,-202.90000000000254,-2022.0000000000255,-1.0,SL,2025Q4,2025,4,2025-11-17 07:30:00,2025Q4
4346,91981,2025-11-17 21:00:00,91982,2025-11-17 21:30:00,SELL,4062.49,4014.7819642857144,4081.573214285714,4014.7819642857144,0.1,476.38035714285417,4770.8035714285415,2.4872084133584207,TP,2025Q4,2025,1,2025-11-17 21:00:00,2025Q4
4347,91983,2025-11-17 22:00:00,91984,2025-11-17 22:30:00,SELL,4011.05,4034.7939285714288,4034.7939285714288,3951.690178571429,0.1,-238.13928571428568,-2374.392857142857,-1.0,SL,2025Q4,2025,1,2025-11-17 22:00:00,2025Q4
4348,91990,2025-11-18 02:30:00,92015,2025-11-18 15:00:00,SELL,4030.61,4052.294642857143,4052.294642857143,3976.398392857143,0.1,-217.54642857142989,-2168.464285714299,-1.0,SL,2025Q4,2025,25,2025-11-18 02:30:00,2025Q4
4349,92018,2025-11-18 16:30:00,92020,2025-11-18 17:30:00,BUY,4074.79,4052.476428571428,4052.476428571428,4130.573928571429,0.1,-223.83571428571776,-2231.3571428571777,-1.0,SL,2025Q4,2025,2,2025-11-18 16:30:00,2025Q4
4350,92022,2025-11-18 18:30:00,92064,2025-11-19 16:30:00,BUY,4064.95,4126.069642857143,4040.5021428571426,4126.069642857143,0.1,610.4964285714293,6111.9642857142935,2.4900072833211944,TP,2025Q4,2025,42,2025-11-18 18:30:00,2025Q4
4351,92065,2025-11-19 17:00:00,92066,2025-11-19 17:30:00,BUY,4127.82,4109.051785714286,4109.051785714286,4174.740535714285,0.1,-188.38214285713838,-1876.8214285713839,-1.0,SL,2025Q4,2025,1,2025-11-19 17:00:00,2025Q4
4352,92074,2025-11-19 21:30:00,92080,2025-11-20 01:30:00,SELL,4071.68,4097.433928571429,4097.433928571429,4007.295178571429,0.1,-258.23928571428786,-2575.3928571428787,-1.0,SL,2025Q4,2025,6,2025-11-19 21:30:00,2025Q4
4353,92086,2025-11-20 04:30:00,92087,2025-11-20 05:00:00,SELL,4055.37,4077.3599999999997,4077.3599999999997,4000.395,0.1,-220.5999999999978,-2198.999999999978,-1.0,SL,2025Q4,2025,1,2025-11-20 04:30:00,2025Q4
4354,92094,2025-11-20 08:30:00,92107,2025-11-20 15:00:00,SELL,4062.51,4085.4107142857147,4085.4107142857147,4005.2582142857145,0.1,-229.70714285714456,-2290.0714285714457,-1.0,SL,2025Q4,2025,13,2025-11-20 08:30:00,2025Q4
4355,92115,2025-11-20 19:00:00,92119,2025-11-20 21:00:00,SELL,4048.62,4075.0992857142855,4075.0992857142855,3982.4217857142853,0.1,-265.4928571428565,-2647.928571428565,-1.0,SL,2025Q4,2025,4,2025-11-20 19:00:00,2025Q4
4356,92134,2025-11-21 05:30:00,92152,2025-11-21 14:30:00,SELL,4052.42,4068.6028571428574,4068.6028571428574,4011.962857142857,0.1,-162.528571428573,-1618.2857142857301,-1.0,SL,2025Q4,2025,18,2025-11-21 05:30:00,2025Q4
4357,92161,2025-11-21 19:00:00,92164,2025-11-21 20:30:00,BUY,4100.1,4076.389285714286,4076.389285714286,4159.376785714286,0.1,-237.80714285714402,-2371.0714285714403,-1.0,SL,2025Q4,2025,3,2025-11-21 19:00:00,2025Q4
4358,92165,2025-11-21 21:00:00,92168,2025-11-21 22:30:00,BUY,4082.97,4059.198214285714,4059.198214285714,4142.399464285714,0.1,-238.4178571428567,-2377.178571428567,-1.0,SL,2025Q4,2025,3,2025-11-21 21:00:00,2025Q4
4359,92204,2025-11-24 17:30:00,92210,2025-11-24 20:30:00,BUY,4088.14,4124.560535714285,4073.571785714286,4124.560535714285,0.1,363.5053571428505,3642.053571428505,2.4832629858247737,TP,2025Q4,2025,6,2025-11-24 17:30:00,2025Q4
4360,92211,2025-11-24 21:00:00,92269,2025-11-26 04:00:00,BUY,4120.67,4163.090535714286,4103.7017857142855,4163.090535714286,0.1,423.5053571428551,4242.053571428551,2.485620558827792,TP,2025Q4,2025,58,2025-11-24 21:00:00,2025Q4
4361,92270,2025-11-26 04:30:00,92278,2025-11-26 08:30:00,BUY,4162.62,4150.131428571429,4150.131428571429,4193.841428571428,0.1,-125.5857142857105,-1248.857142857105,-1.0,SL,2025Q4,2025,8,2025-11-26 04:30:00,2025Q4
4362,92282,2025-11-26 10:30:00,92290,2025-11-26 14:30:00,BUY,4166.75,4152.7325,4152.7325,4201.79375,0.1,-140.87499999999926,-1401.7499999999927,-1.0,SL,2025Q4,2025,8,2025-11-26 10:30:00,2025Q4
4363,92297,2025-11-26 18:00:00,92316,2025-11-27 04:30:00,BUY,4165.41,4148.215714285714,4148.215714285714,4208.395714285714,0.1,-172.64285714285796,-1719.4285714285797,-1.0,SL,2025Q4,2025,19,2025-11-26 18:00:00,2025Q4
4364,92328,2025-11-27 10:30:00,92329,2025-11-27 11:00:00,BUY,4165.16,4155.183928571429,4155.183928571429,4190.100178571429,0.1,-100.46071428571231,-997.6071428571231,-1.0,SL,2025Q4,2025,1,2025-11-27 10:30:00,2025Q4
4365,92353,2025-11-28 02:30:00,92354,2025-11-28 03:00:00,BUY,4170.85,4188.729464285715,4163.698214285715,4188.729464285715,0.1,178.09464285714677,1787.9464285714675,2.466074872657326,TP,2025Q4,2025,1,2025-11-28 02:30:00,2025Q4
4366,92355,2025-11-28 03:30:00,92360,2025-11-28 06:00:00,BUY,4187.53,4179.248928571428,4179.248928571428,4208.232678571429,0.1,-83.51071428571522,-828.1071428571522,-1.0,SL,2025Q4,2025,5,2025-11-28 03:30:00,2025Q4
4367,92362,2025-11-28 07:00:00,92362,2025-11-28 07:00:00,BUY,4188.42,4178.4375,4178.4375,4213.37625,0.1,-100.52500000000073,-998.2500000000073,-1.0,SL,2025Q4,2025,0,2025-11-28 07:00:00,2025Q4
4368,92363,2025-11-28 07:30:00,92368,2025-11-28 10:00:00,BUY,4184.86,4173.718214285714,4173.718214285714,4212.714464285714,0.1,-112.11785714286016,-1114.1785714286016,-1.0,SL,2025Q4,2025,5,2025-11-28 07:30:00,2025Q4
4369,92380,2025-11-28 16:00:00,92389,2025-11-28 20:30:00,BUY,4182.7,4225.913392857142,4165.414642857143,4225.913392857142,0.1,431.43392857142027,4321.339285714203,2.485883321329355,TP,2025Q4,2025,9,2025-11-28 16:00:00,2025Q4
4370,92390,2025-11-28 21:00:00,92414,2025-12-01 12:00:00,BUY,4220.48,4260.053214285714,4204.650714285714,4260.053214285714,0.1,395.0321428571413,3957.321428571413,2.484590502717945,TP,2025Q4,2025,24,2025-11-28 21:00:00,2025Q4
4371,92415,2025-12-01 12:30:00,92423,2025-12-01 16:30:00,BUY,4253.3,4237.357142857143,4237.357142857143,4293.157142857143,0.1,-160.12857142857064,-1594.2857142857065,-1.0,SL,2025Q4,2025,8,2025-12-01 12:30:00,2025Q4
4372,92443,2025-12-02 03:30:00,92468,2025-12-02 16:00:00,SELL,4213.47,4227.7275,4227.7275,4177.82625,0.1,-143.27499999999708,-1425.749999999971,-1.0,SL,2025Q4,2025,25,2025-12-02 03:30:00,2025Q4
4373,92472,2025-12-02 18:00:00,92474,2025-12-02 19:00:00,SELL,4169.89,4192.226071428572,4192.226071428572,4114.049821428572,0.1,-224.06071428571812,-2233.6071428571813,-1.0,SL,2025Q4,2025,2,2025-12-02 18:00:00,2025Q4
4374,92491,2025-12-03 04:30:00,92497,2025-12-03 07:30:00,BUY,4223.29,4211.3607142857145,4211.3607142857145,4253.113214285714,0.1,-119.9928571428547,-1192.928571428547,-1.0,SL,2025Q4,2025,6,2025-12-03 04:30:00,2025Q4
4375,92513,2025-12-03 15:30:00,92515,2025-12-03 16:30:00,BUY,4220.44,4209.851071428571,4209.851071428571,4246.912321428571,0.1,-106.58928571428369,-1058.8928571428369,-1.0,SL,2025Q4,2025,2,2025-12-03 15:30:00,2025Q4
4376,92537,2025-12-04 04:30:00,92543,2025-12-04 07:30:00,SELL,4205.85,4178.070535714285,4216.961785714287,4178.070535714285,0.1,277.0946428571522,2777.946428571522,2.478089367274546,TP,2025Q4,2025,6,2025-12-04 04:30:00,2025Q4
4377,92544,2025-12-04 08:00:00,92546,2025-12-04 09:00:00,SELL,4180.88,4194.3425,4194.3425,4147.22375,0.1,-135.32499999999635,-1346.2499999999636,-1.0,SL,2025Q4,2025,2,2025-12-04 08:00:00,2025Q4
4378,92547,2025-12-04 09:30:00,92554,2025-12-04 13:00:00,SELL,4189.11,4203.046071428571,4203.046071428571,4154.269821428571,0.1,-140.06071428571266,-1393.6071428571267,-1.0,SL,2025Q4,2025,7,2025-12-04 09:30:00,2025Q4
4379,92558,2025-12-04 15:00:00,92560,2025-12-04 16:00:00,SELL,4190.31,4201.546071428572,4201.546071428572,4162.219821428572,0.1,-113.0607142857145,-1123.607142857145,-1.0,SL,2025Q4,2025,2,2025-12-04 15:00:00,2025Q4
4380,92568,2025-12-04 20:00:00,92570,2025-12-04 21:00:00,BUY,4216.56,4201.2128571428575,4201.2128571428575,4254.927857142858,0.1,-154.17142857142898,-1534.7142857142899,-1.0,SL,2025Q4,2025,2,2025-12-04 20:00:00,2025Q4
4381,92572,2025-12-04 22:00:00,92608,2025-12-05 17:00:00,BUY,4208.87,4247.3637499999995,4193.4725,4247.3637499999995,0.1,384.2374999999964,3849.3749999999636,2.484160336188754,TP,2025Q4,2025,36,2025-12-04 22:00:00,2025Q4
4382,92609,2025-12-05 17:30:00,92610,2025-12-05 18:00:00,BUY,4248.88,4236.944285714286,4236.944285714286,4278.719285714286,0.1,-120.05714285714312,-1193.5714285714312,-1.0,SL,2025Q4,2025,1,2025-12-05 17:30:00,2025Q4
4383,92616,2025-12-05 21:00:00,92736,2025-12-10 12:00:00,SELL,4208.72,4192.13,4229.647142857143,4156.402142857143,0.1,165.20000000000147,1659.0000000000146,0.7867737107089482,TIME_EXIT,2025Q4,2025,120,2025-12-05 21:00:00,2025Q4
4384,92737,2025-12-10 12:30:00,92740,2025-12-10 14:00:00,SELL,4191.92,4200.512857142857,4200.512857142857,4170.437857142858,0.1,-86.62857142856701,-859.2857142856701,-1.0,SL,2025Q4,2025,3,2025-12-10 12:30:00,2025Q4
4385,92746,2025-12-10 17:00:00,92749,2025-12-10 18:30:00,SELL,4192.41,4202.268214285715,4202.268214285715,4167.764464285714,0.1,-99.28214285714894,-985.8214285714894,-1.0,SL,2025Q4,2025,3,2025-12-10 17:00:00,2025Q4
4386,92754,2025-12-10 21:00:00,92754,2025-12-10 21:00:00,SELL,4194.19,4205.546071428571,4205.546071428571,4165.799821428571,0.1,-114.2607142857134,-1135.607142857134,-1.0,SL,2025Q4,2025,0,2025-12-10 21:00:00,2025Q4
4387,92756,2025-12-10 22:00:00,92793,2025-12-11 17:30:00,BUY,4216.46,4259.426964285714,4199.273214285714,4259.426964285714,0.1,428.9696428571431,4296.696428571431,2.48580268631382,TP,2025Q4,2025,37,2025-12-10 22:00:00,2025Q4
4388,92794,2025-12-11 18:00:00,92825,2025-12-12 10:30:00,BUY,4256.28,4298.596071428571,4239.353571428571,4298.596071428571,0.1,422.4607142857138,4231.607142857138,2.4855852069762023,TP,2025Q4,2025,31,2025-12-11 18:00:00,2025Q4
4389,92826,2025-12-12 11:00:00,92830,2025-12-12 13:00:00,BUY,4308.26,4333.055535714286,4298.341785714286,4333.055535714286,0.1,247.25535714285508,2479.5535714285506,2.4754710909285493,TP,2025Q4,2025,4,2025-12-12 11:00:00,2025Q4
4390,92831,2025-12-12 13:30:00,92838,2025-12-12 17:00:00,BUY,4334.41,4321.315,4321.315,4367.1475,0.1,-131.65000000000254,-1309.5000000000255,-1.0,SL,2025Q4,2025,7,2025-12-12 13:30:00,2025Q4
4391,92865,2025-12-15 07:30:00,92883,2025-12-15 16:30:00,BUY,4329.44,4318.668928571428,4318.668928571428,4356.367678571428,0.1,-108.41071428571304,-1077.1071428571304,-1.0,SL,2025Q4,2025,18,2025-12-15 07:30:00,2025Q4
4392,92906,2025-12-16 05:00:00,92927,2025-12-16 15:30:00,SELL,4289.53,4303.316071428571,4303.316071428571,4255.064821428571,0.1,-138.5607142857163,-1378.6071428571631,-1.0,SL,2025Q4,2025,21,2025-12-16 05:00:00,2025Q4
4393,92950,2025-12-17 04:00:00,92951,2025-12-17 04:30:00,BUY,4326.74,4314.9275,4314.9275,4356.271250000001,0.1,-118.825,-1181.25,-1.0,SL,2025Q4,2025,1,2025-12-17 04:00:00,2025Q4
4394,92954,2025-12-17 06:00:00,92962,2025-12-17 10:00:00,BUY,4323.85,4313.188214285715,4313.188214285715,4350.504464285716,0.1,-107.31785714285543,-1066.1785714285543,-1.0,SL,2025Q4,2025,8,2025-12-17 06:00:00,2025Q4
4395,92973,2025-12-17 15:30:00,93018,2025-12-18 15:00:00,BUY,4328.19,4315.578214285714,4315.578214285714,4359.719464285714,0.1,-126.81785714285361,-1261.178571428536,-1.0,SL,2025Q4,2025,45,2025-12-17 15:30:00,2025Q4
4396,93019,2025-12-18 15:30:00,93019,2025-12-18 15:30:00,SELL,4320.73,4329.3496428571425,4329.3496428571425,4299.180892857143,0.1,-86.89642857142935,-861.9642857142935,-1.0,SL,2025Q4,2025,0,2025-12-18 15:30:00,2025Q4
4397,93025,2025-12-18 18:30:00,93026,2025-12-18 19:00:00,BUY,4367.53,4349.568571428571,4349.568571428571,4412.433571428571,0.1,-180.31428571428768,-1796.142857142877,-1.0,SL,2025Q4,2025,1,2025-12-18 18:30:00,2025Q4
4398,93032,2025-12-18 22:00:00,93070,2025-12-19 18:00:00,SELL,4324.86,4351.528928571428,4351.528928571428,4258.1876785714285,0.1,-267.38928571428295,-2666.8928571428296,-1.0,SL,2025Q4,2025,38,2025-12-18 22:00:00,2025Q4
4399,93078,2025-12-19 22:00:00,93087,2025-12-22 03:30:00,BUY,4345.43,4380.586250000001,4331.3675,4380.586250000001,0.1,350.8625000000091,3515.625000000091,2.4826640721741313,TP,2025Q4,2025,9,2025-12-19 22:00:00,2025Q4
4400,93088,2025-12-22 04:00:00,93097,2025-12-22 08:30:00,BUY,4383.11,4412.402857142858,4371.392857142857,4412.402857142858,0.1,292.2285714285834,2929.285714285834,2.479214640649734,TP,2025Q4,2025,9,2025-12-22 04:00:00,2025Q4
4401,93098,2025-12-22 09:00:00,93128,2025-12-23 01:00:00,BUY,4419.75,4455.219642857143,4405.562142857143,4455.219642857143,0.1,353.996428571433,3546.96428571433,2.4828164921597753,TP,2025Q4,2025,30,2025-12-22 09:00:00,2025Q4
4402,93129,2025-12-23 01:30:00,93135,2025-12-23 04:30:00,BUY,4458.88,4492.316607142857,4445.505357142857,4492.316607142857,0.1,333.666071428567,3343.66071428567,2.481777128436644,TP,2025Q4,2025,6,2025-12-23 01:30:00,2025Q4
4403,93136,2025-12-23 05:00:00,93139,2025-12-23 06:30:00,BUY,4493.48,4479.562142857142,4479.562142857142,4528.274642857143,0.1,-139.87857142857428,-1391.7857142857429,-1.0,SL,2025Q4,2025,3,2025-12-23 05:00:00,2025Q4
4404,93140,2025-12-23 07:00:00,93158,2025-12-23 16:00:00,BUY,4482.73,4468.140357142856,4468.140357142856,4519.204107142857,0.1,-146.5964285714319,-1458.964285714319,-1.0,SL,2025Q4,2025,18,2025-12-23 07:00:00,2025Q4
4405,93168,2025-12-23 21:00:00,93205,2025-12-24 16:30:00,BUY,4484.77,4463.332857142857,4463.332857142857,4538.362857142858,0.1,-215.07142857143043,-2143.7142857143044,-1.0,SL,2025Q4,2025,37,2025-12-23 21:00:00,2025Q4
4406,93213,2025-12-26 08:30:00,93246,2025-12-29 02:00:00,BUY,4518.55,4496.547142857144,4496.547142857144,4573.557142857142,0.1,-220.72857142856554,-2200.2857142856556,-1.0,SL,2025Q4,2025,33,2025-12-26 08:30:00,2025Q4
