id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
4563,83420,2025-02-27 07:00:00,83420,2025-02-27 07:00:00,BUY,2897.59,2891.352142857143,2891.352142857143,2906.946785714286,0.1,-63.07857142857138,-623.7857142857138,-1.0,SL,2025Q1,2025,0,2025-02-27 07:00:00,2025Q1
4564,83421,2025-02-27 07:30:00,83426,2025-02-27 10:00:00,BUY,2893.97,2887.1996428571424,2887.1996428571424,2904.1255357142854,0.1,-68.40357142857393,-677.0357142857392,-1.0,SL,2025Q1,2025,5,2025-02-27 07:30:00,2025Q1
4565,83427,2025-02-27 10:30:00,83439,2025-02-27 16:30:00,BUY,2882.37,2873.1460714285713,2873.1460714285713,2896.2058928571428,0.1,-92.93928571428587,-922.3928571428587,-1.0,SL,2025Q1,2025,12,2025-02-27 10:30:00,2025Q1
4566,83440,2025-02-27 17:00:00,83464,2025-02-28 06:00:00,BUY,2872.25,2859.4539285714286,2859.4539285714286,2891.4441071428573,0.1,-128.66071428571394,-1279.6071428571395,-1.0,SL,2025Q1,2025,24,2025-02-27 17:00:00,2025Q1
4567,83465,2025-02-28 06:30:00,83473,2025-02-28 10:30:00,BUY,2859.9,2851.6639285714286,2851.6639285714286,2872.2541071428573,0.1,-83.0607142857145,-823.6071428571449,-1.0,SL,2025Q1,2025,8,2025-02-28 06:30:00,2025Q1
4568,83474,2025-02-28 11:00:00,83484,2025-02-28 16:00:00,BUY,2855.9,2847.187142857143,2847.187142857143,2868.969285714286,0.1,-87.82857142857047,-871.2857142857047,-1.0,SL,2025Q1,2025,10,2025-02-28 11:00:00,2025Q1
4569,83485,2025-02-28 16:30:00,83485,2025-02-28 16:30:00,BUY,2846.86,2837.8535714285717,2837.8535714285717,2860.369642857143,0.1,-90.76428571428387,-900.6428571428387,-1.0,SL,2025Q1,2025,0,2025-02-28 16:30:00,2025Q1
4570,83486,2025-02-28 17:00:00,83487,2025-02-28 17:30:00,BUY,2833.96,2849.1844642857145,2823.8103571428574,2849.1844642857145,0.1,151.54464285714477,1522.4464285714475,1.4828761139263067,TP,2025Q1,2025,1,2025-02-28 17:00:00,2025Q1
4571,83492,2025-02-28 20:00:00,83500,2025-03-03 01:00:00,BUY,2845.21,2861.7844642857144,2834.1603571428573,2861.7844642857144,0.1,165.04464285714386,1657.4464285714384,1.4842620844708732,TP,2025Q1,2025,8,2025-02-28 20:00:00,2025Q1
4572,83533,2025-03-03 17:30:00,83562,2025-03-04 09:00:00,SELL,2889.02,2897.8785714285714,2897.8785714285714,2875.7321428571427,0.1,-89.28571428571395,-885.8571428571395,-1.0,SL,2025Q1,2025,29,2025-03-03 17:30:00,2025Q1
4573,83563,2025-03-04 09:30:00,83564,2025-03-04 10:00:00,SELL,2899.21,2907.4257142857145,2907.4257142857145,2886.8864285714285,0.1,-82.85714285714512,-821.5714285714512,-1.0,SL,2025Q1,2025,1,2025-03-04 09:30:00,2025Q1
4574,83565,2025-03-04 10:30:00,83572,2025-03-04 14:00:00,SELL,2913.71,2922.7485714285717,2922.7485714285717,2900.1521428571427,0.1,-91.08571428571686,-903.8571428571686,-1.0,SL,2025Q1,2025,7,2025-03-04 10:30:00,2025Q1
4575,83573,2025-03-04 14:30:00,83577,2025-03-04 16:30:00,SELL,2922.54,2907.6,2932.5,2907.6,0.1,148.70000000000056,1494.0000000000055,1.482552342971087,TP,2025Q1,2025,4,2025-03-04 14:30:00,2025Q1
4576,83646,2025-03-06 05:00:00,83648,2025-03-06 06:00:00,SELL,2925.44,2918.466607142857,2930.088928571429,2918.466607142857,0.1,69.03392857143153,697.3392857143153,1.4629153106788784,TP,2025Q1,2025,2,2025-03-06 05:00:00,2025Q1
4577,83658,2025-03-06 11:00:00,83659,2025-03-06 11:30:00,BUY,2904.85,2898.2296428571426,2898.2296428571426,2914.7805357142856,0.1,-66.90357142857302,-662.0357142857301,-1.0,SL,2025Q1,2025,1,2025-03-06 11:00:00,2025Q1
4578,83660,2025-03-06 12:00:00,83663,2025-03-06 13:30:00,BUY,2894.3,2905.750892857143,2886.6660714285717,2905.750892857143,0.1,113.80892857142662,1145.0892857142662,1.477284316906958,TP,2025Q1,2025,3,2025-03-06 12:00:00,2025Q1
4579,83704,2025-03-07 11:00:00,83712,2025-03-07 15:00:00,SELL,2922.31,2912.861607142857,2928.6089285714284,2912.861607142857,0.1,93.78392857143062,944.8392857143062,1.4725228508944799,TP,2025Q1,2025,8,2025-03-07 11:00:00,2025Q1
4580,83752,2025-03-10 11:00:00,83752,2025-03-10 11:00:00,BUY,2897.98,2908.5389285714286,2890.9407142857144,2908.5389285714286,0.1,104.88928571428623,1055.8928571428623,1.4753843062393563,TP,2025Q1,2025,0,2025-03-10 11:00:00,2025Q1
4581,83770,2025-03-10 20:00:00,83793,2025-03-11 08:30:00,BUY,2886.31,2902.4601785714285,2875.5432142857144,2902.4601785714285,0.1,160.8017857142857,1615.0178571428569,1.4838513001351425,TP,2025Q1,2025,23,2025-03-10 20:00:00,2025Q1
4582,83799,2025-03-11 11:30:00,83807,2025-03-11 15:30:00,SELL,2910.87,2916.9021428571427,2916.9021428571427,2901.8217857142854,0.1,-61.021428571428444,-603.2142857142844,-1.0,SL,2025Q1,2025,8,2025-03-11 11:30:00,2025Q1
4583,83808,2025-03-11 16:00:00,83844,2025-03-12 11:00:00,SELL,2917.6,2924.8514285714286,2924.8514285714286,2906.7228571428573,0.1,-73.21428571428733,-725.1428571428733,-1.0,SL,2025Q1,2025,36,2025-03-11 16:00:00,2025Q1
4584,83859,2025-03-12 18:30:00,83879,2025-03-13 05:30:00,SELL,2937.6,2946.7907142857143,2946.7907142857143,2923.8139285714283,0.1,-92.60714285714421,-919.0714285714421,-1.0,SL,2025Q1,2025,20,2025-03-12 18:30:00,2025Q1
4585,83880,2025-03-13 06:00:00,83884,2025-03-13 08:00:00,SELL,2945.4,2937.525,2950.65,2937.525,0.1,78.05,787.5,1.4671052631578947,TP,2025Q1,2025,4,2025-03-13 06:00:00,2025Q1
4586,83889,2025-03-13 10:30:00,83890,2025-03-13 11:00:00,SELL,2941.76,2947.7932142857144,2947.7932142857144,2932.710178571429,0.1,-61.032142857141665,-603.3214285714166,-1.0,SL,2025Q1,2025,1,2025-03-13 10:30:00,2025Q1
4587,83891,2025-03-13 11:30:00,83899,2025-03-13 15:30:00,SELL,2945.97,2952.3589285714284,2952.3589285714284,2936.386607142857,0.1,-64.58928571428551,-638.8928571428551,-1.0,SL,2025Q1,2025,8,2025-03-13 11:30:00,2025Q1
4588,83900,2025-03-13 16:00:00,83901,2025-03-13 16:30:00,SELL,2950.34,2958.0853571428574,2958.0853571428574,2938.7219642857144,0.1,-78.15357142857302,-774.5357142857301,-1.0,SL,2025Q1,2025,1,2025-03-13 16:00:00,2025Q1
4589,83902,2025-03-13 17:00:00,83904,2025-03-13 18:00:00,SELL,2969.81,2979.2825000000003,2979.2825000000003,2955.6012499999997,0.1,-95.4250000000031,-947.2500000000309,-1.0,SL,2025Q1,2025,2,2025-03-13 17:00:00,2025Q1
4590,83905,2025-03-13 18:30:00,83913,2025-03-13 22:30:00,SELL,2979.19,2988.897142857143,2988.897142857143,2964.6292857142857,0.1,-97.77142857143026,-970.7142857143026,-1.0,SL,2025Q1,2025,8,2025-03-13 18:30:00,2025Q1
4591,83914,2025-03-14 00:00:00,83937,2025-03-14 11:30:00,SELL,2988.44,2997.341428571429,2997.341428571429,2975.087857142857,0.1,-89.71428571428824,-890.1428571428823,-1.0,SL,2025Q1,2025,23,2025-03-14 00:00:00,2025Q1
4592,83938,2025-03-14 12:00:00,83939,2025-03-14 12:30:00,SELL,2998.66,2987.3907142857142,3006.172857142857,2987.3907142857142,0.1,111.99285714285615,1126.9285714285616,1.4769216277316959,TP,2025Q1,2025,1,2025-03-14 12:00:00,2025Q1
4593,83940,2025-03-14 13:00:00,83948,2025-03-14 17:00:00,SELL,2993.25,2979.9348214285715,3002.1267857142857,2979.9348214285715,0.1,132.45178571428534,1331.5178571428532,1.4804399025986987,TP,2025Q1,2025,8,2025-03-14 13:00:00,2025Q1
4594,83963,2025-03-17 01:30:00,83972,2025-03-17 06:00:00,SELL,2993.93,2984.6825,3000.095,2984.6825,0.1,91.77499999999945,924.7499999999945,1.4719326383319966,TP,2025Q1,2025,9,2025-03-17 01:30:00,2025Q1
4595,83984,2025-03-17 12:00:00,83986,2025-03-17 13:00:00,SELL,2995.61,3001.057142857143,3001.057142857143,2987.439285714286,0.1,-55.17142857142808,-544.7142857142808,-1.0,SL,2025Q1,2025,2,2025-03-17 12:00:00,2025Q1
4596,83987,2025-03-17 13:30:00,83988,2025-03-17 14:00:00,SELL,3000.18,2992.206964285714,3005.495357142857,2992.206964285714,0.1,79.03035714285743,797.3035714285743,1.4675044764242073,TP,2025Q1,2025,1,2025-03-17 13:30:00,2025Q1
4597,84009,2025-03-18 01:30:00,84013,2025-03-18 03:30:00,SELL,3001.41,3005.2275,3005.2275,2995.6837499999997,0.1,-38.875000000001094,-381.7500000000109,-1.0,SL,2025Q1,2025,4,2025-03-18 01:30:00,2025Q1
4598,84014,2025-03-18 04:00:00,84015,2025-03-18 04:30:00,SELL,3005.65,3010.0428571428574,3010.0428571428574,2999.0607142857143,0.1,-44.62857142857338,-439.2857142857338,-1.0,SL,2025Q1,2025,1,2025-03-18 04:00:00,2025Q1
4599,84016,2025-03-18 05:00:00,84019,2025-03-18 06:30:00,SELL,3010.78,3015.7707142857143,3015.7707142857143,3003.2939285714288,0.1,-50.60714285714148,-499.0714285714148,-1.0,SL,2025Q1,2025,3,2025-03-18 05:00:00,2025Q1
4600,84020,2025-03-18 07:00:00,84026,2025-03-18 10:00:00,SELL,3014.3,3020.039642857143,3020.039642857143,3005.690535714286,0.1,-58.09642857142826,-573.9642857142826,-1.0,SL,2025Q1,2025,6,2025-03-18 07:00:00,2025Q1
4601,84027,2025-03-18 10:30:00,84035,2025-03-18 14:30:00,SELL,3024.26,3032.602142857143,3032.602142857143,3011.746785714286,0.1,-84.1214285714279,-834.214285714279,-1.0,SL,2025Q1,2025,8,2025-03-18 10:30:00,2025Q1
4602,84036,2025-03-18 15:00:00,84067,2025-03-19 07:30:00,SELL,3034.17,3042.384642857143,3042.384642857143,3021.8480357142857,0.1,-82.84642857142735,-821.4642857142735,-1.0,SL,2025Q1,2025,31,2025-03-18 15:00:00,2025Q1
4603,84068,2025-03-19 08:00:00,84068,2025-03-19 08:00:00,SELL,3044.42,3036.2058928571428,3049.8960714285713,3036.2058928571428,0.1,81.44107142857301,821.4107142857301,1.468446133041487,TP,2025Q1,2025,0,2025-03-19 08:00:00,2025Q1
4604,84070,2025-03-19 09:00:00,84073,2025-03-19 10:30:00,SELL,3041.95,3031.4264285714285,3048.965714285714,3031.4264285714285,0.1,104.53571428571358,1052.3571428571358,1.4753024193548385,TP,2025Q1,2025,3,2025-03-19 09:00:00,2025Q1
4605,84100,2025-03-20 01:00:00,84122,2025-03-20 12:00:00,SELL,3050.01,3036.810535714286,3058.809642857143,3036.810535714286,0.1,131.29464285714386,1319.9464285714384,1.4802697805516662,TP,2025Q1,2025,22,2025-03-20 01:00:00,2025Q1
4606,84155,2025-03-21 05:30:00,84159,2025-03-21 07:30:00,BUY,3030.73,3026.4132142857143,3026.4132142857143,3037.205178571429,0.1,-43.86785714285743,-431.6785714285743,-1.0,SL,2025Q1,2025,4,2025-03-21 05:30:00,2025Q1
4607,84160,2025-03-21 08:00:00,84171,2025-03-21 13:30:00,BUY,3028.24,3036.6276785714285,3022.648214285714,3036.6276785714285,0.1,83.1767857142875,838.7678571428751,1.4690910237809884,TP,2025Q1,2025,11,2025-03-21 08:00:00,2025Q1
4608,84176,2025-03-21 16:00:00,84185,2025-03-21 20:30:00,BUY,3006.61,3021.0244642857147,2997.000357142857,3021.0244642857147,0.1,143.4446428571453,1441.446428571453,1.4819208205733454,TP,2025Q1,2025,9,2025-03-21 16:00:00,2025Q1
4609,84230,2025-03-24 20:00:00,84250,2025-03-25 07:00:00,BUY,3007.18,3019.1323214285712,2999.2117857142857,3019.1323214285712,0.1,118.82321428571395,1195.2321428571395,1.4782289954236738,TP,2025Q1,2025,20,2025-03-24 20:00:00,2025Q1
4610,84291,2025-03-26 04:30:00,84292,2025-03-26 05:00:00,SELL,3026.11,3020.719642857143,3029.7035714285716,3020.719642857143,0.1,53.20357142857283,539.0357142857283,1.4522324039773846,TP,2025Q1,2025,1,2025-03-26 04:30:00,2025Q1
4611,84338,2025-03-27 05:00:00,84340,2025-03-27 06:00:00,SELL,3031.55,3036.5857142857144,3036.5857142857144,3023.9964285714286,0.1,-51.05714285714221,-503.5714285714221,-1.0,SL,2025Q1,2025,2,2025-03-27 05:00:00,2025Q1
4612,84341,2025-03-27 06:30:00,84344,2025-03-27 08:00:00,SELL,3037.06,3029.2573214285712,3042.2617857142855,3029.2573214285712,0.1,77.32678571428714,780.2678571428714,1.4668044170450005,TP,2025Q1,2025,3,2025-03-27 06:30:00,2025Q1
4613,84352,2025-03-27 12:00:00,84352,2025-03-27 12:00:00,SELL,3039.91,3046.946071428571,3046.946071428571,3029.355892857143,0.1,-71.06071428571177,-703.6071428571177,-1.0,SL,2025Q1,2025,0,2025-03-27 12:00:00,2025Q1
4614,84353,2025-03-27 12:30:00,84358,2025-03-27 15:00:00,SELL,3051.99,3039.6696428571427,3060.203571428571,3039.6696428571427,0.1,122.50357142857119,1232.035714285712,1.4788738466844873,TP,2025Q1,2025,5,2025-03-27 12:30:00,2025Q1
4615,84362,2025-03-27 17:00:00,84381,2025-03-28 03:30:00,SELL,3057.54,3068.6560714285715,3068.6560714285715,3040.8658928571426,0.1,-111.86071428571559,-1111.6071428571558,-1.0,SL,2025Q1,2025,19,2025-03-27 17:00:00,2025Q1
4616,84382,2025-03-28 04:00:00,84389,2025-03-28 07:30:00,SELL,3073.88,3078.869642857143,3078.869642857143,3066.395535714286,0.1,-50.59642857142826,-498.9642857142826,-1.0,SL,2025Q1,2025,7,2025-03-28 04:00:00,2025Q1
4617,84390,2025-03-28 08:00:00,84391,2025-03-28 08:30:00,SELL,3077.58,3084.369642857143,3084.369642857143,3067.395535714286,0.1,-68.59642857143008,-678.9642857143008,-1.0,SL,2025Q1,2025,1,2025-03-28 08:00:00,2025Q1
4618,84392,2025-03-28 09:00:00,84394,2025-03-28 10:00:00,SELL,3084.41,3072.947857142857,3092.0514285714285,3072.947857142857,0.1,113.9214285714268,1146.214285714268,1.477306409781371,TP,2025Q1,2025,2,2025-03-28 09:00:00,2025Q1
4619,84401,2025-03-28 13:30:00,84420,2025-03-31 01:00:00,SELL,3078.43,3087.222142857143,3087.222142857143,3065.2417857142855,0.1,-88.62142857143063,-879.2142857143062,-1.0,SL,2025Q1,2025,19,2025-03-28 13:30:00,2025Q1
4620,84421,2025-03-31 01:30:00,84428,2025-03-31 05:00:00,SELL,3088.69,3097.7317857142857,3097.7317857142857,3075.1273214285716,0.1,-91.11785714285652,-904.1785714285652,-1.0,SL,2025Q1,2025,7,2025-03-31 01:30:00,2025Q1
4621,84429,2025-03-31 05:30:00,84430,2025-03-31 06:00:00,SELL,3098.58,3107.6549999999997,3107.6549999999997,3084.9674999999997,0.1,-91.44999999999818,-907.4999999999818,-1.0,SL,2025Q1,2025,1,2025-03-31 05:30:00,2025Q1
4622,84431,2025-03-31 06:30:00,84435,2025-03-31 08:30:00,SELL,3108.04,3117.817857142857,3117.817857142857,3093.3732142857143,0.1,-98.47857142857102,-977.7857142857101,-1.0,SL,2025Q1,2025,4,2025-03-31 06:30:00,2025Q1
4623,84436,2025-03-31 09:00:00,84436,2025-03-31 09:00:00,SELL,3116.51,3127.108571428572,3127.108571428572,3100.6121428571428,0.1,-106.68571428571632,-1059.8571428571631,-1.0,SL,2025Q1,2025,0,2025-03-31 09:00:00,2025Q1
4624,84437,2025-03-31 09:30:00,84451,2025-03-31 16:30:00,SELL,3119.61,3101.9475,3131.385,3101.9475,0.1,175.9249999999991,1766.249999999991,1.48522583368508,TP,2025Q1,2025,14,2025-03-31 09:30:00,2025Q1
4625,84454,2025-03-31 18:00:00,84473,2025-04-01 04:30:00,SELL,3123.08,3134.8282142857142,3134.8282142857142,3105.4576785714285,0.1,-118.18214285714312,-1174.8214285714312,-1.0,SL,2025Q1,2025,19,2025-03-31 18:00:00,2025Q1
4626,84474,2025-04-01 05:00:00,84474,2025-04-01 05:00:00,SELL,3135.21,3141.628928571429,3141.628928571429,3125.581607142857,0.1,-64.88928571428751,-641.8928571428751,-1.0,SL,2025Q2,2025,0,2025-04-01 05:00:00,2025Q2
4627,84475,2025-04-01 05:30:00,84481,2025-04-01 08:30:00,SELL,3142.52,3132.1876785714285,3149.408214285714,3132.1876785714285,0.1,102.62321428571504,1033.2321428571504,1.474849869116698,TP,2025Q2,2025,6,2025-04-01 05:30:00,2025Q2
4628,84561,2025-04-03 02:30:00,84572,2025-04-03 08:00:00,SELL,3159.7,3135.25375,3175.9975,3135.25375,0.1,243.76249999999965,2444.6249999999964,1.4893080800366443,TP,2025Q2,2025,11,2025-04-03 02:30:00,2025Q2
4629,84583,2025-04-03 13:30:00,84583,2025-04-03 13:30:00,BUY,3107.67,3094.4185714285713,3094.4185714285713,3127.5471428571427,0.1,-133.2142857142873,-1325.1428571428733,-1.0,SL,2025Q2,2025,0,2025-04-03 13:30:00,2025Q2
4630,84584,2025-04-03 14:00:00,84586,2025-04-03 15:00:00,BUY,3095.42,3080.006428571429,3080.006428571429,3118.5403571428574,0.1,-154.8357142857123,-1541.357142857123,-1.0,SL,2025Q2,2025,2,2025-04-03 14:00:00,2025Q2
4631,84587,2025-04-03 15:30:00,84588,2025-04-03 16:00:00,BUY,3078.53,3061.034642857143,3061.034642857143,3104.773035714286,0.1,-175.653571428573,-1749.5357142857301,-1.0,SL,2025Q2,2025,1,2025-04-03 15:30:00,2025Q2
4632,84589,2025-04-03 16:30:00,84590,2025-04-03 17:00:00,BUY,3065.73,3094.9333928571427,3046.2610714285715,3094.9333928571427,0.1,291.3339285714272,2920.3392857142717,1.491043521175675,TP,2025Q2,2025,1,2025-04-03 16:30:00,2025Q2
4633,84614,2025-04-04 06:00:00,84614,2025-04-04 06:00:00,BUY,3096.88,3087.381785714286,3087.381785714286,3111.1273214285716,0.1,-95.68214285714312,-949.8214285714312,-1.0,SL,2025Q2,2025,0,2025-04-04 06:00:00,2025Q2
4634,84615,2025-04-04 06:30:00,84619,2025-04-04 08:30:00,BUY,3093.5,3108.6135714285715,3083.424285714286,3108.6135714285715,0.1,150.43571428571505,1511.3571428571504,1.4827513376513881,TP,2025Q2,2025,4,2025-04-04 06:30:00,2025Q2
4635,84625,2025-04-04 11:30:00,84628,2025-04-04 13:00:00,BUY,3084.81,3103.909285714286,3072.077142857143,3103.909285714286,0.1,190.29285714286,1909.9285714285998,1.486331176076804,TP,2025Q2,2025,3,2025-04-04 11:30:00,2025Q2
4636,84637,2025-04-04 17:30:00,84639,2025-04-04 18:30:00,BUY,3047.97,3021.3664285714285,3021.3664285714285,3087.875357142857,0.1,-266.73571428571285,-2660.3571428571286,-1.0,SL,2025Q2,2025,2,2025-04-04 17:30:00,2025Q2
4637,84640,2025-04-04 19:00:00,84652,2025-04-07 02:00:00,BUY,3021.89,2990.7692857142856,2990.7692857142856,3068.571071428571,0.1,-311.90714285714256,-3112.0714285714257,-1.0,SL,2025Q2,2025,12,2025-04-04 19:00:00,2025Q2
4638,84653,2025-04-07 02:30:00,84657,2025-04-07 04:30:00,BUY,2985.09,3020.930892857143,2961.1960714285715,3020.930892857143,0.1,357.7089285714299,3584.089285714299,1.4926973576357325,TP,2025Q2,2025,4,2025-04-07 02:30:00,2025Q2
4639,84685,2025-04-07 18:30:00,84688,2025-04-07 20:00:00,BUY,2987.05,2963.577142857143,2963.577142857143,3022.259285714286,0.1,-235.42857142857264,-2347.2857142857265,-1.0,SL,2025Q2,2025,3,2025-04-07 18:30:00,2025Q2
4640,84689,2025-04-07 20:30:00,84702,2025-04-08 04:00:00,BUY,2958.25,2994.2146428571427,2934.2735714285714,2994.2146428571427,0.1,358.94642857142736,3596.4642857142735,1.4927224120005849,TP,2025Q2,2025,13,2025-04-07 20:30:00,2025Q2
4641,84735,2025-04-08 20:30:00,84749,2025-04-09 04:30:00,BUY,2976.6,3001.3339285714287,2960.110714285714,3001.3339285714287,0.1,246.63928571428806,2473.3928571428805,1.4894319113143255,TP,2025Q2,2025,14,2025-04-08 20:30:00,2025Q2
4642,84760,2025-04-09 10:00:00,84768,2025-04-09 14:00:00,SELL,3038.98,3056.9564285714287,3056.9564285714287,3012.015357142857,0.1,-180.4642857142864,-1797.6428571428642,-1.0,SL,2025Q2,2025,8,2025-04-09 10:00:00,2025Q2
4643,84769,2025-04-09 14:30:00,84773,2025-04-09 16:30:00,SELL,3060.15,3077.927142857143,3077.927142857143,3033.4842857142858,0.1,-178.47142857142734,-1777.7142857142735,-1.0,SL,2025Q2,2025,4,2025-04-09 14:30:00,2025Q2
4644,84774,2025-04-09 17:00:00,84780,2025-04-09 20:00:00,SELL,3075.13,3095.026428571429,3095.026428571429,3045.2853571428573,0.1,-199.66428571428713,-1989.6428571428714,-1.0,SL,2025Q2,2025,6,2025-04-09 17:00:00,2025Q2
4645,84785,2025-04-09 22:30:00,84797,2025-04-10 05:30:00,SELL,3091.56,3118.6039285714282,3118.6039285714282,3050.994107142857,0.1,-271.13928571428295,-2704.3928571428296,-1.0,SL,2025Q2,2025,12,2025-04-09 22:30:00,2025Q2
4646,84798,2025-04-10 06:00:00,84820,2025-04-10 17:00:00,SELL,3119.31,3140.4910714285716,3140.4910714285716,3087.5383928571428,0.1,-212.51071428571612,-2118.1071428571613,-1.0,SL,2025Q2,2025,22,2025-04-10 06:00:00,2025Q2
4647,84821,2025-04-10 17:30:00,84822,2025-04-10 18:00:00,SELL,3144.3,3162.1725,3162.1725,3117.49125,0.1,-179.42499999999944,-1787.2499999999945,-1.0,SL,2025Q2,2025,1,2025-04-10 17:30:00,2025Q2
4648,84823,2025-04-10 18:30:00,84835,2025-04-11 01:30:00,SELL,3170.66,3189.5375,3189.5375,3142.34375,0.1,-189.47500000000053,-1887.7500000000055,-1.0,SL,2025Q2,2025,12,2025-04-10 18:30:00,2025Q2
4649,84836,2025-04-11 02:00:00,84839,2025-04-11 03:30:00,SELL,3188.96,3204.1003571428573,3204.1003571428573,3166.249464285714,0.1,-152.10357142857282,-1514.0357142857283,-1.0,SL,2025Q2,2025,3,2025-04-11 02:00:00,2025Q2
4650,84840,2025-04-11 04:00:00,84843,2025-04-11 05:30:00,SELL,3205.37,3220.0367857142855,3220.0367857142855,3183.3698214285714,0.1,-147.3678571428565,-1466.6785714285652,-1.0,SL,2025Q2,2025,3,2025-04-11 04:00:00,2025Q2
4651,84844,2025-04-11 06:00:00,84849,2025-04-11 08:30:00,SELL,3217.21,3193.838928571429,3232.7907142857143,3193.838928571429,0.1,233.01071428571214,2337.1071428571213,1.4888184017160186,TP,2025Q2,2025,5,2025-04-11 06:00:00,2025Q2
4652,84850,2025-04-11 09:00:00,84854,2025-04-11 11:00:00,SELL,3195.63,3214.2182142857146,3214.2182142857146,3167.747678571429,0.1,-186.58214285714456,-1858.8214285714457,-1.0,SL,2025Q2,2025,4,2025-04-11 09:00:00,2025Q2
4653,84855,2025-04-11 11:30:00,84865,2025-04-11 16:30:00,SELL,3219.09,3238.0885714285714,3238.0885714285714,3190.5921428571432,0.1,-190.68571428571266,-1899.8571428571267,-1.0,SL,2025Q2,2025,10,2025-04-11 11:30:00,2025Q2
4654,84867,2025-04-11 17:30:00,84910,2025-04-14 16:00:00,SELL,3227.92,3197.2942857142857,3248.337142857143,3197.2942857142857,0.1,305.5571428571437,3062.5714285714366,1.4914580573181677,TP,2025Q2,2025,43,2025-04-11 17:30:00,2025Q2
4655,84940,2025-04-15 08:00:00,84944,2025-04-15 10:00:00,SELL,3231.74,3219.9596428571426,3239.593571428571,3219.9596428571426,0.1,117.10357142857156,1178.0357142857156,1.4779139998197344,TP,2025Q2,2025,4,2025-04-15 08:00:00,2025Q2
4656,84974,2025-04-16 02:00:00,84975,2025-04-16 02:30:00,SELL,3241.24,3248.715357142857,3248.715357142857,3230.0269642857143,0.1,-75.4535714285732,-747.535714285732,-1.0,SL,2025Q2,2025,1,2025-04-16 02:00:00,2025Q2
4657,84976,2025-04-16 03:00:00,84976,2025-04-16 03:00:00,SELL,3251.66,3259.656071428571,3259.656071428571,3239.665892857143,0.1,-80.66071428571213,-799.6071428571213,-1.0,SL,2025Q2,2025,0,2025-04-16 03:00:00,2025Q2
4658,84977,2025-04-16 03:30:00,84978,2025-04-16 04:00:00,SELL,3261.59,3270.3478571428573,3270.3478571428573,3248.4532142857142,0.1,-88.2785714285712,-875.785714285712,-1.0,SL,2025Q2,2025,1,2025-04-16 03:30:00,2025Q2
4659,84979,2025-04-16 04:30:00,84980,2025-04-16 05:00:00,SELL,3264.76,3274.657857142857,3274.657857142857,3249.9132142857147,0.1,-99.67857142856992,-989.7857142856992,-1.0,SL,2025Q2,2025,1,2025-04-16 04:30:00,2025Q2
4660,84981,2025-04-16 05:30:00,84984,2025-04-16 07:00:00,SELL,3271.63,3282.792142857143,3282.792142857143,3254.886785714286,0.1,-112.32142857142954,-1116.2142857142953,-1.0,SL,2025Q2,2025,3,2025-04-16 05:30:00,2025Q2
4661,84985,2025-04-16 07:30:00,84985,2025-04-16 07:30:00,SELL,3271.4,3284.4992857142856,3284.4992857142856,3251.751071428572,0.1,-131.69285714285542,-1309.9285714285543,-1.0,SL,2025Q2,2025,0,2025-04-16 07:30:00,2025Q2
4662,84986,2025-04-16 08:00:00,84990,2025-04-16 10:00:00,SELL,3283.61,3298.1032142857143,3298.1032142857143,3261.870178571429,0.1,-145.63214285714201,-1449.3214285714203,-1.0,SL,2025Q2,2025,4,2025-04-16 08:00:00,2025Q2
4663,84991,2025-04-16 10:30:00,84992,2025-04-16 11:00:00,SELL,3297.08,3310.8253571428572,3310.8253571428572,3276.461964285714,0.1,-138.153571428573,-1374.5357142857301,-1.0,SL,2025Q2,2025,1,2025-04-16 10:30:00,2025Q2
4664,84993,2025-04-16 11:30:00,85003,2025-04-16 16:30:00,SELL,3299.65,3314.1442857142856,3314.1442857142856,3277.9085714285716,0.1,-145.64285714285523,-1449.4285714285525,-1.0,SL,2025Q2,2025,10,2025-04-16 11:30:00,2025Q2
4665,85004,2025-04-16 17:00:00,85008,2025-04-16 19:00:00,SELL,3311.56,3328.5389285714286,3328.5389285714286,3286.091607142857,0.1,-170.48928571428695,-1697.8928571428696,-1.0,SL,2025Q2,2025,4,2025-04-16 17:00:00,2025Q2
4666,85009,2025-04-16 19:30:00,85018,2025-04-17 01:00:00,SELL,3331.96,3347.8075,3347.8075,3308.1887500000003,0.1,-159.17499999999853,-1584.7499999999854,-1.0,SL,2025Q2,2025,9,2025-04-16 19:30:00,2025Q2
4667,85019,2025-04-17 01:30:00,85025,2025-04-17 04:30:00,SELL,3352.97,3334.0426785714285,3365.588214285714,3334.0426785714285,0.1,188.57321428571305,1892.7321428571304,1.486207673037408,TP,2025Q2,2025,6,2025-04-17 01:30:00,2025Q2
4668,85027,2025-04-17 05:30:00,85036,2025-04-17 10:00:00,SELL,3337.09,3316.3160714285714,3350.939285714286,3316.3160714285714,0.1,207.0392857142877,2077.392857142877,1.4874275157797348,TP,2025Q2,2025,9,2025-04-17 05:30:00,2025Q2
