quarter,trades,net_pnl_usd,gross_profit_usd,gross_loss_usd,pf,expectancy_usd
2018Q2,99,-540.5571428571369,1577.44285714286,2117.9999999999964,0.7447794415216538,-5.4601731601731
2018Q3,92,-206.34285714285335,1568.6928571428589,1775.0357142857124,0.8837528419951328,-2.2428571428571016
2018Q4,103,-783.08571428571,1393.0999999999942,2176.1857142857034,0.6401567618309892,-7.60277392510398
2019Q1,111,-350.8767857142788,1701.3089285714218,2052.1857142857007,0.8290228884882342,-3.161052123552061
2019Q2,106,-316.22500000000093,2022.6535714285712,2338.8785714285714,0.8647963156946399,-2.9832547169811408
2019Q3,107,-372.89107142856886,3503.5910714285774,3876.4821428571454,0.9038068388588706,-3.4849632843791483
2019Q4,109,124.03214285715568,2587.4821428571427,2463.4499999999857,1.0503489589223072,1.1379095674968411
2020Q1,93,462.48035714285373,5542.098214285709,5079.617857142855,1.0910462893370065,4.972907066052191
2020Q2,94,-1097.5517857142752,3783.176785714293,4880.728571428567,0.7751254203851321,-11.676082826747608
2020Q3,100,-177.06607142859167,5450.787499999994,5627.853571428586,0.9685375482532952,-1.7706607142859168
2020Q4,93,1176.282142857144,5027.47857142858,3851.196428571435,1.3054329127775692,12.648195084485419
2021Q1,88,1199.583928571436,5151.726785714293,3952.142857142856,1.303527471534432,13.631635551948136
2021Q2,98,-497.9749999999771,3365.7428571428695,3863.717857142845,0.8711150714384152,-5.081377551020175
2021Q3,109,-285.8607142857032,3638.12142857144,3923.9821428571418,0.9271503529122689,-2.622575360419295
2021Q4,93,173.37321428572074,3542.291071428575,3368.917857142853,1.0514625828344648,1.8642281105991476
2022Q1,106,-83.40357142858134,4362.960714285702,4446.364285714282,0.9812422990854467,-0.7868261455526542
2022Q2,101,-439.694642857142,4054.4375000000023,4494.132142857144,0.9021625023741279,-4.353412305516257
2022Q3,105,44.255357142876036,4079.1160714285893,4034.8607142857113,1.0109682490367484,0.42147959183691464
2022Q4,108,-530.9732142857144,3909.8910714285685,4440.864285714282,0.8804347126765865,-4.916418650793652
2023Q1,96,177.2839285714378,4249.587500000001,4072.3035714285625,1.0435340650474265,1.8467075892858105
2023Q2,112,-946.3910714285641,3906.1946428571455,4852.585714285709,0.8049717970684274,-8.44992028061218
2023Q3,95,790.5464285714274,3255.4428571428616,2464.8964285714324,1.320721966005526,8.321541353383447
2023Q4,107,398.40535714285846,4226.605357142855,3828.1999999999957,1.1040711972056996,3.723414552736995
2024Q1,106,1897.3589285714236,5341.537499999997,3444.178571428571,1.5508886630650054,17.899612533692675
2024Q2,111,-898.205357142843,5923.60892857145,6821.814285714292,0.868333361254968,-8.091940154440028
2024Q3,104,-1526.2517857142918,4655.083928571438,6181.33571428573,0.753087058160106,-14.675497939560499
2024Q4,104,329.5642857143207,6205.600000000016,5876.0357142856965,1.056086161102304,3.168887362637699
2025Q1,94,-1244.6607142856974,4631.107142857169,5875.767857142866,0.7881705430597249,-13.24107142857125
2025Q2,74,-2330.7928571428565,6399.689285714276,8730.482142857134,0.7330281628203315,-31.497200772200763
2025Q3,94,-1386.8124999999975,5363.248214285725,6750.060714285721,0.7945481442759518,-14.75332446808508
2025Q4,79,2722.994642857132,13735.751785714265,11012.75714285714,1.2472582122291924,34.46828661844471
2026Q1,84,-4674.657142857147,19411.832142857133,24086.489285714284,0.805922021785479,-55.65068027210889
2026Q2,88,937.4374999999612,15779.123214285726,14841.685714285764,1.063162468067737,10.652698863635923
