id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
1440,39691,2021-06-17 01:00:00,39699,2021-06-17 05:00:00,SELL,1811.65,1823.8225000000002,1823.8225000000002,1781.21875,0.1,-122.42500000000128,-1217.2500000000127,-1.0,SL,2021Q2,2021,8,2021-06-17 01:00:00,2021Q2
1441,39708,2021-06-17 09:30:00,39715,2021-06-17 13:00:00,SELL,1812.76,1801.4912499999998,1817.2675000000002,1801.4912499999998,0.1,111.98750000000182,1126.8750000000182,2.446477334789684,TP,2021Q2,2021,7,2021-06-17 09:30:00,2021Q2
1442,39716,2021-06-17 13:30:00,39719,2021-06-17 15:00:00,SELL,1800.75,1785.1901785714285,1806.9739285714286,1785.1901785714285,0.1,154.8982142857147,1555.9821428571468,2.4610735970039155,TP,2021Q2,2021,3,2021-06-17 13:30:00,2021Q2
1443,39720,2021-06-17 15:30:00,39720,2021-06-17 15:30:00,SELL,1777.33,1786.7157142857143,1786.7157142857143,1753.8657142857141,0.1,-94.55714285714357,-938.5714285714357,-1.0,SL,2021Q2,2021,0,2021-06-17 15:30:00,2021Q2
1444,39721,2021-06-17 16:00:00,39760,2021-06-18 12:30:00,SELL,1785.43,1795.6310714285714,1795.6310714285714,1759.9273214285715,0.1,-102.71071428571368,-1020.1071428571368,-1.0,SL,2021Q2,2021,39,2021-06-17 16:00:00,2021Q2
1445,39766,2021-06-18 15:30:00,39804,2021-06-21 11:30:00,SELL,1778.58,1785.6739285714286,1785.6739285714286,1760.8451785714283,0.1,-71.63928571428706,-709.3928571428705,-1.0,SL,2021Q2,2021,38,2021-06-18 15:30:00,2021Q2
1446,39907,2021-06-23 17:00:00,39909,2021-06-23 18:00:00,BUY,1794.49,1788.9764285714286,1788.9764285714286,1808.2739285714285,0.1,-55.83571428571368,-551.3571428571368,-1.0,SL,2021Q2,2021,2,2021-06-23 17:00:00,2021Q2
1447,39918,2021-06-23 22:30:00,39942,2021-06-24 11:30:00,SELL,1775.79,1781.5071428571428,1781.5071428571428,1761.4971428571428,0.1,-57.8714285714279,-571.714285714279,-1.0,SL,2021Q2,2021,24,2021-06-23 22:30:00,2021Q2
1448,39959,2021-06-24 20:00:00,39985,2021-06-25 10:00:00,SELL,1776.6,1782.1071428571427,1782.1071428571427,1762.8321428571428,0.1,-55.771428571427535,-550.7142857142753,-1.0,SL,2021Q2,2021,26,2021-06-24 20:00:00,2021Q2
1449,40004,2021-06-25 19:30:00,40013,2021-06-28 01:00:00,SELL,1776.41,1781.5185714285715,1781.5185714285715,1763.6385714285716,0.1,-51.78571428571395,-510.8571428571395,-1.0,SL,2021Q2,2021,9,2021-06-25 19:30:00,2021Q2
1450,40020,2021-06-28 04:30:00,40022,2021-06-28 05:30:00,SELL,1774.96,1777.7403571428572,1777.7403571428572,1768.0091071428574,0.1,-28.503571428571558,-278.0357142857156,-1.0,SL,2021Q2,2021,2,2021-06-28 04:30:00,2021Q2
1451,40067,2021-06-29 05:00:00,40073,2021-06-29 08:00:00,SELL,1774.38,1776.7414285714287,1776.7414285714287,1768.4764285714286,0.1,-24.314285714286324,-236.14285714286325,-1.0,SL,2021Q2,2021,6,2021-06-29 05:00:00,2021Q2
1452,40078,2021-06-29 10:30:00,40085,2021-06-29 14:00:00,SELL,1774.43,1766.1532142857143,1777.7407142857144,1766.1532142857143,0.1,82.06785714285779,827.6785714285779,2.4275301077540674,TP,2021Q2,2021,7,2021-06-29 10:30:00,2021Q2
1453,40086,2021-06-29 14:30:00,40086,2021-06-29 14:30:00,SELL,1766.9,1771.5189285714287,1771.5189285714287,1755.3526785714287,0.1,-46.88928571428569,-461.8928571428569,-1.0,SL,2021Q2,2021,0,2021-06-29 14:30:00,2021Q2
1454,40088,2021-06-29 15:30:00,40088,2021-06-29 15:30:00,SELL,1767.52,1753.27,1773.22,1753.27,0.1,141.8,1425.0,2.457538994800674,TP,2021Q2,2021,0,2021-06-29 15:30:00,2021Q2
1455,40089,2021-06-29 16:00:00,40094,2021-06-29 18:30:00,SELL,1754.63,1761.989642857143,1761.989642857143,1736.2308928571429,0.1,-74.29642857142944,-735.9642857142944,-1.0,SL,2021Q2,2021,5,2021-06-29 16:00:00,2021Q2
1456,40121,2021-06-30 09:00:00,40121,2021-06-30 09:00:00,SELL,1756.53,1759.7314285714285,1759.7314285714285,1748.5264285714286,0.1,-32.71428571428551,-320.14285714285506,-1.0,SL,2021Q2,2021,0,2021-06-30 09:00:00,2021Q2
1457,40125,2021-06-30 11:00:00,40130,2021-06-30 13:30:00,SELL,1755.45,1759.7132142857142,1759.7132142857142,1744.7919642857144,0.1,-43.33214285714185,-426.32142857141844,-1.0,SL,2021Q2,2021,5,2021-06-30 11:00:00,2021Q2
1458,40134,2021-06-30 15:30:00,40136,2021-06-30 16:30:00,SELL,1756.25,1761.3146428571429,1761.3146428571429,1743.588392857143,0.1,-51.34642857142872,-506.46428571428714,-1.0,SL,2021Q2,2021,2,2021-06-30 15:30:00,2021Q2
1459,40161,2021-07-01 06:00:00,40181,2021-07-01 16:00:00,BUY,1774.54,1781.932857142857,1771.5828571428572,1781.932857142857,0.1,73.2285714285711,739.285714285711,2.419065596979743,TP,2021Q3,2021,20,2021-07-01 06:00:00,2021Q3
1460,40182,2021-07-01 16:30:00,40183,2021-07-01 17:00:00,BUY,1780.69,1776.0207142857143,1776.0207142857143,1792.363214285714,0.1,-47.39285714285707,-466.92857142857065,-1.0,SL,2021Q3,2021,1,2021-07-01 16:30:00,2021Q3
1461,40184,2021-07-01 17:30:00,40185,2021-07-01 18:00:00,BUY,1776.95,1771.6132142857143,1771.6132142857143,1790.2919642857141,0.1,-54.06785714285725,-533.6785714285725,-1.0,SL,2021Q3,2021,1,2021-07-01 17:30:00,2021Q3
1462,40203,2021-07-02 04:00:00,40215,2021-07-02 10:00:00,BUY,1777.38,1774.3682142857144,1774.3682142857144,1784.9094642857144,0.1,-30.81785714285679,-301.1785714285679,-1.0,SL,2021Q3,2021,12,2021-07-02 04:00:00,2021Q3
1463,40218,2021-07-02 11:30:00,40226,2021-07-02 15:30:00,BUY,1782.75,1779.69,1779.69,1790.4,0.1,-31.299999999999454,-305.99999999999454,-1.0,SL_AMBIGUOUS_PESSIMISTIC,2021Q3,2021,8,2021-07-02 11:30:00,2021Q3
1464,40227,2021-07-02 16:00:00,40228,2021-07-02 16:30:00,BUY,1789.7,1783.090357142857,1783.090357142857,1806.2241071428573,0.1,-66.79642857142944,-660.9642857142944,-1.0,SL,2021Q3,2021,1,2021-07-02 16:00:00,2021Q3
1465,40238,2021-07-02 21:30:00,40310,2021-07-06 15:30:00,BUY,1791.01,1812.0555357142857,1782.5917857142856,1812.0555357142857,0.1,209.75535714285735,2104.5535714285734,2.471136449699136,TP,2021Q3,2021,72,2021-07-02 21:30:00,2021Q3
1466,40311,2021-07-06 16:00:00,40314,2021-07-06 17:30:00,BUY,1809.45,1804.6285714285716,1804.6285714285716,1821.5035714285714,0.1,-48.91428571428442,-482.14285714284415,-1.0,SL,2021Q3,2021,3,2021-07-06 16:00:00,2021Q3
1467,40394,2021-07-08 11:30:00,40405,2021-07-08 17:00:00,BUY,1811.0,1805.8817857142856,1805.8817857142856,1823.7955357142857,0.1,-51.8821428571443,-511.821428571443,-1.0,SL,2021Q3,2021,11,2021-07-08 11:30:00,2021Q3
1468,40436,2021-07-09 09:30:00,40437,2021-07-09 10:00:00,SELL,1798.07,1802.3257142857142,1802.3257142857142,1787.4307142857144,0.1,-43.25714285714248,-425.5714285714248,-1.0,SL,2021Q3,2021,1,2021-07-09 09:30:00,2021Q3
1469,40497,2021-07-12 17:00:00,40497,2021-07-12 17:00:00,SELL,1792.2,1797.7725,1797.7725,1778.2687500000002,0.1,-56.42499999999991,-557.2499999999991,-1.0,SL,2021Q3,2021,0,2021-07-12 17:00:00,2021Q3
1470,40518,2021-07-13 04:30:00,40526,2021-07-13 08:30:00,BUY,1808.46,1806.4575,1806.4575,1813.4662500000002,0.1,-20.725000000000545,-200.25000000000546,-1.0,SL,2021Q3,2021,8,2021-07-13 04:30:00,2021Q3
1471,40528,2021-07-13 09:30:00,40531,2021-07-13 11:00:00,BUY,1811.11,1807.9739285714284,1807.9739285714284,1818.9501785714285,0.1,-32.060714285715406,-313.60714285715403,-1.0,SL,2021Q3,2021,3,2021-07-13 09:30:00,2021Q3
1472,40536,2021-07-13 13:30:00,40540,2021-07-13 15:30:00,BUY,1809.63,1805.8735714285715,1805.8735714285715,1819.0210714285715,0.1,-38.264285714286146,-375.64285714286143,-1.0,SL,2021Q3,2021,4,2021-07-13 13:30:00,2021Q3
1473,40543,2021-07-13 17:00:00,40551,2021-07-13 21:00:00,BUY,1814.06,1806.9060714285713,1806.9060714285713,1831.9448214285715,0.1,-72.23928571428651,-715.3928571428651,-1.0,SL,2021Q3,2021,8,2021-07-13 17:00:00,2021Q3
1474,40568,2021-07-14 06:30:00,40575,2021-07-14 10:00:00,BUY,1813.29,1810.4914285714285,1810.4914285714285,1820.2864285714286,0.1,-28.685714285714493,-279.85714285714494,-1.0,SL,2021Q3,2021,7,2021-07-14 06:30:00,2021Q3
1475,40576,2021-07-14 10:30:00,40585,2021-07-14 15:00:00,BUY,1812.62,1821.0199999999998,1809.26,1821.0199999999998,0.1,83.29999999999863,839.9999999999864,2.4285714285714595,TP,2021Q3,2021,9,2021-07-14 10:30:00,2021Q3
1476,40586,2021-07-14 15:30:00,40589,2021-07-14 17:00:00,BUY,1824.03,1819.6017857142856,1819.6017857142856,1835.1005357142858,0.1,-44.98214285714376,-442.82142857143754,-1.0,SL,2021Q3,2021,3,2021-07-14 15:30:00,2021Q3
1477,40592,2021-07-14 18:30:00,40675,2021-07-16 14:00:00,BUY,1823.15,1816.9678571428572,1816.9678571428572,1838.6053571428574,0.1,-62.521428571429354,-618.2142857142935,-1.0,SL,2021Q3,2021,83,2021-07-14 18:30:00,2021Q3
1478,40682,2021-07-16 17:30:00,40722,2021-07-19 14:30:00,SELL,1815.96,1799.8617857142856,1822.3992857142857,1799.8617857142856,0.1,160.2821428571445,1609.8214285714448,2.46236146164823,TP,2021Q3,2021,40,2021-07-16 17:30:00,2021Q3
1479,40723,2021-07-19 15:00:00,40724,2021-07-19 15:30:00,SELL,1800.5,1805.435,1805.435,1788.1625000000001,0.1,-50.04999999999946,-493.49999999999454,-1.0,SL,2021Q3,2021,1,2021-07-19 15:00:00,2021Q3
1480,40771,2021-07-20 16:00:00,40774,2021-07-20 17:30:00,BUY,1822.89,1817.865,1817.865,1835.4525,0.1,-50.95000000000091,-502.5000000000091,-1.0,SL,2021Q3,2021,3,2021-07-20 16:00:00,2021Q3
1481,40815,2021-07-21 15:00:00,40818,2021-07-21 16:30:00,SELL,1800.48,1805.3614285714286,1805.3614285714286,1788.2764285714284,0.1,-49.514285714286146,-488.14285714286143,-1.0,SL,2021Q3,2021,3,2021-07-21 15:00:00,2021Q3
1482,40821,2021-07-21 18:00:00,40867,2021-07-22 18:00:00,SELL,1800.58,1807.2742857142857,1807.2742857142857,1783.8442857142854,0.1,-67.64285714285798,-669.4285714285797,-1.0,SL,2021Q3,2021,46,2021-07-21 18:00:00,2021Q3
1483,40906,2021-07-23 14:30:00,40908,2021-07-23 15:30:00,SELL,1794.52,1799.455,1799.455,1782.1825000000001,0.1,-50.04999999999946,-493.49999999999454,-1.0,SL,2021Q3,2021,2,2021-07-23 14:30:00,2021Q3
1484,40933,2021-07-26 05:00:00,40953,2021-07-26 15:00:00,BUY,1806.67,1803.8435714285715,1803.8435714285715,1813.7360714285717,0.1,-28.964285714285506,-282.64285714285506,-1.0,SL,2021Q3,2021,20,2021-07-26 05:00:00,2021Q3
1485,41045,2021-07-28 15:00:00,41046,2021-07-28 15:30:00,SELL,1796.46,1800.015,1800.015,1787.5725,0.1,-36.25000000000064,-355.50000000000637,-1.0,SL,2021Q3,2021,1,2021-07-28 15:00:00,2021Q3
1486,41049,2021-07-28 17:00:00,41050,2021-07-28 17:30:00,SELL,1795.1,1799.3835714285713,1799.3835714285713,1784.3910714285714,0.1,-43.535714285713496,-428.35714285713493,-1.0,SL,2021Q3,2021,1,2021-07-28 17:00:00,2021Q3
1487,41060,2021-07-28 22:30:00,41084,2021-07-29 11:30:00,BUY,1805.72,1819.978035714286,1800.0167857142856,1819.978035714286,0.1,141.88035714286053,1425.8035714286052,2.4575626353232107,TP,2021Q3,2021,24,2021-07-28 22:30:00,2021Q3
1488,41085,2021-07-29 12:00:00,41098,2021-07-29 18:30:00,BUY,1821.69,1830.6123214285717,1818.1210714285714,1830.6123214285717,0.1,88.52321428571649,892.232142857165,2.4326724899401633,TP,2021Q3,2021,13,2021-07-29 12:00:00,2021Q3
1489,41099,2021-07-29 19:00:00,41124,2021-07-30 08:30:00,BUY,1831.25,1826.4264285714287,1826.4264285714287,1843.3089285714284,0.1,-48.93571428571313,-482.3571428571313,-1.0,SL,2021Q3,2021,25,2021-07-29 19:00:00,2021Q3
1490,41125,2021-07-30 09:00:00,41138,2021-07-30 15:30:00,BUY,1828.55,1825.6271428571429,1825.6271428571429,1835.8571428571427,0.1,-29.92857142857083,-292.2857142857083,-1.0,SL,2021Q3,2021,13,2021-07-30 09:00:00,2021Q3
1491,41163,2021-08-02 05:00:00,41187,2021-08-02 17:00:00,SELL,1810.98,1814.3957142857143,1814.3957142857143,1802.4407142857144,0.1,-34.8571428571433,-341.571428571433,-1.0,SL,2021Q3,2021,24,2021-08-02 05:00:00,2021Q3
1492,41208,2021-08-03 04:30:00,41208,2021-08-03 04:30:00,SELL,1809.74,1812.2289285714285,1812.2289285714285,1803.5176785714286,0.1,-25.589285714284596,-248.89285714284597,-1.0,SL,2021Q3,2021,0,2021-08-03 04:30:00,2021Q3
1493,41216,2021-08-03 08:30:00,41230,2021-08-03 15:30:00,SELL,1810.63,1813.1467857142857,1813.1467857142857,1804.338035714286,0.1,-25.86785714285561,-251.6785714285561,-1.0,SL,2021Q3,2021,14,2021-08-03 08:30:00,2021Q3
1494,41237,2021-08-03 19:00:00,41255,2021-08-04 05:00:00,SELL,1809.19,1813.7767857142858,1813.7767857142858,1797.723035714286,0.1,-46.56785714285725,-458.67857142857247,-1.0,SL,2021Q3,2021,18,2021-08-03 19:00:00,2021Q3
1495,41275,2021-08-04 15:00:00,41275,2021-08-04 15:00:00,BUY,1817.95,1826.0017857142857,1814.7292857142857,1826.0017857142857,0.1,79.81785714285643,805.1785714285643,2.4255480790101003,TP,2021Q3,2021,0,2021-08-04 15:00:00,2021Q3
1496,41276,2021-08-04 15:30:00,41279,2021-08-04 17:00:00,BUY,1824.35,1820.4060714285713,1820.4060714285713,1834.2098214285713,0.1,-40.139285714286146,-394.39285714286143,-1.0,SL,2021Q3,2021,3,2021-08-04 15:30:00,2021Q3
1497,41282,2021-08-04 18:30:00,41312,2021-08-05 10:30:00,SELL,1807.0,1814.2760714285714,1814.2760714285714,1788.8098214285715,0.1,-73.46071428571413,-727.6071428571413,-1.0,SL,2021Q3,2021,30,2021-08-04 18:30:00,2021Q3
1498,41314,2021-08-05 11:30:00,41318,2021-08-05 13:30:00,SELL,1810.1,1813.0635714285713,1813.0635714285713,1802.6910714285714,0.1,-30.33571428571413,-296.3571428571413,-1.0,SL,2021Q3,2021,4,2021-08-05 11:30:00,2021Q3
1499,41322,2021-08-05 15:30:00,41324,2021-08-05 16:30:00,SELL,1810.36,1800.0180357142858,1814.4967857142856,1800.0180357142858,0.1,102.71964285714084,1034.1964285714084,2.441760760675751,TP,2021Q3,2021,2,2021-08-05 15:30:00,2021Q3
1500,41325,2021-08-05 17:00:00,41368,2021-08-06 15:30:00,SELL,1803.51,1789.4046428571428,1809.1521428571427,1789.4046428571428,0.1,140.35357142857202,1410.5357142857201,2.4571089158435004,TP,2021Q3,2021,43,2021-08-05 17:00:00,2021Q3
1501,41369,2021-08-06 16:00:00,41372,2021-08-06 17:30:00,SELL,1776.49,1761.2998214285715,1782.5660714285714,1761.2998214285715,0.1,151.20178571428534,1519.0178571428532,2.460137137544326,TP,2021Q3,2021,3,2021-08-06 16:00:00,2021Q3
1502,41373,2021-08-06 18:00:00,41386,2021-08-09 01:30:00,SELL,1760.62,1740.6780357142857,1768.5967857142855,1740.6780357142857,0.1,198.71964285714222,1994.196428571422,2.469553060228158,TP,2021Q3,2021,13,2021-08-06 18:00:00,2021Q3
1503,41387,2021-08-09 02:00:00,41387,2021-08-09 02:00:00,SELL,1693.76,1706.7842857142857,1706.7842857142857,1661.1992857142857,0.1,-130.94285714285724,-1302.4285714285725,-1.0,SL,2021Q3,2021,0,2021-08-09 02:00:00,2021Q3
1504,41388,2021-08-09 02:30:00,41388,2021-08-09 02:30:00,SELL,1703.51,1718.2871428571427,1718.2871428571427,1666.567142857143,0.1,-148.47142857142734,-1477.7142857142735,-1.0,SL,2021Q3,2021,0,2021-08-09 02:30:00,2021Q3
1505,41507,2021-08-11 16:00:00,41507,2021-08-11 16:00:00,BUY,1744.83,1739.6667857142857,1739.6667857142857,1757.7380357142858,0.1,-52.332142857142756,-516.3214285714275,-1.0,SL,2021Q3,2021,0,2021-08-11 16:00:00,2021Q3
1506,41508,2021-08-11 16:30:00,41542,2021-08-12 10:30:00,BUY,1743.98,1757.343392857143,1738.6346428571428,1757.343392857143,0.1,132.93392857143027,1336.3392857143026,2.454758293213745,TP,2021Q3,2021,34,2021-08-11 16:30:00,2021Q3
1507,41543,2021-08-12 11:00:00,41546,2021-08-12 12:30:00,BUY,1757.03,1753.5960714285713,1753.5960714285713,1765.6148214285713,0.1,-35.03928571428624,-343.39285714286234,-1.0,SL,2021Q3,2021,3,2021-08-12 11:00:00,2021Q3
1508,41547,2021-08-12 13:00:00,41549,2021-08-12 14:00:00,BUY,1753.99,1750.3557142857144,1750.3557142857144,1763.0757142857142,0.1,-37.04285714285625,-363.42857142856246,-1.0,SL,2021Q3,2021,2,2021-08-12 13:00:00,2021Q3
1509,41559,2021-08-12 19:00:00,41600,2021-08-13 16:30:00,BUY,1751.91,1765.5332142857142,1746.4607142857144,1765.5332142857142,0.1,135.53214285714085,1362.3214285714084,2.455610198006968,TP,2021Q3,2021,41,2021-08-12 19:00:00,2021Q3
1510,41601,2021-08-13 17:00:00,41603,2021-08-13 18:00:00,BUY,1765.05,1774.6553571428572,1761.2078571428572,1774.6553571428572,0.1,95.35357142857201,960.5357142857201,2.437374475077654,TP,2021Q3,2021,2,2021-08-13 17:00:00,2021Q3
1511,41604,2021-08-13 18:30:00,41648,2021-08-16 17:30:00,BUY,1774.99,1786.9792857142859,1770.1942857142856,1786.9792857142859,0.1,119.1928571428587,1198.928571428587,2.4496476805636656,TP,2021Q3,2021,44,2021-08-13 18:30:00,2021Q3
1512,41649,2021-08-16 18:00:00,41693,2021-08-17 17:00:00,BUY,1788.53,1783.525357142857,1783.525357142857,1801.0416071428572,0.1,-50.74642857142926,-500.4642857142926,-1.0,SL,2021Q3,2021,44,2021-08-16 18:00:00,2021Q3
1513,41717,2021-08-18 06:00:00,41720,2021-08-18 07:30:00,BUY,1791.38,1788.9982142857143,1788.9982142857143,1797.3344642857144,0.1,-24.517857142857974,-238.17857142857974,-1.0,SL,2021Q3,2021,3,2021-08-18 06:00:00,2021Q3
1514,41723,2021-08-18 09:00:00,41727,2021-08-18 11:00:00,BUY,1790.84,1788.1689285714285,1788.1689285714285,1797.5176785714286,0.1,-27.410714285713947,-267.1071428571395,-1.0,SL,2021Q3,2021,4,2021-08-18 09:00:00,2021Q3
1515,41764,2021-08-19 06:30:00,41770,2021-08-19 09:30:00,SELL,1776.93,1780.3082142857145,1780.3082142857145,1768.4844642857142,0.1,-34.48214285714421,-337.8214285714421,-1.0,SL,2021Q3,2021,6,2021-08-19 06:30:00,2021Q3
1516,41794,2021-08-19 21:30:00,41805,2021-08-20 04:00:00,SELL,1777.99,1783.3567857142857,1783.3567857142857,1764.5730357142857,0.1,-54.36785714285698,-536.6785714285697,-1.0,SL,2021Q3,2021,11,2021-08-19 21:30:00,2021Q3
1517,41852,2021-08-23 04:30:00,41852,2021-08-23 04:30:00,SELL,1777.2,1779.6782142857144,1779.6782142857144,1771.0044642857142,0.1,-25.482142857143298,-247.821428571433,-1.0,SL,2021Q3,2021,0,2021-08-23 04:30:00,2021Q3
1518,41871,2021-08-23 14:00:00,41874,2021-08-23 15:30:00,BUY,1790.48,1797.7924999999998,1787.555,1797.7924999999998,0.1,72.42499999999772,731.2499999999773,2.4181969949916136,TP,2021Q3,2021,3,2021-08-23 14:00:00,2021Q3
1519,41875,2021-08-23 16:00:00,41877,2021-08-23 17:00:00,BUY,1800.07,1796.1560714285713,1796.1560714285713,1809.8548214285713,0.1,-39.83928571428642,-391.39285714286416,-1.0,SL,2021Q3,2021,2,2021-08-23 16:00:00,2021Q3
1520,41879,2021-08-23 18:00:00,41942,2021-08-25 03:30:00,BUY,1804.35,1798.47,1798.47,1819.0499999999997,0.1,-59.49999999999882,-587.9999999999882,-1.0,SL,2021Q3,2021,63,2021-08-23 18:00:00,2021Q3
1521,41969,2021-08-25 17:00:00,42016,2021-08-26 17:30:00,SELL,1789.1,1794.8739285714285,1794.8739285714285,1774.6651785714287,0.1,-58.43928571428542,-577.3928571428542,-1.0,SL,2021Q3,2021,47,2021-08-25 17:00:00,2021Q3
1522,42040,2021-08-27 06:30:00,42046,2021-08-27 09:30:00,BUY,1799.16,1804.254642857143,1797.122142857143,1804.254642857143,0.1,50.24642857142844,509.4642857142844,2.383768214164741,TP,2021Q3,2021,6,2021-08-27 06:30:00,2021Q3
1523,42047,2021-08-27 10:00:00,42048,2021-08-27 10:30:00,BUY,1803.55,1800.865,1800.865,1810.2625,0.1,-27.549999999999454,-268.49999999999454,-1.0,SL,2021Q3,2021,1,2021-08-27 10:00:00,2021Q3
1524,42049,2021-08-27 11:00:00,42049,2021-08-27 11:00:00,BUY,1801.68,1798.7528571428572,1798.7528571428572,1808.9978571428571,0.1,-29.97142857142826,-292.7142857142826,-1.0,SL,2021Q3,2021,0,2021-08-27 11:00:00,2021Q3
1525,42062,2021-08-27 17:30:00,42081,2021-08-30 04:00:00,BUY,1802.26,1821.4921428571429,1794.567142857143,1821.4921428571429,0.1,191.6214285714289,1923.214285714289,2.4684394552815894,TP,2021Q3,2021,19,2021-08-27 17:30:00,2021Q3
1526,42082,2021-08-30 04:30:00,42082,2021-08-30 04:30:00,BUY,1820.05,1817.3639285714285,1817.3639285714285,1826.7651785714286,0.1,-27.560714285714948,-268.6071428571495,-1.0,SL,2021Q3,2021,0,2021-08-30 04:30:00,2021Q3
1527,42095,2021-08-30 11:00:00,42107,2021-08-30 17:00:00,BUY,1815.29,1811.6107142857143,1811.6107142857143,1824.4882142857143,0.1,-37.49285714285698,-367.92857142856974,-1.0,SL,2021Q3,2021,12,2021-08-30 11:00:00,2021Q3
1528,42133,2021-08-31 07:00:00,42142,2021-08-31 11:30:00,BUY,1815.95,1813.8521428571428,1813.8521428571428,1821.194642857143,0.1,-21.67857142857265,-209.7857142857265,-1.0,SL,2021Q3,2021,9,2021-08-31 07:00:00,2021Q3
1529,42146,2021-08-31 13:30:00,42146,2021-08-31 13:30:00,BUY,1817.11,1814.4560714285712,1814.4560714285712,1823.7448214285712,0.1,-27.239285714286506,-265.39285714286507,-1.0,SL,2021Q3,2021,0,2021-08-31 13:30:00,2021Q3
1530,42160,2021-08-31 20:30:00,42201,2021-09-01 18:00:00,BUY,1815.87,1808.8960714285713,1808.8960714285713,1833.3048214285711,0.1,-70.43928571428587,-697.3928571428587,-1.0,SL,2021Q3,2021,41,2021-08-31 20:30:00,2021Q3
1531,42237,2021-09-02 13:00:00,42239,2021-09-02 14:00:00,BUY,1816.71,1814.2542857142857,1814.2542857142857,1822.8492857142858,0.1,-25.257142857142934,-245.57142857142935,-1.0,SL,2021Q3,2021,2,2021-09-02 13:00:00,2021Q3
1532,42289,2021-09-03 16:00:00,42290,2021-09-03 16:30:00,BUY,1823.83,1819.75,1819.75,1834.03,0.1,-41.499999999999275,-407.9999999999927,-1.0,SL,2021Q3,2021,1,2021-09-03 16:00:00,2021Q3
1533,42291,2021-09-03 17:00:00,42357,2021-09-07 08:00:00,BUY,1825.02,1820.1867857142856,1820.1867857142856,1837.1030357142856,0.1,-49.032142857143484,-483.3214285714348,-1.0,SL,2021Q3,2021,66,2021-09-03 17:00:00,2021Q3
1534,42366,2021-09-07 12:30:00,42375,2021-09-07 17:00:00,SELL,1812.23,1802.5148214285714,1816.1160714285716,1802.5148214285714,0.1,96.45178571428623,971.5178571428623,2.4380698745147042,TP,2021Q3,2021,9,2021-09-07 12:30:00,2021Q3
1535,42376,2021-09-07 17:30:00,42496,2021-09-10 08:30:00,SELL,1796.06,1802.2839285714285,1802.2839285714285,1780.5001785714285,0.1,-62.93928571428587,-622.3928571428587,-1.0,SL,2021Q3,2021,120,2021-09-07 17:30:00,2021Q3
1536,42497,2021-09-10 09:00:00,42504,2021-09-10 12:30:00,BUY,1802.5,1798.995357142857,1798.995357142857,1811.2616071428574,0.1,-35.74642857142926,-350.4642857142926,-1.0,SL,2021Q3,2021,7,2021-09-10 09:00:00,2021Q3
1537,42527,2021-09-13 01:00:00,42537,2021-09-13 06:00:00,SELL,1788.24,1792.152857142857,1792.152857142857,1778.4578571428574,0.1,-39.828571428570925,-391.2857142857092,-1.0,SL,2021Q3,2021,10,2021-09-13 01:00:00,2021Q3
1538,42557,2021-09-13 16:00:00,42557,2021-09-13 16:00:00,SELL,1785.86,1789.5864285714285,1789.5864285714285,1776.5439285714285,0.1,-37.96428571428642,-372.64285714286416,-1.0,SL,2021Q3,2021,0,2021-09-13 16:00:00,2021Q3
1539,42596,2021-09-14 12:30:00,42602,2021-09-14 15:30:00,SELL,1787.67,1790.5714285714287,1790.5714285714287,1780.4164285714287,0.1,-29.71428571428596,-290.1428571428596,-1.0,SL,2021Q3,2021,6,2021-09-14 12:30:00,2021Q3
1540,42604,2021-09-14 16:30:00,42604,2021-09-14 16:30:00,BUY,1799.17,1793.4432142857142,1793.4432142857142,1813.4869642857143,0.1,-57.96785714285825,-572.6785714285825,-1.0,SL,2021Q3,2021,0,2021-09-14 16:30:00,2021Q3
1541,42606,2021-09-14 17:30:00,42652,2021-09-15 17:30:00,BUY,1799.15,1792.1182142857144,1792.1182142857144,1816.7294642857144,0.1,-71.01785714285661,-703.1785714285661,-1.0,SL,2021Q3,2021,46,2021-09-14 17:30:00,2021Q3
1542,42682,2021-09-16 09:30:00,42689,2021-09-16 13:00:00,SELL,1785.31,1777.3841071428571,1788.4803571428572,1777.3841071428571,0.1,78.55892857142798,792.5892857142799,2.4243910503691244,TP,2021Q3,2021,7,2021-09-16 09:30:00,2021Q3
1543,42690,2021-09-16 13:30:00,42693,2021-09-16 15:00:00,SELL,1778.66,1768.090357142857,1782.8878571428572,1768.090357142857,0.1,104.9964285714298,1056.964285714298,2.4429948479308887,TP,2021Q3,2021,3,2021-09-16 13:30:00,2021Q3
1544,42694,2021-09-16 15:30:00,42696,2021-09-16 16:30:00,SELL,1768.38,1754.6603571428573,1773.8678571428572,1754.6603571428573,0.1,136.49642857142845,1371.9642857142844,2.4559182624341345,TP,2021Q3,2021,2,2021-09-16 15:30:00,2021Q3
1545,42697,2021-09-16 17:00:00,42724,2021-09-17 07:30:00,SELL,1752.96,1760.04,1760.04,1735.2600000000002,0.1,-71.49999999999928,-707.9999999999927,-1.0,SL,2021Q3,2021,27,2021-09-16 17:00:00,2021Q3
