year,trades,net_pnl_usd,pf,expectancy_usd,is_complete_calendar_year
2018,167,-966.2982142857132,0.704140513942046,-5.786216852010259,False
2019,268,1112.2964285714418,1.1842358698057,4.150359808102395,True
2020,258,1879.357142857131,1.1712717665871297,7.284330011074151,True
2021,213,-417.15178571427816,0.9441625809338429,-1.9584590878604609,True
2022,211,-202.28571428571934,0.9772779242035833,-0.958700067704831,True
2023,261,-1230.7375000000295,0.8825169334702438,-4.715469348659117,True
2024,288,3726.789285714257,1.2925874915672608,12.940240575396725,True
2025,299,9762.876785714292,1.4389558568919427,32.65176182513141,True
2026,106,4437.719642857098,1.2350559575743554,41.865279649595266,False
