year,trades,net_pnl_usd,pf,expectancy_usd,is_complete_calendar_year
2018,132,-958.0428571428455,0.6972666741902745,-7.257900432900344,False
2019,190,-693.4142857142804,0.8701790891487385,-3.649548872180423,True
2020,194,211.38571428572402,1.0203113482468995,1.089617083947031,True
2021,184,-2391.7571428571487,0.7142176802238143,-12.998680124223634,True
2022,180,185.9857142856926,1.0223755287097305,1.0332539682538477,True
2023,197,1096.2571428571591,1.1360147042923576,5.564757070340909,True
2024,218,833.7714285714271,1.063754368065576,3.824639580602877,True
2025,216,7207.328571428628,1.365212538085731,33.36726190476217,True
2026,71,2825.3571428571313,1.1692083930442958,39.793762575452554,False
