id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
93,7470,2018-09-19 17:00:00,7548,2018-09-21 10:00:00,BUY,1203.36,1210.6171428571429,1199.7314285714283,1210.6171428571429,0.1,71.8714285714298,725.7142857142981,1.9432213209732898,TP,2018Q3,2018,78,2018-09-19 17:00:00,2018Q3,2018
94,7549,2018-09-21 10:30:00,7549,2018-09-21 10:30:00,BUY,1210.37,1208.3714285714284,1208.3714285714284,1214.3671428571429,0.1,-20.685714285714948,-199.85714285714948,-1.0,SL,2018Q3,2018,0,2018-09-21 10:30:00,2018Q3,2018
95,7551,2018-09-21 11:30:00,7554,2018-09-21 13:00:00,BUY,1209.05,1206.7757142857142,1206.7757142857142,1213.5985714285716,0.1,-23.442857142857246,-227.42857142857247,-1.0,SL,2018Q3,2018,3,2018-09-21 11:30:00,2018Q3,2018
96,7670,2018-09-26 02:00:00,7673,2018-09-26 03:30:00,BUY,1201.95,1200.0428571428572,1200.0428571428572,1205.7642857142857,0.1,-19.77142857142844,-190.71428571428442,-1.0,SL,2018Q3,2018,3,2018-09-26 02:00:00,2018Q3,2018
97,7676,2018-09-26 05:00:00,7685,2018-09-26 09:30:00,BUY,1201.62,1200.0671428571427,1200.0671428571427,1204.725714285714,0.1,-16.22857142857192,-155.28571428571922,-1.0,SL,2018Q3,2018,9,2018-09-26 05:00:00,2018Q3,2018
98,7876,2018-10-02 13:00:00,7877,2018-10-02 13:30:00,BUY,1192.57,1189.872857142857,1189.872857142857,1197.9642857142858,0.1,-27.67142857143035,-269.7142857143035,-1.0,SL,2018Q4,2018,1,2018-10-02 13:00:00,2018Q4,2018
99,7881,2018-10-02 15:30:00,7882,2018-10-02 16:00:00,BUY,1192.81,1200.1214285714286,1189.1542857142856,1200.1214285714286,0.1,72.41428571428678,731.1428571428678,1.943634969325154,TP,2018Q4,2018,1,2018-10-02 15:30:00,2018Q4,2018
100,7922,2018-10-03 13:00:00,7924,2018-10-03 14:00:00,BUY,1205.04,1202.3914285714286,1202.3914285714286,1210.337142857143,0.1,-27.185714285713583,-264.85714285713584,-1.0,SL,2018Q4,2018,2,2018-10-03 13:00:00,2018Q4,2018
101,7960,2018-10-04 09:00:00,7971,2018-10-04 14:30:00,BUY,1198.39,1202.6871428571428,1196.2414285714287,1202.6871428571428,0.1,42.271428571427165,429.7142857142717,1.9053444945267195,TP,2018Q4,2018,11,2018-10-04 09:00:00,2018Q4,2018
102,7972,2018-10-04 15:00:00,7980,2018-10-04 19:00:00,BUY,1202.37,1199.4285714285713,1199.4285714285713,1208.252857142857,0.1,-30.114285714285597,-294.142857142856,-1.0,SL,2018Q4,2018,8,2018-10-04 15:00:00,2018Q4,2018
103,7993,2018-10-05 02:30:00,8004,2018-10-05 08:00:00,BUY,1200.08,1197.3814285714284,1197.3814285714284,1205.4771428571428,0.1,-27.685714285715402,-269.85714285715403,-1.0,SL,2018Q4,2018,11,2018-10-05 02:30:00,2018Q4,2018
104,8010,2018-10-05 11:00:00,8018,2018-10-05 15:00:00,BUY,1199.4,1203.5857142857144,1197.307142857143,1203.5857142857144,0.1,41.157142857143114,418.57142857143117,1.9029062087186266,TP,2018Q4,2018,8,2018-10-05 11:00:00,2018Q4,2018
105,8020,2018-10-05 16:00:00,8022,2018-10-05 17:00:00,BUY,1204.51,1200.957142857143,1200.957142857143,1211.6157142857141,0.1,-36.22857142856965,-355.2857142856965,-1.0,SL,2018Q4,2018,2,2018-10-05 16:00:00,2018Q4,2018
106,8023,2018-10-05 17:30:00,8043,2018-10-08 04:30:00,BUY,1202.52,1197.7985714285714,1197.7985714285714,1211.962857142857,0.1,-47.91428571428533,-472.14285714285325,-1.0,SL,2018Q4,2018,20,2018-10-05 17:30:00,2018Q4,2018
107,8182,2018-10-11 05:00:00,8196,2018-10-11 12:00:00,BUY,1193.83,1199.5014285714283,1190.9942857142858,1199.5014285714283,0.1,56.0142857142835,567.142857142835,1.9277286135693188,TP,2018Q4,2018,14,2018-10-11 05:00:00,2018Q4,2018
108,8229,2018-10-12 05:30:00,8237,2018-10-12 09:30:00,BUY,1220.12,1216.1685714285713,1216.1685714285713,1228.022857142857,0.1,-40.21428571428551,-395.14285714285506,-1.0,SL,2018Q4,2018,8,2018-10-12 05:30:00,2018Q4,2018
109,8239,2018-10-12 10:30:00,8284,2018-10-15 10:00:00,BUY,1219.48,1226.5028571428572,1215.9685714285713,1226.5028571428572,0.1,69.52857142857219,702.285714285722,1.9413641802951123,TP,2018Q4,2018,45,2018-10-12 10:30:00,2018Q4,2018
110,8298,2018-10-15 17:00:00,8305,2018-10-15 20:30:00,BUY,1230.84,1225.4114285714284,1225.4114285714284,1241.6971428571428,0.1,-54.98571428571559,-542.8571428571558,-1.0,SL,2018Q4,2018,7,2018-10-15 17:00:00,2018Q4,2018
111,8313,2018-10-16 01:30:00,8356,2018-10-16 23:00:00,BUY,1227.39,1223.777142857143,1223.777142857143,1234.6157142857144,0.1,-36.82857142857138,-361.28571428571377,-1.0,SL,2018Q4,2018,43,2018-10-16 01:30:00,2018Q4,2018
112,8379,2018-10-17 11:30:00,8404,2018-10-18 01:00:00,BUY,1224.61,1221.7071428571428,1221.7071428571428,1230.415714285714,0.1,-29.728571428571012,-290.2857142857101,-1.0,SL,2018Q4,2018,25,2018-10-17 11:30:00,2018Q4,2018
113,8449,2018-10-18 23:30:00,8524,2018-10-22 15:00:00,BUY,1225.99,1222.0557142857144,1222.0557142857144,1233.8585714285714,0.1,-40.042857142855794,-393.4285714285579,-1.0,SL,2018Q4,2018,75,2018-10-18 23:30:00,2018Q4,2018
114,8578,2018-10-23 19:00:00,8615,2018-10-24 14:30:00,BUY,1233.58,1228.9614285714285,1228.9614285714285,1242.817142857143,0.1,-46.88571428571386,-461.85714285713857,-1.0,SL,2018Q4,2018,37,2018-10-23 19:00:00,2018Q4,2018
115,8620,2018-10-24 17:00:00,8626,2018-10-24 20:00:00,BUY,1230.81,1227.26,1227.26,1237.9099999999999,0.1,-36.19999999999955,-354.99999999999545,-1.0,SL,2018Q4,2018,6,2018-10-24 17:00:00,2018Q4,2018
116,8628,2018-10-24 21:00:00,8713,2018-10-26 17:30:00,BUY,1230.69,1239.21,1226.43,1239.21,0.1,84.49999999999982,851.9999999999982,1.9515011547344108,TP,2018Q4,2018,85,2018-10-24 21:00:00,2018Q4,2018
117,8714,2018-10-26 18:00:00,8716,2018-10-26 19:00:00,BUY,1243.37,1238.5914285714284,1238.5914285714284,1252.9271428571428,0.1,-48.48571428571468,-477.85714285714675,-1.0,SL,2018Q4,2018,2,2018-10-26 18:00:00,2018Q4,2018
118,8734,2018-10-29 04:00:00,8739,2018-10-29 06:30:00,BUY,1235.1,1232.4514285714286,1232.4514285714286,1240.3971428571429,0.1,-27.185714285713583,-264.85714285713584,-1.0,SL,2018Q4,2018,5,2018-10-29 04:00:00,2018Q4,2018
119,8920,2018-11-02 05:00:00,8939,2018-11-02 14:30:00,BUY,1232.62,1230.152857142857,1230.152857142857,1237.5542857142855,0.1,-25.371428571427895,-246.71428571427896,-1.0,SL,2018Q4,2018,19,2018-11-02 05:00:00,2018Q4,2018
120,8943,2018-11-02 16:30:00,8944,2018-11-02 17:00:00,BUY,1235.72,1230.9485714285715,1230.9485714285715,1245.262857142857,0.1,-48.41428571428487,-477.1428571428487,-1.0,SL,2018Q4,2018,1,2018-11-02 16:30:00,2018Q4,2018
121,8945,2018-11-02 17:30:00,8983,2018-11-05 14:30:00,BUY,1233.91,1228.5514285714287,1228.5514285714287,1244.6271428571429,0.1,-54.28571428571395,-535.8571428571395,-1.0,SL,2018Q4,2018,38,2018-11-02 17:30:00,2018Q4,2018
122,8988,2018-11-05 17:00:00,9035,2018-11-06 17:30:00,BUY,1231.87,1228.3585714285714,1228.3585714285714,1238.8928571428569,0.1,-35.81428571428496,-351.1428571428496,-1.0,SL,2018Q4,2018,47,2018-11-05 17:00:00,2018Q4,2018
123,9076,2018-11-07 15:00:00,9077,2018-11-07 15:30:00,BUY,1232.23,1228.33,1228.33,1240.03,0.1,-39.70000000000091,-390.0000000000091,-1.0,SL,2018Q4,2018,1,2018-11-07 15:00:00,2018Q4,2018
124,9331,2018-11-15 04:30:00,9399,2018-11-16 15:30:00,BUY,1209.87,1219.3757142857141,1205.1171428571427,1219.3757142857141,0.1,94.35714285714248,950.5714285714248,1.9564573459715175,TP,2018Q4,2018,68,2018-11-15 04:30:00,2018Q4,2018
125,9400,2018-11-16 16:00:00,9428,2018-11-19 07:00:00,BUY,1223.23,1219.0442857142857,1219.0442857142857,1231.6014285714284,0.1,-42.55714285714312,-418.57142857143117,-1.0,SL,2018Q4,2018,28,2018-11-16 16:00:00,2018Q4,2018
