id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
57,2167,2018-04-10 21:30:00,2198,2018-04-11 14:00:00,BUY,1340.16,1348.0135714285716,1336.2332142857144,1348.0135714285716,0.1,77.83571428571513,785.3571428571513,1.9474577785721225,TP,2018Q2,2018,31,2018-04-10 21:30:00,2018Q2,2018
58,2199,2018-04-11 14:30:00,2199,2018-04-11 14:30:00,BUY,1350.93,1348.337142857143,1348.337142857143,1356.1157142857144,0.1,-26.628571428571558,-259.2857142857156,-1.0,SL,2018Q2,2018,0,2018-04-11 14:30:00,2018Q2,2018
59,2200,2018-04-11 15:00:00,2201,2018-04-11 15:30:00,BUY,1348.88,1354.5778571428573,1346.0310714285715,1354.5778571428573,0.1,56.27857142857174,569.7857142857174,1.9280557934662919,TP,2018Q2,2018,1,2018-04-11 15:00:00,2018Q2,2018
60,2202,2018-04-11 16:00:00,2206,2018-04-11 18:00:00,BUY,1352.62,1359.5221428571426,1349.1689285714285,1359.5221428571426,0.1,68.32142857142735,690.2142857142735,1.9403590627852711,TP,2018Q2,2018,4,2018-04-11 16:00:00,2018Q2,2018
61,2207,2018-04-11 18:30:00,2208,2018-04-11 19:00:00,BUY,1362.98,1357.9860714285714,1357.9860714285714,1372.9678571428572,0.1,-50.63928571428569,-499.3928571428569,-1.0,SL,2018Q2,2018,1,2018-04-11 18:30:00,2018Q2,2018
62,2210,2018-04-11 20:00:00,2212,2018-04-11 21:00:00,BUY,1358.35,1352.4432142857142,1352.4432142857142,1370.1635714285715,0.1,-59.76785714285661,-590.6785714285661,-1.0,SL,2018Q2,2018,2,2018-04-11 20:00:00,2018Q2,2018
63,2296,2018-04-13 17:00:00,2310,2018-04-16 01:00:00,BUY,1343.86,1340.1260714285713,1340.1260714285713,1351.327857142857,0.1,-38.03928571428578,-373.3928571428578,-1.0,SL,2018Q2,2018,14,2018-04-13 17:00:00,2018Q2,2018
64,2313,2018-04-16 02:30:00,2328,2018-04-16 10:00:00,BUY,1345.75,1342.42,1342.42,1352.41,0.1,-33.999999999999275,-332.9999999999927,-1.0,SL,2018Q2,2018,15,2018-04-16 02:30:00,2018Q2,2018
65,2340,2018-04-16 16:00:00,2375,2018-04-17 10:30:00,BUY,1345.76,1342.9442857142858,1342.9442857142858,1351.3914285714286,0.1,-28.857142857141934,-281.57142857141935,-1.0,SL,2018Q2,2018,35,2018-04-16 16:00:00,2018Q2,2018
66,2395,2018-04-17 20:30:00,2415,2018-04-18 07:30:00,BUY,1346.83,1343.1560714285713,1343.1560714285713,1354.177857142857,0.1,-37.43928571428633,-367.39285714286325,-1.0,SL,2018Q2,2018,20,2018-04-17 20:30:00,2018Q2,2018
67,2422,2018-04-18 11:00:00,2423,2018-04-18 11:30:00,BUY,1346.24,1344.0928571428572,1344.0928571428572,1350.534285714286,0.1,-22.17142857142853,-214.71428571428532,-1.0,SL,2018Q2,2018,1,2018-04-18 11:00:00,2018Q2,2018
68,2427,2018-04-18 13:30:00,2430,2018-04-18 15:00:00,BUY,1346.2,1351.574285714286,1343.512857142857,1351.574285714286,0.1,53.04285714285861,537.4285714285861,1.9238341968911143,TP,2018Q2,2018,3,2018-04-18 13:30:00,2018Q2,2018
69,2431,2018-04-18 15:30:00,2433,2018-04-18 16:30:00,BUY,1352.86,1349.392857142857,1349.392857142857,1359.7942857142857,0.1,-35.3714285714279,-346.71428571427896,-1.0,SL,2018Q2,2018,2,2018-04-18 15:30:00,2018Q2,2018
70,2434,2018-04-18 17:00:00,2444,2018-04-18 22:00:00,BUY,1352.22,1348.0210714285715,1348.0210714285715,1360.6178571428572,0.1,-42.68928571428496,-419.8928571428496,-1.0,SL,2018Q2,2018,10,2018-04-18 17:00:00,2018Q2,2018
71,2459,2018-04-19 06:30:00,2470,2018-04-19 12:00:00,BUY,1352.71,1350.6796428571429,1350.6796428571429,1356.7707142857143,0.1,-21.003571428571558,-203.03571428571558,-1.0,SL,2018Q2,2018,11,2018-04-19 06:30:00,2018Q2,2018
72,2618,2018-04-24 17:00:00,2645,2018-04-25 07:30:00,BUY,1329.96,1327.0564285714286,1327.0564285714286,1335.767142857143,0.1,-29.735714285714675,-290.35714285714675,-1.0,SL,2018Q2,2018,27,2018-04-24 17:00:00,2018Q2,2018
73,2704,2018-04-26 14:00:00,2706,2018-04-26 15:00:00,BUY,1324.84,1322.5717857142856,1322.5717857142856,1329.3764285714285,0.1,-23.382142857142934,-226.82142857142935,-1.0,SL,2018Q2,2018,2,2018-04-26 14:00:00,2018Q2,2018
74,2708,2018-04-26 16:00:00,2708,2018-04-26 16:00:00,BUY,1324.93,1321.8475,1321.8475,1331.0950000000003,0.1,-31.524999999999817,-308.2499999999982,-1.0,SL,2018Q2,2018,0,2018-04-26 16:00:00,2018Q2,2018
75,2761,2018-04-27 19:30:00,2786,2018-04-30 09:00:00,BUY,1322.33,1319.1585714285713,1319.1585714285713,1328.672857142857,0.1,-32.41428571428578,-317.1428571428578,-1.0,SL,2018Q2,2018,25,2018-04-27 19:30:00,2018Q2,2018
76,2874,2018-05-02 07:00:00,2876,2018-05-02 08:00:00,BUY,1310.95,1308.9228571428573,1308.9228571428573,1315.0042857142857,0.1,-20.97142857142735,-202.7142857142735,-1.0,SL,2018Q2,2018,2,2018-05-02 07:00:00,2018Q2,2018
77,2881,2018-05-02 10:30:00,2882,2018-05-02 11:00:00,BUY,1311.47,1309.277857142857,1309.277857142857,1315.8542857142857,0.1,-22.62142857142926,-219.2142857142926,-1.0,SL,2018Q2,2018,1,2018-05-02 10:30:00,2018Q2,2018
78,2885,2018-05-02 12:30:00,2890,2018-05-02 15:00:00,BUY,1310.47,1308.3882142857144,1308.3882142857144,1314.6335714285715,0.1,-21.517857142856155,-208.17857142856155,-1.0,SL,2018Q2,2018,5,2018-05-02 12:30:00,2018Q2,2018
79,2903,2018-05-02 21:30:00,2903,2018-05-02 21:30:00,BUY,1312.57,1309.2635714285714,1309.2635714285714,1319.182857142857,0.1,-33.76428571428569,-330.6428571428569,-1.0,SL,2018Q2,2018,0,2018-05-02 21:30:00,2018Q2,2018
80,2931,2018-05-03 12:30:00,2935,2018-05-03 14:30:00,BUY,1312.87,1317.4557142857143,1310.5771428571427,1317.4557142857143,0.1,45.157142857144024,458.57142857144026,1.9111245465538111,TP,2018Q2,2018,4,2018-05-03 12:30:00,2018Q2,2018
81,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1323.965,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1,2018-05-03 15:00:00,2018Q2,2018
82,2938,2018-05-03 16:00:00,2945,2018-05-03 19:30:00,BUY,1315.66,1312.2378571428571,1312.2378571428571,1322.504285714286,0.1,-34.921428571429445,-342.2142857142944,-1.0,SL,2018Q2,2018,7,2018-05-03 16:00:00,2018Q2,2018
83,2993,2018-05-04 20:30:00,3028,2018-05-07 15:00:00,BUY,1314.33,1310.655,1310.655,1321.6799999999998,0.1,-37.44999999999955,-367.49999999999545,-1.0,SL,2018Q2,2018,35,2018-05-04 20:30:00,2018Q2,2018
84,3083,2018-05-08 19:30:00,3098,2018-05-09 04:00:00,BUY,1314.49,1311.2210714285713,1311.2210714285713,1321.027857142857,0.1,-33.3892857142866,-326.892857142866,-1.0,SL,2018Q2,2018,15,2018-05-08 19:30:00,2018Q2,2018
85,3125,2018-05-09 17:30:00,3129,2018-05-09 19:30:00,BUY,1315.17,1311.9117857142858,1311.9117857142858,1321.6864285714287,0.1,-33.28214285714303,-325.82142857143026,-1.0,SL,2018Q2,2018,4,2018-05-09 17:30:00,2018Q2,2018
86,3146,2018-05-10 05:00:00,3154,2018-05-10 09:00:00,BUY,1314.65,1312.9217857142858,1312.9217857142858,1318.1064285714288,0.1,-17.982142857143298,-172.821428571433,-1.0,SL,2018Q2,2018,8,2018-05-10 05:00:00,2018Q2,2018
87,3160,2018-05-10 12:00:00,3167,2018-05-10 15:30:00,BUY,1315.22,1319.6835714285714,1312.9882142857143,1319.6835714285714,0.1,43.93571428571413,446.3571428571413,1.9087664856477886,TP,2018Q2,2018,7,2018-05-10 12:00:00,2018Q2,2018
88,3168,2018-05-10 16:00:00,3169,2018-05-10 16:30:00,BUY,1322.17,1319.3039285714287,1319.3039285714287,1327.902142857143,0.1,-29.36071428571331,-286.6071428571331,-1.0,SL,2018Q2,2018,1,2018-05-10 16:00:00,2018Q2,2018
89,3175,2018-05-10 19:30:00,3269,2018-05-14 20:30:00,BUY,1320.16,1316.832142857143,1316.832142857143,1326.8157142857144,0.1,-33.97857142857056,-332.7857142857056,-1.0,SL,2018Q2,2018,94,2018-05-10 19:30:00,2018Q2,2018
90,3448,2018-05-18 18:00:00,3464,2018-05-21 03:00:00,BUY,1292.17,1289.4935714285716,1289.4935714285716,1297.522857142857,0.1,-27.464285714284596,-267.64285714284597,-1.0,SL,2018Q2,2018,16,2018-05-18 18:00:00,2018Q2,2018
91,3499,2018-05-21 20:30:00,3520,2018-05-22 08:00:00,BUY,1291.51,1288.4832142857142,1288.4832142857142,1297.5635714285713,0.1,-30.967857142857792,-302.6785714285779,-1.0,SL,2018Q2,2018,21,2018-05-21 20:30:00,2018Q2,2018
92,3525,2018-05-22 10:30:00,3526,2018-05-22 11:00:00,BUY,1290.82,1294.557142857143,1288.9514285714286,1294.557142857143,0.1,36.671428571429985,373.7142857142999,1.8916728076640794,TP,2018Q2,2018,1,2018-05-22 10:30:00,2018Q2,2018
93,3527,2018-05-22 11:30:00,3538,2018-05-22 17:00:00,BUY,1294.39,1292.1678571428572,1292.1678571428572,1298.834285714286,0.1,-22.921428571428986,-222.21428571428987,-1.0,SL,2018Q2,2018,11,2018-05-22 11:30:00,2018Q2,2018
94,3559,2018-05-23 04:30:00,3559,2018-05-23 04:30:00,BUY,1294.68,1293.0385714285715,1293.0385714285715,1297.9628571428573,0.1,-17.11428571428605,-164.14285714286052,-1.0,SL,2018Q2,2018,0,2018-05-23 04:30:00,2018Q2,2018
95,3576,2018-05-23 13:00:00,3580,2018-05-23 15:00:00,BUY,1297.59,1295.0764285714286,1295.0764285714286,1302.6171428571429,0.1,-25.835714285713674,-251.35714285713675,-1.0,SL,2018Q2,2018,4,2018-05-23 13:00:00,2018Q2,2018
96,3616,2018-05-24 10:00:00,3629,2018-05-24 16:30:00,BUY,1296.16,1300.2207142857144,1294.129642857143,1300.2207142857144,0.1,39.907142857143114,406.07142857143117,1.9000170039109001,TP,2018Q2,2018,13,2018-05-24 10:00:00,2018Q2,2018
97,3630,2018-05-24 17:00:00,3650,2018-05-25 04:00:00,BUY,1304.77,1302.192142857143,1302.192142857143,1309.925714285714,0.1,-26.478571428570557,-257.7857142857056,-1.0,SL,2018Q2,2018,20,2018-05-24 17:00:00,2018Q2,2018
98,3662,2018-05-25 10:00:00,3668,2018-05-25 13:00:00,BUY,1303.44,1306.219285714286,1302.0503571428571,1306.219285714286,0.1,27.09285714285834,277.9285714285834,1.8561291901150048,TP,2018Q2,2018,6,2018-05-25 10:00:00,2018Q2,2018
99,3669,2018-05-25 13:30:00,3670,2018-05-25 14:00:00,BUY,1306.64,1304.9964285714286,1304.9964285714286,1309.927142857143,0.1,-17.135714285714766,-164.35714285714766,-1.0,SL,2018Q2,2018,1,2018-05-25 13:30:00,2018Q2,2018
100,3671,2018-05-25 14:30:00,3672,2018-05-25 15:00:00,BUY,1305.36,1303.4946428571427,1303.4946428571427,1309.0907142857143,0.1,-19.35357142857192,-186.53571428571922,-1.0,SL,2018Q2,2018,1,2018-05-25 14:30:00,2018Q2,2018
101,3674,2018-05-25 16:00:00,3674,2018-05-25 16:00:00,BUY,1307.58,1305.0814285714284,1305.0814285714284,1312.5771428571427,0.1,-25.685714285714948,-249.85714285714948,-1.0,SL,2018Q2,2018,0,2018-05-25 16:00:00,2018Q2,2018
102,3675,2018-05-25 16:30:00,3686,2018-05-25 22:00:00,BUY,1304.96,1302.2032142857142,1302.2032142857142,1310.4735714285716,0.1,-28.267857142857974,-275.67857142857974,-1.0,SL,2018Q2,2018,11,2018-05-25 16:30:00,2018Q2,2018
103,3749,2018-05-29 11:30:00,3756,2018-05-29 15:00:00,BUY,1303.79,1301.2571428571428,1301.2571428571428,1308.8557142857144,0.1,-26.028571428572103,-253.28571428572104,-1.0,SL,2018Q2,2018,7,2018-05-29 11:30:00,2018Q2,2018
104,3769,2018-05-29 21:30:00,3773,2018-05-29 23:30:00,BUY,1304.1,1298.9635714285714,1298.9635714285714,1314.3728571428571,0.1,-52.06428571428496,-513.6428571428496,-1.0,SL,2018Q2,2018,4,2018-05-29 21:30:00,2018Q2,2018
105,3809,2018-05-30 18:30:00,3849,2018-05-31 15:30:00,BUY,1302.27,1299.7767857142858,1299.7767857142858,1307.2564285714286,0.1,-25.632142857142025,-249.32142857142026,-1.0,SL,2018Q2,2018,40,2018-05-30 18:30:00,2018Q2,2018
106,3853,2018-05-31 17:30:00,3855,2018-05-31 18:30:00,BUY,1304.63,1301.5882142857145,1301.5882142857145,1310.7135714285716,0.1,-31.11785714285652,-304.1785714285652,-1.0,SL,2018Q2,2018,2,2018-05-31 17:30:00,2018Q2,2018
107,3942,2018-06-04 16:00:00,3944,2018-06-04 17:00:00,BUY,1296.92,1294.6485714285714,1294.6485714285714,1301.4628571428573,0.1,-23.414285714287143,-227.14285714287143,-1.0,SL,2018Q2,2018,2,2018-06-04 16:00:00,2018Q2,2018
108,3994,2018-06-05 19:00:00,4026,2018-06-06 12:00:00,BUY,1297.27,1294.7832142857142,1294.7832142857142,1302.2435714285714,0.1,-25.567857142858156,-248.67857142858156,-1.0,SL,2018Q2,2018,32,2018-06-05 19:00:00,2018Q2,2018
109,4035,2018-06-06 16:30:00,4042,2018-06-06 20:00:00,BUY,1299.05,1296.83,1296.83,1303.49,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q2,2018,7,2018-06-06 16:30:00,2018Q2,2018
110,4079,2018-06-07 15:30:00,4080,2018-06-07 16:00:00,BUY,1302.64,1300.6375,1300.6375,1306.6450000000002,0.1,-20.725000000000545,-200.25000000000546,-1.0,SL,2018Q2,2018,1,2018-06-07 15:30:00,2018Q2,2018
111,4136,2018-06-08 21:00:00,4161,2018-06-11 10:30:00,BUY,1298.66,1296.575,1296.575,1302.83,0.1,-21.550000000000363,-208.50000000000364,-1.0,SL,2018Q2,2018,25,2018-06-08 21:00:00,2018Q2,2018
112,4174,2018-06-11 17:00:00,4190,2018-06-12 02:00:00,BUY,1300.01,1297.9817857142857,1297.9817857142857,1304.0664285714286,0.1,-20.982142857142843,-202.82142857142844,-1.0,SL,2018Q2,2018,16,2018-06-11 17:00:00,2018Q2,2018
113,4269,2018-06-13 18:30:00,4274,2018-06-13 21:00:00,BUY,1298.37,1296.6064285714283,1296.6064285714283,1301.8971428571429,0.1,-18.335714285715948,-176.3571428571595,-1.0,SL,2018Q2,2018,5,2018-06-13 18:30:00,2018Q2,2018
114,4276,2018-06-13 22:00:00,4307,2018-06-14 14:30:00,BUY,1299.78,1305.6707142857142,1296.8346428571429,1305.6707142857142,0.1,58.20714285714239,589.0714285714239,1.930356508350112,TP,2018Q2,2018,31,2018-06-13 22:00:00,2018Q2,2018
115,4308,2018-06-14 15:00:00,4308,2018-06-14 15:00:00,BUY,1303.39,1307.532142857143,1301.3189285714286,1307.532142857143,0.1,40.72142857142971,414.21428571429715,1.90191826522102,TP,2018Q2,2018,0,2018-06-14 15:00:00,2018Q2,2018
116,4309,2018-06-14 15:30:00,4310,2018-06-14 16:00:00,BUY,1308.34,1305.7171428571428,1305.7171428571428,1313.5857142857142,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q2,2018,1,2018-06-14 15:30:00,2018Q2,2018
117,4314,2018-06-14 18:00:00,4316,2018-06-14 19:00:00,BUY,1307.18,1303.6089285714288,1303.6089285714288,1314.3221428571428,0.1,-36.41071428571259,-357.10714285712584,-1.0,SL,2018Q2,2018,2,2018-06-14 18:00:00,2018Q2,2018
118,4422,2018-06-19 03:00:00,4435,2018-06-19 09:30:00,BUY,1281.42,1279.8107142857143,1279.8107142857143,1284.6385714285714,0.1,-16.79285714285761,-160.9285714285761,-1.0,SL,2018Q2,2018,13,2018-06-19 03:00:00,2018Q2,2018
119,4563,2018-06-22 04:30:00,4563,2018-06-22 04:30:00,BUY,1268.72,1267.1310714285714,1267.1310714285714,1271.897857142857,0.1,-16.58928571428596,-158.8928571428596,-1.0,SL,2018Q2,2018,0,2018-06-22 04:30:00,2018Q2,2018
120,4567,2018-06-22 06:30:00,4603,2018-06-25 01:30:00,BUY,1268.35,1271.5792857142856,1266.735357142857,1271.5792857142856,0.1,31.59285714285652,322.9285714285652,1.8753444986220034,TP,2018Q2,2018,36,2018-06-22 06:30:00,2018Q2,2018
121,4604,2018-06-25 02:00:00,4609,2018-06-25 04:30:00,BUY,1271.38,1269.7225,1269.7225,1274.695,0.1,-17.275000000000272,-165.75000000000273,-1.0,SL,2018Q2,2018,5,2018-06-25 02:00:00,2018Q2,2018
122,4822,2018-06-29 19:00:00,4846,2018-07-02 08:00:00,BUY,1252.53,1250.34,1250.34,1256.91,0.1,-22.600000000000545,-219.00000000000546,-1.0,SL,2018Q2,2018,24,2018-06-29 19:00:00,2018Q2,2018
123,4906,2018-07-03 15:00:00,4910,2018-07-03 17:00:00,BUY,1247.96,1252.8607142857145,1245.5096428571428,1252.8607142857145,0.1,48.30714285714457,490.0714285714457,1.9166784752727817,TP,2018Q3,2018,4,2018-07-03 15:00:00,2018Q3,2018
124,4911,2018-07-03 17:30:00,4931,2018-07-04 04:30:00,BUY,1253.96,1259.3878571428572,1251.2460714285714,1259.3878571428572,0.1,53.57857142857192,542.7857142857192,1.924567030147531,TP,2018Q3,2018,20,2018-07-03 17:30:00,2018Q3,2018
125,4932,2018-07-04 05:00:00,4933,2018-07-04 05:30:00,BUY,1259.62,1257.7117857142857,1257.7117857142857,1263.4364285714285,0.1,-19.78214285714166,-190.82142857141662,-1.0,SL,2018Q3,2018,1,2018-07-04 05:00:00,2018Q3,2018
126,4934,2018-07-04 06:00:00,4934,2018-07-04 06:00:00,BUY,1259.15,1257.0382142857145,1257.0382142857145,1263.3735714285715,0.1,-21.817857142855882,-211.17857142855883,-1.0,SL,2018Q3,2018,0,2018-07-04 06:00:00,2018Q3,2018
127,4935,2018-07-04 06:30:00,4950,2018-07-04 14:00:00,BUY,1257.21,1254.9750000000001,1254.9750000000001,1261.68,0.1,-23.049999999999,-223.49999999999,-1.0,SL,2018Q3,2018,15,2018-07-04 06:30:00,2018Q3,2018
128,4995,2018-07-05 17:30:00,5003,2018-07-05 21:30:00,BUY,1256.98,1254.672142857143,1254.672142857143,1261.5957142857142,0.1,-23.77857142857074,-230.7857142857074,-1.0,SL,2018Q3,2018,8,2018-07-05 17:30:00,2018Q3,2018
129,5009,2018-07-06 01:30:00,5014,2018-07-06 04:00:00,BUY,1257.95,1255.9292857142857,1255.9292857142857,1261.9914285714287,0.1,-20.90714285714348,-202.0714285714348,-1.0,SL,2018Q3,2018,5,2018-07-06 01:30:00,2018Q3,2018
130,5062,2018-07-09 05:00:00,5070,2018-07-09 09:00:00,BUY,1258.76,1261.6914285714286,1257.2942857142857,1261.6914285714286,0.1,28.61428571428569,293.1428571428569,1.8632558139534885,TP,2018Q3,2018,8,2018-07-09 05:00:00,2018Q3,2018
131,5071,2018-07-09 09:30:00,5073,2018-07-09 10:30:00,BUY,1261.46,1259.6235714285715,1259.6235714285715,1265.1328571428573,0.1,-19.064285714285415,-183.64285714285415,-1.0,SL,2018Q3,2018,2,2018-07-09 09:30:00,2018Q3,2018
132,5074,2018-07-09 11:00:00,5080,2018-07-09 14:00:00,BUY,1261.23,1265.2864285714286,1259.2017857142857,1265.2864285714286,0.1,39.864285714285685,405.6428571428569,1.8999148936170211,TP,2018Q3,2018,6,2018-07-09 11:00:00,2018Q3,2018
133,5081,2018-07-09 14:30:00,5083,2018-07-09 15:30:00,BUY,1265.55,1263.4275,1263.4275,1269.795,0.1,-21.924999999999454,-212.24999999999454,-1.0,SL,2018Q3,2018,2,2018-07-09 14:30:00,2018Q3,2018
134,5084,2018-07-09 16:00:00,5088,2018-07-09 18:00:00,BUY,1263.36,1261.1292857142855,1261.1292857142855,1267.8214285714284,0.1,-23.007142857143844,-223.07142857143845,-1.0,SL,2018Q3,2018,4,2018-07-09 16:00:00,2018Q3,2018
135,5232,2018-07-12 21:00:00,5251,2018-07-13 07:30:00,BUY,1247.01,1244.7192857142857,1244.7192857142857,1251.5914285714287,0.1,-23.607142857143298,-229.071428571433,-1.0,SL,2018Q3,2018,19,2018-07-12 21:00:00,2018Q3,2018
136,5300,2018-07-16 09:00:00,5302,2018-07-16 10:00:00,BUY,1245.07,1243.3214285714284,1243.3214285714284,1248.567142857143,0.1,-18.185714285714948,-174.85714285714948,-1.0,SL,2018Q3,2018,2,2018-07-16 09:00:00,2018Q3,2018
137,5306,2018-07-16 12:00:00,5313,2018-07-16 15:30:00,BUY,1244.04,1242.1639285714284,1242.1639285714284,1247.7921428571428,0.1,-19.460714285715493,-187.60714285715494,-1.0,SL,2018Q3,2018,7,2018-07-16 12:00:00,2018Q3,2018
138,5350,2018-07-17 11:00:00,5355,2018-07-17 13:30:00,BUY,1244.04,1242.1971428571428,1242.1971428571428,1247.7257142857143,0.1,-19.128571428571558,-184.28571428571558,-1.0,SL,2018Q3,2018,5,2018-07-17 11:00:00,2018Q3,2018
139,5415,2018-07-18 20:30:00,5428,2018-07-19 04:00:00,BUY,1228.09,1225.7275,1225.7275,1232.8149999999998,0.1,-24.324999999999545,-236.24999999999545,-1.0,SL,2018Q3,2018,13,2018-07-18 20:30:00,2018Q3,2018
140,5461,2018-07-19 20:30:00,5474,2018-07-20 04:00:00,BUY,1224.48,1220.5425,1220.5425,1232.355,0.1,-40.075,-393.75,-1.0,SL,2018Q3,2018,13,2018-07-19 20:30:00,2018Q3,2018
141,5492,2018-07-20 13:00:00,5493,2018-07-20 13:30:00,BUY,1225.78,1223.2450000000001,1223.2450000000001,1230.85,0.1,-26.049999999998544,-253.49999999998545,-1.0,SL,2018Q3,2018,1,2018-07-20 13:00:00,2018Q3,2018
142,5496,2018-07-20 15:00:00,5498,2018-07-20 16:00:00,BUY,1224.85,1230.2242857142855,1222.162857142857,1230.2242857142855,0.1,53.042857142856334,537.4285714285634,1.9238341968911905,TP,2018Q3,2018,2,2018-07-20 15:00:00,2018Q3,2018
143,5499,2018-07-20 16:30:00,5545,2018-07-23 16:30:00,BUY,1229.06,1225.7278571428571,1225.7278571428571,1235.7242857142855,0.1,-34.02142857142799,-333.21428571427987,-1.0,SL,2018Q3,2018,46,2018-07-20 16:30:00,2018Q3,2018
144,5593,2018-07-24 17:30:00,5594,2018-07-24 18:00:00,BUY,1228.74,1226.1364285714285,1226.1364285714285,1233.9471428571428,0.1,-26.73571428571513,-260.3571428571513,-1.0,SL,2018Q3,2018,1,2018-07-24 17:30:00,2018Q3,2018
145,5623,2018-07-25 09:30:00,5629,2018-07-25 12:30:00,BUY,1227.24,1231.1957142857143,1225.2621428571429,1231.1957142857143,0.1,38.85714285714293,395.57142857142935,1.8974537844436694,TP,2018Q3,2018,6,2018-07-25 09:30:00,2018Q3,2018
146,5630,2018-07-25 13:00:00,5639,2018-07-25 17:30:00,BUY,1231.14,1228.8889285714288,1228.8889285714288,1235.642142857143,0.1,-23.21071428571322,-225.1071428571322,-1.0,SL,2018Q3,2018,9,2018-07-25 13:00:00,2018Q3,2018
147,5648,2018-07-25 22:00:00,5667,2018-07-26 08:30:00,BUY,1232.24,1229.4125000000001,1229.4125000000001,1237.895,0.1,-28.974999999998726,-282.74999999998727,-1.0,SL,2018Q3,2018,19,2018-07-25 22:00:00,2018Q3,2018
148,5735,2018-07-27 19:30:00,5736,2018-07-27 20:00:00,BUY,1226.22,1223.4932142857142,1223.4932142857142,1231.6735714285714,0.1,-27.967857142858247,-272.6785714285825,-1.0,SL,2018Q3,2018,1,2018-07-27 19:30:00,2018Q3,2018
