year,trades,net_pnl_usd,pf,expectancy_usd,is_complete_calendar_year
2018,168,-920.7964285714208,0.7239337114540181,-5.480931122448934,False
2019,263,-267.32142857143725,0.9537869966425332,-1.016431287343868,True
2020,242,-494.7607142857247,0.9550893961983871,-2.044465761511259,True
2021,227,-619.807142857122,0.9243105141682842,-2.730427942101859,True
2022,242,-39.61428571428843,0.9957454904192979,-0.16369539551358855,True
2023,261,140.4928571428722,1.015488206473724,0.5382868089765218,True
2024,266,-973.9464285713761,0.9241555541896858,-3.661452738990136,True
2025,211,3228.328571428575,1.2053661859130913,15.300135409614098,True
2026,86,1153.1071428571386,1.0726594572066013,13.408222591362076,False
