quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2022Q2,2022,169,48,121,28.402366863905325,-1311.1892857142952,5307.24285714285,6618.4321428571475,0.8018882331324677,2618.1642857143024,-7.75851648351654,-0.16587189701344296,2.0214265876880955,97.90000000000028,FAIL
2022Q3,2022,184,58,126,31.521739130434785,-524.4107142857284,5631.5571428571375,6155.9678571428685,0.9148126295563339,1132.1357142857178,-2.8500582298137416,-0.07829452649373386,1.9873515745534152,112.40714285714212,FAIL
2022Q4,2022,162,52,110,32.098765432098766,-888.299999999993,4908.221428571437,5796.521428571434,0.8467529170820438,1289.564285714283,-5.48333333333329,-0.05250546982391936,1.7912080938274004,105.80714285714357,FAIL
2023Q1,2023,147,43,104,29.25170068027211,-1357.782142857141,4891.7071428571435,6249.489285714286,0.7827371036604707,2595.6178571428613,-9.236613216715245,-0.13494547202047955,1.8931315995509057,119.73571428571468,FAIL
2023Q2,2023,134,41,93,30.597014925373134,-507.74642857142595,4486.021428571432,4993.767857142858,0.8983239823923396,1505.3678571428618,-3.789152452025567,-0.09507781264097434,2.037661716158234,108.93571428571313,FAIL
2023Q3,2023,151,39,112,25.82781456953642,-1070.5535714285595,2974.778571428582,4045.33214285714,0.7353607729543694,1050.3249999999923,-7.089758751182513,-0.24066223436059575,2.111805296689471,71.1464285714289,FAIL
2023Q4,2023,148,49,99,33.108108108108105,467.1821428571357,5030.985714285707,4563.803571428572,1.1023668384375485,522.0892857142862,3.156636100386052,-0.02227849154116278,2.2272309592921897,92.30714285714221,INCONCLUSIVE
2024Q1,2024,148,50,98,33.78378378378378,382.9571428571412,4921.27857142857,4538.321428571428,1.0843829924531565,930.8678571428491,2.5875482625482515,-0.0033545058035833906,2.125390665208187,90.95714285714458,INCONCLUSIVE
2024Q2,2024,148,45,103,30.405405405405407,-862.364285714301,6944.507142857144,7806.871428571444,0.8895377881390187,2267.1964285714503,-5.826785714285817,-0.0918122410845043,2.0360531595181985,220.1392857142884,FAIL
2024Q3,2024,175,49,126,28.000000000000004,-2135.264285714238,6547.935714285734,8683.199999999975,0.7540924675564024,2875.3428571428394,-12.20151020408136,-0.17025714352371998,1.939094916573606,141.625000000002,FAIL
2024Q4,2024,169,48,121,28.402366863905325,-1597.0964285714358,7276.714285714271,8873.81071428571,0.8200213549743273,2410.5071428571446,-9.450274725274769,-0.156321877201233,2.06713716566445,176.42499999999762,FAIL
2025Q1,2025,169,52,117,30.76923076923077,-451.3749999999848,8403.435714285728,8854.810714285717,0.9490248843747984,1603.7714285714142,-2.6708579881655905,-0.08547862598448593,2.1353059898432964,139.8357142857123,FAIL
2025Q2,2025,178,59,119,33.146067415730336,-298.9107142856978,16380.099999999993,16679.010714285694,0.9820786304771852,2961.6607142856988,-1.6792736757623472,-0.01139144033240844,1.9808026614709329,317.15714285714347,FAIL
2025Q3,2025,175,47,128,26.857142857142858,-3624.3892857142964,8550.485714285705,12174.875000000004,0.7023058318287213,3976.3714285714245,-20.71079591836741,-0.20102867516029221,1.9126626909377942,176.91785714285578,FAIL
2025Q4,2025,153,44,109,28.75816993464052,-3929.314285714312,16149.914285714269,20079.22857142858,0.8043094996535143,5582.428571428575,-25.681792717087006,-0.14112612134402994,1.992493987778024,471.0571428571422,FAIL
2026Q1,2026,132,38,94,28.78787878787879,-7941.27857142855,25268.62857142853,33209.907142857075,0.7608762187359326,10037.310714285675,-60.16120129870114,-0.14833933877849542,1.8821674884520438,1724.3499999999979,FAIL
2026Q2,2026,164,46,118,28.04878048780488,-4866.0714285714585,21778.44285714286,26644.51428571432,0.8173706085841301,9818.81428571431,-29.671167247386943,-0.16126894226895563,2.0967333002810293,410.050000000004,FAIL
