quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2018Q2,2018,86,25,61,29.069767441860467,-508.7714285714267,1554.8857142857103,2063.657142857137,0.7534612615606139,750.3571428571481,-5.915946843853799,-0.14883634063219262,1.8384454782078976,85.4428571428577,FAIL
2018Q3,2018,85,25,60,29.411764705882355,-324.05714285713395,1532.32857142857,1856.3857142857041,0.8254365241213764,583.3285714285594,-3.812436974789811,-0.13931001573819662,1.9810476578913032,48.47142857142963,FAIL
2018Q4,2018,83,30,53,36.144578313253014,-96.34285714284779,1803.7999999999997,1900.142857142848,0.9492970453349416,624.7285714285607,-1.1607573149740698,0.058361616528536824,1.6770914467583968,54.98571428571559,FAIL
2019Q1,2019,78,26,52,33.33333333333333,-167.5142857142801,1407.6571428571483,1575.1714285714288,0.8936532985071953,487.2857142857124,-2.1476190476189756,-0.06866772753458515,1.7873065970143907,60.82857142857229,FAIL
2019Q2,2019,81,30,51,37.03703703703704,125.31428571428323,1937.2571428571437,1811.942857142861,1.0691601753445377,460.0571428571446,1.5470899470899164,0.06439311610269703,1.817572298085714,96.1857142857145,INCONCLUSIVE
2019Q3,2019,79,20,59,25.31645569620253,-1116.6142857142818,2096.757142857142,3213.3714285714227,0.6525100473023446,1435.3428571428583,-14.134358047016224,-0.31490248832024925,1.9249046395419167,108.07142857142772,FAIL
2019Q4,2019,87,26,61,29.88505747126437,-684.2857142857054,1848.5999999999935,2532.8857142856978,0.7298394829161565,995.9999999999953,-7.865353037766728,-0.12231749839842143,1.7123157099186752,108.11428571428515,FAIL
2020Q1,2020,80,32,48,40.0,1204.3571428571581,5383.142857142864,4178.785714285706,1.288207442353388,1532.971428571417,15.054464285714477,0.14627145737771607,1.9323111635300818,412.64285714285796,PASS
2020Q2,2020,76,23,53,30.263157894736842,-869.5285714285756,4025.785714285708,4895.314285714283,0.8223753326796461,1492.9428571428555,-11.44116541353389,-0.10012348039293262,1.8950388100878803,223.01428571428522,FAIL
2020Q3,2020,84,32,52,38.095238095238095,781.3428571428526,5373.257142857137,4591.914285714286,1.1701562373613232,1126.3285714285762,9.301700680272054,0.141875736275601,1.9015038857121502,205.68571428571494,INCONCLUSIVE
2020Q4,2020,85,24,61,28.235294117647058,-946.1428571428607,3597.328571428571,4543.471428571433,0.791757718295953,1261.0428571428617,-11.131092436974832,-0.18232383043724681,2.01238420066888,135.84285714285733,FAIL
2021Q1,2021,91,29,62,31.868131868131865,-233.40000000000208,4725.700000000001,4959.100000000005,0.9529350083684531,1027.2714285714296,-2.5648351648351877,-0.07117653951359827,2.0373093282360033,143.75714285714201,FAIL
2021Q2,2021,88,24,64,27.27272727272727,-930.1714285714356,2947.042857142854,3877.21428571429,0.7600928501685655,1417.4428571428643,-10.57012987012995,-0.199832543384077,2.026914267116175,142.6285714285729,FAIL
2021Q3,2021,93,26,67,27.956989247311824,-702.5285714285723,2934.257142857134,3636.7857142857056,0.8068270647157022,1245.1999999999973,-7.5540706605222825,-0.17770695791152033,2.079131282152002,115.00000000000064,FAIL
