quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2018Q2,2018,126,35,91,27.77777777777778,-689.1214285714259,1640.8428571428547,2329.9642857142794,0.7042351967381483,766.5178571428575,-5.469217687074809,-0.19207751615395696,1.8310115115191854,64.25714285714385,FAIL
2018Q3,2018,115,33,82,28.695652173913043,-454.3428571428563,1479.1500000000035,1933.4928571428595,0.7650144630923319,647.6071428571418,-3.9508074534161417,-0.1668651190862558,1.9009450295021582,38.77857142857074,FAIL
2018Q4,2018,128,44,84,34.375,-188.14999999998665,1992.8071428571425,2180.957142857128,0.9137305377062556,653.1928571428473,-1.4699218749998957,-0.001405839026148492,1.7443946628937606,41.692857142857704,FAIL
2019Q1,2019,112,30,82,26.785714285714285,-560.6928571428475,1283.5071428571416,1844.199999999989,0.6959696035447074,724.1107142857111,-5.00618622448971,-0.23593444619025658,1.9023169163555336,45.79642857142808,FAIL
2019Q2,2019,131,43,88,32.82442748091603,23.296428571434788,2140.592857142865,2117.2964285714297,1.011002913081544,290.16071428570643,0.17783533260637244,-0.04735650908053201,2.0690292174692066,72.31428571428587,INCONCLUSIVE
2019Q3,2019,126,36,90,28.57142857142857,-918.7714285714203,2893.521428571433,3812.2928571428515,0.7589976785623972,1339.0321428571401,-7.2918367346938116,-0.15882556201071482,1.897494196405993,104.29642857142944,FAIL
2019Q4,2019,126,34,92,26.984126984126984,-1068.9428571428589,1796.621428571419,2865.564285714277,0.6269695073770049,1128.7071428571494,-8.48367346938777,-0.22197310322055647,1.6965057258436602,81.26071428571386,FAIL
2020Q1,2020,120,42,78,35.0,19.90000000001254,5192.500000000009,5172.599999999998,1.0038471948343215,1806.124999999989,0.16583333333343783,0.010517679467512527,1.864287647549454,309.65714285714347,INCONCLUSIVE
2020Q2,2020,115,32,83,27.82608695652174,-1559.3607142857084,4089.314285714286,5648.674999999996,0.7239422140084691,2059.0821428571353,-13.559658385093115,-0.17499493436674993,1.877725117584467,167.43571428571448,FAIL
2020Q3,2020,118,46,72,38.983050847457626,1225.4214285714352,5807.371428571437,4581.950000000003,1.2674453952075937,814.5178571428601,10.384927360774874,0.15431008725294235,1.9838275751075378,154.43928571428677,PASS
2020Q4,2020,122,31,91,25.40983606557377,-1716.6178571428654,3428.985714285711,5145.603571428575,0.6663913507300603,1972.717857142868,-14.070638173302175,-0.2479200663047204,1.9561810618204998,102.05714285714357,FAIL
2021Q1,2021,113,36,77,31.858407079646017,-190.04285714283338,4369.535714285718,4559.578571428552,0.9583200828397411,965.2321428571227,-1.6817951959542778,-0.06991697514895993,2.0497401771850017,107.99285714285652,FAIL
2021Q2,2021,121,34,87,28.09917355371901,-647.146428571427,3226.4642857142885,3873.6107142857136,0.8329345728560755,930.8249999999969,-5.348317591499397,-0.17052927917588417,2.1313325834846637,107.14642857142799,FAIL
2021Q3,2021,126,36,90,28.57142857142857,-706.8571428571232,3121.328571428574,3828.1857142856957,0.815354531986436,1169.1392857142705,-5.609977324262883,-0.15599410795290747,2.03838632996609,98.29999999999991,FAIL
2021Q4,2021,111,32,79,28.82882882882883,-662.4785714285717,2856.921428571425,3519.3999999999946,0.8117637746693839,811.010714285719,-5.968275418275421,-0.15594815944054996,2.0040418187150415,101.11428571428469,FAIL
2022Q1,2022,106,37,69,34.90566037735849,851.7500000000138,4658.64285714287,3806.8928571428546,1.2237388946741383,713.9428571428527,8.035377358490695,0.0317484670847229,2.282107668446366,251.74642857142834,INCONCLUSIVE
2022Q2,2022,126,36,90,28.57142857142857,-604.8857142857023,4015.821428571431,4620.707142857133,0.8690923930938239,1237.7249999999908,-4.800680272108749,-0.1546651145707672,2.17273098273456,80.94999999999864,FAIL
2022Q3,2022,123,46,77,37.39837398373984,525.1285714285602,4312.592857142858,3787.4642857142953,1.138649115031728,661.8892857142812,4.269337979093986,0.10329618898502793,1.9059996055965882,97.85714285714285,INCONCLUSIVE
2022Q4,2022,117,40,77,34.18803418803419,-22.949999999995455,3886.74285714286,3909.6928571428543,0.9941299736734905,694.7892857142859,-0.19615384615380732,0.009224501101486895,1.9137001993214693,79.33214285714321,FAIL
