quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2018Q2,2018,147,37,110,25.170068027210885,-883.1196428571347,2208.291071428577,3091.4107142857097,0.714331182596945,1298.678571428563,-6.007616618075747,-0.14986192310281787,2.123687299612539,59.76785714285661,FAIL
2018Q3,2018,153,38,115,24.836601307189543,-759.0857142857111,2222.1142857142913,2981.2000000000007,0.7453757834812461,876.5839285714268,-4.961344537815105,-0.15704127537352336,2.255742502640613,47.649999999999366,FAIL
2018Q4,2018,150,37,113,24.666666666666668,-844.4857142857109,2123.6142857142854,2968.0999999999954,0.7154793590897506,1030.9285714285722,-5.629904761904739,-0.17789375794235707,2.1851126372200493,59.57500000000046,FAIL
2019Q1,2019,136,39,97,28.676470588235293,-26.23750000000011,2311.1625000000054,2337.4000000000046,0.9887749208522293,390.0107142857162,-0.19292279411764787,-0.04183068425857385,2.4592607005811855,45.978571428571016,FAIL
2019Q2,2019,159,46,113,28.930817610062892,41.98035714285322,3075.7482142857193,3033.7678571428646,1.0138376959344513,679.2410714285732,0.2640274034141712,-0.0434466111385437,2.490514340012891,74.94999999999955,INCONCLUSIVE
2019Q3,2019,141,39,102,27.659574468085108,-877.8785714285607,4175.1714285714315,5053.049999999991,0.8262675866202469,1558.201785714276,-6.226089159067806,-0.07115691361492144,2.161007534237569,99.97857142857193,FAIL
2019Q4,2019,126,34,92,26.984126984126984,-351.00892857140514,2592.64107142857,2943.6499999999733,0.8807572474406242,740.6285714285468,-2.785785147392104,-0.1099372679353146,2.3832254930746304,67.18214285714176,FAIL
2020Q1,2020,144,55,89,38.19444444444444,2658.9660714285765,8425.048214285705,5766.082142857131,1.4611391245479275,579.3571428571413,18.46504216269845,0.28843639933257764,2.364388765177555,232.20357142857046,PASS
2020Q2,2020,107,36,71,33.64485981308411,832.7678571428595,5656.957142857145,4824.189285714285,1.1726233793538967,615.2482142857166,7.782877169559435,0.1265654044990126,2.312673887059074,117.80714285714403,INCONCLUSIVE
2020Q3,2020,145,45,100,31.03448275862069,1100.45892857141,8851.258928571422,7750.800000000015,1.1419800444562374,922.0410714285704,7.589371921182138,0.08742312445028194,2.537733432124972,196.90000000000117,INCONCLUSIVE
2020Q4,2020,141,45,96,31.914893617021278,296.34285714286693,6130.571428571442,5834.228571428575,1.0507938373539425,1020.5410714285695,2.1017223910841625,0.09349604955829684,2.2416935196884107,209.75714285714338,INCONCLUSIVE
2021Q1,2021,127,36,91,28.346456692913385,-203.55535714286225,5789.108928571418,5992.6642857142815,0.9660325779256294,1779.2160714285756,-1.6027980877390728,-0.02658238184124888,2.4419156830897855,167.0821428571441,FAIL
2021Q2,2021,137,38,99,27.73722627737226,-475.5035714285516,4477.4214285714415,4952.924999999993,0.9039954024281506,926.2464285714293,-3.4708289885295738,-0.050436248407894846,2.3551459168522872,122.42500000000128,FAIL
2021Q3,2021,134,33,101,24.62686567164179,-1335.0428571428495,3550.035714285725,4885.078571428575,0.7267100543784223,1501.039285714281,-9.96300639658843,-0.18497971799295246,2.2241731967339593,148.47142857142734,FAIL
2021Q4,2021,124,30,94,24.193548387096776,-1294.2517857142884,3346.6982142857137,4640.950000000003,0.7211235230471589,1687.100000000005,-10.43751440092168,-0.17292503508751583,2.259520372214431,94.49285714285743,FAIL
2022Q1,2022,138,44,94,31.88405797101449,693.2696428571453,6686.594642857142,5993.324999999999,1.1156736273866583,770.5928571428587,5.023693064182212,0.0950634325843569,2.38348456759877,271.05357142857036,INCONCLUSIVE
2022Q2,2022,116,27,89,23.275862068965516,-1107.7250000000126,4108.746428571423,5216.471428571435,0.7876486020928193,1648.1785714285734,-9.549353448275971,-0.2160237200882426,2.5963231698615155,106.39642857142753,FAIL
2022Q3,2022,133,36,97,27.06766917293233,-255.4589285714249,5016.42321428572,5271.882142857146,0.9515431260318392,973.1928571428513,-1.9207438238453,-0.06900128987352716,2.5638800895857887,111.01428571428706,FAIL
2022Q4,2022,144,38,106,26.38888888888889,-259.24285714286094,5135.16785714286,5394.410714285723,0.9519423212518239,983.7660714285757,-1.8002976190476454,-0.08930598224926152,2.6554180540182455,95.39285714285661,FAIL
2023Q1,2023,143,39,104,27.27272727272727,-476.1267857142477,5801.455357142868,6277.582142857117,0.9241544316140881,1966.5767857142612,-3.329557942057676,-0.05990206458525806,2.464411817637568,119.24285714285652,FAIL
2023Q2,2023,132,34,98,25.757575757575758,-1012.9285714285921,4469.557142857145,5482.485714285738,0.8152428252044139,1522.421428571441,-7.673701298701456,-0.11137143127338581,2.349817555000958,148.674999999999,FAIL
2023Q3,2023,129,37,92,28.68217054263566,193.82857142856872,3688.207142857148,3494.378571428577,1.0554686813310357,784.5107142857089,1.502547065337742,-0.00930979388060014,2.6244086130393316,86.33928571428505,INCONCLUSIVE
2023Q4,2023,147,49,98,33.33333333333333,1046.9803571428452,6171.030357142846,5124.05,1.2043267253720875,597.8035714285681,7.1223153547132325,0.13412806249555292,2.4086534507441755,171.01428571428477,INCONCLUSIVE
2024Q1,2024,151,41,110,27.1523178807947,-24.705357142879848,5443.969642857125,5468.675000000003,0.9954823870237529,1085.8446428571533,-0.16361163670781356,-0.06435989209773388,2.6708064042100688,174.73214285714056,FAIL
2024Q2,2024,144,40,104,27.77777777777778,-716.0410714285854,7805.026785714301,8521.06785714289,0.9159681528849275,1933.8000000000175,-4.972507440476288,-0.037064451298303956,2.381517197500812,210.81785714285905,FAIL
2024Q3,2024,130,38,92,29.230769230769234,46.992857142849516,6765.774999999999,6718.782142857148,1.00699425225341,1166.078571428563,0.36148351648345783,0.01891633761248223,2.4379860844029935,171.64642857142843,INCONCLUSIVE
2024Q4,2024,165,43,122,26.060606060606062,-385.7785714285891,8509.453571428565,8895.232142857156,0.9566308596298557,1380.808928571431,-2.338051948052055,-0.09649330748100247,2.7141619738335443,186.99999999999653,FAIL
2025Q1,2025,147,41,106,27.89115646258503,-173.88749999999152,7894.058928571439,8067.946428571431,0.9784471176724481,1911.505357142836,-1.1829081632652485,-0.03318168176010838,2.5296437676409638,130.69642857143043,FAIL
2025Q2,2025,155,49,106,31.61290322580645,1750.016071428594,17147.53035714285,15397.514285714258,1.1136557524127286,2397.962499999958,11.290426267281251,0.10034949396597333,2.4091328521581477,318.56071428571175,INCONCLUSIVE
2025Q3,2025,139,43,96,30.935251798561154,790.8339285714744,10069.212500000023,9278.378571428551,1.0852340656811237,2617.6232142857043,5.689452723535787,0.07407449068217865,2.422848146636927,226.78214285713983,INCONCLUSIVE
2025Q4,2025,149,49,100,32.88590604026846,3324.0142857143046,22635.349999999995,19311.335714285688,1.172127621563502,3275.424999999994,22.30882070949198,0.13472792934478683,2.39209718686429,424.08571428571867,INCONCLUSIVE
2026Q1,2026,147,49,98,33.33333333333333,8120.253571428564,41637.92142857137,33517.66785714279,1.2422678572398977,4446.878571428563,55.23982021379975,0.14907236777501384,2.4845357144797955,1724.3499999999979,INCONCLUSIVE
2026Q2,2026,176,52,124,29.545454545454547,-172.65178571432307,27876.05535714286,28048.707142857176,0.993844572413446,3970.6803571428527,-0.9809760551950174,0.030460420882902826,2.3699370572936025,522.5178571428598,FAIL
