id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
20,491,2018-02-16 07:30:00,498,2018-02-16 11:00:00,SELL,1358.38,1360.7832142857144,1360.7832142857144,1352.3719642857143,0.1,-24.732142857142843,-240.32142857142844,-1.0,SL,2018Q1,2018,7
21,500,2018-02-16 12:00:00,504,2018-02-16 14:00:00,SELL,1359.89,1353.72125,1362.3575,1353.72125,0.1,60.98750000000045,616.8750000000045,2.4034482758621127,TP,2018Q1,2018,4
22,519,2018-02-16 21:30:00,563,2018-02-20 01:30:00,BUY,1348.13,1344.1346428571428,1344.1346428571428,1358.1183928571431,0.1,-40.65357142857302,-399.53571428573014,-1.0,SL,2018Q1,2018,44
23,566,2018-02-20 03:00:00,566,2018-02-20 03:00:00,BUY,1344.05,1341.6339285714287,1341.6339285714287,1350.0901785714284,0.1,-24.860714285712856,-241.60714285712857,-1.0,SL,2018Q1,2018,0
24,572,2018-02-20 06:00:00,579,2018-02-20 09:30:00,BUY,1341.47,1338.9167857142859,1338.9167857142859,1347.8530357142856,0.1,-26.23214285714148,-255.3214285714148,-1.0,SL,2018Q1,2018,7
25,581,2018-02-20 10:30:00,591,2018-02-20 15:30:00,BUY,1338.18,1336.065,1336.065,1343.4675,0.1,-21.85000000000009,-211.5000000000009,-1.0,SL,2018Q1,2018,10
26,602,2018-02-20 21:00:00,650,2018-02-21 22:00:00,BUY,1330.12,1325.0039285714283,1325.0039285714283,1342.9101785714286,0.1,-51.86071428571559,-511.60714285715585,-1.0,SL,2018Q1,2018,48
27,652,2018-02-21 23:00:00,753,2018-02-26 04:30:00,BUY,1324.82,1337.7869642857142,1319.6332142857143,1337.7869642857142,0.1,128.96964285714313,1296.6964285714312,2.4533935729329865,TP,2018Q1,2018,101
28,761,2018-02-26 08:30:00,777,2018-02-26 16:30:00,SELL,1339.22,1332.1673214285715,1342.0410714285715,1332.1673214285715,0.1,69.82678571428487,705.2678571428487,2.415256331068484,TP,2018Q1,2018,16
29,822,2018-02-27 16:00:00,824,2018-02-27 17:00:00,BUY,1328.18,1325.4189285714288,1325.4189285714288,1335.0826785714287,0.1,-28.31071428571313,-276.1071428571313,-1.0,SL,2018Q1,2018,2
30,825,2018-02-27 17:30:00,825,2018-02-27 17:30:00,BUY,1325.05,1321.8657142857141,1321.8657142857141,1333.0107142857144,0.1,-32.54285714285807,-318.42857142858065,-1.0,SL,2018Q1,2018,0
31,829,2018-02-27 19:30:00,904,2018-03-01 11:00:00,BUY,1315.8,1311.0792857142856,1311.0792857142856,1327.6017857142858,0.1,-47.90714285714394,-472.07142857143936,-1.0,SL,2018Q1,2018,75
32,907,2018-03-01 12:30:00,910,2018-03-01 14:00:00,BUY,1311.37,1309.4424999999999,1309.4424999999999,1316.1887499999998,0.1,-19.97500000000009,-192.7500000000009,-1.0,SL,2018Q1,2018,3
33,914,2018-03-01 16:00:00,914,2018-03-01 16:00:00,BUY,1310.5,1307.577142857143,1307.577142857143,1317.807142857143,0.1,-29.92857142857083,-292.2857142857083,-1.0,SL,2018Q1,2018,0
34,917,2018-03-01 17:30:00,925,2018-03-01 21:30:00,BUY,1305.53,1314.7496428571428,1301.8421428571428,1314.7496428571428,0.1,91.49642857142844,921.9642857142844,2.4348032693404,TP,2018Q1,2018,8
35,928,2018-03-01 23:00:00,954,2018-03-02 13:00:00,SELL,1314.96,1321.7207142857144,1321.7207142857144,1298.0582142857145,0.1,-68.30714285714357,-676.0714285714357,-1.0,SL,2018Q1,2018,26
36,961,2018-03-02 16:30:00,1047,2018-03-06 13:30:00,SELL,1324.85,1328.1885714285713,1328.1885714285713,1316.5035714285714,0.1,-34.08571428571413,-333.8571428571413,-1.0,SL,2018Q1,2018,86
37,1049,2018-03-06 14:30:00,1050,2018-03-06 15:00:00,SELL,1326.99,1329.3567857142857,1329.3567857142857,1321.0730357142857,0.1,-24.367857142856973,-236.67857142856974,-1.0,SL,2018Q1,2018,1
38,1053,2018-03-06 16:30:00,1054,2018-03-06 17:00:00,SELL,1330.55,1333.2146428571427,1333.2146428571427,1323.8883928571427,0.1,-27.346428571427804,-266.46428571427805,-1.0,SL,2018Q1,2018,1
39,1069,2018-03-07 01:30:00,1096,2018-03-07 15:00:00,SELL,1337.96,1329.8010714285715,1341.2235714285714,1329.8010714285715,0.1,80.88928571428532,815.8928571428532,2.4265052496250594,TP,2018Q1,2018,27
40,1097,2018-03-07 15:30:00,1100,2018-03-07 17:00:00,BUY,1330.57,1328.4260714285713,1328.4260714285713,1335.9298214285716,0.1,-22.139285714286597,-214.39285714286598,-1.0,SL,2018Q1,2018,3
41,1101,2018-03-07 17:30:00,1102,2018-03-07 18:00:00,BUY,1329.1,1326.5071428571428,1326.5071428571428,1335.5821428571428,0.1,-26.628571428571558,-259.2857142857156,-1.0,SL,2018Q1,2018,1
42,1110,2018-03-07 22:00:00,1146,2018-03-08 17:00:00,BUY,1323.71,1320.095,1320.095,1332.7475,0.1,-36.850000000000094,-361.5000000000009,-1.0,SL,2018Q1,2018,36
43,1190,2018-03-09 16:00:00,1192,2018-03-09 17:00:00,BUY,1316.12,1323.3842857142856,1313.2142857142856,1323.3842857142856,0.1,71.94285714285733,726.4285714285734,2.417666826692234,TP,2018Q1,2018,2
44,1193,2018-03-09 17:30:00,1254,2018-03-13 01:00:00,SELL,1321.81,1325.6896428571429,1325.6896428571429,1312.1108928571427,0.1,-39.49642857142926,-387.9642857142926,-1.0,SL,2018Q1,2018,61
45,1282,2018-03-13 15:00:00,1284,2018-03-13 16:00:00,BUY,1324.84,1321.5646428571429,1321.5646428571429,1333.0283928571428,0.1,-33.45357142857047,-327.53571428570467,-1.0,SL,2018Q1,2018,2
46,1285,2018-03-13 16:30:00,1286,2018-03-13 17:00:00,SELL,1321.42,1325.6285714285714,1325.6285714285714,1310.8985714285716,0.1,-42.78571428571304,-420.8571428571304,-1.0,SL,2018Q1,2018,1
47,1291,2018-03-13 19:30:00,1411,2018-03-16 10:30:00,SELL,1326.26,1318.65,1331.264642857143,1313.7483928571428,0.1,75.399999999999,760.99999999999,1.485818847209475,TIME_EXIT,2018Q1,2018,120
48,1417,2018-03-16 13:30:00,1420,2018-03-16 15:00:00,SELL,1320.41,1316.4082142857144,1322.0107142857144,1316.4082142857144,0.1,39.31785714285688,400.17857142856883,2.3533561351004693,TP,2018Q1,2018,3
49,1423,2018-03-16 16:30:00,1423,2018-03-16 16:30:00,BUY,1312.81,1310.2589285714284,1310.2589285714284,1319.1876785714287,0.1,-26.21071428571504,-255.1071428571504,-1.0,SL,2018Q1,2018,0
50,1425,2018-03-16 17:30:00,1452,2018-03-19 08:00:00,BUY,1311.17,1308.2460714285714,1308.2460714285714,1318.4798214285715,0.1,-29.939285714286324,-292.39285714286325,-1.0,SL,2018Q1,2018,27
51,1453,2018-03-19 08:30:00,1467,2018-03-19 15:30:00,BUY,1309.02,1313.4958928571427,1307.2296428571428,1313.4958928571427,0.1,44.05892857142753,447.5892857142753,2.368304856978246,TP,2018Q1,2018,14
52,1473,2018-03-19 18:30:00,1510,2018-03-20 14:00:00,SELL,1317.59,1309.8408928571428,1320.6896428571429,1309.8408928571428,0.1,76.79107142857156,774.9107142857156,2.422704225352043,TP,2018Q1,2018,37
53,1512,2018-03-20 15:00:00,1513,2018-03-20 15:30:00,BUY,1312.13,1309.799642857143,1309.799642857143,1317.955892857143,0.1,-24.003571428571103,-233.03571428571104,-1.0,SL,2018Q1,2018,1
54,1550,2018-03-21 11:00:00,1557,2018-03-21 14:30:00,SELL,1316.53,1318.107142857143,1318.107142857143,1312.587142857143,0.1,-16.47142857142917,-157.7142857142917,-1.0,SL,2018Q1,2018,7
55,1560,2018-03-21 16:00:00,1562,2018-03-21 17:00:00,SELL,1320.38,1323.299642857143,1323.299642857143,1313.080892857143,0.1,-29.896428571428896,-291.96428571428896,-1.0,SL,2018Q1,2018,2
56,1564,2018-03-21 18:00:00,1569,2018-03-21 20:30:00,SELL,1324.85,1328.5571428571427,1328.5571428571427,1315.582142857143,0.1,-37.77142857142799,-370.71428571427987,-1.0,SL,2018Q1,2018,5
57,1572,2018-03-21 22:00:00,1636,2018-03-23 08:00:00,SELL,1333.32,1339.5567857142855,1339.5567857142855,1317.7280357142859,0.1,-63.067857142855885,-623.6785714285588,-1.0,SL,2018Q1,2018,64
58,1653,2018-03-23 16:30:00,1697,2018-03-26 16:30:00,SELL,1347.08,1351.1974999999998,1351.1974999999998,1336.7862500000003,0.1,-41.874999999998366,-411.74999999998363,-1.0,SL,2018Q1,2018,44
59,1700,2018-03-26 18:00:00,1729,2018-03-27 09:30:00,SELL,1353.79,1356.5125,1356.5125,1346.9837499999999,0.1,-27.925000000000818,-272.2500000000082,-1.0,SL,2018Q1,2018,29
60,1730,2018-03-27 10:00:00,1735,2018-03-27 12:30:00,SELL,1355.26,1349.4635714285712,1357.5785714285714,1349.4635714285712,0.1,57.26428571428805,579.6428571428805,2.397428229665167,TP,2018Q1,2018,5
61,1744,2018-03-27 17:00:00,1776,2018-03-28 10:00:00,BUY,1342.51,1338.952857142857,1338.952857142857,1351.402857142857,0.1,-36.271428571429354,-355.7142857142935,-1.0,SL,2018Q1,2018,32
62,1777,2018-03-28 10:30:00,1783,2018-03-28 13:30:00,BUY,1340.07,1337.8874999999998,1337.8874999999998,1345.5262500000001,0.1,-22.52500000000118,-218.25000000001182,-1.0,SL,2018Q1,2018,6
63,1785,2018-03-28 14:30:00,1786,2018-03-28 15:00:00,BUY,1337.06,1334.1864285714285,1334.1864285714285,1344.2439285714286,0.1,-29.435714285714948,-287.3571428571495,-1.0,SL,2018Q1,2018,1
64,1788,2018-03-28 16:00:00,1788,2018-03-28 16:00:00,BUY,1335.36,1332.2292857142857,1332.2292857142857,1343.1867857142859,0.1,-32.00714285714248,-313.0714285714248,-1.0,SL,2018Q1,2018,0
65,1789,2018-03-28 16:30:00,1791,2018-03-28 17:30:00,BUY,1334.0,1330.6367857142857,1330.6367857142857,1342.408035714286,0.1,-34.33214285714321,-336.3214285714321,-1.0,SL,2018Q1,2018,2
66,1793,2018-03-28 18:30:00,1794,2018-03-28 19:00:00,BUY,1330.17,1326.6139285714285,1326.6139285714285,1339.0601785714289,0.1,-36.26071428571613,-355.6071428571613,-1.0,SL,2018Q1,2018,1
67,1798,2018-03-28 21:00:00,1833,2018-03-29 15:30:00,BUY,1325.64,1321.8675,1321.8675,1335.0712500000002,0.1,-38.42500000000037,-377.25000000000364,-1.0,SL,2018Q1,2018,35
68,1840,2018-03-29 19:00:00,1857,2018-04-02 04:30:00,BUY,1322.73,1329.4960714285714,1320.0235714285714,1329.4960714285714,0.1,66.96071428571422,676.6071428571422,2.4117571391818093,TP,2018Q1,2018,17
69,1859,2018-04-02 05:30:00,1868,2018-04-02 10:00:00,SELL,1329.36,1331.4396428571429,1331.4396428571429,1324.1608928571427,0.1,-21.496428571429714,-207.96428571429715,-1.0,SL,2018Q2,2018,9
70,1879,2018-04-02 15:30:00,1880,2018-04-02 16:00:00,SELL,1334.23,1335.8992857142857,1335.8992857142857,1330.0567857142855,0.1,-17.392857142857064,-166.92857142857065,-1.0,SL,2018Q2,2018,1
71,1883,2018-04-02 17:30:00,1884,2018-04-02 18:00:00,SELL,1336.36,1338.7514285714285,1338.7514285714285,1330.3814285714284,0.1,-24.61428571428605,-239.14285714286052,-1.0,SL,2018Q2,2018,1
72,1885,2018-04-02 18:30:00,1886,2018-04-02 19:00:00,SELL,1336.74,1339.3328571428572,1339.3328571428572,1330.2578571428571,0.1,-26.628571428571558,-259.2857142857156,-1.0,SL,2018Q2,2018,1
73,1891,2018-04-02 21:30:00,1928,2018-04-03 17:00:00,SELL,1342.73,1333.2424999999998,1346.525,1333.2424999999998,0.1,94.17500000000182,948.7500000000182,2.4366106080206995,TP,2018Q2,2018,37
74,1929,2018-04-03 17:30:00,1929,2018-04-03 17:30:00,BUY,1333.47,1330.4539285714286,1330.4539285714286,1341.0101785714287,0.1,-30.86071428571422,-301.6071428571422,-1.0,SL,2018Q2,2018,0
75,1971,2018-04-04 15:30:00,1975,2018-04-04 17:30:00,SELL,1346.13,1336.2166071428574,1350.0953571428572,1336.2166071428574,0.1,98.43392857142753,991.3392857142753,2.4392866625365066,TP,2018Q2,2018,4
76,1995,2018-04-05 04:30:00,2000,2018-04-05 07:00:00,BUY,1331.34,1329.0921428571428,1329.0921428571428,1336.9596428571426,0.1,-23.178571428571285,-224.78571428571286,-1.0,SL,2018Q2,2018,5
77,2002,2018-04-05 08:00:00,2004,2018-04-05 09:00:00,BUY,1328.7,1326.765,1326.765,1333.5375,0.1,-20.049999999999454,-193.49999999999454,-1.0,SL,2018Q2,2018,2
78,2007,2018-04-05 10:30:00,2017,2018-04-05 15:30:00,BUY,1326.9,1324.8889285714286,1324.8889285714286,1331.9276785714287,0.1,-20.810714285715402,-201.10714285715403,-1.0,SL,2018Q2,2018,10
79,2020,2018-04-05 17:00:00,2021,2018-04-05 17:30:00,BUY,1327.3,1323.6346428571428,1323.6346428571428,1336.463392857143,0.1,-37.35357142857147,-366.5357142857147,-1.0,SL,2018Q2,2018,1
80,2038,2018-04-06 03:00:00,2040,2018-04-06 04:00:00,SELL,1330.86,1332.9096428571427,1332.9096428571427,1325.7358928571427,0.1,-21.196428571427713,-204.96428571427714,-1.0,SL,2018Q2,2018,2
81,2041,2018-04-06 04:30:00,2047,2018-04-06 07:30:00,SELL,1332.17,1327.1878571428572,1334.1628571428573,1327.1878571428572,0.1,49.12142857142889,498.21428571428896,2.381232686980505,TP,2018Q2,2018,6
82,2119,2018-04-09 20:30:00,2156,2018-04-10 16:00:00,SELL,1336.11,1339.1774999999998,1339.1774999999998,1328.4412499999999,0.1,-31.374999999998817,-306.7499999999882,-1.0,SL,2018Q2,2018,37
83,2158,2018-04-10 17:00:00,2164,2018-04-10 20:00:00,SELL,1338.79,1342.2292857142857,1342.2292857142857,1330.1917857142855,0.1,-35.092857142856886,-343.92857142856883,-1.0,SL,2018Q2,2018,6
84,2178,2018-04-11 04:00:00,2188,2018-04-11 09:00:00,SELL,1341.6,1343.9978571428571,1343.9978571428571,1335.6053571428567,0.1,-24.678571428572194,-239.78571428572195,-1.0,SL,2018Q2,2018,10
85,2190,2018-04-11 10:00:00,2196,2018-04-11 13:00:00,SELL,1344.57,1346.3539285714285,1346.3539285714285,1340.1101785714286,0.1,-18.539285714285324,-178.39285714285325,-1.0,SL,2018Q2,2018,6
86,2200,2018-04-11 15:00:00,2200,2018-04-11 15:00:00,SELL,1348.63,1351.4789285714287,1351.4789285714287,1341.5076785714286,0.1,-29.18928571428587,-284.8928571428587,-1.0,SL,2018Q2,2018,0
87,2208,2018-04-11 19:00:00,2212,2018-04-11 21:00:00,SELL,1361.13,1347.8898214285716,1366.4260714285715,1347.8898214285716,0.1,131.70178571428488,1324.0178571428487,2.4543427620632277,TP,2018Q2,2018,4
88,2241,2018-04-12 12:30:00,2243,2018-04-12 13:30:00,BUY,1347.15,1344.4607142857144,1344.4607142857144,1353.8732142857143,0.1,-27.592857142856882,-268.92857142856883,-1.0,SL,2018Q2,2018,2
89,2244,2018-04-12 14:00:00,2246,2018-04-12 15:00:00,BUY,1345.59,1342.572857142857,1342.572857142857,1353.1328571428571,0.1,-30.871428571429714,-301.71428571429715,-1.0,SL,2018Q2,2018,2
90,2251,2018-04-12 17:30:00,2261,2018-04-12 22:30:00,BUY,1338.98,1334.3428571428572,1334.3428571428572,1350.5728571428572,0.1,-47.071428571428626,-463.71428571428623,-1.0,SL,2018Q2,2018,10
91,2262,2018-04-12 23:00:00,2298,2018-04-13 18:00:00,BUY,1335.55,1345.7124999999999,1331.485,1345.7124999999999,0.1,100.92499999999909,1016.2499999999909,2.440749697702485,TP,2018Q2,2018,36
92,2299,2018-04-13 18:30:00,2341,2018-04-16 16:30:00,SELL,1345.22,1348.9217857142858,1348.9217857142858,1335.9655357142856,0.1,-37.71785714285734,-370.1785714285734,-1.0,SL,2018Q2,2018,42
93,2342,2018-04-16 17:00:00,2385,2018-04-17 15:30:00,SELL,1348.45,1340.5776785714288,1351.5989285714286,1340.5776785714288,0.1,78.0232142857124,787.232142857124,2.4238877177410045,TP,2018Q2,2018,43
94,2430,2018-04-18 15:00:00,2430,2018-04-18 15:00:00,SELL,1350.0,1353.2014285714286,1353.2014285714286,1341.9964285714284,0.1,-32.71428571428551,-320.14285714285506,-1.0,SL,2018Q2,2018,0
95,2433,2018-04-18 16:30:00,2482,2018-04-19 18:00:00,SELL,1353.4,1344.5366071428573,1356.9453571428573,1344.5366071428573,0.1,87.93392857142798,886.3392857142799,2.4322335276102995,TP,2018Q2,2018,49
96,2514,2018-04-20 11:00:00,2524,2018-04-20 16:00:00,BUY,1341.34,1339.0642857142857,1339.0642857142857,1347.0292857142856,0.1,-23.457142857142298,-227.57142857142298,-1.0,SL,2018Q2,2018,10
97,2526,2018-04-20 17:00:00,2540,2018-04-23 01:00:00,BUY,1336.82,1333.3646428571428,1333.3646428571428,1345.4583928571428,0.1,-35.25357142857111,-345.53571428571104,-1.0,SL,2018Q2,2018,14
98,2559,2018-04-23 10:30:00,2561,2018-04-23 11:30:00,BUY,1332.45,1330.4732142857144,1330.4732142857144,1337.3919642857143,0.1,-20.467857142855973,-197.67857142855974,-1.0,SL,2018Q2,2018,2
99,2564,2018-04-23 13:00:00,2568,2018-04-23 15:00:00,BUY,1328.58,1326.36,1326.36,1334.1299999999999,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q2,2018,4
100,2570,2018-04-23 16:00:00,2572,2018-04-23 17:00:00,BUY,1325.81,1322.8507142857143,1322.8507142857143,1333.2082142857143,0.1,-30.2928571428567,-295.928571428567,-1.0,SL,2018Q2,2018,2
101,2579,2018-04-23 20:30:00,2617,2018-04-24 16:30:00,BUY,1322.65,1329.9651785714286,1319.7239285714286,1329.9651785714286,0.1,72.45178571428532,731.5178571428532,2.4182262486588844,TP,2018Q2,2018,38
102,2619,2018-04-24 17:30:00,2623,2018-04-24 19:30:00,SELL,1329.39,1332.3482142857144,1332.3482142857144,1321.9944642857145,0.1,-30.28214285714348,-295.8214285714348,-1.0,SL,2018Q2,2018,4
103,2627,2018-04-24 21:30:00,2652,2018-04-25 11:00:00,SELL,1332.1,1323.199107142857,1335.660357142857,1323.199107142857,0.1,88.30892857142935,890.0892857142935,2.4325135268077043,TP,2018Q2,2018,25
104,2653,2018-04-25 11:30:00,2659,2018-04-25 14:30:00,BUY,1324.66,1322.7517857142857,1322.7517857142857,1329.4305357142857,0.1,-19.782142857143935,-190.82142857143936,-1.0,SL,2018Q2,2018,6
105,2662,2018-04-25 16:00:00,2710,2018-04-26 17:00:00,BUY,1320.75,1318.1785714285713,1318.1785714285713,1327.1785714285713,0.1,-26.414285714286688,-257.1428571428669,-1.0,SL,2018Q2,2018,48
106,2713,2018-04-26 18:30:00,2797,2018-04-30 14:30:00,BUY,1317.19,1313.352142857143,1313.352142857143,1326.784642857143,0.1,-39.07857142857047,-383.78571428570467,-1.0,SL,2018Q2,2018,84
107,2798,2018-04-30 15:00:00,2800,2018-04-30 16:00:00,BUY,1313.82,1311.4596428571426,1311.4596428571426,1319.7208928571429,0.1,-24.303571428573104,-236.03571428573105,-1.0,SL,2018Q2,2018,2
108,2839,2018-05-01 12:30:00,2841,2018-05-01 13:30:00,BUY,1309.33,1307.7603571428572,1307.7603571428572,1313.2541071428568,0.1,-16.39642857142753,-156.96428571427532,-1.0,SL,2018Q2,2018,2
109,2842,2018-05-01 14:00:00,2844,2018-05-01 15:00:00,BUY,1308.49,1306.7382142857143,1306.7382142857143,1312.869464285714,0.1,-18.217857142856882,-175.17857142856883,-1.0,SL,2018Q2,2018,2
110,2845,2018-05-01 15:30:00,2846,2018-05-01 16:00:00,BUY,1308.94,1306.9267857142859,1306.9267857142859,1313.9730357142855,0.1,-20.832142857141843,-201.32142857141844,-1.0,SL,2018Q2,2018,1
111,2874,2018-05-02 07:00:00,2893,2018-05-02 16:30:00,SELL,1310.7,1305.632142857143,1312.7271428571428,1305.632142857143,0.1,49.978571428570646,506.7857142857065,2.3831743869210826,TP,2018Q2,2018,19
112,2906,2018-05-02 23:00:00,2935,2018-05-03 14:30:00,BUY,1304.72,1314.3253571428572,1300.8778571428572,1314.3253571428572,0.1,95.35357142857201,960.5357142857201,2.437374475077654,TP,2018Q2,2018,29
113,2937,2018-05-03 15:30:00,3006,2018-05-07 04:00:00,SELL,1315.74,1318.9917857142857,1318.9917857142857,1307.6105357142856,0.1,-33.217857142856886,-325.17857142856883,-1.0,SL,2018Q2,2018,69
114,3079,2018-05-08 17:30:00,3082,2018-05-08 19:00:00,BUY,1307.82,1314.9851785714286,1304.9539285714284,1314.9851785714286,0.1,70.95178571428669,716.5178571428669,2.416555163605327,TP,2018Q2,2018,3
115,3087,2018-05-08 21:30:00,3164,2018-05-10 14:00:00,SELL,1314.06,1318.0928571428572,1318.0928571428572,1303.977857142857,0.1,-41.02857142857211,-403.28571428572104,-1.0,SL,2018Q2,2018,77
116,3165,2018-05-10 14:30:00,3167,2018-05-10 15:30:00,SELL,1316.73,1319.2382142857143,1319.2382142857143,1310.4594642857141,0.1,-25.782142857143025,-250.82142857143026,-1.0,SL,2018Q2,2018,2
117,3169,2018-05-10 16:30:00,3207,2018-05-11 12:30:00,SELL,1321.05,1323.8721428571428,1323.8721428571428,1313.994642857143,0.1,-28.921428571428077,-282.2142857142808,-1.0,SL,2018Q2,2018,38
118,3210,2018-05-11 14:00:00,3224,2018-05-11 21:00:00,SELL,1324.25,1319.3535714285715,1326.2085714285715,1319.3535714285715,0.1,48.26428571428487,489.6428571428487,2.379225352112514,TP,2018Q2,2018,14
119,3226,2018-05-11 22:00:00,3229,2018-05-11 23:30:00,BUY,1320.13,1317.5853571428572,1317.5853571428572,1326.4916071428572,0.1,-26.146428571428896,-254.46428571428896,-1.0,SL,2018Q2,2018,3
120,3276,2018-05-15 01:00:00,3290,2018-05-15 08:00:00,BUY,1312.92,1310.8114285714287,1310.8114285714287,1318.1914285714286,0.1,-21.785714285713947,-210.85714285713948,-1.0,SL,2018Q2,2018,14
121,3291,2018-05-15 08:30:00,3292,2018-05-15 09:00:00,BUY,1312.33,1311.0024999999998,1311.0024999999998,1315.64875,0.1,-13.975000000001,-132.75000000001,-1.0,SL,2018Q2,2018,1
122,3298,2018-05-15 12:00:00,3302,2018-05-15 14:00:00,BUY,1309.98,1308.2882142857143,1308.2882142857143,1314.2094642857144,0.1,-17.617857142857428,-169.1785714285743,-1.0,SL,2018Q2,2018,4
123,3304,2018-05-15 15:00:00,3305,2018-05-15 15:30:00,BUY,1307.1,1305.1285714285714,1305.1285714285714,1312.0285714285715,0.1,-20.414285714285324,-197.14285714285325,-1.0,SL,2018Q2,2018,1
124,3313,2018-05-15 19:30:00,3316,2018-05-15 21:00:00,BUY,1292.9,1288.8628571428571,1288.8628571428571,1302.9928571428572,0.1,-41.071428571429536,-403.71428571429533,-1.0,SL,2018Q2,2018,3
125,3317,2018-05-15 21:30:00,3392,2018-05-17 13:00:00,BUY,1290.16,1285.9696428571428,1285.9696428571428,1300.6358928571428,0.1,-42.60357142857238,-419.03571428572377,-1.0,SL,2018Q2,2018,75
126,3437,2018-05-18 12:30:00,3447,2018-05-18 17:30:00,BUY,1287.58,1291.9219642857142,1285.8432142857143,1291.9219642857142,0.1,42.719642857143114,434.19642857143117,2.3644000790671886,TP,2018Q2,2018,10
