quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2020Q4,2020,118,45,73,38.13559322033898,-711.2839285714408,3709.219642857144,4420.503571428583,0.8390943662688701,1306.0178571428692,-6.027829903147803,-0.06914776754614739,1.3611975275028338,170.2749999999998,FAIL
2021Q1,2021,107,34,73,31.775700934579437,-1440.1946428571362,3369.923214285713,4810.117857142849,0.700590570620115,1517.3392857142837,-13.459763017356412,-0.21496884796812663,1.5042091663314232,167.0821428571441,FAIL
2021Q2,2021,117,48,69,41.02564102564102,-46.80000000000909,3331.467857142856,3378.2678571428637,0.9861467468007145,981.2214285714374,-0.40000000000007774,0.007970847621636192,1.417585948526027,122.42500000000128,FAIL
2021Q3,2021,131,47,84,35.87786259541985,-417.77857142856607,2993.9607142857208,3411.739285714284,0.8775467477313124,706.5964285714207,-3.1891494002180614,-0.12070943235663885,1.5683814214772391,92.63928571428615,FAIL
2021Q4,2021,103,37,66,35.92233009708738,-382.43392857142175,2397.719642857142,2780.153571428562,0.8624414375875974,661.3660714285638,-3.7129507628293372,-0.11800070856895838,1.5384090508319304,101.36071428571377,FAIL
2022Q1,2022,118,44,74,37.28813559322034,-196.79821428570216,4288.862500000005,4485.6607142857065,0.9561272626663562,863.4642857142837,-1.667781476997476,-0.0808361108991738,1.6080322144843264,162.09999999999872,FAIL
2022Q2,2022,100,37,63,37.0,-482.0125000000076,3052.308928571427,3534.3214285714316,0.8636195066743452,832.605357142866,-4.820125000000076,-0.08840591038260306,1.4704872681211822,97.47142857142826,FAIL
2022Q3,2022,136,51,85,37.5,-216.94107142857126,3560.7803571428576,3777.7214285714267,0.9425735656981444,688.2642857142787,-1.5951549369747886,-0.07763483989157903,1.5709559428302406,104.9071428571444,FAIL
2022Q4,2022,125,46,79,36.8,-830.0053571428612,3290.1982142857164,4120.203571428575,0.79855234268071,1289.9214285714354,-6.640042857142889,-0.09458743188267417,1.3714268493864368,103.18214285714312,FAIL
2023Q1,2023,116,40,76,34.48275862068966,-947.9482142857055,3478.094642857147,4426.042857142853,0.7858248903406155,1706.921428571422,-8.171967364531945,-0.14968415943964672,1.4930672916471694,112.5035714285702,FAIL
2023Q2,2023,116,53,63,45.689655172413794,1109.7839285714288,4298.7946428571495,3189.0107142857187,1.348002571330339,436.18214285714345,9.567102832512317,0.12568326529519633,1.602342679128516,109.53571428571486,PASS
2023Q3,2023,122,45,77,36.885245901639344,-23.93214285712942,2332.800000000006,2356.7321428571336,0.9898452003000587,774.1214285714327,-0.19616510538630672,-0.09944383934703455,1.6937351205134341,70.35357142857102,FAIL
2023Q4,2023,145,51,94,35.172413793103445,-1086.0839285714305,3720.369642857131,4806.45357142856,0.7740363217014024,1553.8357142857137,-7.490233990147797,-0.1348629584838197,1.4266551811751338,138.8071428571431,FAIL
2024Q1,2024,125,54,71,43.2,654.2553571428627,3976.1517857142926,3321.896428571427,1.196952364774427,876.4910714285737,5.234042857142902,0.06205656706757429,1.5737707018330431,96.57142857142681,INCONCLUSIVE
2024Q2,2024,138,53,85,38.405797101449274,-222.58928571429462,5904.089285714273,6126.678571428566,0.9636688487703066,1216.9214285714381,-1.6129658385093812,-0.0501903844426055,1.545506644254265,147.98928571428695,FAIL
2024Q3,2024,140,44,96,31.428571428571427,-1763.5946428571406,4656.608928571422,6420.203571428563,0.7253054948747175,2009.441071428573,-12.597104591836718,-0.2229958183529764,1.5824847160902928,159.81785714285996,FAIL
2024Q4,2024,140,55,85,39.285714285714285,-65.50357142855137,5877.682142857157,5943.185714285706,0.9889783737918373,1639.8910714285564,-0.4678826530610812,-0.028778572118129554,1.5284211231328395,188.91785714285396,FAIL
2025Q1,2025,140,46,94,32.857142857142854,-1292.6160714285725,5213.208928571438,6505.825000000009,0.801314042196252,1630.294642857154,-9.232971938775517,-0.18666464142966635,1.6374678253575583,128.66071428571394,FAIL
2025Q2,2025,160,53,107,33.125,-3492.1428571428505,11821.203571428563,15313.34642857142,0.7719542966371303,4512.537499999981,-21.825892857142815,-0.1761599427728549,1.5584737686825085,288.5178571428543,FAIL
2025Q3,2025,140,52,88,37.142857142857146,-1387.6464285714455,6834.907142857127,8222.553571428574,0.8312389920579916,1934.732142857155,-9.911760204081753,-0.0792283540809168,1.406712140405832,158.62857142857428,FAIL
2025Q4,2025,132,43,89,32.57575757575758,-2982.321428571447,13020.960714285684,16003.282142857135,0.8136431388293324,4123.078571428559,-22.593344155844296,-0.1888665164529279,1.6840520780421067,471.0571428571422,FAIL
2026Q1,2026,145,53,92,36.55172413793103,-503.5964285713969,32993.703571428574,33497.29999999995,0.9849660590981548,8228.371428571383,-3.473078817733772,-0.08829572795691609,1.7097524044722687,1459.128571428567,FAIL
2026Q2,2026,138,54,84,39.130434782608695,222.1178571428104,18954.835714285677,18732.717857142874,1.0118572146784408,4582.06071428577,1.6095496894406551,-0.02497731632478657,1.5740001117220188,404.2428571428565,INCONCLUSIVE
