quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2018Q2,2018,132,37,95,28.030303030303028,-679.1892857142944,1641.371428571423,2320.5607142857157,0.7073167353333603,826.3250000000078,-5.145373376623443,-0.1866861826301176,1.8160835096397088,48.15357142857074,FAIL
2018Q3,2018,120,35,85,29.166666666666668,-403.63928571427914,1629.2285714285756,2032.8678571428547,0.8014434217669297,853.99285714285,-3.3636607142856594,-0.15131555698980384,1.9463625957196866,36.9892857142856,FAIL
2018Q4,2018,132,40,92,30.303030303030305,-440.9249999999952,1704.2642857142773,2145.189285714271,0.7944586974509423,530.9714285714207,-3.3403409090908727,-0.12160628713725072,1.8272550041371673,38.56428571428587,FAIL
2019Q1,2019,129,41,88,31.782945736434108,-224.73214285714482,1662.0785714285705,1886.810714285715,0.8808931170701876,470.64285714285654,-1.7421096345515104,-0.07993642606315927,1.8906974220043051,36.12142857142835,FAIL
2019Q2,2019,128,34,94,26.5625,-619.1107142857,1454.9428571428653,2074.053571428565,0.7014972405658407,599.7142857142702,-4.836802455357032,-0.22952082362016313,1.9394335474467364,52.28928571428533,FAIL
2019Q3,2019,91,31,60,34.065934065934066,-44.71428571428176,2322.2428571428613,2366.9571428571417,0.9811089584578173,367.303571428577,-0.49136577708001933,0.002074238986363338,1.898920564757066,99.97857142857193,FAIL
2019Q4,2019,139,37,102,26.618705035971225,-616.899999999996,2154.1785714285693,2771.078571428563,0.7773791019999964,807.6107142857115,-4.438129496402849,-0.23202348699028005,2.14304509199999,57.957142857142756,FAIL
2020Q1,2020,106,39,67,36.79245283018868,259.64642857144196,4545.57857142858,4285.932142857138,1.060581087128074,1315.7107142857108,2.449494609164547,0.085422387194944,1.8220239189123326,272.4035714285703,INCONCLUSIVE
2020Q2,2020,107,38,69,35.51401869158878,411.7428571428656,4420.964285714287,4009.2214285714194,1.1026989565127565,876.0535714285601,3.848064085447342,0.05165268184263758,2.0022691578784264,144.87142857142834,INCONCLUSIVE
2020Q3,2020,115,42,73,36.52173913043478,1169.8785714285755,5757.471428571433,4587.592857142858,1.2550092407627413,564.1964285714288,10.172857142857177,0.08222170593096519,2.181325585135241,176.0178571428566,PASS
2020Q4,2020,104,40,64,38.46153846153847,470.8642857142854,4411.48571428572,3940.621428571435,1.1194898556609088,618.6321428571434,4.527541208791206,0.12117726089854869,1.791183769057454,194.96071428571503,INCONCLUSIVE
