quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2018Q2,2018,152,58,94,38.15789473684211,-90.30714285712891,2132.9321428571507,2223.2392857142772,0.9593803764455733,408.3982142857127,-0.5941259398495323,-0.07400331407492565,1.5548578514807567,49.39642857142708,FAIL
2018Q3,2018,155,61,94,39.35483870967742,-60.146428571436886,2224.014285714273,2284.1607142857074,0.973668039995932,559.1714285714316,-0.3880414746544315,-0.045231935134613675,1.5004064878625836,37.82499999999864,FAIL
2018Q4,2018,161,51,110,31.67701863354037,-923.1660714285752,1726.7089285714126,2649.874999999986,0.6516190116784458,1052.8553571428597,-5.733950754214752,-0.2336603117597142,1.405452770286844,59.57500000000046,FAIL
2019Q1,2019,181,52,129,28.7292817679558,-1265.2750000000055,1654.4749999999963,2919.750000000001,0.5666495419128336,1446.953571428579,-6.990469613259699,-0.30582315616394257,1.405726748206837,46.021428571428444,FAIL
2019Q2,2019,194,57,137,29.381443298969074,-1564.9946428571577,2046.8410714285712,3611.835714285728,0.5667038130590477,1728.8910714285892,-8.066982695139988,-0.2942683353677666,1.3620775857735006,88.96428571428551,FAIL
2019Q3,2019,172,71,101,41.27906976744186,351.5214285714335,4986.667857142863,4635.146428571431,1.075838257536941,907.9196428571396,2.043729235880427,0.014546155891149576,1.530417802975085,91.68571428571404,INCONCLUSIVE
2019Q4,2019,145,60,85,41.37931034482759,251.65892857143103,2695.687499999998,2444.0285714285646,1.1029688979553687,407.9196428571438,1.735578817734007,0.007246733240520569,1.5625392721034392,67.18214285714176,INCONCLUSIVE
2020Q1,2020,155,53,102,34.193548387096776,-1169.3857142857007,5643.539285714289,6812.92499999999,0.8283577590703401,1747.6446428571362,-7.544423963133553,-0.1576806924146714,1.5941979514183904,235.20357142857227,FAIL
2020Q2,2020,131,49,82,37.404580152671755,-771.6553571428509,4397.830357142855,5169.485714285707,0.8507287959012233,1379.7767857142835,-5.890498909487412,-0.07680868689524337,1.4236685972224554,109.76071428571295,FAIL
2020Q3,2020,157,47,110,29.936305732484076,-2831.091071428591,5235.905357142852,8066.996428571446,0.6490526435091107,3389.675000000002,-18.032427206551535,-0.26312427684680983,1.5190593784255784,196.28928571428622,FAIL
2020Q4,2020,154,58,96,37.66233766233766,-793.7732142857135,4771.280357142866,5565.05357142858,0.8573646768899031,1706.376785714287,-5.154371521335802,-0.07863589644011687,1.4190863617488052,170.2749999999998,FAIL
2021Q1,2021,150,53,97,35.333333333333336,-1472.9410714285627,4907.25892857143,6380.199999999994,0.7691387305368852,1628.06607142857,-9.819607142857086,-0.12778888076949632,1.4076689973976955,167.0821428571441,FAIL
2021Q2,2021,159,64,95,40.25157232704403,-73.41428571429492,4401.392857142855,4474.807142857149,0.9835938659766643,1178.3589285714322,-0.4617250673855026,-0.01062904231617318,1.460022144809111,122.42500000000128,FAIL
2021Q3,2021,173,67,106,38.72832369942196,45.36785714284986,4334.010714285715,4288.642857142864,1.0105786046201748,589.2017857142812,0.2622419488026003,-0.05006868965846239,1.5988258520856495,92.63928571428615,INCONCLUSIVE
2021Q4,2021,147,58,89,39.455782312925166,-31.41964285713408,3750.2803571428535,3781.699999999986,0.9916916617243217,647.5499999999967,-0.21373906705533388,-0.031474592541202356,1.521733756783873,101.36071428571377,FAIL
2022Q1,2022,156,57,99,36.53846153846153,-574.4839285714278,5322.444642857145,5896.928571428573,0.9025791271485155,1197.1249999999968,-3.682589285714281,-0.09942395451666068,1.567637431363211,175.96428571428595,FAIL
2022Q2,2022,131,50,81,38.16793893129771,-530.0267857142892,4030.155357142858,4560.182142857147,0.8837706983821912,1367.9339285714423,-4.046005997819002,-0.05980702314211477,1.4317085313791498,97.98571428571286,FAIL
2022Q3,2022,182,67,115,36.81318681318682,-833.573214285718,4563.398214285713,5396.971428571432,0.8455479660550355,1240.6714285714306,-4.5800726059654835,-0.09483115016498095,1.4513136730795384,104.9071428571444,FAIL
2022Q4,2022,153,56,97,36.60130718954248,-912.1178571428593,4230.625000000004,5142.742857142863,0.8226398086624145,1250.5464285714404,-5.961554621848753,-0.09876482448868787,1.424929668575968,103.18214285714312,FAIL
2023Q1,2023,144,52,92,36.11111111111111,-910.9285714285722,4542.189285714286,5453.117857142859,0.8329527079200428,1645.8285714285669,-6.325892857142863,-0.10941538012410636,1.4736855601662295,123.63571428571568,FAIL
2023Q2,2023,157,68,89,43.31210191082803,798.2964285714345,5400.6142857143,4602.317857142866,1.1734553008616009,445.51785714285637,5.084690627843532,0.06679728869872537,1.5358459084806246,109.53571428571486,INCONCLUSIVE
2023Q3,2023,160,60,100,37.5,-189.6464285714179,3104.3357142857226,3293.982142857138,0.9424263944530921,713.758928571426,-1.1852901785713619,-0.08376672033554192,1.5707106574218201,70.35357142857102,FAIL
2023Q4,2023,163,61,102,37.423312883435585,-624.212500000007,4530.730357142844,5154.942857142849,0.8789099089362209,1205.7178571428624,-3.829524539877344,-0.07974592823594465,1.4696526346146646,138.8071428571431,FAIL
2024Q1,2024,165,63,102,38.18181818181819,-251.59821428569825,4570.087500000006,4821.6857142857025,0.9478194496293567,1086.0678571428327,-1.5248376623375652,-0.06147676290937281,1.5345648232094347,101.38214285714476,FAIL
2024Q2,2024,184,71,113,38.58695652173913,-213.30357142859017,7951.749999999991,8165.0535714285825,0.9738760352810188,1411.807142857163,-1.1592585403727727,-0.04560248415287739,1.549971718123312,147.98928571428695,FAIL
