id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
30,1120,2018-03-08 04:00:00,1141,2018-03-08 14:30:00,BUY,1327.05,1323.6842857142856,1323.6842857142856,1335.4642857142856,0.1,-34.35714285714376,-336.57142857143754,-1.0,SL,2018Q1,2018,21
31,1143,2018-03-08 15:30:00,1164,2018-03-09 03:00:00,SELL,1325.33,1318.0692857142856,1328.2342857142855,1318.0692857142856,0.1,71.90714285714357,726.0714285714357,2.417627281460246,TP,2018Q1,2018,21
32,1177,2018-03-09 09:30:00,1180,2018-03-09 11:00:00,SELL,1318.21,1320.2842857142857,1320.2842857142857,1313.0242857142857,0.1,-21.44285714285679,-207.42857142856792,-1.0,SL,2018Q1,2018,3
33,1182,2018-03-09 12:00:00,1183,2018-03-09 12:30:00,SELL,1318.97,1320.8514285714286,1320.8514285714286,1314.2664285714286,0.1,-19.514285714286142,-188.14285714286143,-1.0,SL,2018Q1,2018,1
34,1188,2018-03-09 15:00:00,1189,2018-03-09 15:30:00,SELL,1318.17,1320.45,1320.45,1312.47,0.1,-23.499999999999726,-227.99999999999727,-1.0,SL,2018Q1,2018,1
35,1191,2018-03-09 16:30:00,1191,2018-03-09 16:30:00,SELL,1317.12,1321.1414285714284,1321.1414285714284,1307.0664285714283,0.1,-40.91428571428487,-402.1428571428487,-1.0,SL,2018Q1,2018,0
36,1211,2018-03-12 02:30:00,1233,2018-03-12 13:30:00,SELL,1321.77,1315.2521428571426,1324.3771428571429,1315.2521428571426,0.1,64.47857142857337,651.7857142857338,2.408484525080086,TP,2018Q1,2018,22
37,1238,2018-03-12 16:00:00,1244,2018-03-12 19:00:00,SELL,1317.35,1320.7585714285713,1320.7585714285713,1308.8285714285712,0.1,-34.785714285713496,-340.85714285713493,-1.0,SL,2018Q1,2018,6
38,1263,2018-03-13 05:30:00,1281,2018-03-13 14:30:00,SELL,1321.6,1323.5771428571427,1323.5771428571427,1316.6571428571428,0.1,-20.471428571427804,-197.71428571427805,-1.0,SL_AMBIGUOUS_PESSIMISTIC,2018Q1,2018,18
39,1306,2018-03-14 04:00:00,1317,2018-03-14 09:30:00,BUY,1326.82,1324.6585714285713,1324.6585714285713,1332.2235714285714,0.1,-22.31428571428587,-216.1428571428587,-1.0,SL,2018Q1,2018,11
40,1326,2018-03-14 14:00:00,1327,2018-03-14 14:30:00,BUY,1326.33,1323.2,1323.2,1334.155,0.1,-31.999999999998817,-312.9999999999882,-1.0,SL,2018Q1,2018,1
41,1337,2018-03-14 19:30:00,1372,2018-03-15 14:00:00,BUY,1325.34,1321.1185714285714,1321.1185714285714,1335.893571428571,0.1,-42.91428571428533,-422.14285714285325,-1.0,SL,2018Q1,2018,35
42,1400,2018-03-16 05:00:00,1408,2018-03-16 09:00:00,SELL,1316.18,1318.5214285714287,1318.5214285714287,1310.3264285714283,0.1,-24.114285714286506,-234.14285714286507,-1.0,SL,2018Q1,2018,8
43,1420,2018-03-16 15:00:00,1422,2018-03-16 16:00:00,SELL,1318.03,1311.7585714285713,1320.5385714285715,1311.7585714285713,0.1,62.01428571428714,627.1428571428714,2.4049861495844898,TP,2018Q1,2018,2
44,1439,2018-03-19 01:30:00,1471,2018-03-19 17:30:00,SELL,1313.34,1315.9142857142856,1315.9142857142856,1306.9042857142854,0.1,-26.44285714285679,-257.4285714285679,-1.0,SL,2018Q1,2018,32
45,1490,2018-03-20 04:00:00,1510,2018-03-20 14:00:00,SELL,1316.03,1311.3085714285714,1317.9185714285713,1311.3085714285714,0.1,46.51428571428532,472.14285714285325,2.374908825674744,TP,2018Q1,2018,20
46,1518,2018-03-20 18:00:00,1546,2018-03-21 09:00:00,SELL,1311.41,1315.8114285714287,1315.8114285714287,1300.4064285714285,0.1,-44.714285714285964,-440.1428571428596,-1.0,SL,2018Q1,2018,28
47,1570,2018-03-21 21:00:00,1667,2018-03-26 01:30:00,BUY,1330.6,1350.2214285714283,1322.7514285714285,1350.2214285714283,0.1,195.51428571428397,1962.1428571428396,2.4690600757712287,TP,2018Q1,2018,97
48,1676,2018-03-26 06:00:00,1683,2018-03-26 09:30:00,BUY,1347.69,1343.8685714285716,1343.8685714285716,1357.2435714285714,0.1,-38.91428571428442,-382.14285714284415,-1.0,SL,2018Q1,2018,7
49,1688,2018-03-26 12:00:00,1698,2018-03-26 17:00:00,BUY,1347.71,1354.5314285714285,1344.9814285714285,1354.5314285714285,0.1,67.51428571428441,682.1428571428442,2.412455334354143,TP,2018Q1,2018,10
50,1711,2018-03-26 23:30:00,1734,2018-03-27 12:00:00,BUY,1353.53,1349.9857142857143,1349.9857142857143,1362.3907142857142,0.1,-36.14285714285707,-354.42857142857065,-1.0,SL,2018Q1,2018,23
51,1759,2018-03-28 01:30:00,1773,2018-03-28 08:30:00,BUY,1345.59,1342.1942857142856,1342.1942857142856,1354.0792857142858,0.1,-34.657142857143484,-339.5714285714348,-1.0,SL,2018Q1,2018,14
52,1814,2018-03-29 06:00:00,1857,2018-04-02 04:30:00,SELL,1327.49,1330.2785714285715,1330.2785714285715,1320.5185714285717,0.1,-28.585714285714584,-278.85714285714585,-1.0,SL,2018Q1,2018,43
53,1912,2018-04-03 09:00:00,1916,2018-04-03 11:00:00,BUY,1339.58,1337.0014285714285,1337.0014285714285,1346.0264285714284,0.1,-26.48571428571422,-257.8571428571422,-1.0,SL,2018Q2,2018,4
54,1925,2018-04-03 15:30:00,1926,2018-04-03 16:00:00,BUY,1340.16,1336.6342857142859,1336.6342857142859,1348.9742857142858,0.1,-35.9571428571423,-352.571428571423,-1.0,SL,2018Q2,2018,1
55,1948,2018-04-04 04:00:00,1951,2018-04-04 05:30:00,SELL,1332.42,1335.0914285714287,1335.0914285714287,1325.7414285714285,0.1,-27.41428571428578,-267.1428571428578,-1.0,SL,2018Q2,2018,3
56,1957,2018-04-04 08:30:00,1960,2018-04-04 10:00:00,SELL,1333.73,1336.0385714285715,1336.0385714285715,1327.9585714285713,0.1,-23.785714285714402,-230.85714285714403,-1.0,SL,2018Q2,2018,3
57,2015,2018-04-05 14:30:00,2037,2018-04-06 02:30:00,SELL,1328.63,1331.757142857143,1331.757142857143,1320.812142857143,0.1,-31.971428571428714,-312.71428571428714,-1.0,SL,2018Q2,2018,22
58,2047,2018-04-06 07:30:00,2052,2018-04-06 10:00:00,SELL,1328.66,1321.1242857142859,1331.6742857142858,1321.1242857142859,0.1,74.6571428571422,753.5714285714221,2.420565076424234,TP,2018Q2,2018,5
59,2086,2018-04-09 04:00:00,2110,2018-04-09 16:00:00,SELL,1331.35,1334.2742857142857,1334.2742857142857,1324.0392857142856,0.1,-29.942857142858156,-292.42857142858156,-1.0,SL,2018Q2,2018,24
60,2145,2018-04-10 10:30:00,2188,2018-04-11 09:00:00,BUY,1335.56,1343.3457142857142,1332.4457142857143,1343.3457142857142,0.1,77.1571428571422,778.5714285714221,2.4230596680125958,TP,2018Q2,2018,43
61,2217,2018-04-11 23:30:00,2243,2018-04-12 13:30:00,BUY,1353.0,1344.5257142857142,1344.5257142857142,1374.1857142857143,0.1,-85.4428571428577,-847.428571428577,-1.0,SL,2018Q2,2018,26
62,2280,2018-04-13 09:00:00,2282,2018-04-13 10:00:00,SELL,1338.32,1340.542857142857,1340.542857142857,1332.7628571428572,0.1,-22.928571428570375,-222.28571428570376,-1.0,SL,2018Q2,2018,2
63,2290,2018-04-13 14:00:00,2295,2018-04-13 16:30:00,SELL,1338.91,1341.987142857143,1341.987142857143,1331.2171428571428,0.1,-31.47142857142917,-307.7142857142917,-1.0,SL,2018Q2,2018,5
64,2311,2018-04-16 01:30:00,2312,2018-04-16 02:00:00,SELL,1340.67,1344.9071428571428,1344.9071428571428,1330.077142857143,0.1,-43.07142857142772,-423.71428571427714,-1.0,SL,2018Q2,2018,1
65,2313,2018-04-16 02:30:00,2328,2018-04-16 10:00:00,BUY,1345.75,1341.31,1341.31,1356.8500000000001,0.1,-45.10000000000055,-444.00000000000546,-1.0,SL,2018Q2,2018,15
66,2330,2018-04-16 11:00:00,2375,2018-04-17 10:30:00,BUY,1345.17,1341.4357142857143,1341.4357142857143,1354.5057142857145,0.1,-38.04285714285761,-373.4285714285761,-1.0,SL,2018Q2,2018,45
67,2389,2018-04-17 17:30:00,2393,2018-04-17 19:30:00,SELL,1341.08,1346.205714285714,1346.205714285714,1328.2657142857145,0.1,-51.95714285714139,-512.5714285714139,-1.0,SL,2018Q2,2018,4
68,2407,2018-04-18 03:30:00,2409,2018-04-18 04:30:00,BUY,1346.04,1343.8128571428572,1343.8128571428572,1351.607857142857,0.1,-22.971428571427804,-222.71428571427805,-1.0,SL,2018Q2,2018,2
69,2419,2018-04-18 09:30:00,2420,2018-04-18 10:00:00,BUY,1345.7,1343.2642857142857,1343.2642857142857,1351.7892857142858,0.1,-25.057142857143116,-243.57142857143117,-1.0,SL,2018Q2,2018,1
70,2422,2018-04-18 11:00:00,2424,2018-04-18 12:00:00,BUY,1346.24,1343.3771428571429,1343.3771428571429,1353.397142857143,0.1,-29.328571428571376,-286.28571428571377,-1.0,SL,2018Q2,2018,2
71,2425,2018-04-18 12:30:00,2433,2018-04-18 16:30:00,BUY,1345.76,1353.9385714285718,1342.4885714285713,1353.9385714285718,0.1,81.08571428571786,817.8571428571786,2.426678067550238,TP,2018Q2,2018,8
72,2435,2018-04-18 17:30:00,2444,2018-04-18 22:00:00,BUY,1353.33,1347.642857142857,1347.642857142857,1367.547857142857,0.1,-57.57142857142817,-568.7142857142817,-1.0,SL,2018Q2,2018,9
73,2449,2018-04-19 01:30:00,2470,2018-04-19 12:00:00,BUY,1350.1,1346.9614285714285,1346.9614285714285,1357.9464285714287,0.1,-32.08571428571368,-313.85714285713675,-1.0,SL,2018Q2,2018,21
74,2476,2018-04-19 15:00:00,2476,2018-04-19 15:00:00,BUY,1350.73,1346.47,1346.47,1361.3799999999999,0.1,-43.29999999999991,-425.9999999999991,-1.0,SL,2018Q2,2018,0
75,2502,2018-04-20 05:00:00,2540,2018-04-23 01:00:00,SELL,1342.41,1334.8885714285716,1345.4185714285716,1334.8885714285716,0.1,74.51428571428487,752.1428571428487,2.4204176334106005,TP,2018Q2,2018,38
76,2557,2018-04-23 09:30:00,2562,2018-04-23 12:00:00,SELL,1333.63,1327.8585714285718,1335.9385714285713,1327.8585714285718,0.1,57.01428571428259,577.142857142826,2.3969969969970832,TP,2018Q2,2018,5
77,2593,2018-04-24 04:30:00,2593,2018-04-24 04:30:00,SELL,1323.7,1326.53,1326.53,1316.625,0.1,-28.99999999999927,-282.9999999999927,-1.0,SL,2018Q2,2018,0
78,2604,2018-04-24 10:00:00,2617,2018-04-24 16:30:00,SELL,1324.71,1328.3157142857144,1328.3157142857144,1315.6957142857143,0.1,-36.75714285714385,-360.57142857143845,-1.0,SL,2018Q2,2018,13
79,2637,2018-04-25 03:30:00,2650,2018-04-25 10:00:00,SELL,1330.01,1324.2278571428571,1332.3228571428572,1324.2278571428571,0.1,57.12142857142844,578.2142857142844,2.3971822541965966,TP,2018Q2,2018,13
80,2670,2018-04-25 20:00:00,2696,2018-04-26 10:00:00,SELL,1322.18,1325.8957142857143,1325.8957142857143,1312.8907142857142,0.1,-37.85714285714285,-371.57142857142844,-1.0,SL,2018Q2,2018,26
81,2698,2018-04-26 11:00:00,2710,2018-04-26 17:00:00,SELL,1323.45,1317.1821428571427,1325.957142857143,1317.1821428571427,0.1,61.978571428573375,626.7857142857338,2.4049334811529537,TP,2018Q2,2018,12
82,2711,2018-04-26 17:30:00,2765,2018-04-27 21:30:00,SELL,1319.1,1324.1642857142856,1324.1642857142856,1306.4392857142857,0.1,-51.342857142856886,-506.42857142856883,-1.0,SL,2018Q2,2018,54
83,2780,2018-04-30 06:00:00,2796,2018-04-30 14:00:00,SELL,1322.09,1315.3328571428572,1324.792857142857,1315.3328571428572,0.1,66.87142857142753,675.7142857142753,2.4116434827408932,TP,2018Q2,2018,16
84,2804,2018-04-30 18:00:00,2807,2018-04-30 19:30:00,SELL,1313.69,1317.927142857143,1317.927142857143,1303.097142857143,0.1,-43.07142857142999,-423.7142857142999,-1.0,SL,2018Q2,2018,3
85,2814,2018-04-30 23:00:00,2934,2018-05-03 14:00:00,SELL,1314.41,1311.63,1319.4814285714288,1301.7314285714288,0.1,27.099999999999728,277.99999999999727,0.5270908585718102,TIME_EXIT,2018Q2,2018,120
86,2948,2018-05-03 21:00:00,2975,2018-05-04 11:30:00,BUY,1313.48,1308.9071428571428,1308.9071428571428,1324.912142857143,0.1,-46.42857142857174,-457.2857142857174,-1.0,SL,2018Q2,2018,27
87,2982,2018-05-04 15:00:00,2984,2018-05-04 16:00:00,BUY,1311.53,1309.03,1309.03,1317.7799999999997,0.1,-25.7,-250.0,-1.0,SL,2018Q2,2018,2
88,2987,2018-05-04 17:30:00,3077,2018-05-08 16:30:00,BUY,1311.09,1306.9985714285715,1306.9985714285715,1321.318571428571,0.1,-41.614285714284236,-409.14285714284233,-1.0,SL,2018Q2,2018,90
89,3136,2018-05-09 23:00:00,3146,2018-05-10 05:00:00,SELL,1311.65,1315.0857142857144,1315.0857142857144,1303.0607142857143,0.1,-35.05714285714312,-343.57142857143117,-1.0,SL,2018Q2,2018,10
90,3160,2018-05-10 12:00:00,3169,2018-05-10 16:30:00,BUY,1315.22,1322.6592857142857,1312.2442857142858,1322.6592857142857,0.1,73.69285714285688,743.9285714285688,2.419559099437148,TP,2018Q2,2018,9
91,3174,2018-05-10 19:00:00,3270,2018-05-14 21:00:00,BUY,1319.38,1314.97,1314.97,1330.4050000000002,0.1,-44.80000000000082,-441.0000000000082,-1.0,SL,2018Q2,2018,96
92,3333,2018-05-16 06:30:00,3340,2018-05-16 10:00:00,SELL,1293.76,1296.357142857143,1296.357142857143,1287.267142857143,0.1,-26.671428571428986,-259.7142857142899,-1.0,SL,2018Q2,2018,7
93,3344,2018-05-16 12:00:00,3392,2018-05-17 13:00:00,SELL,1292.99,1286.3971428571429,1295.6271428571429,1286.3971428571429,0.1,65.22857142857156,659.2857142857156,2.4094986807387864,TP,2018Q2,2018,48
94,3400,2018-05-17 17:00:00,3447,2018-05-18 17:30:00,SELL,1288.82,1292.75,1292.75,1278.9950000000001,0.1,-40.00000000000064,-393.00000000000637,-1.0,SL,2018Q2,2018,47
95,3462,2018-05-21 02:00:00,3476,2018-05-21 09:00:00,SELL,1290.52,1283.9771428571428,1293.1371428571429,1283.9771428571428,0.1,64.72857142857201,654.2857142857201,2.4088250930356203,TP,2018Q2,2018,14
96,3514,2018-05-22 05:00:00,3526,2018-05-22 11:00:00,SELL,1290.86,1292.9842857142858,1292.9842857142858,1285.5492857142856,0.1,-21.94285714285861,-212.4285714285861,-1.0,SL,2018Q2,2018,12
97,3527,2018-05-22 11:30:00,3538,2018-05-22 17:00:00,BUY,1294.39,1291.4271428571428,1291.4271428571428,1301.797142857143,0.1,-30.32857142857274,-296.2857142857274,-1.0,SL,2018Q2,2018,11
98,3544,2018-05-22 20:00:00,3552,2018-05-23 01:00:00,BUY,1294.29,1290.722857142857,1290.722857142857,1303.2078571428572,0.1,-36.37142857142926,-356.7142857142926,-1.0,SL,2018Q2,2018,8
99,3555,2018-05-23 02:30:00,3567,2018-05-23 08:30:00,BUY,1292.87,1290.6499999999999,1290.6499999999999,1298.4199999999998,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q2,2018,12
100,3571,2018-05-23 10:30:00,3582,2018-05-23 16:00:00,BUY,1293.08,1290.192857142857,1290.192857142857,1300.2978571428569,0.1,-29.571428571428623,-288.71428571428623,-1.0,SL,2018Q2,2018,11
101,3587,2018-05-23 18:30:00,3629,2018-05-24 16:30:00,BUY,1293.41,1304.9457142857143,1288.7957142857144,1304.9457142857143,0.1,114.6571428571422,1153.571428571422,2.447697468740493,TP,2018Q2,2018,42
102,3662,2018-05-25 10:00:00,3686,2018-05-25 22:00:00,BUY,1303.44,1301.587142857143,1301.587142857143,1308.072142857143,0.1,-19.228571428571467,-185.28571428571468,-1.0,SL,2018Q2,2018,24
103,3714,2018-05-28 13:00:00,3745,2018-05-29 09:30:00,BUY,1298.78,1296.4257142857143,1296.4257142857143,1304.665714285714,0.1,-24.24285714285652,-235.4285714285652,-1.0,SL,2018Q2,2018,31
104,3746,2018-05-29 10:00:00,3748,2018-05-29 11:00:00,SELL,1296.71,1299.637142857143,1299.637142857143,1289.3921428571427,0.1,-29.971428571430533,-292.71428571430533,-1.0,SL,2018Q2,2018,2
105,3762,2018-05-29 18:00:00,3882,2018-06-01 09:00:00,BUY,1302.51,1298.97,1295.35,1320.4099999999999,0.1,-36.09999999999964,-353.99999999999636,-0.4993084370677625,TIME_EXIT,2018Q2,2018,120
106,3883,2018-06-01 09:30:00,3895,2018-06-01 15:30:00,SELL,1298.93,1293.33,1301.17,1293.33,0.1,55.30000000000136,560.0000000000136,2.3939393939394433,TP,2018Q2,2018,12
107,3902,2018-06-01 19:00:00,4022,2018-06-06 10:00:00,SELL,1296.31,1298.26,1301.1714285714286,1284.1564285714285,0.1,-20.200000000000454,-195.00000000000455,-0.4096176129779879,TIME_EXIT,2018Q2,2018,120
108,4024,2018-06-06 11:00:00,4025,2018-06-06 11:30:00,BUY,1298.33,1296.4314285714286,1296.4314285714286,1303.0764285714283,0.1,-19.685714285713583,-189.85714285713584,-1.0,SL,2018Q2,2018,1
109,4033,2018-06-06 15:30:00,4110,2018-06-08 08:00:00,BUY,1296.92,1294.0428571428572,1294.0428571428572,1304.1128571428571,0.1,-29.471428571428714,-287.71428571428714,-1.0,SL,2018Q2,2018,77
110,4116,2018-06-08 11:00:00,4162,2018-06-11 11:00:00,BUY,1298.55,1295.3914285714286,1295.3914285714286,1306.4464285714284,0.1,-32.285714285713496,-315.85714285713493,-1.0,SL,2018Q2,2018,46
111,4171,2018-06-11 15:30:00,4216,2018-06-12 15:00:00,BUY,1298.5,1295.88,1295.88,1305.0499999999997,0.1,-26.899999999998908,-261.9999999999891,-1.0,SL,2018Q2,2018,45
112,4217,2018-06-12 15:30:00,4218,2018-06-12 16:00:00,SELL,1293.78,1296.482857142857,1296.482857142857,1287.022857142857,0.1,-27.728571428570557,-270.2857142857056,-1.0,SL,2018Q2,2018,1
113,4225,2018-06-12 19:30:00,4276,2018-06-13 22:00:00,SELL,1297.06,1300.6142857142859,1300.6142857142859,1288.1742857142854,0.1,-36.24285714285925,-355.4285714285925,-1.0,SL,2018Q2,2018,51
114,4288,2018-06-14 05:00:00,4308,2018-06-14 15:00:00,BUY,1298.48,1308.2228571428568,1294.5828571428572,1308.2228571428568,0.1,96.72857142856792,974.2857142856792,2.438242707958142,TP,2018Q2,2018,20
115,4314,2018-06-14 18:00:00,4319,2018-06-14 20:30:00,BUY,1307.18,1302.4185714285716,1302.4185714285716,1319.0835714285713,0.1,-48.31428571428496,-476.1428571428496,-1.0,SL,2018Q2,2018,5
116,4335,2018-06-15 05:30:00,4341,2018-06-15 08:30:00,BUY,1302.73,1300.6200000000001,1300.6200000000001,1308.005,0.1,-21.799999999999,-210.99999999999,-1.0,SL,2018Q2,2018,6
117,4381,2018-06-18 05:30:00,4425,2018-06-19 04:30:00,SELL,1281.03,1283.6357142857144,1283.6357142857144,1274.5157142857142,0.1,-26.757142857143844,-260.57142857143845,-1.0,SL,2018Q2,2018,44
118,4435,2018-06-19 09:30:00,4444,2018-06-19 14:00:00,SELL,1281.21,1274.9992857142856,1283.6942857142858,1274.9992857142856,0.1,61.407142857144024,621.0714285714403,2.4040827740492188,TP,2018Q2,2018,9
119,4458,2018-06-19 21:00:00,4526,2018-06-21 09:00:00,SELL,1275.59,1263.8614285714286,1280.2814285714285,1263.8614285714286,0.1,116.58571428571285,1172.8571428571286,2.4485448544854242,TP,2018Q2,2018,68
120,4556,2018-06-22 01:00:00,4562,2018-06-22 04:00:00,SELL,1266.65,1269.2728571428572,1269.2728571428572,1260.0928571428572,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q2,2018,6
121,4564,2018-06-22 05:00:00,4572,2018-06-22 09:00:00,SELL,1267.28,1269.4342857142856,1269.4342857142856,1261.8942857142858,0.1,-22.242857142856064,-215.42857142856064,-1.0,SL,2018Q2,2018,8
122,4581,2018-06-22 13:30:00,4602,2018-06-25 01:00:00,SELL,1268.71,1271.2528571428572,1271.2528571428572,1262.3528571428571,0.1,-26.128571428572013,-254.28571428572013,-1.0,SL,2018Q2,2018,21
123,4612,2018-06-25 06:00:00,4657,2018-06-26 05:30:00,SELL,1269.23,1263.7549999999999,1271.42,1263.7549999999999,0.1,54.05000000000136,547.5000000000136,2.3915929203539847,TP,2018Q2,2018,45
124,4681,2018-06-26 17:30:00,4682,2018-06-26 18:00:00,SELL,1258.13,1262.0657142857142,1262.0657142857142,1248.2907142857146,0.1,-40.057142857140846,-393.57142857140843,-1.0,SL,2018Q2,2018,1
125,4686,2018-06-26 20:00:00,4757,2018-06-28 09:30:00,SELL,1259.73,1250.5978571428573,1263.3828571428571,1250.5978571428573,0.1,90.62142857142753,913.2142857142753,2.4341903300076737,TP,2018Q2,2018,71
126,4758,2018-06-28 10:00:00,4763,2018-06-28 12:30:00,SELL,1250.45,1252.7842857142857,1252.7842857142857,1244.6142857142859,0.1,-24.0428571428567,-233.428571428567,-1.0,SL,2018Q2,2018,5
