quarter,year,trades,wins,losses,win_rate_pct,net_pnl_usd,gross_profit_usd,gross_loss_usd,profit_factor,max_drawdown_pct,expectancy_usd,expectancy_r,payoff_ratio,tail_loss_usd,verdict
2018Q2,2018,133,41,92,30.82706766917293,-453.0142857142921,1932.8285714285732,2385.842857142864,0.8101240052931263,861.4928571428604,-3.40612244897964,-0.10348204694725921,1.8178392313894542,50.63928571428569,FAIL
2018Q3,2018,117,35,82,29.914529914529915,-373.6392857142793,1726.1071428571383,2099.7464285714173,0.822055044061445,635.210714285711,-3.1934981684981136,-0.12830887891935758,1.9259575318011,39.58214285714185,FAIL
2018Q4,2018,135,42,93,31.11111111111111,-330.7392857142779,2084.914285714281,2415.6535714285574,0.8630849681319638,702.7857142857074,-2.449920634920577,-0.09409769398920614,1.9111167151493482,62.40357142857029,FAIL
2019Q1,2019,123,43,80,34.959349593495936,124.71428571427519,1948.6785714285722,1823.9642857142971,1.0683753989543905,454.77857142857664,1.0139372822298796,0.003396979943475897,1.987675160845378,45.79642857142808,INCONCLUSIVE
2019Q2,2019,163,53,110,32.515337423312886,-22.19642857142543,2900.464285714294,2922.6607142857165,0.9924054035889529,606.371428571417,-0.13617440841365294,-0.06326197831848249,2.0597093282034873,73.98571428571422,FAIL
2019Q3,2019,126,47,79,37.301587301587304,149.94642857143566,4119.421428571437,3969.4749999999985,1.037774876670451,672.4535714285707,1.1900510204082195,0.09985593125979138,1.744345005467354,99.97857142857193,INCONCLUSIVE
2019Q4,2019,124,41,83,33.064516129032256,-207.93571428569237,2565.4214285714297,2773.357142857121,0.9250238236278956,718.6892857142623,-1.6769009216588093,-0.03275189520591676,1.8726092039296423,78.81785714285861,FAIL
2020Q1,2020,135,48,87,35.55555555555556,243.69285714285115,6073.142857142846,5829.449999999995,1.041803747719399,985.7500000000028,1.8051322751322307,0.03805002864905397,1.8882692927414109,235.20357142857227,INCONCLUSIVE
2020Q2,2020,103,38,65,36.89320388349515,767.4178571428619,5259.142857142861,4491.724999999999,1.1708514784727164,570.9642857142862,7.4506588072122515,0.09489949918427207,2.002772265808594,130.44999999999908,INCONCLUSIVE
2020Q3,2020,137,49,88,35.76642335766424,529.1607142857056,7210.214285714297,6681.0535714285925,1.0792031838434362,1612.0642857142789,3.862486965589092,0.06120005790305588,1.9381608199637221,194.75714285714338,INCONCLUSIVE
2020Q4,2020,119,41,78,34.45378151260504,-297.0142857142838,4437.328571428571,4734.342857142856,0.9372638833568698,720.6250000000033,-2.4959183673469227,-0.011969855077806846,1.783087387849655,119.81071428571404,FAIL
2021Q1,2021,113,41,72,36.283185840707965,683.6607142857192,5404.707142857145,4721.046428571426,1.1448112668725845,984.7750000000062,6.050094816687781,0.07574264361958845,2.010400273532344,167.0821428571441,INCONCLUSIVE
2021Q2,2021,120,37,83,30.833333333333336,-658.5428571428373,3651.714285714291,4310.257142857127,0.8472149490583966,777.1392857142648,-5.487857142856978,-0.0894131672669606,1.9005092100499166,122.42500000000128,FAIL
2021Q3,2021,117,35,82,29.914529914529915,-514.7142857142801,3444.228571428579,3958.942857142858,0.8699869373497993,942.1428571428567,-4.399267399267352,-0.11661171805755831,2.038255110362387,148.47142857142734,FAIL
2021Q4,2021,100,26,74,26.0,-973.7714285714333,2587.664285714281,3561.4357142857134,0.7265789679523295,1428.9642857142887,-9.737714285714333,-0.2325589146113354,2.067955524172015,88.24642857142926,FAIL
2022Q1,2022,137,46,91,33.57664233576642,-362.56785714285877,5616.028571428565,5978.596428571424,0.939355689671548,1049.489285714285,-2.646480709071962,-0.00617182343881827,1.858290603480671,271.05357142857036,FAIL
2022Q2,2022,110,34,76,30.909090909090907,-42.58571428571395,4462.485714285711,4505.071428571426,0.9905471611358626,1138.9642857142871,-0.38714285714285407,-0.08344549812966699,2.214164242538987,102.34642857143008,FAIL
2022Q3,2022,132,39,93,29.545454545454547,-663.9642857142848,4196.078571428581,4860.042857142866,0.8633830389502744,1073.0214285714314,-5.03003246753246,-0.12662550299490408,2.058836477496808,97.85714285714285,FAIL
2022Q4,2022,108,38,70,35.18518518518518,607.1357142857116,4340.45714285715,3733.321428571437,1.162626156333406,525.7821428571426,5.6216269841269595,0.041422708868282004,2.1416797616668,87.80714285714176,INCONCLUSIVE
2023Q1,2023,142,44,98,30.985915492957744,-610.3214285714209,4907.35,5517.6714285714215,0.889387862892474,1230.9035714285694,-4.298038229376203,-0.07694471287409099,1.980909330987783,119.24285714285652,FAIL
2023Q2,2023,120,29,91,24.166666666666668,-2168.807142857146,3177.7428571428645,5346.550000000011,0.5943539024497775,2310.5071428571396,-18.073392857142885,-0.28529592687252003,1.8650415559630948,148.674999999999,FAIL
2023Q3,2023,128,44,84,34.375,-48.73928571430662,3246.8285714285616,3295.5678571428666,0.9852106563035361,900.6250000000134,-0.38077566964302045,0.015965866717396283,1.8808567074885687,78.41071428571531,FAIL
