id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
28,921,2018-03-01 19:30:00,925,2018-03-01 21:30:00,SELL,1309.36,1315.9085714285713,1315.9085714285713,1296.262857142857,0.1,-66.1857142857145,-654.8571428571449,-1.0,SL,2018Q1,2018,4
29,952,2018-03-02 12:00:00,954,2018-03-02 13:00:00,SELL,1316.31,1319.1785714285713,1319.1785714285713,1310.572857142857,0.1,-29.385714285713856,-286.85714285713857,-1.0,SL,2018Q1,2018,2
30,968,2018-03-02 20:00:00,1051,2018-03-06 15:30:00,BUY,1320.76,1331.6914285714286,1315.2942857142857,1331.6914285714286,0.1,108.61428571428569,1093.1428571428569,1.962064516129032,TP,2018Q1,2018,83
31,1075,2018-03-07 04:30:00,1086,2018-03-07 10:00:00,BUY,1335.37,1331.74,1331.74,1342.6299999999997,0.1,-36.99999999999882,-362.9999999999882,-1.0,SL,2018Q1,2018,11
32,1120,2018-03-08 04:00:00,1141,2018-03-08 14:30:00,BUY,1327.05,1323.6842857142856,1323.6842857142856,1333.7814285714285,0.1,-34.35714285714376,-336.57142857143754,-1.0,SL,2018Q1,2018,21
33,1143,2018-03-08 15:30:00,1147,2018-03-08 17:30:00,SELL,1325.33,1319.5214285714285,1328.2342857142855,1319.5214285714285,0.1,57.3857142857144,580.857142857144,1.9293948126801892,TP,2018Q1,2018,4
34,1158,2018-03-08 23:00:00,1189,2018-03-09 15:30:00,SELL,1322.04,1313.3257142857142,1326.3971428571429,1313.3257142857142,0.1,86.44285714285779,871.4285714285779,1.9525653436592452,TP,2018Q1,2018,31
35,1191,2018-03-09 16:30:00,1191,2018-03-09 16:30:00,SELL,1317.12,1321.1414285714284,1321.1414285714284,1309.0771428571427,0.1,-40.91428571428487,-402.1428571428487,-1.0,SL,2018Q1,2018,0
36,1211,2018-03-12 02:30:00,1231,2018-03-12 12:30:00,SELL,1321.77,1316.5557142857142,1324.3771428571429,1316.5557142857142,0.1,51.44285714285779,521.4285714285779,1.9215581643543231,TP,2018Q1,2018,20
37,1238,2018-03-12 16:00:00,1244,2018-03-12 19:00:00,SELL,1317.35,1320.7585714285713,1320.7585714285713,1310.532857142857,0.1,-34.785714285713496,-340.85714285713493,-1.0,SL,2018Q1,2018,6
38,1263,2018-03-13 05:30:00,1272,2018-03-13 10:00:00,SELL,1321.6,1317.6457142857141,1323.5771428571427,1317.6457142857141,0.1,38.84285714285788,395.42857142857883,1.8974180041871274,TP,2018Q1,2018,9
39,1306,2018-03-14 04:00:00,1317,2018-03-14 09:30:00,BUY,1326.82,1324.6585714285713,1324.6585714285713,1331.142857142857,0.1,-22.31428571428587,-216.1428571428587,-1.0,SL,2018Q1,2018,11
40,1326,2018-03-14 14:00:00,1327,2018-03-14 14:30:00,BUY,1326.33,1323.2,1323.2,1332.59,0.1,-31.999999999998817,-312.9999999999882,-1.0,SL,2018Q1,2018,1
41,1337,2018-03-14 19:30:00,1372,2018-03-15 14:00:00,BUY,1325.34,1321.1185714285714,1321.1185714285714,1333.7828571428568,0.1,-42.91428571428533,-422.14285714285325,-1.0,SL,2018Q1,2018,35
42,1400,2018-03-16 05:00:00,1408,2018-03-16 09:00:00,SELL,1316.18,1318.5214285714287,1318.5214285714287,1311.4971428571428,0.1,-24.114285714286506,-234.14285714286507,-1.0,SL,2018Q1,2018,8
43,1420,2018-03-16 15:00:00,1421,2018-03-16 15:30:00,SELL,1318.03,1313.012857142857,1320.5385714285715,1313.012857142857,0.1,49.47142857142971,501.71428571429715,1.9185595567867053,TP,2018Q1,2018,1
44,1439,2018-03-19 01:30:00,1452,2018-03-19 08:00:00,SELL,1313.34,1308.1914285714283,1315.9142857142856,1308.1914285714283,0.1,50.785714285715855,514.8571428571586,1.9205834683955467,TP,2018Q1,2018,13
45,1463,2018-03-19 13:30:00,1464,2018-03-19 14:00:00,SELL,1310.25,1313.0800000000002,1313.0800000000002,1304.59,0.1,-29.000000000001545,-283.00000000001546,-1.0,SL,2018Q1,2018,1
46,1490,2018-03-20 04:00:00,1506,2018-03-20 12:00:00,SELL,1316.03,1312.252857142857,1317.9185714285713,1312.252857142857,0.1,37.07142857142962,377.71428571429624,1.8927789934355612,TP,2018Q1,2018,16
47,1518,2018-03-20 18:00:00,1546,2018-03-21 09:00:00,SELL,1311.41,1315.8114285714287,1315.8114285714287,1302.607142857143,0.1,-44.714285714285964,-440.1428571428596,-1.0,SL,2018Q1,2018,28
48,1570,2018-03-21 21:00:00,1648,2018-03-23 14:00:00,BUY,1330.6,1346.2971428571427,1322.7514285714285,1346.2971428571427,0.1,156.2714285714281,1569.7142857142808,1.9734800649467796,TP,2018Q1,2018,78
49,1665,2018-03-23 22:30:00,1740,2018-03-27 15:00:00,BUY,1348.43,1343.077142857143,1343.077142857143,1359.1357142857141,0.1,-54.22857142857147,-535.2857142857147,-1.0,SL,2018Q1,2018,75
50,1759,2018-03-28 01:30:00,1773,2018-03-28 08:30:00,BUY,1345.59,1342.1942857142856,1342.1942857142856,1352.3814285714286,0.1,-34.657142857143484,-339.5714285714348,-1.0,SL,2018Q1,2018,14
51,1814,2018-03-29 06:00:00,1833,2018-03-29 15:30:00,SELL,1327.49,1321.9128571428573,1330.2785714285715,1321.9128571428573,0.1,55.07142857142689,557.714285714269,1.926536731634104,TP,2018Q1,2018,19
52,1834,2018-03-29 16:00:00,1847,2018-03-29 22:30:00,SELL,1322.63,1326.2585714285715,1326.2585714285715,1315.3728571428571,0.1,-36.98571428571377,-362.85714285713766,-1.0,SL,2018Q1,2018,13
53,1912,2018-04-03 09:00:00,1916,2018-04-03 11:00:00,BUY,1339.58,1337.0014285714285,1337.0014285714285,1344.7371428571428,0.1,-26.48571428571422,-257.8571428571422,-1.0,SL,2018Q2,2018,4
54,1925,2018-04-03 15:30:00,1926,2018-04-03 16:00:00,BUY,1340.16,1336.6342857142859,1336.6342857142859,1347.2114285714288,0.1,-35.9571428571423,-352.571428571423,-1.0,SL,2018Q2,2018,1
55,1948,2018-04-04 04:00:00,1951,2018-04-04 05:30:00,SELL,1332.42,1335.0914285714287,1335.0914285714287,1327.077142857143,0.1,-27.41428571428578,-267.1428571428578,-1.0,SL,2018Q2,2018,3
56,1957,2018-04-04 08:30:00,1960,2018-04-04 10:00:00,SELL,1333.73,1336.0385714285715,1336.0385714285715,1329.112857142857,0.1,-23.785714285714402,-230.85714285714403,-1.0,SL,2018Q2,2018,3
57,2015,2018-04-05 14:30:00,2037,2018-04-06 02:30:00,SELL,1328.63,1331.757142857143,1331.757142857143,1322.3757142857144,0.1,-31.971428571428714,-312.71428571428714,-1.0,SL,2018Q2,2018,22
58,2047,2018-04-06 07:30:00,2052,2018-04-06 10:00:00,SELL,1328.66,1322.6314285714286,1331.6742857142858,1322.6314285714286,0.1,59.58571428571467,602.8571428571468,1.9319129226493752,TP,2018Q2,2018,5
59,2086,2018-04-09 04:00:00,2110,2018-04-09 16:00:00,SELL,1331.35,1334.2742857142857,1334.2742857142857,1325.5014285714285,0.1,-29.942857142858156,-292.42857142858156,-1.0,SL,2018Q2,2018,24
60,2145,2018-04-10 10:30:00,2164,2018-04-10 20:00:00,BUY,1335.56,1341.7885714285715,1332.4457142857143,1341.7885714285715,0.1,61.58571428571513,622.8571428571513,1.934051144010837,TP,2018Q2,2018,19
61,2173,2018-04-11 01:30:00,2198,2018-04-11 14:00:00,BUY,1340.45,1348.504285714286,1336.422857142857,1348.504285714286,0.1,79.84285714285924,805.4285714285925,1.9487447698744782,TP,2018Q2,2018,25
62,2217,2018-04-11 23:30:00,2243,2018-04-12 13:30:00,BUY,1353.0,1344.5257142857142,1344.5257142857142,1369.9485714285713,0.1,-85.4428571428577,-847.428571428577,-1.0,SL,2018Q2,2018,26
63,2280,2018-04-13 09:00:00,2282,2018-04-13 10:00:00,SELL,1338.32,1340.542857142857,1340.542857142857,1333.8742857142856,0.1,-22.928571428570375,-222.28571428570376,-1.0,SL,2018Q2,2018,2
64,2290,2018-04-13 14:00:00,2295,2018-04-13 16:30:00,SELL,1338.91,1341.987142857143,1341.987142857143,1332.7557142857142,0.1,-31.47142857142917,-307.7142857142917,-1.0,SL,2018Q2,2018,5
65,2311,2018-04-16 01:30:00,2312,2018-04-16 02:00:00,SELL,1340.67,1344.9071428571428,1344.9071428571428,1332.1957142857143,0.1,-43.07142857142772,-423.71428571427714,-1.0,SL,2018Q2,2018,1
66,2313,2018-04-16 02:30:00,2328,2018-04-16 10:00:00,BUY,1345.75,1341.31,1341.31,1354.63,0.1,-45.10000000000055,-444.00000000000546,-1.0,SL,2018Q2,2018,15
67,2330,2018-04-16 11:00:00,2375,2018-04-17 10:30:00,BUY,1345.17,1341.4357142857143,1341.4357142857143,1352.6385714285716,0.1,-38.04285714285761,-373.4285714285761,-1.0,SL,2018Q2,2018,45
68,2389,2018-04-17 17:30:00,2393,2018-04-17 19:30:00,SELL,1341.08,1346.205714285714,1346.205714285714,1330.8285714285714,0.1,-51.95714285714139,-512.5714285714139,-1.0,SL,2018Q2,2018,4
69,2407,2018-04-18 03:30:00,2409,2018-04-18 04:30:00,BUY,1346.04,1343.8128571428572,1343.8128571428572,1350.4942857142858,0.1,-22.971428571427804,-222.71428571427805,-1.0,SL,2018Q2,2018,2
70,2419,2018-04-18 09:30:00,2420,2018-04-18 10:00:00,BUY,1345.7,1343.2642857142857,1343.2642857142857,1350.5714285714287,0.1,-25.057142857143116,-243.57142857143117,-1.0,SL,2018Q2,2018,1
71,2422,2018-04-18 11:00:00,2424,2018-04-18 12:00:00,BUY,1346.24,1343.3771428571429,1343.3771428571429,1351.9657142857145,0.1,-29.328571428571376,-286.28571428571377,-1.0,SL,2018Q2,2018,2
72,2425,2018-04-18 12:30:00,2430,2018-04-18 15:00:00,BUY,1345.76,1352.3028571428574,1342.4885714285713,1352.3028571428574,0.1,64.72857142857428,654.2857142857429,1.9371526293287755,TP,2018Q2,2018,5
73,2435,2018-04-18 17:30:00,2444,2018-04-18 22:00:00,BUY,1353.33,1347.642857142857,1347.642857142857,1364.7042857142856,0.1,-57.57142857142817,-568.7142857142817,-1.0,SL,2018Q2,2018,9
74,2449,2018-04-19 01:30:00,2470,2018-04-19 12:00:00,BUY,1350.1,1346.9614285714285,1346.9614285714285,1356.3771428571429,0.1,-32.08571428571368,-313.85714285713675,-1.0,SL,2018Q2,2018,21
75,2476,2018-04-19 15:00:00,2476,2018-04-19 15:00:00,BUY,1350.73,1346.47,1346.47,1359.2499999999998,0.1,-43.29999999999991,-425.9999999999991,-1.0,SL,2018Q2,2018,0
76,2502,2018-04-20 05:00:00,2524,2018-04-20 16:00:00,SELL,1342.41,1336.3928571428573,1345.4185714285716,1336.3928571428573,0.1,59.47142857142744,601.7142857142744,1.9317865429233612,TP,2018Q2,2018,22
77,2525,2018-04-20 16:30:00,2567,2018-04-23 14:30:00,SELL,1336.14,1327.117142857143,1340.6514285714286,1327.117142857143,0.1,89.52857142856992,902.2857142856992,1.9541627689429364,TP,2018Q2,2018,42
78,2593,2018-04-24 04:30:00,2593,2018-04-24 04:30:00,SELL,1323.7,1326.53,1326.53,1318.04,0.1,-28.99999999999927,-282.9999999999927,-1.0,SL,2018Q2,2018,0
79,2604,2018-04-24 10:00:00,2617,2018-04-24 16:30:00,SELL,1324.71,1328.3157142857144,1328.3157142857144,1317.4985714285715,0.1,-36.75714285714385,-360.57142857143845,-1.0,SL,2018Q2,2018,13
80,2637,2018-04-25 03:30:00,2648,2018-04-25 09:00:00,SELL,1330.01,1325.3842857142856,1332.3228571428572,1325.3842857142856,0.1,45.55714285714366,462.5714285714366,1.9118705035971237,TP,2018Q2,2018,11
81,2670,2018-04-25 20:00:00,2696,2018-04-26 10:00:00,SELL,1322.18,1325.8957142857143,1325.8957142857143,1314.7485714285715,0.1,-37.85714285714285,-371.57142857142844,-1.0,SL,2018Q2,2018,26
82,2698,2018-04-26 11:00:00,2710,2018-04-26 17:00:00,SELL,1323.45,1318.4357142857143,1325.957142857143,1318.4357142857143,0.1,49.442857142857335,501.4285714285734,1.918514412416767,TP,2018Q2,2018,12
83,2711,2018-04-26 17:30:00,2765,2018-04-27 21:30:00,SELL,1319.1,1324.1642857142856,1324.1642857142856,1308.9714285714285,0.1,-51.342857142856886,-506.42857142856883,-1.0,SL,2018Q2,2018,54
84,2780,2018-04-30 06:00:00,2791,2018-04-30 11:30:00,SELL,1322.09,1316.6842857142858,1324.792857142857,1316.6842857142858,0.1,53.35714285714111,540.5714285714112,1.924265842349302,TP,2018Q2,2018,11
85,2804,2018-04-30 18:00:00,2807,2018-04-30 19:30:00,SELL,1313.69,1317.927142857143,1317.927142857143,1305.2157142857143,0.1,-43.07142857142999,-423.7142857142999,-1.0,SL,2018Q2,2018,3
86,2814,2018-04-30 23:00:00,2848,2018-05-01 17:00:00,SELL,1314.41,1304.267142857143,1319.4814285714288,1304.267142857143,0.1,100.7285714285711,1014.285714285711,1.9591553209224348,TP,2018Q2,2018,34
87,2855,2018-05-01 20:30:00,2872,2018-05-02 06:00:00,SELL,1306.12,1310.4514285714283,1310.4514285714283,1297.457142857143,0.1,-44.01428571428433,-433.14285714284324,-1.0,SL,2018Q2,2018,17
88,2890,2018-05-02 15:00:00,2902,2018-05-02 21:00:00,SELL,1309.28,1311.9971428571428,1311.9971428571428,1303.8457142857142,0.1,-27.871428571427895,-271.71428571427896,-1.0,SL,2018Q2,2018,12
89,2905,2018-05-02 22:30:00,2929,2018-05-03 11:30:00,SELL,1306.0,1310.952857142857,1310.952857142857,1296.0942857142857,0.1,-50.22857142857056,-495.2857142857056,-1.0,SL,2018Q2,2018,24
90,2948,2018-05-03 21:00:00,2975,2018-05-04 11:30:00,BUY,1313.48,1308.9071428571428,1308.9071428571428,1322.6257142857144,0.1,-46.42857142857174,-457.2857142857174,-1.0,SL,2018Q2,2018,27
91,2982,2018-05-04 15:00:00,2984,2018-05-04 16:00:00,BUY,1311.53,1309.03,1309.03,1316.5299999999997,0.1,-25.7,-250.0,-1.0,SL,2018Q2,2018,2
92,2987,2018-05-04 17:30:00,3077,2018-05-08 16:30:00,BUY,1311.09,1306.9985714285715,1306.9985714285715,1319.2728571428568,0.1,-41.614285714284236,-409.14285714284233,-1.0,SL,2018Q2,2018,90
93,3136,2018-05-09 23:00:00,3146,2018-05-10 05:00:00,SELL,1311.65,1315.0857142857144,1315.0857142857144,1304.7785714285715,0.1,-35.05714285714312,-343.57142857143117,-1.0,SL,2018Q2,2018,10
94,3160,2018-05-10 12:00:00,3167,2018-05-10 15:30:00,BUY,1315.22,1321.1714285714286,1312.2442857142858,1321.1714285714286,0.1,58.814285714285504,595.1428571428551,1.9310506566604124,TP,2018Q2,2018,7
95,3174,2018-05-10 19:00:00,3270,2018-05-14 21:00:00,BUY,1319.38,1314.97,1314.97,1328.2,0.1,-44.80000000000082,-441.0000000000082,-1.0,SL,2018Q2,2018,96
96,3333,2018-05-16 06:30:00,3340,2018-05-16 10:00:00,SELL,1293.76,1296.357142857143,1296.357142857143,1288.5657142857144,0.1,-26.671428571428986,-259.7142857142899,-1.0,SL,2018Q2,2018,7
97,3344,2018-05-16 12:00:00,3349,2018-05-16 14:30:00,SELL,1292.99,1287.7157142857143,1295.6271428571429,1287.7157142857143,0.1,52.042857142857244,527.4285714285725,1.9224274406332456,TP,2018Q2,2018,5
98,3354,2018-05-16 17:00:00,3474,2018-05-21 08:00:00,SELL,1290.97,1287.52,1295.392857142857,1282.1242857142856,0.1,33.80000000000045,345.00000000000455,0.7523052464229135,TIME_EXIT,2018Q2,2018,120
99,3514,2018-05-22 05:00:00,3526,2018-05-22 11:00:00,SELL,1290.86,1292.9842857142858,1292.9842857142858,1286.6114285714284,0.1,-21.94285714285861,-212.4285714285861,-1.0,SL,2018Q2,2018,12
100,3527,2018-05-22 11:30:00,3538,2018-05-22 17:00:00,BUY,1294.39,1291.4271428571428,1291.4271428571428,1300.3157142857144,0.1,-30.32857142857274,-296.2857142857274,-1.0,SL,2018Q2,2018,11
101,3544,2018-05-22 20:00:00,3552,2018-05-23 01:00:00,BUY,1294.29,1290.722857142857,1290.722857142857,1301.4242857142858,0.1,-36.37142857142926,-356.7142857142926,-1.0,SL,2018Q2,2018,8
102,3555,2018-05-23 02:30:00,3567,2018-05-23 08:30:00,BUY,1292.87,1290.6499999999999,1290.6499999999999,1297.31,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q2,2018,12
103,3571,2018-05-23 10:30:00,3582,2018-05-23 16:00:00,BUY,1293.08,1290.192857142857,1290.192857142857,1298.8542857142854,0.1,-29.571428571428623,-288.71428571428623,-1.0,SL,2018Q2,2018,11
104,3587,2018-05-23 18:30:00,3629,2018-05-24 16:30:00,BUY,1293.41,1302.6385714285714,1288.7957142857144,1302.6385714285714,0.1,91.58571428571285,922.8571428571286,1.9551692589204017,TP,2018Q2,2018,42
105,3662,2018-05-25 10:00:00,3673,2018-05-25 15:30:00,BUY,1303.44,1307.1457142857143,1301.587142857143,1307.1457142857143,0.1,36.35714285714293,370.57142857142935,1.8907875185735514,TP,2018Q2,2018,11
106,3674,2018-05-25 16:00:00,3675,2018-05-25 16:30:00,BUY,1307.58,1304.2485714285713,1304.2485714285713,1314.242857142857,0.1,-34.0142857142866,-333.142857142866,-1.0,SL,2018Q2,2018,1
107,3714,2018-05-28 13:00:00,3745,2018-05-29 09:30:00,BUY,1298.78,1296.4257142857143,1296.4257142857143,1303.4885714285713,0.1,-24.24285714285652,-235.4285714285652,-1.0,SL,2018Q2,2018,31
108,3746,2018-05-29 10:00:00,3748,2018-05-29 11:00:00,SELL,1296.71,1299.637142857143,1299.637142857143,1290.8557142857142,0.1,-29.971428571430533,-292.71428571430533,-1.0,SL,2018Q2,2018,2
109,3762,2018-05-29 18:00:00,3882,2018-06-01 09:00:00,BUY,1302.51,1298.97,1295.35,1316.83,0.1,-36.09999999999964,-353.99999999999636,-0.4993084370677625,TIME_EXIT,2018Q2,2018,120
110,3883,2018-06-01 09:30:00,3893,2018-06-01 14:30:00,SELL,1298.93,1294.45,1301.17,1294.45,0.1,44.10000000000018,448.0000000000018,1.9090909090909094,TP,2018Q2,2018,10
111,3902,2018-06-01 19:00:00,4022,2018-06-06 10:00:00,SELL,1296.31,1298.26,1301.1714285714286,1286.587142857143,0.1,-20.200000000000454,-195.00000000000455,-0.4096176129779879,TIME_EXIT,2018Q2,2018,120
112,4024,2018-06-06 11:00:00,4025,2018-06-06 11:30:00,BUY,1298.33,1296.4314285714286,1296.4314285714286,1302.1271428571426,0.1,-19.685714285713583,-189.85714285713584,-1.0,SL,2018Q2,2018,1
113,4033,2018-06-06 15:30:00,4078,2018-06-07 15:00:00,BUY,1296.92,1302.6742857142858,1294.0428571428572,1302.6742857142858,0.1,56.842857142857426,575.4285714285743,1.9287445467765394,TP,2018Q2,2018,45
114,4079,2018-06-07 15:30:00,4080,2018-06-07 16:00:00,BUY,1302.64,1299.97,1299.97,1307.9800000000002,0.1,-27.400000000000727,-267.0000000000073,-1.0,SL,2018Q2,2018,1
115,4089,2018-06-07 20:30:00,4110,2018-06-08 08:00:00,BUY,1298.92,1294.7442857142858,1294.7442857142858,1307.2714285714287,0.1,-42.45714285714321,-417.5714285714321,-1.0,SL,2018Q2,2018,21
116,4116,2018-06-08 11:00:00,4162,2018-06-11 11:00:00,BUY,1298.55,1295.3914285714286,1295.3914285714286,1304.8671428571427,0.1,-32.285714285713496,-315.85714285713493,-1.0,SL,2018Q2,2018,46
117,4171,2018-06-11 15:30:00,4216,2018-06-12 15:00:00,BUY,1298.5,1295.88,1295.88,1303.7399999999998,0.1,-26.899999999998908,-261.9999999999891,-1.0,SL,2018Q2,2018,45
118,4217,2018-06-12 15:30:00,4218,2018-06-12 16:00:00,SELL,1293.78,1296.482857142857,1296.482857142857,1288.3742857142856,0.1,-27.728571428570557,-270.2857142857056,-1.0,SL,2018Q2,2018,1
119,4225,2018-06-12 19:30:00,4276,2018-06-13 22:00:00,SELL,1297.06,1300.6142857142859,1300.6142857142859,1289.9514285714283,0.1,-36.24285714285925,-355.4285714285925,-1.0,SL,2018Q2,2018,51
120,4288,2018-06-14 05:00:00,4308,2018-06-14 15:00:00,BUY,1298.48,1306.2742857142855,1294.5828571428572,1306.2742857142855,0.1,77.24285714285479,779.4285714285479,1.9470651782498525,TP,2018Q2,2018,20
121,4314,2018-06-14 18:00:00,4319,2018-06-14 20:30:00,BUY,1307.18,1302.4185714285716,1302.4185714285716,1316.702857142857,0.1,-48.31428571428496,-476.1428571428496,-1.0,SL,2018Q2,2018,5
122,4335,2018-06-15 05:30:00,4341,2018-06-15 08:30:00,BUY,1302.73,1300.6200000000001,1300.6200000000001,1306.95,0.1,-21.799999999999,-210.99999999999,-1.0,SL,2018Q2,2018,6
123,4381,2018-06-18 05:30:00,4425,2018-06-19 04:30:00,SELL,1281.03,1283.6357142857144,1283.6357142857144,1275.8185714285714,0.1,-26.757142857143844,-260.57142857143845,-1.0,SL,2018Q2,2018,44
124,4435,2018-06-19 09:30:00,4444,2018-06-19 14:00:00,SELL,1281.21,1276.2414285714285,1283.6942857142858,1276.2414285714285,0.1,48.98571428571522,496.8571428571522,1.9177852348993303,TP,2018Q2,2018,9
125,4458,2018-06-19 21:00:00,4520,2018-06-21 06:00:00,SELL,1275.59,1266.207142857143,1280.2814285714285,1266.207142857143,0.1,93.12857142856892,938.2857142856892,1.9558955895589079,TP,2018Q2,2018,62
126,4556,2018-06-22 01:00:00,4562,2018-06-22 04:00:00,SELL,1266.65,1269.2728571428572,1269.2728571428572,1261.4042857142858,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q2,2018,6
