id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
14,763,2018-02-26 09:30:00,772,2018-02-26 14:00:00,BUY,1340.27,1337.405,1337.405,1346.0,0.1,-29.35000000000009,-286.5000000000009,-1.0,SL,2018Q1,2018,9
15,821,2018-02-27 15:30:00,821,2018-02-27 15:30:00,SELL,1327.06,1329.2275,1329.2275,1322.725,0.1,-22.37500000000018,-216.75000000000182,-1.0,SL,2018Q1,2018,0
16,822,2018-02-27 16:00:00,825,2018-02-27 17:30:00,SELL,1327.93,1322.4078571428572,1330.6910714285714,1322.4078571428572,0.1,54.52142857142853,552.2142857142853,1.9258231361171454,TP,2018Q1,2018,3
17,899,2018-03-01 08:30:00,900,2018-03-01 09:00:00,SELL,1313.41,1315.3814285714286,1315.3814285714286,1309.467142857143,0.1,-20.414285714285324,-197.14285714285325,-1.0,SL,2018Q1,2018,1
18,902,2018-03-01 10:00:00,910,2018-03-01 14:00:00,SELL,1313.27,1309.4342857142858,1315.1878571428572,1309.4342857142858,0.1,37.65714285714175,383.5714285714175,1.8943586058209452,TP,2018Q1,2018,8
19,911,2018-03-01 14:30:00,913,2018-03-01 15:30:00,SELL,1307.45,1309.619642857143,1309.619642857143,1303.1107142857143,0.1,-22.396428571428896,-216.96428571428896,-1.0,SL,2018Q1,2018,2
20,914,2018-03-01 16:00:00,916,2018-03-01 17:00:00,SELL,1310.25,1304.4042857142856,1313.172857142857,1304.4042857142856,0.1,57.75714285714393,584.5714285714394,1.9298329355609336,TP,2018Q1,2018,2
21,955,2018-03-02 13:30:00,963,2018-03-02 17:30:00,BUY,1323.23,1320.4689285714285,1320.4689285714285,1328.7521428571429,0.1,-28.310714285715402,-276.10714285715403,-1.0,SL,2018Q1,2018,8
22,1008,2018-03-05 17:00:00,1008,2018-03-05 17:00:00,SELL,1320.98,1323.0082142857143,1323.0082142857143,1316.9235714285714,0.1,-20.982142857142843,-202.82142857142844,-1.0,SL,2018Q1,2018,0
23,1044,2018-03-06 12:00:00,1049,2018-03-06 14:30:00,BUY,1324.38,1328.2435714285714,1322.4482142857144,1328.2435714285714,0.1,37.93571428571276,386.35714285712766,1.8950936663692015,TP,2018Q1,2018,5
24,1050,2018-03-06 15:00:00,1054,2018-03-06 17:00:00,BUY,1328.34,1333.0607142857143,1325.9796428571428,1333.0607142857143,0.1,46.50714285714393,472.07142857143936,1.9135929463630599,TP,2018Q1,2018,4
25,1132,2018-03-08 10:00:00,1133,2018-03-08 10:30:00,BUY,1328.4,1326.894642857143,1326.894642857143,1331.4107142857142,0.1,-15.753571428570648,-150.5357142857065,-1.0,SL,2018Q1,2018,1
26,1146,2018-03-08 17:00:00,1188,2018-03-09 15:00:00,SELL,1321.97,1316.6171428571429,1324.6464285714287,1316.6171428571429,0.1,52.828571428571465,535.2857142857147,1.9235370611182558,TP,2018Q1,2018,42
27,1189,2018-03-09 15:30:00,1189,2018-03-09 15:30:00,SELL,1315.53,1317.6739285714286,1317.6739285714286,1311.2421428571429,0.1,-22.139285714286597,-214.39285714286598,-1.0,SL,2018Q1,2018,0
28,1190,2018-03-09 16:00:00,1191,2018-03-09 16:30:00,SELL,1315.87,1318.7757142857142,1318.7757142857142,1310.0585714285712,0.1,-29.75714285714339,-290.5714285714339,-1.0,SL,2018Q1,2018,1
29,1227,2018-03-12 10:30:00,1230,2018-03-12 12:00:00,SELL,1320.61,1317.3142857142857,1322.257857142857,1317.3142857142857,0.1,32.257142857142114,329.57142857142117,1.8777546777547993,TP,2018Q1,2018,3
30,1231,2018-03-12 12:30:00,1236,2018-03-12 15:00:00,SELL,1317.6,1319.445,1319.445,1313.91,0.1,-19.150000000000272,-184.50000000000273,-1.0,SL,2018Q1,2018,5
31,1237,2018-03-12 15:30:00,1244,2018-03-12 19:00:00,SELL,1318.2,1320.675,1320.675,1313.25,0.1,-25.44999999999909,-247.4999999999909,-1.0,SL,2018Q1,2018,7
32,1272,2018-03-13 10:00:00,1280,2018-03-13 14:00:00,SELL,1317.79,1319.7796428571428,1319.7796428571428,1313.8107142857143,0.1,-20.59642857142826,-198.9642857142826,-1.0,SL,2018Q1,2018,8
33,1281,2018-03-13 14:30:00,1281,2018-03-13 14:30:00,SELL,1317.32,1319.2935714285713,1319.2935714285713,1313.3728571428571,0.1,-20.435714285714038,-197.3571428571404,-1.0,SL,2018Q1,2018,0
34,1328,2018-03-14 15:00:00,1333,2018-03-14 17:30:00,SELL,1322.9,1325.8378571428573,1325.8378571428573,1317.0242857142857,0.1,-30.07857142857183,-293.7857142857183,-1.0,SL,2018Q1,2018,5
35,1365,2018-03-15 10:30:00,1373,2018-03-15 14:30:00,SELL,1323.13,1319.8878571428572,1324.7510714285715,1319.8878571428572,0.1,31.721428571428806,324.21428571428805,1.875818373812039,TP,2018Q1,2018,8
36,1374,2018-03-15 15:00:00,1385,2018-03-15 20:30:00,SELL,1319.45,1315.4878571428571,1321.4310714285716,1315.4878571428571,0.1,38.921428571429075,396.2142857142908,1.897614487201707,TP,2018Q1,2018,11
37,1416,2018-03-16 13:00:00,1419,2018-03-16 14:30:00,BUY,1320.74,1319.2389285714287,1319.2389285714287,1323.7421428571429,0.1,-15.71071428571322,-150.1071428571322,-1.0,SL,2018Q1,2018,3
38,1422,2018-03-16 16:00:00,1452,2018-03-19 08:00:00,SELL,1313.01,1308.1692857142857,1315.4303571428572,1308.1692857142857,0.1,47.70714285714284,484.07142857142844,1.9156747454466356,TP,2018Q1,2018,30
39,1503,2018-03-20 10:30:00,1504,2018-03-20 11:00:00,SELL,1314.17,1315.6207142857143,1315.6207142857143,1311.2685714285715,0.1,-15.207142857141843,-145.07142857141844,-1.0,SL,2018Q1,2018,1
40,1506,2018-03-20 12:00:00,1513,2018-03-20 15:30:00,SELL,1313.08,1309.6664285714287,1314.7867857142855,1309.6664285714287,0.1,33.43571428571231,341.3571428571231,1.881809045226124,TP,2018Q1,2018,7
41,1514,2018-03-20 16:00:00,1516,2018-03-20 17:00:00,SELL,1309.47,1312.1892857142857,1312.1892857142857,1304.0314285714285,0.1,-27.89285714285661,-271.9285714285661,-1.0,SL,2018Q1,2018,2
42,1546,2018-03-21 09:00:00,1557,2018-03-21 14:30:00,BUY,1314.88,1318.1907142857144,1313.224642857143,1318.1907142857144,0.1,32.407142857143114,331.07142857143117,1.8782860691368255,TP,2018Q1,2018,11
43,1558,2018-03-21 15:00:00,1559,2018-03-21 15:30:00,BUY,1318.82,1323.3671428571427,1316.5464285714286,1323.3671428571427,0.1,44.771428571427165,454.7142857142717,1.910393172813164,TP,2018Q1,2018,1
44,1560,2018-03-21 16:00:00,1563,2018-03-21 17:30:00,BUY,1320.63,1326.4692857142857,1317.7103571428572,1326.4692857142857,0.1,57.692857142855516,583.9285714285552,1.9297574961174733,TP,2018Q1,2018,3
45,1637,2018-03-23 08:30:00,1640,2018-03-23 10:00:00,BUY,1341.14,1338.4807142857144,1338.4807142857144,1346.4585714285715,0.1,-27.292857142857155,-265.92857142857156,-1.0,SL,2018Q1,2018,3
46,1641,2018-03-23 10:30:00,1648,2018-03-23 14:00:00,BUY,1340.13,1345.0285714285715,1337.6807142857144,1345.0285714285715,0.1,48.28571428571358,489.85714285713584,1.9166430394102625,TP,2018Q1,2018,7
47,1649,2018-03-23 14:30:00,1698,2018-03-26 17:00:00,BUY,1346.73,1353.687857142857,1343.2510714285715,1353.687857142857,0.1,68.87857142856937,695.7857142856938,1.9408272114320197,TP,2018Q1,2018,49
48,1730,2018-03-27 10:00:00,1732,2018-03-27 11:00:00,BUY,1355.51,1353.1914285714286,1353.1914285714286,1360.147142857143,0.1,-23.88571428571431,-231.85714285714312,-1.0,SL,2018Q1,2018,2
49,1739,2018-03-27 14:30:00,1776,2018-03-28 10:00:00,SELL,1345.39,1339.585,1348.2925,1339.585,0.1,57.350000000000634,580.5000000000064,1.92935239697232,TP,2018Q1,2018,37
50,1777,2018-03-28 10:30:00,1777,2018-03-28 10:30:00,SELL,1339.82,1342.0025,1342.0025,1335.455,0.1,-22.52500000000118,-218.25000000001182,-1.0,SL,2018Q1,2018,0
51,1778,2018-03-28 11:00:00,1783,2018-03-28 13:30:00,SELL,1341.79,1337.1399999999999,1344.115,1337.1399999999999,0.1,45.80000000000091,465.0000000000091,1.9123173277661811,TP,2018Q1,2018,5
52,1784,2018-03-28 14:00:00,1790,2018-03-28 17:00:00,SELL,1337.03,1331.175714285714,1339.957142857143,1331.175714285714,0.1,57.84285714285879,585.4285714285879,1.9299332697806721,TP,2018Q1,2018,6
53,1822,2018-03-29 10:00:00,1822,2018-03-29 10:00:00,SELL,1323.0,1325.0475,1325.0475,1318.905,0.1,-21.174999999999,-204.74999999999,-1.0,SL,2018Q1,2018,0
54,1829,2018-03-29 13:30:00,1830,2018-03-29 14:00:00,SELL,1323.47,1325.5421428571428,1325.5421428571428,1319.3257142857142,0.1,-21.421428571428077,-207.21428571428078,-1.0,SL,2018Q1,2018,1
55,1833,2018-03-29 15:30:00,1847,2018-03-29 22:30:00,SELL,1323.46,1325.9650000000001,1325.9650000000001,1318.45,0.1,-25.75000000000109,-250.5000000000109,-1.0,SL,2018Q1,2018,14
56,1868,2018-04-02 10:00:00,1877,2018-04-02 14:30:00,BUY,1330.63,1333.7864285714288,1329.0517857142859,1333.7864285714288,0.1,30.864285714287053,315.6428571428705,1.872589382448672,TP,2018Q2,2018,9
57,1878,2018-04-02 15:00:00,1882,2018-04-02 17:00:00,BUY,1333.72,1336.6857142857143,1332.2371428571428,1336.6857142857143,0.1,28.957142857142845,296.57142857142844,1.8647654093834882,TP,2018Q2,2018,4
58,1927,2018-04-03 16:30:00,1961,2018-04-04 10:30:00,SELL,1334.15,1337.2314285714288,1337.2314285714288,1327.987142857143,0.1,-31.514285714286597,-308.142857142866,-1.0,SL,2018Q2,2018,34
59,1962,2018-04-04 11:00:00,1962,2018-04-04 11:00:00,BUY,1339.74,1344.0942857142857,1337.5628571428572,1344.0942857142857,0.1,42.842857142856516,435.4285714285652,1.906547997457087,TP,2018Q2,2018,0
60,1963,2018-04-04 11:30:00,1974,2018-04-04 17:00:00,BUY,1343.44,1340.8203571428571,1340.8203571428571,1348.6792857142857,0.1,-26.89642857142935,-261.9642857142935,-1.0,SL,2018Q2,2018,11
61,2005,2018-04-05 09:30:00,2013,2018-04-05 13:30:00,SELL,1327.05,1329.027857142857,1329.027857142857,1323.0942857142857,0.1,-20.478571428571467,-197.78571428571468,-1.0,SL,2018Q2,2018,8
62,2017,2018-04-05 15:30:00,2019,2018-04-05 16:30:00,SELL,1325.75,1328.4585714285715,1328.4585714285715,1320.3328571428572,0.1,-27.78571428571531,-270.8571428571531,-1.0,SL,2018Q2,2018,2
63,2020,2018-04-05 17:00:00,2036,2018-04-06 02:00:00,SELL,1327.05,1330.715357142857,1330.715357142857,1319.7192857142857,0.1,-37.35357142857147,-366.5357142857147,-1.0,SL,2018Q2,2018,16
64,2052,2018-04-06 10:00:00,2052,2018-04-06 10:00:00,SELL,1324.66,1319.9264285714285,1327.0267857142858,1319.9264285714285,0.1,46.63571428571622,473.3571428571622,1.9138208998974984,TP,2018Q2,2018,0
65,2053,2018-04-06 10:30:00,2053,2018-04-06 10:30:00,SELL,1321.72,1324.5239285714288,1324.5239285714288,1316.1121428571428,0.1,-28.739285714287416,-280.39285714287416,-1.0,SL,2018Q2,2018,0
66,2054,2018-04-06 11:00:00,2063,2018-04-06 15:30:00,SELL,1324.45,1327.5582142857143,1327.5582142857143,1318.2335714285714,0.1,-31.782142857142116,-310.82142857142117,-1.0,SL,2018Q2,2018,9
67,2065,2018-04-06 16:30:00,2065,2018-04-06 16:30:00,BUY,1334.83,1330.0846428571429,1330.0846428571429,1344.3207142857143,0.1,-48.15357142857074,-474.5357142857074,-1.0,SL,2018Q2,2018,0
68,2100,2018-04-09 11:00:00,2108,2018-04-09 15:00:00,SELL,1329.61,1331.5342857142857,1331.5342857142857,1325.7614285714285,0.1,-19.942857142858156,-192.42857142858156,-1.0,SL,2018Q2,2018,8
69,2141,2018-04-10 08:30:00,2143,2018-04-10 09:30:00,SELL,1331.49,1333.610357142857,1333.610357142857,1327.2492857142856,0.1,-21.90357142857074,-212.0357142857074,-1.0,SL,2018Q2,2018,2
70,2155,2018-04-10 15:30:00,2155,2018-04-10 15:30:00,BUY,1338.73,1335.8810714285714,1335.8810714285714,1344.4278571428572,0.1,-29.18928571428587,-284.8928571428587,-1.0,SL,2018Q2,2018,0
71,2157,2018-04-10 16:30:00,2160,2018-04-10 18:00:00,BUY,1339.74,1336.4132142857143,1336.4132142857143,1346.3935714285715,0.1,-33.96785714285734,-332.6785714285734,-1.0,SL,2018Q2,2018,3
72,2189,2018-04-11 09:30:00,2192,2018-04-11 11:00:00,BUY,1345.05,1343.2339285714286,1343.2339285714286,1348.682142857143,0.1,-18.860714285713765,-181.60714285713766,-1.0,SL,2018Q2,2018,3
73,2193,2018-04-11 11:30:00,2193,2018-04-11 11:30:00,BUY,1344.32,1342.530714285714,1342.530714285714,1347.8985714285714,0.1,-18.592857142858247,-178.92857142858247,-1.0,SL,2018Q2,2018,0
74,2194,2018-04-11 12:00:00,2196,2018-04-11 13:00:00,BUY,1343.4,1347.094285714286,1341.5528571428572,1347.094285714286,0.1,36.24285714285797,369.42857142857974,1.8904619970193763,TP,2018Q2,2018,2
75,2197,2018-04-11 13:30:00,2199,2018-04-11 14:30:00,BUY,1346.78,1351.067857142857,1344.6360714285713,1351.067857142857,0.1,42.17857142857092,428.7857142857092,1.9051459912888187,TP,2018Q2,2018,2
76,2200,2018-04-11 15:00:00,2201,2018-04-11 15:30:00,BUY,1348.88,1354.5778571428573,1346.0310714285715,1354.5778571428573,0.1,56.27857142857174,569.7857142857174,1.9280557934662919,TP,2018Q2,2018,1
77,2202,2018-04-11 16:00:00,2206,2018-04-11 18:00:00,BUY,1352.62,1359.5221428571426,1349.1689285714285,1359.5221428571426,0.1,68.32142857142735,690.2142857142735,1.9403590627852711,TP,2018Q2,2018,4
78,2244,2018-04-12 14:00:00,2249,2018-04-12 16:30:00,SELL,1345.34,1339.3057142857142,1348.357142857143,1339.3057142857142,0.1,59.64285714285715,603.4285714285716,1.9319759370661018,TP,2018Q2,2018,5
79,2250,2018-04-12 17:00:00,2296,2018-04-13 17:00:00,SELL,1339.96,1344.4182142857144,1344.4182142857144,1331.0435714285713,0.1,-45.282142857143484,-445.8214285714348,-1.0,SL,2018Q2,2018,46
80,2376,2018-04-17 11:00:00,2393,2018-04-17 19:30:00,SELL,1342.87,1345.7639285714286,1345.7639285714286,1337.0821428571426,0.1,-29.639285714286597,-289.392857142866,-1.0,SL,2018Q2,2018,17
81,2428,2018-04-18 14:00:00,2433,2018-04-18 16:30:00,BUY,1349.27,1355.2785714285717,1346.2657142857142,1355.2785714285717,0.1,59.38571428571713,600.8571428571713,1.931691449814201,TP,2018Q2,2018,5
82,2434,2018-04-18 17:00:00,2444,2018-04-18 22:00:00,BUY,1352.22,1348.0210714285715,1348.0210714285715,1360.6178571428572,0.1,-42.68928571428496,-419.8928571428496,-1.0,SL,2018Q2,2018,10
83,2466,2018-04-19 10:00:00,2468,2018-04-19 11:00:00,BUY,1353.77,1351.5810714285715,1351.5810714285715,1358.147857142857,0.1,-22.58928571428505,-218.89285714285052,-1.0,SL,2018Q2,2018,2
84,2473,2018-04-19 13:30:00,2475,2018-04-19 14:30:00,SELL,1347.5,1350.452857142857,1350.452857142857,1341.594285714286,0.1,-30.228571428570557,-295.2857142857056,-1.0,SL,2018Q2,2018,2
85,2478,2018-04-19 16:00:00,2516,2018-04-20 12:00:00,SELL,1347.75,1340.115,1351.5674999999999,1340.115,0.1,75.6499999999999,763.4999999999991,1.945980707395555,TP,2018Q2,2018,38
86,2517,2018-04-20 12:30:00,2520,2018-04-20 14:00:00,SELL,1339.99,1342.2057142857143,1342.2057142857143,1335.5585714285714,0.1,-22.857142857142843,-221.57142857142844,-1.0,SL,2018Q2,2018,3
87,2522,2018-04-20 15:00:00,2522,2018-04-20 15:00:00,SELL,1340.35,1342.920357142857,1342.920357142857,1335.2092857142857,0.1,-26.403571428571194,-257.03571428571195,-1.0,SL,2018Q2,2018,0
88,2524,2018-04-20 16:00:00,2540,2018-04-23 01:00:00,SELL,1339.26,1332.9235714285714,1342.4282142857141,1332.9235714285714,0.1,62.66428571428541,633.6428571428542,1.9351494430352498,TP,2018Q2,2018,16
89,2561,2018-04-23 11:30:00,2567,2018-04-23 14:30:00,SELL,1331.01,1326.9128571428573,1333.0585714285714,1326.9128571428573,0.1,40.27142857142671,409.71428571426713,1.9008766014833731,TP,2018Q2,2018,6
90,2568,2018-04-23 15:00:00,2572,2018-04-23 17:00:00,SELL,1328.56,1323.5607142857143,1331.0596428571428,1323.5607142857143,0.1,49.292857142856334,499.9285714285634,1.918276580958998,TP,2018Q2,2018,4
91,2647,2018-04-25 08:30:00,2659,2018-04-25 14:30:00,SELL,1325.95,1322.4078571428572,1327.7210714285716,1322.4078571428572,0.1,34.72142857142835,354.2142857142835,1.885935984480969,TP,2018Q2,2018,12
92,2660,2018-04-25 15:00:00,2663,2018-04-25 16:30:00,SELL,1320.59,1323.0414285714285,1323.0414285714285,1315.6871428571428,0.1,-25.214285714285506,-245.14285714285506,-1.0,SL,2018Q2,2018,3
93,2664,2018-04-25 17:00:00,2686,2018-04-26 05:00:00,SELL,1321.8,1324.4517857142857,1324.4517857142857,1316.4964285714286,0.1,-27.217857142857792,-265.1785714285779,-1.0,SL,2018Q2,2018,22
94,2754,2018-04-27 16:00:00,2786,2018-04-30 09:00:00,BUY,1321.26,1318.2782142857143,1318.2782142857143,1327.2235714285714,0.1,-30.517857142857064,-298.17857142857065,-1.0,SL,2018Q2,2018,32
95,2787,2018-04-30 09:30:00,2796,2018-04-30 14:00:00,SELL,1319.07,1315.4164285714285,1320.8967857142857,1315.4164285714285,0.1,35.83571428571467,365.35714285714675,1.8892863867444936,TP,2018Q2,2018,9
96,2797,2018-04-30 14:30:00,2802,2018-04-30 17:00:00,SELL,1314.15,1316.43,1316.43,1309.59,0.1,-23.499999999999726,-227.99999999999727,-1.0,SL,2018Q2,2018,5
97,2831,2018-05-01 08:30:00,2832,2018-05-01 09:00:00,SELL,1311.57,1312.7324999999998,1312.7324999999998,1309.245,0.1,-12.32499999999909,-116.2499999999909,-1.0,SL,2018Q2,2018,1
98,2833,2018-05-01 09:30:00,2838,2018-05-01 12:00:00,SELL,1310.88,1308.1457142857146,1312.247142857143,1308.1457142857146,0.1,26.642857142855338,273.42857142855337,1.8538767395624685,TP,2018Q2,2018,5
99,2839,2018-05-01 12:30:00,2847,2018-05-01 16:30:00,SELL,1309.08,1305.9407142857144,1310.6496428571427,1305.9407142857144,0.1,30.692857142855065,313.92857142855064,1.8719233282509178,TP,2018Q2,2018,8
100,2848,2018-05-01 17:00:00,2869,2018-05-02 04:30:00,SELL,1306.03,1308.3325,1308.3325,1301.4250000000002,0.1,-23.72500000000009,-230.2500000000009,-1.0,SL,2018Q2,2018,21
101,2931,2018-05-03 12:30:00,2935,2018-05-03 14:30:00,BUY,1312.87,1317.4557142857143,1310.5771428571427,1317.4557142857143,0.1,45.157142857144024,458.57142857144026,1.9111245465538111,TP,2018Q2,2018,4
102,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1323.965,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1
103,2938,2018-05-03 16:00:00,2945,2018-05-03 19:30:00,BUY,1315.66,1312.2378571428571,1312.2378571428571,1322.504285714286,0.1,-34.921428571429445,-342.2142857142944,-1.0,SL,2018Q2,2018,7
104,2972,2018-05-04 10:00:00,2983,2018-05-04 15:30:00,SELL,1311.15,1312.794642857143,1312.794642857143,1307.8607142857143,0.1,-17.146428571427986,-164.46428571427987,-1.0,SL,2018Q2,2018,11
105,2985,2018-05-04 16:30:00,2986,2018-05-04 17:00:00,SELL,1309.13,1312.0110714285715,1312.0110714285715,1303.3678571428575,0.1,-29.51071428571431,-288.1071428571431,-1.0,SL,2018Q2,2018,1
106,3019,2018-05-07 10:30:00,3024,2018-05-07 13:00:00,SELL,1312.43,1314.5846428571429,1314.5846428571429,1308.1207142857143,0.1,-22.246428571427895,-215.46428571427896,-1.0,SL,2018Q2,2018,5
107,3026,2018-05-07 14:00:00,3033,2018-05-07 17:30:00,SELL,1312.73,1314.8385714285714,1314.8385714285714,1308.5128571428572,0.1,-21.785714285713947,-210.85714285713948,-1.0,SL,2018Q2,2018,7
108,3069,2018-05-08 12:30:00,3074,2018-05-08 15:00:00,SELL,1309.81,1311.9764285714284,1311.9764285714284,1305.4771428571428,0.1,-22.364285714284687,-216.64285714284688,-1.0,SL,2018Q2,2018,5
109,3076,2018-05-08 16:00:00,3082,2018-05-08 19:00:00,SELL,1309.84,1312.4307142857142,1312.4307142857142,1304.6585714285713,0.1,-26.607142857142843,-259.07142857142844,-1.0,SL,2018Q2,2018,6
110,3109,2018-05-09 09:30:00,3111,2018-05-09 10:30:00,SELL,1309.14,1304.7514285714287,1311.334285714286,1304.7514285714287,0.1,43.18571428571367,438.85714285713675,1.9072555205046349,TP,2018Q2,2018,2
111,3112,2018-05-09 11:00:00,3117,2018-05-09 13:30:00,SELL,1306.08,1308.4917857142857,1308.4917857142857,1301.2564285714284,0.1,-24.8178571428577,-241.17857142857702,-1.0,SL,2018Q2,2018,5
112,3118,2018-05-09 14:00:00,3119,2018-05-09 14:30:00,SELL,1308.7,1311.132142857143,1311.132142857143,1303.8357142857142,0.1,-25.02142857142935,-243.2142857142935,-1.0,SL,2018Q2,2018,1
113,3163,2018-05-10 13:30:00,3167,2018-05-10 15:30:00,BUY,1316.38,1320.912142857143,1314.1139285714287,1320.912142857143,0.1,44.62142857142844,453.2142857142844,1.910105488457422,TP,2018Q2,2018,4
114,3168,2018-05-10 16:00:00,3169,2018-05-10 16:30:00,BUY,1322.17,1319.3039285714287,1319.3039285714287,1327.902142857143,0.1,-29.36071428571331,-286.6071428571331,-1.0,SL,2018Q2,2018,1
115,3170,2018-05-10 17:00:00,3209,2018-05-11 13:30:00,BUY,1319.18,1325.4778571428571,1316.0310714285715,1325.4778571428571,0.1,62.27857142857083,629.7857142857083,1.9347609009208913,TP,2018Q2,2018,39
116,3210,2018-05-11 14:00:00,3215,2018-05-11 16:30:00,BUY,1324.5,1322.5414285714285,1322.5414285714285,1328.4171428571428,0.1,-20.28571428571531,-195.85714285715312,-1.0,SL,2018Q2,2018,5
117,3216,2018-05-11 17:00:00,3218,2018-05-11 18:00:00,BUY,1323.76,1321.485357142857,1321.485357142857,1328.3092857142858,0.1,-23.446428571429077,-227.46428571429078,-1.0,SL,2018Q2,2018,2
118,3296,2018-05-15 11:00:00,3302,2018-05-15 14:00:00,SELL,1310.74,1307.605,1312.3075000000001,1307.605,0.1,30.64999999999991,313.4999999999991,1.8717557251907095,TP,2018Q2,2018,6
119,3303,2018-05-15 14:30:00,3305,2018-05-15 15:30:00,SELL,1307.09,1303.1642857142856,1309.0528571428572,1303.1642857142856,0.1,38.557142857143205,392.5714285714321,1.8966971187630712,TP,2018Q2,2018,2
120,3306,2018-05-15 16:00:00,3312,2018-05-15 19:00:00,SELL,1297.46,1291.7428571428572,1300.3185714285714,1291.7428571428572,0.1,56.47142857142789,571.714285714279,1.9282926829268283,TP,2018Q2,2018,6
121,3350,2018-05-16 15:00:00,3352,2018-05-16 16:00:00,SELL,1288.59,1291.3639285714285,1291.3639285714285,1283.0421428571428,0.1,-28.439285714285415,-277.39285714285415,-1.0,SL,2018Q2,2018,2
122,3386,2018-05-17 10:00:00,3398,2018-05-17 16:00:00,SELL,1289.36,1291.6796428571427,1291.6796428571427,1284.7207142857142,0.1,-23.89642857142753,-231.96428571427532,-1.0,SL,2018Q2,2018,12
123,3400,2018-05-17 17:00:00,3405,2018-05-17 19:30:00,SELL,1288.82,1291.7675,1291.7675,1282.925,0.1,-30.17499999999991,-294.7499999999991,-1.0,SL,2018Q2,2018,5
124,3437,2018-05-18 12:30:00,3445,2018-05-18 16:30:00,SELL,1287.33,1289.0667857142855,1289.0667857142855,1283.8564285714285,0.1,-18.067857142855882,-173.67857142855883,-1.0,SL,2018Q2,2018,8
125,3475,2018-05-21 08:30:00,3476,2018-05-21 09:00:00,SELL,1287.3,1284.105,1288.8975,1284.105,0.1,31.249999999999364,319.49999999999363,1.874062968515612,TP,2018Q2,2018,1
126,3477,2018-05-21 09:30:00,3489,2018-05-21 15:30:00,SELL,1284.32,1286.2442857142858,1286.2442857142858,1280.4714285714285,0.1,-19.942857142858156,-192.42857142858156,-1.0,SL,2018Q2,2018,12
