event_id,signal_bar_open_time_utc,entry_proxy_bar_open_time_utc,year,quarter,cohort,gap_direction,gap_price,gap_z_atr,first_bar_crossed_prior_close,residual_after_first_bar,atr_prev,prev_close,entry_proxy,horizon,horizon_bars,signed_reversion_return_atr,mfe_atr,mae_atr,gap_closed_by_horizon
1105,2022-07-25T01:00:00+00:00,2022-07-25T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.4800000000000182,0.12852786879900083,False,2.2291666666664494,3.7345986087318495,1726.98,1725.84,8h,16,-0.3427409834639819,0.7952661881937948,1.6387303271871694,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,30m,1,-0.1256985990154776,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,1h,2,-0.15157772234226036,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,2h,4,1.0573470387775545,1.0573470387775545,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,4h,8,2.7136109316876986,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,8h,16,1.759780386217107,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,30m,1,-0.1256985990154776,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,1h,2,-0.15157772234226036,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,2h,4,1.0573470387775545,1.0573470387775545,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,4h,8,2.7136109316876986,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,8h,16,1.759780386217107,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,30m,1,-0.1256985990154776,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,1h,2,-0.15157772234226036,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,2h,4,1.0573470387775545,1.0573470387775545,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,4h,8,2.7136109316876986,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,8h,16,1.759780386217107,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,30m,1,-0.1256985990154776,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,1h,2,-0.15157772234226036,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,2h,4,1.0573470387775545,1.0573470387775545,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,4h,8,2.7136109316876986,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,8h,16,1.759780386217107,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,30m,1,-0.1256985990154776,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,1h,2,-0.15157772234226036,0.07024333474398047,0.3438226384836186,False
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,2h,4,1.0573470387775545,1.0573470387775545,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,4h,8,2.7136109316876986,3.4419234024540337,0.3438226384836186,True
1106,2022-07-26T01:00:00+00:00,2022-07-26T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.3100000000001728,0.11460754616126224,False,1.8709677419349398,2.704882971353189,1719.38,1718.78,8h,16,1.759780386217107,3.4419234024540337,0.3438226384836186,True
1107,2022-07-27T01:00:00+00:00,2022-07-27T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.5799999999999272,0.24797009504547662,True,1.3620689655177416,2.3389917235526236,1717.11,1717.85,30m,1,0.0427534646630769,0.20521663038249693,0.26934682737696647,True
1107,2022-07-27T01:00:00+00:00,2022-07-27T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.5799999999999272,0.24797009504547662,True,1.3620689655177416,2.3389917235526236,1717.11,1717.85,1h,2,0.04702881112937487,0.23514405564667992,0.26934682737696647,True
1107,2022-07-27T01:00:00+00:00,2022-07-27T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.5799999999999272,0.24797009504547662,True,1.3620689655177416,2.3389917235526236,1717.11,1717.85,2h,4,0.4147086072312918,0.9020981043897464,0.26934682737696647,True
1107,2022-07-27T01:00:00+00:00,2022-07-27T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.5799999999999272,0.24797009504547662,True,1.3620689655177416,2.3389917235526236,1717.11,1717.85,4h,8,-0.47883880422576136,0.9320255296538321,0.9918803801820036,True
1107,2022-07-27T01:00:00+00:00,2022-07-27T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.5799999999999272,0.24797009504547662,True,1.3620689655177416,2.3389917235526236,1717.11,1717.85,8h,16,0.38050583550090805,0.9576776084516199,1.8469496734423752,True
1108,2022-07-28T01:00:00+00:00,2022-07-28T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-1.0899999999999181,0.25575339642361533,True,0.32110091743113334,4.261917985223955,1734.5,1734.86,30m,1,0.11497171031888372,0.16659166189063287,0.08916173453298246,True
1108,2022-07-28T01:00:00+00:00,2022-07-28T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-1.0899999999999181,0.25575339642361533,True,0.32110091743113334,4.261917985223955,1734.5,1734.86,1h,2,0.7602211049656681,0.8399973937583955,0.08916173453298246,True
1108,2022-07-28T01:00:00+00:00,2022-07-28T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-1.0899999999999181,0.25575339642361533,True,0.32110091743113334,4.261917985223955,1734.5,1734.86,2h,4,0.44580867266507235,1.1497171031888371,0.08916173453298246,True
1108,2022-07-28T01:00:00+00:00,2022-07-28T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-1.0899999999999181,0.25575339642361533,True,0.32110091743113334,4.261917985223955,1734.5,1734.86,4h,8,0.03754178296128666,1.5744085229381624,0.22994342063771409,True
1108,2022-07-28T01:00:00+00:00,2022-07-28T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-1.0899999999999181,0.25575339642361533,True,0.32110091743113334,4.261917985223955,1734.5,1734.86,8h,16,1.2975378735988534,1.5744085229381624,0.22994342063771409,True
1109,2022-07-29T01:00:00+00:00,2022-07-29T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.12000000000011823,0.03325662074216992,False,10.166666666656877,3.6083040706525042,1755.65,1754.42,30m,1,0.1745972588961873,0.25773881075151756,0.09699847716460451,False
1109,2022-07-29T01:00:00+00:00,2022-07-29T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.12000000000011823,0.03325662074216992,False,10.166666666656877,3.6083040706525042,1755.65,1754.42,1h,2,0.17182587383434506,0.285452661370003,0.09699847716460451,False
1109,2022-07-29T01:00:00+00:00,2022-07-29T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.12000000000011823,0.03325662074216992,False,10.166666666656877,3.6083040706525042,1755.65,1754.42,2h,4,0.002771385061842242,0.285452661370003,0.20231110951467274,False
1109,2022-07-29T01:00:00+00:00,2022-07-29T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.12000000000011823,0.03325662074216992,False,10.166666666656877,3.6083040706525042,1755.65,1754.42,4h,8,-0.044342160989538894,0.490535155946518,0.5459628571834259,True
1109,2022-07-29T01:00:00+00:00,2022-07-29T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.12000000000011823,0.03325662074216992,False,10.166666666656877,3.6083040706525042,1755.65,1754.42,8h,16,3.503030718171745,3.7025704426245754,0.5459628571834259,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,30m,1,-0.2079313094965316,0.0,0.4670920720573754,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,1h,2,-0.45805158034014387,0.0,0.602699447815986,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,2h,4,-0.1476613647149193,0.03616196686892627,1.0728050171124386,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,4h,8,0.23203928740914911,0.5544834919906825,1.0728050171124386,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,8h,16,-0.40380863003668593,0.5544834919906825,1.7237204207537282,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,30m,1,-0.2079313094965316,0.0,0.4670920720573754,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,1h,2,-0.45805158034014387,0.0,0.602699447815986,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,2h,4,-0.1476613647149193,0.03616196686892627,1.0728050171124386,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,4h,8,0.23203928740914911,0.5544834919906825,1.0728050171124386,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,8h,16,-0.40380863003668593,0.5544834919906825,1.7237204207537282,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,30m,1,-0.2079313094965316,0.0,0.4670920720573754,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,1h,2,-0.45805158034014387,0.0,0.602699447815986,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,2h,4,-0.1476613647149193,0.03616196686892627,1.0728050171124386,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,4h,8,0.23203928740914911,0.5544834919906825,1.0728050171124386,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,8h,16,-0.40380863003668593,0.5544834919906825,1.7237204207537282,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,30m,1,-0.2079313094965316,0.0,0.4670920720573754,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,1h,2,-0.45805158034014387,0.0,0.602699447815986,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,2h,4,-0.1476613647149193,0.03616196686892627,1.0728050171124386,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,4h,8,0.23203928740914911,0.5544834919906825,1.0728050171124386,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,8h,16,-0.40380863003668593,0.5544834919906825,1.7237204207537282,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,30m,1,-0.2079313094965316,0.0,0.4670920720573754,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,1h,2,-0.45805158034014387,0.0,0.602699447815986,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,2h,4,-0.1476613647149193,0.03616196686892627,1.0728050171124386,False
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,4h,8,0.23203928740914911,0.5544834919906825,1.0728050171124386,True
1110,2022-08-01T01:00:00+00:00,2022-08-01T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7599999999999909,0.22902579017007194,False,2.2500000000000746,3.3184035712118867,1765.71,1763.97,8h,16,-0.40380863003668593,0.5544834919906825,1.7237204207537282,True
1111,2022-08-02T01:00:00+00:00,2022-08-02T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,UP,0.08000000000015461,0.026750734777102828,True,4.499999999990052,2.990572059674049,1772.08,1771.72,30m,1,0.05015762770700127,0.2106620363693141,0.13375367388521,True
1111,2022-08-02T01:00:00+00:00,2022-08-02T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,UP,0.08000000000015461,0.026750734777102828,True,4.499999999990052,2.990572059674049,1772.08,1771.72,1h,2,-0.02340689292989845,0.2106620363693141,0.17387977605082625,True
1111,2022-08-02T01:00:00+00:00,2022-08-02T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,UP,0.08000000000015461,0.026750734777102828,True,4.499999999990052,2.990572059674049,1772.08,1771.72,2h,4,-0.9329318753496458,0.32100881732462566,1.3074421622284012,True
1111,2022-08-02T01:00:00+00:00,2022-08-02T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,UP,0.08000000000015461,0.026750734777102828,True,4.499999999990052,2.990572059674049,1772.08,1771.72,4h,8,-1.591668719234539,0.32100881732462566,2.9225177743928388,True
1111,2022-08-02T01:00:00+00:00,2022-08-02T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,UP,0.08000000000015461,0.026750734777102828,True,4.499999999990052,2.990572059674049,1772.08,1771.72,8h,16,-0.7657397829930763,0.32100881732462566,2.9225177743928388,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,30m,1,0.4032528805219154,0.5163603957902595,0.019670872220562147,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,1h,2,-0.0934366430477261,0.5163603957902595,0.20654415831607026,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,2h,4,-0.361452277053109,0.5163603957902595,0.7671640166025946,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,4h,8,1.7900493720728325,2.274444600504567,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,8h,16,2.667862044916201,3.1276686830722324,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,30m,1,0.4032528805219154,0.5163603957902595,0.019670872220562147,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,1h,2,-0.0934366430477261,0.5163603957902595,0.20654415831607026,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,2h,4,-0.361452277053109,0.5163603957902595,0.7671640166025946,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,4h,8,1.7900493720728325,2.274444600504567,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C1,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,8h,16,2.667862044916201,3.1276686830722324,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,30m,1,0.4032528805219154,0.5163603957902595,0.019670872220562147,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,1h,2,-0.0934366430477261,0.5163603957902595,0.20654415831607026,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,2h,4,-0.361452277053109,0.5163603957902595,0.7671640166025946,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,4h,8,1.7900493720728325,2.274444600504567,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C2,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,8h,16,2.667862044916201,3.1276686830722324,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,30m,1,0.4032528805219154,0.5163603957902595,0.019670872220562147,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,1h,2,-0.0934366430477261,0.5163603957902595,0.20654415831607026,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,2h,4,-0.361452277053109,0.5163603957902595,0.7671640166025946,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,4h,8,1.7900493720728325,2.274444600504567,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C3,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,8h,16,2.667862044916201,3.1276686830722324,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,30m,1,0.4032528805219154,0.5163603957902595,0.019670872220562147,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,1h,2,-0.0934366430477261,0.5163603957902595,0.20654415831607026,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,2h,4,-0.361452277053109,0.5163603957902595,0.7671640166025946,False
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,4h,8,1.7900493720728325,2.274444600504567,0.7671640166025946,True
1112,2022-08-03T01:00:00+00:00,2022-08-03T01:30:00+00:00,2022,2022Q3,H226-C4,DOWN,-0.7799999999999727,0.19179100415064865,False,4.012820512820793,4.066926931501415,1760.94,1757.85,8h,16,2.667862044916201,3.1276686830722324,0.7671640166025946,True
1113,2022-08-04T01:00:00+00:00,2022-08-04T01:30:00+00:00,2022,2022Q3,ALL_DAILY_GAPS,DOWN,-0.06999999999993634,0.022943800195195322,False,20.00000000001624,3.0509331237375004,1765.3,1763.93,30m,1,-0.23927105917868907,0.07538677207000201,0.275325602342642,False
