datetime,date,engine,type,entry,exit,pnl,balance
2024-07-11 16:00:00,2024-07-11,CP99_PinbarKeltnerBuy,BUY,2406.54,2420.884,27.413071137383643,1644.6963568325166
2024-07-17 11:00:00,2024-07-17,CP99_Donchian5Buy,BUY,2474.84,2467.7514285714287,-13.157570854660014,1631.5387859778566
2024-07-17 11:00:00,2024-07-17,CP99_Donchian3Buy,BUY,2474.84,2467.7514285714287,-13.052310287822735,1618.4864756900338
2024-08-16 16:00:00,2024-08-16,CP99_PinbarKeltnerBuy,BUY,2494.31,2487.125,-12.947891805520154,1605.5385838845136
2024-08-16 16:00:00,2024-08-16,CP99_Donchian5Buy,BUY,2494.31,2487.125,-12.844308671075995,1592.6942752134375
2024-08-16 16:00:00,2024-08-16,CP99_Donchian7Buy,BUY,2494.31,2487.125,-12.741554201707388,1579.95272101173
2024-08-16 16:00:00,2024-08-16,CP99_Donchian10Buy,BUY,2494.31,2487.125,-12.639621768093727,1567.3130992436363
2024-08-16 16:00:00,2024-08-16,CP99_Donchian12Buy,BUY,2494.31,2487.125,-12.538504793948977,1554.7745944496874
2024-08-16 16:00:00,2024-08-16,CP99_Donchian15Buy,BUY,2494.31,2487.125,-12.438196755597385,1542.33639769409
2024-08-16 16:00:00,2024-08-16,CP99_Donchian20Buy,BUY,2494.31,2486.4315,-12.338691181552393,1529.9977065125377
2024-08-16 16:00:00,2024-08-16,CP99_Donchian3Buy,BUY,2494.31,2487.125,-12.239981652100191,1517.7577248604375
2024-08-22 03:00:00,2024-08-22,CP99_GapDayEMAPullbackBuy,BUY,2513.62,2506.6935714285714,-7.588788624302046,1510.1689362361356
2024-08-23 19:00:00,2024-08-23,CP99_PinbarKeltnerBuy,BUY,2510.19,2524.4412857142856,15.994579351309204,1526.1635155874449
2024-08-29 18:00:00,2024-08-29,CP99_Donchian3Buy,BUY,2522.48,2515.8357142857144,-7.630817577937076,1518.5326980095078
2024-09-10 17:00:00,2024-09-10,CP99_GapDayEMAPullbackBuy,BUY,2509.03,2519.149,15.158149182371119,1533.690847191879
2024-09-12 21:00:00,2024-09-12,CP99_Donchian20Buy,BUY,2555.81,2575.488142857143,15.619136252801347,1549.3099834446803
2024-09-13 04:00:00,2024-09-13,CP99_PinbarKeltnerBuy,BUY,2563.09,2581.8827142857144,16.557817776599496,1565.8678012212797
2024-09-13 04:00:00,2024-09-13,CP99_Donchian5Buy,BUY,2563.09,2581.0285000000003,15.974103246848383,1581.8419044681282
2024-09-13 04:00:00,2024-09-13,CP99_Donchian7Buy,BUY,2563.09,2581.199342857143,16.2907483757141,1598.1326528438424
2024-09-13 04:00:00,2024-09-13,CP99_Donchian10Buy,BUY,2563.09,2581.4556071428574,16.691423775295707,1614.8240766191382
2024-09-13 04:00:00,2024-09-13,CP99_Donchian12Buy,BUY,2563.09,2581.7118714285716,17.10109061190524,1631.9251672310434
2024-09-13 04:00:00,2024-09-13,CP99_Donchian15Buy,BUY,2563.09,2581.8827142857144,17.440744481604955,1649.3659117126483
2024-09-13 04:00:00,2024-09-13,CP99_Donchian20Buy,BUY,2563.09,2582.736928571429,16.796482742484184,1666.1623944551325
2024-09-13 04:00:00,2024-09-13,CP99_Donchian3Buy,BUY,2563.09,2581.0285000000003,16.997252318672118,1683.1596467738045
2024-09-13 19:00:00,2024-09-13,CP99_PinbarKeltnerBuy,BUY,2584.18,2577.7442857142855,-13.465277174190504,1669.694369599614
2024-09-13 19:00:00,2024-09-13,CP99_Donchian5Buy,BUY,2584.18,2577.7442857142855,-13.35755495679698,1656.336814642817
2024-09-13 19:00:00,2024-09-13,CP99_Donchian7Buy,BUY,2584.18,2577.7442857142855,-13.250694517142602,1643.0861201256744
2024-09-13 19:00:00,2024-09-13,CP99_Donchian10Buy,BUY,2584.18,2577.7442857142855,-13.14468896100546,1629.941431164669
2024-09-13 19:00:00,2024-09-13,CP99_Donchian12Buy,BUY,2584.18,2577.7442857142855,-13.039531449317419,1616.9018997153516
2024-09-13 19:00:00,2024-09-13,CP99_Donchian15Buy,BUY,2584.18,2577.7442857142855,-12.93521519772288,1603.9666845176287
2024-09-13 19:00:00,2024-09-13,CP99_Donchian20Buy,BUY,2584.18,2577.125714285714,-12.831733476141427,1591.1349510414873
2024-09-13 19:00:00,2024-09-13,CP99_Donchian3Buy,BUY,2584.18,2577.7442857142855,-12.729079608331965,1578.4058714331554
2024-10-03 04:00:00,2024-10-03,CP99_GapDayEMAPullbackBuy,BUY,2658.13,2651.717857142857,-7.892029357165898,1570.5138420759895
2024-10-03 06:00:00,2024-10-03,CP99_GapDayEMAPullbackBuy,BUY,2655.85,2649.852857142857,-7.852569210380076,1562.6612728656094
2024-10-16 05:00:00,2024-10-16,CP99_Donchian5Buy,BUY,2667.92,2680.6295,15.757055891691882,1578.4183287573012
2024-10-16 05:00:00,2024-10-16,CP99_Donchian7Buy,BUY,2667.92,2680.750542857143,16.06752216880242,1594.4858509261037
2024-10-16 05:00:00,2024-10-16,CP99_Donchian3Buy,BUY,2667.92,2680.6295,16.07795822922095,1610.5638091553246
2024-10-22 20:00:00,2024-10-22,CP99_PinbarKeltnerBuy,BUY,2746.65,2739.4707142857146,-12.884510473242248,1597.6792986820824
2024-10-22 20:00:00,2024-10-22,CP99_Donchian5Buy,BUY,2746.65,2739.4707142857146,-12.781434389456313,1584.897864292626
2024-10-22 20:00:00,2024-10-22,CP99_Donchian7Buy,BUY,2746.65,2739.4707142857146,-12.679182914340664,1572.2186813782855
2024-10-22 20:00:00,2024-10-22,CP99_Donchian10Buy,BUY,2746.65,2739.4707142857146,-12.577749451025943,1559.6409319272595
2024-10-22 20:00:00,2024-10-22,CP99_Donchian12Buy,BUY,2746.65,2739.4707142857146,-12.477127455417737,1547.1638044718418
2024-10-22 20:00:00,2024-10-22,CP99_Donchian15Buy,BUY,2746.65,2739.4707142857146,-12.3773104357744,1534.7864940360673
2024-10-22 20:00:00,2024-10-22,CP99_Donchian20Buy,BUY,2746.65,2738.777785714286,-12.278291952288347,1522.508202083779
2024-10-22 20:00:00,2024-10-22,CP99_Donchian3Buy,BUY,2746.65,2739.4707142857146,-12.180065616669904,1510.328136467109
2024-10-22 23:00:00,2024-10-22,CP99_Donchian20Buy,BUY,2748.47,2741.2334285714282,-7.551640682335704,1502.7764957847733
2024-10-24 19:00:00,2024-10-24,CP99_GapDayEMAPullbackBuy,BUY,2733.47,2726.670714285714,-7.5138824789239385,1495.2626133058493
2024-10-29 10:00:00,2024-10-29,CP99_GapDayEMAPullbackBuy,BUY,2754.52,2749.4085714285716,-7.476313066529057,1487.7863002393203
2024-10-29 19:00:00,2024-10-29,CP99_PinbarKeltnerBuy,BUY,2769.68,2786.2114285714283,15.838696473200937,1503.6249967125214
2024-11-22 05:00:00,2024-11-22,CP99_PinbarKeltnerBuy,BUY,2686.06,2700.367857142857,15.927610951426825,1519.5526076639483
2024-11-22 18:00:00,2024-11-22,CP99_Donchian3Buy,BUY,2705.06,2695.5471428571427,-7.597763038319794,1511.9548446256285
2024-11-25 01:00:00,2024-11-25,CP99_Donchian20Buy,BUY,2719.51,2708.1248571428573,-7.559774223128164,1504.3950704025003
2024-11-25 01:00:00,2024-11-25,CP99_GapDayEMAPullbackBuy,BUY,2719.51,2709.137142857143,-7.521975352012643,1496.8730950504878
2024-12-05 14:00:00,2024-12-05,CP99_GapDayEMAPullbackBuy,BUY,2653.15,2647.582142857143,-7.484365475252352,1489.3887295752354
2024-12-11 16:00:00,2024-12-11,CP99_Donchian5Buy,BUY,2706.27,2725.545,15.223922298328807,1504.6126518735641
2024-12-11 16:00:00,2024-12-11,CP99_Donchian7Buy,BUY,2706.27,2725.7285714285713,15.526006766037694,1520.1386586396018
2024-12-11 16:00:00,2024-12-11,CP99_Donchian10Buy,BUY,2706.27,2696.8414285714284,-7.600693293198139,1512.5379653464036
2024-12-11 16:00:00,2024-12-11,CP99_Donchian12Buy,BUY,2706.27,2696.8414285714284,-7.562689826732147,1504.9752755196714
2024-12-11 16:00:00,2024-12-11,CP99_Donchian15Buy,BUY,2706.27,2696.8414285714284,-7.524876377598486,1497.450399142073
2024-12-11 16:00:00,2024-12-11,CP99_Donchian3Buy,BUY,2706.27,2725.545,15.30632538668529,1512.7567245287582
2025-01-07 22:00:00,2025-01-07,CP99_GapDayEMAPullbackBuy,BUY,2650.28,2664.326,15.311639558278173,1528.0683640870363
2025-01-10 15:00:00,2025-01-10,CP99_GapDayEMAPullbackBuy,BUY,2682.41,2693.0135,15.287789498608783,1543.3561535856452
2025-01-10 18:00:00,2025-01-10,CP99_PinbarKeltnerBuy,BUY,2696.3,2688.8907142857142,-7.71678076792836,1535.6393728177168
2025-01-14 16:00:00,2025-01-14,CP99_GapDayLowerKeltnerBuy,BUY,2665.08,2677.176821428571,15.805820700329864,1551.4451935180466
2025-01-15 20:00:00,2025-01-15,CP99_PinbarKeltnerBuy,BUY,2693.93,2708.3525714285715,16.43900124340857,1567.884194761455
2025-01-15 20:00:00,2025-01-15,CP99_Donchian3Buy,BUY,2693.93,2707.697,15.858042817482021,1583.7422375789372
2025-01-15 23:00:00,2025-01-15,CP99_Donchian20Buy,BUY,2695.15,2709.631785714286,15.98048175772364,1599.722719336661
2025-01-20 13:00:00,2025-01-20,CP99_GapDayEMAPullbackBuy,BUY,2708.33,2702.0642857142857,-12.797781754693089,1586.924937581968
2025-01-20 18:00:00,2025-01-20,CP99_GapDayEMAPullbackBuy,BUY,2707.45,2720.296,16.008465810774815,1602.9334033927428
2025-01-21 17:00:00,2025-01-21,CP99_PinbarKeltnerBuy,BUY,2738.67,2753.721142857143,27.217060034593704,1630.1504634273365
2025-01-21 17:00:00,2025-01-21,CP99_Donchian5Buy,BUY,2738.67,2753.0370000000003,26.421047857602723,1656.571511284939
2025-01-21 17:00:00,2025-01-21,CP99_Donchian7Buy,BUY,2738.67,2753.1738285714287,27.104980582098758,1683.6764918670378
2025-01-21 17:00:00,2025-01-21,CP99_Donchian10Buy,BUY,2738.67,2753.3790714285715,27.938311759927537,1711.6148036269653
2025-01-21 17:00:00,2025-01-21,CP99_Donchian12Buy,BUY,2738.67,2753.5843142857143,28.798215603805644,1740.413019230771
2025-01-21 17:00:00,2025-01-21,CP99_Donchian15Buy,BUY,2738.67,2753.721142857143,29.55139965835891,1769.9644188891298
2025-01-21 17:00:00,2025-01-21,CP99_Donchian20Buy,BUY,2738.67,2754.405285714286,28.654764312757216,1798.619183201887
2025-01-21 17:00:00,2025-01-21,CP99_Donchian3Buy,BUY,2738.67,2753.0370000000003,29.151544340923735,1827.7707275428106
2025-01-30 07:00:00,2025-01-30,CP99_GapDayEMAPullbackBuy,BUY,2760.43,2771.5660000000003,36.655102586421314,1864.4258301292318
2025-01-30 16:00:00,2025-01-30,CP99_PinbarKeltnerBuy,BUY,2787.65,2798.3781428571433,39.01707860254084,1903.4429087317726
2025-01-30 16:00:00,2025-01-30,CP99_Donchian5Buy,BUY,2787.65,2797.8905000000004,38.0229761036859,1941.4658848354586
2025-01-30 16:00:00,2025-01-30,CP99_Donchian7Buy,BUY,2787.65,2797.988028571429,39.151876414987164,1980.6177612504457
2025-01-30 16:00:00,2025-01-30,CP99_Donchian10Buy,BUY,2787.65,2798.1343214285716,40.50662746345559,2021.1243887139012
2025-01-30 16:00:00,2025-01-30,CP99_Donchian12Buy,BUY,2787.65,2798.2806142857144,41.91181736075542,2063.0362060746565
2025-01-30 16:00:00,2025-01-30,CP99_Donchian15Buy,BUY,2787.65,2798.3781428571433,43.17342342694487,2106.2096295016013
2025-01-30 16:00:00,2025-01-30,CP99_Donchian20Buy,BUY,2787.65,2798.865785714286,42.077832771477,2148.2874622730783
2025-01-30 16:00:00,2025-01-30,CP99_Donchian3Buy,BUY,2787.65,2797.8905000000004,42.913965250621544,2191.2014275236997
2025-02-03 15:00:00,2025-02-03,CP99_PinbarKeltnerBuy,BUY,2810.88,2827.6235714285717,46.67328728994414,2237.874714813644
2025-02-03 15:00:00,2025-02-03,CP99_Donchian5Buy,BUY,2810.88,2826.8625,45.50074119156096,2283.375456005205
2025-02-03 15:00:00,2025-02-03,CP99_Donchian7Buy,BUY,2810.88,2827.0147142857145,46.86801892368868,2330.2434749288936
2025-02-03 15:00:00,2025-02-03,CP99_Donchian10Buy,BUY,2810.88,2827.2430357142857,48.506860594765485,2378.750335523659
2025-02-03 15:00:00,2025-02-03,CP99_Donchian12Buy,BUY,2810.88,2827.4713571428574,50.20751923535706,2428.9578547590163
2025-02-03 15:00:00,2025-02-03,CP99_Donchian15Buy,BUY,2810.88,2827.6235714285717,51.737574805458095,2480.6954295644746
2025-02-03 15:00:00,2025-02-03,CP99_Donchian3Buy,BUY,2810.88,2826.8625,50.4378015304135,2531.1332310948883
2025-02-06 03:00:00,2025-02-06,CP99_Donchian5Buy,BUY,2871.48,2863.057142857143,-25.31133231094869,2505.8218987839396
2025-02-06 03:00:00,2025-02-06,CP99_Donchian3Buy,BUY,2871.48,2863.057142857143,-25.0582189878392,2480.7636797961004
2025-02-21 20:00:00,2025-02-21,CP99_Donchian5Buy,BUY,2941.78,2933.492142857143,-24.807636797961397,2455.956042998139
2025-02-21 20:00:00,2025-02-21,CP99_Donchian7Buy,BUY,2941.78,2933.492142857143,-24.559560429981772,2431.396482568157
2025-02-21 20:00:00,2025-02-21,CP99_Donchian10Buy,BUY,2941.78,2933.492142857143,-24.31396482568195,2407.082517742475
2025-02-21 20:00:00,2025-02-21,CP99_Donchian12Buy,BUY,2941.78,2933.492142857143,-24.070825177425128,2383.01169256505
2025-02-21 20:00:00,2025-02-21,CP99_Donchian15Buy,BUY,2941.78,2933.492142857143,-23.830116925650874,2359.181575639399
2025-02-21 20:00:00,2025-02-21,CP99_Donchian3Buy,BUY,2941.78,2933.492142857143,-23.591815756394357,2335.5897598830047
2025-02-21 23:00:00,2025-02-21,CP99_GapDayEMAPullbackBuy,BUY,2934.75,2926.41,-11.677948799415205,2323.9118110835893
2025-02-24 05:00:00,2025-02-24,CP99_Donchian5Buy,BUY,2940.92,2932.025,-11.619559055417861,2312.2922520281713
2025-02-24 05:00:00,2025-02-24,CP99_Donchian3Buy,BUY,2940.92,2932.025,-11.561461260140772,2300.7307907680306
2025-03-14 03:00:00,2025-03-14,CP99_PinbarKeltnerBuy,BUY,2987.81,2979.3157142857144,-11.503653953839844,2289.2271368141905
2025-03-27 13:00:00,2025-03-27,CP99_PinbarKeltnerBuy,BUY,3054.5,3047.7092857142857,-11.446135684071061,2277.7810011301194
2025-03-28 15:00:00,2025-03-28,CP99_Donchian5Buy,BUY,3083.08,3074.1471428571426,-11.388905005650804,2266.3920961244685
2025-03-28 15:00:00,2025-03-28,CP99_Donchian3Buy,BUY,3083.08,3074.1471428571426,-11.331960480622547,2255.060135643846
2025-03-31 08:00:00,2025-03-31,CP99_Donchian20Buy,BUY,3116.51,3105.4383571428575,-11.275300678219109,2243.784834965627
2025-03-31 09:00:00,2025-03-31,CP99_PinbarKeltnerBuy,BUY,3119.26,3109.4557142857147,-11.218924174827912,2232.565910790799
2025-04-02 23:00:00,2025-04-02,CP99_GapDayEMAPullbackBuy,BUY,3141.02,3128.405714285714,-11.162829553954138,2221.403081236845
2025-04-15 10:00:00,2025-04-15,CP99_GapDayEMAPullbackBuy,BUY,3225.5,3217.5792857142856,-11.107015406184363,2210.2960658306606
2025-04-16 09:00:00,2025-04-16,CP99_PinbarKeltnerBuy,BUY,3291.74,3315.619428571428,23.76587219734915,2234.0619380280095
2025-04-16 11:00:00,2025-04-16,CP99_PinbarKeltnerBuy,BUY,3306.9,3294.0550000000003,-11.170309690139934,2222.8916283378694
2025-04-16 11:00:00,2025-04-16,CP99_Donchian5Buy,BUY,3306.9,3294.0550000000003,-11.114458141689235,2211.77717019618
2025-04-16 11:00:00,2025-04-16,CP99_Donchian7Buy,BUY,3306.9,3294.0550000000003,-11.05888585098079,2200.718284345199
2025-04-16 11:00:00,2025-04-16,CP99_Donchian10Buy,BUY,3306.9,3294.0550000000003,-11.003591421725885,2189.714692923473
2025-04-16 11:00:00,2025-04-16,CP99_Donchian12Buy,BUY,3306.9,3294.0550000000003,-10.948573464617256,2178.766119458856
2025-04-16 11:00:00,2025-04-16,CP99_Donchian15Buy,BUY,3306.9,3294.0550000000003,-10.89383059729417,2167.8722888615616
2025-04-16 11:00:00,2025-04-16,CP99_Donchian20Buy,BUY,3306.9,3335.8685,22.26240150302612,2190.1346903645876
2025-04-16 11:00:00,2025-04-16,CP99_Donchian3Buy,BUY,3306.9,3294.0550000000003,-10.950673451822828,2179.184016912765
2025-04-16 14:00:00,2025-04-16,CP99_PinbarKeltnerBuy,BUY,3306.65,3337.740714285714,23.554343855019045,2202.738360767784
2025-04-16 15:00:00,2025-04-16,CP99_PinbarKeltnerBuy,BUY,3307.23,3338.048857142857,23.805287648790348,2226.5436484165743
2025-04-16 16:00:00,2025-04-16,CP99_PinbarKeltnerBuy,BUY,3311.56,3343.3641428571427,24.07563193469011,2250.6192803512645
2025-04-16 19:00:00,2025-04-16,CP99_PinbarKeltnerBuy,BUY,3327.22,3312.2364285714284,-11.253096401756345,2239.366183949508
2025-04-16 20:00:00,2025-04-16,CP99_PinbarKeltnerBuy,BUY,3328.06,3313.5871428571427,-11.196830919747692,2228.1693530297603
2025-05-06 16:00:00,2025-05-06,CP99_PinbarKeltnerBuy,BUY,3391.6,3428.6291428571426,24.151141966326247,2252.3204949960864
2025-05-23 18:00:00,2025-05-23,CP99_PinbarKeltnerBuy,BUY,3361.78,3347.815,-11.261602474980561,2241.058892521106
2025-06-12 09:00:00,2025-06-12,CP99_PinbarKeltnerBuy,BUY,3374.9,3364.069285714286,-11.205294462605696,2229.8535980585
2025-06-12 16:00:00,2025-06-12,CP99_PinbarKeltnerBuy,BUY,3391.9,3422.737714285714,24.098584013782812,2253.952182072283
2025-06-12 16:00:00,2025-06-12,CP99_Donchian5Buy,BUY,3391.9,3421.336,23.25179508462786,2277.2039771569107
2025-06-12 16:00:00,2025-06-12,CP99_Donchian7Buy,BUY,3391.9,3421.6163428571426,23.71539095754016,2300.9193681144507
2025-06-12 16:00:00,2025-06-12,CP99_Donchian10Buy,BUY,3391.9,3422.036857142857,24.301459300024543,2325.220827414475
2025-06-12 16:00:00,2025-06-12,CP99_Donchian12Buy,BUY,3391.9,3422.457371428571,24.900793798802344,2350.121621213277
2025-06-12 16:00:00,2025-06-12,CP99_Donchian15Buy,BUY,3391.9,3422.737714285714,25.39835053777814,2375.5199717510554
2025-06-12 16:00:00,2025-06-12,CP99_Donchian20Buy,BUY,3391.9,3424.139428571428,24.438734028595743,2399.958705779651
2025-06-12 16:00:00,2025-06-12,CP99_Donchian3Buy,BUY,3391.9,3421.336,24.757999962116124,2424.7167057417673
2025-06-18 05:00:00,2025-06-18,CP99_GapDayLowerKeltnerBuy,BUY,3379.28,3369.1007142857147,-24.247167057417208,2400.46953868435
2025-07-04 10:00:00,2025-07-04,CP99_GapDayEMAPullbackBuy,BUY,3342.75,3337.070714285714,-12.002347693422024,2388.467190990928
2025-07-04 13:00:00,2025-07-04,CP99_GapDayEMAPullbackBuy,BUY,3336.7,3330.3549999999996,-11.942335954955006,2376.524855035973
2025-07-17 04:00:00,2025-07-17,CP99_GapDayEMAPullbackBuy,BUY,3343.82,3331.8978571428574,-11.882624275179703,2364.642230760793
2025-07-21 16:00:00,2025-07-21,CP99_PinbarKeltnerBuy,BUY,3388.46,3405.0275714285717,25.17531014670179,2389.8175409074947
2025-07-22 18:00:00,2025-07-22,CP99_PinbarKeltnerBuy,BUY,3426.4,3418.36,-11.949087704537522,2377.8684532029574
2025-08-07 17:00:00,2025-08-07,CP99_GapDayEMAPullbackBuy,BUY,3387.75,3376.5864285714288,-11.889342266014616,2365.979110936943
2025-08-26 10:00:00,2025-08-26,CP99_GapDayEMAPullbackBuy,BUY,3376.67,3367.7357142857145,-11.829895554684585,2354.1492153822583
2025-08-28 22:00:00,2025-08-28,CP99_PinbarKeltnerBuy,BUY,3421.87,3414.3114285714287,-11.77074607691099,2342.378469305347
2025-08-28 22:00:00,2025-08-28,CP99_Donchian5Buy,BUY,3421.87,3414.3114285714287,-11.711892346526437,2330.6665769588208
2025-08-28 22:00:00,2025-08-28,CP99_Donchian7Buy,BUY,3421.87,3414.3114285714287,-11.653332884793803,2319.013244074027
2025-08-28 22:00:00,2025-08-28,CP99_Donchian10Buy,BUY,3421.87,3414.3114285714287,-11.595066220369837,2307.418177853657
2025-08-28 22:00:00,2025-08-28,CP99_Donchian12Buy,BUY,3421.87,3414.3114285714287,-11.53709088926799,2295.8810869643894
2025-08-28 22:00:00,2025-08-28,CP99_Donchian15Buy,BUY,3421.87,3414.3114285714287,-11.47940543482165,2284.4016815295677
2025-08-28 22:00:00,2025-08-28,CP99_Donchian20Buy,BUY,3421.87,3413.580571428571,-11.422008407648109,2272.9796731219194
2025-08-28 22:00:00,2025-08-28,CP99_Donchian3Buy,BUY,3421.87,3414.3114285714287,-11.364898365609305,2261.61477475631
2025-08-29 19:00:00,2025-08-29,CP99_PinbarKeltnerBuy,BUY,3448.95,3441.7585714285715,-11.308073873781193,2250.3067008825287
2025-08-29 19:00:00,2025-08-29,CP99_Donchian5Buy,BUY,3448.95,3441.7585714285715,-11.251533504412286,2239.0551673781165
2025-08-29 19:00:00,2025-08-29,CP99_Donchian7Buy,BUY,3448.95,3441.7585714285715,-11.195275836890229,2227.8598915412263
2025-08-29 19:00:00,2025-08-29,CP99_Donchian10Buy,BUY,3448.95,3441.7585714285715,-11.13929945770578,2216.7205920835204
2025-08-29 19:00:00,2025-08-29,CP99_Donchian12Buy,BUY,3448.95,3441.7585714285715,-11.083602960417252,2205.636989123103
2025-08-29 19:00:00,2025-08-29,CP99_Donchian15Buy,BUY,3448.95,3441.7585714285715,-11.028184945615166,2194.608804177488
2025-08-29 19:00:00,2025-08-29,CP99_Donchian20Buy,BUY,3448.95,3441.0644285714284,-10.97304402088747,2183.6357601566006
2025-08-29 19:00:00,2025-08-29,CP99_Donchian3Buy,BUY,3448.95,3441.7585714285715,-10.918178800782657,2172.717581355818
2025-09-02 14:00:00,2025-09-02,CP99_Donchian3Buy,BUY,3489.59,3479.0764285714286,-10.863587906779292,2161.8539934490386
2025-09-02 20:00:00,2025-09-02,CP99_PinbarKeltnerBuy,BUY,3529.23,3555.6048571428573,23.29462657211028,2185.148620021149
2025-09-02 20:00:00,2025-09-02,CP99_Donchian5Buy,BUY,3529.23,3554.406,22.475377121720893,2207.62399714287
2025-09-02 20:00:00,2025-09-02,CP99_Donchian7Buy,BUY,3529.23,3554.6457714285716,22.922800769306,2230.546797912176
2025-09-02 20:00:00,2025-09-02,CP99_Donchian10Buy,BUY,3529.23,3555.0054285714286,23.48856645580124,2254.0353643679773
2025-09-02 20:00:00,2025-09-02,CP99_Donchian12Buy,BUY,3529.23,3555.3650857142857,24.06710938225265,2278.10247375023
2025-09-02 20:00:00,2025-09-02,CP99_Donchian15Buy,BUY,3529.23,3555.6048571428573,24.547238888389447,2302.6497126386193
2025-09-02 20:00:00,2025-09-02,CP99_Donchian20Buy,BUY,3529.23,3556.8037142857142,23.625281034565205,2326.2749936731843
2025-09-02 20:00:00,2025-09-02,CP99_Donchian3Buy,BUY,3529.23,3554.406,23.92693443941935,2350.2019281126036
2025-09-03 04:00:00,2025-09-03,CP99_PinbarKeltnerBuy,BUY,3538.64,3564.9818571428573,25.32348414249227,2375.525412255096
2025-09-05 20:00:00,2025-09-05,CP99_PinbarKeltnerBuy,BUY,3596.36,3584.4164285714287,-11.877627061275511,2363.6477851938203
2025-09-17 20:00:00,2025-09-17,CP99_GapDayEMAPullbackBuy,BUY,3686.26,3677.8007142857145,-11.818238925969009,2351.829546267851
2025-09-22 17:00:00,2025-09-22,CP99_PinbarKeltnerBuy,BUY,3725.71,3748.051,25.24854584006229,2377.0780921079136
2025-09-22 19:00:00,2025-09-22,CP99_PinbarKeltnerBuy,BUY,3736.96,3759.178428571429,25.516224624712127,2402.594316732626
2025-09-22 19:00:00,2025-09-22,CP99_Donchian5Buy,BUY,3736.96,3758.1685,24.61784463834416,2427.21216137097
2025-09-22 19:00:00,2025-09-22,CP99_Donchian7Buy,BUY,3736.96,3758.3704857142857,25.106945900062996,2452.319107271033
2025-09-22 19:00:00,2025-09-22,CP99_Donchian10Buy,BUY,3736.96,3758.6734642857145,25.725612773161156,2478.044720044194
2025-09-22 19:00:00,2025-09-22,CP99_Donchian12Buy,BUY,3736.96,3758.976442857143,26.358210355033613,2504.4029303992274
2025-09-22 19:00:00,2025-09-22,CP99_Donchian15Buy,BUY,3736.96,3759.178428571429,26.882965239979566,2531.285895639207
2025-09-22 19:00:00,2025-09-22,CP99_Donchian20Buy,BUY,3736.96,3760.1883571428575,25.881021052895715,2557.166916692103
2025-09-22 19:00:00,2025-09-22,CP99_Donchian3Buy,BUY,3736.96,3758.1685,26.201651036555493,2583.3685677286585
2025-09-22 21:00:00,2025-09-22,CP99_Donchian20Buy,BUY,3747.5,3770.100785714286,52.79481175012053,2636.163379478779
2025-09-23 15:00:00,2025-09-23,CP99_PinbarKeltnerBuy,BUY,3784.18,3772.9757142857143,-26.361633794787487,2609.8017456839916
2025-09-29 18:00:00,2025-09-29,CP99_PinbarKeltnerBuy,BUY,3830.27,3861.4235714285714,56.41958024188734,2666.221325925879
2025-10-06 11:00:00,2025-10-06,CP99_PinbarKeltnerBuy,BUY,3942.45,3929.351428571428,-26.66221325925912,2639.5591126666195
2025-10-06 18:00:00,2025-10-06,CP99_PinbarKeltnerBuy,BUY,3962.39,3948.3771428571426,-26.395591126666258,2613.1635215399533
2025-10-06 18:00:00,2025-10-06,CP99_Donchian5Buy,BUY,3962.39,3948.3771428571426,-26.131635215399594,2587.031886324554
2025-10-06 18:00:00,2025-10-06,CP99_Donchian7Buy,BUY,3962.39,3948.3771428571426,-25.8703188632456,2561.161567461308
2025-10-06 18:00:00,2025-10-06,CP99_Donchian10Buy,BUY,3962.39,3948.3771428571426,-25.61161567461314,2535.549951786695
2025-10-06 18:00:00,2025-10-06,CP99_Donchian12Buy,BUY,3962.39,3948.3771428571426,-25.35549951786701,2510.194452268828
2025-10-06 18:00:00,2025-10-06,CP99_Donchian15Buy,BUY,3962.39,3948.3771428571426,-25.10194452268834,2485.0925077461397
2025-10-06 18:00:00,2025-10-06,CP99_Donchian20Buy,BUY,3962.39,3947.000857142857,-24.85092507746123,2460.2415826686783
2025-10-06 18:00:00,2025-10-06,CP99_Donchian3Buy,BUY,3962.39,3948.3771428571426,-24.60241582668684,2435.6391668419915
2025-10-13 04:00:00,2025-10-13,CP99_PinbarKeltnerBuy,BUY,4052.75,4106.224142857143,26.519270987903525,2462.158437829895
2025-11-12 19:00:00,2025-11-12,CP99_PinbarKeltnerBuy,BUY,4199.21,4182.9064285714285,-12.31079218914967,2449.847645640745
2025-11-12 19:00:00,2025-11-12,CP99_Donchian5Buy,BUY,4199.21,4182.9064285714285,-12.249238228203922,2437.5984074125413
2025-11-12 19:00:00,2025-11-12,CP99_Donchian7Buy,BUY,4199.21,4182.9064285714285,-12.187992037062902,2425.4104153754784
2025-11-12 19:00:00,2025-11-12,CP99_Donchian10Buy,BUY,4199.21,4182.9064285714285,-12.127052076877584,2413.2833632986008
2025-11-12 19:00:00,2025-11-12,CP99_Donchian12Buy,BUY,4199.21,4182.9064285714285,-12.066416816493195,2401.2169464821077
2025-11-12 19:00:00,2025-11-12,CP99_Donchian15Buy,BUY,4199.21,4182.9064285714285,-12.00608473241073,2389.210861749697
2025-11-12 19:00:00,2025-11-12,CP99_Donchian20Buy,BUY,4199.21,4181.301071428572,-11.94605430874825,2377.2648074409485
