datetime,date,engine,type,entry,exit,pnl,balance
2023-05-05 13:00:00,2023-05-05,CP98_GapDayLowerKeltnerBuy,BUY,2039.15,2035.2578571428571,-6.335729636375818,1260.8101976387613
2023-05-05 19:00:00,2023-05-05,CP98_GapDayLowerKeltnerBuy,BUY,2017.01,2032.860107142857,13.109159126198843,1273.9193567649602
2023-05-05 21:00:00,2023-05-05,CP98_GapDayLowerKeltnerBuy,BUY,2016.56,2032.39475,13.245039090304688,1287.164395855265
2023-05-08 07:00:00,2023-05-08,CP98_GapDayEMAPullbackBuy,BUY,2023.61,2018.905714285714,-6.435821979276435,1280.7285738759886
2023-05-08 11:00:00,2023-05-08,CP98_GapDayEMAPullbackBuy,BUY,2022.38,2018.8264285714288,-6.403642869379768,1274.3249310066087
2023-05-08 17:00:00,2023-05-08,CP98_GapDayEMAPullbackBuy,BUY,2024.74,2020.6971428571428,-6.371624655033146,1267.9533063515755
2023-05-09 05:00:00,2023-05-09,CP98_GapDayEMAPullbackBuy,BUY,2023.65,2031.429,12.471795771452802,1280.4251021230284
2023-05-09 10:00:00,2023-05-09,CP98_GapDayEMAPullbackBuy,BUY,2024.57,2021.375,-6.402125510615012,1274.0229766124135
2023-05-09 16:00:00,2023-05-09,CP98_GapDayEMAPullbackBuy,BUY,2030.16,2026.1764285714287,-6.370114883061963,1267.6528617293516
2023-05-09 18:00:00,2023-05-09,CP98_GapDayEMAPullbackBuy,BUY,2026.96,2035.0345000000002,12.497757059870326,1280.1506187892219
2023-05-11 06:00:00,2023-05-11,CP98_GapDayEMAPullbackBuy,BUY,2032.22,2027.0535714285716,-6.40075309394601,1273.749865695276
2023-05-11 15:00:00,2023-05-11,CP98_GapDayEMAPullbackBuy,BUY,2037.34,2032.25,-6.368749328476318,1267.3811163667997
2023-06-01 15:00:00,2023-06-01,CP98_GapDayEMAPullbackBuy,BUY,1968.26,1976.696,12.527852307280092,1279.9089686740797
2023-06-19 06:00:00,2023-06-19,CP98_GapDayDonchianLowSweepBuy,BUY,1955.54,1951.3414285714284,-6.3995448433704984,1273.5094238307092
2023-07-05 15:00:00,2023-07-05,CP98_GapDayEMAPullbackBuy,BUY,1929.21,1926.2428571428572,-6.367547119153302,1267.1418767115558
2023-07-11 16:00:00,2023-07-11,CP98_GapDayEMAPullbackBuy,BUY,1933.36,1942.2955,12.566643994845833,1279.7085207064017
2023-07-12 17:00:00,2023-07-12,CP98_PinbarKeltnerBuy,BUY,1957.55,1952.2592857142856,-6.398542603532067,1273.3099781028695
2023-07-12 17:00:00,2023-07-12,CP98_Donchian5Buy,BUY,1957.55,1952.2592857142856,-6.366549890514406,1266.9434282123552
2023-07-12 17:00:00,2023-07-12,CP98_Donchian7Buy,BUY,1957.55,1952.2592857142856,-6.334717141061835,1260.6087110712933
2023-07-12 17:00:00,2023-07-12,CP98_Donchian10Buy,BUY,1957.55,1952.2592857142856,-6.303043555356525,1254.3056675159369
2023-07-12 17:00:00,2023-07-12,CP98_Donchian12Buy,BUY,1957.55,1952.2592857142856,-6.271528337579742,1248.0341391783572
2023-07-12 17:00:00,2023-07-12,CP98_Donchian15Buy,BUY,1957.55,1952.2592857142856,-6.240170695891844,1241.7939684824653
2023-07-12 17:00:00,2023-07-12,CP98_Donchian20Buy,BUY,1957.55,1951.7552142857141,-6.208969842412431,1235.5849986400528
2023-07-12 17:00:00,2023-07-12,CP98_Donchian3Buy,BUY,1957.55,1952.2592857142856,-6.177924993200321,1229.4070736468525
2023-07-13 05:00:00,2023-07-13,CP98_Donchian20Buy,BUY,1959.94,1954.3078571428573,-6.147035368234148,1223.2600382786184
2023-07-14 10:00:00,2023-07-14,CP98_GapDayLowerKeltnerBuy,BUY,1956.73,1962.0835,11.950223749862207,1235.2102620284807
2023-07-14 13:00:00,2023-07-14,CP98_GapDayLowerKeltnerBuy,BUY,1956.05,1961.5063928571428,12.087765092393598,1247.2980271208742
2023-07-17 02:00:00,2023-07-17,CP98_GapDayLowerKeltnerBuy,BUY,1953.19,1949.2392857142859,-6.236490135604192,1241.0615369852699
2023-07-17 05:00:00,2023-07-17,CP98_GapDayLowerKeltnerBuy,BUY,1953.39,1949.3671428571429,-6.205307684926476,1234.8562293003433
2023-07-17 18:00:00,2023-07-17,CP98_GapDayEMAPullbackBuy,BUY,1954.49,1963.4254999999998,12.246457088693772,1247.102686389037
2023-07-17 20:00:00,2023-07-17,CP98_GapDayEMAPullbackBuy,BUY,1955.11,1963.915,12.357745028229756,1259.4604314172668
2023-07-18 16:00:00,2023-07-18,CP98_PinbarKeltnerBuy,BUY,1971.12,1980.653857142857,13.098427740610012,1272.558859157877
2023-07-21 18:00:00,2023-07-21,CP98_GapDayLowerKeltnerBuy,BUY,1960.16,1955.8264285714286,-6.362794295789529,1266.1960648620873
2023-07-21 18:00:00,2023-07-21,CP98_GapDayDonchianLowSweepBuy,BUY,1960.16,1955.8264285714286,-6.3309803243105796,1259.8650845377767
2023-07-24 03:00:00,2023-07-24,CP98_GapDayLowerKeltnerBuy,BUY,1961.63,1958.0214285714287,-6.299325422688798,1253.565759115088
2023-07-25 11:00:00,2023-07-25,CP98_GapDayEMAPullbackBuy,BUY,1962.86,1959.7857142857142,-6.267828795575407,1247.2979303195125
2023-07-25 14:00:00,2023-07-25,CP98_GapDayEMAPullbackBuy,BUY,1960.64,1957.1778571428572,-6.2364896515976795,1241.061440667915
2023-07-25 17:00:00,2023-07-25,CP98_GapDayEMAPullbackBuy,BUY,1961.7,1971.2655,12.353145900841723,1253.4145865687567
2023-07-26 05:00:00,2023-07-26,CP98_GapDayEMAPullbackBuy,BUY,1964.0,1971.347,12.283128577104494,1265.6977151458611
2023-07-26 17:00:00,2023-07-26,CP98_GapDayEMAPullbackBuy,BUY,1968.92,1965.3464285714285,-6.328488575729508,1259.3692265701316
2023-08-24 16:00:00,2023-08-24,CP98_GapDayLowerKeltnerBuy,BUY,1916.11,1921.7276428571427,12.35598946632486,1271.7252160364565
2023-08-28 11:00:00,2023-08-28,CP98_GapDayEMAPullbackBuy,BUY,1914.54,1918.71,11.85995497000138,1283.5851710064578
2023-08-28 16:00:00,2023-08-28,CP98_GapDayEMAPullbackBuy,BUY,1918.04,1922.8115,12.14171240560783,1295.7268834120657
2023-09-04 17:00:00,2023-09-04,CP98_GapDayLowerKeltnerBuy,BUY,1938.22,1935.7857142857142,-6.4786344170604595,1289.2482489950053
2023-09-04 20:00:00,2023-09-04,CP98_GapDayLowerKeltnerBuy,BUY,1938.39,1936.3164285714286,-6.44624124497528,1282.80200775003
2023-09-05 03:00:00,2023-09-05,CP98_GapDayLowerKeltnerBuy,BUY,1937.7,1935.87,-6.414010038750548,1276.3879977112795
2023-09-05 03:00:00,2023-09-05,CP98_GapDayDonchianLowSweepBuy,BUY,1937.7,1935.87,-6.381939988556795,1270.0060577227227
2023-09-05 13:00:00,2023-09-05,CP98_GapDayLowerKeltnerBuy,BUY,1930.99,1928.6907142857142,-6.350030288613839,1263.6560274341089
2023-09-05 13:00:00,2023-09-05,CP98_GapDayDonchianLowSweepBuy,BUY,1930.99,1928.6907142857142,-6.318280137170768,1257.337747296938
2023-09-20 15:00:00,2023-09-20,CP98_GapDayEMAPullbackBuy,BUY,1932.07,1935.8845,11.604840601261126,1268.9425878981992
2023-09-21 08:00:00,2023-09-21,CP98_GapDayLowerKeltnerBuy,BUY,1928.59,1924.732857142857,-6.344712939491103,1262.5978749587082
2023-09-22 15:00:00,2023-09-22,CP98_GapDayEMAPullbackBuy,BUY,1925.98,1923.6057142857144,-6.312989374793325,1256.284885583915
2023-09-22 20:00:00,2023-09-22,CP98_GapDayEMAPullbackBuy,BUY,1925.44,1922.7492857142859,-6.281424427919347,1250.0034611559956
2023-09-22 22:00:00,2023-09-22,CP98_GapDayEMAPullbackBuy,BUY,1925.28,1922.597857142857,-6.250017305780167,1243.7534438502155
2023-10-12 18:00:00,2023-10-12,CP98_GapDayLowerKeltnerBuy,BUY,1872.21,1868.2728571428572,-6.218767219251052,1237.5346766309644
2023-10-12 18:00:00,2023-10-12,CP98_GapDayDonchianLowSweepBuy,BUY,1872.21,1868.2728571428572,-6.187673383154797,1231.3470032478097
2023-10-13 18:00:00,2023-10-13,CP98_PinbarKeltnerBuy,BUY,1922.89,1916.0800000000002,-6.156735016239034,1225.1902682315706
2023-10-13 18:00:00,2023-10-13,CP98_Donchian5Buy,BUY,1922.89,1916.0800000000002,-6.125951341157839,1219.0643168904128
2023-10-13 18:00:00,2023-10-13,CP98_Donchian7Buy,BUY,1922.89,1916.0800000000002,-6.09532158445205,1212.9689953059608
2023-10-13 18:00:00,2023-10-13,CP98_Donchian10Buy,BUY,1922.89,1916.0800000000002,-6.06484497652979,1206.904150329431
2023-10-13 18:00:00,2023-10-13,CP98_Donchian12Buy,BUY,1922.89,1916.0800000000002,-6.0345207516471415,1200.869629577784
2023-10-13 18:00:00,2023-10-13,CP98_Donchian15Buy,BUY,1922.89,1916.0800000000002,-6.004348147888906,1194.865281429895
2023-10-13 18:00:00,2023-10-13,CP98_Donchian20Buy,BUY,1922.89,1915.4240000000002,-5.974326407149424,1188.8909550227456
2023-10-13 18:00:00,2023-10-13,CP98_Donchian3Buy,BUY,1922.89,1916.0800000000002,-5.944454775113714,1182.946500247632
2023-10-16 10:00:00,2023-10-16,CP98_GapDayLowerKeltnerBuy,BUY,1911.36,1920.4683214285712,12.008055834964777,1194.9545560825968
2023-10-17 15:00:00,2023-10-17,CP98_GapDayEMAPullbackBuy,BUY,1925.85,1921.7199999999998,-5.974772780413125,1188.9797833021837
2023-10-18 14:00:00,2023-10-18,CP98_PinbarKeltnerBuy,BUY,1946.06,1955.729,12.374860629439068,1201.3546439316228
2023-10-18 14:00:00,2023-10-18,CP98_Donchian5Buy,BUY,1946.06,1955.2895,11.935309672946236,1213.289953604569
2023-10-18 14:00:00,2023-10-18,CP98_Donchian7Buy,BUY,1946.06,1955.3774,12.168684406582713,1225.4586380111518
2023-10-18 14:00:00,2023-10-18,CP98_Donchian10Buy,BUY,1946.06,1955.50925,12.464655581514519,1237.9232935926664
2023-10-18 14:00:00,2023-10-18,CP98_Donchian12Buy,BUY,1946.06,1955.6411,12.767133335027761,1250.690426927694
2023-10-18 14:00:00,2023-10-18,CP98_Donchian15Buy,BUY,1946.06,1955.729,13.01714288263074,1263.7075698103247
2023-10-18 14:00:00,2023-10-18,CP98_Donchian20Buy,BUY,1946.06,1956.1685,12.561891994716971,1276.2694618050416
2023-10-18 14:00:00,2023-10-18,CP98_Donchian3Buy,BUY,1946.06,1955.2895,12.679579114886737,1288.9490409199284
2023-10-19 21:00:00,2023-10-19,CP98_PinbarKeltnerBuy,BUY,1972.97,1985.6278571428572,13.588022578311719,1302.53706349824
2023-10-19 21:00:00,2023-10-19,CP98_Donchian5Buy,BUY,1972.97,1985.0525000000002,13.107118202025397,1315.6441817002656
2023-10-19 21:00:00,2023-10-19,CP98_Donchian7Buy,BUY,1972.97,1985.1675714285716,13.365097818692941,1329.0092795189585
2023-10-19 21:00:00,2023-10-19,CP98_Donchian10Buy,BUY,1972.97,1985.3401785714286,13.691918474139843,1342.7011979930983
2023-10-19 21:00:00,2023-10-19,CP98_Donchian12Buy,BUY,1972.97,1985.5127857142859,14.025995696989346,1356.7271936900877
2023-10-19 21:00:00,2023-10-19,CP98_Donchian15Buy,BUY,1972.97,1985.6278571428572,14.302535752160612,1371.0297294422483
2023-10-19 21:00:00,2023-10-19,CP98_Donchian20Buy,BUY,1972.97,1986.2032142857145,13.788818349987467,1384.8185477922357
2023-10-19 21:00:00,2023-10-19,CP98_Donchian3Buy,BUY,1972.97,1985.0525000000002,13.935097052456747,1398.7536448446924
2023-10-23 04:00:00,2023-10-23,CP98_GapDayLowerKeltnerBuy,BUY,1966.41,1957.7685714285715,-11.19002915875758,1387.5636156859348
2023-10-23 04:00:00,2023-10-23,CP98_GapDayDonchianLowSweepBuy,BUY,1966.41,1957.7685714285715,-11.100508925487519,1376.4631067604473
2023-10-24 08:00:00,2023-10-24,CP98_GapDayEMAPullbackBuy,BUY,1976.34,1972.3964285714285,-11.011704854083579,1365.4514019063638
2023-10-24 14:00:00,2023-10-24,CP98_GapDayLowerKeltnerBuy,BUY,1963.57,1958.9035714285715,-6.827257009531653,1358.6241448968321
2023-10-24 14:00:00,2023-10-24,CP98_GapDayDonchianLowSweepBuy,BUY,1963.57,1958.9035714285715,-6.7931207244839955,1351.8310241723482
2023-10-25 06:00:00,2023-10-25,CP98_GapDayEMAPullbackBuy,BUY,1973.1,1968.5135714285714,-6.759155120861718,1345.0718690514864
2023-10-25 08:00:00,2023-10-25,CP98_GapDayEMAPullbackBuy,BUY,1972.69,1968.5228571428572,-6.725359345257432,1338.346509706229
2023-10-25 15:00:00,2023-10-25,CP98_GapDayEMAPullbackBuy,BUY,1975.06,1983.106,13.191871214503774,1351.5383809207328
2023-10-25 18:00:00,2023-10-25,CP98_GapDayEMAPullbackBuy,BUY,1981.07,1974.4642857142858,-6.757691904603548,1344.7806890161294
2023-10-26 17:00:00,2023-10-26,CP98_GapDayLowerKeltnerBuy,BUY,1979.5,1990.6646428571428,13.792384881670902,1358.5730738978002
2023-10-31 06:00:00,2023-10-31,CP98_GapDayLowerKeltnerBuy,BUY,1992.6,2000.0958214285713,13.627480045349339,1372.2005539431495
2023-10-31 06:00:00,2023-10-31,CP98_GapDayDonchianLowSweepBuy,BUY,1992.6,2000.270142857143,14.084270682806862,1386.2848246259564
2023-10-31 20:00:00,2023-10-31,CP98_GapDayLowerKeltnerBuy,BUY,1984.42,1978.7642857142857,-11.090278597007684,1375.1945460289487
2023-10-31 20:00:00,2023-10-31,CP98_GapDayDonchianLowSweepBuy,BUY,1984.42,1978.7642857142857,-11.00155636823162,1364.192989660717
2023-11-01 06:00:00,2023-11-01,CP98_GapDayLowerKeltnerBuy,BUY,1977.46,1987.3407857142859,13.908474384784615,1378.1014640455016
2023-11-01 06:00:00,2023-11-01,CP98_GapDayDonchianLowSweepBuy,BUY,1977.46,1987.5705714285716,14.377027272458314,1392.4784913179599
2023-11-01 12:00:00,2023-11-01,CP98_GapDayEMAPullbackBuy,BUY,1983.1,1989.682,21.66553111320712,1414.144022431167
2023-11-02 00:00:00,2023-11-02,CP98_GapDayEMAPullbackBuy,BUY,1983.62,1995.2944999999997,22.735221095115286,1436.8792435262824
2023-11-06 07:00:00,2023-11-06,CP98_GapDayLowerKeltnerBuy,BUY,1983.72,1979.0992857142858,-11.495033948210178,1425.3842095780722
2023-11-06 07:00:00,2023-11-06,CP98_GapDayDonchianLowSweepBuy,BUY,1983.72,1979.0992857142858,-11.403073676624496,1413.9811359014477
2023-11-20 16:00:00,2023-11-20,CP98_GapDayLowerKeltnerBuy,BUY,1970.01,1979.4039642857142,23.004228987616557,1436.9853648890644
2023-11-20 16:00:00,2023-11-20,CP98_GapDayDonchianLowSweepBuy,BUY,1970.01,1979.6224285714286,23.922173309983794,1460.907538199048
2023-11-20 21:00:00,2023-11-20,CP98_GapDayEMAPullbackBuy,BUY,1978.34,1987.5859999999998,23.224527525285342,1484.1320657243334
2023-11-21 04:00:00,2023-11-21,CP98_Donchian20Buy,BUY,1990.6,1985.4471428571428,-11.873056525794595,1472.259009198539
2023-11-22 19:00:00,2023-11-22,CP98_GapDayLowerKeltnerBuy,BUY,1991.39,2001.57025,24.052902352486687,1496.3119115510256
2023-11-23 07:00:00,2023-11-23,CP98_GapDayEMAPullbackBuy,BUY,1996.13,1992.0185714285715,-11.970495292408346,1484.3414162586173
2023-11-23 09:00:00,2023-11-23,CP98_GapDayEMAPullbackBuy,BUY,1996.24,1992.8942857142856,-11.874731330069226,1472.4666849285481
2023-11-24 06:00:00,2023-11-24,CP98_GapDayEMAPullbackBuy,BUY,1993.61,1998.1505,22.173595442310788,1494.640280370859
2023-11-28 19:00:00,2023-11-28,CP98_PinbarKeltnerBuy,BUY,2040.56,2050.4317142857144,24.91740232911686,1519.5576826999759
2023-11-28 19:00:00,2023-11-28,CP98_Donchian5Buy,BUY,2040.56,2049.9829999999997,24.18131346407024,1543.738996164046
2023-11-28 19:00:00,2023-11-28,CP98_Donchian7Buy,BUY,2040.56,2050.0727428571427,24.800083175721543,1568.5390793397676
2023-11-28 19:00:00,2023-11-28,CP98_Donchian10Buy,BUY,2040.56,2050.207357142857,25.55507764449486,1594.0941569842623
2023-11-28 19:00:00,2023-11-28,CP98_Donchian12Buy,BUY,2040.56,2050.3419714285715,26.333820141498315,1620.4279771257607
2023-11-28 19:00:00,2023-11-28,CP98_Donchian15Buy,BUY,2040.56,2050.4317142857144,27.01443041624772,1647.4424075420084
2023-11-28 19:00:00,2023-11-28,CP98_Donchian20Buy,BUY,2040.56,2050.8804285714286,26.22873900951692,1673.6711465515252
2023-11-28 19:00:00,2023-11-28,CP98_Donchian3Buy,BUY,2040.56,2049.9829999999997,26.633781060960917,1700.3049276124862
2023-11-30 17:00:00,2023-11-30,CP98_GapDayLowerKeltnerBuy,BUY,2037.82,2047.7821785714284,27.748120919300877,1728.053048531787
2023-11-30 17:00:00,2023-11-30,CP98_GapDayDonchianLowSweepBuy,BUY,2037.82,2048.013857142857,28.85679248420809,1756.9098410159952
2023-12-01 06:00:00,2023-12-01,CP98_GapDayEMAPullbackBuy,BUY,2040.06,2047.8225,27.646288068403894,1784.5561290843991
2023-12-07 15:00:00,2023-12-07,CP98_GapDayEMAPullbackBuy,BUY,2037.05,2032.965,-14.276449032675364,1770.2796800517237
2023-12-08 11:00:00,2023-12-08,CP98_GapDayLowerKeltnerBuy,BUY,2028.47,2025.4364285714287,-14.162237440413412,1756.1174426113103
2023-12-18 10:00:00,2023-12-18,CP98_GapDayEMAPullbackBuy,BUY,2024.27,2019.7814285714285,-14.048939540890634,1742.0685030704196
2023-12-19 01:00:00,2023-12-19,CP98_GapDayEMAPullbackBuy,BUY,2027.53,2022.7621428571429,-13.936548024563312,1728.1319550458563
2023-12-20 15:00:00,2023-12-20,CP98_GapDayLowerKeltnerBuy,BUY,2036.31,2033.022857142857,-13.825055640367122,1714.3068994054893
2023-12-20 15:00:00,2023-12-20,CP98_GapDayDonchianLowSweepBuy,BUY,2036.31,2033.022857142857,-13.714455195244184,1700.592444210245
2023-12-20 23:00:00,2023-12-20,CP98_GapDayLowerKeltnerBuy,BUY,2031.15,2040.809642857143,27.70838785455089,1728.300832064796
2023-12-20 23:00:00,2023-12-20,CP98_GapDayDonchianLowSweepBuy,BUY,2031.15,2041.034285714286,28.814731221822726,1757.1155632866187
2023-12-21 08:00:00,2023-12-21,CP98_GapDayEMAPullbackBuy,BUY,2036.81,2033.45,-14.056924506292608,1743.058638780326
2023-12-21 15:00:00,2023-12-21,CP98_GapDayEMAPullbackBuy,BUY,2041.23,2037.42,-13.944469110242547,1729.1141696700834
2023-12-22 16:00:00,2023-12-22,CP98_PinbarKeltnerBuy,BUY,2068.3,2063.5478571428575,-13.832913357360239,1715.2812563127231
2023-12-27 18:00:00,2023-12-27,CP98_PinbarKeltnerBuy,BUY,2081.54,2076.9742857142855,-13.722250050502174,1701.559006262221
2023-12-28 04:00:00,2023-12-28,CP98_PinbarKeltnerBuy,BUY,2087.82,2082.7250000000004,-13.612472050097335,1687.9465342121237
2023-12-28 04:00:00,2023-12-28,CP98_Donchian5Buy,BUY,2087.82,2082.7250000000004,-13.503572273696557,1674.442961938427
2023-12-28 04:00:00,2023-12-28,CP98_Donchian7Buy,BUY,2087.82,2082.7250000000004,-13.395543695506989,1661.04741824292
2023-12-28 04:00:00,2023-12-28,CP98_Donchian10Buy,BUY,2087.82,2082.7250000000004,-13.288379345942936,1647.759038896977
2023-12-28 04:00:00,2023-12-28,CP98_Donchian12Buy,BUY,2087.82,2082.7250000000004,-13.182072311175396,1634.5769665858015
2023-12-28 04:00:00,2023-12-28,CP98_Donchian15Buy,BUY,2087.82,2082.7250000000004,-13.076615732685996,1621.5003508531156
2023-12-28 04:00:00,2023-12-28,CP98_Donchian20Buy,BUY,2087.82,2082.2405000000003,-12.972002806824614,1608.528348046291
2023-12-28 04:00:00,2023-12-28,CP98_Donchian3Buy,BUY,2087.82,2082.7250000000004,-12.868226784369918,1595.6601212619212
2023-12-28 19:00:00,2023-12-28,CP98_GapDayDonchianLowSweepBuy,BUY,2074.72,2069.645714285714,-7.978300606309912,1587.6818206556113
2023-12-29 02:00:00,2023-12-29,CP98_GapDayLowerKeltnerBuy,BUY,2066.79,2062.1164285714285,-7.938409103278056,1579.7434115523333
2024-01-02 04:00:00,2024-01-02,CP98_GapDayEMAPullbackBuy,BUY,2067.77,2077.379,15.727987136063115,1595.4713986883964
2024-01-03 05:00:00,2024-01-03,CP98_GapDayEMAPullbackBuy,BUY,2065.0,2059.932142857143,-7.977356993441676,1587.4940416949548
2024-01-03 08:00:00,2024-01-03,CP98_GapDayEMAPullbackBuy,BUY,2064.23,2060.8557142857144,-7.937470208474393,1579.5565714864804
2024-01-16 06:00:00,2024-01-16,CP98_GapDayDonchianLowSweepBuy,BUY,2049.25,2046.5864285714285,-7.89778285743269,1571.6587886290476
2024-01-30 15:00:00,2024-01-30,CP98_GapDayEMAPullbackBuy,BUY,2037.61,2044.3434999999997,15.308814046835042,1586.9676026758827
2024-02-01 14:00:00,2024-02-01,CP98_GapDayLowerKeltnerBuy,BUY,2034.08,2042.405107142857,16.02525164991165,1602.9928543257945
2024-02-01 14:00:00,2024-02-01,CP98_GapDayDonchianLowSweepBuy,BUY,2034.08,2042.598714285714,16.563518782932043,1619.5563731087266
2024-02-02 18:00:00,2024-02-02,CP98_GapDayLowerKeltnerBuy,BUY,2036.14,2030.8128571428574,-8.097781865543459,1611.458591243183
2024-02-02 21:00:00,2024-02-02,CP98_GapDayLowerKeltnerBuy,BUY,2038.11,2032.4807142857142,-8.057292956216031,1603.401298286967
2024-02-19 18:00:00,2024-02-19,CP98_GapDayLowerKeltnerBuy,BUY,2016.14,2021.4259285714286,15.645636376203807,1619.0469346631708
2024-02-21 19:00:00,2024-02-21,CP98_GapDayLowerKeltnerBuy,BUY,2024.2,2021.0821428571428,-8.095234673316106,1610.9516999898547
2024-02-21 19:00:00,2024-02-21,CP98_GapDayDonchianLowSweepBuy,BUY,2024.2,2021.0821428571428,-8.054758499949523,1602.8969414899052
2024-02-26 17:00:00,2024-02-26,CP98_GapDayLowerKeltnerBuy,BUY,2029.08,2035.3779642857141,15.876188235966705,1618.773129725872
2024-02-26 19:00:00,2024-02-26,CP98_GapDayLowerKeltnerBuy,BUY,2028.53,2035.1612142857143,16.097048098153678,1634.8701778240256
2024-02-28 02:00:00,2024-02-28,CP98_GapDayLowerKeltnerBuy,BUY,2030.61,2027.7342857142855,-8.174350889120314,1626.6958269349054
2024-02-28 02:00:00,2024-02-28,CP98_GapDayDonchianLowSweepBuy,BUY,2030.61,2027.7342857142855,-8.13347913467471,1618.5623478002308
2024-02-28 17:00:00,2024-02-28,CP98_GapDayEMAPullbackBuy,BUY,2031.68,2028.3635714285715,-8.092811739001075,1610.4695360612297
2024-02-28 21:00:00,2024-02-28,CP98_GapDayEMAPullbackBuy,BUY,2032.04,2028.5049999999999,-8.05234768030626,1602.4171883809236
2024-02-29 16:00:00,2024-02-29,CP98_PinbarKeltnerBuy,BUY,2047.64,2043.8035714285716,-8.012085941904449,1594.4051024390192
2024-02-29 17:00:00,2024-02-29,CP98_PinbarKeltnerBuy,BUY,2048.03,2044.0635714285715,-7.972025512195129,1586.433076926824
2024-03-01 13:00:00,2024-03-01,CP98_PinbarKeltnerBuy,BUY,2055.26,2051.632142857143,-7.932165384633907,1578.5009115421901
2024-03-01 13:00:00,2024-03-01,CP98_Donchian5Buy,BUY,2055.26,2051.632142857143,-7.8925045577107396,1570.6084069844794
2024-03-01 13:00:00,2024-03-01,CP98_Donchian7Buy,BUY,2055.26,2051.632142857143,-7.853042034922186,1562.7553649495571
2024-03-01 13:00:00,2024-03-01,CP98_Donchian10Buy,BUY,2055.26,2051.632142857143,-7.813776824747576,1554.9415881248096
2024-03-01 13:00:00,2024-03-01,CP98_Donchian12Buy,BUY,2055.26,2051.632142857143,-7.7747079406238395,1547.1668801841859
2024-03-01 13:00:00,2024-03-01,CP98_Donchian15Buy,BUY,2055.26,2051.632142857143,-7.735834400920722,1539.431045783265
2024-03-01 13:00:00,2024-03-01,CP98_Donchian20Buy,BUY,2055.26,2051.2943571428573,-7.697155228916558,1531.7338905543486
2024-03-01 13:00:00,2024-03-01,CP98_Donchian3Buy,BUY,2055.26,2051.632142857143,-7.658669452771538,1524.075221101577
2024-03-01 20:00:00,2024-03-01,CP98_PinbarKeltnerBuy,BUY,2085.56,2102.2454285714284,16.229844791595696,1540.3050658931727
2024-03-08 15:00:00,2024-03-08,CP98_GapDayEMAPullbackBuy,BUY,2170.98,2164.7971428571427,-7.701525329466025,1532.6035405637067
2024-03-08 18:00:00,2024-03-08,CP98_PinbarKeltnerBuy,BUY,2180.55,2173.0964285714285,-7.663017702818702,1524.940522860888
2024-03-08 21:00:00,2024-03-08,CP98_GapDayEMAPullbackBuy,BUY,2176.27,2166.977857142857,-7.624702614304547,1517.3158202465834
2024-03-12 16:00:00,2024-03-12,CP98_GapDayLowerKeltnerBuy,BUY,2161.91,2155.5385714285712,-7.586579101232955,1509.7292411453504
2024-03-12 16:00:00,2024-03-12,CP98_GapDayDonchianLowSweepBuy,BUY,2161.91,2155.5385714285712,-7.548646205726791,1502.1805949396237
2024-03-12 22:00:00,2024-03-12,CP98_GapDayLowerKeltnerBuy,BUY,2158.24,2173.938071428571,15.61382595023024,1517.7944208898539
2024-03-13 13:00:00,2024-03-13,CP98_GapDayEMAPullbackBuy,BUY,2163.85,2170.7799999999997,14.814528643332935,1532.608949533187
2024-03-13 15:00:00,2024-03-13,CP98_GapDayEMAPullbackBuy,BUY,2165.94,2173.7055,15.073335187841414,1547.6822847210283
2024-03-15 10:00:00,2024-03-15,CP98_GapDayEMAPullbackBuy,BUY,2168.95,2166.007857142857,-7.738411423604714,1539.9438732974236
2024-03-18 18:00:00,2024-03-18,CP98_GapDayEMAPullbackBuy,BUY,2159.84,2155.7985714285714,-7.699719366487242,1532.2441539309364
2024-03-19 11:00:00,2024-03-19,CP98_GapDayLowerKeltnerBuy,BUY,2153.15,2149.857142857143,-7.661220769654153,1524.5829331612822
2024-03-19 14:00:00,2024-03-19,CP98_GapDayLowerKeltnerBuy,BUY,2156.81,2152.817857142857,-7.622914665806287,1516.9600184954759
2024-03-20 02:00:00,2024-03-20,CP98_GapDayEMAPullbackBuy,BUY,2157.03,2153.047142857143,-7.584800092477195,1509.3752184029986
2024-03-20 21:00:00,2024-03-20,CP98_PinbarKeltnerBuy,BUY,2182.78,2196.5127142857145,15.963772732958727,1525.3389911359573
2024-03-21 19:00:00,2024-03-21,CP98_GapDayLowerKeltnerBuy,BUY,2181.0,2173.46,-7.626694955679722,1517.7122961802775
2024-03-22 12:00:00,2024-03-22,CP98_GapDayLowerKeltnerBuy,BUY,2167.06,2176.7442142857144,15.457475616273268,1533.1697717965508
2024-03-22 21:00:00,2024-03-22,CP98_GapDayLowerKeltnerBuy,BUY,2163.94,2177.2853571428573,15.843460968673105,1549.0132327652238
2024-03-25 07:00:00,2024-03-25,CP98_GapDayEMAPullbackBuy,BUY,2169.68,2164.101428571428,-7.745066163826345,1541.2681666013975
2024-03-25 12:00:00,2024-03-25,CP98_GapDayEMAPullbackBuy,BUY,2168.31,2178.48,15.388903335252916,1556.6570699366505
2024-03-26 00:00:00,2024-03-26,CP98_GapDayEMAPullbackBuy,BUY,2171.82,2167.7014285714286,-7.7832853496834975,1548.873784586967
2024-03-27 16:00:00,2024-03-27,CP98_PinbarKeltnerBuy,BUY,2193.36,2207.320571428572,16.391828213664514,1565.2656128006315
