id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
85,2019,2018-04-05 16:30:00,2019,2018-04-05 16:30:00,SELL,1323.13,1326.2007142857144,1326.2007142857144,1316.9885714285715,0.1,-31.407142857143025,-307.07142857143026,-1.0,SL,2018Q2,2018,0,2018-04-05 16:30:00,2018Q2,2018
86,2036,2018-04-06 02:00:00,2040,2018-04-06 04:00:00,BUY,1329.05,1333.1107142857143,1327.0196428571428,1333.1107142857143,0.1,39.907142857143114,406.07142857143117,1.9000170039109001,TP,2018Q2,2018,4,2018-04-06 02:00:00,2018Q2,2018
87,2047,2018-04-06 07:30:00,2052,2018-04-06 10:00:00,SELL,1328.66,1324.1385714285716,1330.9207142857144,1324.1385714285716,0.1,44.51428571428487,452.1428571428487,1.9098988660740701,TP,2018Q2,2018,5,2018-04-06 07:30:00,2018Q2,2018
88,2056,2018-04-06 12:00:00,2063,2018-04-06 15:30:00,SELL,1323.99,1326.9792857142857,1326.9792857142857,1318.0114285714285,0.1,-30.592857142856428,-298.9285714285643,-1.0,SL,2018Q2,2018,7,2018-04-06 12:00:00,2018Q2,2018
89,2065,2018-04-06 16:30:00,2065,2018-04-06 16:30:00,BUY,1334.83,1330.0846428571429,1330.0846428571429,1344.3207142857143,0.1,-48.15357142857074,-474.5357142857074,-1.0,SL,2018Q2,2018,0,2018-04-06 16:30:00,2018Q2,2018
90,2100,2018-04-09 11:00:00,2108,2018-04-09 15:00:00,SELL,1329.61,1331.5342857142857,1331.5342857142857,1325.7614285714285,0.1,-19.942857142858156,-192.42857142858156,-1.0,SL,2018Q2,2018,8,2018-04-09 11:00:00,2018Q2,2018
91,2109,2018-04-09 15:30:00,2121,2018-04-09 21:30:00,BUY,1332.63,1337.6785714285716,1330.1057142857144,1337.6785714285716,0.1,49.78571428571449,504.85714285714494,1.9190528634361237,TP,2018Q2,2018,12,2018-04-09 15:30:00,2018Q2,2018
92,2137,2018-04-10 06:30:00,2145,2018-04-10 10:30:00,SELL,1334.06,1336.1021428571428,1336.1021428571428,1329.9757142857143,0.1,-21.12142857142835,-204.2142857142835,-1.0,SL,2018Q2,2018,8,2018-04-10 06:30:00,2018Q2,2018
93,2146,2018-04-10 11:00:00,2146,2018-04-10 11:00:00,BUY,1337.42,1334.93,1334.93,1342.4,0.1,-25.60000000000009,-249.0000000000009,-1.0,SL,2018Q2,2018,0,2018-04-10 11:00:00,2018Q2,2018
94,2148,2018-04-10 12:00:00,2164,2018-04-10 20:00:00,BUY,1336.52,1341.787142857143,1333.8864285714285,1341.787142857143,0.1,51.97142857142971,526.7142857142971,1.9223249669749025,TP,2018Q2,2018,16,2018-04-10 12:00:00,2018Q2,2018
95,2189,2018-04-11 09:30:00,2192,2018-04-11 11:00:00,BUY,1345.05,1343.2339285714286,1343.2339285714286,1348.682142857143,0.1,-18.860714285713765,-181.60714285713766,-1.0,SL,2018Q2,2018,3,2018-04-11 09:30:00,2018Q2,2018
96,2199,2018-04-11 14:30:00,2199,2018-04-11 14:30:00,BUY,1350.93,1348.337142857143,1348.337142857143,1356.1157142857144,0.1,-26.628571428571558,-259.2857142857156,-1.0,SL,2018Q2,2018,0,2018-04-11 14:30:00,2018Q2,2018
97,2204,2018-04-11 17:00:00,2206,2018-04-11 18:00:00,BUY,1352.69,1360.1514285714286,1348.9592857142857,1360.1514285714286,0.1,73.91428571428541,746.1428571428542,1.9447472279646096,TP,2018Q2,2018,2,2018-04-11 17:00:00,2018Q2,2018
98,2213,2018-04-11 21:30:00,2252,2018-04-12 18:00:00,SELL,1350.31,1336.5528571428572,1357.1885714285713,1336.5528571428572,0.1,136.87142857142754,1375.7142857142753,1.9697779605263157,TP,2018Q2,2018,39,2018-04-11 21:30:00,2018Q2,2018
99,2276,2018-04-13 07:00:00,2279,2018-04-13 08:30:00,BUY,1340.49,1338.7317857142857,1338.7317857142857,1344.0064285714284,0.1,-18.282142857143025,-175.82142857143026,-1.0,SL,2018Q2,2018,3,2018-04-13 07:00:00,2018Q2,2018
100,2281,2018-04-13 09:30:00,2282,2018-04-13 10:00:00,SELL,1337.39,1339.1428571428573,1339.1428571428573,1333.8842857142859,0.1,-18.228571428572376,-175.28571428572377,-1.0,SL,2018Q2,2018,1,2018-04-13 09:30:00,2018Q2,2018
101,2287,2018-04-13 12:30:00,2289,2018-04-13 13:30:00,BUY,1341.01,1338.8521428571428,1338.8521428571428,1345.3257142857144,0.1,-22.278571428572103,-215.78571428572104,-1.0,SL,2018Q2,2018,2,2018-04-13 12:30:00,2018Q2,2018
102,2292,2018-04-13 15:00:00,2293,2018-04-13 15:30:00,SELL,1336.48,1339.5025,1339.5025,1330.435,0.1,-30.925000000000363,-302.25000000000364,-1.0,SL,2018Q2,2018,1,2018-04-13 15:00:00,2018Q2,2018
103,2297,2018-04-13 17:30:00,2310,2018-04-16 01:00:00,BUY,1344.93,1341.3878571428572,1341.3878571428572,1352.014285714286,0.1,-36.12142857142835,-354.2142857142835,-1.0,SL,2018Q2,2018,13,2018-04-13 17:30:00,2018Q2,2018
104,2317,2018-04-16 04:30:00,2325,2018-04-16 08:30:00,BUY,1347.15,1343.7417857142857,1343.7417857142857,1353.9664285714289,0.1,-34.78214285714394,-340.82142857143936,-1.0,SL,2018Q2,2018,8,2018-04-16 04:30:00,2018Q2,2018
105,2326,2018-04-16 09:00:00,2340,2018-04-16 16:00:00,SELL,1344.22,1347.0100000000002,1347.0100000000002,1338.6399999999999,0.1,-28.60000000000191,-279.0000000000191,-1.0,SL,2018Q2,2018,14,2018-04-16 09:00:00,2018Q2,2018
106,2342,2018-04-16 17:00:00,2352,2018-04-16 22:00:00,BUY,1348.7,1345.5510714285715,1345.5510714285715,1354.9978571428571,0.1,-32.18928571428542,-314.89285714285415,-1.0,SL,2018Q2,2018,10,2018-04-16 17:00:00,2018Q2,2018
107,2361,2018-04-17 03:30:00,2363,2018-04-17 04:30:00,BUY,1348.56,1346.8382142857142,1346.8382142857142,1352.0035714285716,0.1,-17.917857142857155,-172.17857142857156,-1.0,SL,2018Q2,2018,2,2018-04-17 03:30:00,2018Q2,2018
108,2367,2018-04-17 06:30:00,2372,2018-04-17 09:00:00,SELL,1345.52,1347.4378571428572,1347.4378571428572,1341.6842857142856,0.1,-19.878571428572013,-191.78571428572013,-1.0,SL,2018Q2,2018,5,2018-04-17 06:30:00,2018Q2,2018
109,2374,2018-04-17 10:00:00,2374,2018-04-17 10:00:00,BUY,1348.56,1346.2757142857142,1346.2757142857142,1353.1285714285714,0.1,-23.542857142857155,-228.42857142857156,-1.0,SL,2018Q2,2018,0,2018-04-17 10:00:00,2018Q2,2018
110,2380,2018-04-17 13:00:00,2392,2018-04-17 19:00:00,SELL,1342.09,1345.0632142857141,1345.0632142857141,1336.1435714285712,0.1,-30.432142857142207,-297.3214285714221,-1.0,SL,2018Q2,2018,12,2018-04-17 13:00:00,2018Q2,2018
111,2395,2018-04-17 20:30:00,2415,2018-04-18 07:30:00,BUY,1346.83,1343.1560714285713,1343.1560714285713,1354.177857142857,0.1,-37.43928571428633,-367.39285714286325,-1.0,SL,2018Q2,2018,20,2018-04-17 20:30:00,2018Q2,2018
112,2423,2018-04-18 11:30:00,2423,2018-04-18 11:30:00,BUY,1346.19,1344.0107142857144,1344.0107142857144,1350.5485714285717,0.1,-22.492857142856973,-217.92857142856974,-1.0,SL,2018Q2,2018,0,2018-04-18 11:30:00,2018Q2,2018
113,2430,2018-04-18 15:00:00,2470,2018-04-19 12:00:00,BUY,1350.25,1347.0485714285714,1347.0485714285714,1356.6528571428573,0.1,-32.71428571428551,-320.14285714285506,-1.0,SL,2018Q2,2018,40,2018-04-18 15:00:00,2018Q2,2018
114,2472,2018-04-19 13:00:00,2483,2018-04-19 18:30:00,SELL,1348.57,1342.9042857142856,1351.402857142857,1342.9042857142856,0.1,55.957142857143296,566.571428571433,1.927657480314961,TP,2018Q2,2018,11,2018-04-19 13:00:00,2018Q2,2018
115,2502,2018-04-20 05:00:00,2524,2018-04-20 16:00:00,SELL,1342.41,1337.897142857143,1344.6664285714287,1337.897142857143,0.1,44.42857142857001,451.2857142857001,1.909732883021089,TP,2018Q2,2018,22,2018-04-20 05:00:00,2018Q2,2018
116,2525,2018-04-20 16:30:00,2561,2018-04-23 11:30:00,SELL,1336.14,1329.3728571428574,1339.5235714285716,1329.3728571428574,0.1,66.97142857142744,676.7142857142744,1.9391933815924893,TP,2018Q2,2018,36,2018-04-20 16:30:00,2018Q2,2018
117,2573,2018-04-23 17:30:00,2591,2018-04-24 03:30:00,SELL,1323.13,1326.1739285714286,1326.1739285714286,1317.042142857143,0.1,-31.139285714285233,-304.39285714285234,-1.0,SL,2018Q2,2018,18,2018-04-23 17:30:00,2018Q2,2018
118,2622,2018-04-24 19:00:00,2646,2018-04-25 08:00:00,BUY,1329.33,1326.1853571428571,1326.1853571428571,1335.6192857142858,0.1,-32.14642857142799,-314.46428571427987,-1.0,SL,2018Q2,2018,24,2018-04-24 19:00:00,2018Q2,2018
119,2647,2018-04-25 08:30:00,2659,2018-04-25 14:30:00,SELL,1325.95,1322.4078571428572,1327.7210714285716,1322.4078571428572,0.1,34.72142857142835,354.2142857142835,1.885935984480969,TP,2018Q2,2018,12,2018-04-25 08:30:00,2018Q2,2018
120,2660,2018-04-25 15:00:00,2663,2018-04-25 16:30:00,SELL,1320.59,1323.0414285714285,1323.0414285714285,1315.6871428571428,0.1,-25.214285714285506,-245.14285714285506,-1.0,SL,2018Q2,2018,3,2018-04-25 15:00:00,2018Q2,2018
121,2665,2018-04-25 17:30:00,2668,2018-04-25 19:00:00,SELL,1319.8,1322.5385714285715,1322.5385714285715,1314.3228571428572,0.1,-28.08571428571504,-273.8571428571504,-1.0,SL,2018Q2,2018,3,2018-04-25 17:30:00,2018Q2,2018
122,2711,2018-04-26 17:30:00,2755,2018-04-27 16:30:00,SELL,1319.1,1322.8982142857142,1322.8982142857142,1311.5035714285714,0.1,-38.682142857142665,-379.8214285714266,-1.0,SL,2018Q2,2018,44,2018-04-26 17:30:00,2018Q2,2018
123,2782,2018-04-30 07:00:00,2788,2018-04-30 10:00:00,SELL,1321.1,1317.0885714285714,1323.1057142857142,1317.0885714285714,0.1,39.41428571428496,401.1428571428496,1.8988300068823105,TP,2018Q2,2018,6,2018-04-30 07:00:00,2018Q2,2018
124,2797,2018-04-30 14:30:00,2802,2018-04-30 17:00:00,SELL,1314.15,1316.43,1316.43,1309.59,0.1,-23.499999999999726,-227.99999999999727,-1.0,SL,2018Q2,2018,5,2018-04-30 14:30:00,2018Q2,2018
125,2808,2018-04-30 20:00:00,2822,2018-05-01 04:00:00,BUY,1317.15,1313.5639285714287,1313.5639285714287,1324.322142857143,0.1,-36.56071428571359,-358.60714285713584,-1.0,SL,2018Q2,2018,14,2018-04-30 20:00:00,2018Q2,2018
126,2824,2018-05-01 05:00:00,2837,2018-05-01 11:30:00,SELL,1312.54,1308.7342857142858,1314.442857142857,1308.7342857142858,0.1,37.35714285714202,380.57142857142026,1.8935553946415618,TP,2018Q2,2018,13,2018-05-01 05:00:00,2018Q2,2018
127,2838,2018-05-01 12:00:00,2845,2018-05-01 15:30:00,SELL,1308.73,1310.2460714285714,1310.2460714285714,1305.6978571428574,0.1,-15.86071428571422,-151.6071428571422,-1.0,SL,2018Q2,2018,7,2018-05-01 12:00:00,2018Q2,2018
128,2850,2018-05-01 18:00:00,2851,2018-05-01 18:30:00,SELL,1303.05,1305.9867857142856,1305.9867857142856,1297.1764285714287,0.1,-30.067857142856337,-293.6785714285634,-1.0,SL,2018Q2,2018,1,2018-05-01 18:00:00,2018Q2,2018
129,2869,2018-05-02 04:30:00,2893,2018-05-02 16:30:00,BUY,1308.1,1306.1521428571427,1306.1521428571427,1311.9957142857143,0.1,-20.17857142857174,-194.7857142857174,-1.0,SL,2018Q2,2018,24,2018-05-02 04:30:00,2018Q2,2018
130,2903,2018-05-02 21:30:00,2903,2018-05-02 21:30:00,BUY,1312.57,1309.2635714285714,1309.2635714285714,1319.182857142857,0.1,-33.76428571428569,-330.6428571428569,-1.0,SL,2018Q2,2018,0,2018-05-02 21:30:00,2018Q2,2018
131,2909,2018-05-03 01:30:00,2915,2018-05-03 04:30:00,SELL,1305.94,1309.3439285714287,1309.3439285714287,1299.1321428571428,0.1,-34.73928571428651,-340.39285714286507,-1.0,SL,2018Q2,2018,6,2018-05-03 01:30:00,2018Q2,2018
132,2919,2018-05-03 06:30:00,2926,2018-05-03 10:00:00,BUY,1309.6,1307.7132142857142,1307.7132142857142,1313.3735714285713,0.1,-19.56785714285679,-188.67857142856792,-1.0,SL,2018Q2,2018,7,2018-05-03 06:30:00,2018Q2,2018
133,2932,2018-05-03 13:00:00,2935,2018-05-03 14:30:00,BUY,1312.52,1317.2278571428571,1310.1660714285713,1317.2278571428571,0.1,46.37857142857165,470.7857142857165,1.913363783704051,TP,2018Q2,2018,3,2018-05-03 13:00:00,2018Q2,2018
134,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1323.965,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1,2018-05-03 15:00:00,2018Q2,2018
135,2972,2018-05-04 10:00:00,2983,2018-05-04 15:30:00,SELL,1311.15,1312.794642857143,1312.794642857143,1307.8607142857143,0.1,-17.146428571427986,-164.46428571427987,-1.0,SL,2018Q2,2018,11,2018-05-04 10:00:00,2018Q2,2018
136,2984,2018-05-04 16:00:00,2984,2018-05-04 16:00:00,BUY,1313.44,1310.9510714285716,1310.9510714285716,1318.4178571428572,0.1,-25.589285714284596,-248.89285714284597,-1.0,SL,2018Q2,2018,0,2018-05-04 16:00:00,2018Q2,2018
137,3006,2018-05-07 04:00:00,3013,2018-05-07 07:30:00,BUY,1317.65,1315.9282142857144,1315.9282142857144,1321.0935714285715,0.1,-17.917857142857155,-172.17857142857156,-1.0,SL,2018Q2,2018,7,2018-05-07 04:00:00,2018Q2,2018
138,3015,2018-05-07 08:30:00,3028,2018-05-07 15:00:00,SELL,1314.45,1310.5885714285714,1316.3807142857142,1310.5885714285714,0.1,37.91428571428632,386.14285714286325,1.8950374866120334,TP,2018Q2,2018,13,2018-05-07 08:30:00,2018Q2,2018
139,3051,2018-05-08 03:30:00,3051,2018-05-08 03:30:00,BUY,1316.49,1314.99,1314.99,1319.49,0.1,-15.7,-150.0,-1.0,SL,2018Q2,2018,0,2018-05-08 03:30:00,2018Q2,2018
140,3057,2018-05-08 06:30:00,3065,2018-05-08 10:30:00,SELL,1313.08,1314.8982142857142,1314.8982142857142,1309.4435714285714,0.1,-18.88214285714248,-181.8214285714248,-1.0,SL,2018Q2,2018,8,2018-05-08 06:30:00,2018Q2,2018
141,3069,2018-05-08 12:30:00,3074,2018-05-08 15:00:00,SELL,1309.81,1311.9764285714284,1311.9764285714284,1305.4771428571428,0.1,-22.364285714284687,-216.64285714284688,-1.0,SL,2018Q2,2018,5,2018-05-08 12:30:00,2018Q2,2018
142,3083,2018-05-08 19:30:00,3098,2018-05-09 04:00:00,BUY,1314.49,1311.2210714285713,1311.2210714285713,1321.027857142857,0.1,-33.3892857142866,-326.892857142866,-1.0,SL,2018Q2,2018,15,2018-05-08 19:30:00,2018Q2,2018
143,3099,2018-05-09 04:30:00,3111,2018-05-09 10:30:00,SELL,1310.37,1304.8435714285713,1313.133214285714,1304.8435714285713,0.1,54.56428571428596,552.6428571428596,1.925879238623549,TP,2018Q2,2018,12,2018-05-09 04:30:00,2018Q2,2018
144,3119,2018-05-09 14:30:00,3124,2018-05-09 17:00:00,BUY,1310.09,1315.295,1307.4875,1315.295,0.1,51.35000000000154,520.5000000000155,1.921421889616548,TP,2018Q2,2018,5,2018-05-09 14:30:00,2018Q2,2018
145,3150,2018-05-10 07:00:00,3154,2018-05-10 09:00:00,BUY,1314.09,1312.3039285714285,1312.3039285714285,1317.6621428571427,0.1,-18.560714285714038,-178.6071428571404,-1.0,SL,2018Q2,2018,4,2018-05-10 07:00:00,2018Q2,2018
146,3158,2018-05-10 11:00:00,3159,2018-05-10 11:30:00,SELL,1311.62,1313.8957142857141,1313.8957142857141,1307.0685714285714,0.1,-23.457142857142298,-227.57142857142298,-1.0,SL,2018Q2,2018,1,2018-05-10 11:00:00,2018Q2,2018
147,3163,2018-05-10 13:30:00,3167,2018-05-10 15:30:00,BUY,1316.38,1320.912142857143,1314.1139285714287,1320.912142857143,0.1,44.62142857142844,453.2142857142844,1.910105488457422,TP,2018Q2,2018,4,2018-05-10 13:30:00,2018Q2,2018
148,3168,2018-05-10 16:00:00,3169,2018-05-10 16:30:00,BUY,1322.17,1319.3039285714287,1319.3039285714287,1327.902142857143,0.1,-29.36071428571331,-286.6071428571331,-1.0,SL,2018Q2,2018,1,2018-05-10 16:00:00,2018Q2,2018
149,3196,2018-05-11 07:00:00,3202,2018-05-11 10:00:00,SELL,1319.81,1321.2532142857142,1321.2532142857142,1316.9235714285712,0.1,-15.13214285714248,-144.3214285714248,-1.0,SL,2018Q2,2018,6,2018-05-11 07:00:00,2018Q2,2018
150,3205,2018-05-11 11:30:00,3218,2018-05-11 18:00:00,BUY,1322.89,1321.064285714286,1321.064285714286,1326.5414285714287,0.1,-18.957142857141843,-182.57142857141844,-1.0,SL,2018Q2,2018,13,2018-05-11 11:30:00,2018Q2,2018
151,3221,2018-05-11 19:30:00,3269,2018-05-14 20:30:00,SELL,1321.38,1316.7364285714286,1323.701785714286,1316.7364285714286,0.1,45.735714285714764,464.35714285714766,1.9121994923098995,TP,2018Q2,2018,48,2018-05-11 19:30:00,2018Q2,2018
152,3270,2018-05-14 21:00:00,3290,2018-05-15 08:00:00,SELL,1315.36,1310.9692857142857,1317.555357142857,1310.9692857142857,0.1,43.20714285714239,439.0714285714239,1.9072993851489821,TP,2018Q2,2018,20,2018-05-14 21:00:00,2018Q2,2018
153,3292,2018-05-15 09:00:00,3301,2018-05-15 13:30:00,SELL,1311.93,1309.1635714285715,1313.3132142857144,1309.1635714285715,0.1,26.964285714286053,276.6428571428605,1.855492750061442,TP,2018Q2,2018,9,2018-05-15 09:00:00,2018Q2,2018
154,3303,2018-05-15 14:30:00,3305,2018-05-15 15:30:00,SELL,1307.09,1303.1642857142856,1309.0528571428572,1303.1642857142856,0.1,38.557142857143205,392.5714285714321,1.8966971187630712,TP,2018Q2,2018,2,2018-05-15 14:30:00,2018Q2,2018
155,3341,2018-05-16 10:30:00,3343,2018-05-16 11:30:00,BUY,1296.61,1294.7296428571428,1294.7296428571428,1300.370714285714,0.1,-19.50357142857065,-188.0357142857065,-1.0,SL,2018Q2,2018,2,2018-05-16 10:30:00,2018Q2,2018
156,3346,2018-05-16 13:00:00,3361,2018-05-16 20:30:00,SELL,1290.93,1293.1489285714285,1293.1489285714285,1286.4921428571429,0.1,-22.889285714284778,-221.8928571428478,-1.0,SL,2018Q2,2018,15,2018-05-16 13:00:00,2018Q2,2018
157,3362,2018-05-16 21:00:00,3365,2018-05-16 22:30:00,BUY,1293.38,1290.1903571428572,1290.1903571428572,1299.7592857142859,0.1,-32.59642857142872,-318.96428571428714,-1.0,SL,2018Q2,2018,3,2018-05-16 21:00:00,2018Q2,2018
158,3377,2018-05-17 05:30:00,3378,2018-05-17 06:00:00,BUY,1294.35,1292.6774999999998,1292.6774999999998,1297.695,0.1,-17.425000000001273,-167.25000000001273,-1.0,SL,2018Q2,2018,1,2018-05-17 05:30:00,2018Q2,2018
159,3383,2018-05-17 08:30:00,3383,2018-05-17 08:30:00,SELL,1291.31,1293.1057142857142,1293.1057142857142,1287.7185714285713,0.1,-18.657142857142116,-179.57142857142117,-1.0,SL,2018Q2,2018,0,2018-05-17 08:30:00,2018Q2,2018
160,3387,2018-05-17 10:30:00,3398,2018-05-17 16:00:00,SELL,1289.04,1291.4624999999999,1291.4624999999999,1284.195,0.1,-24.924999999999,-242.24999999999,-1.0,SL,2018Q2,2018,11,2018-05-17 10:30:00,2018Q2,2018
161,3422,2018-05-18 05:00:00,3429,2018-05-18 08:30:00,SELL,1288.65,1290.0225,1290.0225,1285.905,0.1,-14.424999999999454,-137.24999999999454,-1.0,SL,2018Q2,2018,7,2018-05-18 05:00:00,2018Q2,2018
162,3437,2018-05-18 12:30:00,3445,2018-05-18 16:30:00,SELL,1287.33,1289.0667857142855,1289.0667857142855,1283.8564285714285,0.1,-18.067857142855882,-173.67857142855883,-1.0,SL,2018Q2,2018,8,2018-05-18 12:30:00,2018Q2,2018
163,3450,2018-05-18 19:00:00,3465,2018-05-21 03:30:00,BUY,1291.52,1288.8178571428573,1288.8178571428573,1296.9242857142856,0.1,-27.721428571426895,-270.21428571426895,-1.0,SL,2018Q2,2018,15,2018-05-18 19:00:00,2018Q2,2018
164,3475,2018-05-21 08:30:00,3476,2018-05-21 09:00:00,SELL,1287.3,1284.105,1288.8975,1284.105,0.1,31.249999999999364,319.49999999999363,1.874062968515612,TP,2018Q2,2018,1,2018-05-21 08:30:00,2018Q2,2018
165,3491,2018-05-21 16:30:00,3526,2018-05-22 11:00:00,BUY,1289.3,1294.3057142857142,1286.7971428571427,1294.3057142857142,0.1,49.35714285714248,500.5714285714248,1.9183786785118524,TP,2018Q2,2018,35,2018-05-21 16:30:00,2018Q2,2018
166,3557,2018-05-23 03:30:00,3559,2018-05-23 04:30:00,BUY,1294.2,1292.4117857142858,1292.4117857142858,1297.7764285714286,0.1,-18.582142857142752,-178.82142857142753,-1.0,SL,2018Q2,2018,2,2018-05-23 03:30:00,2018Q2,2018
167,3569,2018-05-23 09:30:00,3570,2018-05-23 10:00:00,SELL,1289.44,1291.3846428571428,1291.3846428571428,1285.5507142857143,0.1,-20.14642857142753,-194.46428571427532,-1.0,SL,2018Q2,2018,1,2018-05-23 09:30:00,2018Q2,2018
168,3575,2018-05-23 12:30:00,3575,2018-05-23 12:30:00,BUY,1294.21,1298.4357142857143,1292.097142857143,1298.4357142857143,0.1,41.55714285714275,422.57142857142753,1.9037958115183242,TP,2018Q2,2018,0,2018-05-23 12:30:00,2018Q2,2018
169,3580,2018-05-23 15:00:00,3580,2018-05-23 15:00:00,BUY,1296.75,1293.9364285714285,1293.9364285714285,1302.3771428571429,0.1,-28.835714285715493,-281.35714285715494,-1.0,SL,2018Q2,2018,0,2018-05-23 15:00:00,2018Q2,2018
170,3582,2018-05-23 16:00:00,3601,2018-05-24 02:30:00,SELL,1292.09,1295.177857142857,1295.177857142857,1285.9142857142856,0.1,-31.578571428570466,-308.78571428570467,-1.0,SL,2018Q2,2018,19,2018-05-23 16:00:00,2018Q2,2018
171,3620,2018-05-24 12:00:00,3629,2018-05-24 16:30:00,BUY,1297.1,1301.190714285714,1295.0546428571429,1301.190714285714,0.1,40.20714285714057,409.0714285714057,1.900725983454325,TP,2018Q2,2018,9,2018-05-24 12:00:00,2018Q2,2018
172,3651,2018-05-25 04:30:00,3661,2018-05-25 09:30:00,SELL,1301.82,1303.5557142857142,1303.5557142857142,1298.3485714285714,0.1,-18.05714285714266,-173.57142857142662,-1.0,SL,2018Q2,2018,10,2018-05-25 04:30:00,2018Q2,2018
173,3665,2018-05-25 11:30:00,3672,2018-05-25 15:00:00,BUY,1304.62,1303.282857142857,1303.282857142857,1307.2942857142857,0.1,-14.071428571429077,-133.71428571429078,-1.0,SL,2018Q2,2018,7,2018-05-25 11:30:00,2018Q2,2018
174,3688,2018-05-25 23:00:00,3748,2018-05-29 11:00:00,SELL,1300.28,1302.692857142857,1302.692857142857,1295.4542857142858,0.1,-24.82857142857092,-241.28571428570922,-1.0,SL,2018Q2,2018,60,2018-05-25 23:00:00,2018Q2,2018
175,3749,2018-05-29 11:30:00,3756,2018-05-29 15:00:00,BUY,1303.79,1301.2571428571428,1301.2571428571428,1308.8557142857144,0.1,-26.028571428572103,-253.28571428572104,-1.0,SL,2018Q2,2018,7,2018-05-29 11:30:00,2018Q2,2018
176,3759,2018-05-29 16:30:00,3761,2018-05-29 17:30:00,SELL,1296.31,1300.9471428571428,1300.9471428571428,1287.0357142857142,0.1,-47.071428571428626,-463.71428571428623,-1.0,SL,2018Q2,2018,2,2018-05-29 16:30:00,2018Q2,2018
177,3765,2018-05-29 19:30:00,3773,2018-05-29 23:30:00,BUY,1303.22,1298.527142857143,1298.527142857143,1312.6057142857144,0.1,-47.62857142857065,-469.2857142857065,-1.0,SL,2018Q2,2018,8,2018-05-29 19:30:00,2018Q2,2018
178,3786,2018-05-30 07:00:00,3803,2018-05-30 15:30:00,SELL,1298.66,1300.9432142857145,1300.9432142857145,1294.0935714285715,0.1,-23.532142857143935,-228.32142857143936,-1.0,SL,2018Q2,2018,17,2018-05-30 07:00:00,2018Q2,2018
