id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
94,2141,2018-04-10 08:30:00,2143,2018-04-10 09:30:00,SELL,1331.49,1333.610357142857,1333.610357142857,1327.2492857142856,0.1,-21.90357142857074,-212.0357142857074,-1.0,SL,2018Q2,2018,2,2018-04-10 08:30:00,2018Q2,2018
95,2146,2018-04-10 11:00:00,2146,2018-04-10 11:00:00,BUY,1337.42,1334.93,1334.93,1342.4,0.1,-25.60000000000009,-249.0000000000009,-1.0,SL,2018Q2,2018,0,2018-04-10 11:00:00,2018Q2,2018
96,2153,2018-04-10 14:30:00,2188,2018-04-11 09:00:00,BUY,1337.3,1342.6914285714286,1334.6042857142857,1342.6914285714286,0.1,53.21428571428605,539.1428571428605,1.9240702479338847,TP,2018Q2,2018,35,2018-04-10 14:30:00,2018Q2,2018
97,2189,2018-04-11 09:30:00,2192,2018-04-11 11:00:00,BUY,1345.05,1343.2339285714286,1343.2339285714286,1348.682142857143,0.1,-18.860714285713765,-181.60714285713766,-1.0,SL,2018Q2,2018,3,2018-04-11 09:30:00,2018Q2,2018
98,2212,2018-04-11 21:00:00,2212,2018-04-11 21:00:00,BUY,1355.47,1349.0360714285714,1349.0360714285714,1368.337857142857,0.1,-65.03928571428624,-643.3928571428623,-1.0,SL,2018Q2,2018,0,2018-04-11 21:00:00,2018Q2,2018
99,2219,2018-04-12 01:30:00,2246,2018-04-12 15:00:00,SELL,1352.8,1341.0807142857143,1358.659642857143,1341.0807142857143,0.1,116.49285714285661,1171.928571428566,1.964584713605937,TP,2018Q2,2018,27,2018-04-12 01:30:00,2018Q2,2018
100,2264,2018-04-13 01:00:00,2265,2018-04-13 01:30:00,SELL,1334.63,1337.8903571428573,1337.8903571428573,1328.1092857142858,0.1,-33.30357142857174,-326.0357142857174,-1.0,SL,2018Q2,2018,1,2018-04-13 01:00:00,2018Q2,2018
101,2273,2018-04-13 05:30:00,2280,2018-04-13 09:00:00,BUY,1339.92,1337.859642857143,1337.859642857143,1344.0407142857143,0.1,-21.303571428571285,-206.03571428571286,-1.0,SL,2018Q2,2018,7,2018-04-13 05:30:00,2018Q2,2018
102,2296,2018-04-13 17:00:00,2310,2018-04-16 01:00:00,BUY,1343.86,1340.1260714285713,1340.1260714285713,1351.327857142857,0.1,-38.03928571428578,-373.3928571428578,-1.0,SL,2018Q2,2018,14,2018-04-13 17:00:00,2018Q2,2018
103,2311,2018-04-16 01:30:00,2312,2018-04-16 02:00:00,SELL,1340.67,1343.8478571428573,1343.8478571428573,1334.314285714286,0.1,-32.478571428571925,-317.7857142857192,-1.0,SL,2018Q2,2018,1,2018-04-16 01:30:00,2018Q2,2018
104,2320,2018-04-16 06:00:00,2325,2018-04-16 08:30:00,BUY,1348.39,1344.7964285714286,1344.7964285714286,1355.5771428571431,0.1,-36.635714285715224,-359.3571428571522,-1.0,SL,2018Q2,2018,5,2018-04-16 06:00:00,2018Q2,2018
105,2329,2018-04-16 10:30:00,2329,2018-04-16 10:30:00,SELL,1341.86,1344.4925,1344.4925,1336.5949999999998,0.1,-27.025000000001636,-263.25000000001637,-1.0,SL,2018Q2,2018,0,2018-04-16 10:30:00,2018Q2,2018
106,2332,2018-04-16 12:00:00,2340,2018-04-16 16:00:00,SELL,1345.04,1347.5010714285713,1347.5010714285713,1340.117857142857,0.1,-25.310714285713583,-246.10714285713584,-1.0,SL,2018Q2,2018,8,2018-04-16 12:00:00,2018Q2,2018
107,2341,2018-04-16 16:30:00,2367,2018-04-17 06:30:00,BUY,1347.49,1344.5114285714285,1344.5114285714285,1353.4471428571428,0.1,-30.48571428571513,-297.8571428571513,-1.0,SL,2018Q2,2018,26,2018-04-16 16:30:00,2018Q2,2018
108,2371,2018-04-17 08:30:00,2371,2018-04-17 08:30:00,SELL,1344.52,1346.494642857143,1346.494642857143,1340.5707142857143,0.1,-20.446428571429532,-197.46428571429533,-1.0,SL,2018Q2,2018,0,2018-04-17 08:30:00,2018Q2,2018
109,2375,2018-04-17 10:30:00,2377,2018-04-17 11:30:00,SELL,1346.0,1341.0414285714285,1348.4792857142857,1341.0414285714285,0.1,48.88571428571531,495.8571428571531,1.9176239843094174,TP,2018Q2,2018,2,2018-04-17 10:30:00,2018Q2,2018
110,2384,2018-04-17 15:00:00,2393,2018-04-17 19:30:00,SELL,1342.03,1345.1489285714285,1345.1489285714285,1335.792142857143,0.1,-31.889285714285688,-311.8928571428569,-1.0,SL,2018Q2,2018,9,2018-04-17 15:00:00,2018Q2,2018
111,2394,2018-04-17 20:00:00,2412,2018-04-18 06:00:00,BUY,1346.96,1343.3321428571428,1343.3321428571428,1354.2157142857143,0.1,-36.97857142857238,-362.78571428572377,-1.0,SL,2018Q2,2018,18,2018-04-17 20:00:00,2018Q2,2018
112,2422,2018-04-18 11:00:00,2423,2018-04-18 11:30:00,BUY,1346.24,1344.0928571428572,1344.0928571428572,1350.534285714286,0.1,-22.17142857142853,-214.71428571428532,-1.0,SL,2018Q2,2018,1,2018-04-18 11:00:00,2018Q2,2018
113,2428,2018-04-18 14:00:00,2433,2018-04-18 16:30:00,BUY,1349.27,1355.2785714285717,1346.2657142857142,1355.2785714285717,0.1,59.38571428571713,600.8571428571713,1.931691449814201,TP,2018Q2,2018,5,2018-04-18 14:00:00,2018Q2,2018
114,2445,2018-04-18 22:30:00,2458,2018-04-19 06:00:00,SELL,1348.79,1352.4575,1352.4575,1341.455,0.1,-37.375000000000185,-366.7500000000018,-1.0,SL,2018Q2,2018,13,2018-04-18 22:30:00,2018Q2,2018
115,2466,2018-04-19 10:00:00,2468,2018-04-19 11:00:00,BUY,1353.77,1351.5810714285715,1351.5810714285715,1358.147857142857,0.1,-22.58928571428505,-218.89285714285052,-1.0,SL,2018Q2,2018,2,2018-04-19 10:00:00,2018Q2,2018
116,2471,2018-04-19 12:30:00,2483,2018-04-19 18:30:00,SELL,1348.35,1342.452857142857,1351.2985714285712,1342.452857142857,0.1,58.27142857142853,589.7142857142853,1.9304306672977536,TP,2018Q2,2018,12,2018-04-19 12:30:00,2018Q2,2018
117,2488,2018-04-19 21:00:00,2524,2018-04-20 16:00:00,SELL,1346.35,1338.1899999999998,1350.4299999999998,1338.1899999999998,0.1,80.90000000000082,816.0000000000082,1.9493975903614995,TP,2018Q2,2018,36,2018-04-19 21:00:00,2018Q2,2018
118,2531,2018-04-20 19:30:00,2561,2018-04-23 11:30:00,SELL,1337.29,1330.2464285714286,1340.8117857142856,1330.2464285714286,0.1,69.7357142857134,704.357142857134,1.94153326041563,TP,2018Q2,2018,30,2018-04-20 19:30:00,2018Q2,2018
119,2588,2018-04-24 02:00:00,2592,2018-04-24 04:00:00,BUY,1324.77,1322.8628571428571,1322.8628571428571,1328.5842857142857,0.1,-19.77142857142844,-190.71428571428442,-1.0,SL,2018Q2,2018,4,2018-04-24 02:00:00,2018Q2,2018
120,2595,2018-04-24 05:30:00,2603,2018-04-24 09:30:00,BUY,1327.42,1324.9203571428573,1324.9203571428573,1332.4192857142857,0.1,-25.696428571428168,-249.9642857142817,-1.0,SL,2018Q2,2018,8,2018-04-24 05:30:00,2018Q2,2018
121,2615,2018-04-24 15:30:00,2617,2018-04-24 16:30:00,SELL,1325.02,1327.5785714285714,1327.5785714285714,1319.902857142857,0.1,-26.285714285714402,-255.85714285714403,-1.0,SL,2018Q2,2018,2,2018-04-24 15:30:00,2018Q2,2018
122,2618,2018-04-24 17:00:00,2645,2018-04-25 07:30:00,BUY,1329.96,1327.0564285714286,1327.0564285714286,1335.767142857143,0.1,-29.735714285714675,-290.35714285714675,-1.0,SL,2018Q2,2018,27,2018-04-24 17:00:00,2018Q2,2018
123,2660,2018-04-25 15:00:00,2663,2018-04-25 16:30:00,SELL,1320.59,1323.0414285714285,1323.0414285714285,1315.6871428571428,0.1,-25.214285714285506,-245.14285714285506,-1.0,SL,2018Q2,2018,3,2018-04-25 15:00:00,2018Q2,2018
124,2665,2018-04-25 17:30:00,2668,2018-04-25 19:00:00,SELL,1319.8,1322.5385714285715,1322.5385714285715,1314.3228571428572,0.1,-28.08571428571504,-273.8571428571504,-1.0,SL,2018Q2,2018,3,2018-04-25 17:30:00,2018Q2,2018
125,2677,2018-04-25 23:30:00,2710,2018-04-26 17:00:00,BUY,1323.05,1320.7903571428571,1320.7903571428571,1327.5692857142856,0.1,-23.296428571428077,-225.96428571428078,-1.0,SL,2018Q2,2018,33,2018-04-25 23:30:00,2018Q2,2018
126,2711,2018-04-26 17:30:00,2755,2018-04-27 16:30:00,SELL,1319.1,1322.8982142857142,1322.8982142857142,1311.5035714285714,0.1,-38.682142857142665,-379.8214285714266,-1.0,SL,2018Q2,2018,44,2018-04-26 17:30:00,2018Q2,2018
127,2764,2018-04-27 21:00:00,2786,2018-04-30 09:00:00,BUY,1322.84,1319.8892857142857,1319.8892857142857,1328.7414285714285,0.1,-30.207142857141843,-295.07142857141844,-1.0,SL,2018Q2,2018,22,2018-04-27 21:00:00,2018Q2,2018
128,2787,2018-04-30 09:30:00,2796,2018-04-30 14:00:00,SELL,1319.07,1315.4164285714285,1320.8967857142857,1315.4164285714285,0.1,35.83571428571467,365.35714285714675,1.8892863867444936,TP,2018Q2,2018,9,2018-04-30 09:30:00,2018Q2,2018
129,2809,2018-04-30 20:30:00,2813,2018-04-30 22:30:00,BUY,1318.66,1314.7267857142858,1314.7267857142858,1326.5264285714288,0.1,-40.032142857142574,-393.3214285714257,-1.0,SL,2018Q2,2018,4,2018-04-30 20:30:00,2018Q2,2018
130,2821,2018-05-01 03:30:00,2836,2018-05-01 11:00:00,SELL,1314.74,1310.0042857142857,1317.1078571428573,1310.0042857142857,0.1,46.65714285714266,473.5714285714266,1.9138587752709328,TP,2018Q2,2018,15,2018-05-01 03:30:00,2018Q2,2018
131,2870,2018-05-02 05:00:00,2892,2018-05-02 16:00:00,BUY,1309.46,1307.4210714285714,1307.4210714285714,1313.537857142857,0.1,-21.089285714286415,-203.89285714286416,-1.0,SL,2018Q2,2018,22,2018-05-02 05:00:00,2018Q2,2018
132,2893,2018-05-02 16:30:00,2902,2018-05-02 21:00:00,SELL,1306.92,1309.2032142857145,1309.2032142857145,1302.3535714285715,0.1,-23.532142857143935,-228.32142857143936,-1.0,SL,2018Q2,2018,9,2018-05-02 16:30:00,2018Q2,2018
133,2903,2018-05-02 21:30:00,2903,2018-05-02 21:30:00,BUY,1312.57,1309.2635714285714,1309.2635714285714,1319.182857142857,0.1,-33.76428571428569,-330.6428571428569,-1.0,SL,2018Q2,2018,0,2018-05-02 21:30:00,2018Q2,2018
134,2915,2018-05-03 04:30:00,2930,2018-05-03 12:00:00,SELL,1308.87,1312.1217857142856,1312.1217857142856,1302.3664285714285,0.1,-33.217857142856886,-325.17857142856883,-1.0,SL,2018Q2,2018,15,2018-05-03 04:30:00,2018Q2,2018
135,2931,2018-05-03 12:30:00,2935,2018-05-03 14:30:00,BUY,1312.87,1317.4557142857143,1310.5771428571427,1317.4557142857143,0.1,45.157142857144024,458.57142857144026,1.9111245465538111,TP,2018Q2,2018,4,2018-05-03 12:30:00,2018Q2,2018
136,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1323.965,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1,2018-05-03 15:00:00,2018Q2,2018
137,2948,2018-05-03 21:00:00,3004,2018-05-07 03:00:00,SELL,1313.23,1316.659642857143,1316.659642857143,1306.3707142857143,0.1,-34.99642857142881,-342.96428571428805,-1.0,SL,2018Q2,2018,56,2018-05-03 21:00:00,2018Q2,2018
138,3005,2018-05-07 03:30:00,3014,2018-05-07 08:00:00,BUY,1317.06,1315.2375,1315.2375,1320.705,0.1,-18.92499999999991,-182.2499999999991,-1.0,SL,2018Q2,2018,9,2018-05-07 03:30:00,2018Q2,2018
139,3017,2018-05-07 09:30:00,3034,2018-05-07 18:00:00,SELL,1313.25,1315.53,1315.53,1308.69,0.1,-23.499999999999726,-227.99999999999727,-1.0,SL,2018Q2,2018,17,2018-05-07 09:30:00,2018Q2,2018
140,3040,2018-05-07 21:00:00,3057,2018-05-08 06:30:00,BUY,1314.66,1312.0092857142859,1312.0092857142859,1319.9614285714288,0.1,-27.207142857142298,-265.071428571423,-1.0,SL,2018Q2,2018,17,2018-05-07 21:00:00,2018Q2,2018
141,3058,2018-05-08 07:00:00,3063,2018-05-08 09:30:00,SELL,1312.03,1313.910357142857,1313.910357142857,1308.2692857142858,0.1,-19.50357142857065,-188.0357142857065,-1.0,SL,2018Q2,2018,5,2018-05-08 07:00:00,2018Q2,2018
142,3068,2018-05-08 12:00:00,3077,2018-05-08 16:30:00,SELL,1311.21,1307.1450000000002,1313.2425,1307.1450000000002,0.1,39.94999999999827,406.4999999999827,1.9001189060641024,TP,2018Q2,2018,9,2018-05-08 12:00:00,2018Q2,2018
143,3083,2018-05-08 19:30:00,3098,2018-05-09 04:00:00,BUY,1314.49,1311.2210714285713,1311.2210714285713,1321.027857142857,0.1,-33.3892857142866,-326.892857142866,-1.0,SL,2018Q2,2018,15,2018-05-08 19:30:00,2018Q2,2018
144,3099,2018-05-09 04:30:00,3111,2018-05-09 10:30:00,SELL,1310.37,1304.8435714285713,1313.133214285714,1304.8435714285713,0.1,54.56428571428596,552.6428571428596,1.925879238623549,TP,2018Q2,2018,12,2018-05-09 04:30:00,2018Q2,2018
145,3122,2018-05-09 16:00:00,3167,2018-05-10 15:30:00,BUY,1313.84,1320.3457142857142,1310.5871428571427,1320.3457142857142,0.1,64.35714285714248,650.5714285714248,1.9368013757522977,TP,2018Q2,2018,45,2018-05-09 16:00:00,2018Q2,2018
146,3174,2018-05-10 19:00:00,3269,2018-05-14 20:30:00,BUY,1319.38,1316.0725,1316.0725,1325.9950000000001,0.1,-33.775000000001185,-330.7500000000118,-1.0,SL,2018Q2,2018,95,2018-05-10 19:00:00,2018Q2,2018
147,3270,2018-05-14 21:00:00,3290,2018-05-15 08:00:00,SELL,1315.36,1310.9692857142857,1317.555357142857,1310.9692857142857,0.1,43.20714285714239,439.0714285714239,1.9072993851489821,TP,2018Q2,2018,20,2018-05-14 21:00:00,2018Q2,2018
148,3322,2018-05-16 01:00:00,3325,2018-05-16 02:30:00,SELL,1290.2,1293.1807142857142,1293.1807142857142,1284.2385714285715,0.1,-30.50714285714157,-298.0714285714157,-1.0,SL,2018Q2,2018,3,2018-05-16 01:00:00,2018Q2,2018
149,3330,2018-05-16 05:00:00,3344,2018-05-16 12:00:00,BUY,1293.41,1291.0025,1291.0025,1298.2250000000001,0.1,-24.775000000000272,-240.75000000000273,-1.0,SL,2018Q2,2018,14,2018-05-16 05:00:00,2018Q2,2018
150,3345,2018-05-16 12:30:00,3349,2018-05-16 14:30:00,SELL,1291.55,1287.1892857142857,1293.730357142857,1287.1892857142857,0.1,42.90714285714266,436.0714285714266,1.9066814791303925,TP,2018Q2,2018,4,2018-05-16 12:30:00,2018Q2,2018
151,3362,2018-05-16 21:00:00,3365,2018-05-16 22:30:00,BUY,1293.38,1290.1903571428572,1290.1903571428572,1299.7592857142859,0.1,-32.59642857142872,-318.96428571428714,-1.0,SL,2018Q2,2018,3,2018-05-16 21:00:00,2018Q2,2018
152,3368,2018-05-17 01:00:00,3385,2018-05-17 09:30:00,BUY,1290.6,1288.4346428571428,1288.4346428571428,1294.9307142857142,0.1,-22.353571428571467,-216.53571428571468,-1.0,SL,2018Q2,2018,17,2018-05-17 01:00:00,2018Q2,2018
153,3389,2018-05-17 11:30:00,3398,2018-05-17 16:00:00,SELL,1288.52,1291.0774999999999,1291.0774999999999,1283.405,0.1,-26.274999999998908,-255.7499999999891,-1.0,SL,2018Q2,2018,9,2018-05-17 11:30:00,2018Q2,2018
154,3405,2018-05-17 19:30:00,3421,2018-05-18 04:30:00,BUY,1291.15,1287.934642857143,1287.934642857143,1297.5807142857145,0.1,-32.853571428571016,-321.5357142857101,-1.0,SL,2018Q2,2018,16,2018-05-17 19:30:00,2018Q2,2018
155,3438,2018-05-18 13:00:00,3441,2018-05-18 14:30:00,SELL,1286.26,1287.9839285714286,1287.9839285714286,1282.8121428571428,0.1,-17.93928571428587,-172.3928571428587,-1.0,SL,2018Q2,2018,3,2018-05-18 13:00:00,2018Q2,2018
156,3443,2018-05-18 15:30:00,3445,2018-05-18 16:30:00,SELL,1288.32,1290.2689285714284,1290.2689285714284,1284.422142857143,0.1,-20.18928571428496,-194.8928571428496,-1.0,SL,2018Q2,2018,2,2018-05-18 15:30:00,2018Q2,2018
157,3448,2018-05-18 18:00:00,3464,2018-05-21 03:00:00,BUY,1292.17,1289.4935714285716,1289.4935714285716,1297.522857142857,0.1,-27.464285714284596,-267.64285714284597,-1.0,SL,2018Q2,2018,16,2018-05-18 18:00:00,2018Q2,2018
158,3465,2018-05-21 03:30:00,3476,2018-05-21 09:00:00,SELL,1289.36,1285.5671428571427,1291.2564285714284,1285.5671428571427,0.1,37.22857142857201,379.28571428572013,1.8932074100981857,TP,2018Q2,2018,11,2018-05-21 03:30:00,2018Q2,2018
159,3490,2018-05-21 16:00:00,3502,2018-05-21 22:00:00,BUY,1287.2,1292.317142857143,1284.6414285714286,1292.317142857143,0.1,50.4714285714288,511.71428571428805,1.9201086956521742,TP,2018Q2,2018,12,2018-05-21 16:00:00,2018Q2,2018
160,3515,2018-05-22 05:30:00,3525,2018-05-22 10:30:00,SELL,1290.16,1291.7103571428572,1291.7103571428572,1287.0592857142858,0.1,-16.203571428571376,-155.03571428571377,-1.0,SL,2018Q2,2018,10,2018-05-22 05:30:00,2018Q2,2018
161,3527,2018-05-22 11:30:00,3538,2018-05-22 17:00:00,BUY,1294.39,1292.1678571428572,1292.1678571428572,1298.834285714286,0.1,-22.921428571428986,-222.21428571428987,-1.0,SL,2018Q2,2018,11,2018-05-22 11:30:00,2018Q2,2018
162,3541,2018-05-22 18:30:00,3543,2018-05-22 19:30:00,SELL,1291.6,1294.12,1294.12,1286.5599999999997,0.1,-25.899999999999817,-251.99999999999818,-1.0,SL,2018Q2,2018,2,2018-05-22 18:30:00,2018Q2,2018
163,3559,2018-05-23 04:30:00,3559,2018-05-23 04:30:00,BUY,1294.68,1293.0385714285715,1293.0385714285715,1297.9628571428573,0.1,-17.11428571428605,-164.14285714286052,-1.0,SL,2018Q2,2018,0,2018-05-23 04:30:00,2018Q2,2018
164,3568,2018-05-23 09:00:00,3570,2018-05-23 10:00:00,SELL,1290.41,1292.2882142857143,1292.2882142857143,1286.6535714285715,0.1,-19.482142857141934,-187.82142857141935,-1.0,SL,2018Q2,2018,2,2018-05-23 09:00:00,2018Q2,2018
165,3576,2018-05-23 13:00:00,3580,2018-05-23 15:00:00,BUY,1297.59,1295.0764285714286,1295.0764285714286,1302.6171428571429,0.1,-25.835714285713674,-251.35714285713675,-1.0,SL,2018Q2,2018,4,2018-05-23 13:00:00,2018Q2,2018
166,3583,2018-05-23 16:30:00,3585,2018-05-23 17:30:00,SELL,1288.85,1292.2324999999998,1292.2324999999998,1282.085,0.1,-34.524999999999366,-338.24999999999363,-1.0,SL,2018Q2,2018,2,2018-05-23 16:30:00,2018Q2,2018
167,3588,2018-05-23 19:00:00,3601,2018-05-24 02:30:00,SELL,1291.59,1295.1964285714284,1295.1964285714284,1284.3771428571429,0.1,-36.764285714285236,-360.64285714285234,-1.0,SL,2018Q2,2018,13,2018-05-23 19:00:00,2018Q2,2018
168,3607,2018-05-24 05:30:00,3614,2018-05-24 09:00:00,BUY,1295.02,1292.9992857142856,1292.9992857142856,1299.0614285714287,0.1,-20.90714285714348,-202.0714285714348,-1.0,SL,2018Q2,2018,7,2018-05-24 05:30:00,2018Q2,2018
169,3617,2018-05-24 10:30:00,3629,2018-05-24 16:30:00,BUY,1297.0,1301.047857142857,1294.9760714285715,1301.047857142857,0.1,39.77857142857083,404.7857142857083,1.899710046051508,TP,2018Q2,2018,12,2018-05-24 10:30:00,2018Q2,2018
170,3650,2018-05-25 04:00:00,3662,2018-05-25 10:00:00,SELL,1302.28,1304.0017857142857,1304.0017857142857,1298.8364285714285,0.1,-17.917857142857155,-172.17857142857156,-1.0,SL,2018Q2,2018,12,2018-05-25 04:00:00,2018Q2,2018
171,3663,2018-05-25 10:30:00,3673,2018-05-25 15:30:00,BUY,1303.9,1306.6128571428571,1302.5435714285716,1306.6128571428571,0.1,26.428571428570468,271.28571428570467,1.852779168753125,TP,2018Q2,2018,10,2018-05-25 10:30:00,2018Q2,2018
172,3674,2018-05-25 16:00:00,3674,2018-05-25 16:00:00,BUY,1307.58,1305.0814285714284,1305.0814285714284,1312.5771428571427,0.1,-25.685714285714948,-249.85714285714948,-1.0,SL,2018Q2,2018,0,2018-05-25 16:00:00,2018Q2,2018
173,3686,2018-05-25 22:00:00,3690,2018-05-28 01:00:00,SELL,1302.92,1297.595,1305.5825,1297.595,0.1,52.55000000000045,532.5000000000045,1.923147301006485,TP,2018Q2,2018,4,2018-05-25 22:00:00,2018Q2,2018
174,3691,2018-05-28 01:30:00,3693,2018-05-28 02:30:00,SELL,1296.75,1299.0642857142857,1299.0642857142857,1292.1214285714286,0.1,-23.842857142856882,-231.42857142856883,-1.0,SL,2018Q2,2018,2,2018-05-28 01:30:00,2018Q2,2018
175,3701,2018-05-28 06:30:00,3718,2018-05-28 15:00:00,SELL,1297.99,1300.3825,1300.3825,1293.2050000000002,0.1,-24.62499999999927,-239.24999999999272,-1.0,SL,2018Q2,2018,17,2018-05-28 06:30:00,2018Q2,2018
176,3719,2018-05-28 15:30:00,3720,2018-05-28 16:00:00,BUY,1299.62,1297.645357142857,1297.645357142857,1303.5692857142856,0.1,-20.446428571429532,-197.46428571429533,-1.0,SL,2018Q2,2018,1,2018-05-28 15:30:00,2018Q2,2018
177,3730,2018-05-29 02:00:00,3732,2018-05-29 03:00:00,SELL,1297.32,1298.8510714285715,1298.8510714285715,1294.257857142857,0.1,-16.01071428571522,-153.1071428571522,-1.0,SL,2018Q2,2018,2,2018-05-29 02:00:00,2018Q2,2018
178,3733,2018-05-29 03:30:00,3734,2018-05-29 04:00:00,BUY,1299.82,1298.2664285714284,1298.2664285714284,1302.9271428571428,0.1,-16.235714285715584,-155.35714285715585,-1.0,SL,2018Q2,2018,1,2018-05-29 03:30:00,2018Q2,2018
179,3746,2018-05-29 10:00:00,3748,2018-05-29 11:00:00,SELL,1296.71,1298.9053571428572,1298.9053571428572,1292.3192857142856,0.1,-22.653571428571194,-219.53571428571195,-1.0,SL,2018Q2,2018,2,2018-05-29 10:00:00,2018Q2,2018
180,3749,2018-05-29 11:30:00,3756,2018-05-29 15:00:00,BUY,1303.79,1301.2571428571428,1301.2571428571428,1308.8557142857144,0.1,-26.028571428572103,-253.28571428572104,-1.0,SL,2018Q2,2018,7,2018-05-29 11:30:00,2018Q2,2018
181,3761,2018-05-29 17:30:00,3761,2018-05-29 17:30:00,SELL,1297.85,1302.7549999999999,1302.7549999999999,1288.04,0.1,-49.74999999999973,-490.49999999999727,-1.0,SL,2018Q2,2018,0,2018-05-29 17:30:00,2018Q2,2018
182,3767,2018-05-29 20:30:00,3768,2018-05-29 21:00:00,SELL,1298.95,1303.7821428571428,1303.7821428571428,1289.2857142857144,0.1,-49.02142857142799,-483.21428571427987,-1.0,SL,2018Q2,2018,1,2018-05-29 20:30:00,2018Q2,2018
183,3770,2018-05-29 22:00:00,3786,2018-05-30 07:00:00,BUY,1303.23,1298.1117857142858,1298.1117857142858,1313.4664285714287,0.1,-51.88214285714203,-511.82142857142026,-1.0,SL,2018Q2,2018,16,2018-05-29 22:00:00,2018Q2,2018
184,3789,2018-05-30 08:30:00,3803,2018-05-30 15:30:00,SELL,1298.6,1300.7632142857142,1300.7632142857142,1294.2735714285714,0.1,-22.332142857142752,-216.32142857142753,-1.0,SL,2018Q2,2018,14,2018-05-30 08:30:00,2018Q2,2018
185,3804,2018-05-30 16:00:00,3836,2018-05-31 09:00:00,BUY,1300.64,1306.2114285714288,1297.8542857142857,1306.2114285714288,0.1,55.014285714286686,557.1428571428669,1.9264632316157324,TP,2018Q2,2018,32,2018-05-30 16:00:00,2018Q2,2018
186,3837,2018-05-31 09:30:00,3842,2018-05-31 12:00:00,BUY,1305.95,1303.9678571428572,1303.9678571428572,1309.9142857142858,0.1,-20.521428571428896,-198.21428571428896,-1.0,SL,2018Q2,2018,5,2018-05-31 09:30:00,2018Q2,2018
187,3844,2018-05-31 13:00:00,3848,2018-05-31 15:00:00,BUY,1305.57,1303.5042857142857,1303.5042857142857,1309.7014285714286,0.1,-21.357142857141934,-206.57142857141935,-1.0,SL,2018Q2,2018,4,2018-05-31 13:00:00,2018Q2,2018
