id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
94,2260,2018-04-12 22:00:00,2277,2018-04-13 07:30:00,SELL,1336.72,1341.19,1341.19,1327.78,0.1,-45.400000000000276,-447.00000000000273,-1.0,SL,2018Q2,2018,17,2018-04-12 22:00:00,2018Q2,2018
95,2297,2018-04-13 17:30:00,2310,2018-04-16 01:00:00,BUY,1344.93,1341.3878571428572,1341.3878571428572,1352.014285714286,0.1,-36.12142857142835,-354.2142857142835,-1.0,SL,2018Q2,2018,13,2018-04-13 17:30:00,2018Q2,2018
96,2311,2018-04-16 01:30:00,2312,2018-04-16 02:00:00,SELL,1340.67,1343.8478571428573,1343.8478571428573,1334.314285714286,0.1,-32.478571428571925,-317.7857142857192,-1.0,SL,2018Q2,2018,1,2018-04-16 01:30:00,2018Q2,2018
97,2323,2018-04-16 07:30:00,2325,2018-04-16 08:30:00,BUY,1347.27,1343.9399999999998,1343.9399999999998,1353.9300000000003,0.1,-34.00000000000155,-333.00000000001546,-1.0,SL,2018Q2,2018,2,2018-04-16 07:30:00,2018Q2,2018
98,2329,2018-04-16 10:30:00,2329,2018-04-16 10:30:00,SELL,1341.86,1344.4925,1344.4925,1336.5949999999998,0.1,-27.025000000001636,-263.25000000001637,-1.0,SL,2018Q2,2018,0,2018-04-16 10:30:00,2018Q2,2018
99,2334,2018-04-16 13:00:00,2339,2018-04-16 15:30:00,SELL,1343.97,1346.2885714285715,1346.2885714285715,1339.3328571428572,0.1,-23.88571428571431,-231.85714285714312,-1.0,SL,2018Q2,2018,5,2018-04-16 13:00:00,2018Q2,2018
100,2341,2018-04-16 16:30:00,2367,2018-04-17 06:30:00,BUY,1347.49,1344.5114285714285,1344.5114285714285,1353.4471428571428,0.1,-30.48571428571513,-297.8571428571513,-1.0,SL,2018Q2,2018,26,2018-04-16 16:30:00,2018Q2,2018
101,2376,2018-04-17 11:00:00,2393,2018-04-17 19:30:00,SELL,1342.87,1345.7639285714286,1345.7639285714286,1337.0821428571426,0.1,-29.639285714286597,-289.392857142866,-1.0,SL,2018Q2,2018,17,2018-04-17 11:00:00,2018Q2,2018
102,2398,2018-04-17 22:00:00,2415,2018-04-18 07:30:00,BUY,1346.61,1343.1492857142855,1343.1492857142855,1353.5314285714285,0.1,-35.30714285714403,-346.07142857144026,-1.0,SL,2018Q2,2018,17,2018-04-17 22:00:00,2018Q2,2018
103,2428,2018-04-18 14:00:00,2433,2018-04-18 16:30:00,BUY,1349.27,1355.2785714285717,1346.2657142857142,1355.2785714285717,0.1,59.38571428571713,600.8571428571713,1.931691449814201,TP,2018Q2,2018,5,2018-04-18 14:00:00,2018Q2,2018
104,2455,2018-04-19 04:30:00,2456,2018-04-19 05:00:00,SELL,1348.15,1350.0560714285716,1350.0560714285716,1344.3378571428573,0.1,-19.76071428571522,-190.6071428571522,-1.0,SL,2018Q2,2018,1,2018-04-19 04:30:00,2018Q2,2018
105,2458,2018-04-19 06:00:00,2470,2018-04-19 12:00:00,BUY,1351.54,1349.442142857143,1349.442142857143,1355.7357142857143,0.1,-21.678571428570375,-209.78571428570376,-1.0,SL,2018Q2,2018,12,2018-04-19 06:00:00,2018Q2,2018
106,2473,2018-04-19 13:30:00,2475,2018-04-19 14:30:00,SELL,1347.5,1350.452857142857,1350.452857142857,1341.594285714286,0.1,-30.228571428570557,-295.2857142857056,-1.0,SL,2018Q2,2018,2,2018-04-19 13:30:00,2018Q2,2018
107,2478,2018-04-19 16:00:00,2516,2018-04-20 12:00:00,SELL,1347.75,1340.115,1351.5674999999999,1340.115,0.1,75.6499999999999,763.4999999999991,1.945980707395555,TP,2018Q2,2018,38,2018-04-19 16:00:00,2018Q2,2018
108,2525,2018-04-20 16:30:00,2561,2018-04-23 11:30:00,SELL,1336.14,1329.3728571428574,1339.5235714285716,1329.3728571428574,0.1,66.97142857142744,676.7142857142744,1.9391933815924893,TP,2018Q2,2018,36,2018-04-20 16:30:00,2018Q2,2018
109,2591,2018-04-24 03:30:00,2592,2018-04-24 04:00:00,BUY,1325.47,1323.7192857142857,1323.7192857142857,1328.9714285714285,0.1,-18.207142857143662,-175.07142857143663,-1.0,SL,2018Q2,2018,1,2018-04-24 03:30:00,2018Q2,2018
110,2595,2018-04-24 05:30:00,2603,2018-04-24 09:30:00,BUY,1327.42,1324.9203571428573,1324.9203571428573,1332.4192857142857,0.1,-25.696428571428168,-249.9642857142817,-1.0,SL,2018Q2,2018,8,2018-04-24 05:30:00,2018Q2,2018
111,2618,2018-04-24 17:00:00,2645,2018-04-25 07:30:00,BUY,1329.96,1327.0564285714286,1327.0564285714286,1335.767142857143,0.1,-29.735714285714675,-290.35714285714675,-1.0,SL,2018Q2,2018,27,2018-04-24 17:00:00,2018Q2,2018
112,2660,2018-04-25 15:00:00,2663,2018-04-25 16:30:00,SELL,1320.59,1323.0414285714285,1323.0414285714285,1315.6871428571428,0.1,-25.214285714285506,-245.14285714285506,-1.0,SL,2018Q2,2018,3,2018-04-25 15:00:00,2018Q2,2018
113,2665,2018-04-25 17:30:00,2668,2018-04-25 19:00:00,SELL,1319.8,1322.5385714285715,1322.5385714285715,1314.3228571428572,0.1,-28.08571428571504,-273.8571428571504,-1.0,SL,2018Q2,2018,3,2018-04-25 17:30:00,2018Q2,2018
114,2678,2018-04-26 01:00:00,2710,2018-04-26 17:00:00,BUY,1322.78,1320.6778571428572,1320.6778571428572,1326.9842857142855,0.1,-21.721428571427804,-210.21428571427805,-1.0,SL,2018Q2,2018,32,2018-04-26 01:00:00,2018Q2,2018
115,2713,2018-04-26 18:30:00,2749,2018-04-27 13:30:00,SELL,1316.94,1320.777857142857,1320.777857142857,1309.2642857142857,0.1,-39.07857142857047,-383.78571428570467,-1.0,SL,2018Q2,2018,36,2018-04-26 18:30:00,2018Q2,2018
116,2754,2018-04-27 16:00:00,2786,2018-04-30 09:00:00,BUY,1321.26,1318.2782142857143,1318.2782142857143,1327.2235714285714,0.1,-30.517857142857064,-298.17857142857065,-1.0,SL,2018Q2,2018,32,2018-04-27 16:00:00,2018Q2,2018
117,2787,2018-04-30 09:30:00,2796,2018-04-30 14:00:00,SELL,1319.07,1315.4164285714285,1320.8967857142857,1315.4164285714285,0.1,35.83571428571467,365.35714285714675,1.8892863867444936,TP,2018Q2,2018,9,2018-04-30 09:30:00,2018Q2,2018
118,2811,2018-04-30 21:30:00,2813,2018-04-30 22:30:00,BUY,1318.59,1314.8614285714284,1314.8614285714284,1326.0471428571427,0.1,-37.98571428571513,-372.8571428571513,-1.0,SL,2018Q2,2018,2,2018-04-30 21:30:00,2018Q2,2018
119,2821,2018-05-01 03:30:00,2836,2018-05-01 11:00:00,SELL,1314.74,1310.0042857142857,1317.1078571428573,1310.0042857142857,0.1,46.65714285714266,473.5714285714266,1.9138587752709328,TP,2018Q2,2018,15,2018-05-01 03:30:00,2018Q2,2018
120,2837,2018-05-01 11:30:00,2847,2018-05-01 16:30:00,SELL,1309.78,1306.7885714285715,1311.2757142857142,1306.7885714285715,0.1,29.214285714285143,299.1428571428514,1.8658759124087567,TP,2018Q2,2018,10,2018-05-01 11:30:00,2018Q2,2018
121,2870,2018-05-02 05:00:00,2892,2018-05-02 16:00:00,BUY,1309.46,1307.4210714285714,1307.4210714285714,1313.537857142857,0.1,-21.089285714286415,-203.89285714286416,-1.0,SL,2018Q2,2018,22,2018-05-02 05:00:00,2018Q2,2018
122,2893,2018-05-02 16:30:00,2902,2018-05-02 21:00:00,SELL,1306.92,1309.2032142857145,1309.2032142857145,1302.3535714285715,0.1,-23.532142857143935,-228.32142857143936,-1.0,SL,2018Q2,2018,9,2018-05-02 16:30:00,2018Q2,2018
123,2918,2018-05-03 06:00:00,2926,2018-05-03 10:00:00,BUY,1308.9,1306.7325,1306.7325,1313.2350000000001,0.1,-22.37500000000018,-216.75000000000182,-1.0,SL,2018Q2,2018,8,2018-05-03 06:00:00,2018Q2,2018
124,2931,2018-05-03 12:30:00,2935,2018-05-03 14:30:00,BUY,1312.87,1317.4557142857143,1310.5771428571427,1317.4557142857143,0.1,45.157142857144024,458.57142857144026,1.9111245465538111,TP,2018Q2,2018,4,2018-05-03 12:30:00,2018Q2,2018
125,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1323.965,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1,2018-05-03 15:00:00,2018Q2,2018
126,2952,2018-05-03 23:00:00,2961,2018-05-04 04:30:00,SELL,1311.15,1313.912142857143,1313.912142857143,1305.6257142857144,0.1,-28.321428571428623,-276.21428571428623,-1.0,SL,2018Q2,2018,9,2018-05-03 23:00:00,2018Q2,2018
127,2964,2018-05-04 06:00:00,2970,2018-05-04 09:00:00,BUY,1313.75,1312.0528571428572,1312.0528571428572,1317.1442857142858,0.1,-17.671428571428077,-169.71428571428078,-1.0,SL,2018Q2,2018,6,2018-05-04 06:00:00,2018Q2,2018
128,2973,2018-05-04 10:30:00,2983,2018-05-04 15:30:00,SELL,1310.68,1312.3535714285715,1312.3535714285715,1307.3328571428572,0.1,-17.435714285714493,-167.35714285714494,-1.0,SL,2018Q2,2018,10,2018-05-04 10:30:00,2018Q2,2018
129,2999,2018-05-04 23:30:00,3016,2018-05-07 09:00:00,BUY,1314.85,1312.2378571428571,1312.2378571428571,1320.0742857142857,0.1,-26.821428571427713,-261.21428571427714,-1.0,SL,2018Q2,2018,17,2018-05-04 23:30:00,2018Q2,2018
130,3017,2018-05-07 09:30:00,3034,2018-05-07 18:00:00,SELL,1313.25,1315.53,1315.53,1308.69,0.1,-23.499999999999726,-227.99999999999727,-1.0,SL,2018Q2,2018,17,2018-05-07 09:30:00,2018Q2,2018
131,3040,2018-05-07 21:00:00,3057,2018-05-08 06:30:00,BUY,1314.66,1312.0092857142859,1312.0092857142859,1319.9614285714288,0.1,-27.207142857142298,-265.071428571423,-1.0,SL,2018Q2,2018,17,2018-05-07 21:00:00,2018Q2,2018
132,3059,2018-05-08 07:30:00,3062,2018-05-08 09:00:00,SELL,1311.4,1313.3489285714286,1313.3489285714286,1307.502142857143,0.1,-20.18928571428496,-194.8928571428496,-1.0,SL,2018Q2,2018,3,2018-05-08 07:30:00,2018Q2,2018
133,3069,2018-05-08 12:30:00,3074,2018-05-08 15:00:00,SELL,1309.81,1311.9764285714284,1311.9764285714284,1305.4771428571428,0.1,-22.364285714284687,-216.64285714284688,-1.0,SL,2018Q2,2018,5,2018-05-08 12:30:00,2018Q2,2018
134,3077,2018-05-08 16:30:00,3082,2018-05-08 19:00:00,SELL,1309.43,1312.0185714285715,1312.0185714285715,1304.2528571428572,0.1,-26.58571428571413,-258.8571428571413,-1.0,SL,2018Q2,2018,5,2018-05-08 16:30:00,2018Q2,2018
135,3083,2018-05-08 19:30:00,3098,2018-05-09 04:00:00,BUY,1314.49,1311.2210714285713,1311.2210714285713,1321.027857142857,0.1,-33.3892857142866,-326.892857142866,-1.0,SL,2018Q2,2018,15,2018-05-08 19:30:00,2018Q2,2018
136,3099,2018-05-09 04:30:00,3111,2018-05-09 10:30:00,SELL,1310.37,1304.8435714285713,1313.133214285714,1304.8435714285713,0.1,54.56428571428596,552.6428571428596,1.925879238623549,TP,2018Q2,2018,12,2018-05-09 04:30:00,2018Q2,2018
137,3122,2018-05-09 16:00:00,3167,2018-05-10 15:30:00,BUY,1313.84,1320.3457142857142,1310.5871428571427,1320.3457142857142,0.1,64.35714285714248,650.5714285714248,1.9368013757522977,TP,2018Q2,2018,45,2018-05-09 16:00:00,2018Q2,2018
138,3177,2018-05-10 20:30:00,3199,2018-05-11 08:30:00,BUY,1322.29,1318.8196428571428,1318.8196428571428,1329.2307142857142,0.1,-35.40357142857211,-347.03571428572104,-1.0,SL,2018Q2,2018,22,2018-05-10 20:30:00,2018Q2,2018
139,3200,2018-05-11 09:00:00,3200,2018-05-11 09:00:00,SELL,1318.85,1320.3414285714284,1320.3414285714284,1315.8671428571427,0.1,-15.614285714285142,-149.14285714285143,-1.0,SL,2018Q2,2018,0,2018-05-11 09:00:00,2018Q2,2018
140,3202,2018-05-11 10:00:00,3202,2018-05-11 10:00:00,SELL,1319.43,1321.1100000000001,1321.1100000000001,1316.0700000000002,0.1,-17.500000000000636,-168.00000000000637,-1.0,SL,2018Q2,2018,0,2018-05-11 10:00:00,2018Q2,2018
141,3205,2018-05-11 11:30:00,3218,2018-05-11 18:00:00,BUY,1322.89,1321.064285714286,1321.064285714286,1326.5414285714287,0.1,-18.957142857141843,-182.57142857141844,-1.0,SL,2018Q2,2018,13,2018-05-11 11:30:00,2018Q2,2018
142,3221,2018-05-11 19:30:00,3269,2018-05-14 20:30:00,SELL,1321.38,1316.7364285714286,1323.701785714286,1316.7364285714286,0.1,45.735714285714764,464.35714285714766,1.9121994923098995,TP,2018Q2,2018,48,2018-05-11 19:30:00,2018Q2,2018
143,3270,2018-05-14 21:00:00,3290,2018-05-15 08:00:00,SELL,1315.36,1310.9692857142857,1317.555357142857,1310.9692857142857,0.1,43.20714285714239,439.0714285714239,1.9072993851489821,TP,2018Q2,2018,20,2018-05-14 21:00:00,2018Q2,2018
144,3293,2018-05-15 09:30:00,3302,2018-05-15 14:00:00,SELL,1311.65,1308.7185714285715,1313.1157142857144,1308.7185714285715,0.1,28.61428571428569,293.1428571428569,1.8632558139534885,TP,2018Q2,2018,9,2018-05-15 09:30:00,2018Q2,2018
145,3303,2018-05-15 14:30:00,3305,2018-05-15 15:30:00,SELL,1307.09,1303.1642857142856,1309.0528571428572,1303.1642857142856,0.1,38.557142857143205,392.5714285714321,1.8966971187630712,TP,2018Q2,2018,2,2018-05-15 14:30:00,2018Q2,2018
146,3334,2018-05-16 07:00:00,3343,2018-05-16 11:30:00,BUY,1294.35,1292.409642857143,1292.409642857143,1298.2307142857142,0.1,-20.103571428570103,-194.03571428570103,-1.0,SL,2018Q2,2018,9,2018-05-16 07:00:00,2018Q2,2018
147,3346,2018-05-16 13:00:00,3361,2018-05-16 20:30:00,SELL,1290.93,1293.1489285714285,1293.1489285714285,1286.4921428571429,0.1,-22.889285714284778,-221.8928571428478,-1.0,SL,2018Q2,2018,15,2018-05-16 13:00:00,2018Q2,2018
148,3362,2018-05-16 21:00:00,3365,2018-05-16 22:30:00,BUY,1293.38,1290.1903571428572,1290.1903571428572,1299.7592857142859,0.1,-32.59642857142872,-318.96428571428714,-1.0,SL,2018Q2,2018,3,2018-05-16 21:00:00,2018Q2,2018
149,3374,2018-05-17 04:00:00,3375,2018-05-17 04:30:00,SELL,1290.49,1291.9942857142858,1291.9942857142858,1287.4814285714285,0.1,-15.742857142857428,-150.4285714285743,-1.0,SL,2018Q2,2018,1,2018-05-17 04:00:00,2018Q2,2018
150,3377,2018-05-17 05:30:00,3378,2018-05-17 06:00:00,BUY,1294.35,1292.6774999999998,1292.6774999999998,1297.695,0.1,-17.425000000001273,-167.25000000001273,-1.0,SL,2018Q2,2018,1,2018-05-17 05:30:00,2018Q2,2018
151,3389,2018-05-17 11:30:00,3398,2018-05-17 16:00:00,SELL,1288.52,1291.0774999999999,1291.0774999999999,1283.405,0.1,-26.274999999998908,-255.7499999999891,-1.0,SL,2018Q2,2018,9,2018-05-17 11:30:00,2018Q2,2018
152,3405,2018-05-17 19:30:00,3421,2018-05-18 04:30:00,BUY,1291.15,1287.934642857143,1287.934642857143,1297.5807142857145,0.1,-32.853571428571016,-321.5357142857101,-1.0,SL,2018Q2,2018,16,2018-05-17 19:30:00,2018Q2,2018
153,3424,2018-05-18 06:00:00,3429,2018-05-18 08:30:00,SELL,1288.5,1289.9325000000001,1289.9325000000001,1285.635,0.1,-15.025000000001182,-143.25000000001182,-1.0,SL,2018Q2,2018,5,2018-05-18 06:00:00,2018Q2,2018
154,3438,2018-05-18 13:00:00,3441,2018-05-18 14:30:00,SELL,1286.26,1287.9839285714286,1287.9839285714286,1282.8121428571428,0.1,-17.93928571428587,-172.3928571428587,-1.0,SL,2018Q2,2018,3,2018-05-18 13:00:00,2018Q2,2018
155,3444,2018-05-18 16:00:00,3445,2018-05-18 16:30:00,SELL,1287.28,1289.3971428571429,1289.3971428571429,1283.0457142857144,0.1,-21.871428571428805,-211.71428571428805,-1.0,SL,2018Q2,2018,1,2018-05-18 16:00:00,2018Q2,2018
156,3449,2018-05-18 18:30:00,3464,2018-05-21 03:00:00,BUY,1292.02,1289.3489285714286,1289.3489285714286,1297.3621428571428,0.1,-27.410714285713947,-267.1071428571395,-1.0,SL,2018Q2,2018,15,2018-05-18 18:30:00,2018Q2,2018
157,3467,2018-05-21 04:30:00,3476,2018-05-21 09:00:00,SELL,1290.06,1286.1771428571428,1292.0014285714285,1286.1771428571428,0.1,38.12857142857119,388.28571428571195,1.8955965909090902,TP,2018Q2,2018,9,2018-05-21 04:30:00,2018Q2,2018
158,3490,2018-05-21 16:00:00,3502,2018-05-21 22:00:00,BUY,1287.2,1292.317142857143,1284.6414285714286,1292.317142857143,0.1,50.4714285714288,511.71428571428805,1.9201086956521742,TP,2018Q2,2018,12,2018-05-21 16:00:00,2018Q2,2018
159,3504,2018-05-21 23:00:00,3519,2018-05-22 07:30:00,BUY,1292.33,1289.7403571428572,1289.7403571428572,1297.5092857142856,0.1,-26.59642857142735,-258.9642857142735,-1.0,SL,2018Q2,2018,15,2018-05-21 23:00:00,2018Q2,2018
160,3527,2018-05-22 11:30:00,3538,2018-05-22 17:00:00,BUY,1294.39,1292.1678571428572,1292.1678571428572,1298.834285714286,0.1,-22.921428571428986,-222.21428571428987,-1.0,SL,2018Q2,2018,11,2018-05-22 11:30:00,2018Q2,2018
161,3559,2018-05-23 04:30:00,3559,2018-05-23 04:30:00,BUY,1294.68,1293.0385714285715,1293.0385714285715,1297.9628571428573,0.1,-17.11428571428605,-164.14285714286052,-1.0,SL,2018Q2,2018,0,2018-05-23 04:30:00,2018Q2,2018
162,3568,2018-05-23 09:00:00,3570,2018-05-23 10:00:00,SELL,1290.41,1292.2882142857143,1292.2882142857143,1286.6535714285715,0.1,-19.482142857141934,-187.82142857141935,-1.0,SL,2018Q2,2018,2,2018-05-23 09:00:00,2018Q2,2018
163,3576,2018-05-23 13:00:00,3580,2018-05-23 15:00:00,BUY,1297.59,1295.0764285714286,1295.0764285714286,1302.6171428571429,0.1,-25.835714285713674,-251.35714285713675,-1.0,SL,2018Q2,2018,4,2018-05-23 13:00:00,2018Q2,2018
164,3588,2018-05-23 19:00:00,3601,2018-05-24 02:30:00,SELL,1291.59,1295.1964285714284,1295.1964285714284,1284.3771428571429,0.1,-36.764285714285236,-360.64285714285234,-1.0,SL,2018Q2,2018,13,2018-05-23 19:00:00,2018Q2,2018
165,3602,2018-05-24 03:00:00,3629,2018-05-24 16:30:00,BUY,1295.11,1300.062142857143,1292.6339285714284,1300.062142857143,0.1,48.82142857143144,495.2142857143144,1.91751998877832,TP,2018Q2,2018,27,2018-05-24 03:00:00,2018Q2,2018
166,3630,2018-05-24 17:00:00,3650,2018-05-25 04:00:00,BUY,1304.77,1302.192142857143,1302.192142857143,1309.925714285714,0.1,-26.478571428570557,-257.7857142857056,-1.0,SL,2018Q2,2018,20,2018-05-24 17:00:00,2018Q2,2018
167,3653,2018-05-25 05:30:00,3662,2018-05-25 10:00:00,SELL,1302.33,1304.0421428571428,1304.0421428571428,1298.905714285714,0.1,-17.821428571429077,-171.21428571429078,-1.0,SL,2018Q2,2018,9,2018-05-25 05:30:00,2018Q2,2018
168,3663,2018-05-25 10:30:00,3673,2018-05-25 15:30:00,BUY,1303.9,1306.6128571428571,1302.5435714285716,1306.6128571428571,0.1,26.428571428570468,271.28571428570467,1.852779168753125,TP,2018Q2,2018,10,2018-05-25 10:30:00,2018Q2,2018
169,3674,2018-05-25 16:00:00,3674,2018-05-25 16:00:00,BUY,1307.58,1305.0814285714284,1305.0814285714284,1312.5771428571427,0.1,-25.685714285714948,-249.85714285714948,-1.0,SL,2018Q2,2018,0,2018-05-25 16:00:00,2018Q2,2018
170,3686,2018-05-25 22:00:00,3690,2018-05-28 01:00:00,SELL,1302.92,1297.595,1305.5825,1297.595,0.1,52.55000000000045,532.5000000000045,1.923147301006485,TP,2018Q2,2018,4,2018-05-25 22:00:00,2018Q2,2018
171,3691,2018-05-28 01:30:00,3693,2018-05-28 02:30:00,SELL,1296.75,1299.0642857142857,1299.0642857142857,1292.1214285714286,0.1,-23.842857142856882,-231.42857142856883,-1.0,SL,2018Q2,2018,2,2018-05-28 01:30:00,2018Q2,2018
172,3719,2018-05-28 15:30:00,3720,2018-05-28 16:00:00,BUY,1299.62,1297.645357142857,1297.645357142857,1303.5692857142856,0.1,-20.446428571429532,-197.46428571429533,-1.0,SL,2018Q2,2018,1,2018-05-28 15:30:00,2018Q2,2018
173,3746,2018-05-29 10:00:00,3748,2018-05-29 11:00:00,SELL,1296.71,1298.9053571428572,1298.9053571428572,1292.3192857142856,0.1,-22.653571428571194,-219.53571428571195,-1.0,SL,2018Q2,2018,2,2018-05-29 10:00:00,2018Q2,2018
174,3749,2018-05-29 11:30:00,3756,2018-05-29 15:00:00,BUY,1303.79,1301.2571428571428,1301.2571428571428,1308.8557142857144,0.1,-26.028571428572103,-253.28571428572104,-1.0,SL,2018Q2,2018,7,2018-05-29 11:30:00,2018Q2,2018
175,3791,2018-05-30 09:30:00,3797,2018-05-30 12:30:00,SELL,1297.52,1299.8289285714286,1299.8289285714286,1292.9021428571427,0.1,-23.789285714286233,-230.89285714286234,-1.0,SL,2018Q2,2018,6,2018-05-30 09:30:00,2018Q2,2018
176,3805,2018-05-30 16:30:00,3836,2018-05-31 09:00:00,BUY,1300.43,1305.8085714285717,1297.7407142857144,1305.8085714285717,0.1,53.08571428571604,537.8571428571604,1.9238933471396105,TP,2018Q2,2018,31,2018-05-30 16:30:00,2018Q2,2018
177,3840,2018-05-31 11:00:00,3842,2018-05-31 12:00:00,BUY,1305.71,1303.8103571428571,1303.8103571428571,1309.5092857142859,0.1,-19.696428571429077,-189.96428571429078,-1.0,SL,2018Q2,2018,2,2018-05-31 11:00:00,2018Q2,2018
178,3844,2018-05-31 13:00:00,3848,2018-05-31 15:00:00,BUY,1305.57,1303.5042857142857,1303.5042857142857,1309.7014285714286,0.1,-21.357142857141934,-206.57142857141935,-1.0,SL,2018Q2,2018,4,2018-05-31 13:00:00,2018Q2,2018
179,3850,2018-05-31 16:00:00,3851,2018-05-31 16:30:00,SELL,1299.6,1302.350357142857,1302.350357142857,1294.0992857142855,0.1,-28.20357142857183,-275.0357142857183,-1.0,SL,2018Q2,2018,1,2018-05-31 16:00:00,2018Q2,2018
180,3859,2018-05-31 20:30:00,3895,2018-06-01 15:30:00,SELL,1300.22,1293.4935714285714,1303.5832142857143,1293.4935714285714,0.1,66.56428571428641,672.6428571428642,1.9388328305419749,TP,2018Q2,2018,36,2018-05-31 20:30:00,2018Q2,2018
181,3913,2018-06-04 01:30:00,3939,2018-06-04 14:30:00,SELL,1293.37,1295.8814285714284,1295.8814285714284,1288.3471428571427,0.1,-25.81428571428496,-251.1428571428496,-1.0,SL,2018Q2,2018,26,2018-06-04 01:30:00,2018Q2,2018
182,3952,2018-06-04 21:00:00,3992,2018-06-05 18:00:00,SELL,1292.87,1295.0525,1295.0525,1288.5049999999997,0.1,-22.52500000000118,-218.25000000001182,-1.0,SL,2018Q2,2018,40,2018-06-04 21:00:00,2018Q2,2018
183,3993,2018-06-05 18:30:00,4035,2018-06-06 16:30:00,BUY,1295.81,1300.5864285714285,1293.4217857142855,1300.5864285714285,0.1,47.06428571428596,477.6428571428596,1.9145721342437008,TP,2018Q2,2018,42,2018-06-05 18:30:00,2018Q2,2018
