year,trades,net_pnl_usd,pf,expectancy_usd,is_complete_calendar_year
2018,96,-63.3750000000052,0.9561236499584564,-0.6601562500000542,False
2019,138,-474.8249999999862,0.8137359427384233,-3.4407608695651173,True
2020,125,-131.70714285714882,0.9729745970886011,-1.0536571428571906,True
2021,109,424.39464285714536,1.1328057856273532,3.8935288335517924,True
2022,138,-99.89999999999452,0.9778019379260554,-0.7239130434782212,True
2023,98,24.92500000001118,1.0090273043943967,0.25433673469399165,True
2024,123,-532.3982142856887,0.8937255427556705,-4.328440766550314,True
2025,122,3863.59821428572,1.415561953565557,31.6688378220141,True
2026,43,8268.885714285727,2.405179764772431,192.29966777408666,False
