time,datetime_str,open,high,low,close,tick_volume,spread,real_volume
1750760100,2025-06-24 10:15:00,3321.61,3322.23,3319.35,3320.55,1045,32,0
1750760400,2025-06-24 10:20:00,3320.43,3321.76,3319.38,3320.11,944,27,0
1750760700,2025-06-24 10:25:00,3320.11,3323.71,3319.87,3321.79,1143,34,0
1750761000,2025-06-24 10:30:00,3321.82,3328.24,3321.75,3327.06,1635,27,0
1750761300,2025-06-24 10:35:00,3327.24,3328.87,3325.21,3326.83,1215,27,0
1750761600,2025-06-24 10:40:00,3326.82,3327.03,3324.02,3324.48,818,34,0
1750761900,2025-06-24 10:45:00,3324.42,3325.97,3322.66,3322.67,944,27,0
1750762200,2025-06-24 10:50:00,3322.86,3328.36,3322.76,3327.77,1356,27,0
1750762500,2025-06-24 10:55:00,3327.76,3331.63,3326.79,3329.54,1183,27,0
1750762800,2025-06-24 11:00:00,3329.58,3332.14,3326.47,3328.12,1330,27,0
1750763100,2025-06-24 11:05:00,3328.14,3330.11,3326.08,3327.94,1043,27,0
1750763400,2025-06-24 11:10:00,3327.93,3331.16,3327.72,3330.72,832,27,0
1750763700,2025-06-24 11:15:00,3330.76,3332.28,3329.83,3330.28,887,27,0
1750764000,2025-06-24 11:20:00,3330.22,3330.69,3326.8,3327.54,992,27,0
1750764300,2025-06-24 11:25:00,3327.54,3328.29,3325.55,3327.0,752,27,0
1750764600,2025-06-24 11:30:00,3326.92,3327.9,3324.78,3327.22,757,27,0
1750764900,2025-06-24 11:35:00,3327.25,3327.61,3326.05,3327.51,624,34,0
1750765200,2025-06-24 11:40:00,3327.5,3328.32,3327.0,3328.12,684,27,0
1750765500,2025-06-24 11:45:00,3328.12,3328.26,3325.4,3327.6,675,27,0
1750765800,2025-06-24 11:50:00,3327.61,3328.04,3324.55,3325.79,594,34,0
1750766100,2025-06-24 11:55:00,3325.76,3327.19,3325.35,3327.15,590,30,0
1750766400,2025-06-24 12:00:00,3327.17,3328.65,3324.6,3324.7,706,27,0
1750766700,2025-06-24 12:05:00,3324.61,3325.35,3322.56,3323.9,750,27,0
1750767000,2025-06-24 12:10:00,3324.03,3325.57,3323.19,3324.81,621,27,0
1750767300,2025-06-24 12:15:00,3324.77,3324.85,3320.89,3323.19,795,31,0
1750767600,2025-06-24 12:20:00,3323.13,3323.55,3319.42,3320.54,769,27,0
1750767900,2025-06-24 12:25:00,3320.58,3322.64,3320.01,3320.59,735,31,0
1750768200,2025-06-24 12:30:00,3320.59,3321.11,3319.01,3320.85,781,27,0
1750768500,2025-06-24 12:35:00,3320.86,3322.29,3320.86,3321.48,610,32,0
1750768800,2025-06-24 12:40:00,3321.44,3322.19,3320.13,3322.13,714,28,0
1750769100,2025-06-24 12:45:00,3322.16,3323.19,3319.81,3321.21,801,27,0
1750769400,2025-06-24 12:50:00,3321.13,3321.22,3318.35,3318.72,866,34,0
1750769700,2025-06-24 12:55:00,3318.72,3319.96,3317.8,3318.43,726,32,0
1750770000,2025-06-24 13:00:00,3318.46,3321.61,3318.41,3320.56,749,27,0
1750770300,2025-06-24 13:05:00,3320.56,3321.83,3320.42,3321.59,592,27,0
1750770600,2025-06-24 13:10:00,3321.59,3323.56,3321.04,3323.23,578,29,0
1750770900,2025-06-24 13:15:00,3323.24,3324.53,3322.81,3323.64,629,27,0
1750771200,2025-06-24 13:20:00,3323.66,3325.33,3323.13,3323.66,560,34,0
1750771500,2025-06-24 13:25:00,3323.69,3325.49,3323.62,3325.35,459,28,0
1750771800,2025-06-24 13:30:00,3325.34,3326.53,3324.79,3325.91,586,34,0
1750772100,2025-06-24 13:35:00,3325.9,3326.74,3325.87,3326.44,469,31,0
1750772400,2025-06-24 13:40:00,3326.42,3327.48,3326.06,3326.83,574,32,0
1750772700,2025-06-24 13:45:00,3326.85,3327.4,3325.97,3327.13,559,27,0
1750773000,2025-06-24 13:50:00,3327.18,3327.53,3325.9,3327.09,596,29,0
1750773300,2025-06-24 13:55:00,3327.05,3327.33,3324.67,3325.39,555,30,0
1750773600,2025-06-24 14:00:00,3325.33,3326.03,3324.24,3325.26,601,27,0
1750773900,2025-06-24 14:05:00,3325.26,3326.9,3324.1,3324.1,467,32,0
1750774200,2025-06-24 14:10:00,3324.06,3326.19,3323.77,3325.85,643,28,0
1750774500,2025-06-24 14:15:00,3325.86,3328.78,3325.72,3327.44,677,27,0
1750774800,2025-06-24 14:20:00,3327.39,3328.5,3326.19,3326.46,684,27,0
1750775100,2025-06-24 14:25:00,3326.46,3326.73,3322.42,3324.43,859,27,0
1750775400,2025-06-24 14:30:00,3324.42,3324.47,3322.54,3323.64,851,31,0
1750775700,2025-06-24 14:35:00,3323.65,3324.25,3321.19,3321.6,868,28,0
1750776000,2025-06-24 14:40:00,3321.6,3324.2,3321.37,3322.82,677,29,0
1750776300,2025-06-24 14:45:00,3322.85,3323.13,3319.42,3319.52,631,30,0
1750776600,2025-06-24 14:50:00,3319.48,3321.03,3317.75,3319.76,924,27,0
1750776900,2025-06-24 14:55:00,3319.77,3321.71,3319.47,3321.06,871,33,0
1750777200,2025-06-24 15:00:00,3321.03,3321.03,3318.26,3319.0,851,34,0
1750777500,2025-06-24 15:05:00,3319.0,3320.61,3318.0,3319.8,830,30,0
1750777800,2025-06-24 15:10:00,3319.8,3320.38,3312.01,3313.35,1341,28,0
1750778100,2025-06-24 15:15:00,3313.38,3315.92,3311.92,3315.73,1504,27,0
1750778400,2025-06-24 15:20:00,3315.73,3318.66,3314.7,3316.78,1414,27,0
1750778700,2025-06-24 15:25:00,3316.73,3317.28,3311.19,3313.46,1312,27,0
1750779000,2025-06-24 15:30:00,3313.45,3313.45,3306.64,3307.66,1960,27,0
1750779300,2025-06-24 15:35:00,3307.58,3309.61,3304.37,3309.6,1908,27,0
1750779600,2025-06-24 15:40:00,3309.51,3310.0,3304.68,3310.0,1523,27,0
1750779900,2025-06-24 15:45:00,3310.04,3313.86,3306.01,3313.75,1323,27,0
1750780200,2025-06-24 15:50:00,3313.73,3317.46,3312.65,3316.71,1481,27,0
1750780500,2025-06-24 15:55:00,3316.77,3317.68,3313.57,3314.6,1246,27,0
1750780800,2025-06-24 16:00:00,3314.58,3317.67,3312.03,3313.59,1527,34,0
1750781100,2025-06-24 16:05:00,3313.66,3316.4,3311.3,3313.75,1303,30,0
1750781400,2025-06-24 16:10:00,3313.76,3317.59,3313.71,3317.35,1108,31,0
1750781700,2025-06-24 16:15:00,3317.35,3317.74,3314.28,3314.46,1459,31,0
1750782000,2025-06-24 16:20:00,3314.45,3315.32,3311.81,3312.19,1037,30,0
1750782300,2025-06-24 16:25:00,3312.21,3313.29,3310.08,3310.35,1246,27,0
1750782600,2025-06-24 16:30:00,3310.45,3313.35,3305.24,3308.71,2431,31,0
1750782900,2025-06-24 16:35:00,3308.72,3309.29,3299.74,3300.44,2498,27,0
1750783200,2025-06-24 16:40:00,3300.44,3302.06,3295.34,3298.67,2554,27,0
1750783500,2025-06-24 16:45:00,3298.67,3302.78,3295.23,3297.73,2397,27,0
1750783800,2025-06-24 16:50:00,3297.74,3301.53,3297.14,3300.95,1901,32,0
1750784100,2025-06-24 16:55:00,3301.19,3302.45,3299.78,3301.88,1633,34,0
1750784400,2025-06-24 17:00:00,3301.89,3306.11,3298.53,3304.25,2149,27,0
1750784700,2025-06-24 17:05:00,3304.27,3308.16,3302.19,3306.69,1927,27,0
1750785000,2025-06-24 17:10:00,3306.68,3308.33,3305.25,3308.33,1542,33,0
1750785300,2025-06-24 17:15:00,3308.36,3310.21,3304.51,3304.51,1851,27,0
1750785600,2025-06-24 17:20:00,3304.54,3304.7,3301.91,3303.35,1835,31,0
1750785900,2025-06-24 17:25:00,3303.36,3307.58,3303.21,3304.84,1579,34,0
1750786200,2025-06-24 17:30:00,3304.87,3308.88,3304.8,3307.24,1425,27,0
1750786500,2025-06-24 17:35:00,3307.24,3307.39,3301.84,3302.29,1247,27,0
1750786800,2025-06-24 17:40:00,3302.3,3306.92,3301.76,3306.34,1363,27,0
1750787100,2025-06-24 17:45:00,3306.34,3308.94,3305.72,3308.0,1163,34,0
1750787400,2025-06-24 17:50:00,3307.98,3308.06,3305.49,3306.43,1145,27,0
1750787700,2025-06-24 17:55:00,3306.55,3307.08,3303.67,3304.39,1062,27,0
1750788000,2025-06-24 18:00:00,3304.41,3304.41,3299.63,3300.27,1186,27,0
1750788300,2025-06-24 18:05:00,3300.27,3302.94,3300.15,3301.09,1336,27,0
1750788600,2025-06-24 18:10:00,3301.09,3302.6,3300.19,3301.56,1082,29,0
1750788900,2025-06-24 18:15:00,3301.52,3304.02,3301.47,3304.02,1011,27,0
1750789200,2025-06-24 18:20:00,3304.04,3307.68,3303.98,3306.47,1230,27,0
1750789500,2025-06-24 18:25:00,3306.42,3313.98,3306.21,3312.09,1559,27,0
1750789800,2025-06-24 18:30:00,3312.09,3314.68,3311.91,3312.12,1410,34,0
1750790100,2025-06-24 18:35:00,3312.12,3316.67,3312.1,3315.85,1330,28,0
1750790400,2025-06-24 18:40:00,3315.85,3316.87,3314.34,3315.1,1174,28,0
1750790700,2025-06-24 18:45:00,3315.11,3315.47,3313.1,3314.12,1017,30,0
1750791000,2025-06-24 18:50:00,3314.12,3315.64,3312.84,3314.83,891,27,0
1750791300,2025-06-24 18:55:00,3314.85,3315.08,3312.35,3313.13,781,34,0
1750791600,2025-06-24 19:00:00,3313.16,3313.79,3311.4,3312.78,678,34,0
1750791900,2025-06-24 19:05:00,3312.78,3313.12,3311.2,3312.95,604,28,0
1750792200,2025-06-24 19:10:00,3312.95,3313.22,3311.37,3312.45,543,27,0
1750792500,2025-06-24 19:15:00,3312.46,3312.61,3311.23,3312.59,587,32,0
1750792800,2025-06-24 19:20:00,3312.59,3313.87,3312.16,3313.71,596,31,0
1750793100,2025-06-24 19:25:00,3313.71,3314.19,3311.32,3311.7,633,34,0
1750793400,2025-06-24 19:30:00,3311.74,3313.54,3311.64,3313.41,656,34,0
1750793700,2025-06-24 19:35:00,3313.41,3314.83,3313.0,3314.44,743,34,0
1750794000,2025-06-24 19:40:00,3314.41,3317.53,3314.23,3316.93,932,30,0
1750794300,2025-06-24 19:45:00,3316.93,3317.64,3315.52,3317.17,761,29,0
1750794600,2025-06-24 19:50:00,3317.16,3319.43,3316.8,3319.18,696,27,0
1750794900,2025-06-24 19:55:00,3319.17,3320.29,3317.98,3318.29,760,33,0
1750795200,2025-06-24 20:00:00,3318.38,3320.59,3318.33,3319.56,839,34,0
1750795500,2025-06-24 20:05:00,3319.57,3320.42,3319.11,3320.11,792,29,0
1750795800,2025-06-24 20:10:00,3320.09,3320.88,3318.69,3318.89,716,34,0
1750796100,2025-06-24 20:15:00,3318.9,3320.78,3318.14,3318.75,699,34,0
1750796400,2025-06-24 20:20:00,3318.74,3320.59,3318.71,3320.42,775,33,0
1750796700,2025-06-24 20:25:00,3320.46,3320.84,3318.68,3320.53,757,34,0
1750797000,2025-06-24 20:30:00,3320.61,3321.03,3319.72,3320.57,465,33,0
1750797300,2025-06-24 20:35:00,3320.58,3321.0,3319.48,3319.82,476,29,0
1750797600,2025-06-24 20:40:00,3319.79,3321.06,3319.61,3320.77,452,32,0
1750797900,2025-06-24 20:45:00,3320.77,3321.09,3318.86,3319.61,601,28,0
1750798200,2025-06-24 20:50:00,3319.61,3319.62,3317.99,3318.69,601,27,0
1750798500,2025-06-24 20:55:00,3318.69,3318.86,3317.84,3317.86,439,28,0
1750798800,2025-06-24 21:00:00,3317.85,3318.74,3316.47,3316.92,679,34,0
1750799100,2025-06-24 21:05:00,3316.89,3318.73,3316.4,3318.41,606,27,0
1750799400,2025-06-24 21:10:00,3318.43,3318.92,3315.59,3315.6,774,30,0
1750799700,2025-06-24 21:15:00,3315.65,3317.91,3315.54,3317.48,654,31,0
1750800000,2025-06-24 21:20:00,3317.52,3317.71,3316.27,3316.71,464,34,0
1750800300,2025-06-24 21:25:00,3316.7,3317.12,3316.28,3316.83,524,27,0
1750800600,2025-06-24 21:30:00,3316.83,3317.01,3315.82,3316.25,538,27,0
1750800900,2025-06-24 21:35:00,3316.21,3317.42,3315.9,3317.15,475,34,0
1750801200,2025-06-24 21:40:00,3317.13,3318.05,3316.64,3317.97,432,34,0
1750801500,2025-06-24 21:45:00,3318.01,3318.31,3317.2,3317.52,334,34,0
1750801800,2025-06-24 21:50:00,3317.49,3317.49,3316.7,3316.76,422,34,0
1750802100,2025-06-24 21:55:00,3316.75,3317.41,3316.2,3317.04,520,33,0
1750802400,2025-06-24 22:00:00,3316.98,3318.27,3316.57,3317.48,461,27,0
1750802700,2025-06-24 22:05:00,3317.46,3317.46,3316.08,3316.84,391,27,0
1750803000,2025-06-24 22:10:00,3316.88,3316.88,3315.9,3316.58,383,29,0
1750803300,2025-06-24 22:15:00,3316.59,3317.93,3316.16,3317.44,393,34,0
1750803600,2025-06-24 22:20:00,3317.48,3318.38,3316.94,3317.69,355,34,0
1750803900,2025-06-24 22:25:00,3317.88,3318.66,3317.14,3318.55,431,27,0
1750804200,2025-06-24 22:30:00,3318.55,3322.08,3318.53,3322.04,600,27,0
1750804500,2025-06-24 22:35:00,3322.1,3325.0,3321.92,3323.67,788,32,0
1750804800,2025-06-24 22:40:00,3323.74,3325.15,3323.58,3324.54,586,27,0
1750805100,2025-06-24 22:45:00,3324.46,3324.96,3322.34,3322.43,591,31,0
1750805400,2025-06-24 22:50:00,3322.45,3324.15,3322.37,3323.22,673,27,0
1750805700,2025-06-24 22:55:00,3323.25,3323.68,3322.33,3323.49,773,31,0
1750806000,2025-06-24 23:00:00,3323.48,3324.3,3322.32,3322.87,375,34,0
1750806300,2025-06-24 23:05:00,3322.91,3324.24,3322.91,3323.97,261,32,0
1750806600,2025-06-24 23:10:00,3323.95,3324.2,3322.75,3322.78,325,33,0
1750806900,2025-06-24 23:15:00,3322.77,3324.4,3322.77,3323.46,369,34,0
1750807200,2025-06-24 23:20:00,3323.48,3323.76,3322.29,3323.09,372,34,0
1750807500,2025-06-24 23:25:00,3323.08,3323.24,3322.53,3322.63,179,34,0
1750807800,2025-06-24 23:30:00,3322.62,3324.03,3322.52,3324.03,169,34,0
1750808100,2025-06-24 23:35:00,3324.03,3324.04,3322.45,3322.77,245,34,0
1750808400,2025-06-24 23:40:00,3322.71,3322.88,3321.5,3322.76,268,34,0
1750808700,2025-06-24 23:45:00,3322.75,3323.59,3322.75,3323.07,195,31,0
1750809000,2025-06-24 23:50:00,3323.01,3323.43,3322.55,3322.77,206,33,0
1750809300,2025-06-24 23:55:00,3322.78,3323.58,3322.49,3322.93,189,33,0
1750813200,2025-06-25 01:00:00,3323.74,3325.29,3322.49,3322.69,376,27,0
1750813500,2025-06-25 01:05:00,3322.61,3323.09,3321.93,3322.6,154,27,0
1750813800,2025-06-25 01:10:00,3322.6,3323.39,3322.6,3322.79,106,27,0
1750814100,2025-06-25 01:15:00,3322.81,3323.0,3321.01,3322.01,183,27,0
1750814400,2025-06-25 01:20:00,3322.01,3322.63,3321.17,3322.21,187,27,0
1750814700,2025-06-25 01:25:00,3322.21,3322.41,3321.66,3321.91,95,30,0
1750815000,2025-06-25 01:30:00,3321.92,3322.49,3321.82,3321.99,139,29,0
1750815300,2025-06-25 01:35:00,3322.0,3322.19,3321.09,3321.1,132,38,0
1750815600,2025-06-25 01:40:00,3321.1,3321.69,3321.04,3321.69,247,35,0
1750815900,2025-06-25 01:45:00,3321.69,3322.56,3321.43,3322.21,160,35,0
1750816200,2025-06-25 01:50:00,3322.21,3322.23,3320.68,3321.53,124,31,0
1750816500,2025-06-25 01:55:00,3321.57,3322.21,3321.31,3321.41,114,35,0
1750816800,2025-06-25 02:00:00,3321.43,3322.62,3321.43,3322.25,210,34,0
1750817100,2025-06-25 02:05:00,3322.27,3323.31,3322.27,3323.16,214,34,0
1750817400,2025-06-25 02:10:00,3323.16,3323.65,3322.7,3323.36,210,34,0
1750817700,2025-06-25 02:15:00,3323.38,3323.71,3322.94,3323.7,235,33,0
1750818000,2025-06-25 02:20:00,3323.7,3323.83,3322.78,3323.01,263,34,0
1750818300,2025-06-25 02:25:00,3322.98,3323.11,3322.58,3322.71,129,34,0
1750818600,2025-06-25 02:30:00,3322.69,3322.94,3322.57,3322.72,142,34,0
1750818900,2025-06-25 02:35:00,3322.75,3323.39,3322.2,3322.89,186,34,0
1750819200,2025-06-25 02:40:00,3322.93,3323.59,3322.87,3323.03,187,34,0
1750819500,2025-06-25 02:45:00,3322.98,3324.56,3322.82,3324.33,287,33,0
1750819800,2025-06-25 02:50:00,3324.35,3324.69,3324.07,3324.16,274,34,0
1750820100,2025-06-25 02:55:00,3324.16,3324.44,3323.35,3324.0,414,34,0
1750820400,2025-06-25 03:00:00,3323.99,3325.3,3323.48,3324.95,753,34,0
1750820700,2025-06-25 03:05:00,3324.91,3326.43,3324.7,3326.08,625,34,0
1750821000,2025-06-25 03:10:00,3326.09,3326.98,3325.89,3326.38,519,34,0
1750821300,2025-06-25 03:15:00,3326.47,3327.16,3325.91,3326.85,606,34,0
1750821600,2025-06-25 03:20:00,3326.83,3328.61,3326.6,3327.79,664,34,0
1750821900,2025-06-25 03:25:00,3327.81,3328.48,3327.51,3328.27,507,34,0
1750822200,2025-06-25 03:30:00,3328.28,3329.94,3327.88,3328.34,841,34,0
1750822500,2025-06-25 03:35:00,3328.36,3328.49,3326.96,3327.86,471,34,0
1750822800,2025-06-25 03:40:00,3327.89,3328.37,3324.87,3325.01,717,34,0
1750823100,2025-06-25 03:45:00,3325.02,3326.11,3324.08,3325.44,563,33,0
1750823400,2025-06-25 03:50:00,3325.43,3328.04,3325.3,3326.92,799,29,0
1750823700,2025-06-25 03:55:00,3326.87,3327.44,3325.05,3326.83,630,34,0
1750824000,2025-06-25 04:00:00,3326.85,3328.77,3326.3,3327.94,1208,34,0
1750824300,2025-06-25 04:05:00,3327.94,3329.18,3327.94,3328.94,663,33,0
1750824600,2025-06-25 04:10:00,3328.99,3331.14,3328.95,3330.77,932,34,0
1750824900,2025-06-25 04:15:00,3330.77,3332.89,3330.62,3332.34,890,34,0
1750825200,2025-06-25 04:20:00,3332.32,3332.71,3329.61,3329.71,761,27,0
1750825500,2025-06-25 04:25:00,3329.7,3330.7,3328.68,3328.75,766,33,0
1750825800,2025-06-25 04:30:00,3328.78,3331.14,3327.94,3331.11,1020,28,0
1750826100,2025-06-25 04:35:00,3331.08,3332.51,3330.51,3332.5,812,34,0
1750826400,2025-06-25 04:40:00,3332.49,3333.23,3331.55,3332.0,820,34,0
1750826700,2025-06-25 04:45:00,3332.01,3333.62,3331.64,3333.53,729,34,0
1750827000,2025-06-25 04:50:00,3333.52,3334.27,3332.68,3333.52,834,34,0
1750827300,2025-06-25 04:55:00,3333.53,3334.72,3333.39,3334.47,555,34,0
1750827600,2025-06-25 05:00:00,3334.51,3335.1,3332.78,3333.44,829,27,0
1750827900,2025-06-25 05:05:00,3333.45,3334.52,3332.46,3333.39,624,34,0
1750828200,2025-06-25 05:10:00,3333.33,3333.47,3331.08,3331.4,742,34,0
1750828500,2025-06-25 05:15:00,3331.34,3332.08,3329.89,3330.8,617,27,0
1750828800,2025-06-25 05:20:00,3330.74,3331.79,3330.7,3330.91,512,29,0
1750829100,2025-06-25 05:25:00,3330.87,3331.54,3330.71,3331.4,434,33,0
1750829400,2025-06-25 05:30:00,3331.45,3331.7,3329.67,3330.6,696,34,0
1750829700,2025-06-25 05:35:00,3330.57,3331.95,3330.21,3330.32,545,34,0
1750830000,2025-06-25 05:40:00,3330.31,3330.46,3328.68,3329.64,653,31,0
1750830300,2025-06-25 05:45:00,3329.64,3330.07,3328.87,3329.29,486,34,0
1750830600,2025-06-25 05:50:00,3329.25,3329.37,3327.93,3328.86,547,34,0
1750830900,2025-06-25 05:55:00,3328.91,3329.88,3327.7,3329.33,565,34,0
1750831200,2025-06-25 06:00:00,3329.29,3329.49,3327.82,3329.13,579,34,0
1750831500,2025-06-25 06:05:00,3329.14,3329.98,3328.66,3328.8,523,28,0
1750831800,2025-06-25 06:10:00,3328.79,3331.2,3328.79,3331.19,730,34,0
1750832100,2025-06-25 06:15:00,3331.18,3331.91,3330.57,3331.0,594,34,0
1750832400,2025-06-25 06:20:00,3331.02,3331.59,3330.01,3331.3,511,35,0
1750832700,2025-06-25 06:25:00,3331.3,3331.49,3330.51,3330.53,435,34,0
1750833000,2025-06-25 06:30:00,3330.52,3330.97,3329.49,3329.68,497,34,0
1750833300,2025-06-25 06:35:00,3329.61,3330.22,3327.8,3328.53,489,34,0
1750833600,2025-06-25 06:40:00,3328.5,3330.12,3328.44,3329.73,434,35,0
1750833900,2025-06-25 06:45:00,3329.7,3329.72,3328.5,3328.74,371,34,0
1750834200,2025-06-25 06:50:00,3328.73,3328.89,3328.08,3328.44,378,34,0
1750834500,2025-06-25 06:55:00,3328.38,3328.43,3327.12,3328.2,625,34,0
1750834800,2025-06-25 07:00:00,3328.19,3328.64,3326.88,3327.4,411,34,0
1750835100,2025-06-25 07:05:00,3327.42,3327.74,3326.61,3327.13,408,34,0
1750835400,2025-06-25 07:10:00,3327.13,3327.16,3326.56,3326.83,242,31,0
1750835700,2025-06-25 07:15:00,3326.83,3327.92,3326.63,3327.74,237,33,0
1750836000,2025-06-25 07:20:00,3327.72,3329.16,3327.72,3328.55,287,34,0
1750836300,2025-06-25 07:25:00,3328.61,3328.7,3327.16,3327.2,256,34,0
1750836600,2025-06-25 07:30:00,3327.19,3327.38,3326.44,3326.65,216,34,0
1750836900,2025-06-25 07:35:00,3326.64,3327.23,3326.51,3326.93,233,34,0
1750837200,2025-06-25 07:40:00,3326.89,3327.45,3326.72,3326.72,309,33,0
1750837500,2025-06-25 07:45:00,3326.73,3328.39,3325.68,3328.39,550,34,0
1750837800,2025-06-25 07:50:00,3328.4,3328.51,3327.59,3328.05,367,34,0
1750838100,2025-06-25 07:55:00,3328.06,3328.22,3326.9,3327.36,232,34,0
1750838400,2025-06-25 08:00:00,3327.34,3328.67,3326.6,3327.92,437,34,0
1750838700,2025-06-25 08:05:00,3327.92,3328.38,3327.57,3328.03,323,34,0
1750839000,2025-06-25 08:10:00,3328.04,3329.55,3327.96,3329.37,437,34,0
1750839300,2025-06-25 08:15:00,3329.34,3329.65,3328.74,3329.16,437,34,0
1750839600,2025-06-25 08:20:00,3329.14,3329.2,3328.34,3329.01,343,34,0
1750839900,2025-06-25 08:25:00,3329.02,3329.71,3328.39,3329.67,364,27,0
1750840200,2025-06-25 08:30:00,3329.67,3331.4,3329.65,3330.97,689,34,0
1750840500,2025-06-25 08:35:00,3330.97,3332.85,3330.9,3332.05,681,34,0
1750840800,2025-06-25 08:40:00,3332.05,3333.05,3331.36,3332.55,655,34,0
1750841100,2025-06-25 08:45:00,3332.53,3333.57,3331.99,3332.93,512,34,0
1750841400,2025-06-25 08:50:00,3332.99,3333.58,3331.7,3332.82,677,34,0
1750841700,2025-06-25 08:55:00,3332.87,3332.9,3331.3,3331.53,568,34,0
1750842000,2025-06-25 09:00:00,3331.49,3332.83,3330.74,3332.77,684,34,0
1750842300,2025-06-25 09:05:00,3332.79,3333.23,3330.88,3330.94,553,33,0
1750842600,2025-06-25 09:10:00,3330.96,3331.02,3329.27,3329.72,626,34,0
1750842900,2025-06-25 09:15:00,3329.75,3330.59,3329.15,3330.31,616,34,0
1750843200,2025-06-25 09:20:00,3330.33,3330.58,3329.71,3330.37,514,31,0
1750843500,2025-06-25 09:25:00,3330.37,3331.87,3330.23,3330.4,656,34,0
1750843800,2025-06-25 09:30:00,3330.35,3330.96,3329.21,3329.96,574,32,0
1750844100,2025-06-25 09:35:00,3329.93,3330.86,3329.01,3329.72,487,34,0
1750844400,2025-06-25 09:40:00,3329.73,3332.52,3329.55,3332.46,553,34,0
1750844700,2025-06-25 09:45:00,3332.45,3332.98,3330.92,3332.55,611,34,0
1750845000,2025-06-25 09:50:00,3332.59,3333.28,3331.58,3331.9,582,27,0
1750845300,2025-06-25 09:55:00,3331.89,3332.12,3330.94,3331.67,603,32,0
1750845600,2025-06-25 10:00:00,3331.66,3333.81,3330.43,3330.6,850,30,0
1750845900,2025-06-25 10:05:00,3330.6,3330.71,3327.98,3330.09,778,30,0
1750846200,2025-06-25 10:10:00,3330.0,3330.0,3327.51,3327.84,648,27,0
1750846500,2025-06-25 10:15:00,3327.81,3327.81,3326.54,3327.14,720,27,0
1750846800,2025-06-25 10:20:00,3327.14,3329.98,3326.7,3329.86,756,31,0
1750847100,2025-06-25 10:25:00,3329.85,3334.12,3329.72,3334.0,963,27,0
1750847400,2025-06-25 10:30:00,3334.03,3334.85,3331.93,3332.61,787,27,0
1750847700,2025-06-25 10:35:00,3332.59,3334.94,3332.02,3333.34,713,28,0
1750848000,2025-06-25 10:40:00,3333.39,3335.82,3332.82,3335.0,657,27,0
1750848300,2025-06-25 10:45:00,3334.99,3336.94,3333.61,3333.77,931,34,0
1750848600,2025-06-25 10:50:00,3333.76,3333.76,3329.84,3331.34,851,31,0
1750848900,2025-06-25 10:55:00,3331.34,3331.52,3330.08,3330.48,743,33,0
1750849200,2025-06-25 11:00:00,3330.48,3332.21,3329.81,3330.25,802,27,0
1750849500,2025-06-25 11:05:00,3330.23,3330.87,3329.06,3330.23,564,31,0
1750849800,2025-06-25 11:10:00,3330.29,3330.42,3327.74,3328.08,654,30,0
1750850100,2025-06-25 11:15:00,3328.05,3328.75,3326.39,3327.18,1194,29,0
1750850400,2025-06-25 11:20:00,3327.17,3327.77,3326.5,3327.24,890,31,0
1750850700,2025-06-25 11:25:00,3327.24,3329.77,3327.11,3329.54,882,34,0
1750851000,2025-06-25 11:30:00,3329.53,3330.03,3328.29,3328.83,706,27,0
1750851300,2025-06-25 11:35:00,3328.85,3329.84,3328.05,3329.58,666,29,0
1750851600,2025-06-25 11:40:00,3329.54,3330.14,3329.04,3329.92,386,27,0
1750851900,2025-06-25 11:45:00,3329.91,3329.94,3328.4,3328.58,509,27,0
1750852200,2025-06-25 11:50:00,3328.59,3328.69,3327.36,3327.69,462,31,0
1750852500,2025-06-25 11:55:00,3327.69,3327.9,3326.86,3327.2,638,28,0
1750852800,2025-06-25 12:00:00,3327.22,3327.22,3325.6,3326.48,726,27,0
1750853100,2025-06-25 12:05:00,3326.51,3326.54,3322.87,3324.19,1184,27,0
1750853400,2025-06-25 12:10:00,3324.17,3324.18,3321.73,3322.1,1120,28,0
1750853700,2025-06-25 12:15:00,3322.11,3323.81,3321.73,3323.71,691,28,0
1750854000,2025-06-25 12:20:00,3323.69,3324.1,3322.94,3324.01,632,27,0
1750854300,2025-06-25 12:25:00,3323.99,3324.9,3322.2,3322.52,727,29,0
1750854600,2025-06-25 12:30:00,3322.55,3323.46,3321.82,3322.62,673,27,0
1750854900,2025-06-25 12:35:00,3322.81,3324.07,3321.27,3323.68,526,28,0
1750855200,2025-06-25 12:40:00,3323.7,3323.89,3322.35,3323.28,362,32,0
1750855500,2025-06-25 12:45:00,3323.27,3324.53,3323.27,3323.43,359,28,0
1750855800,2025-06-25 12:50:00,3323.44,3324.44,3323.35,3323.63,491,28,0
1750856100,2025-06-25 12:55:00,3323.66,3325.24,3323.09,3325.24,584,32,0
1750856400,2025-06-25 13:00:00,3325.24,3326.67,3324.91,3325.24,744,31,0
1750856700,2025-06-25 13:05:00,3325.24,3327.31,3325.06,3327.04,603,31,0
1750857000,2025-06-25 13:10:00,3327.05,3328.33,3326.59,3327.47,614,28,0
1750857300,2025-06-25 13:15:00,3327.46,3329.38,3326.68,3327.07,795,29,0
1750857600,2025-06-25 13:20:00,3327.06,3327.11,3325.56,3325.86,574,27,0
1750857900,2025-06-25 13:25:00,3325.86,3327.05,3324.02,3326.42,790,34,0
1750858200,2025-06-25 13:30:00,3326.35,3326.5,3324.85,3325.66,445,27,0
