time,datetime_str,open,high,low,close,tick_volume,spread,real_volume
1285545600,2010-09-27 00:00:00,1297.0,1299.88,1293.8,1294.05,16812,0,0
1285632000,2010-09-28 00:00:00,1294.35,1309.89,1282.4,1308.7,27327,0,0
1285718400,2010-09-29 00:00:00,1309.45,1313.4,1305.45,1309.6,25187,0,0
1285804800,2010-09-30 00:00:00,1309.3,1315.83,1295.75,1308.05,27823,0,0
1285891200,2010-10-01 00:00:00,1306.97,1320.51,1305.65,1318.5,24662,0,0
1286150400,2010-10-04 00:00:00,1317.25,1319.75,1312.23,1315.0,19010,0,0
1286236800,2010-10-05 00:00:00,1314.8,1341.35,1312.2,1340.5,26470,0,0
1286323200,2010-10-06 00:00:00,1339.28,1349.85,1338.8,1348.22,32989,0,0
1286409600,2010-10-07 00:00:00,1347.38,1364.65,1325.61,1333.3,42715,0,0
1286496000,2010-10-08 00:00:00,1332.32,1349.46,1324.7,1344.6,38139,0,0
1286755200,2010-10-11 00:00:00,1347.5,1355.06,1340.18,1353.7,27729,0,0
1286841600,2010-10-12 00:00:00,1354.63,1354.9,1340.5,1350.05,32345,0,0
1286928000,2010-10-13 00:00:00,1350.0,1374.28,1349.2,1371.95,31329,0,0
1287014400,2010-10-14 00:00:00,1372.5,1387.07,1370.3,1380.8,35818,0,0
1287100800,2010-10-15 00:00:00,1381.4,1385.37,1362.1,1368.1,38521,0,0
1287360000,2010-10-18 00:00:00,1367.93,1374.8,1352.62,1368.21,32501,0,0
1287446400,2010-10-19 00:00:00,1367.85,1370.9,1328.15,1331.6,39841,0,0
1287532800,2010-10-20 00:00:00,1331.95,1347.01,1330.2,1346.04,37816,0,0
1287619200,2010-10-21 00:00:00,1345.82,1349.07,1317.84,1325.45,40508,0,0
1287705600,2010-10-22 00:00:00,1325.2,1328.45,1314.9,1327.95,38487,0,0
1287964800,2010-10-25 00:00:00,1326.95,1349.05,1326.95,1339.5,36338,0,0
1288051200,2010-10-26 00:00:00,1339.9,1343.57,1327.92,1340.14,37966,0,0
1288137600,2010-10-27 00:00:00,1341.11,1343.4,1318.72,1325.0,42545,0,0
1288224000,2010-10-28 00:00:00,1325.5,1345.8,1322.88,1343.8,31536,0,0
1288310400,2010-10-29 00:00:00,1343.45,1359.15,1335.15,1358.9,33072,0,0
1288569600,2010-11-01 00:00:00,1359.03,1365.45,1348.98,1353.65,31263,0,0
1288656000,2010-11-02 00:00:00,1352.65,1359.7,1350.25,1357.2,27254,0,0
1288742400,2010-11-03 00:00:00,1356.15,1364.3,1325.48,1348.3,36925,0,0
1288828800,2010-11-04 00:00:00,1348.43,1393.25,1346.45,1392.25,38031,0,0
1288915200,2010-11-05 00:00:00,1392.08,1397.98,1373.45,1393.13,41102,0,0
1289174400,2010-11-08 00:00:00,1393.1,1410.32,1386.7,1409.15,37702,0,0
1289260800,2010-11-09 00:00:00,1409.35,1424.25,1382.45,1392.5,49920,0,0
1289347200,2010-11-10 00:00:00,1393.25,1410.2,1383.84,1403.7,49436,0,0
1289433600,2010-11-11 00:00:00,1403.07,1417.47,1396.95,1408.1,47567,0,0
1289520000,2010-11-12 00:00:00,1409.28,1410.1,1359.97,1368.3,55970,0,0
1289779200,2010-11-15 00:00:00,1369.98,1376.63,1355.45,1360.35,44029,0,0
1289865600,2010-11-16 00:00:00,1359.8,1364.37,1329.44,1339.35,48896,0,0
1289952000,2010-11-17 00:00:00,1340.55,1344.7,1330.73,1335.85,41391,0,0
1290038400,2010-11-18 00:00:00,1335.98,1359.13,1335.25,1353.15,38719,0,0
1290124800,2010-11-19 00:00:00,1353.25,1363.07,1341.5,1353.08,36270,0,0
1290384000,2010-11-22 00:00:00,1357.28,1367.65,1348.34,1366.7,36153,0,0
1290470400,2010-11-23 00:00:00,1366.35,1382.35,1356.04,1376.21,41515,0,0
1290556800,2010-11-24 00:00:00,1375.85,1381.27,1369.18,1373.05,34368,0,0
1290643200,2010-11-25 00:00:00,1373.1,1374.95,1367.75,1374.55,17971,0,0
1290729600,2010-11-26 00:00:00,1374.6,1374.85,1350.9,1362.85,30773,0,0
1290988800,2010-11-29 00:00:00,1363.85,1369.15,1352.99,1365.95,39002,0,0
1291075200,2010-11-30 00:00:00,1367.4,1389.7,1362.65,1386.0,35812,0,0
1291161600,2010-12-01 00:00:00,1386.43,1396.8,1381.75,1387.55,38593,0,0
1291248000,2010-12-02 00:00:00,1387.18,1398.3,1382.65,1384.95,38999,0,0
1291334400,2010-12-03 00:00:00,1385.75,1415.34,1384.4,1413.43,35291,0,0
1291593600,2010-12-06 00:00:00,1413.5,1427.15,1408.78,1423.5,34027,0,0
1291680000,2010-12-07 00:00:00,1424.55,1431.03,1396.35,1401.8,42173,0,0
1291766400,2010-12-08 00:00:00,1400.4,1404.1,1371.15,1381.75,47347,0,0
1291852800,2010-12-09 00:00:00,1382.18,1394.4,1380.05,1386.75,37872,0,0
1291939200,2010-12-10 00:00:00,1386.53,1392.27,1372.05,1385.5,34973,0,0
1292198400,2010-12-13 00:00:00,1386.0,1399.18,1380.0,1393.85,35003,0,0
1292284800,2010-12-14 00:00:00,1394.3,1407.9,1391.68,1395.9,37187,0,0
1292371200,2010-12-15 00:00:00,1395.93,1397.15,1378.1,1380.65,39032,0,0
1292457600,2010-12-16 00:00:00,1378.57,1386.18,1361.25,1369.9,38200,0,0
1292544000,2010-12-17 00:00:00,1369.7,1378.78,1364.72,1374.78,38509,0,0
1292803200,2010-12-20 00:00:00,1375.88,1387.95,1375.85,1385.0,28960,0,0
1292889600,2010-12-21 00:00:00,1384.98,1392.0,1380.8,1385.25,25196,0,0
1292976000,2010-12-22 00:00:00,1385.28,1390.9,1383.05,1385.17,22393,0,0
1293062400,2010-12-23 00:00:00,1385.86,1388.4,1372.05,1379.5,20365,0,0
1293148800,2010-12-24 00:00:00,1378.48,1385.0,1378.48,1384.38,701,0,0
1293408000,2010-12-27 00:00:00,1383.18,1386.38,1372.25,1383.48,33914,0,0
1293494400,2010-12-28 00:00:00,1383.0,1406.65,1382.35,1405.62,45042,0,0
1293580800,2010-12-29 00:00:00,1405.53,1413.99,1400.95,1411.45,46519,0,0
1293667200,2010-12-30 00:00:00,1411.73,1414.7,1402.88,1404.45,40488,0,0
1293753600,2010-12-31 00:00:00,1404.38,1419.1,1404.05,1418.22,25589,0,0
1294012800,2011-01-03 00:00:00,1418.75,1423.7,1412.75,1414.5,31769,0,0
1294099200,2011-01-04 00:00:00,1414.48,1417.15,1374.68,1380.25,34084,0,0
1294185600,2011-01-05 00:00:00,1380.63,1384.7,1363.85,1377.95,36886,0,0
1294272000,2011-01-06 00:00:00,1376.35,1379.7,1364.3,1371.2,32732,0,0
1294358400,2011-01-07 00:00:00,1371.0,1378.73,1352.55,1369.08,34681,0,0
1294617600,2011-01-10 00:00:00,1369.43,1376.02,1365.22,1375.3,28400,0,0
1294704000,2011-01-11 00:00:00,1375.28,1386.67,1372.85,1381.25,29093,0,0
1294790400,2011-01-12 00:00:00,1380.0,1388.65,1376.57,1387.5,30074,0,0
1294876800,2011-01-13 00:00:00,1387.15,1393.0,1369.35,1373.4,31780,0,0
1294963200,2011-01-14 00:00:00,1373.73,1377.91,1354.96,1361.6,34113,0,0
1295222400,2011-01-17 00:00:00,1361.3,1365.6,1357.0,1361.2,17155,0,0
1295308800,2011-01-18 00:00:00,1360.88,1376.2,1360.28,1367.95,26146,0,0
1295395200,2011-01-19 00:00:00,1367.75,1379.18,1365.45,1369.7,27890,0,0
1295481600,2011-01-20 00:00:00,1371.05,1371.07,1343.18,1345.72,33157,0,0
1295568000,2011-01-21 00:00:00,1345.73,1350.13,1337.6,1342.28,35102,0,0
1295827200,2011-01-24 00:00:00,1343.63,1353.27,1332.55,1334.05,30945,0,0
1295913600,2011-01-25 00:00:00,1333.95,1338.4,1322.5,1332.15,32964,0,0
1296000000,2011-01-26 00:00:00,1332.13,1346.25,1324.85,1345.3,26474,0,0
1296086400,2011-01-27 00:00:00,1345.68,1348.0,1310.35,1313.6,32059,0,0
1296172800,2011-01-28 00:00:00,1314.35,1346.6,1308.07,1336.36,35873,0,0
1296432000,2011-01-31 00:00:00,1338.38,1345.83,1323.05,1332.65,36392,0,0
1296518400,2011-02-01 00:00:00,1332.93,1342.97,1325.3,1340.5,30200,0,0
1296604800,2011-02-02 00:00:00,1342.68,1344.68,1326.6,1334.75,29177,0,0
1296691200,2011-02-03 00:00:00,1334.8,1355.8,1324.95,1354.3,29779,0,0
1296777600,2011-02-04 00:00:00,1354.6,1358.0,1345.05,1348.6,21824,0,0
1297036800,2011-02-07 00:00:00,1347.1,1353.05,1343.35,1350.95,18439,0,0
1297123200,2011-02-08 00:00:00,1351.98,1367.9,1348.35,1363.45,23912,0,0
1297209600,2011-02-09 00:00:00,1362.75,1366.74,1358.02,1363.34,23151,0,0
1297296000,2011-02-10 00:00:00,1363.25,1365.95,1350.86,1363.21,25308,0,0
1297382400,2011-02-11 00:00:00,1363.05,1368.41,1353.87,1356.4,23827,0,0
1297641600,2011-02-14 00:00:00,1357.3,1366.71,1353.84,1361.55,17940,0,0
1297728000,2011-02-15 00:00:00,1360.73,1376.5,1360.6,1373.55,22601,0,0
1297814400,2011-02-16 00:00:00,1373.55,1381.9,1368.03,1374.1,24857,0,0
1297900800,2011-02-17 00:00:00,1375.6,1384.85,1374.1,1383.9,20869,0,0
1297987200,2011-02-18 00:00:00,1385.05,1391.8,1381.68,1389.63,24192,0,0
1298246400,2011-02-21 00:00:00,1389.93,1408.28,1389.74,1406.2,17326,0,0
1298332800,2011-02-22 00:00:00,1406.75,1410.8,1392.7,1398.9,28683,0,0
1298419200,2011-02-23 00:00:00,1399.23,1416.59,1395.45,1411.41,25246,0,0
1298505600,2011-02-24 00:00:00,1411.9,1417.99,1391.72,1402.22,29907,0,0
1298592000,2011-02-25 00:00:00,1401.8,1411.52,1399.82,1410.1,27008,0,0
1298851200,2011-02-28 00:00:00,1409.7,1416.36,1404.7,1410.73,36125,0,0
1298937600,2011-03-01 00:00:00,1411.28,1434.79,1409.23,1433.06,38175,0,0
1299024000,2011-03-02 00:00:00,1433.86,1440.07,1427.6,1433.56,36621,0,0
1299110400,2011-03-03 00:00:00,1435.85,1436.26,1410.2,1415.65,44444,0,0
1299196800,2011-03-04 00:00:00,1415.45,1431.96,1413.25,1430.38,37427,0,0
1299456000,2011-03-07 00:00:00,1434.4,1444.61,1427.86,1431.75,42630,0,0
1299542400,2011-03-08 00:00:00,1431.1,1436.61,1423.15,1428.59,41966,0,0
1299628800,2011-03-09 00:00:00,1429.34,1436.13,1423.12,1430.49,37436,0,0
1299715200,2011-03-10 00:00:00,1431.2,1431.36,1402.99,1411.55,46522,0,0
1299801600,2011-03-11 00:00:00,1411.38,1424.22,1404.61,1417.05,49135,0,0
1300060800,2011-03-14 00:00:00,1420.03,1432.76,1418.1,1426.11,84723,0,0
1300147200,2011-03-15 00:00:00,1428.2,1428.2,1380.71,1395.56,120427,0,0
1300233600,2011-03-16 00:00:00,1396.55,1406.17,1392.25,1398.6,106982,0,0
1300320000,2011-03-17 00:00:00,1400.35,1405.04,1386.4,1403.65,102536,0,0
1300406400,2011-03-18 00:00:00,1404.15,1423.8,1401.9,1418.32,85060,0,0
1300665600,2011-03-21 00:00:00,1424.2,1434.77,1423.48,1427.45,64152,0,0
1300752000,2011-03-22 00:00:00,1427.02,1431.96,1419.41,1427.53,68065,0,0
1300838400,2011-03-23 00:00:00,1428.41,1440.91,1425.55,1437.16,64870,0,0
1300924800,2011-03-24 00:00:00,1437.8,1447.61,1423.65,1430.22,79597,0,0
1301011200,2011-03-25 00:00:00,1432.23,1437.84,1422.25,1429.53,75035,0,0
1301270400,2011-03-28 00:00:00,1427.75,1429.87,1410.13,1420.07,34497,0,0
1301356800,2011-03-29 00:00:00,1420.26,1423.81,1410.91,1418.15,30975,0,0
1301443200,2011-03-30 00:00:00,1418.11,1429.96,1411.83,1422.6,35443,0,0
1301529600,2011-03-31 00:00:00,1423.0,1439.38,1420.3,1431.9,34542,0,0
1301616000,2011-04-01 00:00:00,1432.73,1436.24,1412.52,1428.34,29432,0,0
1301875200,2011-04-04 00:00:00,1428.41,1438.61,1427.71,1433.65,24540,0,0
1301961600,2011-04-05 00:00:00,1433.93,1457.07,1429.88,1455.7,30994,0,0
1302048000,2011-04-06 00:00:00,1456.05,1461.95,1451.19,1459.49,30777,0,0
1302134400,2011-04-07 00:00:00,1459.38,1464.91,1452.55,1457.91,31034,0,0
1302220800,2011-04-08 00:00:00,1458.36,1474.87,1456.26,1474.3,32187,0,0
1302480000,2011-04-11 00:00:00,1474.85,1476.25,1459.15,1462.95,35781,0,0
1302566400,2011-04-12 00:00:00,1463.37,1467.18,1443.92,1452.7,46609,0,0
1302652800,2011-04-13 00:00:00,1452.7,1462.24,1451.09,1457.0,40212,0,0
1302739200,2011-04-14 00:00:00,1457.54,1474.71,1452.28,1474.0,45267,0,0
1302825600,2011-04-15 00:00:00,1474.9,1488.06,1471.34,1486.35,43168,0,0
1303084800,2011-04-18 00:00:00,1486.13,1497.53,1477.32,1495.0,46533,0,0
1303171200,2011-04-19 00:00:00,1495.73,1499.54,1487.47,1496.15,43746,0,0
1303257600,2011-04-20 00:00:00,1495.36,1505.79,1493.1,1502.15,43056,0,0
1303344000,2011-04-21 00:00:00,1501.41,1508.99,1500.23,1504.61,40256,0,0
1303430400,2011-04-22 00:00:00,1505.83,1509.08,1504.0,1504.5,38,0,0
1303689600,2011-04-25 00:00:00,1511.5,1518.34,1501.68,1506.65,42855,0,0
1303776000,2011-04-26 00:00:00,1506.7,1508.04,1492.69,1505.95,34105,0,0
1303862400,2011-04-27 00:00:00,1506.15,1529.95,1502.96,1526.55,36053,0,0
1303948800,2011-04-28 00:00:00,1526.78,1538.3,1523.76,1535.94,35287,0,0
1304035200,2011-04-29 00:00:00,1534.98,1569.25,1531.77,1562.9,37213,0,0
1304294400,2011-05-02 00:00:00,1567.03,1576.48,1540.1,1544.85,58251,0,0
1304380800,2011-05-03 00:00:00,1544.93,1551.05,1526.9,1535.6,65636,0,0
1304467200,2011-05-04 00:00:00,1537.45,1543.14,1505.92,1515.95,62489,0,0
1304553600,2011-05-05 00:00:00,1516.0,1521.81,1462.35,1473.95,75281,0,0
1304640000,2011-05-06 00:00:00,1475.55,1498.23,1470.85,1495.08,71724,0,0
1304899200,2011-05-09 00:00:00,1495.5,1513.79,1489.25,1513.44,52561,0,0
1304985600,2011-05-10 00:00:00,1512.3,1519.5,1505.8,1515.9,48842,0,0
1305072000,2011-05-11 00:00:00,1515.4,1526.44,1495.53,1501.05,56898,0,0
1305158400,2011-05-12 00:00:00,1499.16,1507.88,1477.85,1505.55,62711,0,0
1305244800,2011-05-13 00:00:00,1505.85,1516.48,1482.69,1494.7,60094,0,0
1305504000,2011-05-16 00:00:00,1494.32,1504.31,1487.1,1488.95,52402,0,0
1305590400,2011-05-17 00:00:00,1489.36,1497.49,1471.77,1486.44,50256,0,0
1305676800,2011-05-18 00:00:00,1486.23,1499.89,1484.74,1496.7,49323,0,0
1305763200,2011-05-19 00:00:00,1495.59,1499.64,1486.15,1493.05,46008,0,0
1305849600,2011-05-20 00:00:00,1493.65,1515.65,1486.58,1511.37,49471,0,0
1306108800,2011-05-23 00:00:00,1512.57,1518.57,1503.79,1516.8,52836,0,0
1306195200,2011-05-24 00:00:00,1516.9,1527.5,1513.03,1526.3,39368,0,0
1306281600,2011-05-25 00:00:00,1526.13,1532.14,1521.14,1525.0,41396,0,0
1306368000,2011-05-26 00:00:00,1525.6,1530.73,1514.51,1518.75,46131,0,0
1306454400,2011-05-27 00:00:00,1518.55,1538.18,1518.5,1535.93,33619,0,0
1306713600,2011-05-30 00:00:00,1536.45,1539.06,1534.05,1538.2,9806,0,0
1306800000,2011-05-31 00:00:00,1537.93,1540.69,1532.05,1535.5,40055,0,0
1306886400,2011-06-01 00:00:00,1535.2,1550.26,1529.41,1539.5,46184,0,0
1306972800,2011-06-02 00:00:00,1540.5,1544.34,1519.4,1533.39,44630,0,0
1307059200,2011-06-03 00:00:00,1533.8,1546.65,1523.88,1541.6,45813,0,0
1307318400,2011-06-06 00:00:00,1542.63,1553.44,1540.65,1544.27,32599,0,0
1307404800,2011-06-07 00:00:00,1544.4,1549.8,1536.03,1543.85,34948,0,0
1307491200,2011-06-08 00:00:00,1543.72,1546.15,1530.87,1537.25,40019,0,0
1307577600,2011-06-09 00:00:00,1536.95,1549.5,1533.15,1543.75,36599,0,0
1307664000,2011-06-10 00:00:00,1542.68,1545.43,1525.78,1530.82,37423,0,0
1307923200,2011-06-13 00:00:00,1530.65,1532.56,1510.73,1515.44,39621,0,0
1308009600,2011-06-14 00:00:00,1515.8,1526.0,1511.96,1523.71,37109,0,0
1308096000,2011-06-15 00:00:00,1524.68,1534.5,1513.98,1530.75,41691,0,0
1308182400,2011-06-16 00:00:00,1530.3,1532.95,1521.46,1529.53,37313,0,0
1308268800,2011-06-17 00:00:00,1530.4,1541.96,1522.41,1538.95,32837,0,0
1308528000,2011-06-20 00:00:00,1539.0,1546.97,1532.8,1540.45,27771,0,0
1308614400,2011-06-21 00:00:00,1539.88,1547.98,1538.44,1546.0,27313,0,0
1308700800,2011-06-22 00:00:00,1546.85,1558.07,1541.27,1548.85,33062,0,0
1308787200,2011-06-23 00:00:00,1547.09,1548.56,1512.35,1520.97,46660,0,0
1308873600,2011-06-24 00:00:00,1520.91,1525.57,1498.21,1502.14,47417,0,0
1309132800,2011-06-27 00:00:00,1502.3,1505.18,1490.65,1497.65,38824,0,0
1309219200,2011-06-28 00:00:00,1496.3,1506.15,1495.49,1501.05,32423,0,0
1309305600,2011-06-29 00:00:00,1501.65,1512.91,1500.15,1512.06,32002,0,0
1309392000,2011-06-30 00:00:00,1511.15,1514.1,1498.56,1499.61,36903,0,0
1309478400,2011-07-01 00:00:00,1500.57,1502.45,1478.04,1487.25,36091,0,0
1309737600,2011-07-04 00:00:00,1486.38,1496.5,1485.81,1496.15,13841,0,0
1309824000,2011-07-05 00:00:00,1495.6,1516.8,1493.15,1515.4,27747,0,0
1309910400,2011-07-06 00:00:00,1515.43,1533.65,1510.06,1528.6,33377,0,0
1309996800,2011-07-07 00:00:00,1528.9,1534.45,1522.41,1532.2,33984,0,0
1310083200,2011-07-08 00:00:00,1531.75,1545.38,1524.73,1543.7,31168,0,0
1310342400,2011-07-11 00:00:00,1544.15,1556.8,1541.54,1553.05,31656,0,0
1310428800,2011-07-12 00:00:00,1553.95,1573.12,1540.56,1567.5,42715,0,0
1310515200,2011-07-13 00:00:00,1567.35,1587.77,1564.18,1582.1,40973,0,0
1310601600,2011-07-14 00:00:00,1581.75,1594.0,1579.9,1587.0,44529,0,0
1310688000,2011-07-15 00:00:00,1587.0,1593.56,1575.81,1593.1,39306,0,0
1310947200,2011-07-18 00:00:00,1593.25,1607.29,1590.92,1604.55,36762,0,0
1311033600,2011-07-19 00:00:00,1605.05,1609.98,1582.39,1588.15,42923,0,0
1311120000,2011-07-20 00:00:00,1587.49,1601.4,1581.0,1600.15,40818,0,0
1311206400,2011-07-21 00:00:00,1601.38,1604.22,1584.65,1590.35,49864,0,0
1311292800,2011-07-22 00:00:00,1588.95,1606.84,1583.5,1600.75,35028,0,0
1311552000,2011-07-25 00:00:00,1609.0,1623.84,1603.29,1613.85,44077,0,0
1311638400,2011-07-26 00:00:00,1614.14,1620.15,1607.73,1619.05,35963,0,0
1311724800,2011-07-27 00:00:00,1618.98,1628.53,1608.69,1613.35,35894,0,0
1311811200,2011-07-28 00:00:00,1613.65,1620.1,1602.81,1615.85,36197,0,0
1311897600,2011-07-29 00:00:00,1616.6,1632.47,1610.49,1626.65,40336,0,0
1312156800,2011-08-01 00:00:00,1606.78,1631.56,1606.78,1619.2,49330,0,0
1312243200,2011-08-02 00:00:00,1619.66,1660.98,1616.35,1660.92,47315,0,0
1312329600,2011-08-03 00:00:00,1659.25,1672.9,1651.57,1661.72,57447,0,0
1312416000,2011-08-04 00:00:00,1660.58,1681.96,1640.05,1646.35,71685,0,0
1312502400,2011-08-05 00:00:00,1647.1,1670.03,1641.6,1663.11,63871,0,0
1312761600,2011-08-08 00:00:00,1683.45,1720.3,1682.25,1719.2,79431,0,0
1312848000,2011-08-09 00:00:00,1716.36,1779.42,1714.85,1739.88,100517,0,0
1312934400,2011-08-10 00:00:00,1744.98,1797.37,1737.53,1792.6,89380,0,0
1313020800,2011-08-11 00:00:00,1794.49,1814.45,1731.94,1763.65,102529,0,0
1313107200,2011-08-12 00:00:00,1763.48,1767.95,1723.43,1746.45,72777,0,0
1313366400,2011-08-15 00:00:00,1743.7,1766.3,1727.99,1765.48,54240,0,0
1313452800,2011-08-16 00:00:00,1766.13,1786.9,1761.03,1785.27,55693,0,0
1313539200,2011-08-17 00:00:00,1785.93,1794.63,1778.85,1790.85,45182,0,0
1313625600,2011-08-18 00:00:00,1789.28,1828.56,1783.7,1823.35,55611,0,0
1313712000,2011-08-19 00:00:00,1824.03,1877.48,1821.45,1851.55,76199,0,0
1313971200,2011-08-22 00:00:00,1860.92,1898.25,1855.4,1897.18,82781,0,0
1314057600,2011-08-23 00:00:00,1897.48,1911.89,1823.04,1828.28,88692,0,0
1314144000,2011-08-24 00:00:00,1829.11,1853.81,1749.66,1758.65,92962,0,0
1314230400,2011-08-25 00:00:00,1750.7,1774.98,1702.67,1774.8,106541,0,0
1314316800,2011-08-26 00:00:00,1772.9,1827.75,1757.05,1827.6,95201,0,0
1314576000,2011-08-29 00:00:00,1836.23,1838.52,1775.85,1788.0,78361,0,0
1314662400,2011-08-30 00:00:00,1788.53,1839.8,1783.12,1835.07,66677,0,0
1314748800,2011-08-31 00:00:00,1835.32,1839.44,1811.45,1825.75,62358,0,0
1314835200,2011-09-01 00:00:00,1824.4,1830.65,1813.31,1825.85,57163,0,0
1314921600,2011-09-02 00:00:00,1825.08,1884.46,1824.0,1882.6,54468,0,0
1315180800,2011-09-05 00:00:00,1877.55,1903.0,1874.28,1901.05,46348,0,0
1315267200,2011-09-06 00:00:00,1902.29,1920.8,1859.28,1874.7,93609,0,0
1315353600,2011-09-07 00:00:00,1871.93,1880.41,1792.74,1817.2,93137,0,0
1315440000,2011-09-08 00:00:00,1816.63,1870.39,1813.34,1869.88,84749,0,0
1315526400,2011-09-09 00:00:00,1869.25,1885.74,1823.16,1855.3,93279,0,0
1315785600,2011-09-12 00:00:00,1861.8,1862.05,1800.98,1814.75,83944,0,0
1315872000,2011-09-13 00:00:00,1813.98,1843.65,1794.44,1833.4,82504,0,0
1315958400,2011-09-14 00:00:00,1833.7,1844.5,1808.5,1819.4,77023,0,0
1316044800,2011-09-15 00:00:00,1820.75,1826.27,1772.37,1788.3,78202,0,0
1316131200,2011-09-16 00:00:00,1787.45,1821.4,1762.4,1811.35,72530,0,0
1316390400,2011-09-19 00:00:00,1817.64,1827.9,1770.57,1778.45,63592,0,0
1316476800,2011-09-20 00:00:00,1778.33,1811.44,1769.46,1803.25,67202,0,0
1316563200,2011-09-21 00:00:00,1803.33,1816.5,1778.39,1781.83,67447,0,0
1316649600,2011-09-22 00:00:00,1779.33,1786.07,1720.5,1739.88,91092,0,0
1316736000,2011-09-23 00:00:00,1736.48,1754.96,1628.58,1656.35,98536,0,0
1316995200,2011-09-26 00:00:00,1656.97,1663.5,1532.64,1626.38,122514,0,0
1317081600,2011-09-27 00:00:00,1625.53,1677.0,1614.7,1650.0,86986,0,0
1317168000,2011-09-28 00:00:00,1650.18,1669.4,1598.04,1608.62,81045,0,0
1317254400,2011-09-29 00:00:00,1606.97,1634.9,1582.55,1614.66,87983,0,0
1317340800,2011-09-30 00:00:00,1616.08,1640.38,1606.35,1623.5,67104,0,0
1317600000,2011-10-03 00:00:00,1619.95,1664.5,1619.95,1658.35,61738,0,0
1317686400,2011-10-04 00:00:00,1660.43,1678.55,1595.65,1623.7,73532,0,0
1317772800,2011-10-05 00:00:00,1624.5,1646.85,1597.68,1640.65,70061,0,0
1317859200,2011-10-06 00:00:00,1641.45,1654.8,1631.48,1651.08,58618,0,0
1317945600,2011-10-07 00:00:00,1650.54,1666.1,1626.12,1637.65,57875,0,0
1318204800,2011-10-10 00:00:00,1639.1,1677.75,1638.1,1676.38,39248,0,0
1318291200,2011-10-11 00:00:00,1676.14,1684.26,1653.76,1661.75,52015,0,0
1318377600,2011-10-12 00:00:00,1662.63,1692.0,1660.28,1675.9,57127,0,0
1318464000,2011-10-13 00:00:00,1674.8,1684.25,1652.7,1667.7,58118,0,0
1318550400,2011-10-14 00:00:00,1666.35,1683.48,1660.91,1680.4,49083,0,0
1318809600,2011-10-17 00:00:00,1682.18,1694.91,1664.9,1670.15,57273,0,0
1318896000,2011-10-18 00:00:00,1670.4,1676.5,1626.71,1657.45,69408,0,0
1318982400,2011-10-19 00:00:00,1655.12,1665.04,1639.62,1640.3,61288,0,0
1319068800,2011-10-20 00:00:00,1643.7,1644.73,1603.72,1620.35,77099,0,0
1319155200,2011-10-21 00:00:00,1618.75,1648.42,1611.34,1641.82,64237,0,0
1319414400,2011-10-24 00:00:00,1641.69,1661.84,1635.34,1653.15,56929,0,0
1319500800,2011-10-25 00:00:00,1652.75,1708.79,1643.46,1704.8,59944,0,0
1319587200,2011-10-26 00:00:00,1705.1,1726.59,1694.72,1724.38,63401,0,0
1319673600,2011-10-27 00:00:00,1725.09,1749.82,1706.02,1744.6,63472,0,0
1319760000,2011-10-28 00:00:00,1744.5,1752.35,1732.28,1743.1,57929,0,0
1320019200,2011-10-31 00:00:00,1743.45,1744.88,1704.28,1714.55,129863,0,0
1320105600,2011-11-01 00:00:00,1713.96,1724.05,1681.0,1719.5,130641,0,0
1320192000,2011-11-02 00:00:00,1719.43,1744.02,1714.05,1738.35,123221,0,0
1320278400,2011-11-03 00:00:00,1737.19,1767.56,1722.65,1763.6,127009,0,0
1320364800,2011-11-04 00:00:00,1764.42,1764.42,1749.17,1754.15,109774,0,0
1320624000,2011-11-07 00:00:00,1753.72,1797.96,1752.85,1794.5,54368,0,0
1320710400,2011-11-08 00:00:00,1793.83,1802.54,1777.11,1786.0,52819,0,0
1320796800,2011-11-09 00:00:00,1785.38,1799.54,1764.15,1769.65,62339,0,0
1320883200,2011-11-10 00:00:00,1769.05,1775.37,1735.77,1758.0,60932,0,0
1320969600,2011-11-11 00:00:00,1758.49,1789.05,1744.98,1788.08,51795,0,0
1321228800,2011-11-14 00:00:00,1787.84,1796.03,1773.7,1780.2,48423,0,0
1321315200,2011-11-15 00:00:00,1780.28,1785.94,1760.03,1780.36,54039,0,0
1321401600,2011-11-16 00:00:00,1781.06,1783.51,1753.38,1762.98,59715,0,0
1321488000,2011-11-17 00:00:00,1763.27,1766.98,1710.4,1721.24,68754,0,0
1321574400,2011-11-18 00:00:00,1720.64,1737.49,1710.83,1723.4,63504,0,0
1321833600,2011-11-21 00:00:00,1723.39,1726.36,1666.66,1676.95,69142,0,0
1321920000,2011-11-22 00:00:00,1677.33,1705.43,1668.0,1699.45,62784,0,0
1322006400,2011-11-23 00:00:00,1699.13,1709.91,1677.17,1692.0,64964,0,0
1322092800,2011-11-24 00:00:00,1691.91,1701.8,1687.44,1694.69,32932,0,0
1322179200,2011-11-25 00:00:00,1694.55,1697.78,1672.01,1680.25,46003,0,0
1322438400,2011-11-28 00:00:00,1684.08,1720.57,1682.63,1711.85,54546,0,0
1322524800,2011-11-29 00:00:00,1710.99,1720.0,1703.49,1715.1,46279,0,0
1322611200,2011-11-30 00:00:00,1715.28,1750.14,1700.52,1745.9,60071,0,0
1322697600,2011-12-01 00:00:00,1747.93,1754.11,1733.57,1744.45,50021,0,0
1322784000,2011-12-02 00:00:00,1744.85,1762.97,1737.85,1746.18,49614,0,0
