time,datetime_str,open,high,low,close,tick_volume,spread,real_volume
1009670400,2001-12-30 00:00:00,275.9,280.75,275.65,279.2,2680,0,0
1010275200,2002-01-06 00:00:00,278.4,290.0,276.9,287.8,3832,0,0
1010880000,2002-01-13 00:00:00,286.6,290.0,282.45,283.8,3800,0,0
1011484800,2002-01-20 00:00:00,283.3,284.55,277.35,279.2,2955,0,0
1012089600,2002-01-27 00:00:00,279.2,287.7,276.6,286.5,3260,0,0
1012694400,2002-02-03 00:00:00,285.25,309.3,284.9,304.0,6727,0,0
1013299200,2002-02-10 00:00:00,303.5,305.8,295.1,298.1,5215,0,0
1013904000,2002-02-17 00:00:00,298.5,299.88,289.55,293.0,4079,0,0
1014508800,2002-02-24 00:00:00,292.75,300.12,290.4,298.4,3848,0,0
1015113600,2002-03-03 00:00:00,297.6,300.62,287.4,290.0,3884,0,0
1015718400,2002-03-10 00:00:00,289.35,295.4,288.85,290.3,3290,0,0
1016323200,2002-03-17 00:00:00,289.8,298.38,289.5,298.0,2517,0,0
1016928000,2002-03-24 00:00:00,297.4,305.27,295.35,302.75,3424,0,0
1017532800,2002-03-31 00:00:00,301.75,307.45,297.75,300.3,4074,0,0
1018137600,2002-04-07 00:00:00,299.85,303.75,296.75,301.9,3275,0,0
1018742400,2002-04-14 00:00:00,301.9,306.6,297.15,302.6,3875,0,0
1019347200,2002-04-21 00:00:00,302.0,312.5,301.35,311.6,3520,0,0
1019952000,2002-04-28 00:00:00,310.75,313.85,306.35,312.2,4095,0,0
1020556800,2002-05-05 00:00:00,311.5,314.4,307.55,311.3,3775,0,0
1021161600,2002-05-12 00:00:00,310.6,312.65,305.95,311.3,2845,0,0
1021766400,2002-05-19 00:00:00,310.6,324.48,309.75,320.8,5431,0,0
1022371200,2002-05-26 00:00:00,320.3,330.25,319.5,326.8,5290,0,0
1022976000,2002-06-02 00:00:00,326.3,332.15,319.75,324.2,5150,0,0
1023580800,2002-06-09 00:00:00,324.6,325.6,315.45,319.6,4970,0,0
1024185600,2002-06-16 00:00:00,319.1,325.6,316.25,324.9,3340,0,0
1024790400,2002-06-23 00:00:00,324.4,327.3,309.9,314.7,6980,0,0
1025395200,2002-06-30 00:00:00,313.7,316.4,310.0,311.8,2745,0,0
1026000000,2002-07-07 00:00:00,311.2,318.5,309.9,316.3,4165,0,0
1026604800,2002-07-14 00:00:00,315.7,326.4,315.5,324.2,4045,0,0
1027209600,2002-07-21 00:00:00,323.7,326.23,300.5,304.0,7516,0,0
1027814400,2002-07-28 00:00:00,304.2,308.5,298.45,307.4,4180,0,0
1028419200,2002-08-04 00:00:00,307.1,316.05,303.7,314.8,4985,0,0
1029024000,2002-08-11 00:00:00,314.3,318.5,310.8,314.2,3795,0,0
1029628800,2002-08-18 00:00:00,313.7,316.4,303.95,307.3,4745,0,0
1030233600,2002-08-25 00:00:00,306.7,315.3,306.2,313.0,3575,0,0
1030838400,2002-09-01 00:00:00,312.5,322.1,310.9,320.5,3005,0,0
1031443200,2002-09-08 00:00:00,319.9,324.6,314.4,317.1,4000,0,0
1032048000,2002-09-15 00:00:00,316.55,324.5,313.5,322.15,8492,0,0
1032652800,2002-09-22 00:00:00,322.15,328.3,318.5,319.95,7833,0,0
1033257600,2002-09-29 00:00:00,320.25,325.5,319.0,322.25,4885,0,0
1033862400,2002-10-06 00:00:00,322.25,323.7,315.9,316.75,3369,0,0
1034467200,2002-10-13 00:00:00,318.45,319.1,310.22,312.85,9091,0,0
1035072000,2002-10-20 00:00:00,312.5,314.6,308.5,313.05,4785,0,0
1035676800,2002-10-27 00:00:00,313.27,321.8,312.5,318.75,6594,0,0
1036281600,2002-11-03 00:00:00,320.35,323.5,316.5,321.55,5760,0,0
1036886400,2002-11-10 00:00:00,321.55,325.4,316.5,320.55,8395,0,0
1037491200,2002-11-17 00:00:00,320.55,322.5,316.3,321.05,6153,0,0
1038096000,2002-11-24 00:00:00,320.15,321.5,315.62,317.9,4227,0,0
1038700800,2002-12-01 00:00:00,318.47,329.6,315.7,326.25,8188,0,0
1039305600,2002-12-08 00:00:00,326.57,336.0,322.3,330.55,7011,0,0
1039910400,2002-12-15 00:00:00,333.15,354.72,331.9,340.75,10693,0,0
1040515200,2002-12-22 00:00:00,340.76,351.51,340.45,349.25,5549,0,0
1041120000,2002-12-29 00:00:00,349.17,353.5,341.1,351.25,7135,0,0
1041724800,2003-01-05 00:00:00,349.85,357.75,344.45,354.75,13924,0,0
1042329600,2003-01-12 00:00:00,354.75,359.2,345.51,356.55,12530,0,0
1042934400,2003-01-19 00:00:00,356.55,370.5,353.05,368.35,10417,0,0
1043539200,2003-01-26 00:00:00,373.97,374.22,362.4,368.15,12584,0,0
1044144000,2003-02-02 00:00:00,368.15,388.75,366.75,369.75,14699,0,0
1044748800,2003-02-09 00:00:00,370.0,373.36,346.75,351.55,14859,0,0
1045353600,2003-02-16 00:00:00,351.0,355.05,341.0,351.9,12305,0,0
1045958400,2003-02-23 00:00:00,351.75,360.65,344.75,349.95,13194,0,0
1046563200,2003-03-02 00:00:00,349.5,358.6,344.7,350.75,13161,0,0
1047168000,2003-03-09 00:00:00,352.22,355.5,331.45,336.35,9998,0,0
1047772800,2003-03-16 00:00:00,339.95,345.65,325.49,326.05,10092,0,0
1048377600,2003-03-23 00:00:00,328.13,334.7,325.88,332.45,9520,0,0
1048982400,2003-03-30 00:00:00,332.61,339.15,321.88,325.38,10311,0,0
1049587200,2003-04-06 00:00:00,321.72,329.55,318.88,328.05,10633,0,0
1050192000,2003-04-13 00:00:00,326.13,328.5,321.88,327.0,6699,0,0
1050796800,2003-04-20 00:00:00,327.13,336.66,326.3,333.25,10107,0,0
1051401600,2003-04-27 00:00:00,333.34,344.0,327.13,340.95,10912,0,0
1052006400,2003-05-04 00:00:00,341.72,349.95,339.15,348.55,10220,0,0
1052611200,2003-05-11 00:00:00,348.8,357.5,348.05,354.75,10654,0,0
1053216000,2003-05-18 00:00:00,357.0,373.65,356.4,368.75,11734,0,0
1053820800,2003-05-25 00:00:00,368.0,375.02,358.3,364.85,9158,0,0
1054425600,2003-06-01 00:00:00,363.25,370.3,359.36,363.85,11546,0,0
1055030400,2003-06-08 00:00:00,362.75,367.45,350.7,356.75,11605,0,0
1055635200,2003-06-15 00:00:00,356.75,365.28,355.1,356.25,8219,0,0
1056240000,2003-06-22 00:00:00,357.25,358.86,342.4,345.22,11373,0,0
1056844800,2003-06-29 00:00:00,345.11,353.85,343.8,350.6,6625,0,0
1057449600,2003-07-06 00:00:00,350.63,352.08,342.07,344.8,17244,0,0
1058054400,2003-07-13 00:00:00,345.0,349.77,340.1,347.15,16525,0,0
1058659200,2003-07-20 00:00:00,347.5,364.92,346.7,362.75,11845,0,0
1059264000,2003-07-27 00:00:00,362.75,368.0,344.95,346.35,11494,0,0
1059868800,2003-08-03 00:00:00,347.6,358.25,345.48,356.75,10709,0,0
1060473600,2003-08-10 00:00:00,356.34,367.8,350.77,363.5,10239,0,0
1061078400,2003-08-17 00:00:00,363.61,367.15,355.95,362.95,11601,0,0
1061683200,2003-08-24 00:00:00,362.55,378.0,358.9,375.55,13901,0,0
1062288000,2003-08-31 00:00:00,375.0,379.55,369.55,377.35,5414,0,0
1062892800,2003-09-07 00:00:00,377.0,384.1,373.25,375.3,12299,0,0
1063497600,2003-09-14 00:00:00,375.5,383.8,371.35,381.8,11459,0,0
1064102400,2003-09-21 00:00:00,381.25,394.0,378.8,380.82,12952,0,0
1064707200,2003-09-28 00:00:00,381.5,388.8,366.0,369.55,12639,0,0
1065312000,2003-10-05 00:00:00,369.8,378.7,367.7,373.65,11483,0,0
1065916800,2003-10-12 00:00:00,373.1,377.1,366.2,371.55,12687,0,0
1066521600,2003-10-19 00:00:00,371.3,392.7,369.25,388.8,14865,0,0
1067126400,2003-10-26 00:00:00,387.6,391.95,379.4,384.5,14236,0,0
1067731200,2003-11-02 00:00:00,384.6,385.6,375.65,383.3,13889,0,0
1068336000,2003-11-09 00:00:00,382.8,399.4,381.85,397.48,20074,0,0
1068940800,2003-11-16 00:00:00,396.7,401.01,385.55,395.82,23448,0,0
1069545600,2003-11-23 00:00:00,395.82,401.1,389.23,398.05,15912,0,0
1070150400,2003-11-30 00:00:00,397.5,407.15,396.55,406.1,19093,0,0
1070755200,2003-12-07 00:00:00,406.3,412.25,402.74,409.05,2244,0,0
1071360000,2003-12-14 00:00:00,403.2,412.9,401.05,409.1,2492,0,0
1071964800,2003-12-21 00:00:00,409.35,414.3,407.8,413.3,941,0,0
1072569600,2003-12-28 00:00:00,413.55,417.9,411.7,415.3,1161,0,0
1073174400,2004-01-04 00:00:00,415.55,430.7,415.3,426.55,2908,0,0
1073779200,2004-01-11 00:00:00,426.75,429.1,405.2,406.6,3493,0,0
