time,open,high,low,close,tick_volume,spread,real_volume,datetime_str
1475211600,1324.32,1324.55,1319.42,1323.49,5316,40,0,2016-09-30 05:00:00
1475215200,1323.5,1323.64,1321.1,1322.12,4140,40,0,2016-09-30 06:00:00
1475218800,1322.13,1323.64,1321.72,1323.58,2847,42,0,2016-09-30 07:00:00
1475222400,1323.56,1324.08,1323.02,1323.74,3196,40,0,2016-09-30 08:00:00
1475226000,1323.71,1325.17,1322.72,1323.21,5982,40,0,2016-09-30 09:00:00
1475229600,1323.26,1325.68,1322.86,1325.61,7375,40,0,2016-09-30 10:00:00
1475233200,1325.6,1326.87,1325.35,1325.9,7567,40,0,2016-09-30 11:00:00
1475236800,1325.93,1327.63,1325.88,1326.32,6222,40,0,2016-09-30 12:00:00
1475240400,1326.33,1326.85,1325.49,1325.92,5435,40,0,2016-09-30 13:00:00
1475244000,1325.92,1326.7,1324.72,1325.14,5071,40,0,2016-09-30 14:00:00
1475247600,1325.13,1327.9,1322.11,1327.21,8719,40,0,2016-09-30 15:00:00
1475251200,1327.22,1327.91,1320.93,1322.38,10183,40,0,2016-09-30 16:00:00
1475254800,1322.42,1323.52,1316.87,1322.4,11721,40,0,2016-09-30 17:00:00
1475258400,1322.36,1322.58,1318.74,1319.41,8557,40,0,2016-09-30 18:00:00
1475262000,1319.42,1320.2,1315.95,1317.6,7282,40,0,2016-09-30 19:00:00
1475265600,1317.64,1317.99,1313.11,1314.86,6062,40,0,2016-09-30 20:00:00
1475269200,1314.83,1317.68,1314.32,1315.33,4653,40,0,2016-09-30 21:00:00
1475272800,1315.33,1317.96,1314.94,1317.32,4384,40,0,2016-09-30 22:00:00
1475276400,1317.3,1317.69,1315.27,1315.75,883,43,0,2016-09-30 23:00:00
1475456400,1318.09,1318.33,1315.31,1315.71,1137,40,0,2016-10-03 01:00:00
1475460000,1315.66,1316.72,1315.01,1315.54,1737,40,0,2016-10-03 02:00:00
1475463600,1315.53,1319.28,1315.31,1318.6,2809,40,0,2016-10-03 03:00:00
1475467200,1318.55,1319.5,1317.2,1318.69,2846,40,0,2016-10-03 04:00:00
1475470800,1318.73,1319.03,1314.96,1316.05,4077,40,0,2016-10-03 05:00:00
1475474400,1316.03,1316.14,1315.01,1315.47,3071,41,0,2016-10-03 06:00:00
1475478000,1315.48,1315.68,1313.93,1314.25,4544,40,0,2016-10-03 07:00:00
1475481600,1314.27,1315.31,1314.14,1314.83,3297,40,0,2016-10-03 08:00:00
1475485200,1314.74,1315.6,1314.22,1315.32,4091,40,0,2016-10-03 09:00:00
1475488800,1315.35,1316.56,1315.18,1316.14,5089,40,0,2016-10-03 10:00:00
1475492400,1316.17,1316.39,1315.14,1315.24,4081,40,0,2016-10-03 11:00:00
1475496000,1315.23,1318.0,1314.81,1317.34,6158,40,0,2016-10-03 12:00:00
1475499600,1317.33,1317.98,1317.03,1317.78,3140,40,0,2016-10-03 13:00:00
1475503200,1317.88,1318.18,1316.56,1317.25,3667,40,0,2016-10-03 14:00:00
1475506800,1317.26,1317.38,1312.74,1313.31,5602,40,0,2016-10-03 15:00:00
1475510400,1313.28,1315.11,1312.66,1313.58,6805,40,0,2016-10-03 16:00:00
1475514000,1313.67,1313.74,1310.99,1311.9,8944,40,0,2016-10-03 17:00:00
1475517600,1311.83,1312.58,1310.88,1311.52,6726,40,0,2016-10-03 18:00:00
1475521200,1311.52,1312.14,1309.71,1310.96,6885,40,0,2016-10-03 19:00:00
1475524800,1311.05,1311.93,1309.18,1311.45,4474,40,0,2016-10-03 20:00:00
1475528400,1311.5,1311.84,1310.08,1311.2,2628,40,0,2016-10-03 21:00:00
1475532000,1311.17,1313.42,1311.17,1313.16,3106,40,0,2016-10-03 22:00:00
1475535600,1313.2,1313.31,1310.86,1311.65,1465,40,0,2016-10-03 23:00:00
1475542800,1312.0,1312.81,1311.32,1312.78,1263,40,0,2016-10-04 01:00:00
1475546400,1312.81,1312.86,1311.62,1311.72,2739,40,0,2016-10-04 02:00:00
1475550000,1311.72,1311.72,1309.98,1310.17,4502,40,0,2016-10-04 03:00:00
1475553600,1310.16,1311.34,1309.83,1310.74,3479,40,0,2016-10-04 04:00:00
1475557200,1310.76,1311.02,1308.15,1309.15,5075,40,0,2016-10-04 05:00:00
1475560800,1309.16,1311.27,1307.79,1310.26,4490,40,0,2016-10-04 06:00:00
1475564400,1310.26,1310.99,1309.82,1310.9,3234,40,0,2016-10-04 07:00:00
1475568000,1310.89,1312.01,1310.72,1310.93,3418,40,0,2016-10-04 08:00:00
1475571600,1310.95,1311.5,1308.52,1308.73,4828,40,0,2016-10-04 09:00:00
1475575200,1308.6,1308.98,1306.67,1307.91,8388,40,0,2016-10-04 10:00:00
1475578800,1307.93,1309.79,1307.19,1309.29,5956,40,0,2016-10-04 11:00:00
1475582400,1309.33,1309.98,1307.66,1308.21,4088,40,0,2016-10-04 12:00:00
1475586000,1308.16,1309.35,1307.49,1308.98,2104,40,0,2016-10-04 13:00:00
1475589600,1309.02,1310.37,1307.6,1307.6,4498,40,0,2016-10-04 14:00:00
1475593200,1307.63,1307.93,1291.28,1291.7,9110,40,0,2016-10-04 15:00:00
1475596800,1291.7,1293.04,1281.43,1284.64,6875,40,0,2016-10-04 16:00:00
1475600400,1284.69,1286.46,1282.78,1283.98,5368,40,0,2016-10-04 17:00:00
1475604000,1284.04,1284.37,1273.7,1276.98,11712,40,0,2016-10-04 18:00:00
1475607600,1277.07,1277.27,1270.36,1270.94,11098,40,0,2016-10-04 19:00:00
1475611200,1270.94,1273.45,1266.81,1272.57,10864,40,0,2016-10-04 20:00:00
1475614800,1272.51,1273.28,1268.31,1268.77,5137,40,0,2016-10-04 21:00:00
1475618400,1268.77,1271.26,1267.75,1268.47,4779,40,0,2016-10-04 22:00:00
1475622000,1268.51,1270.33,1267.64,1267.64,2736,40,0,2016-10-04 23:00:00
1475629200,1267.78,1268.92,1267.58,1267.9,1554,41,0,2016-10-05 01:00:00
1475632800,1267.86,1270.64,1266.37,1268.05,4892,40,0,2016-10-05 02:00:00
1475636400,1268.06,1271.48,1267.99,1270.97,4158,40,0,2016-10-05 03:00:00
1475640000,1270.95,1272.01,1270.81,1271.76,3651,40,0,2016-10-05 04:00:00
1475643600,1271.75,1273.52,1271.67,1272.55,3840,40,0,2016-10-05 05:00:00
1475647200,1272.56,1274.37,1272.41,1274.18,3484,40,0,2016-10-05 06:00:00
1475650800,1274.2,1274.89,1272.91,1274.35,4242,40,0,2016-10-05 07:00:00
1475654400,1274.26,1275.0,1272.88,1273.24,3538,40,0,2016-10-05 08:00:00
1475658000,1273.25,1273.25,1270.99,1270.99,5569,40,0,2016-10-05 09:00:00
1475661600,1270.97,1272.51,1270.43,1272.28,7556,40,0,2016-10-05 10:00:00
1475665200,1272.29,1272.8,1271.29,1271.91,4775,40,0,2016-10-05 11:00:00
1475668800,1271.9,1274.31,1271.41,1273.82,6105,40,0,2016-10-05 12:00:00
1475672400,1273.83,1274.21,1272.36,1272.92,4717,40,0,2016-10-05 13:00:00
1475676000,1272.93,1274.63,1272.56,1273.31,5400,40,0,2016-10-05 14:00:00
1475679600,1273.31,1276.98,1271.45,1272.42,9856,40,0,2016-10-05 15:00:00
1475683200,1272.44,1274.59,1269.24,1273.77,9192,40,0,2016-10-05 16:00:00
1475686800,1272.87,1272.87,1266.19,1268.18,12833,40,0,2016-10-05 17:00:00
1475690400,1268.15,1269.7,1265.58,1266.69,8453,40,0,2016-10-05 18:00:00
1475694000,1266.71,1266.71,1262.0,1262.46,7611,40,0,2016-10-05 19:00:00
1475697600,1262.47,1269.03,1262.16,1268.34,7958,40,0,2016-10-05 20:00:00
1475701200,1268.33,1268.33,1266.46,1266.72,4031,40,0,2016-10-05 21:00:00
1475704800,1266.7,1268.38,1266.23,1266.23,2702,40,0,2016-10-05 22:00:00
1475708400,1266.25,1267.67,1266.21,1266.26,810,40,0,2016-10-05 23:00:00
1475715600,1267.11,1268.58,1266.65,1268.16,1111,40,0,2016-10-06 01:00:00
1475719200,1268.18,1269.24,1267.77,1269.0,1866,42,0,2016-10-06 02:00:00
1475722800,1268.99,1269.11,1267.84,1268.17,3806,40,0,2016-10-06 03:00:00
1475726400,1268.18,1268.57,1265.88,1267.29,4182,40,0,2016-10-06 04:00:00
1475730000,1267.27,1267.61,1265.34,1265.91,2868,40,0,2016-10-06 05:00:00
1475733600,1265.92,1266.05,1265.1,1265.59,2412,40,0,2016-10-06 06:00:00
1475737200,1265.57,1265.76,1264.66,1265.03,2740,40,0,2016-10-06 07:00:00
1475740800,1265.02,1265.76,1264.62,1265.36,2625,40,0,2016-10-06 08:00:00
1475744400,1265.31,1266.13,1264.49,1265.38,4472,40,0,2016-10-06 09:00:00
1475748000,1265.38,1265.53,1263.06,1263.96,6004,40,0,2016-10-06 10:00:00
1475751600,1263.97,1265.84,1262.95,1265.71,4803,40,0,2016-10-06 11:00:00
1475755200,1265.71,1266.74,1264.03,1265.85,5091,40,0,2016-10-06 12:00:00
1475758800,1265.84,1267.97,1265.58,1267.64,4398,40,0,2016-10-06 13:00:00
1475762400,1267.62,1268.01,1263.79,1264.01,5991,40,0,2016-10-06 14:00:00
1475766000,1264.02,1265.21,1258.86,1259.11,6127,40,0,2016-10-06 15:00:00
1475769600,1259.09,1259.24,1251.92,1254.32,5196,40,0,2016-10-06 16:00:00
1475773200,1254.33,1255.9,1250.48,1251.54,4174,40,0,2016-10-06 17:00:00
1475776800,1251.5,1257.26,1250.89,1257.01,4915,40,0,2016-10-06 18:00:00
1475780400,1256.99,1257.48,1251.94,1252.39,2866,40,0,2016-10-06 19:00:00
1475784000,1252.48,1253.5,1250.53,1251.01,2109,40,0,2016-10-06 20:00:00
1475787600,1251.0,1251.85,1249.7,1250.73,1713,40,0,2016-10-06 21:00:00
1475791200,1250.74,1255.02,1250.73,1253.83,2120,40,0,2016-10-06 22:00:00
1475794800,1253.82,1254.49,1253.43,1254.4,662,40,0,2016-10-06 23:00:00
1475802000,1254.64,1255.55,1254.21,1255.44,517,41,0,2016-10-07 01:00:00
1475805600,1255.43,1255.88,1250.24,1255.78,2573,40,0,2016-10-07 02:00:00
1475809200,1255.78,1256.27,1254.68,1255.91,1311,40,0,2016-10-07 03:00:00
1475812800,1255.91,1259.46,1255.47,1258.05,2028,40,0,2016-10-07 04:00:00
1475816400,1258.03,1258.05,1256.14,1256.21,1601,40,0,2016-10-07 05:00:00
1475820000,1256.17,1256.49,1253.4,1253.82,1557,40,0,2016-10-07 06:00:00
1475823600,1253.82,1254.08,1252.35,1253.35,902,40,0,2016-10-07 07:00:00
1475827200,1253.4,1253.44,1251.53,1252.12,860,40,0,2016-10-07 08:00:00
1475830800,1252.21,1252.99,1251.11,1252.85,2387,40,0,2016-10-07 09:00:00
1475834400,1252.84,1256.13,1252.84,1255.04,6730,40,0,2016-10-07 10:00:00
1475838000,1255.04,1255.58,1253.52,1255.34,4139,40,0,2016-10-07 11:00:00
1475841600,1255.3,1256.49,1254.59,1256.26,5366,40,0,2016-10-07 12:00:00
1475845200,1256.24,1258.6,1255.81,1257.36,6111,40,0,2016-10-07 13:00:00
1475848800,1257.36,1257.5,1253.72,1255.83,4872,40,0,2016-10-07 14:00:00
1475852400,1255.89,1263.7,1251.43,1262.09,11764,40,0,2016-10-07 15:00:00
1475856000,1262.15,1265.23,1258.12,1259.39,13440,40,0,2016-10-07 16:00:00
1475859600,1259.44,1260.22,1254.17,1256.3,7559,40,0,2016-10-07 17:00:00
1475863200,1256.26,1256.71,1241.26,1246.06,10694,40,0,2016-10-07 18:00:00
1475866800,1245.96,1254.63,1245.6,1253.13,9627,40,0,2016-10-07 19:00:00
1475870400,1253.12,1254.47,1249.53,1253.66,7898,40,0,2016-10-07 20:00:00
1475874000,1253.57,1253.8,1249.86,1251.83,4476,40,0,2016-10-07 21:00:00
1475877600,1251.85,1255.27,1251.82,1254.89,4004,40,0,2016-10-07 22:00:00
1475881200,1254.9,1257.0,1254.8,1256.39,794,40,0,2016-10-07 23:00:00
1476061200,1256.29,1258.04,1256.28,1258.03,1231,46,0,2016-10-10 01:00:00
1476064800,1258.02,1261.52,1258.02,1259.74,2574,47,0,2016-10-10 02:00:00
1476068400,1259.7,1261.72,1258.94,1261.54,2321,40,0,2016-10-10 03:00:00
1476072000,1261.53,1264.08,1256.47,1258.69,6023,40,0,2016-10-10 04:00:00
1476075600,1258.65,1262.76,1258.23,1262.44,2917,40,0,2016-10-10 05:00:00
1476079200,1262.44,1263.19,1261.71,1262.24,3195,40,0,2016-10-10 06:00:00
1476082800,1262.24,1263.54,1261.71,1263.29,3151,40,0,2016-10-10 07:00:00
1476086400,1263.28,1263.41,1261.29,1263.26,3275,40,0,2016-10-10 08:00:00
1476090000,1263.17,1264.78,1262.05,1264.3,4863,40,0,2016-10-10 09:00:00
1476093600,1264.3,1264.3,1261.63,1263.25,6225,40,0,2016-10-10 10:00:00
1476097200,1263.25,1263.76,1262.85,1263.2,3190,40,0,2016-10-10 11:00:00
1476100800,1263.2,1263.48,1261.78,1262.39,3236,40,0,2016-10-10 12:00:00
1476104400,1262.39,1262.59,1261.62,1261.93,2808,40,0,2016-10-10 13:00:00
1476108000,1261.9,1262.3,1259.43,1259.51,3433,40,0,2016-10-10 14:00:00
1476111600,1259.51,1261.55,1257.74,1259.13,5248,40,0,2016-10-10 15:00:00
1476115200,1259.14,1262.13,1259.12,1259.72,6715,40,0,2016-10-10 16:00:00
1476118800,1259.88,1262.16,1257.28,1259.84,6292,40,0,2016-10-10 17:00:00
1476122400,1259.85,1260.47,1257.55,1259.39,5276,40,0,2016-10-10 18:00:00
1476126000,1259.34,1259.66,1257.62,1257.76,3261,40,0,2016-10-10 19:00:00
1476129600,1257.76,1259.56,1257.6,1259.09,2975,40,0,2016-10-10 20:00:00
1476133200,1259.1,1259.86,1258.88,1259.15,2185,40,0,2016-10-10 21:00:00
1476136800,1259.14,1259.84,1258.33,1259.5,2345,40,0,2016-10-10 22:00:00
1476140400,1259.48,1259.65,1259.14,1259.39,763,42,0,2016-10-10 23:00:00
1476147600,1258.98,1259.95,1258.47,1259.41,819,44,0,2016-10-11 01:00:00
1476151200,1259.41,1260.0,1258.25,1258.37,1268,40,0,2016-10-11 02:00:00
1476154800,1258.36,1258.38,1255.41,1256.53,4094,40,0,2016-10-11 03:00:00
1476158400,1256.53,1258.65,1255.99,1258.65,4614,40,0,2016-10-11 04:00:00
1476162000,1258.65,1259.48,1257.44,1257.81,3063,40,0,2016-10-11 05:00:00
1476165600,1257.8,1258.77,1257.62,1258.77,2857,40,0,2016-10-11 06:00:00
1476169200,1258.77,1258.87,1258.13,1258.22,2164,40,0,2016-10-11 07:00:00
1476172800,1258.23,1258.56,1257.04,1258.05,3436,40,0,2016-10-11 08:00:00
1476176400,1258.06,1261.85,1257.69,1260.79,5856,40,0,2016-10-11 09:00:00
1476180000,1260.82,1262.06,1258.53,1259.33,6145,40,0,2016-10-11 10:00:00
1476183600,1259.33,1259.33,1256.52,1257.13,5070,40,0,2016-10-11 11:00:00
1476187200,1257.12,1257.82,1255.86,1256.51,4372,40,0,2016-10-11 12:00:00
1476190800,1256.51,1256.61,1253.96,1255.09,5764,40,0,2016-10-11 13:00:00
1476194400,1255.09,1255.9,1252.52,1255.65,5640,40,0,2016-10-11 14:00:00
1476198000,1255.61,1257.21,1254.51,1255.37,7419,40,0,2016-10-11 15:00:00
1476201600,1255.39,1257.63,1253.68,1253.8,8426,40,0,2016-10-11 16:00:00
1476205200,1253.81,1255.8,1253.19,1254.39,8859,40,0,2016-10-11 17:00:00
1476208800,1254.41,1259.5,1254.39,1257.22,8524,40,0,2016-10-11 18:00:00
1476212400,1257.25,1258.0,1255.66,1255.9,5502,40,0,2016-10-11 19:00:00
1476216000,1255.91,1256.21,1253.62,1255.33,6394,40,0,2016-10-11 20:00:00
1476219600,1255.3,1255.98,1254.48,1255.8,3272,40,0,2016-10-11 21:00:00
1476223200,1255.79,1255.98,1253.13,1253.31,3716,40,0,2016-10-11 22:00:00
1476226800,1253.32,1253.62,1252.21,1252.21,1442,40,0,2016-10-11 23:00:00
1476234000,1251.29,1254.95,1249.43,1254.2,837,40,0,2016-10-12 01:00:00
1476237600,1254.15,1256.01,1253.48,1254.38,2597,40,0,2016-10-12 02:00:00
1476241200,1254.37,1254.6,1252.86,1253.57,4254,40,0,2016-10-12 03:00:00
1476244800,1253.57,1256.7,1253.57,1256.23,3853,40,0,2016-10-12 04:00:00
1476248400,1256.23,1257.28,1256.23,1256.42,3412,41,0,2016-10-12 05:00:00
1476252000,1256.47,1257.69,1256.41,1257.27,2750,40,0,2016-10-12 06:00:00
1476255600,1257.27,1257.47,1255.94,1256.12,2604,40,0,2016-10-12 07:00:00
1476259200,1256.11,1256.23,1254.55,1255.26,3636,40,0,2016-10-12 08:00:00
1476262800,1255.23,1255.81,1254.34,1255.6,3370,40,0,2016-10-12 09:00:00
1476266400,1255.62,1256.23,1253.53,1255.24,4930,40,0,2016-10-12 10:00:00
1476270000,1255.26,1257.49,1253.88,1255.46,4578,40,0,2016-10-12 11:00:00
1476273600,1255.47,1256.38,1255.27,1255.61,2684,40,0,2016-10-12 12:00:00
1476277200,1255.61,1255.87,1254.57,1254.63,3108,40,0,2016-10-12 13:00:00
1476280800,1254.72,1254.89,1252.93,1253.26,3550,40,0,2016-10-12 14:00:00
1476284400,1253.27,1253.91,1249.62,1253.45,7963,40,0,2016-10-12 15:00:00
1476288000,1253.45,1258.48,1252.95,1257.39,7528,40,0,2016-10-12 16:00:00
1476291600,1257.4,1258.76,1252.47,1252.57,8219,40,0,2016-10-12 17:00:00
1476295200,1252.6,1252.99,1250.59,1252.56,6493,40,0,2016-10-12 18:00:00
1476298800,1252.59,1253.71,1251.13,1251.85,4747,40,0,2016-10-12 19:00:00
1476302400,1251.85,1253.44,1250.98,1252.12,4296,40,0,2016-10-12 20:00:00
1476306000,1252.22,1256.99,1250.62,1254.23,8627,40,0,2016-10-12 21:00:00
1476309600,1254.18,1255.45,1254.18,1255.13,3426,40,0,2016-10-12 22:00:00
1476313200,1255.05,1255.36,1254.12,1254.78,1144,40,0,2016-10-12 23:00:00
1476320400,1255.52,1255.9,1255.19,1255.26,689,40,0,2016-10-13 01:00:00
1476324000,1255.26,1255.85,1253.86,1253.96,769,40,0,2016-10-13 02:00:00
1476327600,1253.86,1254.26,1253.08,1253.58,1524,40,0,2016-10-13 03:00:00
1476331200,1253.72,1256.41,1253.01,1256.24,5050,40,0,2016-10-13 04:00:00
1476334800,1256.24,1259.92,1256.21,1259.11,7551,40,0,2016-10-13 05:00:00
1476338400,1259.11,1261.68,1258.79,1260.16,5101,40,0,2016-10-13 06:00:00
1476342000,1260.26,1260.75,1259.24,1259.25,2963,40,0,2016-10-13 07:00:00
1476345600,1259.25,1261.23,1259.24,1260.99,3610,40,0,2016-10-13 08:00:00
1476349200,1260.99,1260.99,1258.79,1259.37,5261,40,0,2016-10-13 09:00:00
1476352800,1259.34,1259.49,1257.09,1258.61,6343,40,0,2016-10-13 10:00:00
1476356400,1258.59,1259.1,1256.67,1257.05,4952,40,0,2016-10-13 11:00:00
1476360000,1257.07,1258.94,1257.07,1258.77,4444,40,0,2016-10-13 12:00:00
1476363600,1258.78,1259.97,1258.4,1259.59,4635,40,0,2016-10-13 13:00:00
1476367200,1259.57,1260.19,1258.1,1258.28,5054,40,0,2016-10-13 14:00:00
1476370800,1258.28,1259.33,1254.42,1256.66,8482,40,0,2016-10-13 15:00:00
1476374400,1256.58,1261.31,1256.14,1261.0,7995,40,0,2016-10-13 16:00:00
1476378000,1260.98,1262.17,1256.88,1257.16,6824,40,0,2016-10-13 17:00:00
1476381600,1257.16,1257.98,1255.77,1257.12,6415,40,0,2016-10-13 18:00:00
1476385200,1257.16,1257.59,1255.88,1255.96,6183,40,0,2016-10-13 19:00:00
1476388800,1255.86,1257.88,1255.64,1257.77,5048,40,0,2016-10-13 20:00:00
1476392400,1257.77,1259.48,1257.44,1258.54,3145,40,0,2016-10-13 21:00:00
1476396000,1258.57,1259.3,1257.9,1257.99,2847,40,0,2016-10-13 22:00:00
1476399600,1257.99,1258.17,1257.32,1257.63,1195,40,0,2016-10-13 23:00:00
1476406800,1257.41,1258.33,1257.4,1257.63,435,42,0,2016-10-14 01:00:00
1476410400,1257.53,1258.24,1256.82,1256.92,1032,40,0,2016-10-14 02:00:00
1476414000,1256.88,1257.04,1255.58,1256.92,3612,40,0,2016-10-14 03:00:00
1476417600,1256.92,1258.88,1256.79,1257.4,6573,40,0,2016-10-14 04:00:00
1476421200,1257.4,1257.82,1256.53,1256.94,3934,40,0,2016-10-14 05:00:00
1476424800,1257.0,1257.07,1255.11,1255.91,3408,40,0,2016-10-14 06:00:00
1476428400,1255.87,1256.03,1255.17,1255.25,1492,40,0,2016-10-14 07:00:00
1476432000,1255.25,1255.96,1254.52,1255.73,1886,40,0,2016-10-14 08:00:00
1476435600,1255.74,1256.36,1254.63,1256.0,3336,40,0,2016-10-14 09:00:00
1476439200,1256.05,1256.65,1254.82,1256.06,4757,40,0,2016-10-14 10:00:00
1476442800,1256.06,1256.88,1255.48,1256.64,3319,40,0,2016-10-14 11:00:00
1476446400,1256.7,1256.74,1252.07,1252.55,5925,40,0,2016-10-14 12:00:00
1476450000,1252.55,1253.98,1252.03,1253.38,5324,40,0,2016-10-14 13:00:00
1476453600,1253.31,1254.48,1253.08,1253.94,3453,40,0,2016-10-14 14:00:00
1476457200,1253.95,1254.37,1245.95,1251.59,10760,40,0,2016-10-14 15:00:00
1476460800,1251.61,1253.65,1250.5,1251.72,9261,40,0,2016-10-14 16:00:00
1476464400,1251.99,1259.37,1251.99,1253.39,9653,40,0,2016-10-14 17:00:00
1476468000,1253.33,1254.33,1251.42,1252.71,8565,40,0,2016-10-14 18:00:00
1476471600,1252.72,1256.56,1252.61,1255.0,5852,40,0,2016-10-14 19:00:00
1476475200,1255.0,1257.39,1253.56,1253.65,7683,40,0,2016-10-14 20:00:00
1476478800,1253.65,1254.69,1252.19,1252.62,5205,40,0,2016-10-14 21:00:00
1476482400,1252.64,1253.13,1250.47,1251.14,5009,40,0,2016-10-14 22:00:00
1476486000,1251.13,1252.08,1249.98,1250.44,850,41,0,2016-10-14 23:00:00
1476666000,1250.99,1252.7,1250.1,1251.88,640,43,0,2016-10-17 01:00:00
1476669600,1251.72,1252.96,1251.59,1252.89,1005,45,0,2016-10-17 02:00:00
1476673200,1252.87,1252.87,1250.66,1251.69,2264,40,0,2016-10-17 03:00:00
1476676800,1251.64,1253.76,1251.64,1252.95,3194,40,0,2016-10-17 04:00:00
1476680400,1252.98,1253.54,1252.67,1253.03,1859,40,0,2016-10-17 05:00:00
1476684000,1253.01,1254.55,1252.37,1253.46,3359,40,0,2016-10-17 06:00:00
1476687600,1253.48,1254.18,1253.21,1254.16,1439,40,0,2016-10-17 07:00:00
1476691200,1254.18,1255.37,1254.12,1254.75,2477,40,0,2016-10-17 08:00:00
1476694800,1254.77,1255.95,1254.35,1254.53,2899,40,0,2016-10-17 09:00:00
1476698400,1254.54,1254.8,1251.95,1252.13,3367,40,0,2016-10-17 10:00:00
1476702000,1252.11,1252.9,1250.42,1252.39,2972,41,0,2016-10-17 11:00:00
1476705600,1252.39,1253.93,1252.2,1253.76,2825,40,0,2016-10-17 12:00:00
1476709200,1253.76,1254.3,1252.12,1253.72,2481,40,0,2016-10-17 13:00:00
1476712800,1253.74,1254.93,1252.69,1253.52,2654,40,0,2016-10-17 14:00:00
1476716400,1253.5,1254.97,1252.18,1254.84,3757,40,0,2016-10-17 15:00:00
1476720000,1254.83,1256.99,1254.36,1255.02,3917,40,0,2016-10-17 16:00:00
1476723600,1254.92,1255.58,1253.67,1254.77,3730,40,0,2016-10-17 17:00:00
1476727200,1254.75,1256.66,1254.63,1255.44,3368,40,0,2016-10-17 18:00:00
1476730800,1255.42,1256.29,1253.67,1255.95,4112,40,0,2016-10-17 19:00:00
1476734400,1255.96,1257.06,1255.07,1256.11,4892,40,0,2016-10-17 20:00:00
1476738000,1256.14,1256.29,1254.9,1255.47,2342,40,0,2016-10-17 21:00:00
1476741600,1255.47,1255.71,1253.67,1254.38,3134,40,0,2016-10-17 22:00:00
1476745200,1254.35,1255.23,1254.32,1255.17,814,44,0,2016-10-17 23:00:00
1476752400,1254.43,1256.02,1254.43,1255.37,629,40,0,2016-10-18 01:00:00
1476756000,1255.35,1255.93,1255.02,1255.65,1059,40,0,2016-10-18 02:00:00
1476759600,1255.67,1256.57,1255.44,1255.82,2395,40,0,2016-10-18 03:00:00
1476763200,1255.84,1260.23,1255.7,1259.13,5801,40,0,2016-10-18 04:00:00
1476766800,1259.16,1259.8,1258.61,1258.9,3695,40,0,2016-10-18 05:00:00
1476770400,1258.94,1260.73,1257.57,1258.58,3330,40,0,2016-10-18 06:00:00
1476774000,1258.58,1260.33,1257.81,1257.89,3054,40,0,2016-10-18 07:00:00
1476777600,1258.0,1259.11,1257.77,1258.23,2399,40,0,2016-10-18 08:00:00
1476781200,1258.16,1262.31,1257.73,1261.91,5751,40,0,2016-10-18 09:00:00
1476784800,1261.91,1262.03,1260.49,1261.14,4791,40,0,2016-10-18 10:00:00
1476788400,1261.14,1263.54,1261.06,1262.17,4324,40,0,2016-10-18 11:00:00
1476792000,1262.18,1262.46,1260.9,1262.17,3786,40,0,2016-10-18 12:00:00
1476795600,1262.17,1263.21,1260.94,1262.1,4496,40,0,2016-10-18 13:00:00
1476799200,1262.12,1262.12,1260.15,1260.4,3999,40,0,2016-10-18 14:00:00
1476802800,1260.4,1263.74,1258.91,1259.13,8899,40,0,2016-10-18 15:00:00
1476806400,1259.15,1259.89,1256.17,1257.61,8911,40,0,2016-10-18 16:00:00
1476810000,1257.65,1260.22,1256.8,1259.61,7657,40,0,2016-10-18 17:00:00
1476813600,1259.6,1263.0,1259.53,1262.4,7109,40,0,2016-10-18 18:00:00
1476817200,1262.47,1264.56,1262.16,1262.37,4800,40,0,2016-10-18 19:00:00
1476820800,1262.36,1262.69,1261.12,1261.62,2739,40,0,2016-10-18 20:00:00
1476824400,1261.62,1263.04,1261.16,1262.36,2438,40,0,2016-10-18 21:00:00
1476828000,1262.35,1263.03,1262.15,1262.25,2203,40,0,2016-10-18 22:00:00
1476831600,1262.2,1262.52,1261.74,1262.24,805,40,0,2016-10-18 23:00:00
1476838800,1261.97,1263.02,1261.69,1262.19,498,40,0,2016-10-19 01:00:00
1476842400,1262.23,1263.62,1262.21,1263.5,585,40,0,2016-10-19 02:00:00
1476846000,1263.51,1263.83,1261.93,1263.4,3375,40,0,2016-10-19 03:00:00
1476849600,1263.37,1264.52,1262.84,1264.17,3009,40,0,2016-10-19 04:00:00
1476853200,1264.17,1264.43,1262.53,1262.82,3560,40,0,2016-10-19 05:00:00
1476856800,1262.82,1263.05,1262.22,1262.93,2246,41,0,2016-10-19 06:00:00
1476860400,1262.94,1262.94,1260.43,1260.61,2553,40,0,2016-10-19 07:00:00
1476864000,1260.62,1261.68,1260.14,1261.67,2834,40,0,2016-10-19 08:00:00
1476867600,1261.66,1262.01,1260.92,1261.73,4397,40,0,2016-10-19 09:00:00
1476871200,1261.74,1262.5,1261.3,1262.04,4657,40,0,2016-10-19 10:00:00
1476874800,1262.08,1264.26,1261.89,1263.79,3642,40,0,2016-10-19 11:00:00
1476878400,1263.79,1270.71,1263.67,1270.3,4082,40,0,2016-10-19 12:00:00
1476882000,1270.37,1271.18,1269.19,1269.23,2383,40,0,2016-10-19 13:00:00
1476885600,1269.28,1270.97,1268.71,1270.31,4241,40,0,2016-10-19 14:00:00
1476889200,1270.3,1272.13,1269.53,1270.28,6622,40,0,2016-10-19 15:00:00
