time,datetime_str,open,high,low,close,tick_volume,spread,real_volume
1384992000,2013-11-21 00:00:00,1243.88,1250.24,1236.56,1242.33,55275,0,0
1385078400,2013-11-22 00:00:00,1242.43,1248.83,1240.99,1243.08,40456,0,0
1385337600,2013-11-25 00:00:00,1242.21,1253.64,1227.74,1250.93,54181,0,0
1385424000,2013-11-26 00:00:00,1251.05,1257.93,1239.66,1242.63,41724,0,0
1385510400,2013-11-27 00:00:00,1242.58,1254.64,1236.21,1237.75,39995,0,0
1385596800,2013-11-28 00:00:00,1237.79,1245.7,1234.82,1244.53,21597,0,0
1385683200,2013-11-29 00:00:00,1243.85,1254.6,1240.58,1251.36,29167,0,0
1385769600,2013-11-30 00:00:00,1251.33,1251.33,1251.33,1251.33,1,0,0
1385942400,2013-12-02 00:00:00,1250.62,1250.62,1217.66,1219.53,49548,0,0
1386028800,2013-12-03 00:00:00,1219.52,1225.99,1215.12,1223.13,47395,0,0
1386115200,2013-12-04 00:00:00,1223.13,1251.27,1211.5,1243.53,57625,0,0
1386201600,2013-12-05 00:00:00,1243.58,1243.58,1216.91,1224.88,58289,0,0
1386288000,2013-12-06 00:00:00,1224.83,1244.48,1213.42,1228.53,55446,0,0
1386547200,2013-12-09 00:00:00,1229.99,1243.07,1225.12,1239.88,38875,0,0
1386633600,2013-12-10 00:00:00,1239.93,1267.76,1237.73,1261.88,52813,0,0
1386720000,2013-12-11 00:00:00,1261.88,1263.34,1251.01,1251.68,47373,0,0
1386806400,2013-12-12 00:00:00,1251.68,1256.86,1223.61,1224.98,55477,0,0
1386892800,2013-12-13 00:00:00,1224.98,1238.45,1220.4,1238.13,50643,0,0
1387152000,2013-12-16 00:00:00,1237.78,1251.82,1227.67,1241.18,51809,0,0
1387238400,2013-12-17 00:00:00,1241.23,1248.04,1227.25,1230.38,54483,0,0
1387324800,2013-12-18 00:00:00,1230.38,1244.48,1216.09,1217.84,58256,0,0
1387411200,2013-12-19 00:00:00,1217.7,1226.26,1187.23,1188.28,67705,0,0
1387497600,2013-12-20 00:00:00,1188.18,1207.4,1187.08,1202.73,52634,0,0
1387756800,2013-12-23 00:00:00,1202.62,1206.08,1192.66,1198.48,39176,0,0
1387843200,2013-12-24 00:00:00,1198.48,1203.0,1196.02,1202.98,14544,0,0
1388016000,2013-12-26 00:00:00,1204.44,1215.71,1204.06,1209.93,17229,0,0
1388102400,2013-12-27 00:00:00,1209.98,1218.71,1208.84,1212.73,31790,0,0
1388361600,2013-12-30 00:00:00,1213.89,1216.08,1194.62,1196.23,43346,0,0
1388448000,2013-12-31 00:00:00,1196.28,1214.45,1182.16,1206.29,35895,0,0
1388620800,2014-01-02 00:00:00,1225.05,1230.65,1213.58,1224.23,45258,0,0
1388707200,2014-01-03 00:00:00,1224.18,1240.04,1221.7,1236.58,49623,0,0
1388966400,2014-01-06 00:00:00,1236.85,1248.11,1217.57,1237.68,51640,0,0
1389052800,2014-01-07 00:00:00,1237.63,1245.16,1224.82,1231.58,49124,0,0
1389139200,2014-01-08 00:00:00,1231.53,1232.25,1218.31,1225.63,50673,0,0
1389225600,2014-01-09 00:00:00,1225.63,1231.26,1223.44,1227.68,43345,0,0
1389312000,2014-01-10 00:00:00,1227.68,1248.91,1227.01,1247.98,50391,0,0
1389571200,2014-01-13 00:00:00,1247.69,1254.78,1243.65,1252.38,41163,0,0
1389657600,2014-01-14 00:00:00,1252.38,1255.16,1241.53,1245.03,45817,0,0
1389744000,2014-01-15 00:00:00,1244.98,1245.29,1234.11,1241.38,41111,0,0
1389830400,2014-01-16 00:00:00,1241.38,1245.13,1236.25,1241.83,37122,0,0
1389916800,2014-01-17 00:00:00,1241.83,1254.9,1237.65,1253.62,42096,0,0
1390176000,2014-01-20 00:00:00,1252.66,1261.11,1252.32,1254.6,20067,0,0
1390262400,2014-01-21 00:00:00,1254.57,1255.71,1235.51,1240.98,44343,0,0
1390348800,2014-01-22 00:00:00,1240.98,1243.34,1235.85,1236.78,40061,0,0
1390435200,2014-01-23 00:00:00,1236.8,1265.26,1231.33,1263.53,56432,0,0
1390521600,2014-01-24 00:00:00,1263.43,1272.41,1256.73,1269.63,52649,0,0
1390780800,2014-01-27 00:00:00,1269.65,1278.83,1251.98,1256.93,52767,0,0
1390867200,2014-01-28 00:00:00,1256.88,1261.36,1248.9,1256.43,43023,0,0
1390953600,2014-01-29 00:00:00,1256.43,1269.96,1248.71,1266.98,50164,0,0
1391040000,2014-01-30 00:00:00,1266.98,1268.21,1237.94,1243.08,47495,0,0
1391126400,2014-01-31 00:00:00,1243.32,1254.81,1238.29,1243.88,47554,0,0
1391385600,2014-02-03 00:00:00,1242.35,1266.04,1240.67,1257.16,43460,0,0
1391472000,2014-02-04 00:00:00,1257.11,1260.94,1247.05,1254.36,42797,0,0
1391558400,2014-02-05 00:00:00,1254.31,1274.09,1252.38,1257.61,47724,0,0
1391644800,2014-02-06 00:00:00,1257.61,1266.77,1252.74,1257.76,43591,0,0
1391731200,2014-02-07 00:00:00,1257.76,1271.65,1256.07,1266.76,49710,0,0
1391990400,2014-02-10 00:00:00,1265.1,1277.77,1264.93,1274.41,44064,0,0
1392076800,2014-02-11 00:00:00,1274.36,1293.65,1273.67,1290.75,55140,0,0
1392163200,2014-02-12 00:00:00,1290.09,1296.19,1283.9,1290.82,54414,0,0
1392249600,2014-02-13 00:00:00,1290.79,1302.79,1286.1,1302.36,89130,0,0
1392336000,2014-02-14 00:00:00,1302.36,1321.03,1299.73,1318.31,110289,0,0
1392595200,2014-02-17 00:00:00,1320.07,1329.67,1319.01,1328.72,66478,0,0
1392681600,2014-02-18 00:00:00,1334.02,1334.02,1312.49,1321.66,94256,0,0
1392768000,2014-02-19 00:00:00,1321.66,1322.72,1311.11,1311.36,92868,0,0
1392854400,2014-02-20 00:00:00,1311.36,1324.92,1307.21,1322.51,50443,0,0
1392940800,2014-02-21 00:00:00,1322.51,1328.47,1315.95,1323.86,42978,0,0
1393200000,2014-02-24 00:00:00,1324.9,1338.98,1318.57,1336.41,50481,0,0
1393286400,2014-02-25 00:00:00,1336.41,1343.56,1331.17,1340.01,45855,0,0
1393372800,2014-02-26 00:00:00,1340.01,1345.25,1322.23,1330.31,51094,0,0
1393459200,2014-02-27 00:00:00,1330.26,1335.99,1323.66,1331.01,45537,0,0
1393545600,2014-02-28 00:00:00,1330.96,1333.15,1319.19,1325.78,52294,0,0
1393804800,2014-03-03 00:00:00,1332.05,1354.63,1330.34,1350.26,59550,0,0
1393891200,2014-03-04 00:00:00,1350.06,1352.29,1331.13,1334.01,54047,0,0
1393977600,2014-03-05 00:00:00,1334.06,1341.64,1332.48,1336.36,44139,0,0
1394064000,2014-03-06 00:00:00,1336.31,1353.37,1331.04,1350.36,54093,0,0
1394150400,2014-03-07 00:00:00,1350.26,1352.78,1328.76,1339.53,71871,0,0
1394409600,2014-03-10 00:00:00,1339.57,1344.52,1327.94,1339.51,66961,0,0
1394496000,2014-03-11 00:00:00,1338.53,1352.43,1337.56,1348.96,52846,0,0
1394582400,2014-03-12 00:00:00,1348.56,1370.75,1345.31,1366.61,71829,0,0
1394668800,2014-03-13 00:00:00,1366.33,1374.8,1364.38,1369.91,74492,0,0
1394755200,2014-03-14 00:00:00,1369.03,1387.77,1367.75,1382.26,67005,0,0
1395014400,2014-03-17 00:00:00,1382.24,1392.07,1361.91,1366.81,72478,0,0
1395100800,2014-03-18 00:00:00,1366.19,1367.44,1350.62,1354.8,69910,0,0
1395187200,2014-03-19 00:00:00,1355.3,1359.52,1327.52,1329.86,76339,0,0
1395273600,2014-03-20 00:00:00,1330.28,1334.51,1320.45,1327.26,79648,0,0
1395360000,2014-03-21 00:00:00,1328.99,1342.31,1327.79,1334.31,56096,0,0
1395619200,2014-03-24 00:00:00,1332.83,1334.74,1307.79,1308.25,64230,0,0
1395705600,2014-03-25 00:00:00,1308.33,1317.18,1305.54,1310.51,55360,0,0
1395792000,2014-03-26 00:00:00,1310.53,1316.23,1298.49,1304.12,43226,0,0
1395878400,2014-03-27 00:00:00,1304.0,1306.7,1288.94,1290.89,50386,0,0
1395964800,2014-03-28 00:00:00,1290.85,1298.48,1285.6,1294.81,38347,0,0
1396224000,2014-03-31 00:00:00,1294.81,1298.38,1282.39,1283.96,47113,0,0
1396310400,2014-04-01 00:00:00,1283.96,1287.88,1277.53,1278.73,35458,0,0
1396396800,2014-04-02 00:00:00,1278.7,1294.4,1278.35,1289.41,35549,0,0
1396483200,2014-04-03 00:00:00,1289.36,1293.83,1281.53,1286.11,31058,0,0
1396569600,2014-04-04 00:00:00,1286.11,1306.7,1283.96,1302.91,36040,0,0
1396828800,2014-04-07 00:00:00,1303.52,1304.08,1295.39,1296.86,27527,0,0
1396915200,2014-04-08 00:00:00,1296.81,1314.24,1296.41,1307.98,37746,0,0
1397001600,2014-04-09 00:00:00,1307.96,1314.8,1300.64,1311.53,42675,0,0
1397088000,2014-04-10 00:00:00,1311.68,1324.45,1310.54,1317.95,39193,0,0
1397174400,2014-04-11 00:00:00,1317.65,1323.65,1313.91,1318.07,34941,0,0
1397433600,2014-04-14 00:00:00,1320.96,1330.91,1318.73,1327.11,38170,0,0
1397520000,2014-04-15 00:00:00,1327.08,1328.01,1286.32,1302.26,51448,0,0
1397606400,2014-04-16 00:00:00,1302.26,1306.98,1293.53,1302.16,42405,0,0
1397692800,2014-04-17 00:00:00,1302.06,1304.1,1292.91,1294.86,33850,0,0
1398038400,2014-04-21 00:00:00,1298.06,1301.47,1281.76,1289.11,42047,0,0
1398124800,2014-04-22 00:00:00,1289.11,1292.8,1277.35,1283.21,36771,0,0
1398211200,2014-04-23 00:00:00,1283.16,1288.88,1280.74,1283.56,34664,0,0
1398297600,2014-04-24 00:00:00,1283.46,1298.23,1268.23,1292.86,47552,0,0
1398384000,2014-04-25 00:00:00,1292.86,1304.89,1290.26,1302.71,38596,0,0
1398643200,2014-04-28 00:00:00,1302.49,1306.37,1291.82,1296.36,33273,0,0
1398729600,2014-04-29 00:00:00,1296.21,1301.11,1286.1,1295.46,30950,0,0
1398816000,2014-04-30 00:00:00,1295.46,1297.99,1284.76,1291.06,40956,0,0
1398902400,2014-05-01 00:00:00,1291.06,1292.73,1277.13,1283.91,38823,0,0
1398988800,2014-05-02 00:00:00,1283.91,1304.47,1275.34,1298.91,42324,0,0
1399248000,2014-05-05 00:00:00,1300.0,1315.42,1299.32,1308.38,40877,0,0
1399334400,2014-05-06 00:00:00,1309.93,1313.91,1304.21,1307.76,33320,0,0
1399420800,2014-05-07 00:00:00,1307.76,1314.35,1286.44,1289.76,42627,0,0
1399507200,2014-05-08 00:00:00,1289.76,1295.21,1284.93,1289.06,37592,0,0
1399593600,2014-05-09 00:00:00,1289.06,1294.23,1285.35,1288.51,30561,0,0
1399852800,2014-05-12 00:00:00,1289.24,1303.74,1277.95,1295.31,33866,0,0
1399939200,2014-05-13 00:00:00,1295.36,1298.6,1288.93,1293.21,33954,0,0
1400025600,2014-05-14 00:00:00,1293.27,1308.92,1291.44,1305.51,32521,0,0
1400112000,2014-05-15 00:00:00,1305.41,1307.03,1290.72,1295.86,42363,0,0
1400198400,2014-05-16 00:00:00,1295.86,1298.1,1287.61,1293.01,30537,0,0
1400457600,2014-05-19 00:00:00,1292.52,1305.28,1289.19,1292.56,37327,0,0
1400544000,2014-05-20 00:00:00,1292.46,1296.76,1285.75,1293.94,41505,0,0
1400630400,2014-05-21 00:00:00,1293.96,1296.16,1283.16,1291.71,42474,0,0
1400716800,2014-05-22 00:00:00,1291.66,1303.65,1289.93,1293.76,38248,0,0
1400803200,2014-05-23 00:00:00,1293.71,1295.37,1286.41,1292.26,26846,0,0
1401062400,2014-05-26 00:00:00,1293.18,1301.79,1290.64,1300.99,14341,0,0
1401148800,2014-05-27 00:00:00,1292.45,1293.19,1264.18,1264.66,42718,0,0
1401235200,2014-05-28 00:00:00,1264.65,1267.06,1255.85,1257.95,36503,0,0
1401321600,2014-05-29 00:00:00,1257.96,1260.4,1251.31,1255.36,34670,0,0
1401408000,2014-05-30 00:00:00,1255.4,1260.27,1242.12,1249.21,35094,0,0
1401667200,2014-06-02 00:00:00,1249.9,1250.68,1240.89,1243.56,28705,0,0
1401753600,2014-06-03 00:00:00,1243.46,1247.56,1240.45,1244.61,29059,45,0
1401840000,2014-06-04 00:00:00,1244.61,1248.86,1242.73,1243.61,25285,45,0
1401926400,2014-06-05 00:00:00,1243.61,1257.3,1240.98,1253.25,28939,0,0
1402012800,2014-06-06 00:00:00,1253.21,1257.6,1245.7,1252.66,33875,45,0
1402272000,2014-06-09 00:00:00,1252.47,1256.91,1251.41,1251.91,21188,45,0
1402358400,2014-06-10 00:00:00,1251.86,1263.5,1250.13,1259.56,24567,45,0
1402444800,2014-06-11 00:00:00,1259.61,1265.14,1257.64,1260.76,23638,45,0
1402531200,2014-06-12 00:00:00,1260.76,1274.7,1259.77,1272.96,31258,0,0
1402617600,2014-06-13 00:00:00,1272.96,1277.78,1270.6,1276.86,29114,0,0
1402876800,2014-06-16 00:00:00,1275.77,1284.75,1270.44,1271.66,34915,45,0
1402963200,2014-06-17 00:00:00,1271.66,1273.11,1258.67,1270.26,29951,45,0
1403049600,2014-06-18 00:00:00,1270.21,1278.32,1266.19,1277.94,28114,0,0
1403136000,2014-06-19 00:00:00,1277.31,1321.41,1275.89,1319.96,44944,45,0
1403222400,2014-06-20 00:00:00,1319.96,1321.83,1306.33,1314.46,44446,0,0
1403481600,2014-06-23 00:00:00,1314.21,1318.38,1309.82,1317.21,30690,0,0
1403568000,2014-06-24 00:00:00,1317.21,1325.75,1313.78,1317.71,33356,0,0
1403654400,2014-06-25 00:00:00,1317.51,1324.69,1310.19,1318.86,32132,0,0
1403740800,2014-06-26 00:00:00,1318.81,1319.69,1306.08,1316.26,33656,0,0
1403827200,2014-06-27 00:00:00,1316.21,1322.12,1312.46,1315.71,29363,0,0
1404086400,2014-06-30 00:00:00,1315.56,1329.34,1310.21,1327.06,39734,45,0
1404172800,2014-07-01 00:00:00,1327.03,1332.27,1323.61,1326.26,32875,45,0
1404259200,2014-07-02 00:00:00,1326.26,1331.86,1321.27,1326.61,29294,0,0
1404345600,2014-07-03 00:00:00,1326.56,1327.3,1309.2,1319.06,33077,0,0
1404432000,2014-07-04 00:00:00,1319.91,1323.04,1318.51,1320.05,12010,0,0
1404518400,2014-07-05 00:00:00,1319.44,1319.44,1319.44,1319.44,1,0,0
1404691200,2014-07-07 00:00:00,1320.23,1320.57,1311.26,1319.56,24539,45,0
1404777600,2014-07-08 00:00:00,1319.56,1324.62,1313.29,1318.86,27650,0,0
1404864000,2014-07-09 00:00:00,1318.88,1332.06,1317.7,1327.31,29656,0,0
1404950400,2014-07-10 00:00:00,1327.31,1345.02,1324.12,1335.37,33947,45,0
1405036800,2014-07-11 00:00:00,1335.26,1339.12,1333.53,1338.06,20171,45,0
1405296000,2014-07-14 00:00:00,1338.38,1339.37,1303.07,1306.81,38607,0,0
1405382400,2014-07-15 00:00:00,1306.81,1313.64,1291.98,1293.65,34550,45,0
1405468800,2014-07-16 00:00:00,1292.85,1303.62,1292.7,1298.83,27001,45,0
1405555200,2014-07-17 00:00:00,1298.08,1323.77,1297.5,1318.03,36551,45,0
1405641600,2014-07-18 00:00:00,1318.05,1324.55,1304.4,1309.93,29615,45,0
1405900800,2014-07-21 00:00:00,1310.92,1318.26,1307.29,1312.11,18516,45,0
1405987200,2014-07-22 00:00:00,1311.35,1315.71,1301.85,1306.11,26621,45,0
1406073600,2014-07-23 00:00:00,1306.16,1311.09,1303.02,1304.35,18866,45,0
1406160000,2014-07-24 00:00:00,1304.26,1305.07,1287.55,1293.35,30109,45,0
1406246400,2014-07-25 00:00:00,1293.41,1308.45,1290.81,1306.71,23376,45,0
1406505600,2014-07-28 00:00:00,1307.21,1309.11,1301.18,1303.76,23437,45,0
1406592000,2014-07-29 00:00:00,1303.76,1312.04,1296.03,1298.71,29501,45,0
1406678400,2014-07-30 00:00:00,1298.76,1303.49,1291.73,1295.86,22125,45,0
1406764800,2014-07-31 00:00:00,1295.91,1297.14,1280.36,1282.31,24195,45,0
1406851200,2014-08-01 00:00:00,1282.26,1296.88,1280.15,1293.53,27497,45,0
1407110400,2014-08-04 00:00:00,1293.57,1295.26,1285.97,1287.83,16780,45,0
1407196800,2014-08-05 00:00:00,1287.88,1293.85,1282.36,1288.38,24793,50,0
1407283200,2014-08-06 00:00:00,1288.33,1309.39,1286.68,1305.48,24521,50,0
1407369600,2014-08-07 00:00:00,1305.53,1314.36,1301.86,1312.2,26643,50,0
1407456000,2014-08-08 00:00:00,1312.23,1322.54,1305.92,1309.22,33745,35,0
1407715200,2014-08-11 00:00:00,1308.54,1311.32,1305.03,1308.06,36656,9,0
1407801600,2014-08-12 00:00:00,1307.95,1317.8,1305.53,1309.04,43700,0,0
1407888000,2014-08-13 00:00:00,1308.94,1314.88,1304.69,1312.47,42769,0,0
1407974400,2014-08-14 00:00:00,1312.47,1319.21,1308.59,1313.24,45450,0,0
1408060800,2014-08-15 00:00:00,1313.06,1314.99,1292.39,1304.38,64059,0,0
1408320000,2014-08-18 00:00:00,1302.15,1303.51,1295.43,1298.05,35108,0,0
1408406400,2014-08-19 00:00:00,1297.85,1302.2,1293.7,1295.34,32509,0,0
1408492800,2014-08-20 00:00:00,1295.32,1297.84,1287.71,1291.41,39535,0,0
1408579200,2014-08-21 00:00:00,1291.35,1291.36,1272.83,1276.48,49316,0,0
1408665600,2014-08-22 00:00:00,1276.23,1282.82,1274.01,1279.98,37749,0,0
1408924800,2014-08-25 00:00:00,1279.72,1280.68,1274.32,1276.36,22122,0,0
1409011200,2014-08-26 00:00:00,1276.32,1290.85,1275.13,1280.67,33362,0,0
1409097600,2014-08-27 00:00:00,1280.64,1287.23,1279.43,1282.16,22132,0,0
1409184000,2014-08-28 00:00:00,1282.42,1296.34,1281.96,1289.14,34839,2,0
1409270400,2014-08-29 00:00:00,1289.1,1291.21,1283.21,1286.66,25858,0,0
1409529600,2014-09-01 00:00:00,1285.97,1289.73,1284.68,1286.91,9955,14,0
1409616000,2014-09-02 00:00:00,1287.25,1287.38,1262.26,1264.94,39340,0,0
1409702400,2014-09-03 00:00:00,1264.94,1271.33,1261.08,1268.91,31471,0,0
1409788800,2014-09-04 00:00:00,1268.9,1277.08,1260.4,1261.65,45363,0,0
1409875200,2014-09-05 00:00:00,1261.3,1273.5,1257.09,1268.73,27126,0,0
1410134400,2014-09-08 00:00:00,1267.43,1271.6,1251.33,1255.07,23230,1,0
1410220800,2014-09-09 00:00:00,1255.1,1257.98,1247.44,1255.1,26877,0,0
1410307200,2014-09-10 00:00:00,1254.98,1257.63,1243.66,1249.28,27765,0,0
1410393600,2014-09-11 00:00:00,1249.38,1250.02,1234.76,1240.12,29685,0,0
1410480000,2014-09-12 00:00:00,1240.2,1241.47,1227.43,1229.1,37415,0,0
1410739200,2014-09-15 00:00:00,1226.77,1238.44,1225.41,1232.8,29299,0,0
1410825600,2014-09-16 00:00:00,1232.79,1242.03,1231.57,1235.17,35710,0,0
1410912000,2014-09-17 00:00:00,1235.06,1239.11,1221.24,1223.2,42042,0,0
1410998400,2014-09-18 00:00:00,1223.01,1227.81,1215.63,1224.21,33087,0,0
1411084800,2014-09-19 00:00:00,1224.2,1228.41,1213.62,1215.96,40983,0,0
1411344000,2014-09-22 00:00:00,1214.53,1220.27,1208.06,1214.64,33495,0,0
1411430400,2014-09-23 00:00:00,1214.68,1234.9,1213.79,1223.13,36452,0,0
1411516800,2014-09-24 00:00:00,1222.95,1225.87,1215.56,1216.73,32724,3,0
1411603200,2014-09-25 00:00:00,1216.64,1224.52,1206.79,1221.09,38455,0,0
1411689600,2014-09-26 00:00:00,1221.11,1231.12,1212.2,1217.67,33037,0,0
1411948800,2014-09-29 00:00:00,1217.77,1223.16,1214.75,1215.47,28719,17,0
1412035200,2014-09-30 00:00:00,1215.33,1219.94,1204.36,1207.92,39888,0,0
1412121600,2014-10-01 00:00:00,1207.75,1219.28,1204.75,1213.48,36374,0,0
1412208000,2014-10-02 00:00:00,1213.4,1222.21,1208.49,1214.24,43160,0,0
1412294400,2014-10-03 00:00:00,1213.88,1215.17,1189.86,1191.47,31080,0,0
1412553600,2014-10-06 00:00:00,1190.52,1208.84,1182.89,1206.89,32375,0,0
1412640000,2014-10-07 00:00:00,1206.69,1213.29,1202.76,1208.63,32963,0,0
1412726400,2014-10-08 00:00:00,1208.48,1223.99,1204.79,1220.83,38855,0,0
1412812800,2014-10-09 00:00:00,1220.49,1233.18,1218.88,1223.97,44419,0,0
1412899200,2014-10-10 00:00:00,1223.84,1225.33,1217.23,1222.95,33278,0,0
1413158400,2014-10-13 00:00:00,1223.17,1237.58,1223.17,1235.47,32139,0,0
1413244800,2014-10-14 00:00:00,1235.34,1238.01,1230.8,1232.37,32297,0,0
1413331200,2014-10-15 00:00:00,1232.28,1249.65,1221.74,1241.68,59720,0,0
1413417600,2014-10-16 00:00:00,1241.4,1245.09,1235.38,1238.44,57076,0,0
1413504000,2014-10-17 00:00:00,1238.2,1241.56,1231.52,1238.1,36548,0,0
1413763200,2014-10-20 00:00:00,1237.9,1248.69,1234.43,1246.58,27056,0,0
1413849600,2014-10-21 00:00:00,1246.29,1255.07,1245.17,1248.36,34468,10,0
1413936000,2014-10-22 00:00:00,1248.17,1249.66,1240.28,1240.94,29341,0,0
1414022400,2014-10-23 00:00:00,1240.63,1244.47,1226.16,1231.57,30951,0,0
1414108800,2014-10-24 00:00:00,1231.22,1234.07,1228.56,1230.66,24074,11,0
1414368000,2014-10-27 00:00:00,1228.12,1231.83,1225.03,1225.28,21044,0,0
1414454400,2014-10-28 00:00:00,1225.8,1235.23,1222.32,1227.96,27793,0,0
1414540800,2014-10-29 00:00:00,1228.18,1230.41,1208.16,1211.51,27031,0,0
1414627200,2014-10-30 00:00:00,1211.24,1216.54,1195.8,1198.81,41694,0,0
1414713600,2014-10-31 00:00:00,1199.44,1202.64,1161.0,1172.46,50870,0,0
1414972800,2014-11-03 00:00:00,1170.65,1173.72,1161.47,1165.21,32984,0,0
1415059200,2014-11-04 00:00:00,1165.16,1174.87,1163.74,1168.06,33204,0,0
1415145600,2014-11-05 00:00:00,1167.96,1169.62,1137.65,1140.24,54008,0,0
1415232000,2014-11-06 00:00:00,1139.79,1149.43,1137.98,1141.52,41465,8,0
1415318400,2014-11-07 00:00:00,1141.48,1178.47,1131.65,1177.06,57162,0,0
1415577600,2014-11-10 00:00:00,1176.62,1177.48,1147.21,1151.09,48207,0,0
1415664000,2014-11-11 00:00:00,1150.97,1173.08,1145.98,1163.96,51446,0,0
1415750400,2014-11-12 00:00:00,1163.55,1169.94,1157.18,1162.29,47173,0,0
1415836800,2014-11-13 00:00:00,1162.07,1167.86,1153.84,1162.14,44635,0,0
1415923200,2014-11-14 00:00:00,1161.99,1193.44,1146.71,1188.29,57554,0,0
1416182400,2014-11-17 00:00:00,1185.4,1194.1,1181.39,1186.28,50136,0,0
1416268800,2014-11-18 00:00:00,1186.21,1204.52,1183.29,1196.75,43453,0,0
1416355200,2014-11-19 00:00:00,1196.4,1202.06,1175.0,1182.34,59375,0,0
1416441600,2014-11-20 00:00:00,1181.98,1196.98,1176.67,1193.41,54214,0,0
1416528000,2014-11-21 00:00:00,1193.07,1207.65,1186.66,1201.09,49430,0,0
1416787200,2014-11-24 00:00:00,1199.89,1204.14,1192.67,1196.76,31281,0,0
1416873600,2014-11-25 00:00:00,1196.65,1202.8,1190.17,1200.6,40304,0,0
1416960000,2014-11-26 00:00:00,1200.27,1201.57,1194.69,1197.55,28634,0,0
1417046400,2014-11-27 00:00:00,1197.14,1199.5,1185.5,1189.64,30887,12,0
1417132800,2014-11-28 00:00:00,1191.87,1192.32,1165.04,1168.41,42931,0,0
1417392000,2014-12-01 00:00:00,1159.1,1220.98,1142.63,1211.64,89391,0,0
1417478400,2014-12-02 00:00:00,1210.69,1213.12,1191.78,1197.57,57652,0,0
1417564800,2014-12-03 00:00:00,1197.46,1214.98,1194.33,1209.13,46829,35,0
1417651200,2014-12-04 00:00:00,1209.11,1213.24,1201.15,1204.95,46053,35,0
1417737600,2014-12-05 00:00:00,1204.87,1207.45,1186.08,1192.21,43680,35,0
1417996800,2014-12-08 00:00:00,1189.78,1208.79,1186.96,1202.7,35470,35,0
1418083200,2014-12-09 00:00:00,1202.62,1238.07,1199.22,1230.42,59136,39,0
1418169600,2014-12-10 00:00:00,1230.56,1238.06,1224.39,1225.8,59308,39,0
1418256000,2014-12-11 00:00:00,1225.73,1232.55,1215.77,1226.96,55250,39,0
1418342400,2014-12-12 00:00:00,1226.94,1227.94,1214.26,1222.34,55176,39,0
1418601600,2014-12-15 00:00:00,1219.96,1224.12,1190.46,1192.79,58791,39,0
1418688000,2014-12-16 00:00:00,1192.76,1223.28,1187.32,1196.52,72917,39,0
1418774400,2014-12-17 00:00:00,1196.5,1202.76,1183.44,1189.12,61394,39,0
1418860800,2014-12-18 00:00:00,1189.23,1213.62,1188.25,1198.05,51096,39,0
1418947200,2014-12-19 00:00:00,1198.01,1201.13,1193.49,1195.4,32281,39,0
1419206400,2014-12-22 00:00:00,1195.61,1203.16,1170.55,1175.89,36838,39,0
1419292800,2014-12-23 00:00:00,1176.11,1184.73,1172.42,1176.0,32872,39,0
1419379200,2014-12-24 00:00:00,1176.02,1181.02,1172.72,1174.76,14502,39,0
1419552000,2014-12-26 00:00:00,1184.97,1199.0,1184.68,1195.8,17953,39,0
1419811200,2014-12-29 00:00:00,1193.76,1197.31,1178.68,1182.38,31053,39,0
1419897600,2014-12-30 00:00:00,1182.39,1210.49,1180.61,1200.03,43169,39,0
1419984000,2014-12-31 00:00:00,1200.01,1203.6,1182.61,1187.23,22146,39,0
1420156800,2015-01-02 00:00:00,1186.07,1194.75,1167.25,1188.49,34761,39,0
1420416000,2015-01-05 00:00:00,1187.24,1207.28,1177.87,1203.75,46089,39,0
1420502400,2015-01-06 00:00:00,1204.44,1222.97,1201.5,1217.52,48617,39,0
1420588800,2015-01-07 00:00:00,1218.04,1218.63,1208.85,1210.11,42009,39,0
1420675200,2015-01-08 00:00:00,1210.3,1216.5,1204.48,1208.37,34130,39,0
1420761600,2015-01-09 00:00:00,1208.31,1223.83,1206.93,1222.6,44137,39,0
1421020800,2015-01-12 00:00:00,1222.61,1235.7,1217.35,1232.75,39973,39,0
1421107200,2015-01-13 00:00:00,1233.19,1243.97,1227.05,1230.25,54906,39,0
1421193600,2015-01-14 00:00:00,1230.28,1244.12,1224.91,1228.24,67813,39,0
1421280000,2015-01-15 00:00:00,1228.38,1266.58,1225.87,1261.83,93035,39,0
1421366400,2015-01-16 00:00:00,1262.0,1281.97,1254.82,1280.11,80803,39,0
