time,datetime_str,open,high,low,close,tick_volume,spread,real_volume
1713779100,2024-04-22 09:45:00,2359.26,2359.8,2351.37,2355.79,4390,27,0
1713780000,2024-04-22 10:00:00,2355.78,2358.05,2354.87,2357.79,2911,27,0
1713780900,2024-04-22 10:15:00,2357.82,2358.69,2355.94,2358.21,2607,27,0
1713781800,2024-04-22 10:30:00,2358.22,2359.99,2356.55,2359.93,2045,27,0
1713782700,2024-04-22 10:45:00,2359.94,2361.03,2358.12,2360.93,1957,27,0
1713783600,2024-04-22 11:00:00,2360.92,2363.01,2359.73,2360.29,1811,27,0
1713784500,2024-04-22 11:15:00,2360.33,2361.29,2357.82,2358.72,1853,27,0
1713785400,2024-04-22 11:30:00,2358.57,2361.37,2358.16,2360.31,1563,27,0
1713786300,2024-04-22 11:45:00,2360.29,2361.86,2359.06,2359.48,1395,27,0
1713787200,2024-04-22 12:00:00,2359.45,2361.46,2359.03,2360.9,1490,27,0
1713788100,2024-04-22 12:15:00,2360.9,2363.54,2360.72,2362.15,1670,27,0
1713789000,2024-04-22 12:30:00,2362.16,2362.44,2359.44,2360.21,1714,27,0
1713789900,2024-04-22 12:45:00,2360.2,2361.47,2359.69,2361.17,1402,27,0
1713790800,2024-04-22 13:00:00,2361.13,2361.35,2359.46,2360.92,1684,27,0
1713791700,2024-04-22 13:15:00,2360.87,2360.9,2359.3,2359.82,1012,27,0
1713792600,2024-04-22 13:30:00,2359.83,2359.83,2356.57,2356.69,1380,27,0
1713793500,2024-04-22 13:45:00,2356.69,2358.64,2355.98,2357.54,1348,27,0
1713794400,2024-04-22 14:00:00,2357.55,2357.55,2347.39,2348.93,2458,27,0
1713795300,2024-04-22 14:15:00,2348.95,2349.41,2339.33,2341.94,3454,27,0
1713796200,2024-04-22 14:30:00,2341.93,2347.89,2341.71,2344.15,3014,27,0
1713797100,2024-04-22 14:45:00,2344.15,2345.48,2341.4,2342.06,2349,27,0
1713798000,2024-04-22 15:00:00,2342.06,2346.02,2337.31,2345.97,3667,27,0
1713798900,2024-04-22 15:15:00,2345.93,2347.29,2343.6,2346.58,3095,27,0
1713799800,2024-04-22 15:30:00,2346.57,2350.24,2341.67,2341.99,3341,27,0
1713800700,2024-04-22 15:45:00,2341.99,2341.99,2332.9,2336.67,3905,27,0
1713801600,2024-04-22 16:00:00,2336.68,2343.62,2334.96,2340.83,4404,27,0
1713802500,2024-04-22 16:15:00,2340.8,2341.78,2334.14,2337.2,3588,27,0
1713803400,2024-04-22 16:30:00,2337.2,2339.02,2331.01,2336.34,5675,27,0
1713804300,2024-04-22 16:45:00,2336.34,2340.24,2336.34,2338.39,3993,27,0
1713805200,2024-04-22 17:00:00,2338.3,2338.69,2332.93,2335.05,3658,27,0
1713806100,2024-04-22 17:15:00,2335.0,2340.38,2333.0,2340.31,3788,27,0
1713807000,2024-04-22 17:30:00,2340.3,2342.72,2338.8,2341.12,2985,27,0
1713807900,2024-04-22 17:45:00,2340.96,2343.73,2340.2,2341.09,2846,27,0
1713808800,2024-04-22 18:00:00,2341.1,2341.72,2334.37,2336.21,2872,27,0
1713809700,2024-04-22 18:15:00,2336.2,2336.82,2332.62,2334.06,2788,27,0
1713810600,2024-04-22 18:30:00,2334.17,2337.8,2333.38,2335.39,2480,27,0
1713811500,2024-04-22 18:45:00,2335.39,2337.78,2334.38,2334.62,1638,27,0
1713812400,2024-04-22 19:00:00,2334.66,2336.32,2332.98,2334.48,1782,27,0
1713813300,2024-04-22 19:15:00,2334.48,2334.67,2329.67,2331.33,2091,27,0
1713814200,2024-04-22 19:30:00,2331.31,2333.17,2330.13,2330.87,1528,27,0
1713815100,2024-04-22 19:45:00,2330.61,2331.87,2328.81,2329.78,1670,27,0
1713816000,2024-04-22 20:00:00,2329.77,2334.78,2329.76,2330.95,1721,27,0
1713816900,2024-04-22 20:15:00,2330.95,2333.79,2329.63,2332.43,1824,27,0
1713817800,2024-04-22 20:30:00,2332.63,2333.58,2330.66,2330.66,903,27,0
1713818700,2024-04-22 20:45:00,2330.67,2331.48,2329.52,2329.92,1340,27,0
1713819600,2024-04-22 21:00:00,2329.94,2330.88,2325.1,2326.63,1641,27,0
1713820500,2024-04-22 21:15:00,2326.65,2327.58,2324.63,2325.31,1172,27,0
1713821400,2024-04-22 21:30:00,2325.32,2328.93,2325.14,2328.11,954,27,0
1713822300,2024-04-22 21:45:00,2328.18,2328.43,2326.91,2327.46,863,27,0
1713823200,2024-04-22 22:00:00,2327.5,2331.5,2327.26,2330.69,995,27,0
1713824100,2024-04-22 22:15:00,2330.68,2331.03,2329.17,2329.19,836,27,0
1713825000,2024-04-22 22:30:00,2329.17,2330.93,2328.72,2329.87,663,27,0
1713825900,2024-04-22 22:45:00,2329.78,2330.55,2328.65,2329.15,1117,27,0
1713826800,2024-04-22 23:00:00,2329.13,2329.48,2328.45,2328.68,453,27,0
1713827700,2024-04-22 23:15:00,2328.72,2330.12,2328.72,2329.52,241,27,0
1713828600,2024-04-22 23:30:00,2329.45,2329.76,2328.66,2328.66,303,27,0
1713829500,2024-04-22 23:45:00,2328.66,2328.82,2325.23,2327.0,623,29,0
1713834000,2024-04-23 01:00:00,2327.51,2331.02,2326.78,2330.52,613,27,0
1713834900,2024-04-23 01:15:00,2330.6,2330.71,2326.78,2326.82,766,35,0
1713835800,2024-04-23 01:30:00,2326.89,2331.06,2326.75,2331.01,688,27,0
1713836700,2024-04-23 01:45:00,2330.99,2331.26,2329.61,2330.27,532,40,0
1713837600,2024-04-23 02:00:00,2330.28,2330.52,2328.31,2328.7,564,28,0
1713838500,2024-04-23 02:15:00,2328.69,2330.81,2328.04,2330.8,680,27,0
1713839400,2024-04-23 02:30:00,2330.82,2333.42,2330.49,2333.05,807,27,0
1713840300,2024-04-23 02:45:00,2332.9,2333.78,2331.32,2333.66,735,27,0
1713841200,2024-04-23 03:00:00,2333.63,2333.69,2331.8,2331.88,965,27,0
1713842100,2024-04-23 03:15:00,2331.9,2333.35,2331.05,2331.36,1201,27,0
1713843000,2024-04-23 03:30:00,2331.43,2333.63,2329.95,2331.7,1202,27,0
1713843900,2024-04-23 03:45:00,2331.74,2332.84,2330.43,2332.55,988,27,0
1713844800,2024-04-23 04:00:00,2332.46,2334.29,2331.58,2333.94,2234,27,0
1713845700,2024-04-23 04:15:00,2333.93,2334.34,2329.55,2329.59,2142,27,0
1713846600,2024-04-23 04:30:00,2329.54,2330.0,2305.21,2305.54,5191,27,0
1713847500,2024-04-23 04:45:00,2305.46,2310.98,2295.35,2298.77,5729,27,0
1713848400,2024-04-23 05:00:00,2298.86,2313.99,2298.2,2312.47,4987,27,0
