date,quarter,year,morning_open,morning_close,morning_move,atr14_pre12,morning_z,abs_morning_z,direction,direction_str,bucket,bucket_label,p_ref_1200,mfe_atr,mae_atr,raw_ret_30m,signed_ret_30m,signed_atr_ret_30m,is_cont_30m,raw_ret_1h,signed_ret_1h,signed_atr_ret_1h,is_cont_1h,raw_ret_2h,signed_ret_2h,signed_atr_ret_2h,is_cont_2h,raw_ret_4h,signed_ret_4h,signed_atr_ret_4h,is_cont_4h,raw_ret_8h,signed_ret_8h,signed_atr_ret_8h,is_cont_8h,raw_ret_day_close,signed_ret_day_close,signed_atr_ret_day_close,is_cont_day_close
2021-12-31,2021Q4,2021,1818.55,1818.04,-0.5099999999999909,1.6285714285714252,-0.31315789473683714,0.31315789473683714,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1818.59,0.14736842105263748,5.4403508771930715,0.8400000000001455,-0.8400000000001455,-0.515789473684301,False,0.2400000000000091,-0.2400000000000091,-0.14736842105263748,False,0.540000000000191,-0.540000000000191,-0.331578947368539,False,6.860000000000127,-6.860000000000127,-4.212280701754473,False,,,,,6.550000000000182,-6.550000000000182,-4.021929824561523,False
2022-01-03,2022Q1,2022,1825.29,1826.37,1.0799999999999272,2.07071428571427,0.5215591583304275,0.5215591583304275,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1825.74,0.6084856847188688,13.299758537426781,0.6199999999998909,0.6199999999998909,0.29941359089336106,True,-1.650000000000091,-1.650000000000091,-0.7968264918938064,False,-3.660000000000082,-3.660000000000082,-1.7675060365643853,False,-18.210000000000036,-18.210000000000036,-8.794066919627541,False,-25.190000000000055,-25.190000000000055,-12.164884442911466,False,-24.559999999999945,-24.559999999999945,-11.860641600551977,False
2022-01-04,2022Q1,2022,1805.28,1805.59,0.30999999999994543,2.092142857142871,0.14817343803343147,0.14817343803343147,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1806.03,4.990099009900984,3.637418914305152,-0.36999999999989086,-0.36999999999989086,-0.1768521679753649,False,-2.9300000000000637,-2.9300000000000637,-1.4004779788323873,False,-6.589999999999918,-6.589999999999918,-3.149880505291849,False,2.130000000000109,2.130000000000109,1.0180949129396153,True,8.160000000000082,8.160000000000082,3.9003072721065344,True,8.370000000000118,8.370000000000118,4.00068282690341,True
2022-01-05,2022Q1,2022,1815.68,1817.57,1.8899999999998727,2.1757142857142884,0.868680236375515,0.868680236375515,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1819.43,4.568614576493677,5.22586999343406,-1.2300000000000182,-1.2300000000000182,-0.5653315824031594,False,0.9900000000000091,0.9900000000000091,0.4550229809586379,True,-2.230000000000018,-2.230000000000018,-1.0249507550886479,False,6.720000000000027,6.720000000000027,3.088640840446496,True,5.240000000000009,5.240000000000009,2.4084044648719645,True,-9.259999999999991,-9.259999999999991,-4.2560735390676205,False
2022-01-06,2022Q1,2022,1802.87,1794.83,-8.039999999999964,2.897142857142902,-2.775147928994027,2.775147928994027,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1798.49,4.197238658777083,2.909763313609444,2.7000000000000455,-2.7000000000000455,-0.9319526627218947,False,-0.8399999999999181,0.8399999999999181,0.2899408284023341,True,1.0399999999999636,-1.0399999999999636,-0.3589743589743408,False,-9.009999999999991,9.009999999999991,3.109960552268193,True,-8.88000000000011,8.88000000000011,3.0650887573964396,True,-7.660000000000082,7.660000000000082,2.643984220907285,True
2022-01-07,2022Q1,2022,1790.58,1792.8,2.2200000000000273,1.9971428571428436,1.1115879828326392,1.1115879828326392,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1791.69,3.49499284692421,4.661659513590848,-0.5700000000001637,-0.5700000000001637,-0.28540772532197234,False,-0.8200000000001637,-0.8200000000001637,-0.41058655221753826,False,1.2000000000000455,1.2000000000000455,0.6008583690987394,True,0.4700000000000273,0.4700000000000273,0.23533619456367763,True,5.309999999999945,5.309999999999945,2.658798283261793,True,5.0499999999999545,5.0499999999999545,2.528612303290409,True
2022-01-10,2022Q1,2022,1793.16,1796.52,3.3599999999999,1.8935714285714442,1.7744247453790347,1.7744247453790347,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1799.41,1.5631837042624286,4.816295737457586,0.30999999999994543,0.30999999999994543,0.16371180686530368,True,1.3799999999998818,1.3799999999998818,0.7287815918520628,True,-0.9700000000000273,-0.9700000000000273,-0.5122595247076677,False,-7.620000000000118,-7.620000000000118,-4.024141833270493,False,-0.08000000000015461,-0.08000000000015461,-0.04224820822339326,False,2.1399999999998727,2.1399999999998727,1.1301395699735184,True
2022-01-11,2022Q1,2022,1808.35,1806.79,-1.5599999999999454,2.009999999999991,-0.776119402985051,0.776119402985051,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1805.47,1.8358208955224236,8.74626865671642,0.5,-0.5,-0.24875621890547375,False,0.10999999999989996,-0.10999999999989996,-0.05472636815915445,False,1.5599999999999454,-1.5599999999999454,-0.776119402985051,False,-1.8600000000001273,1.8600000000001273,0.9253731343284257,True,13.200000000000045,-13.200000000000045,-6.56716417910453,False,15.849999999999909,-15.849999999999909,-7.8855721393034734,False
2022-01-12,2022Q1,2022,1820.41,1816.22,-4.190000000000055,1.7757142857142623,-2.3596138374900057,2.3596138374900057,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1816.92,0.5293644408689033,6.267900241351585,0.4099999999998545,-0.4099999999998545,-0.23089300080442632,False,1.0499999999999545,-1.0499999999999545,-0.5913113435237151,False,0.7200000000000273,-0.7200000000000273,-0.40547063555915186,False,5.0499999999999545,-5.0499999999999545,-2.8439259855189176,False,10.349999999999909,-10.349999999999909,-5.828640386162536,False,9.059999999999945,-9.059999999999945,-5.102172164119104,False
2022-01-13,2022Q1,2022,1825.81,1822.59,-3.2200000000000273,2.0364285714285546,-1.5811995790950808,1.5811995790950808,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1822.25,4.8663626797615676,1.836548579445828,0.20000000000004547,-0.20000000000004547,-0.09821115398108242,False,1.1700000000000728,-1.1700000000000728,-0.5745352507892373,False,2.6900000000000546,-2.6900000000000546,-1.320940021045285,False,-1.2799999999999727,1.2799999999999727,0.6285513854787712,True,-0.599999999999909,0.599999999999909,0.2946334619431356,True,0.2300000000000182,-0.2300000000000182,-0.11294282707822803,False
2022-01-14,2022Q1,2022,1827.68,1823.28,-4.400000000000091,1.9571428571428473,-2.2481751824818095,2.2481751824818095,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1822.3,4.010948905109463,2.6927007299270116,1.0800000000001546,-1.0800000000001546,-0.5518248175183299,False,-1.9600000000000364,1.9600000000000364,1.0014598540146222,True,-0.6199999999998909,0.6199999999998909,0.316788321167829,True,-0.049999999999954525,0.049999999999954525,0.025547445255451346,True,-6.1099999999999,6.1099999999999,3.1218978102189427,True,-4.720000000000027,4.720000000000027,2.4116788321168143,True
2022-01-17,2022Q1,2022,1819.32,1821.47,2.150000000000091,1.3757142857142526,1.562824506749844,1.562824506749844,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1821.24,0.42159916926267793,2.6604361370717746,-0.4700000000000273,-0.4700000000000273,-0.3416407061267155,False,0.5599999999999454,0.5599999999999454,0.40706126687432115,True,-0.7799999999999727,-0.7799999999999727,-0.5669781931464113,False,-0.8099999999999454,-0.8099999999999454,-0.5887850467289465,False,-2.1099999999999,-2.1099999999999,-1.5337487019729652,False,-2.259999999999991,-2.259999999999991,-1.6427829698858065,False
2022-01-18,2022Q1,2022,1816.08,1810.45,-5.629999999999882,2.7678571428571592,-2.0340645161289777,2.0340645161289777,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1810.5,1.7016774193548418,3.432258064516109,-0.4500000000000455,0.4500000000000455,0.1625806451613058,True,-0.09999999999990905,0.09999999999990905,0.03612903225803144,True,4.009999999999991,-4.009999999999991,-1.4487741935483753,False,5.880000000000109,-5.880000000000109,-2.12438709677422,False,1.8900000000001,-1.8900000000001,-0.6828387096774514,False,3.019999999999982,-3.019999999999982,-1.0910967741935353,False
2022-01-19,2022Q1,2022,1813.3,1816.85,3.5499999999999545,1.8928571428571754,1.8754716981131512,1.8754716981131512,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1817.48,13.603773584905426,0.4543396226415689,1.1399999999998727,1.1399999999998727,0.6022641509433186,True,1.4400000000000546,1.4400000000000546,0.7607547169811478,True,0.7100000000000364,0.7100000000000364,0.37509433962265426,True,6.869999999999891,6.869999999999891,3.629433962264031,True,24.789999999999964,24.789999999999964,13.096603773584661,True,22.920000000000073,22.920000000000073,12.108679245282849,True
2022-01-20,2022Q1,2022,1839.16,1838.37,-0.790000000000191,1.940714285714291,-0.4070666175930307,0.4070666175930307,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1838.31,1.2778800147221259,4.889952153110039,-1.2300000000000182,1.2300000000000182,0.6337872653662204,True,-1.0699999999999363,1.0699999999999363,0.5513433934486223,True,-1.1399999999998727,1.1399999999998727,0.5874125874125202,True,6.420000000000073,-6.420000000000073,-3.308060360691968,False,3.75,-3.75,-1.9322782480677165,False,1.0700000000001637,-1.0700000000001637,-0.5513433934487395,False
2022-01-21,2022Q1,2022,1841.22,1833.98,-7.240000000000009,2.499285714285731,-2.8968276650471405,2.8968276650471405,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1834.69,2.548728208059476,3.3529579879965006,-0.7599999999999909,0.7599999999999909,0.30408688196627043,True,-1.1300000000001091,1.1300000000001091,0.45212917976568795,True,1.5699999999999363,-1.5699999999999363,-0.6281794798513565,False,7.539999999999964,-7.539999999999964,-3.0168619605601252,False,-3.3700000000001182,3.3700000000001182,1.3483852529294467,True,-0.6900000000000546,0.6900000000000546,0.27607887967992856,True
2022-01-24,2022Q1,2022,1838.66,1841.03,2.369999999999891,2.1421428571428254,1.1063687895964975,1.1063687895964975,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1839.67,1.9746582194065065,4.69623207735927,0.13999999999987267,0.13999999999987267,0.06535511837273246,True,-1.9800000000000182,-1.9800000000000182,-0.9243081027009225,False,0.03999999999996362,0.03999999999996362,0.018672890963637844,True,-0.41000000000008185,-0.41000000000008185,-0.1913971323775002,False,1.4199999999998454,1.4199999999998454,0.6628876292096743,True,3.1599999999998545,3.1599999999998545,1.4751583861286635,True
2022-01-25,2022Q1,2022,1841.52,1837.96,-3.5599999999999454,1.860000000000046,-1.9139784946235792,1.9139784946235792,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1837.46,1.451612903225795,8.747311827956763,0.21000000000003638,-0.21000000000003638,-0.11290322580646837,False,-0.15000000000009095,0.15000000000009095,0.08064516129036949,True,0.25,-0.25,-0.1344086021505343,False,3.349999999999909,-3.349999999999909,-1.8010752688171108,False,14.299999999999955,-14.299999999999955,-7.688172043010538,False,10.399999999999864,-10.399999999999864,-5.591397849462154,False
2022-01-26,2022Q1,2022,1847.49,1846.81,-0.6800000000000637,1.548571428571417,-0.43911439114395584,0.43911439114395584,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1846.19,20.250922509225326,1.1429889298892957,0.5599999999999454,-0.5599999999999454,-0.3616236162361298,False,-1.6000000000001364,1.6000000000001364,1.033210332103417,True,-1.2899999999999636,1.2899999999999636,0.8330258302582854,True,-11.039999999999964,11.039999999999964,7.129151291512946,True,-15.950000000000045,15.950000000000045,10.299815498155088,True,-26.980000000000018,26.980000000000018,17.422509225092394,True
2022-01-27,2022Q1,2022,1812.53,1815.93,3.400000000000091,2.714285714285763,1.2526315789473794,1.2526315789473794,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1815.53,0.06631578947370648,8.790526315789279,-4.0,-4.0,-1.4736842105262895,False,-5.2999999999999545,-5.2999999999999545,-1.9526315789473168,False,-4.319999999999936,-4.319999999999936,-1.5915789473683692,False,-16.450000000000045,-16.450000000000045,-6.0605263157893825,False,-21.49000000000001,-21.49000000000001,-7.917368421052493,False,-18.579999999999927,-18.579999999999927,-6.845263157894587,False
2022-01-28,2022Q1,2022,1797.26,1791.21,-6.0499999999999545,1.7228571428571189,-3.5116086235489443,3.5116086235489443,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1789.97,5.699834162520772,1.700663349917142,-2.9300000000000637,2.9300000000000637,1.700663349917142,True,-6.220000000000027,6.220000000000027,3.6102819237148256,True,-1.7300000000000182,1.7300000000000182,1.0041459369817824,True,-6.480000000000018,6.480000000000018,3.761194029850809,True,-4.460000000000036,4.460000000000036,2.5887230514096755,True,1.240000000000009,-1.240000000000009,-0.7197346600331828,False
2022-01-31,2022Q1,2022,1789.1,1789.45,0.3500000000001364,2.0892857142857144,0.16752136752143282,0.16752136752143282,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1789.9,4.738461538461473,0.24888888888888017,1.8199999999999363,1.8199999999999363,0.8711111111110806,True,1.509999999999991,1.509999999999991,0.7227350427350383,True,2.119999999999891,2.119999999999891,1.0147008547008025,True,6.869999999999891,6.869999999999891,3.288205128205076,True,5.8599999999999,5.8599999999999,2.8047863247862765,True,7.259999999999991,7.259999999999991,3.4748717948717904,True
2022-02-01,2022Q1,2022,1802.6,1805.32,2.7200000000000273,2.0299999999999727,1.3399014778325438,1.3399014778325438,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1806.36,1.137931034482859,4.295566502463013,0.11000000000012733,0.11000000000012733,0.05418719211829005,True,1.25,1.25,0.6157635467980378,True,1.050000000000182,1.050000000000182,0.5172413793104413,True,-1.599999999999909,-1.599999999999909,-0.7881773399014437,False,-5.3599999999999,-5.3599999999999,-2.640394088669937,False,-5.419999999999845,-5.419999999999845,-2.669950738916216,False
2022-02-02,2022Q1,2022,1798.36,1802.06,3.7000000000000455,1.8721428571428274,1.976344906524283,1.976344906524283,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1802.38,4.444105303319381,1.052270125906174,0.209999999999809,0.209999999999809,0.11217092712695051,True,0.4299999999998363,0.4299999999998363,0.22968332697435345,True,2.0799999999999272,2.0799999999999272,1.1110263258298148,True,0.25,0.25,0.13353681800839587,True,6.75,6.75,3.605494086226688,True,4.289999999999964,4.289999999999964,2.2914917970240536,True
2022-02-03,2022Q1,2022,1806.62,1803.22,-3.3999999999998636,1.5264285714286123,-2.2274216190920364,2.2274216190920364,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1802.34,9.047262517547686,3.3935423490874568,0.7799999999999727,-0.7799999999999727,-0.5109967243799404,False,0.8000000000001819,-0.8000000000001819,-0.524099204492384,False,-1.4199999999998454,1.4199999999998454,0.9302760879736688,True,-0.209999999999809,0.209999999999809,0.1375760411790944,True,1.150000000000091,-1.150000000000091,-0.7533926064576904,False,2.3600000000001273,-2.3600000000001273,-1.5460926532522647,False
2022-02-04,2022Q1,2022,1806.4,1810.93,4.529999999999973,1.5707142857142864,2.8840381991814277,2.8840381991814277,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1813.59,0.7512505684402403,13.694406548431093,-0.37999999999988177,-0.37999999999988177,-0.24192814915863312,False,-2.7799999999999727,-2.7799999999999727,-1.7698954070031652,False,-2.5499999999999545,-2.5499999999999545,-1.6234652114597248,False,-13.929999999999836,-13.929999999999836,-8.868576625738864,False,-6.119999999999891,-6.119999999999891,-3.8963165075033395,False,-5.879999999999882,-5.879999999999882,-3.743519781718886,False
2022-02-07,2022Q1,2022,1810.19,1812.29,2.099999999999909,1.8171428571428447,1.1556603773584484,1.1556603773584484,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1811.55,6.548742138364875,0.7594339622640911,-1.25,-1.25,-0.6878930817610109,False,0.4700000000000273,0.4700000000000273,0.25864779874215515,True,1.0900000000001455,1.0900000000001455,0.5998427672956816,True,3.0,3.0,1.6509433962264264,True,9.460000000000036,9.460000000000036,5.205974842767351,True,8.720000000000027,8.720000000000027,4.798742138364828,True
2022-02-08,2022Q1,2022,1820.13,1819.81,-0.3200000000001637,1.853571428571448,-0.17263969171492274,0.17263969171492274,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1819.71,1.3919075144508133,4.8285163776493,-0.8099999999999454,0.8099999999999454,0.43699421965314517,True,-2.2100000000000364,2.2100000000000364,1.1922928709055949,True,-1.8299999999999272,1.8299999999999272,0.9872832369941701,True,2.009999999999991,-2.009999999999991,-1.0843930635837988,False,7.240000000000009,-7.240000000000009,-3.9059730250481337,False,6.1099999999999,-6.1099999999999,-3.2963391136800655,False
2022-02-09,2022Q1,2022,1827.32,1827.64,0.3200000000001637,1.341428571428537,0.23855165069235393,0.23855165069235393,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1827.41,6.202342917997981,2.109691160809541,-0.6400000000001,-0.6400000000001,-0.4771033013845384,False,-0.9900000000000091,-0.9900000000000091,-0.7380191693290992,False,-0.5,-0.5,-0.37273695420661235,False,0.2400000000000091,0.2400000000000091,0.1789137380191807,True,8.059999999999945,8.059999999999945,6.00851970181055,True,5.259999999999991,5.259999999999991,3.921192758253555,True
2022-02-10,2022Q1,2022,1834.3,1832.4,-1.8999999999998636,1.4078571428571292,-1.349568746828937,1.349568746828937,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1832.22,7.600202942668802,6.818873668188738,0.7400000000000091,-0.7400000000000091,-0.5256215119228934,False,0.8099999999999454,-0.8099999999999454,-0.5753424657533915,False,-1.3199999999999363,1.3199999999999363,0.9375951293759152,True,-5.970000000000027,5.970000000000027,4.240487062404931,True,3.8999999999998636,-3.8999999999998636,-2.770167427701604,False,-5.75,5.75,4.084221207508919,True
2022-02-11,2022Q1,2022,1824.42,1825.88,1.4600000000000364,1.8400000000000318,0.7934782608695713,0.7934782608695713,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1825.94,21.353260869564828,0.6032608695652761,0.06999999999993634,0.06999999999993634,0.038043478260834304,True,0.15999999999985448,0.15999999999985448,0.08695652173904984,True,5.240000000000009,5.240000000000009,2.8478260869564775,True,2.6699999999998454,2.6699999999998454,1.45108695652163,True,14.559999999999945,14.559999999999945,7.913043478260703,True,31.940000000000055,31.940000000000055,17.358695652173644,True
2022-02-14,2022Q1,2022,1854.45,1857.26,2.8099999999999454,2.7735714285714557,1.0131341746072329,1.0131341746072329,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1856.96,6.1473087818696115,2.0803502446561666,-1.5,-1.5,-0.5408189544166828,False,-1.0299999999999727,-1.0299999999999727,-0.37136234869944573,False,-0.01999999999998181,-0.01999999999998181,-0.007210919392215879,False,3.849999999999909,3.849999999999909,1.3881019830027865,True,10.649999999999864,10.649999999999864,3.839814576358399,True,14.230000000000018,14.230000000000018,5.130569147566272,True
2022-02-15,2022Q1,2022,1877.76,1857.59,-20.170000000000073,4.297142857142863,-4.693816489361712,4.693816489361712,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1856.1,2.739029255319141,0.209441489361723,-1.199999999999818,1.199999999999818,0.27925531914889345,True,-1.2999999999999545,1.2999999999999545,0.30252659574466984,True,-6.6099999999999,6.6099999999999,1.538231382978698,True,-2.4299999999998363,2.4299999999998363,0.5654920212765568,True,-1.0799999999999272,1.0799999999999272,0.25132978723402527,True,-2.7799999999999727,2.7799999999999727,0.6469414893616948,True
2022-02-16,2022Q1,2022,1854.21,1858.41,4.2000000000000455,1.580000000000041,2.658227848101226,2.658227848101226,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1854.66,11.221518987341494,2.113924050632949,-0.01999999999998181,-0.01999999999998181,-0.012658227848089426,False,0.2599999999999909,0.2599999999999909,0.16455696202530642,True,0.1799999999998363,0.1799999999998363,0.11392405063280482,True,3.4700000000000273,3.4700000000000273,2.19620253164553,True,14.730000000000018,14.730000000000018,9.322784810126352,True,14.669999999999845,14.669999999999845,9.28481012658194,True
2022-02-17,2022Q1,2022,1874.93,1888.27,13.339999999999918,5.217142857142838,2.5569550930996647,2.5569550930996647,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1886.14,2.8483023001095202,0.6612814895947537,0.029999999999972715,0.029999999999972715,0.00575027382255777,True,-2.020000000000209,-2.020000000000209,-0.3871851040526154,False,-0.5500000000001819,-0.5500000000001819,-0.1054216867470232,False,6.4699999999998,6.4699999999998,1.2401423877327153,True,13.569999999999936,13.569999999999936,2.601040525739318,True,12.099999999999909,12.099999999999909,2.319277108433726,True
2022-02-18,2022Q1,2022,1891.7,1894.62,2.9199999999998454,2.1557142857142417,1.3545394300861058,1.3545394300861058,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1889.43,4.838303512259797,1.3638170974155601,-0.03999999999996362,-0.03999999999996362,-0.018555334658697884,False,-0.75,-0.75,-0.34791252485090174,False,1.8699999999998909,1.8699999999998909,0.8674618952948644,True,6.75,6.75,3.1312127236581158,True,7.9099999999998545,7.9099999999998545,3.669317428760776,True,7.529999999999973,7.529999999999973,3.493041749503041,True
2022-02-21,2022Q1,2022,1891.46,1896.23,4.769999999999982,2.9435714285714147,1.6204804659063348,1.6204804659063348,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1896.55,3.1764134918709663,1.4268381460810704,0.7300000000000182,0.7300000000000182,0.24799805872361813,True,0.25,0.25,0.08493084202863423,True,-2.1399999999998727,-2.1399999999998727,-0.7270080077650657,False,-2.7799999999999727,-2.7799999999999727,-0.9444309633584034,False,3.5499999999999545,3.5499999999999545,1.2060179568065905,True,7.420000000000073,7.420000000000073,2.5207473914098886,True
2022-02-22,2022Q1,2022,1910.0,1900.54,-9.460000000000036,3.44642857142862,-2.7448704663212156,2.7448704663212156,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1896.86,1.6132642487046247,2.962487046632093,-0.4399999999998272,0.4399999999998272,0.12766839378233147,True,-2.5299999999999727,2.5299999999999727,0.7340932642486864,True,-0.05999999999994543,0.05999999999994543,0.017409326424854387,True,5.8400000000001455,-5.8400000000001455,-1.6945077720207438,False,8.410000000000082,-8.410000000000082,-2.440207253886,False,1.4700000000000273,-1.4700000000000273,-0.4265284974093283,False
2022-02-23,2022Q1,2022,1896.11,1893.37,-2.740000000000009,2.5900000000000483,-1.0579150579150418,1.0579150579150418,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1893.85,0.16602316602309972,6.393822393822341,0.900000000000091,-0.900000000000091,-0.3474903474903761,False,1.4700000000000273,-1.4700000000000273,-0.5675675675675675,False,0.3200000000001637,-0.3200000000001637,-0.12355212355218446,False,6.3900000000001,-6.3900000000001,-2.46718146718146,False,13.790000000000191,-13.790000000000191,-5.324324324324299,False,15.080000000000155,-15.080000000000155,-5.8223938223937735,False
2022-02-24,2022Q1,2022,1940.07,1953.37,13.299999999999955,8.147857142857122,1.6323310248093263,1.6323310248093263,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1968.64,0.6897519067239298,11.137897782063673,5.089999999999918,5.089999999999918,0.6247041290435613,True,2.0299999999999727,2.0299999999999727,0.24914526168142098,True,-11.150000000000091,-11.150000000000091,-1.3684579644078345,False,-13.0300000000002,-13.0300000000002,-1.599193477689167,False,-43.79000000000019,-43.79000000000019,-5.3744192162707485,False,-64.77000000000021,-64.77000000000021,-7.949329359165471,False
2022-02-25,2022Q1,2022,1916.36,1910.65,-5.709999999999809,4.198571428571378,-1.359986389928518,1.359986389928518,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),1907.46,5.813882272882022,1.5171827152092472,2.589999999999918,-2.589999999999918,-0.6168764886015531,False,-3.9600000000000364,3.9600000000000364,0.9431779516842664,True,-2.75,2.75,0.6549846886696234,True,-17.63000000000011,17.63000000000011,4.199047294998375,True,-21.660000000000082,21.660000000000082,5.158897584212399,True,-18.88000000000011,18.88000000000011,4.496767608030023,True
2022-02-28,2022Q1,2022,1907.98,1899.5,-8.480000000000018,4.535714285714302,-1.869606299212596,1.869606299212596,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1903.13,2.7404724409448864,3.31149606299211,3.099999999999909,-3.099999999999909,-0.6834645669291114,False,2.7999999999999545,-2.7999999999999545,-0.6173228346456571,False,4.0,-4.0,-0.8818897637795244,False,12.669999999999845,-12.669999999999845,-2.7933858267716096,False,-4.110000000000127,4.110000000000127,0.9061417322834895,True,5.3599999999999,-5.3599999999999,-1.1817322834645407,False
2022-03-01,2022Q1,2022,1906.98,1916.16,9.180000000000064,2.7785714285714187,3.30385604113114,3.30385604113114,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),1919.74,10.915681233933174,3.275064267352164,5.349999999999909,5.349999999999909,1.9254498714652697,True,2.0,2.0,0.7197943444730103,True,1.9700000000000273,1.9700000000000273,0.7089974293059249,True,-1.9600000000000364,-1.9600000000000364,-0.7053984575835631,False,21.90000000000009,21.90000000000009,7.881748071979495,True,25.15000000000009,25.15000000000009,9.051413881748136,True
2022-03-02,2022Q1,2022,1934.52,1932.91,-1.6099999999999,5.239285714285643,-0.3072937968643341,0.3072937968643341,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),1921.7,1.336059986366753,2.641581458759393,4.819999999999936,-4.819999999999936,-0.9199727334696663,False,6.889999999999873,-6.889999999999873,-1.315064758009537,False,1.8999999999998636,-1.8999999999998636,-0.36264485344237835,False,7.789999999999964,-7.789999999999964,-1.486843899113851,False,-0.9900000000000091,0.9900000000000091,0.18895705521472825,True,6.779999999999973,-6.779999999999973,-1.294069529652364,False
2022-03-03,2022Q1,2022,1925.07,1929.03,3.9600000000000364,4.230714285714304,0.9360121560020306,0.9360121560020306,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1933.35,1.85075130845858,2.396758399459693,0.41000000000008185,0.41000000000008185,0.09691034948507718,True,0.7000000000000455,0.7000000000000455,0.1654566942427924,True,1.650000000000091,1.650000000000091,0.390005065000864,True,-5.679999999999836,-5.679999999999836,-1.342562890427104,False,0.38000000000010914,0.38000000000010914,0.08981934830325014,True,2.7800000000002,2.7800000000002,0.6570994428499517,True
